"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.56660829,-0.277128842,0.604685557,-9.27842926
9.57656629,-0.274734641,0.617554391,-9.05651669
9.58652429,-0.164302089,0.6307225,-9.1257989
9.59648229,-0.0586579407,0.644040247,-9.42881505
9.60644029,0.0218470901,0.666186612,-9.75831705
9.61639829,0.0278325943,0.705242027,-9.97648868
9.62635629,0.119710083,0.646733723,-10.2208469
9.63631429,0.286705649,0.55141457,-10.5129395
9.64627229,0.405517906,0.550965657,-10.7701665
9.65623029,0.41524435,0.635660541,-10.822839
9.66618829,0.419883116,0.68878189,-10.5692032
9.67614629,0.379929876,0.65197104,-10.0824321
9.68610329,0.300322671,0.575057311,-9.58383961
9.69606129,0.281318695,0.419434203,-9.28261911
9.70601929,0.155772746,0.250792624,-9.18834742
9.71597729,-0.0112228203,0.130184715,-9.23742856
9.72593529,-0.109834001,-0.0507271477,-9.30895533
9.73589329,-0.254832839,-0.201861127,-9.30985316
9.74585129,-0.445770422,-0.377834949,-9.17772315
9.75580929,-0.532709869,-0.600346066,-8.97017579
9.76576729,-0.473603016,-0.830787976,-8.7298578
9.77572529,-0.350151993,-0.980724855,-8.55134014
9.78568329,-0.0990600937,-1.06302554,-8.45946265
9.79564129,0.130633628,-1.04028062,-8.48071119
9.80559929,0.248847335,-0.959925228,-8.6363343
9.81555629,0.190339032,-0.854580355,-8.82951645
9.82551429,0.0840963333,-0.834528916,-9.08375074
9.83547229,-0.0121206459,-0.926855318,-9.34905821
9.84543029,-0.0598550415,-1.064073,-9.57830302
9.85538829,-0.178816936,-1.13245739,-9.71537106
9.86534629,-0.377535674,-1.08996031,-9.77657284
9.87530429,-0.420631304,-1.00182376,-9.98456911
9.88526229,-0.385017554,-0.868945565,-10.3869446
9.89522029,-0.308253464,-0.673967767,-10.7339542
9.90517829,-0.146195939,-0.553060583,-10.9637976
9.91513629,0.0239420166,-0.496198294,-11.0405617
9.92509429,0.215478149,-0.517147559,-10.9423994
9.93505229,0.291942965,-0.592714548,-10.6960959
9.94501029,0.288650938,-0.757315913,-10.4292921
9.95496729,0.201861127,-0.898873086,-10.0938046
9.96492529,0.0341173737,-1.02217447,-9.73691888
9.97488329,-0.0784101044,-1.16388128,-9.35713864
9.98484129,-0.171335056,-1.33357032,-9.05846198
9.99479929,-0.178816936,-1.4739304,-8.90149213
10.0047573,-0.0794575676,-1.53812493,-8.82607478
10.0147153,-0.00673369217,-1.60576113,-8.83789615
10.0246733,0.0549170006,-1.68506906,-8.94787979
10.0346313,0.132279642,-1.71873752,-8.99980404
10.0445893,0.140210435,-1.645864,-9.06639277
10.0545473,0.0825999573,-1.56580789,-9.1094884
10.0645053,0.0109235451,-1.5439608,-9.12594854
10.0744633,-0.0689829353,-1.49188691,-9.23742856
10.0844203,-0.0430956299,-1.39327573,-9.49300958
10.0943783,0.177769473,-1.25680623,-9.85258874
10.1043363,0.409109209,-1.25231711,-10.0435263
10.1142943,0.38591538,-1.17226099,-10.0632785
10.1242523,0.119410808,-0.900968012,-10.0168908
10.1342103,-0.201112939,-0.619350042,-10.0204821
10.1441683,-0.538845011,-0.427963547,-10.103531
10.1541263,-0.893186857,-0.257526316,-10.2980599
10.1640843,-1.10073421,-0.123151748,-10.800543
10.1740423,-1.0501567,-0.0429459923,-11.6630541
10.1840003,-0.826298848,0.0863408974,-12.5572884
10.1939585,-0.594959113,0.303913973,-13.1073563
10.2039165,-0.395043274,0.560392826,-13.0334353
10.2138745,-0.222511117,0.747290193,-12.4104939
10.2238315,-0.231639011,0.832733265,-11.4854343
10.2337895,-0.418237103,0.807294872,-10.5888058
10.2437475,-0.609025047,0.745494542,-9.77417864
10.2537055,-0.703446375,0.688931528,-9.11367826
10.2636635,-0.801010093,0.669628277,-8.70097775
10.2736215,-0.80744451,0.789787273,-8.79285523
10.2835795,-0.605284107,0.922665465,-9.55974795
10.2935375,-0.537947186,1.13724579,-10.5609732
10.3034955,-0.556202973,1.38085581,-11.2793833
10.3134535,-0.586429769,1.5897499,-11.5382564
10.3234115,-0.558597175,1.60231946,-11.490073
10.3333695,-0.613963088,1.52076697,-11.3431289
10.3433275,-0.677858345,1.41602064,-11.1791261
10.3532845,-0.708384416,1.22373632,-11.0139262
10.3632425,-0.677110157,0.978330653,-10.7185416
10.3732005,-0.638653293,0.811784,-10.3003045
10.3831585,-0.5582979,0.698358697,-9.79318262
10.3931165,-0.494701918,0.568024344,-9.39888753
10.4030745,-0.420481667,0.501136335,-8.96703341
10.4130325,-0.254533564,0.50891749,-8.40050544
10.4229905,-0.191536133,0.463876572,-7.97792884
10.4329485,-0.157119484,0.351648369,-7.72309601
10.4429065,-0.181211138,0.239270528,-7.57121384
10.4528645,-0.270095875,0.087986911,-7.49968706
10.4628225,-0.366911404,-0.123899936,-7.62643011
10.4727805,-0.486322212,-0.33473932,-7.92914699
10.4827385,-0.652120677,-0.452204839,-8.27840115
10.4926955,-0.69192428,-0.481084896,-8.49372966
10.5026535,-0.592714548,-0.440982018,-8.63349119
10.5126115,-0.595707301,-0.285508548,-8.71773716
10.5225695,-0.551713845,-0.121056821,-8.7811835
10.5325275,-0.46148237,0.00433949051,-8.88907221
10.5424855,-0.381276614,0.117615157,-9.03287395
10.5524435,-0.278475581,0.155323833,-9.22590646
10.5624015,-0.116268418,0.197072724,-9.53730231
10.5723595,0.127491238,0.192284321,-9.79961703
10.5823175,0.268898774,0.245704945,-9.96706151
10.5922755,0.241814368,0.264559283,-10.0475665
10.6022335,0.0971148048,0.256329215,-10.041581
10.6121915,-0.0080804306,0.123899936,-9.97618941
10.6221485,0.0635959816,-0.0968155296,-9.85154128
10.6321065,0.0516249733,-0.257675954,-9.63396821
10.6420645,0.0273836815,-0.381875165,-9.37494551
10.6520225,0.0231938286,-0.453850852,-9.09018515
10.6619805,0.115819505,-0.519392123,-8.85824687
10.6719385,0.0492307716,-0.645536623,-8.72087955
10.6818965,-0.100855745,-0.815225665,-8.84268456
10.6918545,-0.217872351,-0.882113674,-9.11307971
10.7018125,-0.251540812,-0.866850639,-9.46023895
10.7117705,-0.245555308,-0.802057556,-9.76759459
10.7217285,-0.197371999,-0.71811086,-9.97574049
10.7316865,-0.0926256767,-0.680851097,-10.1360024
10.7416445,0.0692822105,-0.732027158,-10.324845
10.7516025,0.146794489,-0.694019206,-10.5397246
10.7615595,0.162506438,-0.655562342,-10.7344031
10.7715175,0.205153155,-0.704493839,-10.8020393
10.7814755,0.239569804,-0.842459709,-10.7153992
10.7914335,0.272789352,-0.975188264,-10.5066547
10.8013915,0.257526316,-1.11988783,-10.2051349
10.8113495,0.258424142,-1.24648124,-9.82580361
10.8213075,0.230142635,-1.33087685,-9.51201356
10.8312655,0.288052387,-1.40449855,-9.41011035
10.8412235,0.349403805,-1.44624744,-9.38946036
10.8511815,0.310049115,-1.4110826,-9.52652841
10.8611395,0.165648827,-1.34868372,-9.81098949
10.8710975,0.0773626411,-1.19994394,-10.094852
10.8810555,-0.0495300468,-0.992695863,-10.4029559
10.8910125,-0.231339735,-0.828992325,-10.8303208
10.9009705,-0.279971957,-0.767341632,-11.3685673
10.9109285,-0.334589682,-0.697610509,-11.8981348
10.9208865,-0.281468333,-0.697311234,-12.1999538
10.9308445,-0.20979192,-0.729483318,-11.993005
10.9408025,-0.183904615,-0.753275697,-11.3447749
10.9507605,-0.139312609,-0.786794521,-10.6193318
10.9607185,-0.0556651886,-0.808641611,-10.1371995
10.9706765,-0.0474351204,-0.792031837,-9.90660792
10.9806345,-0.0565630142,-0.690577541,-9.87024598
10.9905925,0.00628477936,-0.536600447,-10.0198836
11.0005505,0.165199915,-0.31663317,-10.2952168
11.0105085,0.339378085,-0.0240916542,-10.5518453
11.0204665,0.493654455,0.194379247,-10.6060141
11.0304235,0.559195725,0.30974984,-10.4331826
11.0403815,0.468515337,0.416441451,-10.0189858
11.0503395,0.333392581,0.528669654,-9.5953617
11.0602975,0.18420389,0.587327595,-9.23653073
11.0702555,0.168940855,0.58762687,-8.99307035
11.0802135,0.390554146,0.552462033,-8.97032543
11.0901715,0.689081165,0.521487049,-9.28441476
11.1001295,0.865803175,0.578498976,-9.76624785
11.1100875,0.894084682,0.754173523,-10.2676835
11.1200455,0.867748464,1.01843353,-10.753856
11.1300035,0.754921711,1.22313777,-11.2989858
11.1399615,0.565630142,1.33940619,-11.8670102
11.1499195,0.34656069,1.33087685,-12.17676
11.1598775,0.264858559,1.24303957,-12.0515133
11.1698345,0.163553901,1.16687403,-11.3989437
11.1797925,0.0905307503,1.02262338,-10.5391261
11.1897505,0.0430956299,0.865354263,-9.78989059
11.1997088,0.0270844063,0.768838008,-9.30386765
11.2096668,0.114173492,0.630273587,-9.00773483
11.2196248,0.181360776,0.467018961,-8.78327843
11.2295828,0.39968204,0.315884982,-8.68676217
11.2395408,0.593163461,0.155174195,-8.81155993
11.2494988,0.485723662,0.0818517693,-8.94458776
11.2594568,0.222660754,0.0456394691,-9.01865838
11.2694148,0.0692822105,-0.0707785866,-9.08943697
11.2793728,-0.126593413,-0.248248785,-9.13238296
11.2893308,-0.311695129,-0.405966819,-9.08315219
11.2992878,-0.354641121,-0.544231965,-9.00848302
11.3092458,-0.294786079,-0.659602557,-8.96673413
11.3192038,-0.205901343,-0.733224258,-8.99381854
11.3291618,-0.0860416222,-0.732027158,-9.11023659
11.3391198,-0.0528220741,-0.616058015,-9.19119054
11.3490778,-0.0110731827,-0.510114591,-9.1747304
11.3590358,0.117465519,-0.483778373,-9.1325326
11.3689938,0.270095875,-0.537348635,-9.09646993
11.3789518,0.341921925,-0.627729748,-9.08090762
11.3889098,0.357783511,-0.744746354,-9.09317791
11.3988678,0.251989725,-0.860715497,-9.04828662
11.4088258,0.0522235237,-0.987009634,-8.91840118
11.4187838,-0.151582893,-1.1142016,-8.72207665
11.4287418,-0.217423438,-1.23181675,-8.63438901
11.4386988,-0.21921909,-1.28957687,-8.80766936
11.4486568,-0.210989021,-1.28942723,-9.05831234
11.4586148,-0.128089789,-1.17824649,-9.28561186
11.4685728,0.0507271477,-1.0942998,-9.45904185
11.4785308,0.281169057,-1.08472299,-9.64130045
11.4884888,0.423025506,-1.10133276,-9.80081413
11.4984468,0.52582654,-1.13574941,-9.93878
11.5084048,0.611419249,-1.17884504,-10.0233253
11.5183628,0.547523992,-1.21505734,-9.97813469
11.5283208,0.402525154,-1.29900404,-9.78330653
11.5382788,0.275333191,-1.46420395,-9.59431424
11.5482368,0.143951375,-1.65708682,-9.41370165
11.5581948,-0.0846948837,-1.80133747,-9.31314518
11.5681518,-0.185700266,-1.84039289,-9.30955388
11.5781098,-0.131830729,-1.90862764,-9.42163245
11.5880678,0.023044191,-1.92314248,-9.62469067
11.5980258,0.20231004,-1.84577984,-9.8591728
11.6079838,0.383072266,-1.76153387,-10.0396357
11.6179418,0.446967522,-1.678485,-10.0843774
11.6278998,0.452953027,-1.62267018,-10.033351
11.6378578,0.375590385,-1.66546653,-9.93818145
11.6478158,0.188543381,-1.68491942,-9.87578257
11.6577738,0.142754274,-1.73759185,-9.87144308
11.6677318,0.0284311447,-1.7895161,-9.79901848
11.6776898,-0.136020582,-1.6935984,-9.75457611
11.6876478,-0.297329919,-1.46629888,-9.89822821
11.6976048,-0.418686015,-1.16283382,-10.3101805
11.7075628,-0.496647207,-0.784998869,-10.7635825
11.7175208,-0.535852259,-0.384568642,-11.1906482
11.7274788,-0.499639959,-0.0290296951,-11.5861404
11.7374368,-0.393546898,0.31663317,-12.0672253
11.7473948,-0.159364048,0.645237347,-12.5146417
11.7573528,0.11237784,0.911143369,-12.6443775
11.7673108,0.339826998,0.988805286,-12.3994208
11.7772688,0.344166489,0.979378117,-11.8101479
11.7872268,0.191236858,1.09729255,-11.0258972
11.7971848,0.216226337,1.12303022,-10.3110784
11.8071428,0.332644393,1.03234983,-9.77477719
11.8171008,0.434248326,0.890792655,-9.35549262
11.8270588,0.484676199,0.741304689,-9.00474208
11.8370158,0.49081134,0.646135173,-8.63438901
11.8469738,0.535403346,0.598101502,-8.37506704
11.8569318,0.46522331,0.602440993,-8.28154354
11.8668898,0.225653506,0.560093551,-8.31416454
11.8768478,-0.169090492,0.494402643,-8.43956085
11.8868058,-0.554257684,0.44337622,-8.59608179
11.8967638,-0.816422766,0.373046546,-8.91899973
11.9067218,-0.944362917,0.351947644,-9.37225204
11.9166798,-1.04836105,0.493504817,-9.86590649
11.9266378,-1.0242694,0.702847825,-10.3733276
11.9365958,-0.900369462,0.891690481,-10.8015904
11.9465538,-0.708683691,1.07364981,-11.2048638
11.9565118,-0.318428821,1.27805477,-11.6160679
11.9664698,0.120757546,1.4190134,-11.8168816
11.9764268,0.487968226,1.41841485,-11.6970218
11.9863848,0.694468119,1.32578917,-11.2473608
11.9963428,0.744895992,1.17779758,-10.5584293
12.0063008,0.624587358,0.940921252,-9.78166052
12.0162588,0.424222607,0.636558366,-9.08809023
12.0262168,0.231938286,0.342969388,-8.5790231
12.0361748,0.134973119,0.063446344,-8.28199246
12.0461328,0.0855927094,-0.140360072,-8.21061532
12.0560908,0.0478840332,-0.354940396,-8.19639975
12.0660488,0.0652419952,-0.498143583,-8.20702402
12.0760068,0.0724246002,-0.535104071,-8.30294172
12.0859648,0.17238252,-0.574608398,-8.50315683
12.0959228,0.337881709,-0.691325729,-8.66611218
12.1058808,0.356885685,-0.880916573,-8.82712225
12.1158378,0.289548763,-0.951395885,-8.81230812
12.1257958,0.330848742,-0.771381847,-8.7485625
12.1357538,0.508468578,-0.561589927,-8.84208601
12.1457118,0.69626377,-0.354192208,-9.16246012
12.1556698,0.804751033,-0.210240833,-9.62005191
12.1656278,0.703596013,-0.200813664,-10.0451723
12.1755858,0.54767363,-0.236427414,-10.3932294
12.1855438,0.373495459,-0.262165082,-10.674997
12.1955016,0.185550629,-0.282815071,-10.8464817
12.2054596,0.113425304,-0.383970091,-10.94629
12.2154176,0.127640876,-0.531363131,-10.8916723
12.2253756,0.205602068,-0.662296034,-10.6573398
12.2353336,0.316184257,-0.716464847,-10.2940197
12.2452906,0.354790759,-0.73621701,-9.89718075
12.2552486,0.339976636,-0.837521668,-9.55346317
12.2652066,0.25602994,-1.00421796,-9.33783539
12.2751646,0.0999579193,-1.18168816,-9.29503903
12.2851226,0.0344166489,-1.3091794,-9.49211176
12.2950806,0.0899321999,-1.38699095,-9.86800142
12.3050386,0.280570507,-1.44998838,-10.2195001
12.3149966,0.437540353,-1.4377181,-10.3999631
12.3249546,0.47644613,-1.37771342,-10.4334819
12.3349126,0.554407322,-1.41138188,-10.5059065
12.3448706,0.542137038,-1.34554133,-10.5724953
12.3548286,0.460434907,-1.2252327,-10.5982329
12.3647866,0.397886388,-1.18737439,-10.6627267
12.3747446,0.381725527,-1.21894792,-10.7534071
12.3847016,0.416740726,-1.24782798,-10.7501151
12.3946596,0.536899722,-1.2415432,-10.683676
12.4046176,0.604087006,-1.22822545,-10.5060562
12.4145756,0.571615646,-1.12886608,-10.2642418
12.4245336,0.481533809,-0.925508579,-10.0327524
12.4344916,0.484077648,-0.745943455,-9.82355905
12.4444496,0.596156213,-0.662445672,-9.72300258
12.4544076,0.603787731,-0.548421818,-9.73257939
12.4643656,0.493504817,-0.305111074,-9.80440544
12.4743236,0.453551577,-0.0157119484,-9.9550905
12.4842816,0.579247164,0.264708921,-10.2661871
12.4942396,0.679653996,0.405068993,-10.6920557
12.5041976,0.820762257,0.448613536,-11.1295961
12.5141546,0.969502035,0.466121136,-11.3958014
12.5241126,1.1667244,0.430806661,-11.3423807
12.5340706,1.2228385,0.503680174,-10.985495
12.5440286,1.10013566,0.51205988,-10.2229418
12.5539866,1.03175128,0.420332029,-9.44512555
12.5639446,0.94855277,0.246153858,-8.87201353
12.5739026,0.920720176,0.103100309,-8.5101898
12.5838606,0.94481183,0.0716764122,-8.31880331
12.5938186,0.990451299,0.141557173,-8.32538736
12.6037766,1.02756143,0.255880302,-8.62541076
12.6137346,1.05539402,0.355838222,-9.14644889
12.6236926,1.02741179,0.419733479,-9.68185224
12.6336506,0.964713631,0.432452675,-10.086622
12.6436086,0.883759688,0.40087914,-10.283545
12.6535656,0.822857183,0.382473715,-10.3149689
12.6635236,0.744895992,0.393097985,-10.1897223
12.6734816,0.772130035,0.30346506,-9.90645828
12.6834396,0.874182881,0.211886847,-9.54672948
12.6933976,0.916530323,0.131531454,-9.15617534
12.7033556,0.851437965,0.0707785866,-8.80811827
12.7133136,0.87178868,-0.0685340225,-8.60341403
12.7232716,0.831835439,-0.246752409,-8.49043764
12.7332296,0.687135876,-0.379181688,-8.43851339
12.7431876,0.583586655,-0.534655158,-8.50046336
12.7531456,0.572064559,-0.63880293,-8.68631326
12.7631036,0.498143583,-0.673967767,-8.93052183
12.7730616,0.286556011,-0.716315209,-9.16380685
12.7830186,0.165199915,-0.827795224,-9.26137057
12.7929766,0.087986911,-0.924311478,-9.27603506
12.8029346,0.00329202728,-0.981772318,-9.3068604
12.8128926,0.0402525154,-1.06796358,-9.44871685
12.8228506,0.117315881,-1.10208095,-9.59012439
12.8328086,0.141257898,-1.08981067,-9.68589245
12.8427666,0.187795193,-1.1201871,-9.72360113
12.8527246,0.232387199,-1.17899468,-9.74455039
12.8626826,0.208894095,-1.18064069,-9.77836849
12.8726406,0.174327808,-1.15385556,-9.71148048
12.8825986,0.224755681,-1.2276269,-9.59551134
12.8925566,0.265157834,-1.3211504,-9.49734907
12.9025146,0.273387902,-1.3748703,-9.4166944
12.9124716,0.248697697,-1.42963767,-9.42133317
12.9224296,0.231639011,-1.44280578,-9.51306102
12.9323876,0.219668002,-1.43352824,-9.53999579
12.9423456,0.222660754,-1.41063369,-9.52862333
12.9523036,0.38965632,-1.41138188,-9.54672948
12.9622616,0.572214197,-1.37023154,-9.57501099
12.9722196,0.679205083,-1.32174895,-9.56348889
12.9821776,0.717961223,-1.33117612,-9.47295814
12.9921356,0.71436992,-1.37756378,-9.32736076
13.0020936,0.661547846,-1.4460978,-9.19912133
13.0120516,0.646883361,-1.53603,-9.1174192
13.0220096,0.6494272,-1.68626616,-9.05427213
13.0319676,0.675913056,-1.8372505,-8.95805515
13.0419256,0.729483318,-1.90324068,-8.91301423
13.0518826,0.75372461,-1.88947402,-8.9833439
13.0618406,0.723946727,-1.84218854,-9.15138693
13.0717986,0.643292059,-1.77230778,-9.34007995
13.0817566,0.575206949,-1.73070853,-9.45380453
13.0917146,0.513855531,-1.75105924,-9.51979471
13.1016726,0.480037433,-1.75120888,-9.67900912
13.1116306,0.454748678,-1.67384624,-9.90361517
13.1215886,0.394145448,-1.53707747,-10.0834796
13.1315466,0.387262119,-1.47378076,-10.2485298
13.1415046,0.405966819,-1.45133512,-10.4652051
13.1514626,0.38591538,-1.43607208,-10.6995376
13.1614206,0.317680633,-1.36215111,-10.8367553
13.1713786,0.0707785866,-1.1492168,-10.9009498
13.1813366,-0.239719441,-0.825101747,-11.0999678
13.1912936,-0.536450809,-0.478092144,-11.2193786
13.201252,-0.692822105,-0.286256736,-11.219229
13.21121,-0.739658675,-0.120907184,-11.3555488
13.221168,-0.672770667,0.107140524,-11.8650649
13.231126,-0.476745406,0.452354476,-12.5478613
13.241084,-0.191236858,0.904409677,-13.2534026
13.251042,0.0965162544,1.2475287,-13.6318361
13.261,0.405517906,1.53213942,-13.496414
13.270958,0.528968929,1.65155023,-12.8513263
13.280916,0.476296493,1.62491474,-11.919533
13.290874,0.452354476,1.70841252,-10.9816045
13.300832,0.349254167,1.81256029,-10.4179196
13.31079,0.450708463,1.66741182,-9.99040498
13.320747,0.510563504,1.47886844,-9.65312182
13.330705,0.395342549,1.27850369,-9.33304698
13.340663,0.209492645,1.07020814,-9.02554171
13.350621,0.0380079514,0.78185648,-8.60281548
13.360579,-0.168491942,0.606032295,-8.26613087
13.370537,-0.438438179,0.608426497,-8.18173526
13.380495,-0.572064559,0.619350042,-8.50151082
13.390453,-0.605433745,0.665737699,-9.0975174
13.400411,-0.5945102,0.721702163,-9.69008231
13.410369,-0.552312395,0.71062898,-10.0688151
13.420327,-0.402375517,0.618152941,-10.2823479
13.430285,-0.287603474,0.506074376,-10.3257428
13.440243,-0.235230313,0.419733479,-10.1811929
13.450201,-0.161458974,0.377834949,-9.80919384
13.460158,-0.0725742378,0.338629897,-9.27783071
13.470116,0.0851437965,0.236128139,-8.82861862
13.480074,0.183006789,0.070628949,-8.57692817
13.490032,0.191536133,-0.0885854614,-8.37791016
13.49999,0.158466222,-0.255281752,-8.18562584
13.509948,0.103698859,-0.372597633,-8.0979382
13.519906,0.121805009,-0.484676199,-8.08671538
13.529864,0.102352121,-0.542137038,-8.19161134
13.539822,0.0719756874,-0.521337411,-8.36204857
13.54978,0.0249894798,-0.45025955,-8.55942057
13.559738,0.0246902046,-0.340126273,-8.84373202
13.569696,0.10429741,-0.240467629,-9.14390505
13.579654,0.132429279,-0.108786538,-9.39230348
13.589611,0.207098444,0.00598550415,-9.67751275
13.599569,0.341323374,0.0601543167,-10.067618
13.609527,0.38591538,0.0825999573,-10.4456026
13.619485,0.365415028,0.0478840332,-10.6878658
13.629443,0.395641824,-0.0121206459,-10.8120651
13.639401,0.379780238,-0.11926117,-10.7807908
13.649359,0.302417597,-0.244956757,-10.4720884
13.659317,0.244657482,-0.429759198,-9.96601405
13.669275,0.196174899,-0.632368513,-9.41654477
13.679233,0.0984615433,-0.744895992,-8.93261676
13.689191,0.0326209976,-0.868347015,-8.64471401
13.699149,0.00374094009,-0.997783542,-8.57588071
13.709107,-0.0219967278,-1.07529582,-8.67928029
13.719065,0.0629974312,-1.13739543,-8.80063639
13.729023,0.226850607,-1.15026426,-8.83909325
13.73898,0.352695832,-1.12452659,-8.85076499
13.748938,0.396390012,-1.07888712,-8.82757116
13.758896,0.424372244,-1.05270054,-8.72297447
13.768854,0.364367565,-1.10447515,-8.52515356
13.778812,0.254383926,-1.21386024,-8.5137811
13.78877,0.187495918,-1.2638392,-8.75200417
13.798728,0.178218386,-1.20218851,-9.17906989
13.808686,0.18360534,-1.13305594,-9.76714567
13.818644,0.261716169,-1.1130045,-10.2489788
13.828602,0.379780238,-1.06392336,-10.5696521
13.83856,0.481982722,-0.960374141,-10.7525093
13.848518,0.505625463,-0.782903943,-10.9005009
13.858476,0.467467874,-0.565630142,-11.1298953
13.868434,0.335038595,-0.384119729,-11.3613847
13.878391,0.244058932,-0.311695129,-11.4849854
13.888349,0.276380654,-0.387112481,-11.4930658
13.898307,0.226252057,-0.513256981,-11.2921025
13.908265,-0.0109235451,-0.463427659,-10.9878892
13.918223,-0.0763151779,-0.320074834,-10.8743143
13.928181,-0.0938227776,-0.188244106,-10.9651443
13.938139,-0.103549222,0.0157119484,-11.1442605
13.948097,-0.190189394,0.310498028,-11.4047796
13.958055,-0.18794483,0.534505521,-11.7838117
13.968013,-0.0752677147,0.736965199,-12.1200474
13.977971,0.0837970581,0.865054987,-12.2719295
13.987929,0.286705649,0.902314751,-12.0334072
13.997887,0.400430228,0.887650266,-11.4098673
14.007845,0.326359614,0.900818375,-10.6627267
14.017802,0.214281049,0.937030675,-10.0165916
14.02776,0.139761522,0.986859997,-9.5380505
14.037718,0.215178874,0.985363621,-9.32601402
14.047676,0.391302334,0.918924525,-9.36626653
14.057634,0.528968929,0.877624546,-9.54643021
14.067592,0.576104774,0.919074162,-9.83732571
14.07755,0.572064559,1.09040922,-10.0918593
14.087508,0.529118567,1.32683663,-10.2827969
14.097466,0.511610967,1.47258366,-10.3460936
14.107424,0.508468578,1.4576199,-10.2631943
14.117382,0.487369675,1.42814129,-10.0691144
14.12734,0.515351907,1.381604,-9.81742391
14.137298,0.547972905,1.33252286,-9.54732803
14.147256,0.578648614,1.30169752,-9.30177272
14.157214,0.588524696,1.23884972,-9.10051015
14.167171,0.603937369,1.10971247,-8.93097074
14.177129,0.528520016,0.973691888,-8.80198313
14.187087,0.355987859,0.787991621,-8.69199949
14.1970443,0.17612346,0.57326166,-8.5838115
14.2070023,-0.0121206459,0.374243647,-8.50106191
14.2169603,-0.166995566,0.206799168,-8.54385826
14.2269183,-0.236876327,0.0466869324,-8.65833103
14.2368763,-0.261865807,-0.0787093796,-8.83684869
14.2468343,-0.327556715,-0.121805009,-9.07163009
14.2567923,-0.348655617,-0.153677819,-9.31134953
14.2667503,-0.193780697,-0.193780697,-9.67631565
14.2767083,-0.117764794,-0.191536133,-9.96436803
14.2866663,-0.0758662651,-0.160112236,-10.0851256
14.2966243,0.0368108505,-0.184503165,-10.0504097
14.3065823,0.115669868,-0.272938989,-9.9116956
14.3165393,0.131082541,-0.360028075,-9.8078471
14.3264973,0.111330377,-0.421678767,-9.78465327
14.3364553,0.0742202515,-0.528071104,-9.75861633
14.3464133,0.0386065018,-0.662894585,-9.619603
14.3563713,-0.0231938286,-0.761954678,-9.34501799
14.3663293,-0.046088382,-0.901267287,-9.09377646
14.3762873,-0.0644938072,-1.06377373,-8.92543415
14.3862453,-0.069880761,-1.16118781,-8.79001212
14.3962033,-0.0393546898,-1.24408704,-8.74646758
14.4061613,0.0239420166,-1.30992758,-8.7986911
14.4161193,0.0600046791,-1.33491706,-8.96778159
14.4260773,0.121954647,-1.30932903,-9.14719708
14.4360353,0.181809689,-1.26698159,-9.2809731
14.4459933,0.278026668,-1.22822545,-9.38946036
14.4559513,0.356885685,-1.2089222,-9.4855277
14.4659083,0.430657024,-1.19814829,-9.53475847
14.4758663,0.534505521,-1.27371528,-9.56154361
14.4858243,0.546626167,-1.3410522,-9.53999579
14.4957823,0.451905563,-1.34224931,-9.44751975
14.5057403,0.308403101,-1.31471599,-9.35713864
14.5156983,0.221912566,-1.2825439,-9.47580126
14.5256563,0.192733234,-1.2674305,-9.77702175
14.5356143,0.193331784,-1.21191495,-10.1973538
14.5455723,0.235828864,-1.16103817,-10.6413286
14.5555303,0.301968684,-1.10522334,-11.0317331
14.5654883,0.359579162,-1.01439332,-11.2193786
14.5754463,0.431255574,-0.959925228,-11.2644195
14.5854043,0.460734182,-0.898274535,-11.1839145
14.5953623,0.401627328,-0.900668737,-10.9293809
14.6053203,0.198120187,-0.998980643,-10.5112935
14.6152773,-0.107439799,-0.928202056,-10.218752
14.6252353,-0.443675495,-0.699256522,-10.1223853
14.6351933,-0.518344659,-0.560392826,-10.180744
14.6451513,-0.568622894,-0.539742837,-10.3441483
14.6551093,-0.672471391,-0.49335518,-10.6166383
14.6650673,-0.717811585,-0.320673385,-10.9836994
14.6750253,-0.669628277,0.00269347687,-11.4379992
14.6849833,-0.553359859,0.39653965,-11.86297
14.6949413,-0.302417597,0.695814857,-12.1034376
14.7048993,-0.0712274994,0.981622681,-11.9716069
14.7148573,0.250194073,1.2228385,-11.5099748
14.7248153,0.492307716,1.34269822,-10.9700824
14.7347733,0.488417139,1.43427643,-10.4273468
14.7447313,0.47210664,1.48784669,-9.91977603
14.7546893,0.514304444,1.36319857,-9.57291606
14.7646473,0.410605585,1.14188455,-9.24311478
14.7746043,0.204704242,0.888997004,-8.88278743
14.7845623,0.0248398422,0.676960519,-8.54789848
14.7945203,-0.178517661,0.540341387,-8.3665377
14.8044783,-0.419434203,0.451007738,-8.53787276
14.8144363,-0.722599989,0.343717576,-8.93201821
14.8243943,-1.01693716,0.241215817,-9.28591114
14.8343523,-1.13934072,0.140060797,-9.53730231
14.8443103,-1.13993927,0.0297778831,-9.69546926
14.8542683,-1.09070849,-0.0140659348,-9.80530326
14.8642263,-1.03564186,0.0290296951,-9.81039094
14.8741843,-0.82495211,0.0788590172,-9.71806454
14.8841423,-0.567725069,0.117615157,-9.50976899
14.8941003,-0.38217444,0.167294841,-9.19298619
14.9040583,-0.241964005,0.179565125,-8.92303995
14.9140163,-0.185849904,0.13676877,-8.74317555
14.9239743,-0.270245512,0.056263739,-8.6490535
