"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.14719654,0.0419724844,-0.084270142,0.00039441415
1.15715454,0.0505843461,-0.0559120029,0.0206613354
1.16711254,0.0500224195,-0.0395964123,0.0465355441
1.17707054,0.0363723896,-0.0287296493,0.056962885
1.18702804,0.0113855461,-0.0226254184,0.038222488
1.19698504,-0.0233740322,0.00398834981,0.00350418733
1.20694304,-0.0550454073,0.0254076216,-0.0181798022
1.21690104,-0.0704115853,0.0259708799,-0.0292233992
1.22685904,-0.0533460453,-0.00232014596,-0.0266358722
1.23681704,-0.00196195068,-0.032744363,-0.0221151561
1.24677504,0.0521446951,-0.0456668213,-0.0116470689
1.25673304,0.0825854242,-0.053282395,0.00420646276
1.26669104,0.0761488304,-0.0527409762,0.0172516908
1.27664804,0.0483283848,-0.0371047594,0.026260633
1.28660604,0.0179318618,-0.0182037707,0.0287299156
1.29656404,-0.00175608846,0.0176956393,0.0216227379
1.30652204,-0.00881959032,0.0559066758,0.0121163176
1.31648004,0.0073114424,0.0847652182,0.00920202024
1.32643804,0.0283810403,0.0945336968,0.0122470791
1.33639604,0.0366365761,0.0821246952,0.013310479
1.34635404,0.0284604039,0.0474506058,0.0204749145
1.35631104,0.0108241523,0.0220131576,0.0274782293
1.36626904,-0.0009440906,0.00611301977,0.0293712039
1.37622704,-0.00461259484,-0.000852477853,0.0273775626
1.38618504,-0.00236089225,-0.0213889126,0.0165888295
1.39614304,0.0115983328,-0.0477653928,0.00959190726
1.40610104,0.038191326,-0.0664125755,0.0182993785
1.41605904,0.0638319775,-0.0634484813,0.0226893332
1.42601704,0.0609669462,-0.0522602759,0.0260268077
1.43597504,0.0422526486,-0.0205172598,0.0349491946
1.44593204,0.0207681283,0.00562166655,0.0357870273
1.45589004,-0.00503710285,0.0375859924,0.0305318106
1.46584804,-0.0238768365,0.0455983765,0.0357390903
1.47580604,-0.029037511,0.0354698449,0.0388704352
1.48576404,-0.0174479652,0.0159137193,0.0420220196
1.49572204,0.0135126133,-0.00595456176,0.0434161834
1.50568004,0.0420225523,-0.023064306,0.0376392528
1.51563804,0.049403768,-0.0408776589,0.0205351021
1.52559504,0.0404158644,-0.0376930498,-0.00172546203
1.53555304,0.0309704319,-0.0246038791,-0.0118329572
1.54551104,0.0334730037,-0.00817164313,-0.0155627141
1.55546904,0.0358181857,0.0129102059,-0.0178221408
1.56542704,0.0286500212,0.0140124885,-0.0168956257
1.57538504,0.0150407348,0.00257527665,-0.0138028972
1.58534304,0.00446532201,0.0214517619,-0.017598968
1.59530104,-0.00552765699,0.0554552674,-0.0190213621
1.60525904,-0.0279189833,0.0681486949,-0.0180306658
1.61521604,-0.0439528115,0.076943785,-0.0235388819
1.62517404,-0.0532323271,0.0628700405,-0.0258992407
1.63513204,-0.0499558412,0.0130441627,-0.0262880623
1.64509004,-0.0365012847,-0.0458657593,-0.0263461191
1.65504804,-0.0195934083,-0.0818101764,-0.0227697603
1.66500604,-0.0187545121,-0.0958285257,-0.0194242988
1.67496404,-0.0293363165,-0.0941648483,-0.0166594032
1.68492204,-0.0476463474,-0.0860323533,-0.0178274661
1.69488004,-0.0663169697,-0.0596082024,-0.0151379397
1.70483704,-0.0785810947,-0.00962333288,-0.00303893303
1.71479504,-0.0892430618,0.0538517796,0.0173624791
1.72475304,-0.1003021,0.0924010351,0.029588785
1.73471104,-0.118448347,0.108671084,0.0321422219
1.74466904,-0.146225646,0.0940218344,0.0316724405
1.75462704,-0.176585153,0.0551894866,0.0289227273
1.76458504,-0.203505456,0.0280572008,0.0236150473
1.77454304,-0.239987299,0.00928111654,0.0127301766
1.78450104,-0.295866013,-0.00164450193,0.00141333963
1.79445804,-0.365175307,-0.0115602491,-0.0056019593
1.80441604,-0.43353039,-0.0358520076,0.00893304124
1.81437404,-0.495675802,-0.0301789418,0.0450915769
1.82433204,-0.543396175,-0.0124473488,0.102063783
1.83429004,-0.559476852,0.000724113488,0.153622851
1.84424804,-0.541544735,0.0273008626,0.170201555
1.85420604,-0.508181989,0.0590436123,0.155034855
1.86416404,-0.466645211,0.0816378742,0.126762733
1.87412104,-0.421249241,0.105510443,0.0902025998
1.88407904,-0.350149751,0.108850852,0.0557633974
1.89403704,-0.256979585,0.0719703287,0.0195337534
1.90399504,-0.166196704,0.0272867475,-0.00974423997
1.91395304,-0.110702544,-0.0311509948,-0.0263312068
1.92391104,-0.0921506956,-0.0962197408,-0.0382781476
1.93386904,-0.0768465772,-0.129431754,-0.0341459848
1.94382704,-0.0571655519,-0.121607661,-0.0238187797
1.95378504,-0.042400986,-0.105903797,-0.0120231071
1.96374304,-0.0297134202,-0.0908769071,-0.00115181715
1.97370004,-0.00554070668,-0.074981831,0.0131416349
1.98365804,0.0284044761,-0.0663324147,0.024176443
1.99361604,0.0619405992,-0.0503414683,0.0209633391
2.00357404,0.0722441003,-0.0159043986,0.00887871254
2.01353204,0.045679871,0.0545463338,0.00367223285
2.02349004,-0.0520104691,0.140287608,0.00223093014
2.03344804,-0.203358978,0.207289532,-0.00616788119
2.04340604,-0.351162821,0.272338301,-0.0127434917
2.05336404,-0.443151861,0.314569652,-0.00798761938
2.06332104,-0.471178174,0.321519971,-0.016052736
2.07327904,-0.454721451,0.290944755,-0.0334767327
2.08323704,-0.408679634,0.236720666,-0.0565956347
2.09319504,-0.344035923,0.182779133,-0.0806964412
2.10315304,-0.274845421,0.144602984,-0.103210278
2.11311104,-0.213137314,0.125401333,-0.117969245
2.12306904,-0.150317073,0.11419262,-0.118628912
2.13302704,-0.0863836259,0.0956998914,-0.100286655
2.14298504,-0.028267324,0.073971428,-0.0742345527
2.15294204,0.0198559966,0.0437562689,-0.0356192477
2.16290004,0.0641803145,0.0101881893,0.012177038
2.17285804,0.102690689,-0.0108124344,0.0597834401
2.18281683,0.114218719,-0.0368120782,0.10108614
2.19277483,0.092891328,-0.073942937,0.137647346
2.20273283,0.0398068018,-0.102740496,0.158904955
2.21269083,-0.0217114203,-0.11056859,0.166135177
2.22264883,-0.070217967,-0.112297781,0.173259929
2.23260683,-0.0891501158,-0.13552694,0.193824589
2.24256383,-0.0770537704,-0.186583459,0.220640495
2.25252183,-0.0520094037,-0.238747329,0.231211916
2.26247983,-0.0284502842,-0.27791658,0.227312252
2.27243783,-0.0296412483,-0.269900203,0.20710285
2.28239583,-0.070893079,-0.211765245,0.181166321
2.29235383,-0.106538162,-0.126782715,0.145518854
2.30231183,-0.115634456,-0.0460330062,0.116951652
2.31226983,-0.0796125382,0.0139733395,0.115871474
2.32222783,-0.0262332018,0.0436167195,0.131482393
2.33218583,0.0233950708,0.0211423039,0.148863778
2.34214283,0.0532496385,-0.0198464096,0.159519613
2.35210083,0.0658972561,-0.0591557324,0.150437981
2.36205883,0.0621437989,-0.107768804,0.122936308
2.37201683,0.0485022888,-0.139324069,0.0865452811
2.38197483,0.04795634,-0.170210078,0.0584404059
2.39193283,0.0633579344,-0.199575156,0.0342881978
2.40189083,0.0919653401,-0.232535243,0.00805659499
2.41184883,0.126092955,-0.260904312,-0.00934396684
2.42180683,0.162058681,-0.267795771,-0.0180572979
2.43176383,0.168406591,-0.242952198,-0.0293480344
2.44172183,0.151759967,-0.199241206,-0.028258536
2.45167983,0.12938568,-0.150725335,-0.0223425906
2.46163783,0.114597149,-0.094967261,-0.0209095422
2.47159583,0.0980578586,-0.0315525979,-0.0197651833
2.48155383,0.0851148963,0.0141954478,-0.0181446485
2.49151183,0.0826275051,0.0372206047,-0.0204549413
2.50146983,0.0721088126,0.0573082976,-0.0266465247
2.51142783,0.0663689002,0.0678035468,-0.0299682859
2.52138483,0.0544901378,0.0718635395,-0.03476597
2.53134283,0.0388509929,0.066967845,-0.0465294197
2.54130083,0.00835753232,0.0709527358,-0.0576174892
2.55125883,-0.0269831475,0.0669207126,-0.0601978265
2.56121683,-0.0545710996,0.0697399303,-0.0595277734
2.57117483,-0.0659084395,0.0629302263,-0.0607954413
2.58113283,-0.058090467,0.0493457131,-0.0512272343
2.59109083,-0.0407932363,0.00132945005,-0.0277530681
2.60104883,-0.0206203237,-0.0771738812,-2.71642421E-05
2.61100683,0.00283972872,-0.153239354,0.0288644042
2.62096383,0.0192005932,-0.189065799,0.0523758568
2.63092183,0.0150487246,-0.169110194,0.0664266944
2.64087983,-0.00538784126,-0.137991428,0.086389482
2.65083783,-0.0263522454,-0.0882720724,0.110010654
2.66079583,-0.035481561,-0.0280787721,0.133678168
2.67075383,-0.0310982652,0.0194059219,0.15927355
2.68071183,-0.0150868073,0.0346202962,0.185564265
2.69066983,-0.000308660354,0.0258614253,0.208424851
2.70062783,0.0127853034,0.0041646515,0.232745633
2.71058483,0.0132497586,-0.0253964365,0.248987183
2.72054283,0.00131000893,-0.0528499,0.239685833
2.73050083,-0.0241724476,-0.0590694435,0.192211524
2.74045883,-0.0562150702,-0.0393231697,0.128783807
2.75041683,-0.0719128028,-0.0411815234,0.0791568682
2.76037483,-0.0413149484,-0.0467227623,0.0476356968
2.77033283,0.0224208869,-0.0238845609,0.0278356262
2.78029083,0.0769749433,0.0231724307,0.021790782
2.79024883,0.0914425626,0.0624689721,0.0240222458
2.80020683,0.0690672174,0.0805608854,0.0248768535
2.81016383,0.0270718317,0.101876833,0.0154940048
2.82012183,-0.00489968387,0.103274457,0.0165060051
2.83007983,-0.00803449098,0.0896222964,0.0392925441
2.84003783,0.0159616563,0.0760841146,0.0592292361
2.84999583,0.0397551358,0.0775147676,0.0744968727
2.85995383,0.0409010947,0.0964983106,0.0877578184
2.86991183,0.0246142671,0.103560746,0.0993111432
2.87986983,-0.00141760067,0.104278199,0.104048103
2.88982783,-0.0316466093,0.0710728467,0.0968852639
2.89978483,-0.0465941317,0.0152465971,0.100129001
2.90974283,-0.0288164672,-0.0377487093,0.112088718
2.91970083,0.000353934098,-0.0693468526,0.116183594
2.92965883,0.0272422731,-0.0931933299,0.119422004
2.93961683,0.0425778218,-0.0833830386,0.118014522
2.94957483,0.0356868915,-0.0543138385,0.109548599
2.95953283,0.0128074083,-0.0241447501,0.093647927
2.96949083,-0.0114374775,-0.0145059722,0.0797992274
2.97944883,-0.017928401,-0.0248233248,0.0780492648
2.98940683,0.0062155514,-0.0409748629,0.0819555894
2.99936383,0.0446556173,-0.0600108728,0.0830687881
3.00932183,0.0686040968,-0.0813036412,0.0746047273
3.01927983,0.0618071742,-0.0893855393,0.0555428863
3.02923783,0.0389575176,-0.0735144317,0.0392888151
3.03919583,0.0148287471,-0.0636961535,0.0262092333
3.04915383,-0.00635989476,-0.0423205607,0.00902305637
3.05911183,-0.0247349069,-0.0175238661,0.00150628388
3.06906983,-0.0508642457,0.00946966838,0.00185675593
3.07902783,-0.0736401305,0.0265322756,0.00414947141
3.08898583,-0.0800988302,0.0292665418,0.0123560019
3.09894283,-0.0670333654,0.00745658483,0.0292724017
3.10890083,-0.0340676904,-0.0343699567,0.0437485464
3.11885883,-0.00358035369,-0.0686925128,0.0595331006
3.12881683,0.018440526,-0.0930519104,0.0691769421
3.13877483,0.0254390463,-0.0804101527,0.0719623417
3.14873283,0.0233489983,-0.0314913467,0.0712539405
3.15869083,0.00839481596,0.0241596643,0.0711008087
3.16864883,-0.00614018412,0.0579429269,0.0700041205
3.17860683,-0.00965395849,0.0810897946,0.0741810203
3.18856479,-0.00445839809,0.0940197036,0.0725439712
3.19852179,0.0012202604,0.0859218314,0.0707873553
3.20847979,0.0081695132,0.0847921222,0.0624649748
3.21843779,0.0089857718,0.0744950101,0.0551684462
3.22839579,0.00708294334,0.0517319031,0.0557756461
3.23835379,0.0078898808,0.0336889885,0.055676844
3.24831179,0.00947259739,0.0195598528,0.0453299321
3.25826979,0.0109112374,0.0119991386,0.029908631
3.26822779,0.0110100405,0.0252829865,0.00853516534
3.27818579,0.00984544028,0.0415184163,-0.00988086034
3.28814379,0.00791278388,0.0472996049,-0.0209380388
3.29810079,0.00436012726,0.0403106697,-0.0296186116
3.30805879,0.00121360249,0.0293829218,-0.0241607297
3.31801679,0.00538491178,0.0184290744,-0.011103251
3.32797479,0.0118787633,-0.00134196691,0.00152945344
3.33793279,0.0170551501,-0.0269080475,0.0106425239
3.34789079,0.0125040738,-0.0375676155,0.0158013329
3.35784879,0.0124811707,-0.0338168181,0.0237671155
3.36780679,0.0238358248,-0.015644474,0.0399961509
3.37776479,0.0349609144,0.000551540637,0.0588286966
3.38772279,0.0343632996,0.0064270068,0.0633741766
3.39767979,0.021167336,0.00812929962,0.0677180588
3.40763779,0.00326290494,0.0115043232,0.0637637973
3.41759579,-0.00779134408,-0.000385093095,0.0442620032
3.42755379,-0.00971893966,-0.0103090964,0.0256984383
3.43751179,0.00372336549,-0.0213705357,0.0137373833
3.44746979,0.0291818529,-0.0369779915,0.013835921
3.45742779,0.0509217717,-0.0531598926,0.0149366055
3.46738579,0.0651174858,-0.055850748,0.0225673597
3.47734379,0.0717069432,-0.0323241167,0.0272185709
3.48730179,0.0568036288,0.0110089751,0.0216288622
3.49725879,0.0329702012,0.0376730748,0.0129996883
3.50721679,-0.00169350416,0.0427179039,-0.00327968295
3.51717479,-0.0325190611,0.0430539921,-0.0218206104
3.52713279,-0.0433445461,0.0315438099,-0.0407122746
3.53709079,-0.0377702825,0.0161137227,-0.0544206314
3.54704879,-0.0169784501,0.00588239031,-0.0587895475
3.55700679,0.00223918585,-0.0110720918,-0.0518946238
3.56696479,0.0169329103,-0.0215612184,-0.0427495949
3.57692279,0.025161013,-0.0137304598,-0.0321179889
3.58688079,0.026617229,0.00678893039,-0.0179827288
3.59683779,0.02233034,0.0281815697,-0.00977699738
3.60679579,0.0127839725,0.0492807291,-0.00590129849
3.61675379,-0.000899882114,0.0653747469,-0.00395772373
3.62671179,-0.0165840369,0.0690264702,-0.00770479115
3.63666979,-0.0362637304,0.0465725623,-0.0187523831
3.64662779,-0.0473747067,0.0206094049,-0.0259021707
3.65658579,-0.0532413833,-0.00566720683,-0.0358730443
3.66654379,-0.0538927913,-0.0240986776,-0.0492141508
3.67650179,-0.0372778624,-0.0228017196,-0.0533737428
3.68645979,-0.0179116223,-0.00455853296,-0.0436854288
3.69641679,-0.00627227686,0.00693433871,-0.0290316511
3.70637479,-0.00310817524,0.0214059558,-0.0155094508
3.71633279,-0.00878470298,0.0388560519,-0.00407277234
3.72629079,-0.0160644539,0.0343912616,0.00254065567
3.73624879,-0.0214965027,0.0196434762,0.00171241257
3.74620679,-0.0237005353,0.00625390094,0.0091221258
3.75616479,-0.0157243684,-0.0127749173,0.0111272195
3.76612279,-0.000155262285,-0.0287030172,0.0127927605
3.77608079,0.0103730122,-0.0232880116,0.0150955962
3.78603879,-0.00162692508,-0.0126721198,0.0111479927
3.79599579,-0.0324138664,-0.0100345248,0.00188392017
3.80595379,-0.0596201867,-0.00465733605,0.0038008634
3.81591179,-0.0632431507,0.010114952,0.0162801705
3.82586979,-0.0453288667,0.0261509102,0.0298417844
3.83582779,-0.0176588893,0.0297879893,0.0326865725
3.84578579,-0.0011001518,0.0343433246,0.0333760679
3.85574379,0.00664725015,0.0511508025,0.0322370306
3.86570179,0.0022567627,0.0655028448,0.0300204828
3.87565979,-0.00941081252,0.0613238104,0.0297469757
3.88561779,-0.0196685102,0.0464876071,0.0300332662
3.89557479,-0.0297650862,0.0288524199,0.0345076434
3.90553279,-0.0283370987,0.00854421966,0.0419887304
3.91549079,-0.0262758117,-0.00643233303,0.0448902436
3.92544879,-0.0284697246,-0.0190605093,0.0406664684
3.93540679,-0.0289898403,-0.0309973303,0.0294138156
3.94536479,-0.0229607094,-0.034782216,0.0195188392
3.95532279,-0.00362589373,-0.0407969654,0.0181339961
3.96528079,0.0247032158,-0.0455440506,0.0226999857
3.97523879,0.0455373898,-0.0491236039,0.0318040028
3.98519679,0.0526938364,-0.0465725623,0.0414544977
3.99515479,0.0468308888,-0.0267048478,0.0455693491
4.00511179,0.0295986384,-0.000470047933,0.0392078571
4.01506979,0.0108965896,0.0270119105,0.0328479595
4.02502779,0.00407037558,0.0446462967,0.0297573637
4.03498579,0.00992320478,0.0480727218,0.0266457256
4.04494379,0.0226624347,0.0303070396,0.0351169743
4.05490179,0.0297621563,0.00760652078,0.045712892
4.06485979,0.0347561166,-0.0355630554,0.0440364331
4.07481779,0.0333398469,-0.037353497,0.0317049325
4.08477579,0.0289413705,-0.0381316729,0.0190221611
4.09473379,0.0334237367,-0.0328314491,0.0127645312
4.10469079,0.0406968296,-0.0148958592,0.0135778608
4.11464879,0.0370272584,0.0247298479,0.00020639498
4.12460679,0.012502742,0.0471688434,-0.021049358
4.13456479,-0.0131797176,0.0340040401,-0.026617229
4.14452279,-0.0178530328,0.0283445567,-0.0191076472
4.15448079,-0.0045018075,0.0149906669,-0.0144993141
4.16443879,0.00592713105,-0.01254775,-0.0067159594
4.17439679,0.00929256808,-0.0297946464,0.00907152519
4.18435479,-1.9441075E-05,-0.0383215547,0.0258084275
4.19431279,-0.00660677021,-0.0270811524,0.0446271226
4.20426979,0.00592979463,-0.0152849462,0.0596239157
4.21422779,0.0347244255,-0.00118191086,0.0725370497
4.22418579,0.0614244789,0.000620782841,0.0741099119
4.23414379,0.0690152869,-0.00959217362,0.0676554739
4.24410179,0.0635518134,-0.0175773948,0.0576007105
4.25405979,0.0511537306,-0.0065710838,0.0428840853
4.26401779,0.0428715684,0.00793222524,0.0350999311
4.27397579,0.0347196311,0.0247895028,0.0341406614
4.28393379,0.0299006402,0.0345214903,0.0317515396
4.29389179,0.0149190286,0.0248470269,0.0182128251
4.30384979,-0.00504988618,0.00984730478,0.00505787553
4.31380679,-0.0212938376,-0.00975329522,-0.00273693074
4.32376479,-0.0292127468,-0.0326271839,-0.0105450526
4.33372279,-0.0222861301,-0.0545327514,-0.0182269402
4.34368079,-0.00293959724,-0.0640596747,-0.0252443701
4.35363879,0.00617720233,-0.0629382208,-0.0244475529
4.36359679,0.00162932195,-0.0479845703,-0.0234866831
4.37355479,-0.020477578,-0.0201180521,-0.0180722103
4.38351279,-0.0479163937,0.0117863519,-0.00564563507
4.39347079,-0.0593216456,0.0531132855,0.0115964683
4.40342879,-0.0666384175,0.0929488465,0.0161496755
4.41338579,-0.0728441104,0.108619153,0.0180346612
4.42334379,-0.074965857,0.106018312,0.0202954188
4.43330179,-0.0629661828,0.0906100571,0.0278100595
4.44325979,-0.030525418,0.0618604384,0.028194353
4.45321779,0.0156713706,0.0172860455,0.0376134217
4.46317579,0.0777395368,-0.0345249549,0.0515002087
4.47313379,0.1303114,-0.0769536346,0.0499771461
4.48309179,0.134173512,-0.101481885,0.0293283276
4.49304979,0.0899594501,-0.113898873,-0.0040442762
4.50300779,0.0228786841,-0.106266521,-0.0339590311
4.51296579,-0.0395796336,-0.0758854449,-0.0581621043
4.52292279,-0.0686855838,-0.0317249075,-0.066962257
4.53288079,-0.0566539578,0.0101775359,-0.0597006157
4.54283879,-0.0209417678,0.046156045,-0.0414228067
4.55279679,0.0142255416,0.0517148599,-0.0224512462
4.56275479,0.0327741913,0.0451618843,-0.00460247509
4.57271279,0.0282335021,0.0294039622,0.000247407675
4.58267079,0.00419953885,0.00254784618,0.000774447224
4.59262879,-0.021095166,-0.0127637321,0.00243546069
4.60258679,-0.0382081047,-0.0183824692,0.0098169446
4.61254479,-0.0360224508,-0.0214365833,0.0110012516
4.62250179,-0.0285797138,0.00577346701,0.00841345824
4.63245979,-0.0378014408,0.0313142464,0.00431804918
4.64241779,-0.0683955699,0.0597983524,-0.00375612243
4.65237579,-0.101148985,0.083373189,-0.0147762829
4.66233379,-0.104711495,0.103079513,-0.018389659
4.67229179,-0.0946852267,0.110272713,-0.0194099173
4.68224979,-0.0780521929,0.095617868,-0.0156876165
4.69220779,-0.0509830229,0.0603267252,-0.00675058085
4.70216579,-0.0169707276,0.0131565481,0.000304132991
4.71212379,0.0199878234,-0.0288585462,0.00298194145
4.72208179,0.0463746898,-0.0503081791,0.0108971223
4.73203879,0.0593128577,-0.055033423,0.017803764
4.74199679,0.0561863072,-0.0470330231,0.0213223323
4.75195479,0.0353127159,-0.0327507555,0.0164423566
4.76191279,0.00948990788,-0.00266795466,0.00459049083
4.77187079,-0.0140191466,0.0187324081,-0.00242640614
4.78182879,-0.0213532262,0.0205990188,-0.00881532952
4.79178679,-0.0266928636,0.00677028811,-0.0189521201
4.80174479,-0.0247367714,-0.0199244395,-0.0205572061
4.81170279,-0.0185827389,-0.0514011383,-0.0271495953
4.82166079,-0.00585229648,-0.06842646,-0.0256001689
4.83161879,0.0173763279,-0.049295377,-0.0114699686
4.84157579,0.0407801867,-0.0177960414,0.00207247189
4.85153379,0.041389253,0.0200994089,0.00316783017
4.86149179,0.00619477918,0.0555916242,0.00115155079
4.87144979,-0.0418465175,0.0787789673,0.0110172313
4.88140779,-0.061520353,0.0877407715,0.0245732535
4.89136579,-0.0641118735,0.0824863538,0.0297267362
4.90132379,-0.0608263314,0.0673928857,0.0348040536
4.91128179,-0.0455049016,0.0598367006,0.0425360091
4.92123979,-0.0154372798,0.0720390379,0.0429751649
4.93119779,0.000212253944,0.0744774267,0.0346762203
4.94115579,0.000325970905,0.0556997471,0.0384320766
4.95111279,0.00342455879,0.0415024348,0.0437698513
4.96107079,0.0102694156,0.0312577896,0.0385127701
4.97102879,0.0169467591,0.0201737117,0.0321787074
4.98098679,0.0206717234,0.00916899741,0.0364778489
4.99094479,0.0247154664,-0.00392842898,0.0373793282
