Time (s),Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Roll (rad),Pitch (rad),Yaw (rad),Gravity X (m/s^2),Gravity Y (m/s^2),Gravity Z (m/s^2),User Acceleration X (m/s^2),User Acceleration Y (m/s^2),User Acceleration Z (m/s^2),Rotation Rate X (rad/s),Rotation Rate Y (rad/s),Rotation Rate Z (rad/s),Magnetic Field X (µT),Magnetic Field Y (µT),Magnetic Field Z (µT),Magnetic Accuracy
35.0178765,0.0231471409,-0.0350753604,-0.999099521,-0.00585212534,0.0467943452,0.069873475,3.12824219,0.457608926,-0.684667294,-9.77201123,0.15575616,-0.970325553,-0.269868496,0.236076206,0.0163367335,0.284207404,-14.9347839,-10.0588303,-69.9776001,2
35.0278345,0.0231464549,-0.0363113179,-0.999062849,-0.00440275374,0.0467086152,0.0724140319,3.13108672,0.456688487,-0.709518608,-9.77028163,0.0823067099,-0.882177533,-0.291500482,0.239751041,0.0041841385,0.307232827,-14.9965057,-10.0280609,-69.945282,2
35.0377925,0.0230079347,-0.0374702674,-0.999028775,-0.00288269743,0.046333313,0.0748048464,3.13408758,0.452941775,-0.732900945,-9.76872973,-0.0616389292,-0.791009216,-0.229605459,0.209545463,-0.0361369178,0.31435439,-15.0332718,-10.1522369,-69.9112549,2
35.0477505,0.0226362586,-0.0384706438,-0.999002516,-0.00133064779,0.0454797094,0.0768800094,3.1371793,0.444532916,-0.753192841,-9.76757237,-0.0813618668,-0.714752928,-0.327279067,0.175532565,-0.0879245549,0.323814601,-15.2673721,-10.08918,-70.1989441,2
35.0577085,0.0220461473,-0.0393326609,-0.998982925,0.000265061048,0.0441775872,0.0786781483,3.14038423,0.431753441,-0.770773287,-9.7667745,-0.0688816669,-0.676073654,-0.625407442,0.155229688,-0.120395944,0.333236843,-15.447403,-10.1962585,-70.153656,2
35.0676665,0.0213450581,-0.0401435446,-0.998964157,0.00191397997,0.0426427639,0.0803721342,-3.13947556,0.416706422,-0.787333084,-9.76610698,-0.0635610929,-0.617914602,-0.996428036,0.155586958,-0.130884424,0.348999649,-15.6462784,-10.3672485,-70.2637024,2
35.0776245,0.0206533106,-0.0410029294,-0.998938883,0.00367899975,0.0411113202,0.0821632213,-3.13591698,0.401691078,-0.804839661,-9.7653091,0.0128056325,-0.52124966,-1.34303841,0.174255177,-0.114775218,0.379175931,-15.7364807,-10.4170456,-70.4157104,2
35.0875825,0.0201268569,-0.0420237746,-0.998897922,0.00565054146,0.0398865575,0.0842821248,-3.1319613,0.389661727,-0.82554708,-9.76406758,0.120154137,-0.470315446,-1.73094292,0.221831158,-0.05776871,0.430293828,-15.8289032,-10.3625565,-70.3518372,2
35.0975405,0.0199910211,-0.0433213845,-0.998830211,0.00786821141,0.0394126576,0.0869655813,-3.1275532,0.384945804,-0.851766394,-9.76200246,0.21001382,-0.527145002,-2.03856802,0.281694502,0.0395224206,0.469390631,-16.2303314,-10.3590469,-70.5082397,2
35.1074985,0.0202866539,-0.0448709418,-0.998734625,0.0102145284,0.0397773219,0.0901648831,-3.12293314,0.388395287,-0.883017856,-9.75908862,0.154640125,-0.62218775,-2.08607445,0.317531705,0.112812191,0.474951118,-16.3216629,-10.4564514,-70.5298462,2
35.1174555,0.0208811462,-0.0464727289,-0.998622714,0.0125329157,0.0407289203,0.0934769216,-3.11839883,0.397560591,-0.91536106,-9.75573931,-0.0275062484,-0.594184037,-1.80960144,0.301774293,0.160781577,0.456215769,-16.2952652,-10.591835,-70.3303223,2
35.1274135,0.0216792054,-0.047844256,-0.998510273,0.0147705404,0.0420879622,0.0963353269,-3.1140388,0.41070689,-0.943266281,-9.75253555,-0.103500378,-0.467517924,-1.38364398,0.227432311,0.19207494,0.43915993,-16.3532639,-10.6550598,-70.5418396,2
35.1373715,0.0225202384,-0.0487820886,-0.998411719,0.0169444213,0.0435397823,0.0983307852,-3.10979587,0.424782615,-0.962742404,-9.75002912,-0.0339286827,-0.379208503,-0.978387937,0.133683443,0.174584627,0.42569527,-16.2773132,-10.6537094,-70.6073303,2
35.1473295,0.0231513002,-0.0492676469,-0.998335978,0.0190272325,0.0445855455,0.0994160223,-3.10569783,0.434931778,-0.973332918,-9.7485304,0.104512331,-0.330161198,-0.749295688,0.0520557612,0.110054165,0.400900126,-16.0982819,-10.7484283,-70.5671387,2
35.1572875,0.0233219901,-0.0494225999,-0.998286027,0.0209458693,0.0447311356,0.0998184586,-3.10186988,0.436333498,-0.977259955,-9.74807448,0.220875369,-0.216849072,-0.725210463,-0.00318166241,-0.00785276294,0.366914213,-16.082222,-10.6925888,-70.7696838,2
35.1672455,0.0228543094,-0.0493755522,-0.998261325,0.022675725,0.043620627,0.0997813779,-3.09834845,0.425509505,-0.976898136,-9.74858944,0.230801537,0.0415125254,-0.883162306,-0.0308088958,-0.141780347,0.339280605,-16.150589,-10.5003891,-70.6531067,2
35.1772035,0.0218001032,-0.0492935168,-0.998250506,0.0243082172,0.0413442347,0.0996391868,-3.09496239,0.403322552,-0.975510628,-9.74967139,0.267802576,0.378904625,-1.18808867,-0.0217261855,-0.241159931,0.340048403,-16.2581558,-10.4196167,-70.5524292,2
35.1871615,0.0204024783,-0.0493675613,-0.998234478,0.0259737298,0.0383686268,0.0997861778,-3.09148122,0.374304108,-0.976944971,-9.75068495,0.323157238,0.691435473,-1.62162271,0.0284494422,-0.275198519,0.358097106,-16.4089813,-10.2330322,-70.6142883,2
35.1971195,0.0190133079,-0.0497756987,-0.998193437,0.0277650688,0.035380078,0.100596947,-3.08775762,0.345133945,-0.984856037,-9.75096552,0.37148105,0.966000676,-2.0303023,0.108541615,-0.240785405,0.39320609,-16.6505356,-10.2337189,-70.6699829,2
35.2070775,0.0179546342,-0.0505985508,-0.998113482,0.0297810168,0.0330061363,0.102253704,-3.08362487,0.321930472,-1.00101975,-9.75011329,0.44675841,1.14048104,-2.25695767,0.196802601,-0.143750101,0.446641088,-16.8718719,-10.360199,-70.6083069,2
35.2170359,0.0174841221,-0.0518342351,-0.99798671,0.0320959244,0.0317499208,0.104773681,-3.07895842,0.309600933,-1.02559999,-9.74795757,0.547224498,1.1993283,-2.12892868,0.274798602,-0.0101190768,0.503044724,-17.0528107,-10.35746,-70.4735718,2
35.2269929,0.0176797134,-0.0533594978,-0.997815066,0.0347165623,0.0317673868,0.107922759,-3.07375157,0.309667057,-1.05630741,-9.74467548,0.602524251,1.209685,-1.66743578,0.316381037,0.120194562,0.553423822,-17.0000229,-10.4531479,-70.4730835,2
35.2369509,0.0184134842,-0.0549442041,-0.997612777,0.0375620677,0.0328201231,0.111238647,-3.06815179,0.319808767,-1.08863008,-9.74079017,0.513224248,1.21656928,-0.910713746,0.305897504,0.20617871,0.580703616,-16.9884872,-10.4605026,-70.4946289,2
35.2469089,0.019432868,-0.0563517284,-0.997400923,0.0404765762,0.0344340507,0.114231956,-3.06244214,0.335415575,-1.11779809,-9.73696096,0.28677802,1.1981526,-0.0889917041,0.249950066,0.242640316,0.573737621,-16.8046875,-10.5386887,-70.6226501,2
35.2568669,0.0205296609,-0.0573946842,-0.997200518,0.0433072838,0.0362266318,0.116509599,-3.05690247,0.352776204,-1.13998566,-9.73377473,0.0861113629,1.13190421,0.547522239,0.165493771,0.239327878,0.545661747,-16.6201477,-10.5233459,-70.5196838,2
35.2668249,0.0215107442,-0.0580092028,-0.997024733,0.0459787395,0.0378308044,0.117924416,-3.05165951,0.368329016,-1.15376503,-9.73157459,-0.0265562908,1.04662363,0.920015243,0.0810278878,0.202770382,0.509879231,-16.629303,-10.3855667,-70.7316284,2
35.2767829,0.0221952686,-0.058275874,-0.99687645,0.0484629619,0.038886414,0.118616951,-3.04674881,0.378570424,-1.16050903,-9.73037983,-0.0555023262,0.974059625,1.09105278,0.0236037467,0.121257417,0.474580109,-16.4737701,-10.3582535,-70.484375,2
35.2867409,0.0223922418,-0.0583764238,-0.996753242,0.050732478,0.0390012144,0.118925945,-3.04220712,0.379673453,-1.16351793,-9.72997709,0.00579348871,0.872621404,1.03827746,0.00662910845,0.00736901537,0.429318845,-16.3085327,-9.92575073,-70.7145691,2
35.2966989,0.0220279344,-0.0584701879,-0.996652862,0.0527179612,0.0380222363,0.119153242,-3.03816934,0.370137783,-1.16573115,-9.73007997,0.0862573838,0.792085028,0.884253024,0.0122923208,-0.108061172,0.376863629,-16.5310364,-10.0045242,-70.4487305,2
35.3066569,0.0211622834,-0.0586824806,-0.996567428,0.0544232918,0.0360570148,0.119550109,-3.03463766,0.3509986,-1.16959542,-9.73032547,0.175875842,0.813456902,0.679495006,0.0427240245,-0.195688471,0.332669377,-16.4801559,-9.80273438,-70.5813904,2
35.3166149,0.0199712447,-0.0590756341,-0.996485388,0.0559295485,0.0334416798,0.120259642,-3.03147014,0.325521556,-1.17650359,-9.73037808,0.207637665,0.895932137,0.450752302,0.0776662976,-0.248918414,0.303331465,-16.9333191,-9.95909882,-70.3166809,2
35.3265729,0.0186174589,-0.0596312009,-0.996400578,0.0573012133,0.030495648,0.121263708,-3.0285542,0.296818005,-1.18627841,-9.7301092,0.249509324,1.02676377,0.288425897,0.101044916,-0.27002871,0.284173161,-16.9395294,-9.75154114,-70.2267151,2
35.3365309,0.017219142,-0.0602387813,-0.996314665,0.0585832719,0.0274621353,0.122356141,-3.02581026,0.267264524,-1.1969121,-9.72966379,0.250781299,1.15950168,0.197299519,0.0982592478,-0.266301602,0.267440766,-17.2006607,-9.90385437,-70.1489563,2
35.3464879,0.0159018758,-0.0607485862,-0.996234584,0.0597777969,0.0246103233,0.123252666,-3.02324754,0.239489815,-1.20563785,-9.72930957,0.222741181,1.18364017,0.168963651,0.0638129041,-0.240745321,0.245494857,-17.2500534,-9.69532013,-70.0795898,2
35.3564459,0.0147540942,-0.0610164895,-0.996169914,0.0608683038,0.0221381194,0.123676747,-3.02091054,0.215424921,-1.20976501,-9.72935984,0.170341223,1.20557421,0.160783852,0.0068550799,-0.194098994,0.221697658,-17.6213455,-9.84631348,-69.8052063,2
35.3664039,0.0138507134,-0.0609593268,-0.99612442,0.0618735449,0.0202057228,0.123473636,-3.01877258,0.196628506,-1.2077883,-9.7300034,0.132275349,1.24055799,0.158584296,-0.05807399,-0.138862222,0.206893772,-17.705925,-9.85558319,-69.8049622,2
35.3763619,0.0132256535,-0.0605735627,-0.996093983,0.0628709412,0.0188742375,0.122644171,-3.01668383,0.183691831,-1.19971554,-9.73125486,0.165862013,1.22739748,0.0772357999,-0.114539124,-0.0739199817,0.208417892,-17.6902466,-9.68547058,-69.929657,2
35.3863199,0.0129523248,-0.0599451727,-0.99606951,0.0639105671,0.0182760309,0.121372474,-3.01455333,0.177898232,-1.1873372,-9.732881,0.213105246,1.16653655,-0.0344143108,-0.145215422,0.00931725744,0.21156238,-17.9123535,-9.68526459,-69.4703064,2
35.3962779,0.0130629672,-0.0591883945,-0.996042985,0.0649972697,0.0184619583,0.119893512,-3.01237458,0.179740061,-1.17293896,-9.73459248,0.219643124,1.10619957,-0.0780430246,-0.158134952,0.077651307,0.217271671,-17.8983154,-9.38775635,-69.4975891,2
35.4062359,0.0134381185,-0.0583678417,-0.996011379,0.0661372239,0.0191837663,0.118323492,-3.0101195,0.186801615,-1.15765137,-9.73628935,0.220512344,1.01325014,-0.0112532154,-0.164608747,0.120480321,0.225744814,-17.916275,-9.24752045,-69.5822144,2
35.4161939,0.0139889567,-0.0575258517,-0.995972561,0.0673340521,0.0202575868,0.116737166,-3.00776924,0.197293491,-1.14220217,-9.7379073,0.187724484,0.949318275,0.179206813,-0.163333893,0.150258452,0.236501321,-17.9536591,-8.96118927,-69.4942017,2
35.4261519,0.0146352381,-0.0566818475,-0.995926391,0.0685835969,0.0215205524,0.115163765,-3.00532213,0.209630373,-1.126876,-9.73943466,0.159226722,0.840319044,0.396063265,-0.162304267,0.159065068,0.245960653,-17.9240875,-8.86183929,-69.4835815,2
35.4361099,0.0152896816,-0.0558265342,-0.995875315,0.0698717561,0.0228006932,0.113573172,-3.00279616,0.22213863,-1.11137945,-9.74093805,0.180835839,0.692393286,0.636088995,-0.169892401,0.155548364,0.250028372,-17.7672348,-8.53892517,-69.7135925,2
35.4460679,0.0158708822,-0.0549120704,-0.99582671,0.0711473811,0.0239475315,0.111857271,-3.00028477,0.233355094,-1.09465906,-9.74256887,0.137148015,0.526633764,0.880581642,-0.187849328,0.128464237,0.241566688,-17.6815796,-8.26244354,-69.3838501,2
35.4560249,0.016268044,-0.0539223645,-0.995786553,0.0723676212,0.024746517,0.109966386,-2.99786219,0.24118997,-1.07622974,-9.74443115,0.0863671461,0.410191816,1.0355232,-0.204377711,0.0869823173,0.232360408,-17.599968,-7.93199921,-69.5640564,2
35.4659829,0.0164868197,-0.052882416,-0.99575286,0.0735397901,0.0252050425,0.107950047,-2.99551528,0.245712215,-1.05657344,-9.74646938,0.0775054289,0.282946004,1.0851456,-0.212507978,0.0594325364,0.22692886,-17.8381729,-7.69219971,-69.7976074,2
35.4759409,0.0165968716,-0.0518401429,-0.99572027,0.0746893867,0.0254532289,0.10591369,-2.99320154,0.248185382,-1.03671767,-9.74853859,0.0415134205,0.13425233,0.988304935,-0.207158491,0.0389195383,0.222330377,-17.6826477,-7.60089874,-69.5515442,2
35.4858989,0.0165717812,-0.0508607962,-0.995688798,0.0757787619,0.0254324311,0.103981906,-2.9909953,0.248033096,-1.01787758,-9.75052772,-0.0769969314,0.024282939,0.849784353,-0.191141367,0.0032119439,0.208934098,-17.8912048,-7.31495667,-69.4788208,2
35.4958569,0.0163984893,-0.0500132476,-0.995658103,0.076778003,0.0251086079,0.102288557,-2.988957,0.244918563,-1.00135972,-9.75231635,-0.138675462,-0.0872547973,0.668715838,-0.155622527,-0.0225440189,0.189840034,-18.0372162,-7.02072906,-69.7494507,2
35.5058149,0.0161508708,-0.0493989121,-0.995623796,0.0776676684,0.0246150155,0.10104613,-2.98713464,0.240135292,-0.989238636,-9.75367244,-0.224422942,-0.161924473,0.519535915,-0.102363124,-0.0398381539,0.169459939,-18.3460541,-6.78341675,-69.6608276,2
35.5157729,0.0158162143,-0.0490812679,-0.995583696,0.0784482888,0.0239146956,0.100379014,-2.9855264,0.233320278,-0.982729619,-9.75449603,-0.30679194,-0.214521872,0.459756277,-0.0395101309,-0.0691387877,0.148061976,-18.5922852,-6.67455292,-69.6240845,2
35.5257309,0.0153544618,-0.0490716838,-0.99553976,0.0791010862,0.0229259339,0.100302835,-2.98416566,0.223677019,-0.981986253,-9.75479648,-0.305678024,-0.254919056,0.495820693,0.0138106486,-0.0995491147,0.122405134,-18.5702591,-6.51742554,-69.4758301,2
35.5356889,0.0148071908,-0.0492535846,-0.995500086,0.0795904452,0.0217525549,0.100590468,-2.98312667,0.212224628,-0.984792762,-9.75476959,-0.281805711,-0.29730325,0.695409784,0.0327499844,-0.111680344,0.0871645883,-18.6180878,-6.38005829,-69.3684082,2
35.5456469,0.0142063907,-0.0494334208,-0.995474185,0.0799111741,0.0204891802,0.100860808,-2.98242143,0.19989507,-0.98743049,-9.75476316,-0.259151177,-0.282544803,0.947692939,0.0133815538,-0.129773393,0.0550168939,-18.8027725,-6.33288574,-69.0903625,2
35.5556049,0.0134933513,-0.04944077,-0.995470267,0.0800781848,0.0190439516,0.100765114,-2.98201353,0.185798813,-0.98649679,-9.75513667,-0.210638253,-0.279587999,1.13945236,-0.0369444676,-0.150497049,0.0256552752,-19.0194092,-6.35681152,-68.9629822,2
35.5655629,0.012672423,-0.0492029992,-0.995491258,0.0800981253,0.0174367051,0.100159769,-2.98189077,0.170130046,-0.980590342,-9.75601754,-0.150826393,-0.311531389,1.22876964,-0.0839591622,-0.168779433,-0.00286038173,-19.2430573,-6.19448853,-69.1132202,2
35.5755199,0.0117552673,-0.0487813941,-0.995533008,0.0799769995,0.015680416,0.099169748,-2.98204343,0.153010551,-0.970929729,-9.75726725,-0.132060903,-0.320892654,1.11749187,-0.111934073,-0.188062057,-0.0319381058,-19.4114685,-6.20603943,-68.9450378,2
35.5854779,0.0107523364,-0.0483053922,-0.99558736,0.0797292975,0.0137736678,0.0980560874,-2.98244423,0.134420444,-0.960061495,-9.75861633,-0.0742657254,-0.320538141,0.882563171,-0.109064661,-0.200392082,-0.0512896851,-19.6890411,-6.05509186,-68.6629333,2
35.5954359,0.00972464912,-0.0479157926,-0.995642602,0.0794066093,0.0118108094,0.0971109747,-2.98299526,0.115276083,-0.950837228,-9.75976433,0.0680303838,-0.331408422,0.623341742,-0.0768910125,-0.204151675,-0.0597566739,-19.9284821,-5.97702789,-68.5310974,2
35.6053939,0.00870594651,-0.0477497487,-0.995685853,0.0790823085,0.00983045747,0.0966147078,-2.98355078,0.0959527205,-0.945993295,-9.76044413,0.157084851,-0.344332785,0.372929642,-0.0206467081,-0.201987922,-0.0531207472,-20.1678925,-6.00539398,-68.2203064,2
35.6153519,0.00773052197,-0.0478846473,-0.99571154,0.078778645,0.00788711385,0.0967273546,-2.9840675,0.0769838162,-0.947092854,-9.7605055,0.246682704,-0.346674891,0.211083129,0.0416835099,-0.198028326,-0.0503404103,-20.3001709,-6.03938293,-67.984314,2
35.6253099,0.00677604976,-0.0482874186,-0.995723406,0.0784683632,0.00594426967,0.0973790664,-2.9845966,0.0580168617,-0.95345384,-9.76001743,0.274179016,-0.35647462,0.247705179,0.0851674825,-0.206758291,-0.0557672195,-20.6142883,-5.95291901,-67.954895,2
35.6352679,0.00575626849,-0.0488349004,-0.995731848,0.0781032446,0.00385368869,0.0983103817,-2.98522672,0.0376092024,-0.962543302,-9.7592254,0.251042123,-0.357710226,0.406875751,0.0982670411,-0.227374882,-0.0702854395,-20.977478,-6.15699005,-67.403717,2
35.6452259,0.00457021607,-0.0493953518,-0.995745478,0.0776543358,0.00143708926,0.0992430208,-2.98600682,0.0140236814,-0.971644746,-9.75838603,0.275974393,-0.439738156,0.550735355,0.0866687596,-0.27592054,-0.0862150118,-21.1920166,-6.00237274,-67.5094604,2
35.6551839,0.00307733566,-0.0499209341,-0.995769455,0.0770820609,-0.00157526323,0.100060785,-2.98700282,-0.0153707794,-0.979624493,-9.75758582,0.281875744,-0.499244895,0.562355651,0.0783876553,-0.346788853,-0.115349725,-21.4599152,-6.22719574,-67.180542,2
35.6651419,0.00126379042,-0.0504593305,-0.995804228,0.0763297086,-0.00521263019,0.100859071,-2.98832611,-0.0508584276,-0.987413539,-9.75668039,0.238953279,-0.471554121,0.348066419,0.0816252977,-0.405814588,-0.149234608,-21.8309174,-6.1449585,-67.2525635,2
35.6750999,-0.000752722778,-0.0510574234,-0.995843755,0.0754185904,-0.00924851368,0.101752386,-2.98994362,-0.090226534,-0.996129053,-9.7555096,0.236123609,-0.425279495,0.00452536847,0.0946694613,-0.435421228,-0.174213469,-22.370285,-6.40963745,-66.6470642,2
35.6850579,-0.00289472399,-0.0517400779,-0.99588234,0.0743852135,-0.0135348739,0.1028044,-2.99178767,-0.132026955,-1.00639187,-9.7539799,0.258471123,-0.374464962,-0.377383114,0.110403672,-0.461114615,-0.195999458,-22.6254425,-6.42177582,-66.6717224,2
35.6950149,-0.00513561502,-0.0525331859,-0.995915518,0.0732555663,-0.018024469,0.104072574,-2.99380633,-0.175793753,-1.01876196,-9.75200539,0.226970197,-0.27410796,-0.783080468,0.139398307,-0.479966581,-0.210365877,-23.2448883,-6.64131927,-66.4656677,2
35.7049729,-0.00739355821,-0.0535045272,-0.995937361,0.0720518567,-0.0225650972,0.10570562,-2.99595898,-0.220034187,-1.03468865,-9.74942998,0.201329888,-0.187252976,-1.24234925,0.178355962,-0.47252959,-0.226281583,-23.5982971,-6.61283112,-66.3528442,2
35.7149309,-0.00951687446,-0.0546627343,-0.995946801,0.0707916741,-0.0268548664,0.107743257,-2.9982236,-0.261797692,-1.05455735,-9.74626889,0.115751756,-0.0536597671,-1.62334588,0.217722535,-0.43593508,-0.236672163,-24.0652771,-7.02371979,-65.9671021,2
35.7248889,-0.0114290119,-0.0559625508,-0.995945452,0.0695005353,-0.0307351232,0.110104985,-3.00055772,-0.29953627,-1.07758072,-9.74266297,0.0487440476,0.0711172439,-1.81399822,0.240569398,-0.393655121,-0.242692128,-24.0652771,-7.02371979,-65.9671021,2
35.7348469,-0.0131067138,-0.0573542347,-0.995935305,0.0682034449,-0.0341536283,0.112692743,-3.00291592,-0.33274347,-1.10280064,-9.73876246,-0.00214508574,0.144670118,-1.88388892,0.259227216,-0.341189802,-0.24384661,-24.3418427,-7.04090881,-65.9830322,2
35.7448049,-0.0144205591,-0.058773826,-0.995922272,0.0669080583,-0.0368416935,0.115394548,-3.005302,-0.358809602,-1.12912415,-9.73481986,-0.0345872197,0.169347609,-1.86104639,0.262330413,-0.245329544,-0.252775013,-24.709671,-7.3698349,-65.5091248,2
35.7547629,-0.0151302687,-0.0600953014,-0.995920926,0.0655836845,-0.0382951931,0.117989313,-3.00781584,-0.372845361,-1.15439705,-9.73132792,-0.0115732777,0.0765563663,-1.7849317,0.231685117,-0.10229969,-0.268995523,-24.9194031,-7.31596375,-65.3570862,2
35.7647209,-0.0151525745,-0.0610469934,-0.995951765,0.064216678,-0.0383074502,0.119940994,-3.01051517,-0.372877619,-1.17340124,-9.72905297,-0.0200703263,0.00517944846,-1.45126965,0.12706475,0.0325673632,-0.285231709,-25.3103333,-7.76127625,-64.8939819,2
35.7746789,-0.0146062889,-0.0612500621,-0.996038611,0.0627868455,-0.0370653249,0.120471887,-3.01345051,-0.360769504,-1.17856995,-9.72888521,-0.114778399,0.0510495846,-0.930848771,-0.0498668887,0.149101704,-0.3011356,-25.4120178,-7.79902649,-65.039093,2
35.7846369,-0.0135335947,-0.0604273118,-0.996194282,0.0613377637,-0.034628967,0.119015213,-3.01654041,-0.337124498,-1.16438711,-9.73144074,-0.142313983,0.0474910153,-0.542976412,-0.267360955,0.264661998,-0.303962797,-25.2489624,-8.01917267,-64.5646362,2
35.7945949,-0.0120075756,-0.0584548595,-0.996422899,0.0598359975,-0.0311364251,0.115309915,-3.0198378,-0.303267273,-1.12829968,-9.73680431,-0.243657749,0.0307069076,-0.317196649,-0.501092494,0.356652111,-0.335175037,-25.1665497,-7.90007782,-64.7046814,2
35.8045519,-0.0101771569,-0.0552965581,-0.996728898,0.0580547461,-0.0268716571,0.109266989,-3.02376395,-0.261917847,-1.06941217,-9.74464684,-0.626779461,0.0197033561,-0.152234635,-0.736118376,0.40447098,-0.421612293,-25.1047974,-7.77809906,-64.6092834,2
35.8145099,-0.0083115063,-0.0509806253,-0.997110312,0.0557043665,-0.0223703245,0.10091182,-3.02884736,-0.218243705,-0.987928211,-9.75431951,-1.10425304,0.0645136079,-0.0577168604,-0.9638623,0.383716702,-0.556539476,-24.7355499,-7.25783539,-64.6843872,2
35.8244679,-0.00670174191,-0.0456583205,-0.997547371,0.0526280284,-0.0182521457,0.0905108061,-3.03534895,-0.178249841,-0.886396393,-9.76488182,-1.38965257,0.122794678,-0.147711604,-1.13870955,0.31845215,-0.698605359,-24.7069244,-6.90529633,-64.4960938,2
35.8344259,-0.00544843954,-0.0397782788,-0.997997118,0.0488860522,-0.0148109307,0.0789464906,-3.04311763,-0.144787926,-0.773396621,-9.77503321,-1.35368255,0.177538806,-0.574501431,-1.19007528,0.238796204,-0.812127113,-24.4087448,-6.32032776,-64.5580139,2
35.8443839,-0.00460963294,-0.0340518866,-0.998410204,0.04468034,-0.0122758839,0.0676351367,-3.05173406,-0.120107037,-0.662768547,-9.78349124,-1.05918647,0.419905766,-1.35642981,-1.08856368,0.143896148,-0.875749946,-24.2826614,-5.75328064,-64.4533997,2
35.8543419,-0.00414787125,-0.02916963,-0.998753159,0.0403000374,-0.0106545688,0.0579646553,-3.06062683,-0.104308169,-0.568120827,-9.78962405,-0.690715927,0.772375242,-2.15220492,-0.862582028,0.0772050023,-0.876698554,-24.1008835,-5.1450119,-64.3162842,2
35.8642999,-0.00384743677,-0.0255876476,-0.999013432,0.0360931175,-0.00954685211,0.050869011,-3.06912368,-0.0935001123,-0.498639477,-9.79351813,-0.359751742,1.17200774,-2.60545313,-0.577233076,0.0586529374,-0.804850101,-24.0312729,-4.77104187,-64.2839966,2
35.8742579,-0.00355383522,-0.02342774,-0.999193851,0.0324064635,-0.00862983813,0.0466042416,-3.07654903,-0.0845368619,-0.456866072,-9.79563761,-0.000307184519,1.55266126,-2.56008897,-0.296540141,0.0551599339,-0.671257973,-24.0625839,-4.62453461,-64.1725159,2
35.8842159,-0.00320713408,-0.0225576766,-0.999305789,0.029477386,-0.00774758721,0.0449100528,-3.08244003,-0.0759005099,-0.440269121,-9.79646821,0.334175475,1.68226028,-2.10959737,-0.0583943166,0.0716314092,-0.507485747,-24.0567703,-4.48876953,-63.8522644,2
35.8941739,-0.00273671911,-0.0227309502,-0.999363535,0.0273566103,-0.00672058265,0.0452987211,-3.08670602,-0.0658382989,-0.444076806,-9.79636884,0.604983078,1.47822137,-1.51443776,0.120897405,0.0933952928,-0.352143019,-23.8843155,-4.46477509,-63.9878845,2
35.9041319,-0.00224667253,-0.0236171364,-0.999381762,0.0259484331,-0.00572260161,0.0471058946,-3.08954054,-0.0560569918,-0.461780184,-9.7956113,0.67840027,1.31246908,-0.728700644,0.229939193,0.0786304474,-0.220512569,-23.9127121,-4.54502106,-63.8572083,2
35.9140889,-0.00181260364,-0.024898231,-0.999372515,0.0251311316,-0.00488041827,0.0496945612,-3.09118815,-0.0478012777,-0.487136597,-9.79442706,0.653085869,1.19566977,0.0178542211,0.281545132,0.0791015625,-0.114522226,-23.8516769,-4.79171753,-63.6058044,2
35.9240469,-0.00134726212,-0.0263164694,-0.999345343,0.0247922271,-0.00400318606,0.05255587,-3.09188068,-0.0392035361,-0.515159782,-9.79303122,0.423623033,0.980531817,0.661546093,0.286204159,0.0883976966,-0.030503504,-23.7108994,-4.70569611,-63.5350342,2
35.9340049,-0.000931369448,-0.0276782247,-0.999309725,0.0247641114,-0.00323726073,0.0553002907,-3.09195083,-0.0316980969,-0.542034236,-9.79160733,0.25495789,0.637651715,1.17532505,0.261470854,0.0599079952,0.00668301433,-23.7444992,-4.92274475,-63.4160767,2
35.9439629,-0.000783850616,-0.0288855126,-0.999274897,0.0247980779,-0.00300418275,0.0577223076,-3.09188398,-0.0294118583,-0.565748179,-9.79027287,0.0038243121,0.367627042,1.50020056,0.22484152,-0.0183398835,0.000417072326,-23.8072586,-4.98649597,-63.199707,2
35.9539209,-0.00107372893,-0.0299417095,-0.999244854,0.0247420782,-0.00363398464,0.0598207376,-3.0919725,-0.0355733926,-0.586291201,-9.7890442,-0.224197006,0.202619472,1.56002346,0.199232563,-0.106117673,-0.0196929891,-23.9499435,-5.22550964,-63.0202942,2
35.9638789,-0.00171780837,-0.0309639187,-0.999216926,0.0245759929,-0.00496437242,0.0618343058,-3.09225854,-0.0485906197,-0.60600106,-9.78778748,-0.361266275,0.083914547,1.31725223,0.208090976,-0.160551399,-0.0380671471,-23.9940262,-5.31575012,-62.8623657,2
35.9738369,-0.00256497586,-0.0320915511,-0.999186317,0.024297114,-0.00669902809,0.0640500186,-3.09275383,-0.0655598245,-0.627686712,-9.78632208,-0.529548446,0.00743789492,0.977305987,0.240542933,-0.191383615,-0.0637469441,-24.0477066,-5.49013519,-62.4468689,2
35.9837949,-0.00351095265,-0.0334389043,-0.99914995,0.0238511198,-0.00863034616,0.0667029312,-3.09357095,-0.0844455212,-0.653647302,-9.78447733,-0.698906832,-0.0372303911,0.658828066,0.290642947,-0.200876653,-0.105912283,-24.3064194,-5.54932404,-62.1065369,2
35.9937529,-0.00439045287,-0.035009181,-0.999109649,0.0231334807,-0.0104184202,0.0698095757,-3.09492894,-0.1019191,-0.684042148,-9.78223277,-0.922649098,-0.0647453708,0.455171872,0.326548457,-0.175980091,-0.175604284,-24.4804153,-5.82151794,-62.1797791,2
