"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.791692542,-82.6064148,112.294098,-306.969421
0.801939542,-82.7328796,112.358521,-306.735107
0.812187542,-82.5188904,112.43248,-306.86972
0.822435542,-82.520874,112.314102,-307.215088
0.832683542,-82.6053314,112.279434,-307.037323
0.842929542,-82.6226196,112.462051,-307.114105
0.853176542,-82.6479034,112.169189,-306.874847
0.863423542,-82.7163391,112.305191,-307.062378
0.873671542,-82.5705719,112.380127,-306.863281
0.883918542,-82.2167969,112.354019,-306.999512
0.894166542,-82.6476898,112.181458,-306.911072
0.904414542,-82.5633087,112.266495,-306.863647
0.914661542,-82.7076721,112.272064,-307.003357
0.924909542,-82.797699,112.151337,-307.005005
0.935157542,-82.6870422,112.248169,-306.953186
0.945405542,-82.9329834,112.260315,-307.335327
0.955653542,-82.7925262,112.225082,-307.132202
0.965901542,-82.8615723,112.280228,-307.042114
0.976149542,-82.9612732,112.218918,-307.024231
0.986396542,-82.9288025,112.181946,-307.096558
0.996643542,-82.8392334,112.202774,-307.256165
1.00689054,-82.96875,112.28067,-307.266693
1.01713854,-83.0529938,112.059265,-307.43689
1.02738654,-83.1148224,112.231796,-307.371948
1.03763354,-83.1417847,112.471283,-307.580994
1.04788154,-83.2219543,112.384445,-307.419037
1.05812754,-83.2765198,112.595871,-307.357025
1.06837454,-83.337265,112.919052,-307.20752
1.07862054,-83.3269653,112.852631,-307.426758
1.08886854,-83.2936096,112.894135,-307.921265
1.09911454,-83.3307037,112.986099,-307.696655
1.10936154,-83.6192474,112.756943,-307.642822
1.11960854,-83.505661,112.71434,-307.820984
1.12985554,-83.5447693,112.695358,-307.898254
1.14010254,-83.5057983,112.649414,-307.69162
1.15034854,-83.3299408,112.765778,-307.854553
1.16059454,-83.8499146,112.745773,-307.62619
1.17084154,-83.6000671,112.777008,-307.802887
1.18108754,-83.945816,112.613022,-307.68811
1.19133404,-83.625946,112.594513,-307.702942
1.20158004,-83.8344879,112.664703,-307.407104
1.21182704,-83.7218933,112.537659,-307.927307
1.22207304,-83.8032837,112.745865,-307.500702
1.23232004,-83.6204376,112.783966,-307.515381
1.24256604,-83.7345734,112.795868,-307.717651
1.25281304,-83.7075195,112.563004,-307.684692
1.26306004,-83.7301178,112.705063,-307.60788
1.27330604,-83.6921082,112.484741,-307.624634
1.28355204,-83.7205353,112.44754,-307.73053
1.29379904,-83.743042,112.688416,-307.842346
1.30404604,-83.7100372,112.807419,-307.74115
1.31429304,-83.9011536,112.431732,-307.936584
1.32453904,-83.7601776,112.68103,-307.666809
1.33478604,-83.7670593,112.727814,-307.244202
1.34503304,-83.5853424,112.679276,-307.436279
1.35527904,-83.5335999,112.464386,-307.453918
1.36552604,-83.4570007,112.579575,-307.511841
1.37577304,-83.6630249,112.587906,-307.396851
1.38602004,-83.6800232,112.586945,-307.932495
1.39626704,-83.6992035,112.429581,-307.764954
1.40651404,-83.4477539,112.651779,-307.71582
1.41676104,-83.4835815,112.35231,-307.697571
1.42700804,-83.8419037,112.280243,-307.698669
1.43725604,-83.7485504,112.266541,-307.416077
1.44750204,-83.9029083,112.407791,-307.429138
1.45775004,-83.6613159,112.384003,-307.607605
1.46799704,-83.9590454,112.402542,-307.37912
1.47824504,-83.821228,112.633255,-307.664856
1.48849104,-83.6499786,112.369049,-307.54776
1.49873804,-83.5996094,112.285019,-307.745117
1.50898504,-83.8517456,112.42717,-307.651245
1.51923204,-83.6565247,112.290894,-307.803131
1.52947904,-83.862793,112.322433,-307.704895
1.53972704,-83.9204712,112.422958,-307.768585
1.54997404,-83.7054138,112.375305,-307.734802
1.56022104,-83.6777344,112.572876,-307.838806
1.57046804,-83.848465,112.470932,-307.637024
1.58071504,-83.7211304,112.498169,-307.690979
1.59096104,-83.6833801,112.542847,-307.642761
1.60120804,-83.7518463,112.414688,-307.733643
1.61145504,-83.3929291,112.098328,-307.580261
1.62170104,-83.7093048,112.430954,-307.771576
1.63194804,-83.3757477,112.31575,-307.593567
1.64219504,-83.7194061,112.354965,-307.330688
1.65244204,-83.4972229,112.455109,-307.786713
1.66268904,-83.6769867,112.472137,-307.893616
1.67293604,-83.8575287,112.76445,-307.46521
1.68318304,-83.6628571,112.509979,-307.667633
1.69343104,-83.774231,112.441101,-307.443237
1.70367804,-83.7197571,112.621613,-307.490051
1.71392504,-83.6708069,112.790726,-307.502197
1.72417204,-83.63591,112.864487,-307.665466
1.73441904,-83.4307251,112.864349,-307.631042
1.74466704,-83.4796753,113.009689,-307.473969
1.75491504,-83.7126617,112.801285,-307.250793
1.76516204,-83.7480011,113.002594,-307.397522
1.77541004,-83.5751801,113.152832,-307.292236
1.78565804,-83.653717,113.112503,-307.280945
1.79590604,-83.9102173,113.320587,-307.330994
1.80615304,-83.6477966,113.568634,-307.597137
1.81640004,-83.5215454,113.845901,-307.51767
1.82664704,-83.7291718,114.100433,-307.638
1.83689304,-83.7205505,114.063965,-307.425171
1.84714004,-83.7131653,114.41391,-307.696045
1.85738804,-83.7323303,114.526718,-307.487823
1.86763604,-83.5108643,114.73378,-307.430573
1.87788404,-83.4651947,114.768723,-307.236359
1.88813104,-83.6183624,115.138977,-307.55426
1.89838004,-83.3514862,115.304184,-307.465729
1.90862704,-83.3977051,115.392929,-307.151672
1.91887504,-83.4042206,115.420364,-307.39563
1.92912304,-83.4505157,115.36702,-307.565979
1.93937004,-83.442688,115.348419,-307.373657
1.94961704,-83.5045166,115.251175,-307.407227
1.95986404,-83.6058502,115.559021,-307.34967
1.97011104,-83.8057556,115.334808,-307.497986
1.98035804,-83.7893524,115.620346,-307.482117
1.99060504,-83.6691284,115.427551,-307.4263
2.00085104,-83.836319,115.357101,-307.5354
2.01109804,-83.4553986,115.072815,-307.652161
2.02134504,-83.7388306,115.278458,-307.46698
2.03159104,-83.5354919,115.468964,-307.624146
2.04183804,-83.5533142,115.778732,-307.150085
2.05208504,-83.5635681,115.590027,-307.205292
2.06233104,-83.5171661,115.819534,-306.915955
2.07257804,-83.2562408,115.958496,-306.934814
2.08282404,-83.0196381,116.428787,-306.915863
2.09307104,-82.7286377,116.585983,-306.924225
2.10331704,-82.9849548,116.740143,-307.056458
2.11356404,-82.7711334,116.802979,-306.681396
2.12381104,-82.7764435,116.813873,-306.273041
2.13405804,-82.7953644,116.71019,-306.563904
2.14430504,-82.8965302,116.85997,-306.416321
2.15455204,-82.8993378,116.863876,-306.539093
2.16479904,-82.9688568,116.972809,-306.398743
2.17504604,-82.9974365,116.749191,-306.648621
2.18529304,-83.0587616,116.799103,-307.004883
2.19554083,-82.9884186,116.473541,-306.819733
2.20578683,-82.9537201,116.715195,-306.726959
2.21603483,-82.9906769,116.538071,-306.966919
2.22628183,-82.9663086,116.574097,-306.936951
2.23652783,-82.9602203,116.739883,-306.701447
2.24677583,-83.2983704,116.468246,-306.771545
2.25702183,-83.1929932,116.305054,-306.833191
2.26726883,-83.1819611,116.649048,-307.067841
2.27751483,-83.1476746,116.550293,-307.085815
2.28776283,-83.5767517,116.309723,-307.031677
2.29800883,-83.5389252,116.513962,-307.086182
2.30825683,-83.6017914,116.324463,-307.397308
2.31850483,-83.7069397,116.433868,-307.13501
2.32875183,-83.4632874,116.511673,-306.928772
2.33899883,-83.2079163,116.37384,-306.958099
2.34924583,-83.3445435,116.23056,-307.013062
2.35949383,-83.3418121,116.280273,-307.053406
2.36974083,-83.364212,116.254776,-306.843628
2.37998783,-83.5642395,116.240051,-307.355316
2.39023483,-83.4117126,116.260574,-307.28891
2.40048183,-83.6913605,116.100006,-307.293701
2.41072983,-83.7349701,116.097168,-307.378571
2.42097783,-84.0059967,115.832825,-307.453247
2.43122583,-84.0496063,115.756256,-307.484802
2.44147283,-84.0827484,115.805328,-307.535828
2.45172083,-83.9975891,115.885391,-307.090149
2.46196783,-84.1361542,115.970612,-307.462219
2.47221583,-83.8686066,115.929733,-307.543701
2.48246383,-84.4320679,115.734467,-307.732849
2.49271183,-84.0860138,115.736008,-307.502747
2.50295883,-84.2186584,115.562302,-307.299377
2.51320683,-83.8012695,115.69191,-307.694702
2.52345483,-84.0262604,115.594666,-307.532776
2.53370183,-84.0911407,115.571472,-307.480835
2.54394983,-83.9781494,115.76683,-307.449768
2.55419683,-83.8401642,115.702515,-307.412689
2.56444483,-83.9115753,115.502975,-307.16748
2.57469283,-83.9180298,115.687927,-307.30899
2.58494083,-83.9304962,115.733765,-307.492188
2.59518783,-83.9819336,115.70961,-307.271637
2.60543583,-84.0024719,115.806992,-307.235077
2.61568283,-83.9837494,115.565643,-307.040771
2.62592983,-84.168335,115.630295,-307.585541
2.63617583,-84.3087158,115.510727,-307.379456
2.64642283,-84.4253845,115.523605,-307.673523
2.65666983,-84.3175049,115.511795,-307.396851
2.66691583,-84.4996185,115.550919,-307.566345
2.67716283,-84.3329926,115.595093,-307.475708
2.68740983,-84.0705261,115.612473,-307.375397
2.69765783,-84.1899719,115.63623,-307.578125
2.70790483,-84.3085938,115.48172,-307.566895
2.71815183,-84.1483154,115.489395,-307.290955
2.72839883,-84.2568817,115.159073,-307.575134
2.73864583,-84.3058319,115.191986,-307.558594
2.74889183,-84.3508301,115.239822,-307.492493
2.75913883,-84.37323,115.251114,-307.394379
2.76938583,-84.1721191,115.301376,-307.372559
2.77963283,-84.2702332,115.359543,-307.661072
2.78988083,-84.1538544,115.248047,-307.486481
2.80012883,-84.2138672,115.215637,-307.556641
2.81037783,-84.0640106,115.139938,-307.424072
2.82062483,-84.0874634,115.19249,-307.373901
2.83087283,-84.015274,115.114273,-307.550507
2.84111983,-83.975769,115.164398,-307.510345
2.85136783,-83.9583588,115.00322,-307.749756
2.86161483,-84.1401825,115.196899,-307.374634
2.87186283,-83.7522278,115.044205,-307.740051
2.88211083,-83.9601288,114.945679,-307.779541
2.89235883,-83.8208923,114.809082,-307.433624
2.90260583,-83.8822937,114.969223,-307.401611
2.91285283,-83.8810272,114.952728,-307.339966
2.92309983,-84.0123138,115.056061,-307.375
2.93334783,-83.8324585,114.952103,-307.389648
2.94359483,-84.0495148,114.900726,-307.784119
2.95384283,-83.8340607,114.69725,-307.614502
2.96409083,-84.1432648,114.798721,-307.646576
2.97433783,-83.8751373,114.676392,-307.454193
2.98458583,-84.04216,114.854828,-307.509155
2.99483383,-83.9505005,114.912857,-307.403198
3.00508083,-84.0306549,114.697021,-307.657532
3.01532883,-84.0402374,114.739014,-307.503082
3.02557683,-84.0295868,114.660019,-307.499756
3.03582383,-84.0674744,114.581039,-307.406128
3.04607183,-84.1987915,114.556717,-307.30368
3.05631983,-84.264679,114.289658,-307.595795
3.06656783,-84.2265625,114.339752,-307.58551
3.07681483,-84.1929779,114.422729,-307.612671
3.08706283,-84.1795959,114.731918,-307.677917
3.09731083,-84.1845703,114.661285,-307.525269
3.10755783,-84.187088,114.71933,-307.46875
3.11780483,-84.3622437,114.701431,-307.414246
3.12805283,-84.2759247,114.545547,-307.671875
3.13829983,-84.1524048,114.819397,-307.677155
3.14854683,-84.205368,114.776443,-307.718506
3.15879483,-84.4469452,114.473038,-307.513611
3.16904183,-84.2829742,114.508194,-307.374115
3.17928983,-84.473175,114.404572,-307.554932
3.18953679,-84.1351929,114.505173,-307.597382
3.19978479,-84.0422058,114.461212,-307.398682
3.21003279,-84.1503754,114.274918,-307.338318
3.22027979,-84.1774445,114.319244,-307.490112
3.23052679,-84.0870514,114.289444,-307.091492
3.24077379,-84.0518188,114.51445,-307.303162
3.25102179,-84.1102753,114.324509,-307.392426
3.26126979,-84.1257935,114.333832,-307.343628
3.27151779,-83.9495087,114.303833,-307.345551
3.28176579,-84.0735779,114.384109,-307.274719
3.29201279,-83.8513794,114.42247,-307.327393
3.30226079,-84.0992432,114.260712,-307.30481
3.31250779,-83.9380951,114.1642,-307.526306
3.32275579,-84.0859985,114.437119,-307.521606
3.33300279,-83.9335785,114.333115,-307.304016
3.34325079,-84.2118988,114.37001,-307.423584
3.35349779,-84.0028229,114.545914,-307.840363
3.36374479,-84.1741791,114.478607,-307.42334
3.37399179,-83.9772034,114.39798,-307.50824
3.38423979,-84.2175293,114.436813,-307.249695
3.39448679,-84.0307159,114.371307,-307.907227
3.40473379,-84.1480713,114.19632,-307.319275
3.41498179,-84.1024628,114.214539,-307.385437
3.42522879,-83.9732056,114.350708,-307.537964
3.43547579,-83.9166107,114.43367,-307.109863
3.44572379,-84.0287781,114.336349,-307.498108
3.45597179,-84.1650543,114.282944,-307.366638
3.46621979,-84.075119,114.411469,-307.558899
3.47646779,-84.2340851,114.169342,-307.375305
3.48671579,-84.3842773,114.117218,-307.626801
3.49696279,-84.1878967,114.068466,-307.428894
3.50720979,-84.0543365,114.202988,-307.360229
3.51745779,-84.1468964,114.041794,-307.5802
3.52770579,-83.935379,114.141418,-307.531036
3.53795279,-84.0314789,114.327866,-307.43219
3.54819979,-83.8949585,114.463333,-307.417603
3.55844779,-84.0894318,114.337555,-307.43338
3.56869579,-84.0278015,114.391571,-307.422852
3.57894179,-84.0923615,114.476669,-307.371948
3.58918879,-84.04216,114.362137,-307.73175
3.59943579,-84.0067291,114.26059,-307.704285
3.60968279,-84.1039886,114.369263,-307.540955
3.61992879,-83.9658051,114.28035,-307.443573
3.63017579,-83.8929901,114.594757,-307.430115
3.64042379,-83.7852783,114.391983,-307.41394
3.65067079,-83.9445343,114.359451,-307.434479
3.66091779,-83.9246368,114.601105,-307.335632
3.67116579,-83.971344,114.552795,-307.244019
3.68141279,-84.0107727,114.412979,-307.260254
3.69166079,-83.7743988,114.490952,-307.663696
3.70190879,-83.8684082,114.587387,-307.537476
3.71215579,-83.7323761,114.531128,-307.28009
3.72240479,-83.9399261,114.57132,-307.4151
3.73265179,-83.6850281,114.546158,-307.174622
3.74289979,-83.8473969,114.740372,-307.155273
3.75314579,-83.7387543,114.731934,-307.177124
3.76339379,-83.8365173,114.629532,-307.271271
3.77364079,-83.7521515,114.617249,-307.314514
3.78388779,-83.9597473,114.743362,-307.535767
3.79413479,-83.8470459,114.547485,-307.577484
3.80438279,-84.0715637,114.532257,-307.602661
3.81462979,-83.9299469,114.677261,-307.667023
3.82487679,-83.8277435,114.694016,-307.367249
3.83512379,-83.8180847,114.623032,-307.231873
3.84537179,-83.8409424,114.594284,-307.112549
3.85561879,-83.7902069,114.511566,-307.425598
3.86586679,-83.7695618,114.690781,-307.346008
3.87611379,-83.8804779,114.415558,-307.433716
3.88636079,-83.6240234,114.706146,-307.124817
3.89660879,-83.8828278,114.491562,-307.112427
3.90685579,-83.783371,114.467468,-307.365967
3.91710279,-83.8088226,114.631226,-307.326294
3.92734979,-83.8616943,114.503555,-307.351898
3.93759779,-83.7928925,114.543259,-307.109863
3.94784579,-83.8243103,114.503967,-307.514008
3.95809279,-83.7556915,114.509933,-307.333252
3.96834079,-84.1120911,114.358337,-307.577209
3.97858879,-83.9370728,114.273544,-307.638763
3.98883679,-83.9578857,114.396118,-307.746338
3.99908579,-83.898468,114.269852,-307.833557
4.00933279,-83.9468231,114.35405,-307.617035
4.01957979,-83.7603455,114.509903,-307.656372
4.02982779,-83.9606476,114.298828,-307.448425
4.04007579,-83.8575134,114.328262,-307.665894
4.05032279,-84.0030975,114.25827,-307.393616
4.06057079,-84.0713959,114.110184,-307.364777
4.07081779,-84.0056305,114.162552,-307.421082
4.08106579,-83.9112244,114.087891,-307.413635
4.09131379,-83.7644348,114.164627,-307.320099
4.10156179,-83.9311066,114.224457,-307.648438
4.11180979,-83.77388,114.167664,-307.45105
4.12205679,-83.8426514,114.418671,-307.441986
4.13230479,-83.7637939,114.255707,-307.50415
4.14255279,-84.1551971,114.051132,-307.186737
4.15280079,-83.6589355,114.289566,-307.09436
4.16304879,-83.9143219,113.913284,-307.486755
4.17329579,-83.7459106,114.042068,-307.627075
4.18354279,-83.9665527,114.03833,-307.46875
4.19379079,-83.8326416,114.12468,-307.523987
4.20403879,-83.9181976,114.172928,-307.755249
4.21428579,-83.8022156,114.150742,-307.469208
4.22453279,-84.0274811,113.935257,-307.750336
4.23477979,-83.6737366,113.998535,-307.561707
4.24502779,-83.9043732,114.05838,-307.387146
4.25527479,-83.8425598,113.823944,-307.711914
4.26552179,-83.8013153,113.986237,-307.390228
4.27576879,-83.8021851,114.03215,-307.49646
4.28601679,-83.7065735,114.085083,-307.513245
4.29626379,-83.7087097,114.097397,-307.712799
4.30651179,-83.9068146,113.983292,-307.756104
4.31675879,-83.8189545,114.078613,-307.713623
4.32700679,-83.897934,113.966705,-307.591339
4.33725379,-83.7832184,114.166656,-307.71579
4.34750179,-84.0272522,114.12677,-307.640381
4.35774979,-83.8522644,114.219345,-307.286896
4.36799679,-83.7974548,114.109848,-307.757629
4.37824479,-83.8730927,114.228653,-307.493958
4.38849179,-83.946701,114.137619,-307.550415
4.39873779,-83.9008942,113.987656,-307.564453
4.40898479,-83.6138916,114.167618,-307.319519
4.41923179,-83.6684418,114.194595,-307.522034
4.42947979,-83.7975006,114.151688,-307.345886
4.43972679,-83.6667328,114.32103,-307.248383
4.44997379,-83.5923767,114.456055,-307.552429
4.46022079,-83.4634247,114.445663,-307.304626
4.47046879,-83.6125031,114.262085,-307.15271
4.48071679,-83.7301025,114.317673,-307.391907
4.49096379,-83.705719,114.114822,-307.72168
4.50121079,-83.8130646,113.985107,-307.724731
4.51145779,-83.8308105,114.112335,-307.05603
4.52170579,-84.0370941,114.302719,-307.632477
4.53195379,-84.0095978,114.033936,-307.554901
4.54220079,-84.0991516,113.956467,-307.511322
4.55244779,-83.7556458,113.995499,-307.419922
4.56269579,-83.7617493,114.131134,-307.686951
4.57294279,-83.7113495,113.871384,-307.407654
4.58318879,-83.9243622,114.17659,-307.239563
4.59343579,-83.9651947,113.96373,-307.553375
4.60368279,-83.9717712,114.116959,-307.645386
4.61392979,-83.9167633,113.89241,-307.980347
4.62417579,-84.1073761,114.140121,-307.563416
4.63442279,-83.9053802,114.00972,-307.570831
4.64466979,-83.9114227,114.316406,-307.737366
4.65491679,-83.8678741,114.036621,-307.628357
4.66516379,-84.0411072,114.253067,-307.405518
4.67541179,-83.7054596,114.043945,-307.566528
4.68565879,-83.731781,114.281631,-307.949005
4.69590579,-83.7510071,114.201965,-307.593079
4.70615279,-83.6944733,114.35936,-307.850647
4.71640079,-83.614975,114.114349,-307.568695
4.72664779,-83.9530029,114.400269,-307.64743
4.73689479,-84.0399933,114.148895,-307.47583
4.74714279,-83.7000427,114.258438,-307.671539
4.75739079,-83.9051208,114.056244,-307.473511
4.76763779,-83.9715881,114.283188,-307.62674
4.77788479,-83.8190155,114.305878,-307.468018
4.78813179,-83.7441559,114.223282,-307.560211
4.79837979,-83.7172699,114.294846,-307.52063
4.80862679,-83.8304596,114.168152,-307.73645
4.81887479,-83.8870544,114.247711,-307.482788
4.82912179,-83.7814636,114.360275,-307.738892
4.83936879,-83.7645874,114.279831,-307.478455
4.84961579,-83.8162231,114.140823,-307.396973
4.85986279,-83.832962,114.290237,-307.440826
4.87011079,-83.803009,114.194214,-307.755371
4.88035779,-83.7223511,114.394958,-307.576782
4.89060579,-83.7820587,114.267929,-307.510803
4.90085379,-83.7280426,114.230896,-307.393005
4.91110079,-83.6139984,114.255051,-307.757416
4.92134779,-83.545517,114.182648,-307.522614
4.93159579,-83.6346588,114.205185,-307.319824
4.94184279,-83.6000214,114.331619,-307.705658
4.95208979,-83.7223511,114.115906,-307.251892
4.96233679,-83.8135376,114.197159,-307.401733
4.97258279,-83.4877777,114.051117,-307.013428
4.98282979,-83.8495178,114.091949,-307.446106
4.99307779,-83.4809418,114.197922,-307.070251
5.00332479,-83.5666351,114.021835,-307.135071
5.01357179,-83.506485,114.161865,-307.140259
5.02381879,-83.5435638,114.294846,-306.990173
5.03406579,-83.4224396,114.198105,-307.282898
5.04431279,-83.6310425,114.023605,-307.27478
5.05455979,-83.4240875,113.984406,-307.1091
5.06480679,-83.5965271,114.235474,-307.161774
5.07505379,-83.5768738,113.984329,-307.262817
5.08530179,-83.6110687,114.229889,-307.154114
5.09554879,-83.3894196,114.268112,-307.161407
5.10579579,-83.6882782,114.086166,-307.274567
5.11604279,-83.5578766,114.113159,-307.443665
5.12628979,-83.4162445,114.180679,-307.317596
5.13653679,-83.4900665,114.03566,-307.16394
5.14678479,-83.463501,114.254639,-307.393127
5.15703179,-83.4068604,114.419022,-307.236633
5.16727979,-83.6128845,114.125885,-307.399841
5.17752679,-83.5377502,114.333557,-307.641846
5.18777279,-83.5269318,114.291977,-307.247253
5.19802067,-83.6404877,114.399887,-307.300415
5.20826767,-83.6426086,114.157272,-307.569946
5.21851567,-83.907608,114.101883,-307.587158
5.22876267,-83.7249146,114.203735,-307.274719
5.23900967,-83.6181335,114.260925,-307.398926
5.24925767,-83.7520905,114.296417,-307.459229
5.25950567,-83.8182068,114.221252,-307.476929
5.26975267,-83.8252411,114.255524,-307.476379
5.28000067,-83.5461121,114.286652,-307.209351
5.29024767,-83.7575226,114.309097,-307.147095
5.30049667,-83.5502167,114.172729,-307.557861
5.31074367,-83.6178741,114.177917,-307.190826
5.32099167,-83.4613953,114.150421,-307.260132
5.33123867,-83.5317841,114.134888,-307.147888
5.34148567,-83.4506073,114.027542,-307.264496
5.35173367,-83.2106171,114.217453,-306.806885
5.36198067,-83.3936157,114.254501,-307.206848
5.37222767,-83.38414,114.392776,-307.224152
5.38247567,-83.3045349,114.266891,-307.201599
5.39272367,-83.4712372,114.284378,-306.72995
5.40297067,-83.2703705,114.258362,-307.096436
5.41321767,-83.1613464,114.344315,-307.109192
5.42346467,-83.3640289,114.506119,-307.200653
5.43371067,-83.3379211,114.135147,-307.052185
5.44395767,-83.2738953,114.322998,-307.162476
5.45420367,-83.1799316,114.076187,-307.127563
5.46444967,-83.3126526,114.253418,-307.269196
5.47469667,-83.1054535,114.407181,-307.507507
5.48494367,-83.1166077,114.482864,-307.191711
5.49519167,-83.2389679,114.19838,-307.03894
5.50543867,-83.2567139,114.329163,-307.327393
5.51568567,-83.1387177,114.13266,-307.105286
5.52593267,-83.3364258,114.474792,-307.198669
5.53617967,-83.2423401,114.256577,-307.392578
5.54642667,-83.2353363,114.451981,-307.417969
5.55667467,-83.187027,114.145721,-307.258911
5.56692167,-83.4700012,114.349899,-307.281677
5.57716967,-83.3210449,114.387665,-307.223785
5.58741767,-83.591507,114.42897,-307.203979
5.59766467,-83.4289703,114.365509,-307.247345
5.60791267,-83.4859009,114.36908,-307.244049
5.61815967,-83.5251617,114.278397,-307.490845
5.62840667,-83.4085236,114.401749,-307.544983
5.63865367,-83.4193573,114.452271,-307.386688
5.64889967,-83.5640564,114.463135,-307.397644
5.65914767,-83.5472565,114.460464,-307.398804
5.66939567,-83.5350952,114.366867,-307.20694
5.67964267,-83.7509155,114.464066,-307.443085
5.68988967,-83.6665649,114.469666,-307.396515
5.70013567,-83.5548706,114.592102,-307.417755
5.71038267,-83.6143951,114.398193,-307.24292
5.72062967,-83.4336548,114.45697,-307.493774
5.73087667,-83.5220642,114.526718,-307.647614
5.74112367,-83.621582,114.395294,-307.070282
5.75137067,-83.4665375,114.334595,-307.694397
5.76161667,-83.5521545,114.525864,-307.677551
5.77186467,-83.5975342,114.445724,-307.724731
5.78211167,-83.8206482,114.20163,-307.561035
5.79235867,-83.5768433,114.492935,-307.135376
5.80260567,-83.7290497,114.459061,-307.398071
5.81285167,-83.8040009,114.463867,-307.317993
5.82309867,-83.6418457,114.402344,-307.649048
5.83334567,-83.6362762,114.412888,-307.330933
5.84359167,-83.8116608,114.571793,-307.165131
5.85383967,-83.5805969,114.586487,-306.981445
5.86408567,-83.8242798,114.486465,-307.673309
5.87433267,-83.738205,114.291962,-307.395508
5.88458067,-83.7488861,114.405655,-307.392822
5.89482767,-83.5883331,114.507706,-307.359436
5.90507467,-83.7550964,114.399582,-307.635529
5.91532267,-83.56987,114.456131,-307.386261
5.92556967,-83.5935822,114.541901,-307.15097
5.93581567,-83.8708496,114.237534,-307.386993
5.94606367,-83.850174,114.334961,-307.364899
5.95631067,-83.8239746,114.206512,-307.438232
5.96655867,-83.9902954,114.369339,-307.337738
5.97680567,-83.8835144,114.113159,-307.498108
