$GNTXT,01,01,02,u-blox AG - www.u-blox.com*4E
$GNTXT,01,01,02,HW UBX 9 00190000*12
$GNTXT,01,01,02,EXT CORE 1.00 (f10c36)*3E
$GNTXT,01,01,02,ROM BASE 0x118B2060*20
$GNTXT,01,01,02,FWVER=HPG 1.13*5C
$GNTXT,01,01,02,PROTVER=27.12*1E
$GNTXT,01,01,02,MOD=ZED-F9P*71
$GNTXT,01,01,02,GPS;GLO;GAL;BDS*77
$GNTXT,01,01,02,SBAS;QZSS*60
$GNTXT,01,01,02,ANTSUPERV=*22
$GNTXT,01,01,02,ANTSTATUS=DONTKNOW*2D
$GNTXT,01,01,02,PF=FDB79*36
$GNTXT,01,01,02,Starting GNSS*5A
$GPGGA,140235.40,4352.7779346,N,12517.9893854,E,4,07,1.24,236.615,M,10.496,M,0.4,0000*74
$GPGGA,140235.50,4352.7779373,N,12517.9893890,E,4,07,1.24,236.614,M,10.496,M,0.5,0000*7B
$GPGGA,140235.60,4352.7779344,N,12517.9893858,E,4,07,1.24,236.612,M,10.496,M,0.6,0000*7D
$GPGGA,140235.70,4352.7779360,N,12517.9893866,E,4,07,1.24,236.612,M,10.496,M,0.7,0000*76
$GPGGA,140235.80,4352.7779342,N,12517.9893848,E,4,07,1.24,236.612,M,10.496,M,0.8,0000*7A
$GPGGA,140235.90,4352.7779367,N,12517.9893886,E,4,07,1.24,236.613,M,10.496,M,0.9,0000*7E
$GPGGA,140236.00,4352.7779364,N,12517.9893899,E,4,07,1.24,236.611,M,10.496,M,1.0,0000*73
$GPGGA,140236.10,4352.7779366,N,12517.9893888,E,4,07,1.24,236.615,M,10.496,M,1.1,0000*75
$GPGGA,140236.20,4352.7779343,N,12517.9893868,E,4,07,1.24,236.616,M,10.496,M,1.2,0000*7F
$GPGGA,140236.30,4352.7779367,N,12517.9893901,E,4,07,1.24,236.613,M,10.496,M,1.3,0000*72
$GPGGA,140236.40,4352.7779393,N,12517.9893927,E,4,07,1.24,236.613,M,10.496,M,0.4,0000*7C
$GPGGA,140236.50,4352.7779387,N,12517.9893923,E,4,07,1.24,236.617,M,10.496,M,0.5,0000*79
$GPGGA,140236.60,4352.7779380,N,12517.9893920,E,4,07,1.24,236.613,M,10.496,M,0.6,0000*79
$GPGGA,140236.70,4352.7779381,N,12517.9893910,E,4,07,1.24,236.614,M,10.496,M,0.7,0000*7C
$GPGGA,140236.80,4352.7779376,N,12517.9893900,E,4,07,1.24,236.617,M,10.496,M,0.8,0000*76
$GPGGA,140236.90,4352.7779369,N,12517.9893900,E,4,07,1.24,236.619,M,10.496,M,0.9,0000*76
$GPGGA,140237.00,4352.7779379,N,12517.9893920,E,4,07,1.24,236.618,M,10.496,M,1.0,0000*74
$GPGGA,140237.10,4352.7779391,N,12517.9893933,E,4,07,1.24,236.624,M,10.496,M,1.1,0000*7F
$GPGGA,140237.20,4352.7779375,N,12517.9893926,E,4,07,1.24,236.629,M,10.496,M,1.2,0000*7C
$GPGGA,140237.30,4352.7779384,N,12517.9893944,E,4,07,1.24,236.630,M,10.496,M,1.3,0000*7E
$GPGGA,140237.40,4352.7779318,N,12517.9893845,E,4,07,1.24,236.631,M,10.496,M,0.4,0000*7B
$GPGGA,140237.50,4352.7779325,N,12517.9893870,E,4,07,1.24,236.633,M,10.496,M,0.5,0000*71
$GPGGA,140237.60,4352.7779319,N,12517.9893867,E,4,07,1.24,236.630,M,10.496,M,0.6,0000*7B
$GPGGA,140237.70,4352.7779324,N,12517.9893864,E,4,07,1.24,236.631,M,10.496,M,0.7,0000*77
$GPGGA,140237.80,4352.7779309,N,12517.9893853,E,4,07,1.24,236.631,M,10.496,M,0.8,0000*7C
$GPGGA,140237.90,4352.7779310,N,12517.9893839,E,4,07,1.24,236.632,M,10.496,M,0.9,0000*7B
$GPGGA,140238.00,4352.7779315,N,12517.9893843,E,4,07,1.24,236.631,M,10.496,M,1.0,0000*7E
$GPGGA,140238.10,4352.7779315,N,12517.9893825,E,4,07,1.24,236.632,M,10.496,M,1.1,0000*7D
$GPGGA,140238.20,4352.7779312,N,12517.9893839,E,4,07,1.24,236.634,M,10.496,M,1.2,0000*71
$GPGGA,140238.30,4352.7779313,N,12517.9893847,E,4,07,1.24,236.632,M,10.496,M,1.3,0000*7F
$GPGGA,140238.40,4352.7779328,N,12517.9893867,E,4,07,1.24,236.635,M,10.496,M,0.4,0000*73
$GPGGA,140238.50,4352.7779326,N,12517.9893867,E,4,07,1.24,236.631,M,10.496,M,0.5,0000*79
$GPGGA,140238.60,4352.7779332,N,12517.9893870,E,4,07,1.24,236.630,M,10.496,M,0.6,0000*7B
$GPGGA,140238.70,4352.7779320,N,12517.9893863,E,4,07,1.24,236.632,M,10.496,M,0.7,0000*78
$GPGGA,140238.80,4352.7779311,N,12517.9893854,E,4,07,1.24,236.630,M,10.496,M,0.8,0000*7C
$GPGGA,140238.90,4352.7779304,N,12517.9893840,E,4,07,1.24,236.634,M,10.496,M,0.9,0000*79
$GPGGA,140239.00,4352.7779307,N,12517.9893838,E,4,07,1.24,236.632,M,10.496,M,1.0,0000*73
$GPGGA,140239.10,4352.7779303,N,12517.9893842,E,4,07,1.24,236.630,M,10.496,M,1.1,0000*78
$GPGGA,140239.20,4352.7779308,N,12517.9893847,E,4,07,1.24,236.632,M,10.496,M,1.2,0000*74
$GPGGA,140239.30,4352.7779319,N,12517.9893872,E,4,07,1.24,236.630,M,10.496,M,1.3,0000*70
$GPGGA,140239.40,4352.7779308,N,12517.9893843,E,4,07,1.24,236.632,M,10.496,M,0.4,0000*71
$GPGGA,140239.50,4352.7779341,N,12517.9893881,E,4,07,1.24,236.630,M,10.496,M,0.5,0000*70
$GPGGA,140239.60,4352.7779335,N,12517.9893881,E,4,07,1.24,236.632,M,10.496,M,0.6,0000*71
$GPGGA,140239.70,4352.7779335,N,12517.9893881,E,4,07,1.24,236.630,M,10.496,M,0.7,0000*73
$GPGGA,140239.80,4352.7779349,N,12517.9893891,E,4,07,1.24,236.631,M,10.496,M,0.8,0000*78
$GPGGA,140239.90,4352.7779333,N,12517.9893885,E,4,07,1.24,236.630,M,10.496,M,0.9,0000*71
$GPGGA,140240.00,4352.7779310,N,12517.9893842,E,4,07,1.24,236.632,M,10.496,M,1.0,0000*76
$GPGGA,140240.10,4352.7779336,N,12517.9893876,E,4,07,1.24,236.627,M,10.496,M,1.1,0000*71
$GPGGA,140240.20,4352.7779366,N,12517.9893915,E,4,07,1.24,236.627,M,10.496,M,1.2,0000*70
$GPGGA,140240.30,4352.7779338,N,12517.9893889,E,4,07,1.24,236.625,M,10.496,M,1.3,0000*7D
$GPGGA,140240.40,4352.7779338,N,12517.9893874,E,4,07,1.24,236.626,M,10.496,M,0.4,0000*7D
$GPGGA,140240.50,4352.7779353,N,12517.9893880,E,4,07,1.24,236.625,M,10.496,M,0.5,0000*78
$GPGGA,140240.60,4352.7779344,N,12517.9893875,E,4,07,1.24,236.623,M,10.496,M,0.6,0000*72
$GPGGA,140240.70,4352.7779328,N,12517.9893849,E,4,07,1.24,236.621,M,10.496,M,0.7,0000*75
$GPGGA,140240.80,4352.7779342,N,12517.9893873,E,4,07,1.24,236.619,M,10.496,M,0.8,0000*7B
$GPGGA,140240.90,4352.7779349,N,12517.9893892,E,4,07,1.24,236.618,M,10.496,M,0.9,0000*7E
$GPGGA,140241.00,4352.7779372,N,12517.9893905,E,4,07,1.24,236.613,M,10.496,M,1.0,0000*72
$GPGGA,140241.10,4352.7779364,N,12517.9893871,E,4,07,1.24,236.609,M,10.496,M,1.1,0000*7C
$GPGGA,140241.20,4352.7779366,N,12517.9893906,E,4,07,1.24,236.608,M,10.496,M,1.2,0000*7E
$GPGGA,140241.30,4352.7779359,N,12517.9893869,E,4,07,1.24,236.609,M,10.496,M,1.3,0000*7B
$GPGGA,140241.40,4352.7779349,N,12517.9893861,E,4,07,1.24,236.608,M,10.496,M,0.4,0000*72
$GPGGA,140241.50,4352.7779360,N,12517.9893886,E,4,07,1.24,236.610,M,10.496,M,0.5,0000*79
$GPGGA,140241.60,4352.7779364,N,12517.9893911,E,4,07,1.24,236.606,M,10.496,M,0.6,0000*75
$GPGGA,140241.70,4352.7779386,N,12517.9893914,E,4,07,1.24,236.604,M,10.496,M,0.7,0000*7E
$GPGGA,140241.80,4352.7779381,N,12517.9893915,E,4,07,1.24,236.603,M,10.496,M,0.8,0000*7F
$GPGGA,140241.90,4352.7779318,N,12517.9893833,E,4,07,1.24,236.599,M,10.496,M,0.9,0000*7A
$GPGGA,140242.00,4352.7779349,N,12517.9893873,E,4,07,1.24,236.598,M,10.496,M,1.0,0000*79
$GPGGA,140242.10,4352.7779367,N,12517.9893879,E,4,07,1.24,236.598,M,10.496,M,1.1,0000*7F
$GPGGA,140242.20,4352.7779327,N,12517.9893834,E,4,07,1.24,236.595,M,10.496,M,1.2,0000*7F
$GPGGA,140242.30,4352.7779356,N,12517.9893893,E,4,07,1.24,236.595,M,10.496,M,1.3,0000*74
$GPGGA,140242.40,4352.7779410,N,12517.9893931,E,4,07,1.24,236.599,M,10.496,M,0.4,0000*75
$GPGGA,140242.50,4352.7779409,N,12517.9893953,E,4,07,1.24,236.599,M,10.496,M,0.5,0000*79
$GPGGA,140242.60,4352.7779416,N,12517.9893953,E,4,07,1.24,236.601,M,10.496,M,0.6,0000*75
$GPGGA,140242.70,4352.7779408,N,12517.9893933,E,4,07,1.24,236.604,M,10.496,M,0.7,0000*79
$GPGGA,140242.80,4352.7779412,N,12517.9893953,E,4,07,1.24,236.606,M,10.496,M,0.8,0000*76
$GPGGA,140242.90,4352.7779416,N,12517.9893963,E,4,07,1.24,236.608,M,10.496,M,0.9,0000*7F
$GPGGA,140243.00,4352.7779404,N,12517.9893945,E,4,07,1.24,236.611,M,10.496,M,1.0,0000*70
$GPGGA,140243.10,4352.7779426,N,12517.9893970,E,4,07,1.24,236.613,M,10.496,M,1.1,0000*74
$GPGGA,140243.20,4352.7779411,N,12517.9893990,E,4,07,1.24,236.613,M,10.496,M,1.2,0000*7E
$GPGGA,140243.30,4352.7779409,N,12517.9893954,E,4,07,1.24,236.616,M,10.496,M,1.3,0000*7A
$GPGGA,140243.40,4352.7779446,N,12517.9894005,E,4,07,1.24,236.614,M,10.496,M,0.4,0000*78
$GPGGA,140243.50,4352.7779433,N,12517.9893994,E,4,07,1.24,236.618,M,10.496,M,0.5,0000*70
$GPGGA,140243.60,4352.7779427,N,12517.9894000,E,4,07,1.24,236.620,M,10.496,M,0.6,0000*7D
$GPGGA,140243.70,4352.7779435,N,12517.9893999,E,4,07,1.24,236.618,M,10.496,M,0.7,0000*7B
$GPGGA,140243.80,4352.7779432,N,12517.9894012,E,4,07,1.24,236.619,M,10.496,M,0.8,0000*70
$GPGGA,140243.90,4352.7779422,N,12517.9893999,E,4,07,1.24,236.618,M,10.496,M,0.9,0000*7D
$GPGGA,140244.00,4352.7779427,N,12517.9893999,E,4,07,1.24,236.615,M,10.496,M,1.0,0000*73
$GPGGA,140244.10,4352.7779425,N,12517.9894016,E,4,07,1.24,236.616,M,10.496,M,1.1,0000*7B
$GPGGA,140244.20,4352.7779448,N,12517.9894034,E,4,07,1.24,236.618,M,10.496,M,1.2,0000*7E
$GPGGA,140244.30,4352.7779440,N,12517.9894033,E,4,07,1.24,236.614,M,10.496,M,1.3,0000*7D
$GPGGA,140244.40,4352.7779432,N,12517.9893969,E,4,07,1.24,236.617,M,10.496,M,0.4,0000*7B
$GPGGA,140244.50,4352.7779410,N,12517.9893941,E,4,07,1.24,236.621,M,10.496,M,0.5,0000*74
$GPGGA,140244.60,4352.7779399,N,12517.9893932,E,4,07,1.24,236.621,M,10.496,M,0.6,0000*76
$GPGGA,140244.70,4352.7779412,N,12517.9893956,E,4,07,1.24,236.622,M,10.496,M,0.7,0000*73
$GPGGA,140244.80,4352.7779408,N,12517.9893933,E,4,07,1.24,236.620,M,10.496,M,0.8,0000*79
$GPGGA,140244.90,4352.7779385,N,12517.9893924,E,4,07,1.24,236.621,M,10.496,M,0.9,0000*7C
$GPGGA,140245.00,4352.7779409,N,12517.9893953,E,4,07,1.24,236.625,M,10.496,M,1.0,0000*7B
$GPGGA,140245.10,4352.7779406,N,12517.9893957,E,4,07,1.24,236.623,M,10.496,M,1.1,0000*76
$GPGGA,140245.20,4352.7779406,N,12517.9893943,E,4,07,1.24,236.623,M,10.496,M,1.2,0000*73
$GPGGA,140245.30,4352.7779390,N,12517.9893939,E,4,07,1.24,236.622,M,10.496,M,1.3,0000*77
$GPGGA,140245.40,4352.7779412,N,12517.9893958,E,4,07,1.24,236.613,M,10.496,M,0.4,0000*7E
$GPGGA,140245.50,4352.7779433,N,12517.9893987,E,4,07,1.24,236.613,M,10.496,M,0.5,0000*7F
$GPGGA,140245.60,4352.7779417,N,12517.9893978,E,4,07,1.24,236.609,M,10.496,M,0.6,0000*72
$GPGGA,140245.70,4352.7779431,N,12517.9893985,E,4,07,1.24,236.611,M,10.496,M,0.7,0000*7D
$GPGGA,140245.80,4352.7779423,N,12517.9893990,E,4,07,1.24,236.610,M,10.496,M,0.8,0000*7B
$GPGGA,140245.90,4352.7779435,N,12517.9894016,E,4,07,1.24,236.609,M,10.496,M,0.9,0000*74
$GPGGA,140246.00,4352.7779434,N,12517.9893996,E,4,07,1.24,236.614,M,10.496,M,1.0,0000*7D
$GPGGA,140246.10,4352.7779427,N,12517.9894010,E,4,07,1.24,236.612,M,10.496,M,1.1,0000*79
$GPGGA,140246.20,4352.7779430,N,12517.9893999,E,4,07,1.24,236.610,M,10.496,M,1.2,0000*72
$GPGGA,140246.30,4352.7779417,N,12517.9894003,E,4,07,1.24,236.610,M,10.496,M,1.3,0000*7A
$GPGGA,140246.40,4352.7779430,N,12517.9894013,E,4,07,1.24,236.610,M,10.496,M,0.4,0000*7F
$GPGGA,140246.50,4352.7779432,N,12517.9894014,E,4,07,1.24,236.613,M,10.496,M,0.5,0000*79
$GPGGA,140246.60,4352.7779416,N,12517.9894002,E,4,07,1.24,236.614,M,10.496,M,0.6,0000*7F
$GPGGA,140246.70,4352.7779426,N,12517.9894012,E,4,07,1.24,236.614,M,10.496,M,0.7,0000*7D
$GPGGA,140246.80,4352.7779422,N,12517.9894019,E,4,07,1.24,236.613,M,10.496,M,0.8,0000*75
$GPGGA,140246.90,4352.7779428,N,12517.9894017,E,4,07,1.24,236.613,M,10.496,M,0.9,0000*71
$GPGGA,140247.00,4352.7779419,N,12517.9894005,E,4,07,1.24,236.614,M,10.496,M,1.0,0000*77
$GPGGA,140247.10,4352.7779434,N,12517.9894033,E,4,07,1.24,236.612,M,10.496,M,1.1,0000*7B
$GPGGA,140247.20,4352.7779413,N,12517.9893997,E,4,07,1.24,236.611,M,10.496,M,1.2,0000*7D
$GPGGA,140247.30,4352.7779438,N,12517.9894037,E,4,07,1.24,236.610,M,10.496,M,1.3,0000*71
$GPGGA,140247.40,4352.7779436,N,12517.9894002,E,4,07,1.24,236.611,M,10.496,M,0.4,0000*79
$GPGGA,140247.50,4352.7779434,N,12517.9893993,E,4,07,1.24,236.613,M,10.496,M,0.5,0000*7F
$GPGGA,140247.60,4352.7779434,N,12517.9893993,E,4,07,1.24,236.613,M,10.496,M,0.6,0000*7F
$GPGGA,140247.70,4352.7779434,N,12517.9894005,E,4,07,1.24,236.612,M,10.496,M,0.7,0000*7F
$GPGGA,140247.80,4352.7779429,N,12517.9893986,E,4,07,1.24,236.612,M,10.496,M,0.8,0000*76
$GPGGA,140247.90,4352.7779441,N,12517.9893990,E,4,07,1.24,236.611,M,10.496,M,0.9,0000*7C
$GPGGA,140248.00,4352.7779438,N,12517.9894006,E,4,07,1.24,236.612,M,10.496,M,1.0,0000*7E
$GPGGA,140248.10,4352.7779414,N,12517.9893953,E,4,07,1.24,236.612,M,10.496,M,1.1,0000*7E
$GPGGA,140248.20,4352.7779411,N,12517.9893960,E,4,07,1.24,236.613,M,10.496,M,1.2,0000*7A
$GPGGA,140248.30,4352.7779452,N,12517.9894021,E,4,07,1.24,236.609,M,10.496,M,1.3,0000*7D
$GPGGA,140248.40,4352.7779416,N,12517.9893937,E,4,07,1.24,236.616,M,10.496,M,0.4,0000*7B
$GPGGA,140248.50,4352.7779418,N,12517.9893952,E,4,07,1.24,236.615,M,10.496,M,0.5,0000*75
$GPGGA,140248.60,4352.7779403,N,12517.9893925,E,4,07,1.24,236.618,M,10.496,M,0.6,0000*72
$GPGGA,140248.70,4352.7779398,N,12517.9893942,E,4,07,1.24,236.618,M,10.496,M,0.7,0000*76
$GPGGA,140248.80,4352.7779403,N,12517.9893926,E,4,07,1.24,236.620,M,10.496,M,0.8,0000*7A
$GPGGA,140248.90,4352.7779390,N,12517.9893931,E,4,07,1.24,236.618,M,10.496,M,0.9,0000*7A
$GPGGA,140249.00,4352.7779403,N,12517.9893941,E,4,07,1.24,236.621,M,10.496,M,1.0,0000*7A
$GPGGA,140249.10,4352.7779394,N,12517.9893932,E,4,07,1.24,236.622,M,10.496,M,1.1,0000*74
$GPGGA,140249.20,4352.7779395,N,12517.9893939,E,4,07,1.24,236.623,M,10.496,M,1.2,0000*7F
$GPGGA,140249.30,4352.7779414,N,12517.9893950,E,4,07,1.24,236.619,M,10.496,M,1.3,0000*77
$GPGGA,140249.40,4352.7779410,N,12517.9893969,E,4,07,1.24,236.615,M,10.496,M,0.4,0000*74
$GPGGA,140249.50,4352.7779430,N,12517.9893976,E,4,07,1.24,236.616,M,10.496,M,0.5,0000*7B
$GPGGA,140249.60,4352.7779427,N,12517.9893972,E,4,07,1.24,236.616,M,10.496,M,0.6,0000*79
$GPGGA,140249.70,4352.7779419,N,12517.9893969,E,4,07,1.24,236.618,M,10.496,M,0.7,0000*70
$GPGGA,140249.80,4352.7779438,N,12517.9893995,E,4,07,1.24,236.620,M,10.496,M,0.8,0000*7B
$GPGGA,140249.90,4352.7779427,N,12517.9893966,E,4,07,1.24,236.618,M,10.496,M,0.9,0000*72
$GPGGA,140250.00,4352.7779398,N,12517.9893944,E,4,07,1.24,236.617,M,10.496,M,1.0,0000*77
$GPGGA,140250.10,4352.7779421,N,12517.9893991,E,4,07,1.24,236.618,M,10.496,M,1.1,0000*75
$GPGGA,140250.20,4352.7779418,N,12517.9893977,E,4,07,1.24,236.616,M,10.496,M,1.2,0000*79
$GPGGA,140250.30,4352.7779415,N,12517.9893976,E,4,07,1.24,236.619,M,10.496,M,1.3,0000*7A
$GPGGA,140250.40,4352.7779427,N,12517.9893993,E,4,07,1.24,236.615,M,10.496,M,0.4,0000*7D
$GPGGA,140250.50,4352.7779422,N,12517.9893978,E,4,07,1.24,236.613,M,10.496,M,0.5,0000*7B
$GPGGA,140250.60,4352.7779420,N,12517.9893979,E,4,07,1.24,236.615,M,10.496,M,0.6,0000*7E
$GPGGA,140250.70,4352.7779425,N,12517.9893993,E,4,07,1.24,236.611,M,10.496,M,0.7,0000*7B
$GPGGA,140250.80,4352.7779421,N,12517.9893983,E,4,07,1.24,236.611,M,10.496,M,0.8,0000*7E
$GPGGA,140250.90,4352.7779423,N,12517.9893984,E,4,07,1.24,236.611,M,10.496,M,0.9,0000*7B
$GPGGA,140251.00,4352.7779426,N,12517.9893987,E,4,07,1.24,236.606,M,10.496,M,1.0,0000*7B
$GPGGA,140251.10,4352.7779411,N,12517.9893970,E,4,07,1.24,236.610,M,10.496,M,1.1,0000*70
$GPGGA,140251.20,4352.7779424,N,12517.9893992,E,4,07,1.24,236.611,M,10.496,M,1.2,0000*7B
$GPGGA,140251.30,4352.7779421,N,12517.9893996,E,4,07,1.24,236.612,M,10.496,M,1.3,0000*79
$GPGGA,140251.40,4352.7779414,N,12517.9893948,E,4,07,1.24,236.618,M,10.496,M,0.4,0000*77
$GPGGA,140251.50,4352.7779393,N,12517.9893940,E,4,07,1.24,236.619,M,10.496,M,0.5,0000*76
$GPGGA,140251.60,4352.7779393,N,12517.9893932,E,4,07,1.24,236.621,M,10.496,M,0.6,0000*78
$GPGGA,140251.70,4352.7779382,N,12517.9893918,E,4,07,1.24,236.621,M,10.496,M,0.7,0000*70
$GPGGA,140251.80,4352.7779405,N,12517.9893942,E,4,07,1.24,236.619,M,10.496,M,0.8,0000*7C
$GPGGA,140251.90,4352.7779389,N,12517.9893943,E,4,07,1.24,236.618,M,10.496,M,0.9,0000*7F
$GPGGA,140252.00,4352.7779383,N,12517.9893927,E,4,07,1.24,236.616,M,10.496,M,1.0,0000*7B
$GPGGA,140252.10,4352.7779360,N,12517.9893888,E,4,07,1.24,236.618,M,10.496,M,1.1,0000*7C
$GPGGA,140252.20,4352.7779377,N,12517.9893925,E,4,07,1.24,236.619,M,10.496,M,1.2,0000*7D
$GPGGA,140252.30,4352.7779367,N,12517.9893907,E,4,07,1.24,236.617,M,10.496,M,1.3,0000*72
$GPGGA,140252.40,4352.7779391,N,12517.9893923,E,4,07,1.24,236.614,M,10.496,M,0.4,0000*7F
$GPGGA,140252.50,4352.7779367,N,12517.9893896,E,4,07,1.24,236.616,M,10.496,M,0.5,0000*7B
$GPGGA,140252.60,4352.7779374,N,12517.9893900,E,4,07,1.24,236.617,M,10.496,M,0.6,0000*76
$GPGGA,140252.70,4352.7779368,N,12517.9893890,E,4,07,1.24,236.618,M,10.496,M,0.7,0000*7C
$GPGGA,140252.80,4352.7779368,N,12517.9893881,E,4,07,1.24,236.616,M,10.496,M,0.8,0000*72
$GPGGA,140252.90,4352.7779376,N,12517.9893903,E,4,07,1.24,236.618,M,10.496,M,0.9,0000*78
$GPGGA,140253.00,4352.7779354,N,12517.9893866,E,4,07,1.24,236.617,M,10.496,M,1.0,0000*75
$GPGGA,140253.10,4352.7779350,N,12517.9893860,E,4,07,1.24,236.618,M,10.496,M,1.1,0000*78
$GPGGA,140253.20,4352.7779351,N,12517.9893865,E,4,07,1.24,236.618,M,10.496,M,1.2,0000*7C
$GPGGA,140253.30,4352.7779345,N,12517.9893846,E,4,07,1.24,236.619,M,10.496,M,1.3,0000*79
$GPGGA,140253.40,4352.7779358,N,12517.9893871,E,4,07,1.24,236.616,M,10.496,M,0.4,0000*7F
$GPGGA,140253.50,4352.7779360,N,12517.9893870,E,4,07,1.24,236.614,M,10.496,M,0.5,0000*77
$GPGGA,140253.60,4352.7779347,N,12517.9893856,E,4,07,1.24,236.614,M,10.496,M,0.6,0000*76
$GPGGA,140253.70,4352.7779368,N,12517.9893883,E,4,07,1.24,236.614,M,10.496,M,0.7,0000*73
$GPGGA,140253.80,4352.7779354,N,12517.9893879,E,4,07,1.24,236.613,M,10.496,M,0.8,0000*7E
$GPGGA,140253.90,4352.7779354,N,12517.9893859,E,4,07,1.24,236.612,M,10.496,M,0.9,0000*7D
$GPGGA,140254.00,4352.7779367,N,12517.9893883,E,4,07,1.24,236.613,M,10.496,M,1.0,0000*7D
$GPGGA,140254.10,4352.7779360,N,12517.9893884,E,4,07,1.24,236.612,M,10.496,M,1.1,0000*7C
$GPGGA,140254.20,4352.7779355,N,12517.9893871,E,4,07,1.24,236.611,M,10.496,M,1.2,0000*73
$GPGGA,140254.30,4352.7779358,N,12517.9893874,E,4,07,1.24,236.612,M,10.496,M,1.3,0000*78
$GPGGA,140254.40,4352.7779349,N,12517.9893856,E,4,07,1.24,236.609,M,10.496,M,0.4,0000*73
$GPGGA,140254.50,4352.7779351,N,12517.9893852,E,4,07,1.24,236.606,M,10.496,M,0.5,0000*71
$GPGGA,140254.60,4352.7779323,N,12517.9893819,E,4,07,1.24,236.603,M,10.496,M,0.6,0000*7E
$GPGGA,140254.70,4352.7779331,N,12517.9893802,E,4,07,1.24,236.597,M,10.496,M,0.7,0000*79
$GPGGA,140254.80,4352.7779320,N,12517.9893807,E,4,07,1.24,236.596,M,10.496,M,0.8,0000*7D
$GPGGA,140254.90,4352.7779301,N,12517.9893758,E,4,07,1.24,236.593,M,10.496,M,0.9,0000*7E
$GPGGA,140255.00,4352.7779313,N,12517.9893764,E,4,07,1.24,236.588,M,10.496,M,1.0,0000*78
$GPGGA,140255.10,4352.7779307,N,12517.9893759,E,4,07,1.24,236.589,M,10.496,M,1.1,0000*72
$GPGGA,140255.20,4352.7779291,N,12517.9893732,E,4,07,1.24,236.587,M,10.496,M,1.2,0000*7F
$GPGGA,140255.30,4352.7779239,N,12517.9893665,E,4,07,1.24,236.582,M,10.496,M,1.3,0000*7B
$GPGGA,140255.40,4352.7779251,N,12517.9893671,E,4,07,1.24,236.577,M,10.496,M,0.4,0000*7B
$GPGGA,140255.50,4352.7779207,N,12517.9893649,E,4,07,1.24,236.565,M,10.496,M,0.5,0000*70
$GPGGA,140255.60,4352.7779230,N,12517.9893665,E,4,07,1.24,236.563,M,10.496,M,0.6,0000*7C
$GPGGA,140255.70,4352.7779209,N,12517.9893663,E,4,07,1.24,236.562,M,10.496,M,0.7,0000*71
$GPGGA,140255.80,4352.7779235,N,12517.9893739,E,4,07,1.24,236.570,M,10.496,M,0.8,0000*73
$GPGGA,140255.90,4352.7779263,N,12517.9893748,E,4,07,1.24,236.576,M,10.496,M,0.9,0000*70
$GPGGA,140256.00,4352.7779263,N,12517.9893748,E,4,07,1.24,236.583,M,10.496,M,1.0,0000*78
$GPGGA,140256.10,4352.7779264,N,12517.9893763,E,4,07,1.24,236.578,M,10.496,M,1.1,0000*72
$GPGGA,140256.20,4352.7779269,N,12517.9893726,E,4,07,1.24,236.586,M,10.496,M,1.2,0000*7F
$GPGGA,140256.30,4352.7779256,N,12517.9893718,E,4,07,1.24,236.586,M,10.496,M,1.3,0000*7E
$GPGGA,140256.40,4352.7779239,N,12517.9893692,E,4,07,1.24,236.585,M,10.496,M,0.4,0000*76
$GPGGA,140256.50,4352.7779226,N,12517.9893690,E,4,07,1.24,236.584,M,10.496,M,0.5,0000*7B
$GPGGA,140256.60,4352.7779235,N,12517.9893690,E,4,07,1.24,236.586,M,10.496,M,0.6,0000*7B
$GPGGA,140256.70,4352.7779251,N,12517.9893684,E,4,07,1.24,236.587,M,10.496,M,0.7,0000*7D
$GPGGA,140256.80,4352.7779246,N,12517.9893692,E,4,07,1.24,236.586,M,10.496,M,0.8,0000*7D
$GPGGA,140256.90,4352.7779247,N,12517.9893697,E,4,07,1.24,236.585,M,10.496,M,0.9,0000*7A
$GPGGA,140257.00,4352.7779237,N,12517.9893661,E,4,07,1.24,236.582,M,10.496,M,1.0,0000*73
$GPGGA,140257.10,4352.7779288,N,12517.9893727,E,4,07,1.24,236.584,M,10.496,M,1.1,0000*72
$GPGGA,140257.20,4352.7779296,N,12517.9893752,E,4,07,1.24,236.586,M,10.496,M,1.2,0000*7D
$GPGGA,140257.30,4352.7779290,N,12517.9893719,E,4,07,1.24,236.587,M,10.496,M,1.3,0000*75
$GPGGA,140257.40,4352.7779288,N,12517.9893703,E,4,07,1.24,236.592,M,10.496,M,0.4,0000*72
$GPGGA,140257.50,4352.7779286,N,12517.9893702,E,4,07,1.24,236.590,M,10.496,M,0.5,0000*7F
$GPGGA,140257.60,4352.7779281,N,12517.9893685,E,4,07,1.24,236.589,M,10.496,M,0.6,0000*7E
$GPGGA,140257.70,4352.7779287,N,12517.9893686,E,4,07,1.24,236.586,M,10.496,M,0.7,0000*74
$GPGGA,140257.80,4352.7779277,N,12517.9893679,E,4,07,1.24,236.581,M,10.496,M,0.8,0000*7C
$GPGGA,140257.90,4352.7779303,N,12517.9893717,E,4,07,1.24,236.581,M,10.496,M,0.9,0000*77
$GPGGA,140258.00,4352.7779287,N,12517.9893678,E,4,07,1.24,236.580,M,10.496,M,1.0,0000*7D
$GPGGA,140258.10,4352.7779279,N,12517.9893673,E,4,07,1.24,236.580,M,10.496,M,1.1,0000*77
$GPGGA,140258.20,4352.7779311,N,12517.9893723,E,4,07,1.24,236.579,M,10.496,M,1.2,0000*7A
