Time (s),Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Roll (rad),Pitch (rad),Yaw (rad),Gravity X (m/s^2),Gravity Y (m/s^2),Gravity Z (m/s^2),User Acceleration X (m/s^2),User Acceleration Y (m/s^2),User Acceleration Z (m/s^2),Rotation Rate X (rad/s),Rotation Rate Y (rad/s),Rotation Rate Z (rad/s),Magnetic Field X (µT),Magnetic Field Y (µT),Magnetic Field Z (µT),Magnetic Accuracy
14.1266056,0.00217399088,-0.0157038323,-0.999515506,-0.0267817525,0.00518958958,0.0312811024,3.08793482,0.0508673644,-0.30671281,-9.80172073,-0.272180937,0.651625806,0.676071462,-0.103332803,0.181845859,0.114900544,8.09677124,-25.391922,-41.5336304,2
14.1365626,0.00309053692,-0.0150700745,-0.999539038,-0.0261714621,0.00697022267,0.0299689736,3.08913309,0.0683232887,-0.293851246,-9.80200831,-0.312381796,0.50842989,0.654511956,-0.163547143,0.183972657,0.12236619,8.07863617,-25.2830505,-41.4459229,2
14.1465206,0.00401583138,-0.0141365721,-0.999566222,-0.0255204128,0.00875327852,0.0280595906,3.09041795,0.0858054571,-0.275134472,-9.80241397,-0.298739311,0.421927299,0.618855536,-0.224634588,0.182673618,0.13195391,8.23929596,-25.2651215,-41.3522339,2
14.1564786,0.00495376556,-0.0129005303,-0.999596223,-0.0248259193,0.0105477032,0.025547458,3.09179622,0.103401959,-0.250507724,-9.80290438,-0.246754345,0.415107426,0.590465893,-0.281968176,0.188274518,0.138899699,8.07116699,-25.3211441,-41.2422791,2
14.1664356,0.00598106349,-0.0114091491,-0.999626262,-0.0241125739,0.0125113639,0.0225232367,3.09321792,0.122660247,-0.22085882,-9.80339538,-0.18760252,0.425411743,0.499378093,-0.327895492,0.21843107,0.138312086,8.16308594,-25.1593475,-41.7583313,2
14.1763936,0.00718985889,-0.00975890065,-0.999652387,-0.0234119865,0.0148349411,0.019175534,3.09461872,0.145448993,-0.188036235,-9.80376831,-0.1201598,0.445560871,0.25359716,-0.346374363,0.254627407,0.133403614,8.18720245,-25.080864,-41.6595154,2
14.1863516,0.0085472709,-0.00808598634,-0.999671671,-0.0227581427,0.0174600336,0.0157782776,3.09593152,0.171194424,-0.154725629,-9.8039349,-0.0752762816,0.453550225,-0.139483874,-0.338001132,0.275821209,0.118443973,8.35298157,-24.8110962,-41.7023621,2
14.1963086,0.00998058506,-0.00652358877,-0.99968262,-0.0221878375,0.0202473141,0.0126004748,3.0970826,0.198528987,-0.123565178,-9.80386183,-0.0660992879,0.425981068,-0.538640428,-0.303459138,0.287261367,0.10043861,8.5007019,-24.7914429,-41.7236633,2
14.2062666,0.0114312084,-0.00516876766,-0.999685416,-0.0217172017,0.0230828937,0.00983793428,3.09803786,0.226334803,-0.096475621,-9.80356314,-0.119942047,0.280677803,-0.801852389,-0.254771322,0.284751564,0.0791445524,8.45228577,-24.6701355,-41.7212524,2
14.2162236,0.0128568987,-0.00406949843,-0.99968165,-0.0213243943,0.0258828055,0.00758814748,3.09883854,0.25378797,-0.0744135912,-9.80308325,-0.217874525,0.0739629796,-0.895855784,-0.200303003,0.279545069,0.0705808848,8.65607452,-24.4723969,-41.6296692,2
14.2261816,0.014238374,-0.00324198306,-0.999673461,-0.0209659369,0.028607789,0.00588484113,3.09956904,0.280503451,-0.0577102435,-9.80246775,-0.33990916,-0.138915262,-0.834670955,-0.149093345,0.268426061,0.067982018,8.70363617,-24.3756104,-41.6729736,2
14.2361396,0.0155343464,-0.0026338865,-0.999663564,-0.0206032532,0.031172155,0.00462590109,3.10030601,0.305641637,-0.0453644333,-9.80178093,-0.455578114,-0.188071927,-0.600127455,-0.11149589,0.244856,0.0712763444,8.81105042,-24.2378922,-41.5987854,2
14.2460966,0.0166775458,-0.00217104256,-0.999653964,-0.0202286294,0.0334378394,0.00366586302,3.10106562,0.327849889,-0.0359497562,-9.8011023,-0.506816025,-0.171150384,-0.278785962,-0.0906603336,0.210211575,0.0757588521,8.78271484,-24.1519623,-41.5630493,2
14.2560546,0.0176303406,-0.00174285808,-0.999645819,-0.0198559685,0.0353248878,0.00278435021,3.10182268,0.34634544,-0.0273051135,-9.80049382,-0.558830436,-0.21690515,0.0595347235,-0.0944502801,0.168900356,0.0700290576,8.84086609,-24.1057892,-41.6707153,2
14.2660126,0.0183535502,-0.00124950911,-0.999640215,-0.0195175208,0.0367509989,0.00178168846,3.10251578,0.360322491,-0.0174723856,-9.80001275,-0.50576984,-0.274771557,0.342467284,-0.114592232,0.118400984,0.0601655953,9.09241486,-23.905014,-41.5436401,2
14.2759696,0.0188510873,-0.000621536006,-0.999637282,-0.0192224479,0.0377213442,0.000517893064,3.10312878,0.36983226,-0.00507879596,-9.79967256,-0.347236617,-0.300782178,0.540996052,-0.147394389,0.0777598172,0.0533175431,9.03310394,-23.9347534,-41.4008484,2
14.2859276,0.0191409567,0.000185589413,-0.999637176,-0.018948381,0.0382703549,-0.00109642466,3.10370766,0.375212127,0.0107522505,-9.7994633,-0.178288711,-0.377066815,0.634908846,-0.182640135,0.0323937945,0.0479918234,9.10115814,-23.8282394,-41.473114,2
14.2958855,0.0191990385,0.00115783916,-0.999639882,-0.0187110431,0.0383504969,-0.00303331713,3.10421963,0.375995971,0.0297466341,-9.79939433,-0.176678317,-0.586699489,0.612393647,-0.209242716,-0.0143952826,0.0404028781,9.18550873,-23.7880707,-41.5611267,2
14.3058425,0.0190671575,0.00220887531,-0.999644913,-0.0184822388,0.0380488029,-0.00512101184,3.10471669,0.37303639,0.0502197507,-9.79942356,-0.327546193,-0.84913663,0.452909772,-0.212763175,-0.0396799706,0.0441836566,9.0739975,-23.6735153,-41.7097473,2
14.3158005,0.0188919181,0.00321546138,-0.999650947,-0.0181821471,0.0376635769,-0.00711572934,3.10535369,0.369256835,0.0697808762,-9.79944694,-0.478791196,-1.03569329,0.263641584,-0.191911697,-0.0329421721,0.0708387047,9.08050537,-23.595726,-41.7764587,2
14.3257575,0.0188085972,0.00406897611,-0.999657781,-0.0177152267,0.0374703741,-0.00880167803,3.1063187,0.367358637,0.0863138632,-9.79938673,-0.572960302,-1.10744255,0.0437631539,-0.153187305,-0.0047745686,0.11281509,8.83878326,-23.7315063,-41.7102051,2
14.3357155,0.0189013221,0.00468846447,-0.99966599,-0.016990781,0.0376414724,-0.0100162609,3.10779155,0.369031063,0.0982243187,-9.79921196,-0.531537136,-1.10094764,-0.0634025049,-0.10518036,0.0405401811,0.17713736,8.92836761,-23.5760117,-41.8143311,2
14.3456735,0.0192300776,0.00509269092,-0.999675433,-0.0159141095,0.0382971726,-0.0107943448,3.10996351,0.375453279,0.105854302,-9.79888813,-0.292703318,-1.01999216,-0.0469669184,-0.0717152581,0.0892835185,0.253697872,8.74398804,-23.5847778,-41.7866821,2
14.3556305,0.0198320125,0.00535821066,-0.999684188,-0.0144712814,0.0395092124,-0.0112872659,3.11286597,0.387327548,0.110687915,-9.79837259,-0.0708436877,-0.92860881,0.107393038,-0.0522400923,0.147371843,0.322271585,8.7069397,-23.3808746,-41.835907,2
14.3655885,0.0207312315,0.00552534862,-0.999688722,-0.0127365189,0.0413233367,-0.0115756033,3.11635227,0.405101032,0.113515357,-9.79762147,0.0385747915,-0.905399273,0.263162861,-0.0343929902,0.210529134,0.372424573,8.7069397,-23.3808746,-41.835907,2
14.3755465,0.0219664529,0.00560179694,-0.999684881,-0.0107785541,0.0438153057,-0.0116738618,3.12028538,0.429514612,0.114478877,-9.7965705,0.101699247,-0.878679827,0.384664503,-0.0229288824,0.280318081,0.415052205,8.72807312,-23.4670181,-41.8754883,2
14.3855035,0.0235354395,0.00567235437,-0.999669524,-0.00864385571,0.0469777793,-0.0117481037,3.12457566,0.460493432,0.11520689,-9.79515479,0.133717858,-0.854717645,0.5225614,-0.0343888737,0.343542427,0.441528857,8.81945038,-23.3773193,-41.7155762,2
14.3954615,0.0254129191,0.00583018044,-0.999639172,-0.00645177891,0.0507577042,-0.0119843574,3.12898883,0.497513614,0.117523588,-9.79331647,0.00496978777,-0.765905023,0.5371838,-0.0595488213,0.404303253,0.441144586,8.91015625,-23.4393692,-41.7120056,2
14.4054185,0.0274925007,0.00608904261,-0.999594253,-0.00428436635,0.054942382,-0.0124090384,3.13336148,0.538488197,0.121687977,-9.79109821,-0.150776873,-0.730864397,0.392809816,-0.073966071,0.417765468,0.428740054,8.89336395,-23.454834,-41.4496155,2
14.4153765,0.0294443016,0.00642450983,-0.999543238,-0.00223122034,0.0588719904,-0.0129749082,3.13751023,0.576954998,0.127236816,-9.78883611,-0.191637876,-0.698405312,0.111623223,-0.08811225,0.351870894,0.392632663,8.89086151,-23.2969818,-41.4395752,2
14.4253345,0.0308593932,0.00686319808,-0.999500046,-0.000421181213,0.0617271682,-0.0137459613,3.14117426,0.604895254,0.134797588,-9.78704864,-0.274794371,-0.581467544,-0.098909287,-0.113596894,0.205311954,0.329762369,9.02020264,-23.2539825,-41.4093933,2
14.4352915,0.0314633031,0.00747207725,-0.999476446,0.00102254107,0.0629574818,-0.0148725337,-3.13907817,0.616925957,0.145844358,-9.78613913,-0.407433019,-0.450358626,-0.22491584,-0.150643066,0.0345037282,0.242469817,8.94194794,-23.3325882,-41.6331787,2
14.4452495,0.0312337903,0.00827329652,-0.999475835,0.0020160534,0.0625173268,-0.0164127188,-3.13704522,0.612603746,0.160946568,-9.78617361,-0.542423418,-0.430595283,-0.410581035,-0.185440302,-0.122454949,0.144084603,8.85103607,-23.2094269,-41.5453491,2
14.4552075,0.0303427019,0.009240945,-0.999493627,0.00253175574,0.0607490118,-0.0183199154,-3.13596994,0.595278042,0.179646958,-9.78691771,-0.644209173,-0.443310132,-0.696543172,-0.208589032,-0.227105737,0.0489309207,8.77275085,-23.1580429,-41.3433228,2
14.4651645,0.0290891674,0.0102757366,-0.999520558,0.00262838188,0.0582494949,-0.0203901179,-3.13573934,0.57079074,0.1999449,-9.78798271,-0.675836045,-0.44340698,-0.973205565,-0.207495824,-0.265684545,-0.0237255767,8.82006836,-23.1527176,-41.2944946,2
14.4751225,0.0277830073,0.0112473721,-0.999547809,0.00241448415,0.0556377931,-0.0223522703,-3.13613951,0.545202673,0.219182648,-9.78902959,-0.676883509,-0.549584213,-1.24075819,-0.179978177,-0.251260877,-0.0768769383,8.5552063,-22.9458313,-41.4429626,2
14.4850795,0.0266355871,0.0120302482,-0.999570891,0.0019749736,0.0533364041,-0.0239472515,-3.1370022,0.522653572,0.234819869,-9.78989643,-0.700123514,-0.717103583,-1.3944664,-0.131342843,-0.199907005,-0.113610521,8.57652283,-22.7916107,-41.5232239,2
14.4950375,0.025842188,0.0125412855,-0.999586456,0.00134129869,0.0517358882,-0.0250054799,-3.13826193,0.506970923,0.245194439,-9.79046693,-0.738759242,-0.803643729,-1.42157945,-0.0692219585,-0.110771529,-0.150410086,8.33829498,-22.6243591,-41.7402649,2
14.5049955,0.0255316884,0.0127189498,-0.999592906,0.000528132889,0.0510947313,-0.0254033079,-3.13988679,0.500688555,0.249094551,-9.79069197,-0.815825019,-0.928301352,-1.41671564,0.00850520749,-0.00771744689,-0.17909798,8.51889801,-22.5000687,-41.9839783,2
14.5149525,0.0257508302,0.0124447643,-0.99959084,-0.000414524667,0.0515090091,-0.0249032674,3.14140481,0.504750945,0.244192385,-9.79060663,-0.813153681,-1.0675002,-1.4383488,0.113428965,0.0996830463,-0.192101404,8.37136078,-22.4487686,-41.9409485,2
14.5249105,0.0264473206,0.0115977067,-0.999581917,-0.00139289632,0.0528791571,-0.0232614902,3.13942089,0.518185523,0.228096717,-9.79029332,-0.749524966,-1.06292668,-1.47577223,0.2384765,0.183692604,-0.187263206,8.46074677,-22.5062103,-41.7643127,2
14.5348685,0.0274891301,0.0101073966,-0.999568193,-0.00235784667,0.0549458566,-0.0203370964,3.13743381,0.538452322,0.199425041,-9.78982571,-0.702454807,-1.00357922,-1.47085289,0.366542071,0.235753939,-0.17747049,8.4076004,-22.6707153,-41.420929,2
14.5448255,0.0286715764,0.00803792083,-0.999551095,-0.00328873015,0.057303467,-0.0162579275,3.13547822,0.561573305,0.159428784,-9.7892593,-0.712706956,-1.01565691,-1.29828858,0.464982748,0.241139501,-0.166674078,8.43895721,-22.840416,-41.6054382,2
14.5547835,0.0297868733,0.00563338891,-0.999531772,-0.00414184606,0.0595382968,-0.0115085017,3.13364783,0.583487688,0.112857358,-9.78862568,-0.764698497,-1.01577242,-0.896097776,0.497102052,0.212455928,-0.142378584,8.54653931,-23.048439,-41.2037048,2
14.5647405,0.0307094037,0.00322925156,-0.999511349,-0.0048543506,0.0613974096,-0.00675354693,3.13208667,0.601710961,0.0662291659,-9.78794881,-0.778731918,-1.06820425,-0.429755691,0.465447456,0.163333043,-0.11400649,8.69404602,-23.0704803,-41.0141907,2
14.5746985,0.0313510335,0.00109492021,-0.999493067,-0.00542321381,0.0626996788,-0.00252877972,3.13082013,0.614469065,0.0247988321,-9.78734909,-0.777124775,-1.101892,-0.00134440035,0.391414255,0.10135597,-0.0892020762,8.7137146,-23.190361,-40.9295959,2
14.5846565,0.0317376537,-0.000645944548,-0.99947877,-0.00587158549,0.0634924853,0.000918515161,3.12981432,0.622230054,-0.00900755539,-9.78688556,-0.752713826,-0.964386738,0.169078802,0.311065882,0.06294626,-0.0686195716,8.75012207,-23.1987839,-40.9865417,2
14.5946135,0.0320076781,-0.00203197948,-0.999466284,-0.00620545942,0.0640506241,0.00366455346,3.12905787,0.627688466,-0.0359369127,-9.78647523,-0.744854417,-0.620076018,0.0386333898,0.25070703,0.0492395312,-0.0453116298,8.78805542,-23.1963959,-40.9248962,2
14.6045715,0.0322477332,-0.00318066464,-0.999454445,-0.00638866051,0.0645468721,0.00594585422,3.12861657,0.632537952,-0.0583085655,-9.78605554,-0.684012922,-0.254735005,-0.316128727,0.213547722,0.0575018153,-0.0114119798,8.63784027,-23.318512,-40.746521,2
14.6145295,0.0326398773,-0.00417407555,-0.999438188,-0.00635356376,0.0653446655,0.00792878501,3.12861941,0.640336204,-0.0777540059,-9.78541315,-0.48980041,-0.000957081529,-0.697299543,0.182224408,0.106782548,0.0379936509,8.69824219,-23.3808746,-40.9162292,2
14.6244865,0.0332920834,-0.00506067557,-0.999414389,-0.00607402911,0.0666591477,0.00971114243,3.12911384,0.653188087,-0.095232279,-9.78440894,-0.200085204,0.169001919,-0.995782723,0.170528531,0.156110033,0.081385754,8.5304184,-23.4226837,-40.7937012,2
14.6344445,0.0341484133,-0.00596854206,-0.999383085,-0.00562908548,0.0683797178,0.0115455278,3.12993275,0.670008874,-0.113220438,-9.78307974,0.0911979089,0.246994748,-1.1712901,0.188472107,0.18726635,0.103594914,8.64935303,-23.3793945,-40.7634277,2
14.6444025,0.03508279,-0.00703367297,-0.999346414,-0.00513348682,0.0702563041,0.013698386,3.13083765,0.688347736,-0.134331076,-9.78153952,0.23955541,0.3827278,-1.22580261,0.232206821,0.190294281,0.106321201,8.75461578,-23.4277267,-40.701416,2
14.6543595,0.0359500625,-0.00834437698,-0.999307923,-0.00463616362,0.0719995358,0.016344591,3.1317253,0.70537011,-0.160278551,-9.77993618,0.205923189,0.76301712,-1.11038935,0.283013523,0.158903077,0.109295152,8.67658997,-23.5849457,-40.5340576,2
14.6643175,0.0365160887,-0.009852673,-0.999275897,-0.00414677086,0.0731399361,0.0193894445,3.13258374,0.716483771,-0.190133591,-9.77859295,0.0746505326,1.23131027,-0.828916922,0.308750927,0.0669287071,0.106087863,8.6282959,-23.6281204,-40.4161987,2
14.6742745,0.0364429823,-0.0113922425,-0.999263885,-0.00371349631,0.073000201,0.0224989494,3.13333861,0.715070762,-0.2206207,-9.77805636,-0.113078317,1.60760997,-0.468228922,0.296022624,-0.103339694,0.085998036,8.55988312,-23.7472229,-40.2948914,2
14.6842325,0.0353059991,-0.0127155129,-0.999289727,-0.0034308677,0.0707304462,0.0251733611,3.13383539,0.692830946,-0.24684027,-9.77903076,-0.288360211,1.8133947,-0.146581139,0.223569199,-0.343718827,0.0490944795,8.21018982,-23.889473,-40.1489868,2
14.6941905,0.0329398294,-0.0135075163,-0.999360323,-0.00337588279,0.0660002684,0.0267785501,3.13395252,0.646539881,-0.262576476,-9.78179028,-0.392006025,1.93896491,0.169669753,0.0902822539,-0.604214609,-0.00413438631,8.06781006,-23.9557724,-40.3303223,2
14.7041475,0.0293332644,-0.0135730811,-0.99947098,-0.0035991828,0.0587883482,0.0269239026,3.13359883,0.575975924,-0.264001394,-9.78616075,-0.465842319,2.04977491,0.344327232,-0.0562166311,-0.837481618,-0.0652447417,7.84012604,-23.8992004,-40.1299438,2
14.7141055,0.0247296579,-0.0129989036,-0.999601139,-0.00411586069,0.0495833839,0.0257867278,3.13271823,0.485886086,-0.252853392,-9.79134137,-0.435308247,1.98999469,0.217976396,-0.153385788,-1.00776947,-0.122570083,7.36039734,-23.9781342,-40.2485352,2
14.7240635,0.0194185028,-0.0121347606,-0.999725764,-0.00488530107,0.0389660685,0.024075461,3.1313503,0.381919187,-0.23607681,-9.79636592,-0.367852923,1.72706418,-0.0506856466,-0.168622717,-1.12386143,-0.165152609,7.36039734,-23.9781342,-40.2485352,2
14.7340205,0.0137054533,-0.0113779256,-0.999824298,-0.00583612681,0.0275494117,0.0225938016,3.12960723,0.270064311,-0.221550656,-9.8004266,-0.212004573,1.28412562,-0.1760615,-0.1123906,-1.16161942,-0.192852676,6.94670868,-23.9146271,-40.1126099,2
14.7439785,0.00809473323,-0.0109815998,-0.999883205,-0.00688333815,0.0163433846,0.0218509356,3.12764602,0.160228465,-0.214267422,-9.80299966,0.038789932,0.892423325,-0.00589490326,-0.0272689052,-1.08235013,-0.206414357,6.4391098,-23.7619171,-40.3930664,2
14.7539355,0.00312270768,-0.0110001606,-0.999902802,-0.00797716791,0.0064218997,0.0219501246,3.12556662,0.0629617205,-0.215239902,-9.8040857,0.201747584,0.65756696,0.375719565,0.0517335013,-0.911993802,-0.212517783,6.03444672,-23.9151688,-40.3630066,2
14.7638935,-0.000895962434,-0.0113977591,-0.999893282,-0.00908752893,-0.00158499173,0.0228113479,3.12343423,-0.0155394083,-0.223683503,-9.80408629,0.246879542,0.554081634,0.834359405,0.120649792,-0.701275349,-0.216365039,5.71208954,-23.5533218,-40.8463745,2
14.7738515,-0.00378344435,-0.0121247244,-0.999867268,-0.0101937472,-0.0073209229,0.0243257642,3.1212922,-0.0717718445,-0.238530725,-9.80348598,0.288447506,0.449518084,1.2810259,0.178728536,-0.458786547,-0.214360744,5.28473663,-23.553215,-40.72052,2
14.7838085,-0.00547059056,-0.013116424,-0.999835849,-0.0112294495,-0.0106487037,0.026354456,3.11927134,-0.104389874,-0.258419009,-9.8026887,0.395435415,0.361667293,1.42313252,0.221993551,-0.227703512,-0.192431524,5.03910065,-23.6060257,-40.8061218,2
14.7937665,-0.00616708403,-0.0142599918,-0.999805864,-0.0121102788,-0.0119916031,0.0286677437,3.11754047,-0.11754632,-0.281096029,-9.80191596,0.523812825,0.24548058,1.40604929,0.233001992,-0.0536038801,-0.158785149,5.04187012,-23.7154999,-40.6971741,2
14.8037245,-0.00607040173,-0.0153755467,-0.999777435,-0.0131031579,-0.0117410423,0.0309082531,3.11556347,-0.115082652,-0.30305816,-9.80129052,0.628788975,0.207438051,1.34631699,0.207323074,0.0944472253,-0.103178121,5.07885742,-23.7740707,-40.6571045,2
14.8136815,-0.00532027365,-0.0162708952,-0.999758674,-0.0137646123,-0.0101956769,0.0326862203,3.11422517,-0.0999303007,-0.320485242,-9.8009024,0.717036217,0.418196917,1.08915074,0.142511323,0.210247323,-0.0498885363,4.91952515,-23.8503494,-40.5545044,2
14.8236395,-0.00405771471,-0.0168049804,-0.99974964,-0.0142081556,-0.00764028045,0.033723243,3.11329998,-0.0748822271,-0.330649347,-9.80078841,0.594424421,0.652069239,0.789761554,0.0622557253,0.298802346,-0.0138233881,5.0509491,-23.7980957,-40.3797607,2
14.8335975,-0.00243794727,-0.0169421232,-0.999748735,-0.0144708864,-0.00438687673,0.0339528141,3.11272011,-0.042995631,-0.332899391,-9.80090357,0.347059653,0.740211268,0.453341734,-0.0140291918,0.350280702,0.00621583406,5.04698944,-24.0508957,-40.3171997,2
14.8435545,-0.000643497721,-0.016749796,-0.999751756,-0.0146743689,-0.00079553746,0.0335164366,3.11225207,-0.00779717495,-0.328622444,-9.80113913,0.20292503,0.720521721,0.126021166,-0.0710581243,0.370932192,0.0198850408,5.25128937,-23.8910294,-40.3551636,2
14.8535125,0.00120910517,-0.0163225634,-0.99975655,-0.0147924333,0.0029020692,0.0326071859,3.11195542,0.0284444083,-0.319710604,-9.80139573,0.174763862,0.680485186,-0.173297296,-0.111128576,0.369020849,0.0276524164,5.34259796,-23.9985504,-40.1434021,2
14.8634695,0.00298222993,-0.0157439487,-0.999760385,-0.0149158095,0.00643591439,0.0313965457,3.11165506,0.0630832189,-0.307844335,-9.80161376,0.145661631,0.69196242,-0.365961556,-0.131932631,0.342142612,0.0156696606,5.45429993,-23.9310303,-39.9760437,2
14.8734275,0.00456284078,-0.0151024206,-0.999760758,-0.0151502138,0.00958558643,0.0300638875,3.11114319,0.0939585784,-0.294781604,-9.80176807,0.0288943052,0.65211454,-0.481327473,-0.133571535,0.284850031,-0.0196811389,5.55608368,-23.8731079,-39.9229431,2
14.8833855,0.00576364144,-0.0144819513,-0.999756854,-0.0155973911,0.01198149,0.0287810378,3.11022038,0.117446805,-0.282206602,-9.80188498,-0.0921576482,0.567713451,-0.492433973,-0.120638944,0.192047149,-0.066830039,5.65382385,-23.7494278,-40.1707153,2
14.8933425,0.00643911554,-0.0139647537,-0.999749501,-0.0162576604,0.0133345901,0.0277166897,3.10888724,0.130713561,-0.271773069,-9.80201182,-0.104227295,0.483059703,-0.475846995,-0.0911218002,0.0744797736,-0.116263628,5.61136627,-23.7573547,-40.1838684,2
14.9033005,0.00647972803,-0.0135808761,-0.999739352,-0.0171666006,0.0134276272,0.0269354598,3.10707302,0.13162832,-0.264114681,-9.8022088,-0.1052917,0.346563321,-0.413998734,-0.064657934,-0.0593236387,-0.16947867,5.63394928,-23.7169418,-40.1713867,2
14.9132585,0.00588107877,-0.0132942431,-0.999726422,-0.0183198156,0.0122506009,0.0263687874,3.10478556,0.120092589,-0.258559495,-9.80250516,-0.10123784,0.214265084,-0.298631649,-0.0483801588,-0.182387248,-0.215423271,5.59041595,-23.6250305,-40.1168823,2
14.9232155,0.00477720294,-0.013022119,-0.999710547,-0.0196587831,0.0100671722,0.0258517508,3.10213864,0.0986905754,-0.253490832,-9.80287633,-0.0326999811,0.0543215189,-0.129169401,-0.0538959503,-0.259715974,-0.24455671,5.48284912,-23.5657654,-40.2266235,2
14.9331735,0.00342732321,-0.0126663536,-0.999692094,-0.0210580822,0.00738840398,0.0251832232,3.09937671,0.0724318565,-0.246936953,-9.80327263,0.0552094579,-0.155140969,0.0675514412,-0.0773735866,-0.284779519,-0.244787619,5.38708496,-23.5460815,-40.1513672,2
14.9431305,0.00203507429,-0.0121782678,-0.99967334,-0.0223759208,0.00461519337,0.0242598856,3.09677767,0.0452461087,-0.237884864,-9.80366017,0.210036086,-0.274027058,0.2374778,-0.105145194,-0.276596576,-0.223879203,5.2180481,-23.5221786,-40.4612427,2
14.9530885,0.000769081511,-0.0115632394,-0.999654971,-0.0235685905,0.00208324737,0.0230842974,3.09442388,0.02042422,-0.226359518,-9.80401614,0.331224589,-0.276723787,0.354102192,-0.131026864,-0.236885116,-0.195051819,5.18942261,-23.4788666,-40.5907288,2
14.9630465,-0.000231396636,-0.0108330043,-0.999639308,-0.0245723132,6.97739907E-05,0.0216712621,3.09243943,0.000684088401,-0.212505856,-9.80434698,0.422042596,-0.211119881,0.386904976,-0.1519223,-0.171194449,-0.162610352,5.00347137,-23.3952637,-40.5733643,2
14.9730035,-0.000871468385,-0.0100458928,-0.999625527,-0.0254397253,-0.00123140437,0.0201299612,3.09071752,-0.0120735017,-0.197394156,-9.80465561,0.435548376,-0.24433773,0.331398192,-0.156613991,-0.0933675468,-0.12306641,5.17527008,-23.2383423,-40.4577637,2
14.9829615,-0.0011444538,-0.00928710351,-0.999615758,-0.0260919328,-0.00180370506,0.0186278693,3.08941738,-0.0176852258,-0.182666433,-9.80493267,0.456273513,-0.360819006,0.199395614,-0.145440578,-0.0268965159,-0.0808824077,5.14582825,-23.2180099,-40.4172974,2
14.9929195,-0.00109702344,-0.00864178286,-0.999609533,-0.0265465517,-0.00173463262,0.0173359298,3.08850632,-0.01700837,-0.169998876,-9.80516181,0.501984294,-0.409249969,0.105951607,-0.11459478,0.0443518311,-0.0458048433,5.17726898,-23.2127457,-40.4584961,2
15.0028765,-0.00066635183,-0.00818571944,-0.999606362,-0.0268271589,-0.000893100106,0.0164014825,3.08793741,-0.00875714084,-0.160836386,-9.80532723,0.491488509,-0.37217444,0.00226852945,-0.0742899328,0.123525932,-0.0215005949,5.06562805,-23.13414,-40.5968933,2
15.0128345,8.91783224E-05,-0.00797910777,-0.999603844,-0.0269913257,0.000609096874,0.0159477555,3.08759687,0.00597243974,-0.156387425,-9.80540088,0.456707484,-0.348940425,-0.152981069,-0.016163243,0.173629314,-0.00576291187,5.07167053,-23.0454102,-40.5626526,2
15.0227915,0.00100992538,-0.00809363192,-0.999600322,-0.0270662657,0.00245749428,0.0161268233,3.08743189,0.0240966272,-0.158143256,-9.80534535,0.519237955,-0.310523381,-0.232494751,0.0506679639,0.194481313,0.00892524701,5.09120178,-23.0014801,-40.4614868,2
15.0327495,0.00197359295,-0.00851324942,-0.999595584,-0.0270587988,0.0044069508,0.0169136133,3.0874291,0.0432111049,-0.165857977,-9.80515187,0.621928514,-0.276472442,-0.209942727,0.103957012,0.196822509,0.0204535369,5.07627106,-23.072731,-40.5601196,2
15.0427075,0.00289973353,-0.00911445131,-0.999588838,-0.0270305608,0.00629088802,0.0180656274,3.08746564,0.0616820651,-0.177153643,-9.80485552,0.696981052,-0.227168843,-0.0713759679,0.122719049,0.180944502,0.0261578467,5.26772308,-23.1036453,-40.6849976,2
15.0526645,0.00371377244,-0.00972047718,-0.999582445,-0.0269524265,0.00794997856,0.0192338322,3.08760188,0.0779474188,-0.188607824,-9.80452643,0.736680171,-0.165137152,0.12162673,0.107009597,0.153447092,0.0219900012,5.18769073,-23.3058624,-40.5110474,2
15.0626225,0.00437367494,-0.0101883688,-0.999575203,-0.0269527951,0.00929486172,0.0201336764,3.08758364,0.0911316662,-0.197430579,-9.80423885,0.71631331,-0.131923467,0.283845583,0.0688821226,0.117645487,0.00705477688,5.3154068,-23.2391739,-40.6669006,2
15.0725805,0.00486942423,-0.0104127694,-0.999570286,-0.0269639795,0.0102985606,0.0205554392,3.08754874,0.100971261,-0.201565798,-9.80405823,0.676396529,-0.120755263,0.387514047,0.0161571316,0.0843104348,-0.0133021604,5.3154068,-23.2391739,-40.6669006,2
15.0825375,0.00516418852,-0.0103835704,-0.999563507,-0.027172078,0.010890654,0.0204788639,3.08712663,0.106776331,-0.200815016,-9.80401205,0.689445834,-0.160711097,0.364722954,-0.030993877,0.0319403484,-0.0396617278,5.38227081,-23.2136993,-40.3401184,2
15.0924955,0.00518794773,-0.010174424,-0.999556311,-0.0275077568,0.0109334596,0.0200557463,3.08645696,0.107196912,-0.1966665,-9.80409155,0.649670508,-0.165458164,0.272476048,-0.0553745851,-0.0226392746,-0.0702577233,5.36623383,-23.2190857,-40.1829224,2
15.1024535,0.00497305161,-0.00986622978,-0.999547171,-0.0279863017,0.0104960151,0.0194463951,3.08550725,0.102909399,-0.190691974,-9.8042558,0.535893979,-0.144497939,0.21293431,-0.0672676563,-0.0665267259,-0.107212059,5.22392273,-23.2146606,-40.2967834,2
