"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.92530625,-0.0175976362,-0.0535276718,0.00187326747
0.93526425,0.0154394098,-0.0313986689,-0.00954796467
0.94522225,0.043367181,-0.00371164759,-0.0149371382
0.95517925,0.0479965545,0.0189515874,-0.0153864129
0.96513725,0.0285331085,0.0351244323,-0.0077692396
0.97509425,-0.00348607777,0.023093069,0.00566321192
0.98505225,-0.0225202218,0.0142902564,0.0184208192
0.99500925,-0.0240547359,0.0142598962,0.0232547224
1.00496725,-0.0110065788,0.0262553059,0.0160348937
1.01492425,0.0067993165,0.0215841215,0.0115005951
1.02488225,0.00666056573,0.00853436626,0.0169773847
1.03484025,-0.00798202679,0.0202378929,0.022283202
1.04479725,-0.0215662792,0.0170876402,0.0198189784
1.05475525,-0.0236230381,0.0138851888,0.017994713
1.06471225,-0.0153581835,0.0297206119,0.0193744972
1.07467025,-0.00963584892,0.0418041721,0.0194386784
1.08462725,-0.0123602636,0.0579107031,0.0274715722
1.09458525,-0.0275405478,0.0599267185,0.0375982411
1.10454325,-0.0490232036,0.0600713268,0.043188218
1.11450025,-0.0614718832,0.0634056032,0.0352746323
1.12445825,-0.0583522543,0.0475321002,0.0221468471
1.13441525,-0.0445741266,0.0107889986,0.00813222863
1.14437325,-0.0290915724,-0.0222310033,-0.000810133584
1.15433025,-0.0132170022,-0.0392464735,-0.00425360072
1.16428825,0.00132146047,-0.0399681889,-0.00131453632
1.17424525,0.017152356,-0.0192426704,0.00123810361
1.18420325,0.0306961276,0.00545362104,0.00608585589
1.19416125,0.0365534835,0.0282047391,0.008347678
1.20411825,0.0400169231,0.0456220806,0.00913890358
1.21407625,0.0425669029,0.0623171702,0.010244648
1.22403325,0.0478343666,0.0660647675,0.0101895202
1.23399125,0.0394142494,0.0635414273,0.0131416349
1.24394825,0.0258435812,0.039573241,0.0115173729
1.25390625,0.00819934066,0.00360006117,0.00799028203
1.26386325,-0.013541908,-0.0290098134,0.00873436965
1.27382125,-0.033300966,-0.0455182157,0.0160609912
1.28377938,-0.0420574397,-0.0573282689,0.0224512462
1.29373638,-0.0374586917,-0.0530504361,0.0263775457
1.30369438,-0.0166777801,-0.0403261185,0.0297451131
1.31365138,0.00405279873,-0.0270918049,0.0312567241
1.32360938,0.00856579095,-0.000731570355,0.0308085121
1.33356638,0.00464082463,0.0244843047,0.0300090313
1.34352438,-0.00069907977,0.0586172417,0.029793581
1.35348238,0.0105770109,0.0623946674,0.0251679365
1.36343938,0.0247940291,0.0634250417,0.0218797326
1.37339738,0.0374296643,0.059154667,0.0194322877
1.38335438,0.0406768546,0.049084723,0.0159187783
1.39331238,0.0370589532,0.0453285985,0.0193428043
1.40326938,0.0206834413,0.0533103608,0.0263751484
1.41322738,0.00338727445,0.0623877421,0.0329859145
1.42318438,-0.00779959979,0.0800370425,0.0399639271
1.43314237,-0.00855647027,0.0912284479,0.0468753651
1.44310038,-0.00946407579,0.115649104,0.0546563193
1.45305738,-0.00794207864,0.108213022,0.0487872474
1.46301538,-0.0119751701,0.0902103186,0.03476597
1.47297238,-0.0384448618,0.0611022376,0.0202959497
1.48293038,-0.0778556466,0.0050173956,0.0108483862
1.49288738,-0.116465092,-0.0615592338,0.000857005245
1.50284538,-0.137536287,-0.119196698,-0.00799720641
1.51280338,-0.140255913,-0.153215915,-0.0133078154
1.52276038,-0.132104248,-0.143859163,-0.0117461383
1.53271838,-0.106331766,-0.0939038619,-0.00953171961
1.54267538,-0.0534424521,-0.021417141,-0.00166767149
1.55263338,0.0157243684,0.0350061879,0.0102957804
1.56259038,0.0777083784,0.0799915045,0.0260241441
1.57254838,0.125052184,0.0987707824,0.0320026726
1.58250638,0.140144065,0.0854797438,0.0327837802
1.59246338,0.12112616,0.0608463064,0.0258158837
1.60242138,0.0799693987,0.0205260478,0.0197899491
1.61237838,0.0215441734,-0.0324333087,0.017132381
1.62233638,-0.0353888832,-0.0671723783,0.0190783534
1.63229338,-0.0681140721,-0.0950037464,0.0110470587
1.64225138,-0.0720028207,-0.1031413,0.00325225224
1.65220838,-0.0506730303,-0.0938114449,0.000394680479
1.66216638,-0.0176250655,-0.0719711259,0.00167406304
1.67212438,0.00627254322,-0.0423149653,0.000108390654
1.68208138,0.0119149825,-0.0195332207,0.000234890802
1.69203938,-0.000224770789,0.00301709515,0.00100001693
1.70199638,-0.0164034739,0.010913101,0.00410872512
1.71195438,-0.0302708205,0.00954769831,0.00363308424
1.72191138,-0.0353273638,0.0139070274,-0.00305837416
1.73186938,-0.0371175408,0.00374200754,-0.0132431006
1.74182738,-0.0329145417,-0.00249538198,-0.0175441056
1.75178438,-0.0197601225,-0.0232837517,-0.0243926905
1.76174238,0.00184636959,-0.0356807671,-0.0269583799
1.77169938,0.012021509,-0.0515976809,-0.0234414097
1.78165738,-0.00760971662,-0.0674291104,-0.00999644119
1.79161438,-0.0612657554,-0.0720686018,0.015553127
1.80157238,-0.125030354,-0.0673252419,0.0325547457
1.81152938,-0.164503455,-0.0376224779,0.0366123393
1.82148738,-0.153025761,0.00124103308,0.0357039347
1.83144538,-0.0943467394,0.0312021282,0.0397079997
1.84140238,-0.0122263059,0.0470407456,0.0360847674
1.85136038,0.0682464316,0.0333979055,0.0220874585
1.86131737,0.111720942,0.00924010389,0.0125389611
1.87127538,0.100549243,-0.0122635905,0.00895514525
1.88123238,0.0477576703,-0.025768213,0.0100976415
1.89119038,-0.0230137073,-0.0237743054,0.0157938767
1.90114838,-0.0820176378,-0.0119498698,0.020628579
1.91110538,-0.0993119404,0.0117988689,0.0221921206
1.92106338,-0.0744012669,0.0493291989,0.0272430722
1.93102038,-0.0174996313,0.0781656429,0.030731814
1.94097838,0.0364006199,0.0912705213,0.0323262475
1.95093538,0.0649070963,0.0913818479,0.0311733652
1.96089338,0.0695670918,0.0746891499,0.0206999518
1.97085138,0.0511726402,0.0434124544,0.0140391197
1.98080838,0.0211516246,0.0102284029,0.00833143294
1.99076638,-0.0109136337,-0.0115983328,0.00745099224
2.00072338,-0.0308404695,-0.0233673733,0.0106068375
2.01068138,-0.024241956,-0.0237250365,0.0111120399
2.02063838,-0.000634364958,-0.00590103213,0.0179992411
2.03059638,0.0151677672,0.0180096272,0.026767699
2.04055438,0.0103389239,0.0357745104,0.0326436982
2.05051138,0.00595935574,0.0190064479,0.0254433081
2.06046938,0.00681822514,-0.00455054315,0.0150559144
2.07042638,0.0167369023,-0.0269314833,0.00540035823
2.08038437,0.0252225325,-0.0429293588,-0.00129110052
2.09034138,0.0277597252,-0.0603770576,-0.00972373411
2.10029938,0.0124846324,-0.0684506968,-0.0176138803
2.11025738,-0.0185883325,-0.0818735585,-0.0193193685
2.12021438,-0.0600763857,-0.107450292,-0.0139134191
2.13017238,-0.101867244,-0.126275644,-0.0135988994
2.14012938,-0.124777615,-0.117732756,-0.0116398782
2.15008738,-0.12076956,-0.10461802,-0.0128918299
2.16004438,-0.102873914,-0.104245447,-0.011008176
2.17000238,-0.0985766426,-0.117780961,-0.00249724602
2.17996038,-0.116324477,-0.116016351,0.0124758445
2.18991738,-0.148492798,-0.105274759,0.0203327015
2.19987538,-0.16611813,-0.100542322,0.019632291
2.20983238,-0.155831948,-0.116804115,0.0107498495
2.21979038,-0.112142518,-0.117058709,-0.00994770508
2.22974738,-0.061312627,-0.0899589211,-0.0264134984
2.23970538,-0.0257293321,-0.0566044226,-0.0242795069
2.24966338,-0.0198205765,-0.0257226732,-0.00555029418
2.25962038,-0.036917273,0.00260403892,0.0195566565
2.26957838,-0.0552768372,0.0256853905,0.0414238721
2.27953525,-0.0620023832,0.0512650535,0.0636399612
2.28949325,-0.0617443249,0.0784836262,0.0754859671
2.29945025,-0.0455049016,0.1132195,0.0794839039
2.30940825,-0.0057729343,0.133486956,0.0747581273
2.31936625,0.0462447256,0.125830904,0.0696392655
2.32932325,0.0850363299,0.106070511,0.0617403276
2.33928125,0.0904726386,0.0889511779,0.0466127768
2.34923825,0.0707415491,0.080092974,0.0282175224
2.35919625,0.0419578366,0.0528592207,0.00958924368
2.36915325,0.0144732147,0.0176791288,-0.00675084721
2.37911125,-0.0128747858,-0.0213465672,-0.0183856655
2.38906925,-0.0263330694,-0.0470292941,-0.0280745123
2.39902625,-0.0285589397,-0.047814928,-0.0195047259
2.40898425,-0.0244571399,-0.0331797898,-0.00524962321
2.41894125,-0.0243460853,0.00766590936,0.011885155
2.42889925,-0.0272622481,0.0442713238,0.0245634001
2.43885625,-0.0183952525,0.0502394699,0.0250206646
2.44881425,0.00120241719,0.0491441116,0.0222730804
2.45877225,0.0103828665,0.0324684605,0.0163321011
2.46872925,0.0149927977,0.0211588144,0.00994637422
2.47868725,0.0132486941,0.0240661874,0.00299152872
2.48864425,0.00502272183,0.0226102378,-0.00526853139
2.49860225,-0.00971174985,0.0213918407,-7.32369299E-05
2.50855925,-0.0314074568,0.030919034,0.00966168195
2.51851725,-0.0444151349,0.0338000432,0.00809334684
2.52847525,-0.0319270417,0.0307842772,0.000565389113
2.53843225,0.0058975704,0.0322178565,0.000985369552
2.54839025,0.0430033952,0.0379604325,0.00774660287
2.55834725,0.0652690157,0.0456513762,0.0119261676
2.56830525,0.0736843422,0.0466404706,0.0167062748
2.57826225,0.0685873181,0.0403713919,0.017189106
2.58822025,0.0586819537,0.0314623192,0.0155579206
2.59817825,0.0567426421,0.0142551018,0.0115501294
2.60813525,0.0550432764,-0.016936373,0.0131858429
2.61809325,0.0313475356,-0.0378837325,0.0189420003
2.62805025,-0.0125022093,-0.0478892289,0.0246986877
2.63800825,-0.0515183173,-0.0605387129,0.0310071837
2.64796625,-0.0689143538,-0.0867556706,0.03381522
2.65792325,-0.0716374367,-0.0908886269,0.027438283
2.66788125,-0.0558171943,-0.0723173395,0.014231666
2.67783825,-0.0302567054,-0.0545005277,0.0111927334
2.68779625,0.00133237953,-0.0309352782,0.0151336789
2.69775325,0.0352027267,-0.00279312325,0.0167906974
2.70771125,0.0597845055,0.0330982991,0.0190210957
2.71766925,0.0694991797,0.0608686768,0.0174586195
2.72762625,0.0672344342,0.0710126609,0.0119759692
2.73758425,0.0645773932,0.0667121857,0.00333267986
2.74754125,0.0462079756,0.0633049384,0.00460593728
2.75749925,0.0236850884,0.060937386,0.00617427239
2.76745625,0.00431725057,0.0440161936,0.00191960647
2.77741425,0.00273533282,0.0235902816,-0.00850800052
2.78737225,0.0129208583,-0.00248659356,-0.0196559932
2.79732925,0.0176788624,-0.0163837671,-0.0213694703
2.80728725,0.00840440392,-0.0182935204,-0.0167435594
2.81724425,-0.000508397468,-0.0161728449,-0.0113274893
2.82720225,-0.015422632,-0.0139190117,-0.00241575344
2.83715925,-0.0281802397,0.00349113788,0.00609517656
2.84711725,-0.0264521129,0.0396456793,0.0068930597
2.85707525,-0.0148628354,0.0491353199,0.00313986698
