"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.26681163,0.0635959816,-0.667682988,-10.1418382
5.27676863,0.0538695374,-0.605583382,-10.1767038
5.28672713,0.0568622894,-0.552462033,-10.096947
5.29668413,0.131681091,-0.376039298,-10.0610339
5.30664213,0.221014741,-0.0996586441,-10.198102
5.31660013,0.230741185,0.225653506,-10.4548801
5.32655713,0.296581731,0.568473257,-10.8994534
5.33651513,0.328604178,0.823904646,-11.3524064
5.34647213,0.314388605,0.926256767,-11.6898392
5.35643013,0.350750543,0.899172361,-11.7028577
5.36638813,0.515501545,0.79248075,-11.3055699
5.37634513,0.73561846,0.692822105,-10.6824789
5.38630313,0.833780728,0.615459464,-9.95583869
5.39626013,0.819265881,0.521935962,-9.2821702
5.40621813,0.796670602,0.423025506,-8.78342807
5.41617613,0.784849232,0.343567938,-8.38105255
5.42613312,0.754472798,0.314687881,-8.19654938
5.43609113,0.772279673,0.232237561,-8.31386526
5.44604813,0.71691376,0.071377137,-8.55208833
5.45600613,0.671423928,-0.0178068748,-8.93920081
5.46596413,0.604535919,-0.00927753143,-9.46427916
5.47592113,0.505924738,0.0405517906,-9.93818145
5.48587913,0.538845011,0.103848497,-10.2130657
5.49583613,0.657507631,0.133776018,-10.2768114
5.50579413,0.814627115,0.191835408,-10.1779009
5.51575213,0.86236151,0.341173737,-10.0557966
5.52570913,0.784250681,0.389955595,-9.9574847
5.53566713,0.698508334,0.368707056,-9.95823289
5.54562513,0.550965657,0.273238264,-9.98980643
5.55558213,0.418536378,0.12554595,-9.99683939
5.56554013,0.276530292,-0.00164601364,-9.93743327
5.57549713,0.178218386,-0.0543184502,-9.86306338
5.58545513,0.111031102,-0.154426007,-9.74784242
5.59541313,0.0576104774,-0.303016148,-9.61765771
5.60537013,0.0234931038,-0.475997218,-9.50198784
5.61532813,-0.040402153,-0.612167437,-9.32736076
5.62528513,-0.160411511,-0.722450351,-9.20196444
5.63524313,-0.205003517,-0.807294872,-9.13776991
5.64520113,-0.257825591,-0.807893423,-9.1023058
5.65515813,-0.333691856,-0.741454327,-8.99501564
5.66511613,-0.372447996,-0.715417384,-8.88458309
5.67507313,-0.353144745,-0.705391664,-8.83310775
5.68503113,-0.305709624,-0.724844553,-8.84118818
5.69498913,-0.275931741,-0.739808313,-8.86183817
5.70494613,-0.270245512,-0.766743082,-8.88278743
5.71490413,-0.24226328,-0.719158324,-8.89760156
5.72486113,-0.178368024,-0.671872841,-8.9188501
5.73481913,-0.113874216,-0.668730451,-8.94548559
5.74477713,-0.109085813,-0.701650724,-8.98513956
5.75473413,-0.0481833084,-0.757016637,-9.0672906
5.76469213,0.0384568642,-0.827495949,-9.17547859
5.77464912,0.105943423,-0.888697729,-9.26600934
5.78460713,0.137068045,-0.955885013,-9.29459012
5.79456513,0.19482816,-1.04761286,-9.23144305
5.80452213,0.19797055,-1.14876788,-9.15946736
5.81448013,0.214131411,-1.18752402,-9.12968948
5.82443713,0.167444479,-1.14233347,-9.1548286
5.83439513,0.0863408974,-1.05344873,-9.31224736
5.84435313,0.10429741,-1.02920744,-9.56393781
5.85431013,0.157269122,-1.00257195,-9.90166988
5.86426813,0.18360534,-0.930745895,-10.2622965
5.87422513,0.143352824,-0.846948837,-10.5720463
5.88418313,0.183006789,-0.723198539,-10.8319669
5.89414113,0.2697966,-0.631620325,-10.9967179
5.90409813,0.370652345,-0.544830515,-11.069741
5.91405613,0.452204839,-0.518045384,-11.0453501
5.92401413,0.582988104,-0.640748219,-10.8791027
5.93397113,0.733972446,-0.584185205,-10.7933604
5.94392913,0.73621701,-0.30286651,-10.817452
5.95388613,0.581192453,-0.125845225,-10.9145668
5.96384413,0.418835653,-0.157119484,-10.9841483
5.97380213,0.397587113,-0.172532157,-11.0139262
5.98375913,0.335038595,0.015861586,-11.0660001
5.99371713,0.158765498,0.252438638,-11.0652519
6.00367413,-0.0127191963,0.359579162,-10.897957
6.01363213,-0.106841249,0.338629897,-10.6356423
6.02359013,-0.115071317,0.330848742,-10.3416044
6.03354713,-0.0764648155,0.310946941,-9.96975499
6.04350513,-0.0571615646,0.257825591,-9.5893762
6.05346213,-0.0659901833,0.210989021,-9.4071176
6.06342013,-0.113126028,0.115071317,-9.29623613
6.07337813,-0.0659901833,-0.0441430931,-9.17024127
6.08333513,0.00254383926,-0.192284321,-9.04783771
6.09329313,0.0275333191,-0.263811095,-8.96643485
6.10325013,0.0306757088,-0.248248785,-8.88218888
6.11320813,0.0356137497,-0.228945534,-8.86258636
6.12316613,-0.0299275208,-0.16549919,-8.89535699
6.13312313,-0.1436521,0.0752677147,-8.9797526
6.14308113,-0.266803848,0.457292517,-9.19328546
6.15303913,-0.260967981,0.856376006,-9.61466495
6.16299613,-0.196773449,1.10731827,-10.1149035
6.17295413,-0.0914285759,1.196203,-10.5748895
6.18291113,-0.0133177467,1.16268418,-10.954969
6.19286913,-0.0142155724,1.0151415,-11.1526402
6.20282713,-0.0276829567,0.82989015,-11.0621095
6.21278413,-0.00972644424,0.664989511,-10.7441296
6.22274213,0.0692822105,0.579696077,-10.2706762
6.23269913,0.197072724,0.518643935,-9.74006127
6.24265713,0.223408942,0.38905777,-9.33304698
6.25261513,0.263062907,0.238073428,-9.16889453
6.26257213,0.336983884,0.178068748,-9.2049572
6.27253013,0.364517203,0.116118781,-9.40083282
6.28248696,0.314388605,0.00508767853,-9.74245547
6.29244496,0.245555308,-0.161309337,-10.0924578
6.30240296,0.17357962,-0.277428117,-10.3173631
6.31235996,0.166696291,-0.302567235,-10.3981674
6.32231796,0.154276369,-0.263212545,-10.281899
6.33227496,0.173280345,-0.218321264,-9.92261914
6.34223296,0.239270528,-0.184503165,-9.5495726
6.35219096,0.291793327,-0.170437231,-9.22740284
6.36214796,0.319177009,-0.148889416,-9.08330182
6.37210596,0.280869782,-0.153528181,-9.10574746
6.38206296,0.208744457,-0.160561149,-9.33858358
6.39202096,0.134973119,-0.17612346,-9.73512323
6.40197896,0.025288755,-0.207996269,-10.1463274
6.41193596,-0.0489314964,-0.245106395,-10.4515881
6.42189396,-0.0909796631,-0.263811095,-10.577134
6.43185196,-0.13991116,-0.249745161,-10.4858551
6.44180896,-0.164751002,-0.186747729,-10.2962642
6.45176696,-0.161907887,-0.103249947,-10.1090676
6.46172396,-0.166845928,-0.0671872841,-9.95868181
6.47168196,-0.168940855,-0.0392050522,-9.90870285
6.48163996,-0.139312609,-0.0420481667,-9.93189667
6.49159696,-0.108786538,-0.0873883606,-9.89493619
6.50155496,-0.0574608398,-0.173130708,-9.85079309
6.51151196,0.00942716904,-0.23732524,-9.81278514
6.52146996,0.0692822105,-0.260967981,-9.81009166
6.53142796,0.0755669899,-0.245704945,-9.81637644
6.54138496,0.0080804306,-0.25662849,-9.82834745
6.55134296,-0.0124199211,-0.298377382,-9.89089597
6.56129996,-0.0234931038,-0.368258143,-9.97304702
6.57125796,-0.0730231506,-0.51146133,-9.99264954
6.58121596,-0.131232178,-0.723497814,-9.9399771
6.59117296,-0.118812257,-0.734122084,-9.91349125
6.60113096,-0.0330699104,-0.488866051,-9.91947675
6.61108896,-0.0329202728,-0.250792624,-9.94072529
6.62104596,-0.0347159241,-0.136469495,-9.98561657
6.63100396,-0.0745195267,-0.0915782135,-10.129119
6.64096096,-0.0366612129,0.0106242699,-10.1921165
6.65091896,0.0296282455,0.0620996056,-10.2685813
6.66087696,0.0487818588,0.00478840332,-10.268282
6.67083396,0.136469495,-0.0591068535,-10.1198415
6.68079196,0.213233585,-0.0820014069,-9.91543654
6.69074896,0.324414325,-0.0456394691,-9.68469535
6.70070696,0.404470443,0.0420481667,-9.46158569
6.71066496,0.412101961,0.086490535,-9.35160205
6.72062196,0.387860669,0.0603039543,-9.3756937
6.73057996,0.386962843,0.0671872841,-9.52757587
6.74053696,0.37155017,0.0104746323,-9.69142905
6.75049496,0.370053794,-0.109385088,-9.81368297
6.76045296,0.367659592,-0.229693722,-9.80769746
6.77040996,0.41524435,-0.259022692,-9.67347253
6.78036796,0.464325484,-0.228496621,-9.49166284
6.79032596,0.493504817,-0.190039757,-9.30461584
6.80028296,0.527622191,-0.185700266,-9.20420901
6.81024096,0.550516744,-0.140808985,-9.214534
6.82019796,0.564283404,-0.0929249519,-9.30506475
6.83015596,0.537498273,-0.105045598,-9.45530091
6.84011396,0.559644638,-0.144998838,-9.61212112
6.85007096,0.546925442,-0.124498486,-9.70070658
6.86002896,0.458938531,-0.081552494,-9.76280618
6.86998596,0.318578458,0.00508767853,-9.81293478
6.87994396,0.230292272,0.0438438179,-9.91498763
6.88990196,0.197671275,0.0112228203,-10.05026
6.89985896,0.156072021,-0.0794575676,-10.1265752
6.90981696,0.107290162,-0.11118074,-10.0978448
6.91977496,0.0516249733,-0.111928928,-9.97514194
6.92973196,0,-0.108337625,-9.81832173
6.93968996,-0.087238723,-0.132429279,-9.65177508
6.94964696,-0.168940855,-0.122553197,-9.54942296
6.95960496,-0.224007493,-0.152480718,-9.55959832
6.96956296,-0.273387902,-0.215777425,-9.719112
6.97951996,-0.317082082,-0.294337167,-9.96945571
6.98947796,-0.309450565,-0.345213952,-10.1517143
6.99943496,-0.234033212,-0.3971382,-10.2248871
7.00939296,-0.198419463,-0.375440748,-10.1668277
7.01935096,-0.1798644,-0.295534267,-10.0560959
7.02930796,-0.201112939,-0.318728096,-9.90840357
7.03926596,-0.16983868,-0.36406829,-9.80724855
7.04922396,-0.0674865593,-0.400729503,-9.73676924
7.05918096,0.0170586868,-0.386962843,-9.65521674
7.06913896,0.127491238,-0.391302334,-9.68110405
7.07909596,0.163553901,-0.42841246,-9.7390138
7.08905396,0.194379247,-0.457442155,-9.8054529
7.09901196,0.25169045,-0.53704936,-9.82325977
7.10896896,0.248099147,-0.589272884,-9.83493151
7.11892696,0.267552036,-0.586280132,-9.85782606
7.12888396,0.263062907,-0.563984129,-9.8814688
7.13884196,0.259321967,-0.519092847,-9.92231987
7.14879996,0.245106395,-0.468664975,-10.0215296
7.15875696,0.259621243,-0.378882413,-10.1357031
7.16871496,0.28476036,-0.32157121,-10.2766617
7.17867196,0.313041867,-0.283413622,-10.3505827
7.18862996,0.337732072,-0.298975932,-10.3758714
7.19858796,0.36466684,-0.291942965,-10.3267903
7.20854496,0.405667544,-0.276380654,-10.2195001
7.21850296,0.394295086,-0.276081379,-10.1354038
7.22846096,0.395492187,-0.255132114,-10.0631289
7.23841796,0.382922628,-0.2709937,-10.0165916
7.24837596,0.396390012,-0.405368269,-9.9093014
7.25833296,0.402375517,-0.671723203,-9.7227033
7.26829096,0.34281975,-0.900818375,-9.61346785
7.27824896,0.367061042,-1.08322661,-9.62124901
7.28820558,0.338629897,-1.11315413,-9.67661492
7.29816358,0.294486804,-1.00960491,-9.86007062
7.30812158,0.153378544,-0.741753602,-10.1428857
7.31807858,0.0673369217,-0.426467171,-10.4396171
7.32803658,0.0172083244,-0.210240833,-10.7748053
7.33799358,-0.00897825623,-0.109385088,-11.0568722
7.34795158,-0.0248398422,-0.069880761,-11.1688011
7.35790958,-0.10489596,-0.0965162544,-11.095778
7.36786658,-0.136918407,-0.200364751,-10.8023386
7.37782458,-0.07930793,-0.294486804,-10.2078284
7.38778158,-0.0181061501,-0.361674088,-9.51710124
7.39773958,-0.00733224258,-0.455796141,-8.88682765
7.40769758,-0.0236427414,-0.586729044,-8.48190829
7.41765458,0.0275333191,-0.704194563,-8.36100111
7.42761258,0.160261874,-0.873883606,-8.45587135
7.43757058,0.202758953,-0.996287166,-8.66850639
7.44752758,0.265606747,-1.16657476,-8.85420665
7.45748558,0.322917949,-1.30439099,-8.98917977
7.46744258,0.332644393,-1.40225398,-9.03407105
7.47740058,0.340425549,-1.39596921,-9.01820947
7.48735858,0.326209976,-1.31351889,-8.96972688
7.49731558,0.31349078,-1.10806646,-8.94189429
7.50727358,0.348206704,-0.882113674,-8.99411781
7.51723058,0.384419004,-0.662595309,-9.08270327
7.52718858,0.407014282,-0.486022937,-9.27992563
7.53714658,0.406565369,-0.352695832,-9.60389105
7.54710358,0.387561394,-0.217573076,-9.94745899
7.55706158,0.401926604,-0.156072021,-10.2524204
7.56701958,0.365564666,-0.258424142,-10.4960304
7.57697658,0.304362886,-0.355239671,-10.6497083
7.58693458,0.272789352,-0.3959411,-10.6182844
7.59689158,0.214281049,-0.488866051,-10.4753805
7.60684958,0.153079269,-0.597502952,-10.2205476
7.61680758,0.125994862,-0.639700756,-9.8790746
7.62676458,0.1086369,-0.661248571,-9.62184756
7.63672258,0.0924760391,-0.712274994,-9.43734439
7.64667958,0.0647930824,-0.727986942,-9.41115781
7.65663758,0.00418985291,-0.799812992,-9.47475379
7.66659558,-0.000448912811,-0.880617298,-9.58174468
7.67655258,0.0287304199,-0.898124898,-9.68484499
7.68651058,0.0275333191,-0.843207897,-9.76490111
7.69646858,-0.0133177467,-0.797269153,-9.78614965
7.70642558,-0.0450409187,-0.777666627,-9.78585037
7.71638358,-0.0471358452,-0.724545277,-9.76400328
7.72634058,-0.0917278511,-0.675164868,-9.82281086
7.73629858,-0.137068045,-0.656011255,-9.8917938
7.74625658,-0.181959326,-0.644638797,-9.88999815
7.75621358,-0.183306065,-0.625784459,-9.88700539
7.76617158,-0.186598092,-0.640000031,-9.86560722
7.77612958,-0.22355858,-0.619200404,-9.81757355
7.78608658,-0.254084651,-0.618601854,-9.79018986
7.79604458,-0.23852234,-0.661847121,-9.80769746
7.80600158,-0.232985749,-0.740406863,-9.76475147
7.81595958,-0.193481422,-0.76808982,-9.72090765
7.82591758,-0.156969846,-0.764049605,-9.71507179
7.83587458,-0.129735802,-0.767341632,-9.69472107
7.84583258,-0.114173492,-0.73501991,-9.74754315
7.85578958,-0.105045598,-0.741454327,-9.80096377
7.86574758,-0.0825999573,-0.784549957,-9.8265518
7.87570558,-0.0606032295,-0.805648859,-9.88715503
7.88566258,-0.0963666168,-0.784998869,-9.92785646
7.89562058,-0.15861586,-0.780509741,-9.91109705
7.90557858,-0.257376678,-0.799064804,-9.88101989
7.91553558,-0.336834246,-0.805798496,-9.83283658
7.92549358,-0.390254871,-0.803553932,-9.76355437
7.93545058,-0.446219334,-0.748636932,-9.68275006
7.94540858,-0.531812044,-0.693420656,-9.66120225
7.95536658,-0.613813451,-0.646883361,-9.70654244
7.96532358,-0.697909784,-0.61635729,-9.76699604
7.97528158,-0.723048901,-0.604685557,-9.77387936
7.98523958,-0.758812289,-0.596904401,-9.78345617
7.99519658,-0.801907919,-0.638354018,-9.75801778
8.00515458,-0.89109193,-0.683394936,-9.67841057
8.01511158,-0.959326678,-0.702698187,-9.59087258
8.02506958,-1.01992991,-0.71062898,-9.46397989
8.03502758,-1.09355161,-0.71436992,-9.28965208
8.04498458,-1.14442839,-0.707187315,-9.16410613
8.05494258,-1.18004214,-0.698209059,-9.14240868
8.06489958,-1.20802438,-0.657208356,-9.17278511
8.07485758,-1.22702835,-0.619200404,-9.25718072
8.08481558,-1.2427403,-0.591517448,-9.44737011
8.09477258,-1.28209499,-0.557699349,-9.66210007
8.10473058,-1.28478847,-0.487519313,-9.89762966
8.11468858,-1.26114572,-0.409558121,-10.1303161
8.12464558,-1.2113164,-0.271592251,-10.3023994
8.13460358,-1.14772042,-0.182408239,-10.4104377
8.14456058,-1.06721539,-0.0950198784,-10.4601174
8.15451858,-0.992246951,-0.0368108505,-10.4658036
8.16447658,-0.94107089,-0.0489314964,-10.4550297
8.17443358,-0.911891557,-0.0992097313,-10.4674497
8.18439158,-0.927603506,-0.230890823,-10.4794207
8.19434858,-0.879569835,-0.348954892,-10.3876928
8.20430658,-0.803254657,-0.417638552,-10.2200987
8.21426458,-0.734720634,-0.493055904,-10.0299093
8.22422158,-0.665588062,-0.561889202,-9.79991631
8.23417958,-0.59136781,-0.618452216,-9.63965443
8.24413758,-0.497993945,-0.614412001,-9.57635773
8.25409458,-0.452204839,-0.59136781,-9.58713164
8.26405258,-0.445770422,-0.597054039,-9.67526818
8.27400958,-0.410755222,-0.570418546,-9.82116485
8.28396813,-0.350151993,-0.543483777,-9.92246951
8.29392613,-0.274884278,-0.50517655,-10.0128506
8.30388313,-0.225354231,-0.470011713,-10.137798
8.31384113,-0.202010765,-0.375440748,-10.2245878
8.32379813,-0.196773449,-0.297629194,-10.3196077
8.33375613,-0.188393743,-0.28790275,-10.3202063
8.34371413,-0.154426007,-0.28101942,-10.2311719
8.35367113,-0.0860416222,-0.303016148,-10.1285205
8.36362913,-0.0407014282,-0.327706352,-9.95194811
8.37358713,0.0435445427,-0.309151289,-9.80590181
8.38354413,0.147841953,-0.251091899,-9.71133085
8.39350213,0.215178874,-0.261716169,-9.67377181
8.40345913,0.249445885,-0.376937124,-9.7143236
8.41341713,0.272340439,-0.476745406,-9.71447324
8.42337513,0.33907881,-0.502782349,-9.69546926
8.43333213,0.40402153,-0.448463898,-9.741408
8.44329013,0.453401939,-0.296731368,-9.79782138
8.45324813,0.489165327,-0.0532709869,-9.93937855
8.46320513,0.54393269,0.141856448,-10.1276227
8.47316313,0.595557663,0.292541515,-10.2899795
8.48312013,0.643740971,0.417937827,-10.4523363
8.49307813,0.650773939,0.448763174,-10.523863
8.50303613,0.670975015,0.326958164,-10.4069961
8.51299313,0.742950703,0.107888712,-10.1078705
8.52295113,0.889745192,-0.0282815071,-9.66030442
8.53290813,1.00376905,-0.0725742378,-9.18116482
8.54286613,1.03085345,-0.194977798,-8.77953749
8.55282413,1.03653968,-0.339527723,-8.61912598
8.56278113,1.04761286,-0.454299765,-8.66910494
8.57273913,1.05000707,-0.493504817,-8.86812295
8.58269713,0.98416652,-0.501884523,-9.18131445
8.59265413,0.910844094,-0.445620784,-9.499444
8.60261213,0.869993028,-0.375740023,-9.72434932
8.61256913,0.8292916,-0.387561394,-9.80560254
8.62252713,0.765246706,-0.404171168,-9.81293478
8.63248513,0.735169547,-0.400430228,-9.75876597
8.64244213,0.694019206,-0.33533787,-9.68963339
8.65240012,0.606780483,-0.189441206,-9.74200656
8.66235713,0.473902291,-0.0471358452,-9.9375829
8.67231513,0.398634576,0.0567126518,-10.2024415
8.68227313,0.374991835,0.102501759,-10.4746323
8.69223013,0.421678767,0.0760159027,-10.6905593
8.70218813,0.434098689,-0.0534206245,-10.8553103
8.71214613,0.469862076,-0.265157834,-10.8960118
8.72210313,0.591068535,-0.494851556,-10.7930611
8.73206113,0.755370624,-0.756118812,-10.4442558
8.74201813,0.923114378,-1.00167412,-10.0029745
8.75197613,1.03294838,-1.1540052,-9.5253313
8.76193413,1.1364976,-1.0954969,-9.14076266
8.77189113,1.14382984,-0.952742623,-8.96882906
8.78184913,0.988954923,-0.871040491,-9.04948372
8.79180713,0.858171658,-0.757914463,-9.41863969
8.80176413,0.779761553,-0.638354018,-9.85423476
8.81172213,0.711676443,-0.57011927,-10.2516722
8.82167913,0.603488456,-0.558597175,-10.57055
8.83163713,0.487968226,-0.580593903,-10.7278191
8.84159513,0.429759198,-0.59136781,-10.6696101
8.85155213,0.413598337,-0.611419249,-10.3582142
8.86151013,0.422875868,-0.681599285,-9.90122097
8.87146712,0.440383468,-0.763451054,-9.40083282
8.88142513,0.438887092,-0.864456437,-8.99142433
8.89138313,0.456993242,-0.914285759,-8.81664761
8.90134013,0.543783052,-0.941819078,-8.77115778
8.91129813,0.632518151,-0.978480291,-8.76262844
8.92125613,0.690577541,-1.06691611,-8.83355666
8.93121313,0.725892016,-1.15804542,-9.01431889
8.94117113,0.732027158,-1.17345809,-9.22755247
8.95112813,0.730081869,-1.13440267,-9.51949544
8.96108613,0.701650724,-1.11764326,-9.74784242
8.97104413,0.704793114,-1.03354693,-9.84091701
8.98100113,0.720953975,-0.984465795,-9.92995139
8.99095913,0.718260498,-0.964713631,-9.9690068
9.00091713,0.701201811,-0.933289735,-9.99668976
9.01087413,0.665139149,-0.897077435,-9.98486839
9.02083213,0.668131901,-0.943764367,-9.93788218
9.03078913,0.715118108,-1.06841249,-9.86770214
9.04074713,0.779013365,-1.12751934,-9.75203227
9.05070513,0.785298145,-1.0942998,-9.7179149
9.06066213,0.701800362,-1.09040922,-9.76116017
9.07062013,0.650773939,-1.13215811,-9.80126305
9.08057813,0.617704028,-1.14353057,-9.83852281
9.09053513,0.577601151,-1.17001642,-9.82984383
9.10049313,0.590170709,-1.11090957,-9.91034886
9.11045013,0.545728341,-1.00287122,-10.0388876
9.12040813,0.547224717,-0.861613322,-10.1641342
9.13036613,0.560392826,-0.711676443,-10.3052425
9.14032313,0.571316371,-0.587177957,-10.422708
9.15028113,0.629076486,-0.47898997,-10.5177279
9.16023913,0.67755907,-0.383820454,-10.5956891
9.17019613,0.687884064,-0.339378085,-10.5886561
9.18015413,0.721103613,-0.404470443,-10.5820721
9.19011113,0.795174226,-0.517446834,-10.4731359
9.20006913,0.834678554,-0.651073214,-10.2186023
9.21002713,0.865803175,-0.853682529,-9.83867245
9.21998413,0.83991587,-1.05988315,-9.5670802
9.22994212,0.769137283,-1.09160632,-9.48747299
9.23989913,0.675763419,-0.924910029,-9.56917512
9.24985713,0.498143583,-0.690577541,-9.8428623
9.25981513,0.337283159,-0.448912811,-10.1131078
9.26977213,0.280420869,-0.243011469,-10.3676414
9.27973013,0.347308878,-0.0930745895,-10.5724953
9.28968846,0.341024099,0.00598550415,-10.6610807
9.29964546,0.264409646,0.0401028778,-10.7309615
9.30960346,0.204554604,0.0583586655,-10.6634749
9.31956046,0.182857152,0.0897825623,-10.4653547
9.32951846,0.131082541,0.124498486,-10.1662292
9.33947646,0.118363345,0.216226337,-9.83717607
9.34943346,0.205602068,0.389506683,-9.53311246
9.35939146,0.287004924,0.489464602,-9.30267055
9.36934946,0.341921925,0.573560935,-9.27394013
9.37930646,0.272190801,0.427065721,-9.44138461
9.38926446,0.0860416222,0.0740706139,-9.72853917
9.39922146,-0.0182557877,-0.300621946,-9.8826659
9.40917946,-0.0977133553,-0.569221445,-9.80006595
9.41913746,-0.199317288,-0.765246706,-9.61376713
9.42909446,-0.186598092,-0.801758281,-9.27693288
9.43905246,-0.122253922,-0.734720634,-9.00578954
9.44901046,-0.154126732,-0.671573566,-8.8265237
9.45896746,-0.203656779,-0.59076926,-8.84672477
9.46892546,-0.196324536,-0.473004465,-9.04903481
9.47888246,-0.147841953,-0.345064314,-9.36312414
9.48884046,-0.0616506927,-0.246602771,-9.76819314
9.49879846,-0.0254383926,-0.101005383,-10.1984012
9.50875546,-0.0362123001,-0.0203507141,-10.5256587
9.51871346,-0.00149637604,-0.00673369217,-10.7565495
9.52867146,0.00418985291,-0.0365115753,-10.9380599
9.53862846,0.00583586655,-0.0971148048,-10.9717284
9.54858646,0.0327706352,-0.198120187,-10.8840407
9.55854346,0.073621701,-0.319177009,-10.5895539
9.56850146,0.134224931,-0.408061745,-10.0941038
9.57845946,0.193780697,-0.542885226,-9.54343745
9.58841646,0.230890823,-0.69566522,-9.05487068
9.59837446,0.210540108,-0.870441941,-8.70187557
9.60833246,0.21293431,-0.955286462,-8.52231045
9.61828946,0.206799168,-0.970998411,-8.47951409
9.62824746,0.122553197,-1.00062666,-8.60176801
9.63820446,0.0320224472,-1.07290162,-8.78627118
9.64816246,0.0438438179,-1.12033674,-9.00100114
9.65812046,0.101454295,-1.10612117,-9.19912133
9.66807746,0.115819505,-1.13470195,-9.42282955
9.67803546,0.117914432,-1.11120885,-9.61571242
9.68799246,0.0890343742,-1.04132808,-9.69906056
9.69795046,0.0797568428,-0.932840822,-9.80410616
9.70790846,0.016609774,-0.852485429,-9.88401264
9.71786546,-0.0525227989,-0.781108292,-9.95868181
9.72782346,-0.0908300255,-0.710180067,-10.04203
9.73778146,-0.124947399,-0.621744244,-10.1472252
9.74773846,-0.14799159,-0.537348635,-10.2337157
9.75769646,-0.190189394,-0.448164623,-10.2010947
9.76765346,-0.171783969,-0.51205988,-10.1172977
9.77761146,-0.130932903,-0.657208356,-9.98397056
9.78756946,-0.167743754,-0.812981101,-9.85273838
9.79752646,-0.228346983,-0.90545714,-9.73811598
9.80748446,-0.239719441,-0.944961468,-9.68768811
9.81744246,-0.227598795,-1.02801034,-9.66105261
9.82739946,-0.130184715,-1.13140992,-9.65297218
9.83735746,-0.0365115753,-1.10417588,-9.84615433
9.84731446,-0.0523731613,-1.064073,-10.2590045
9.85727246,-0.0846948837,-1.09953711,-10.7933604
9.86723046,-0.0142155724,-1.19291098,-11.1192711
9.87718746,0.100855745,-1.15370592,-11.0526823
9.88714546,0.1448492,-0.905606778,-10.7960538
9.89710346,0.113126028,-0.626233372,-10.4508399
9.90706046,0.0589572159,-0.527173278,-10.0728553
9.91701846,0.0471358452,-0.716764122,-9.77073698
9.92697546,0.131381816,-0.814178202,-9.65925696
9.93693346,0.150236154,-0.615908377,-9.95793362
9.94689146,-0.0077811554,-0.478840332,-10.5220674
9.95684846,-0.0293289703,-0.522384875,-10.920253
9.96680646,0.217722713,-0.504877275,-11.1022124
9.97676446,0.462829108,-0.222361479,-11.1813707
9.98672146,0.51520227,0.225803144,-11.2331453
9.99667946,0.470759901,0.586729044,-11.3018289
10.0066365,0.469263525,0.78559742,-11.3966992
10.0165945,0.431105936,0.845302824,-11.4739122
10.0265525,0.452653751,0.847697025,-11.3398369
10.0365095,0.451007738,0.731129332,-10.8924205
10.0464675,0.372447996,0.546775804,-10.2192009
10.0564255,0.355389309,0.378583138,-9.53864905
10.0663825,0.399083489,0.278325943,-8.9224414
10.0763405,0.376188936,0.21293431,-8.39661486
10.0862975,0.367061042,0.158915135,-8.11245305
10.0962555,0.287603474,0.0242412918,-8.10571936
10.1062135,0.213981773,-0.134224931,-8.25176566
10.1161705,0.182258601,-0.292092603,-8.59204157
10.1261285,0.127640876,-0.444722958,-8.86453165
10.1360865,0.0849941589,-0.592265636,-8.9586537
10.1460435,0.149787241,-0.711526806,-8.87455737
10.1560015,0.280121594,-0.693121381,-8.78417625
10.1659585,0.394444724,-0.554257684,-8.78043531
10.1759165,0.481533809,-0.293888254,-8.90957257
10.1858745,0.428262822,0.0234931038,-9.13776991
10.1958315,0.460135632,0.188094468,-9.43240635
10.2057895,0.405667544,0.15861586,-9.86126773
10.2157475,0.291494052,0.10429741,-10.2329675
10.2257045,0.231938286,-0.0104746323,-10.4581721
10.2356625,0.193481422,-0.180612588,-10.4876507
10.2456195,0.196474174,-0.36032735,-10.2958153
10.2555775,0.210839384,-0.437689991,-9.93533834
10.2655355,0.247949509,-0.404769718,-9.60254431
10.2754925,0.25662849,-0.336086058,-9.31524011
10.2854503,0.268749136,-0.318129546,-9.12609818
10.2954083,0.278475581,-0.313191505,-9.08150617
10.3053653,0.214281049,-0.370053794,-9.2284503
10.3153233,0.105494511,-0.478690694,-9.48163712
10.3252803,0.0296282455,-0.593612374,-9.65057798
10.3352383,0.00448912811,-0.673219579,-9.68110405
10.3451963,-0.0407014282,-0.68130001,-9.52428384
10.3551533,-0.078559742,-0.683544574,-9.29623613
10.3651113,-0.0989104561,-0.706738403,-9.16290903
10.3750693,-0.120308633,-0.728286217,-9.1047
10.3850263,-0.0978629929,-0.627430473,-9.15782135
10.3949843,-0.0960673416,-0.547075079,-9.31015243
10.4049413,-0.0656909081,-0.505326188,-9.45709656
10.4148993,-0.00688332977,-0.539742837,-9.63486603
10.4248573,0.0200514389,-0.597203677,-9.8301431
10.4348143,0.00463876572,-0.659153645,-10.0011789
10.4447723,0.0209492645,-0.689829353,-10.1093669
10.4547303,0.0818517693,-0.675913056,-10.0305079
10.4646873,0.138564421,-0.635959816,-9.91842929
10.4746453,0.214879599,-0.545728341,-9.77372973
10.4846023,0.244058932,-0.424072969,-9.73467431
10.4945603,0.215478149,-0.394444724,-9.87847605
10.5045183,0.168342304,-0.418686015,-10.1223853
10.5144753,0.186448454,-0.363619377,-10.3550718
