"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.47048238,-1.74617767,20.356781,-46.32724
1.48044038,-1.69828033,20.3865433,-46.2185364
1.49039838,-1.69885254,20.4930649,-46.2166443
1.50035538,-1.80935669,20.6370926,-46.0611267
1.51031338,-1.8068924,20.5725632,-45.9526672
1.52027038,-1.83908844,20.7385483,-45.872467
1.53022838,-2.02666473,20.5799637,-45.8696289
1.54018538,-1.98320007,20.7600784,-45.670929
1.55014338,-2.00402832,20.6733932,-45.7072144
1.56010138,-1.8587265,20.794838,-45.7294922
1.57005838,-1.88428497,20.6081161,-46.0046387
1.58001638,-1.85276794,20.5695572,-45.8425598
1.58997338,-1.70080566,20.5429001,-46.0614014
1.59993138,-1.79347229,20.5225449,-46.122345
1.60988838,-1.77671814,20.5172195,-46.082428
1.61984638,-1.65039062,20.6186142,-45.8649292
1.62980438,-1.49678802,20.6533279,-45.9307861
1.63976138,-1.66868591,20.6032028,-45.9717712
1.64971938,-1.74962616,20.6288071,-45.9277649
1.65967638,-1.7869873,20.6080093,-45.9996033
1.66963437,-1.85140228,20.6270523,-45.9730835
1.67959138,-1.83251953,20.6187515,-45.8865051
1.68954938,-1.86214447,20.6246567,-45.7664185
1.69950638,-1.88382721,20.6384506,-45.8739014
1.70946438,-1.80736542,20.6656723,-45.9751892
1.71942238,-1.80736542,20.6656723,-45.9751892
1.72937938,-1.93217468,20.5739059,-45.9345398
1.73933738,-1.92325592,20.5982285,-45.9114685
1.74929438,-1.97583008,20.6224594,-45.7745361
1.75925238,-2.14196777,20.5953293,-45.725647
1.76920938,-2.15985107,20.6008682,-45.8678284
1.77916738,-2.04476166,20.5987015,-45.6169434
1.78912538,-2.11747742,20.590065,-45.5505676
1.79908238,-2.13505554,20.6419296,-45.5623474
1.80904038,-1.99353027,20.7726517,-45.5566406
1.81899738,-2.07446289,20.8196182,-45.4202271
1.82895538,-2.18674469,20.854393,-45.4436035
1.83891238,-2.01573944,20.8975296,-45.5298462
1.84887038,-2.04154205,20.9092941,-45.4583435
1.85882838,-2.02306366,20.9496536,-45.3062744
1.86878538,-2.0969162,20.8435898,-45.5589905
1.87874338,-2.03791809,20.837471,-45.4802551
1.88870038,-2.05786896,20.7731857,-45.4831238
1.89865838,-1.93296814,20.9053726,-45.5127258
1.90861538,-1.99507141,20.8427658,-45.5437622
1.91857338,-1.95909882,21.0341568,-45.319397
1.92853138,-1.91062164,20.8719559,-45.6197205
1.93848838,-1.90995789,21.0217056,-45.389801
1.94844638,-1.96490479,20.9430313,-45.3287354
1.95840338,-1.96881104,20.9526749,-45.4944153
1.96836138,-1.98851776,20.9249344,-45.4822388
1.97831838,-2.03491974,20.8388748,-45.5842285
1.98827638,-1.88082886,20.7905655,-45.755249
1.99823338,-1.92596436,20.7816849,-45.6084595
2.00819138,-2.02757263,20.7782669,-45.719635
2.01814938,-1.98931885,20.8259506,-45.6194763
2.02810638,-1.96631622,20.8595352,-45.7216492
2.03806438,-1.90770721,20.8489914,-45.5598755
2.04802138,-1.91995239,20.7399063,-45.5498657
2.05797938,-1.82735443,20.7820053,-45.6952515
2.06793638,-1.82735443,20.7820053,-45.6952515
2.07789438,-1.91550446,20.7626724,-45.6679382
2.08785238,-1.99489594,20.7946548,-45.6123047
2.09780937,-1.97003937,20.8652267,-45.7843628
2.10776738,-2.11675262,20.7278976,-45.5960388
2.11772438,-2.22137451,20.7816544,-45.4972839
2.12768238,-2.12586212,20.8762894,-45.3324585
2.13763938,-2.10812378,20.836586,-45.466217
2.14759738,-2.2217865,20.966713,-45.3582764
2.15755538,-2.23756409,21.031395,-45.3024597
2.16751238,-2.36270142,21.1313095,-45.3218384
2.17747038,-2.3216629,21.0747604,-45.3877563
2.18742738,-2.48703003,21.0689926,-45.6869507
2.19738538,-2.45068359,21.1213303,-45.5929565
2.20734238,-2.57792664,21.2665176,-45.472168
2.21730038,-2.62037659,21.3075333,-45.4194641
2.22725838,-2.70163727,21.2790146,-45.4804077
2.23721538,-2.82121277,21.3796921,-45.632782
2.24717338,-2.88290405,21.3229141,-45.3745422
2.25713038,-2.84830475,21.5415726,-45.6698303
2.26708838,-2.84780121,21.4591904,-45.7468872
2.27704538,-2.73744202,21.4343948,-45.4231873
2.28700325,-2.70235443,21.5035477,-45.3156128
2.29696125,-2.57725525,21.657341,-45.1730652
2.30691825,-2.46911621,21.5391235,-45.3648987
2.31687625,-2.38466644,21.7559357,-45.4683533
2.32683325,-2.35596466,21.5690918,-45.0697327
2.33679125,-2.25991058,21.5650177,-45.1608582
2.34674825,-2.21916962,21.4958038,-45.0552979
2.35670625,-2.12737274,21.6243439,-44.9616089
2.36666425,-2.12520599,21.4669189,-45.223175
2.37662125,-2.07752228,21.4833984,-44.9964905
2.38657925,-2.32585907,21.3049927,-44.966095
2.39653625,-2.31768036,21.3997498,-45.0551147
2.40649425,-2.34571075,21.4505463,-45.1669006
2.41645225,-2.34571075,21.4505463,-45.1669006
2.42640925,-2.33631897,21.4734955,-45.2002563
2.43636725,-2.3330307,21.5359039,-45.2816162
2.44632425,-2.32990265,21.5812073,-45.0414734
2.45628225,-2.38039398,21.5300446,-45.0960388
2.46623925,-2.20183563,21.6178589,-44.9692688
2.47619725,-2.17664337,21.6269684,-45.1155396
2.48615525,-2.2829361,21.5317535,-45.1398621
2.49611225,-2.20337677,21.4818573,-45.0724792
2.50607025,-2.28728485,21.5520172,-45.2912903
2.51602725,-2.17740631,21.3479919,-45.160675
2.52598525,-2.26839447,21.5487976,-45.504364
2.53594225,-2.27441406,21.5218048,-45.310791
2.54590025,-2.21012115,21.4022064,-45.1114502
2.55585825,-2.24573517,21.2544861,-45.0819397
2.56581525,-2.11355591,21.3046722,-45.1102905
2.57577325,-2.0450058,21.4168243,-45.0222778
2.58573025,-2.04953003,21.4923553,-45.2397766
2.59568825,-1.9803772,21.4472046,-45.1236572
2.60564525,-1.98430634,21.4401093,-45.3808899
2.61560325,-2.0644989,21.4710083,-45.4107666
2.62556125,-2.0230484,21.2688293,-45.3801575
2.63551825,-1.92989349,21.3034058,-45.2454224
2.64547625,-1.87885284,21.3695831,-45.230896
2.65543325,-2.09661102,21.4985809,-45.4217224
2.66539125,-2.16844177,21.6082001,-45.6114197
2.67534825,-2.24578094,21.437851,-45.3658752
2.68530625,-2.12562561,21.4026184,-45.5417786
2.69526425,-2.09702301,21.508606,-45.3240356
2.70522125,-2.17589569,21.3769836,-45.5185547
2.71517925,-2.15688324,21.4969101,-45.5158081
2.72513625,-2.21261597,21.1869888,-45.2904053
2.73509425,-2.07324219,21.4424057,-45.6149292
2.74505125,-2.12947845,21.2313004,-45.6442566
2.75500925,-2.08043671,21.3504105,-45.5655212
2.76496725,-2.03151703,21.1325455,-45.5340271
2.77492425,-2.03151703,21.1325455,-45.5340271
2.78488225,-2.00041962,21.1736679,-45.3650818
2.79483925,-1.96984863,21.227272,-45.5289612
2.80479725,-2.06571198,21.1667557,-45.4482117
2.81475525,-2.08896637,21.0416183,-45.4686584
2.82471225,-2.09856415,21.1565475,-45.4818115
2.83467025,-2.12806702,21.0959396,-45.4885559
2.84462725,-2.13340759,21.0353317,-45.4937439
2.85458525,-2.04375458,21.2474442,-45.5446167
2.86454225,-2.04666138,21.1337967,-45.26651
2.87450025,-2.05062103,21.0515976,-45.3878174
2.88445825,-2.01555634,21.1955795,-45.3940735
2.89441525,-2.06635284,21.3025284,-45.5734558
2.90437325,-2.03813934,21.0907516,-45.5846863
2.91433025,-1.93093109,21.0332718,-45.5511169
2.92428825,-2.08418274,21.0495224,-45.4393921
2.93424625,-1.86426544,21.2083206,-45.4512634
2.94420325,-1.774086,21.4036484,-45.4933472
2.95416125,-1.78765106,21.3432083,-45.5670471
2.96411825,-1.75895691,21.4255447,-45.4337463
2.97407625,-1.7080307,21.3922806,-45.4838867
2.98403325,-1.69841003,21.231514,-45.6008911
2.99399125,-1.68125153,21.1742935,-45.6392822
3.00394925,-1.5085907,21.1902847,-45.7559204
3.01390625,-1.45449066,21.1617966,-45.7077332
3.02386425,-1.51131439,21.1701889,-45.6759644
3.03382125,-1.53218842,21.1975937,-45.5010376
3.04377925,-1.6026001,21.0814743,-45.6280823
3.05373625,-1.70603943,21.0108109,-45.6543274
3.06369425,-1.75098419,20.9968033,-45.4925842
3.07365225,-1.63783264,21.1081467,-45.4607239
3.08360925,-1.63053894,21.1213608,-45.480072
3.09356725,-1.62534332,21.1196518,-45.4781189
3.10352425,-1.61344147,21.1320877,-45.4750061
3.11348225,-1.5442276,21.2954025,-45.5201416
3.12344025,-1.54351807,21.2950974,-45.52005
3.13339725,-1.53623199,21.2202988,-45.7068176
3.14335525,-1.46748352,21.2487259,-45.6124878
3.15331225,-1.4787674,21.1902542,-45.6321716
3.16327025,-1.5215683,21.1611252,-45.6159668
3.17322725,-1.53785706,21.1617966,-45.654541
3.18318525,-1.4826355,21.1736221,-45.6687317
3.19314325,-1.57170105,21.1091995,-45.7239075
3.20310025,-1.51741791,21.3708115,-45.3614807
3.21305825,-1.60034943,21.261467,-45.4076843
3.22301525,-1.62523651,21.2604904,-45.5105286
3.23297325,-1.64313507,21.3491898,-45.4498596
3.24293125,-1.63660431,21.2577133,-45.5084229
3.25288825,-1.55434418,21.3866959,-45.5381165
3.26284625,-1.65705109,21.3503342,-45.5912476
3.27280325,-1.66722107,21.2920151,-45.3857117
3.28276088,-1.628685,21.2632217,-45.637207
3.29271788,-1.53759003,21.2291336,-45.6640625
3.30267588,-1.64964294,21.2077255,-45.4765625
3.31263388,-1.68051147,21.2613449,-45.4742126
3.32259088,-1.73101807,21.2486191,-45.3677673
3.33254888,-1.6340332,21.2626724,-45.4558105
3.34250588,-1.69132233,21.2365494,-45.4232483
3.35246388,-1.66274261,21.3175583,-45.3681335
3.36242088,-1.65184021,21.339119,-45.2616577
3.37237888,-1.76657104,21.2402725,-45.243988
3.38233688,-1.73495483,21.3141556,-45.4233093
3.39229388,-1.70840454,21.2756271,-45.3995361
3.40225188,-1.75653839,21.3540421,-45.3269043
3.41220888,-1.77812195,21.3473892,-45.3471375
3.42216688,-1.78850555,21.3848953,-45.3464661
3.43212488,-1.68132019,21.3771286,-45.3312378
3.44208188,-1.61965179,21.4622116,-45.3284912
3.45203988,-1.65419006,21.5553207,-45.151947
3.46199688,-1.67596436,21.5897751,-45.1756287
3.47195488,-1.67596436,21.5897751,-45.1756287
3.48191288,-1.54963684,21.5723801,-45.1690979
3.49186988,-1.55580139,21.4623184,-45.2006531
3.50182788,-1.5565567,21.6643753,-44.9475403
3.51178488,-1.68320465,21.560936,-45.0734558
3.52174288,-1.56646729,21.7311478,-45.0460815
3.53169988,-1.70872498,21.6531067,-45.0226746
3.54165788,-1.65135956,21.925354,-45.2472839
3.55161588,-1.66323853,21.8526306,-45.2469482
3.56157288,-1.70045471,21.9374542,-45.2212219
3.57153088,-1.84013367,21.8903046,-45.2228088
3.58148788,-1.80402374,22.0793304,-45.4715271
3.59144588,-1.75731659,21.8628845,-45.4882202
3.60140388,-1.69441223,21.98909,-45.3926697
3.61136088,-1.64891815,21.9011536,-45.1911621
3.62131888,-1.62640381,21.9080048,-45.2921448
3.63127588,-1.63593292,21.9197388,-45.2368164
3.64123388,-1.56460571,22.0494537,-45.3550415
3.65119188,-1.60540009,22.0847626,-45.4398499
3.66114888,-1.6645813,21.9142151,-45.2719727
3.67110688,-1.55823517,22.0028076,-45.1906433
3.68106388,-1.64784241,21.8922424,-44.8962097
3.69102188,-1.50214386,21.8764648,-45.1270752
3.70097888,-1.54523468,22.0119019,-45.3076782
3.71093688,-1.42377472,22.0806427,-45.1457825
3.72089488,-1.47064209,22.0175171,-45.0341797
3.73085188,-1.49983215,21.8960114,-45.1036987
3.74080988,-1.48723602,22.0571289,-45.2612305
3.75076688,-1.48812866,22.1366119,-45.2372437
3.76072488,-1.43309021,22.1371307,-45.0760193
3.77068288,-1.66606903,21.9862671,-45.3228455
3.78063988,-1.48769379,22.0098419,-45.1657104
3.79059788,-1.32034302,22.1423798,-45.0323486
3.80055488,-1.4724884,22.1335449,-44.9536438
3.81051288,-1.51900482,22.1727295,-45.0059204
3.82047088,-1.40158844,22.0087433,-45.0792236
3.83042788,-1.40158844,22.0087433,-45.0792236
3.84038588,-1.43170166,22.0071411,-44.8592529
3.85034288,-1.24370575,22.195816,-45.0076904
3.86030088,-1.33783722,22.2412109,-45.0836487
3.87025788,-1.47192383,22.1437988,-44.9992065
3.88021588,-1.41143036,22.2036438,-44.8641663
3.89017388,-1.26256561,22.2015839,-45.0574646
3.90013088,-1.18215179,22.3694305,-44.8416748
3.91008888,-1.1678009,22.2165375,-44.9839172
3.92004588,-1.25211334,22.320816,-44.8089905
3.93000388,-1.24445343,22.3901215,-45.0014038
3.93996188,-1.21181488,22.6505661,-45.1659546
3.94991888,-1.22100067,22.6349411,-45.14505
3.95987688,-1.21891785,22.5820389,-45.0763855
3.96983388,-1.34481049,22.4658737,-45.1487427
3.97979188,-1.13231659,22.5741501,-45.1402588
3.98974988,-1.14172363,22.4984512,-45.2983093
3.99970688,-1.17276001,22.5911789,-45.1647644
4.00966488,-1.21095276,22.5714645,-45.2194824
4.01962188,-1.21901703,22.4084549,-44.9377441
4.02957988,-1.24475861,22.5860977,-45.1963196
4.03953688,-1.23607635,22.7036667,-45.1021729
4.04949488,-1.12832642,22.8067093,-44.7662048
4.05945288,-1.16618347,22.9686508,-44.9962463
4.06940988,-1.1484375,22.961998,-45.0402527
4.07936788,-1.15803528,23.3138657,-44.8471069
4.08932488,-1.14585114,23.2971573,-44.8344727
4.09928288,-1.40278625,23.3886032,-44.8406372
4.10924088,-1.28829956,23.4575882,-44.928894
4.11919788,-1.28908539,23.7825089,-44.9039612
4.12915588,-1.44884491,23.8356247,-45.096283
4.13911288,-1.37714386,24.0594406,-44.7843323
4.14907088,-1.24552155,24.0728073,-44.901947
4.15902888,-1.23126984,24.2679367,-44.8746033
4.16898588,-1.17974091,24.2506485,-44.8717957
4.17894388,-1.17974091,24.2506485,-44.8717957
4.18890088,-1.01331329,24.1723099,-44.5783386
4.19885888,-1.19651031,24.2292709,-44.8647461
4.20881688,-1.1192627,24.2809219,-44.8751831
4.21877388,-1.22498322,24.1632614,-44.7631226
4.22873188,-1.15488434,24.2266006,-44.8965759
4.23868888,-1.19865417,24.369545,-44.8179321
4.24864688,-1.01633453,24.5569534,-44.9521484
4.25860388,-0.908355713,24.5576248,-44.6487427
4.26856188,-1.00689697,24.6373367,-44.8778687
4.27851988,-1.07475281,24.6320877,-44.7638855
4.28847663,-1.10256958,24.5335007,-44.9199524
4.29843463,-1.03450012,24.8705063,-44.8258667
4.30839163,-1.05667114,24.6397934,-44.5245972
4.31834963,-0.963577271,24.8606491,-44.7276306
4.32830762,-1.12059021,24.7405624,-44.7883911
4.33826463,-0.880523682,24.980217,-44.6787415
4.34822263,-0.941444397,24.8005447,-44.7088318
4.35817963,-0.952651978,25.0902634,-44.4621277
4.36813763,-0.91709137,25.0329666,-44.3450623
4.37809563,-0.829574585,25.1527634,-44.4678345
4.38805263,-0.803634644,25.1505051,-44.4796753
4.39801063,-0.697059631,25.2647171,-44.3704834
4.40796763,-0.769882202,25.2345047,-44.5144043
4.41792563,-0.76133728,25.2531204,-44.4015198
4.42788363,-0.727729797,25.2135849,-44.6799316
4.43784063,-0.605155945,25.3310623,-44.412384
4.44779863,-0.526237488,25.2275925,-44.5868225
4.45775563,-0.708580017,25.0351944,-44.6920166
4.46771363,-0.536231995,24.9807816,-44.6758118
4.47767163,-0.572807312,24.6882858,-44.7140808
4.48762863,-0.729248047,24.4960098,-44.8452759
4.49758663,-0.77986908,24.3334274,-44.9971313
4.50754363,-0.927337646,24.1030502,-45.1634216
4.51750163,-0.867225647,23.8991623,-44.9708252
4.52745963,-0.867225647,23.8991623,-44.9708252
4.53741663,-0.895942688,23.6449661,-45.1104431
4.54737462,-0.906646729,23.708046,-45.2456665
4.55733163,-0.994407654,23.5356216,-45.5217896
4.56728963,-1.03196716,23.5460281,-45.4098816
4.57724763,-1.26377106,23.534996,-45.5296936
4.58720463,-1.37112427,23.6826859,-45.4763489
4.59716263,-1.22328949,23.6278152,-45.035614
4.60711963,-1.58467102,23.7597427,-45.1422424
4.61707763,-1.66165161,23.7813644,-45.3265991
4.62703563,-1.87194824,24.0324783,-45.65802
4.63699263,-2.13502502,23.9025192,-45.4518738
4.64695063,-2.19417572,23.7360611,-45.3187256
4.65690763,-2.27984619,23.7025986,-45.6481628
4.66686563,-2.43793488,23.5666885,-45.6853333
4.67682263,-2.42417908,23.4764633,-45.7906799
4.68678063,-2.31993103,23.1701889,-46.0241089
4.69673863,-2.26754761,23.1299973,-45.89151
4.70669563,-2.24544525,23.0169601,-46.1713257
4.71665363,-2.1931839,22.9513626,-46.4452209
4.72661063,-2.13047028,22.6094666,-46.241394
4.73656863,-2.00720215,22.5523834,-46.2720337
4.74652663,-1.92628479,22.3453674,-46.2406006
4.75648363,-1.88851166,22.3163452,-46.2608643
4.76644163,-1.71542358,22.3109589,-46.4674988
4.77639863,-1.74207306,22.3857422,-46.3748779
4.78635663,-1.82450867,22.4770813,-46.4664307
4.79631463,-1.93896484,22.6837311,-46.1438293
4.80627163,-1.99349976,22.9936981,-46.2498779
4.81622963,-2.18012238,23.2804413,-46.3674316
4.82618663,-2.34198761,23.4864502,-46.0123901
4.83614463,-2.48625946,23.5916138,-46.0434265
4.84610263,-2.65868378,23.7006378,-45.9725952
4.85605963,-2.78591919,23.7978516,-45.8972778
4.86601763,-2.92243958,23.8138123,-45.8973083
4.87597463,-3.10361481,23.7325134,-45.8365173
4.88593263,-3.10361481,23.7325134,-45.8365173
4.89589062,-3.04298401,23.7646027,-46.124054
4.90584763,-3.10470581,23.8843231,-45.872406
4.91580563,-3.12095642,23.894577,-46.0402222
4.92576263,-3.14199829,23.9148102,-46.0968628
4.93572063,-3.08352661,23.9497375,-46.0609436
4.94567863,-3.2188797,24.0329895,-45.9034424
4.95563563,-3.14808655,24.035553,-45.7946472
4.96559363,-3.06900787,24.0900269,-45.9523621
4.97555063,-3.20197296,24.0812225,-45.7965698
4.98550863,-3.12985992,24.1049652,-45.7426758
4.99546663,-3.16496277,24.1077423,-45.5343323
5.00542363,-3.12476349,24.2189636,-45.5187073
5.01538163,-3.161026,24.2306519,-45.5780945
5.02533863,-3.14295197,24.2395172,-45.5656433
5.03529663,-2.95371246,24.3234558,-45.6129761
5.04525463,-2.92127228,24.1868744,-45.911438
5.05521163,-2.83982086,24.3191681,-45.5737915
5.06516963,-2.90923309,24.2201385,-45.8130188
5.07512663,-2.86170197,24.1680603,-45.618988
5.08508463,-2.96352386,23.9493866,-45.8123169
5.09504263,-2.87569427,24.0721436,-45.90802
5.10499963,-2.72459412,24.026825,-45.9587708
5.11495762,-2.66503143,24.0300903,-45.8527527
5.12491463,-2.87137604,23.961319,-45.8937073
5.13487263,-2.81375122,24.0084839,-46.0655518
5.14483063,-2.78961945,23.6514587,-46.2358093
5.15478763,-2.65747833,23.5702972,-46.0247803
5.16474563,-2.62435913,23.4924927,-46.176239
5.17470263,-2.46216583,23.5686035,-46.0969543
5.18466063,-2.39962769,23.4938812,-46.26474
5.19461863,-2.21807098,23.4680634,-46.4154968
5.20457563,-2.13002014,23.3187256,-46.5928345
5.21453363,-2.01280212,23.2980499,-46.6280823
5.22449063,-1.75072479,23.3417358,-46.4095764
5.23444863,-1.75072479,23.3417358,-46.4095764
5.24440663,-1.58335114,23.1620331,-46.2659607
5.25436363,-1.65118408,23.0347977,-46.574707
5.26432163,-1.74954224,23.1211319,-46.6399841
5.27427863,-1.71646881,22.9857254,-46.7013245
5.28423713,-1.75197601,22.935463,-46.7137146
5.29419513,-1.66937256,22.9666519,-46.7811584
5.30415213,-1.50449371,23.0023727,-46.7365417
5.31411013,-1.27790833,23.2388535,-46.6460571
5.32406713,-1.13148499,23.2330093,-46.2583923
5.33402513,-1.02027893,23.194191,-46.2823181
5.34398313,-0.934127808,23.3425827,-46.4043884
5.35394013,-0.592330933,23.2906723,-46.1170349
5.36389813,-0.501907349,23.1751175,-46.1348877
5.37385513,-0.416824341,23.0664902,-46.0827332
5.38381313,-0.317001343,22.9625015,-46.0854187
