"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.63485125,-110.965576,129.603561,-310.261505
0.64509925,-111.036423,129.728378,-310.246887
0.65534725,-110.908203,129.693726,-310.546448
0.66559525,-110.852386,129.339859,-310.362122
0.67584325,-110.770096,129.515213,-310.341919
0.68609225,-110.827591,129.470245,-310.502014
0.69634025,-110.92807,129.569458,-310.468964
0.70658725,-110.854172,129.315338,-310.343994
0.71683525,-110.857193,129.549652,-310.678589
0.72708325,-110.832886,129.368546,-309.862
0.73733125,-110.644241,129.561554,-310.245605
0.74757925,-110.759567,129.583221,-310.296814
0.75782725,-110.716721,129.308044,-310.136749
0.76807525,-110.780884,129.178116,-310.261902
0.77832325,-110.58165,129.48111,-310.344849
0.78857025,-110.519928,129.380661,-310.077118
0.79881825,-110.778076,129.561951,-310.459747
0.80906525,-110.613281,129.398911,-310.172058
0.81931325,-110.603165,129.454086,-309.975891
0.82956125,-110.521408,129.605347,-310.351044
0.83981025,-110.669968,129.410309,-310.069275
0.85005825,-110.671234,129.398804,-310.356598
0.86030525,-110.362488,129.643616,-310.121857
0.87055225,-110.513916,129.558716,-310.158203
0.88080025,-110.561996,129.315384,-310.177856
0.89104725,-110.478821,129.556946,-310.254578
0.90129625,-110.600449,129.440994,-310.204041
0.91154325,-110.641159,129.575165,-310.345886
0.92179125,-110.585251,129.510391,-310.171051
0.93203825,-110.501266,129.321701,-310.242554
0.94228625,-110.64122,129.506348,-309.973206
0.95253325,-110.660202,129.239639,-310.064484
0.96278025,-110.600876,129.433014,-309.997528
0.97302825,-110.510223,129.421753,-310.299072
0.98327625,-110.670898,129.448593,-310.031982
0.99352325,-110.495224,129.414963,-310.273773
1.00377125,-110.361633,129.650253,-310.372986
1.01401925,-110.418243,129.417557,-310.210266
1.02426825,-110.312729,129.45401,-310.157501
1.03451525,-110.396408,129.521027,-310.047607
1.04476325,-110.430984,129.505493,-310.068665
1.05501125,-110.322449,129.617828,-309.947754
1.06525925,-110.525085,129.414093,-310.25116
1.07550725,-110.235001,129.350464,-310.288025
1.08575525,-110.491104,129.342758,-309.969788
1.09600225,-110.163681,129.677536,-309.919312
1.10625025,-110.497345,129.518082,-309.982117
1.11649725,-110.144577,129.801727,-310.009644
1.12674525,-110.454514,129.525391,-309.886932
1.13699225,-110.512665,129.584549,-309.978821
1.14724025,-110.279373,129.599533,-310.079071
1.15748825,-110.331161,129.677963,-309.902985
1.16773725,-110.328796,129.428452,-310.046021
1.17798625,-110.331955,129.542206,-310.186218
1.18823425,-110.428436,129.471909,-310.295044
1.19848125,-110.175629,129.674957,-310.062744
1.20872925,-110.105087,129.717102,-310.239502
1.21897625,-110.099243,129.60228,-310.050262
1.22922425,-110.120316,129.665588,-310.045776
1.23947225,-110.109039,129.732117,-310.210327
1.24972025,-110.222855,129.602768,-310.102417
1.25996725,-110.180084,129.708069,-310.044189
1.27021425,-110.357468,129.473724,-309.94751
1.28046138,-110.190521,129.657822,-310.145142
1.29070838,-110.263779,129.486435,-310.27594
1.30095538,-110.231171,129.503632,-309.950684
1.31120237,-110.274017,129.499832,-310.116089
1.32144938,-110.269272,129.648941,-310.128723
1.33169738,-110.340363,129.332123,-310.23645
1.34194438,-110.276642,129.533356,-310.043976
1.35219238,-110.125244,129.571793,-310.031311
1.36244038,-110.041443,129.751114,-310.252441
1.37268838,-110.092361,129.420074,-310.340088
1.38293738,-110.227478,129.580261,-310.101013
1.39318538,-110.150879,129.340637,-310.345276
1.40343238,-110.218521,129.34697,-310.373718
1.41367938,-110.12468,129.348083,-310.315552
1.42392638,-110.106461,129.400085,-310.302307
1.43417338,-109.903091,129.578156,-310.310944
1.44442138,-109.994873,129.496765,-310.403076
1.45466838,-109.931763,129.499329,-310.596008
1.46491638,-109.788437,129.40332,-310.75415
1.47516338,-109.76358,129.472092,-310.53894
1.48540938,-109.784317,129.609314,-310.579712
1.49565638,-109.938553,129.768265,-310.363037
1.50590338,-109.891144,129.620758,-310.273315
1.51615038,-109.937134,129.878448,-310.204346
1.52639738,-110.186523,129.590744,-310.2323
1.53664438,-110.051147,129.905609,-309.955688
1.54689238,-110.097549,129.712784,-310.085449
1.55714038,-109.886154,129.917023,-310.102173
1.56738738,-109.979691,129.607712,-310.477905
1.57763538,-109.925461,129.628082,-310.141876
1.58788338,-109.725586,129.606171,-310.512268
1.59813138,-109.915573,129.588318,-310.510406
1.60837838,-109.855286,129.588974,-310.430359
1.61862538,-109.685364,129.732819,-310.142212
1.62887338,-109.52092,129.741013,-310.32077
1.63912238,-109.822311,129.657135,-310.351868
1.64937038,-109.867065,129.712875,-310.274048
1.65961838,-109.887085,129.673615,-310.391968
1.66986638,-109.962265,129.708496,-310.326324
1.68011438,-109.910248,129.689316,-310.215851
1.69036338,-109.959167,129.700882,-310.082458
1.70061238,-109.977692,129.717804,-310.280457
1.71086138,-109.862183,129.750381,-310.379272
1.72110938,-110.067062,129.611282,-310.282166
1.73135838,-110.004944,129.681778,-310.266083
1.74160638,-110.081985,129.705978,-310.083862
1.75185438,-110.293304,129.658417,-310.070007
1.76210138,-110.252197,129.676956,-310.288208
1.77234937,-110.084213,129.671722,-309.88092
1.78259838,-110.231644,129.660507,-309.88797
1.79284638,-110.22728,129.736435,-309.930847
1.80309538,-110.022461,129.898529,-309.918152
1.81334338,-110.191895,129.912186,-309.729736
1.82359138,-110.31665,129.942093,-309.816711
1.83383938,-110.032944,129.988571,-309.927948
1.84408838,-110.137039,129.987854,-309.793701
1.85433638,-110.100952,130.039581,-309.609558
1.86458538,-110.211533,129.875259,-310.023315
1.87483337,-110.099686,129.90892,-309.812744
1.88508138,-110.151047,129.821487,-309.848083
1.89532938,-109.963623,130.028336,-309.889252
1.90557838,-110.101517,129.889221,-309.920593
1.91582638,-110.02652,130.181671,-309.594604
1.92607438,-109.973068,129.878799,-310.103668
1.93632338,-109.991425,130.152664,-309.662781
1.94657238,-110.068497,129.983109,-309.668915
1.95682138,-110.052094,130.027893,-309.924805
1.96707038,-110.078094,129.985275,-309.841858
1.97732038,-110.135117,129.876007,-309.989258
1.98756938,-109.90126,129.842712,-310.187775
1.99781738,-110.02565,129.849518,-309.914551
2.00806638,-110.149734,129.848282,-310.128357
2.01831438,-110.055832,129.91629,-309.944092
2.02856337,-110.038895,129.944275,-310.12677
2.03881138,-109.966125,129.916168,-309.859985
2.04906038,-110.006561,129.767883,-309.910339
2.05930938,-109.872253,129.870117,-310.117554
2.06955738,-110.032303,129.826355,-310.021545
2.07980538,-110.108215,129.878754,-309.954651
2.09005338,-110.041885,129.964676,-310.217285
2.10030138,-110.256851,129.744629,-309.88559
2.11055038,-110.344727,129.874405,-309.822449
2.12079838,-110.169601,129.985321,-309.631348
2.13104638,-110.1828,129.892166,-309.883911
2.14129538,-110.34874,130.089859,-309.67981
2.15154338,-110.325577,130.128494,-309.644714
2.16179138,-110.494217,130.242432,-309.694031
2.17203938,-110.38707,130.123642,-309.778442
2.18228738,-110.634552,130.138077,-310.170441
2.19253538,-110.51796,130.213516,-309.920044
2.20278238,-110.710281,130.395645,-309.788574
2.21303038,-110.718994,130.395218,-309.76297
2.22327738,-110.815704,130.339035,-309.869141
2.23352438,-110.950516,130.491119,-310.057861
2.24377238,-110.989182,130.371704,-309.636292
2.25401938,-110.916275,130.699936,-310.151794
2.26426738,-110.929337,130.497787,-310.142029
2.27451438,-110.775269,130.495911,-309.658875
2.28476225,-110.770126,130.602432,-309.637299
2.29501025,-110.609222,130.789902,-309.480835
2.30525825,-110.506897,130.563339,-309.802307
2.31550625,-110.432144,130.913483,-309.871582
2.32575425,-110.425613,130.566055,-309.273193
2.33600125,-110.302765,130.634689,-309.559174
2.34625025,-110.284027,130.539566,-309.375366
2.35649925,-110.171921,130.746765,-309.286407
2.36674725,-110.205414,130.475586,-309.689301
2.37699525,-110.139618,130.561249,-309.268372
2.38724325,-110.505722,130.305313,-309.316071
2.39749125,-110.395493,130.508743,-309.452576
2.40773925,-110.437927,130.542038,-309.573425
2.41798825,-110.413651,130.553925,-309.575592
2.42823725,-110.412796,130.632019,-309.676025
2.43848525,-110.409729,130.670517,-309.308014
2.44873325,-110.481552,130.580978,-309.479797
2.45898125,-110.211868,130.724075,-309.280884
2.46923025,-110.247696,130.701889,-309.535797
2.47947725,-110.406296,130.565155,-309.511597
2.48972525,-110.252792,130.533295,-309.407715
2.49997325,-110.401733,130.651215,-309.740387
2.51022025,-110.214767,130.33812,-309.470764
2.52046925,-110.385666,130.699966,-310.003174
2.53071725,-110.35788,130.582352,-309.595825
2.54096525,-110.26561,130.425919,-309.394196
2.55121325,-110.340973,130.266998,-309.432251
2.56146025,-110.142044,130.39592,-309.483643
2.57170825,-110.098801,130.53273,-309.349304
2.58195625,-110.132401,130.593689,-309.688354
2.59220425,-110.033936,130.500534,-309.439514
2.60245225,-110.06694,130.508575,-309.845276
2.61270025,-110.177475,130.554581,-309.784729
2.62294725,-110.087631,130.259689,-309.730042
2.63319525,-109.973907,130.388443,-309.553894
2.64344225,-109.939621,130.467194,-309.587189
2.65368925,-110.264313,130.621185,-309.859711
2.66393625,-110.278091,130.723099,-310.04895
2.67418425,-110.35762,130.441376,-309.630249
2.68443225,-110.15889,130.459885,-309.973816
2.69468025,-110.166718,130.622055,-309.599487
2.70492725,-110.288345,130.395905,-309.958008
2.71517525,-110.229538,130.614868,-309.876373
2.72542225,-110.315247,130.134232,-309.5625
2.73566825,-110.098251,130.614563,-310.105835
2.74591625,-110.232315,130.217865,-310.017731
2.75616425,-110.141388,130.468353,-309.895996
2.76641125,-110.092514,130.116425,-309.883301
2.77665925,-110.068512,130.260574,-309.659668
2.78690625,-110.038147,130.319153,-309.955933
2.79715425,-110.184311,130.213226,-309.777893
2.80740225,-110.17868,130.062378,-309.838562
2.81765025,-110.182846,130.272812,-309.848816
2.82789825,-110.220261,130.14238,-309.853027
2.83814525,-110.215988,130.081772,-309.857605
2.84839325,-110.088547,130.40239,-309.926636
2.85864025,-110.128281,130.159134,-309.517639
2.86888825,-110.13266,130.089447,-309.797852
2.87913625,-110.082062,130.32341,-309.758331
2.88938325,-110.167023,130.415619,-310.006592
2.89963025,-110.107376,130.077057,-309.950928
2.90987825,-109.968735,130.080948,-309.899567
2.92012525,-110.225616,130.126526,-309.756714
2.93037325,-109.857239,130.342041,-309.81778
2.94062225,-109.818665,130.55191,-309.871887
2.95087025,-109.873505,130.389709,-309.95816
2.96111825,-109.828003,130.528854,-309.742493
2.97136625,-109.768234,130.4496,-309.865601
2.98161425,-109.77504,130.238113,-310.009216
2.99186125,-109.754883,130.222076,-310.016357
3.00210825,-109.520355,130.267197,-310.164124
3.01235625,-109.513428,130.221008,-310.050354
3.02260425,-109.61438,130.24408,-310.025116
3.03285225,-109.620956,130.279037,-309.793213
3.04310025,-109.711075,130.10582,-310.040405
3.05334725,-109.827652,130.053253,-310.02655
3.06359425,-109.849319,130.061783,-309.790039
3.07384225,-109.673279,130.222992,-309.809845
3.08409025,-109.708099,130.197159,-309.849548
3.09433825,-109.703735,130.189514,-309.839142
3.10458725,-109.689163,130.207581,-309.835571
3.11483525,-109.597153,130.430923,-309.899902
3.12508325,-109.614502,130.261398,-310.143005
3.13533125,-109.521301,130.330887,-309.936829
3.14557825,-109.564423,130.237854,-310.001892
3.15582725,-109.619766,130.220383,-309.971405
3.16607525,-109.625504,130.232925,-310.031769
3.17632225,-109.54184,130.249176,-310.036255
3.18657025,-109.688309,130.154434,-310.107727
3.19681825,-109.576996,130.545746,-309.579163
3.20706725,-109.714508,130.288818,-309.787964
3.21731525,-109.716309,130.330963,-309.91333
3.22756225,-109.73143,130.455338,-309.787598
3.23781025,-109.715179,130.292175,-309.893616
3.24805925,-109.602783,130.508865,-309.911804
3.25830725,-109.779083,130.406723,-309.974243
3.26855625,-109.752441,130.339676,-309.665833
3.27880425,-109.694519,130.322617,-310.099121
3.28905288,-109.58252,130.286423,-310.036621
3.29930188,-109.775391,130.270065,-309.763855
3.30954988,-109.773956,130.353531,-309.835144
3.31979788,-109.832275,130.314407,-309.687317
3.33004688,-109.67662,130.339111,-309.852722
3.34029488,-109.795288,130.297012,-309.772186
3.35054288,-109.732544,130.420639,-309.708099
3.36079088,-109.728668,130.418549,-309.581177
3.37103788,-109.893387,130.271805,-309.598816
3.38128588,-109.803543,130.414398,-309.856537
3.39153388,-109.779007,130.331146,-309.751953
3.40178188,-109.856857,130.456085,-309.659882
3.41202988,-109.867874,130.415604,-309.717072
3.42227888,-109.87381,130.470673,-309.708069
3.43252688,-109.719849,130.444885,-309.687073
3.44277488,-109.676285,130.56691,-309.68927
3.45302287,-109.7491,130.663208,-309.443604
3.46327188,-109.765793,130.674347,-309.546936
3.47351988,-109.580551,130.636307,-309.528381
3.48376888,-109.63942,130.48938,-309.575073
3.49401688,-109.638031,130.815613,-309.20874
3.50426488,-109.814758,130.590637,-309.485413
3.51451288,-109.601196,130.86972,-309.397064
3.52476088,-109.849976,130.6931,-309.378784
3.53500788,-109.712204,131.104645,-309.70105
3.54525488,-109.751633,130.894684,-309.611206
3.55550288,-109.79892,131.042191,-309.575378
3.56575188,-109.97937,130.942535,-309.58783
3.57599888,-109.873322,131.225525,-309.934875
3.58624688,-109.822403,130.847763,-309.859253
3.59649588,-109.753052,131.110275,-309.719086
3.60674288,-109.714478,130.937149,-309.475403
3.61698988,-109.701111,130.981705,-309.696716
3.62723888,-109.723389,130.995392,-309.579224
3.63748788,-109.619888,131.172043,-309.766479
3.64773588,-109.705292,131.1698,-309.838013
3.65798388,-109.77179,130.917343,-309.56958
3.66823088,-109.599594,131.109039,-309.522705
3.67847788,-109.767151,130.919235,-309.143494
3.68872588,-109.527847,130.941177,-309.583344
3.69897388,-109.646042,131.136765,-309.743958
3.70922088,-109.459122,131.17897,-309.445801
3.71946888,-109.572952,131.063385,-309.354187
3.72971688,-109.595108,130.918655,-309.495758
3.73996488,-109.565887,131.192215,-309.688293
3.75021188,-109.572144,131.239227,-309.592102
3.76045988,-109.494858,131.208328,-309.376282
3.77070788,-109.842422,130.997238,-309.785461
3.78095588,-109.500397,131.090195,-309.467621
3.79120388,-109.337433,131.266083,-309.343689
3.80145287,-109.616684,131.201004,-309.286743
3.81170088,-109.62117,131.259308,-309.391113
3.82194888,-109.438538,131.014496,-309.472778
3.83219788,-109.527344,131.077484,-309.136169
3.84244588,-109.252579,131.341858,-309.431152
3.85269288,-109.458954,131.330261,-309.478271
3.86294088,-109.608932,131.176025,-309.330017
3.87318788,-109.471024,131.298447,-309.174866
3.88343688,-109.287003,131.271744,-309.498779
3.89368488,-109.233826,131.507187,-309.120239
3.90393388,-109.245758,131.2267,-309.404907
3.91418188,-109.369324,131.433289,-309.103821
3.92442987,-109.325073,131.488678,-309.442383
3.93467888,-109.267227,131.825195,-309.591431
3.94492688,-109.297394,131.699738,-309.497986
3.95517488,-109.290833,131.632004,-309.410339
3.96542288,-109.467636,131.490662,-309.538788
3.97567088,-109.120514,131.688232,-309.498138
3.98591888,-109.218201,131.539352,-309.722473
3.99616688,-109.257843,131.699081,-309.4729
4.00641488,-109.298889,131.634628,-309.602509
4.01666188,-109.294968,131.414612,-309.18692
4.02691088,-109.327744,131.727783,-309.660461
4.03715788,-109.305359,131.821457,-309.425964
4.04740588,-109.158203,131.918701,-308.993805
4.05765388,-109.253983,132.10408,-309.449036
4.06790188,-109.214111,132.030365,-309.419006
4.07814888,-109.234589,132.524857,-309.131531
4.08839688,-109.213745,132.361526,-309.190704
4.09864588,-109.577744,132.495987,-309.204346
4.10889388,-109.315491,132.556046,-309.325256
4.11914188,-109.362137,132.982788,-309.25531
4.12939088,-109.585144,132.927765,-309.534058
4.13963888,-109.421356,133.219498,-309.021484
4.14988688,-109.2659,133.149124,-309.309998
4.16013588,-109.29834,133.416565,-309.225006
4.17038388,-109.231979,133.314774,-309.231934
4.18063188,-109.019836,133.212143,-308.822876
4.19088088,-109.342133,133.322937,-309.339966
4.20112887,-109.160477,133.387039,-309.240143
4.21137688,-109.339218,133.197876,-309.079468
4.22162488,-109.199173,133.333221,-309.310608
4.23187288,-109.288239,133.507843,-309.147583
4.24211988,-109.015976,133.712936,-309.366486
4.25236888,-108.937576,133.639313,-308.888977
4.26261588,-109.118271,133.750473,-309.329956
4.27286188,-109.17392,133.711426,-309.079468
4.28310963,-109.185806,133.575699,-309.342957
4.29335763,-109.07959,134.085999,-309.149353
4.30360663,-109.137665,133.629425,-308.765686
4.31385463,-108.998718,134.029953,-309.169342
4.32410263,-109.255234,133.774216,-309.173492
4.33435163,-108.857193,134.156998,-308.996063
4.34460063,-109.037857,133.810486,-309.081726
4.35484963,-109.029282,134.286957,-308.724915
4.36509763,-108.975113,134.091599,-308.659424
4.37534563,-108.866928,134.28186,-308.877594
4.38559363,-108.865494,134.231033,-308.845337
4.39584263,-108.726837,134.391586,-308.687988
4.40609063,-108.871033,134.303909,-308.932587
4.41633963,-108.830109,134.341949,-308.717529
4.42658663,-108.78653,134.279282,-309.151642
4.43683563,-108.628571,134.459229,-308.66687
4.44708263,-108.567017,134.267853,-309.017151
4.45733063,-108.853302,134.040085,-309.094788
4.46757963,-108.539841,134.040573,-309.030304
4.47782863,-108.659531,133.653351,-309.09024
4.48807763,-108.863663,133.500946,-309.258423
4.49832763,-108.872177,133.350174,-309.418457
4.50857663,-109.058182,133.092834,-309.590515
4.51882563,-108.915482,132.899475,-309.255127
4.52907563,-108.979538,132.625275,-309.526917
4.53932463,-108.983078,132.81456,-309.6604
4.54957363,-109.101501,132.548447,-309.992584
4.55982263,-109.11908,132.631607,-309.726288
4.57007263,-109.428162,132.612045,-309.938293
4.58032263,-109.486008,132.822861,-309.816071
4.59057163,-109.236649,132.687424,-309.221191
4.60081963,-109.800613,132.893661,-309.545593
4.61106863,-109.760757,132.87262,-309.759979
4.62131863,-110.025146,133.214676,-310.150146
4.63156763,-110.309219,132.933105,-309.730164
4.64181563,-110.287247,132.752136,-309.626038
4.65206463,-110.383469,132.771576,-310.139526
4.66231363,-110.570358,132.594925,-310.060425
4.67256163,-110.488235,132.522858,-310.192902
4.68281063,-110.347992,132.13063,-310.477264
4.69305863,-110.316238,132.196304,-310.199036
4.70330762,-110.306183,132.054291,-310.642944
4.71355563,-110.241928,132.007553,-310.91449
4.72380463,-110.172989,131.536636,-310.527618
4.73405263,-110.026215,131.598297,-310.649567
4.74430063,-109.962143,131.331635,-310.593414
4.75454863,-109.941544,131.373444,-310.634247
4.76479763,-109.714615,131.377457,-310.915039
4.77504663,-109.820724,131.484131,-310.703369
4.78529463,-109.925354,131.582062,-310.868164
4.79554263,-110.052551,131.834579,-310.380798
4.80579162,-110.083252,132.185654,-310.65741
4.81603963,-110.322418,132.46315,-310.77951
4.82628863,-110.474442,132.637039,-310.236481
4.83653663,-110.61171,132.702087,-310.421082
4.84678563,-110.79245,132.820602,-310.311127
4.85703363,-110.902527,132.910843,-310.233612
4.86728263,-111.04274,132.894485,-310.263611
4.87753063,-111.241684,132.77449,-310.17865
4.88777963,-111.084854,132.8517,-310.604736
4.89802863,-111.195251,133.006271,-310.138611
4.90827663,-111.193405,132.972977,-310.473297
4.91852563,-111.216354,132.997177,-310.485718
4.92877463,-111.126251,133.037949,-310.412964
4.93902263,-111.338715,133.140442,-310.207092
4.94927163,-111.185913,133.110901,-310.117676
4.95951963,-111.103531,133.18602,-310.381409
4.96976963,-111.320862,133.152054,-310.100891
4.98001863,-111.16716,133.188736,-310.087524
4.99026663,-111.244919,133.183167,-309.817749
5.00051463,-111.174759,133.33754,-309.878784
5.01076263,-111.24144,133.309631,-309.968018
5.02101063,-111.201752,133.317368,-309.926971
5.03125863,-110.944412,133.431168,-309.998108
5.04150663,-110.97435,133.206863,-310.396484
5.05175463,-110.873398,133.446121,-309.805756
5.06200363,-111.002838,133.255066,-310.274475
5.07225163,-110.908783,133.221664,-309.908081
5.08249863,-111.070023,132.936722,-310.255554
5.09274763,-110.906738,133.195297,-310.312378
5.10299463,-110.730469,133.083115,-310.345245
5.11324263,-110.707321,133.105713,-310.17688
5.12349063,-111.019455,133.008286,-310.276306
5.13373763,-110.856812,133.101578,-310.500214
5.14398663,-110.846008,132.583755,-310.66983
5.15423463,-110.670898,132.612335,-310.307129
5.16448363,-110.67717,132.535873,-310.602783
5.17473163,-110.463623,132.673218,-310.431732
5.18497963,-110.440735,132.538483,-310.697815
5.19522863,-110.211823,132.53212,-310.841797
5.20547763,-110.16098,132.333633,-311.029694
5.21572563,-110.03215,132.364151,-311.008423
5.22597463,-109.712448,132.433441,-310.688965
5.23622263,-109.582748,132.164856,-310.575134
5.24647163,-109.743713,132.050339,-311.064575
5.25671963,-109.85434,132.223969,-311.032776
5.26696863,-109.768982,132.000351,-311.092529
5.27721763,-109.831772,131.983948,-311.085449
5.28746613,-109.702179,132.047546,-311.174805
5.29771513,-109.504562,132.085068,-311.085602
5.30796313,-109.253433,132.401413,-310.976868
5.31821113,-109.138901,132.299164,-310.470978
5.32845913,-109.041702,132.247238,-310.658661
5.33870713,-108.965515,132.470108,-310.819763
5.34895613,-108.516327,132.328064,-310.3703
5.35920413,-108.527527,132.190155,-310.509369
5.36945213,-108.444565,132.08429,-310.429352
5.37970013,-108.338882,131.982147,-310.453857
5.38994913,-108.424713,131.665192,-310.564758
5.40019712,-108.726715,131.34697,-310.490601
5.41044613,-108.407318,131.26355,-310.543396
5.42069413,-108.524338,131.062637,-310.690887
5.43094313,-108.535004,130.869598,-310.739197
5.44119113,-108.505463,130.910736,-310.872467
5.45144013,-108.515564,131.017776,-310.763062
5.46168813,-108.356903,130.840988,-310.816223
5.47193613,-108.045303,130.954803,-310.976929
5.48218513,-108.160675,130.931747,-310.950073
5.49243313,-107.940552,131.094238,-310.946594
5.50268213,-107.777863,131.097961,-311.263336
5.51293013,-107.688919,131.181183,-311.071777
5.52317913,-107.511002,131.057327,-311.231079
5.53342713,-107.369888,131.388702,-311.165894
5.54367513,-107.247513,131.25209,-311.235779
5.55392313,-107.124573,131.561829,-311.177704
5.56417113,-107.187805,131.32608,-311.382996
5.57441913,-107.381882,131.339966,-311.173309
5.58466713,-107.281631,131.37767,-311.326355
5.59491413,-107.655472,131.350754,-310.963287
5.60516313,-107.611145,131.401184,-311.009644
5.61541113,-107.748428,131.26915,-310.990143
5.62566013,-107.966766,131.137283,-311.096527
5.63590813,-107.987991,131.184677,-310.847076
5.64615613,-107.947861,131.394867,-311.298279
5.65640513,-108.010071,131.224457,-310.877014
5.66665213,-108.081131,131.071335,-311.154724
5.67690113,-108.077606,131.035248,-311.012817
5.68714813,-108.024246,131.13736,-310.939697
5.69739713,-108.034195,131.233994,-311.214142
5.70764413,-108.148727,131.278275,-311.164459
5.71789213,-108.151978,131.264755,-311.223267
5.72814113,-108.218826,131.170898,-311.077698
5.73838913,-108.089447,131.228912,-310.895203
5.74863813,-108.156113,131.537018,-311.537231
5.75888613,-108.150894,131.333878,-310.828217
5.76913413,-108.091385,131.235916,-310.875916
5.77938313,-108.109787,131.445023,-310.725891
5.78963313,-108.185226,131.299255,-310.90332
5.79988213,-108.216217,131.573166,-310.890106
5.81013013,-108.123856,131.599915,-311.058594
5.82037913,-108.351959,131.784348,-310.986389
5.83062713,-108.39151,131.674362,-310.838867
5.84087613,-108.25885,131.841629,-311.30072
5.85112413,-108.576538,131.839508,-311.08606
5.86137213,-108.599289,132.029938,-311.202209
5.87162013,-108.718002,132.025513,-310.82782
5.88186813,-108.800598,131.907196,-310.970398
5.89211613,-108.788086,132.095428,-310.903381
5.90236313,-108.780426,132.009857,-311.131958
5.91261113,-109.008423,132.102356,-310.963135
5.92286013,-108.950943,131.866653,-310.925507
5.93310913,-108.817368,132.258057,-310.818909
5.94335713,-108.854263,132.184677,-310.863007
5.95360513,-108.829651,132.079865,-310.931458
5.96385213,-108.911911,132.045227,-311.216431
5.97409913,-109.00946,132.464081,-311.300446
5.98434713,-109.075241,132.045914,-310.892944
5.99459413,-109.415527,132.348648,-311.293274
6.00484213,-109.488785,131.995026,-311.550964
6.01508913,-109.33876,132.162079,-311.028656
6.02533713,-109.566895,131.931122,-311.248566
6.03558513,-109.622253,132.085052,-311.198425
6.04583313,-109.793762,131.921219,-311.369965
6.05608013,-109.784302,131.957657,-311.730042
6.06632813,-110.008926,131.584717,-311.763184
6.07657613,-109.825684,131.478714,-311.673706
6.08682413,-109.798248,131.423523,-311.946716
6.09707313,-109.799942,131.121368,-311.660065
6.10732113,-109.736328,131.11203,-311.499329
6.11756913,-109.619644,131.295364,-311.564026
6.12781613,-109.47821,131.141708,-311.62085
6.13806413,-109.437302,131.021957,-311.72937
6.14831213,-109.326599,131.276154,-311.725159
6.15855913,-109.082169,131.505417,-311.7146
6.16880713,-109.180069,131.612747,-311.851807
6.17905513,-108.910599,132.076813,-311.468933
6.18930313,-108.904663,131.926071,-311.427429
6.19955013,-109.085968,132.160095,-311.304626
6.20979813,-109.123154,132.166992,-311.339905
6.22004613,-109.236938,132.227142,-311.329102
6.23029313,-109.434189,132.458282,-311.239868
6.24054213,-109.66777,132.188446,-311.349884
6.25079113,-109.80217,132.374939,-311.503113
6.26103913,-109.75264,132.45517,-311.254547
6.27128813,-109.846146,132.553146,-311.407898
6.28153613,-109.791946,132.567627,-311.473816
6.29178496,-109.917313,132.97258,-311.373962
6.30203396,-109.882553,132.756256,-311.378845
6.31228296,-109.735992,132.887024,-311.154297
6.32253196,-109.57254,132.89566,-311.268616
6.33278096,-109.582581,132.718292,-311.183716
6.34302996,-109.539459,132.609558,-311.582397
6.35327896,-109.309265,132.585449,-311.366394
6.36352796,-109.604172,132.424637,-311.682312
6.37377696,-109.420227,132.730179,-311.35733
6.38402496,-109.561584,132.507095,-311.348938
6.39427296,-109.635101,132.771637,-311.197449
6.40452196,-109.766052,132.623169,-311.213684
6.41476996,-109.895096,132.612503,-311.395386
6.42501796,-109.971664,132.385223,-311.131805
6.43526596,-109.925018,132.386795,-311.244873
6.44551496,-109.741974,132.315964,-311.56015
6.45576296,-109.767502,132.205765,-311.442749
6.46601196,-109.806625,131.996643,-311.372925
6.47625996,-109.770203,132.03894,-311.213745
6.48650896,-109.764221,131.999512,-311.375031
6.49675696,-109.426163,131.927399,-311.308411
6.50700496,-109.572906,131.815948,-311.302551
6.51725196,-109.39476,131.639969,-311.336426
6.52749996,-109.515335,131.689377,-311.889099
6.53774796,-109.300766,131.385941,-311.42691
6.54799596,-109.135239,131.450684,-311.549744
6.55824396,-109.223053,131.147644,-311.079712
6.56849196,-109.268448,131.098602,-311.463867
6.57873996,-109.107208,131.050323,-311.398163
6.58898896,-109.046021,130.586441,-311.208984
6.59923696,-109.076782,130.889984,-311.855682
6.60948496,-109.060196,130.527481,-311.489594
6.61973396,-108.984299,130.467514,-311.367493
6.62998296,-109.052078,130.402206,-311.623413
6.64023096,-109.08252,130.494293,-311.606323
6.65047996,-109.25563,130.464447,-311.84024
6.66072796,-109.467041,130.52504,-311.623596
6.67097596,-109.458969,130.573975,-311.456726
6.68122496,-109.512451,130.25528,-311.629456
6.69147296,-109.586945,130.384415,-311.86673
6.70172096,-109.779922,130.071793,-312.076477
6.71196996,-109.70871,130.077896,-311.886108
6.72221796,-109.70372,129.773758,-311.748291
6.73246596,-109.636353,130.016418,-311.864136
6.74271496,-109.839081,129.759186,-311.894653
6.75296296,-109.863647,129.867828,-311.913269
6.76321096,-109.85051,129.762772,-312.028778
6.77345996,-109.67392,129.771347,-312.137939
6.78370796,-109.802536,129.42807,-311.960022
6.79395596,-109.802795,129.568329,-312.213684
6.80420396,-109.959625,129.353958,-312.082336
6.81445096,-109.560089,129.490921,-311.700928
6.82469896,-109.425995,129.588028,-312.163483
6.83494696,-109.356705,129.833923,-312.418396
6.84519596,-109.465576,129.792816,-312.143005
