"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.03131642,24.3330078,4.90559387,-44.1983032
1.04127442,24.2359467,4.91352081,-44.0955505
1.05123242,24.2215881,4.8531723,-43.9629822
1.06119042,24.2013321,4.72577667,-44.1482239
1.07114842,24.1606827,4.53778839,-44.2757568
1.08110642,24.2380219,4.64519501,-44.4352112
1.09106442,24.1892853,4.73368835,-44.4278564
1.10102242,24.1892853,4.73368835,-44.4278564
1.11098137,24.3345795,4.61071777,-44.3000488
1.12093938,24.2151947,4.60405731,-44.4712524
1.13089738,24.1537094,4.70215607,-44.4405212
1.14085537,24.2723007,4.71752167,-44.2057495
1.15081338,24.2170258,4.68795776,-44.2607117
1.16077137,24.2411346,4.67349243,-44.255249
1.17072938,24.2829514,4.70513916,-44.1321411
1.18068738,24.2616882,4.90409088,-44.3399963
1.19064537,24.1969833,4.83862305,-44.3841553
1.20060338,24.2540436,4.87582397,-44.4824524
1.21056137,24.065155,4.77991486,-44.4627686
1.22051938,24.125473,4.68315887,-44.4754639
1.23047738,23.9751511,4.64884949,-44.5345459
1.24043537,24.0167542,4.70951843,-44.3662109
1.25039338,24.1141891,4.8859787,-44.1968384
1.26035138,24.191597,5.01587677,-44.1298523
1.27030938,24.0047607,4.95107269,-44.1347351
1.28026738,24.1051407,5.02180481,-44.2933044
1.29022537,24.1307907,5.01556396,-44.3227539
1.30018338,24.3046799,4.91144562,-44.284729
1.31014138,24.212883,4.97903442,-44.3299561
1.32009938,24.0913391,5.00001526,-44.3258057
1.33005738,24.1368942,5.04383087,-44.543335
1.34001438,24.098259,4.95956421,-44.587616
1.34997338,24.1239243,4.99451447,-44.6546936
1.35993037,24.1733551,5.03590393,-44.6716919
1.36988838,24.3057556,5.06018829,-44.6542358
1.37984637,24.2485046,5.02351379,-44.4733276
1.38980438,24.2840347,5.1392746,-44.3609924
1.39976238,24.2001648,5.26036835,-44.1749268
1.40972037,24.2502823,5.20250702,-44.5235291
1.41967838,24.3260574,5.22154236,-44.4907532
1.42963637,24.2083969,5.32649231,-44.5933838
1.43959438,24.3273544,5.15357971,-44.502533
1.44955238,24.3273544,5.15357971,-44.502533
1.45951037,24.3136292,5.29741669,-44.406311
1.46946838,24.4835358,5.23719788,-44.5091248
1.47942638,24.3083038,5.18077087,-44.4518127
1.48938438,24.2169037,5.26264954,-44.5427246
1.49934238,24.1997452,5.09069061,-44.3580627
1.50930037,24.1237106,5.17242432,-44.45401
1.51925838,24.1829605,5.22581482,-44.3746948
1.52921638,24.2486572,5.22254944,-44.2122498
1.53917438,24.4699249,5.31516266,-44.3144531
1.54913238,24.3044586,5.28524017,-44.3473816
1.55909037,24.4887772,5.20051575,-44.446167
1.56904838,24.3711166,5.17406464,-44.2637329
1.57900638,24.4331055,5.2003479,-44.1868896
1.58896438,24.466774,5.24998474,-44.2812805
1.59892238,24.539917,5.07305908,-44.1053162
1.60888037,24.4275055,5.09819031,-43.9784851
1.61883838,24.3829346,5.09869385,-44.294281
1.62879638,24.3016739,5.08501434,-44.009491
1.63875437,24.6945038,5.21092224,-43.8787842
1.64871238,24.6025391,5.31298065,-44.1570435
1.65867037,24.6086807,5.32037354,-44.1956177
1.66862838,24.5728302,5.36695862,-44.1095276
1.67858638,24.5932922,5.34738159,-43.9820862
1.68854437,24.6269836,5.47761536,-44.1828613
1.69850238,24.756958,5.47737885,-43.9727173
1.70846037,24.8200912,5.47671509,-44.0619812
1.71841838,24.7715378,5.5927887,-44.2112732
1.72837638,24.7301254,5.68947601,-44.1782532
1.73833437,24.5208511,5.70212555,-44.1101379
1.74829238,24.5761108,5.51485443,-44.1914978
1.75825037,24.6011429,5.46087646,-44.1365356
1.76820838,24.6690979,5.39237213,-44.1782837
1.77816638,24.6751938,5.37744904,-43.993042
1.78812437,24.7046661,5.39567566,-44.1035461
1.79808238,24.7993774,5.34934998,-44.1774597
1.80804038,24.7993774,5.34934998,-44.1774597
1.81799838,24.726265,5.27402496,-44.1087646
1.82795638,24.7245178,5.34527588,-44.0792236
1.83791437,24.6172943,5.4105835,-44.1983948
1.84787238,24.7662277,5.3822937,-44.0621033
1.85783038,24.7707138,5.50390625,-44.2515259
1.86778838,24.647438,5.50817871,-44.3329468
1.87774638,24.6930161,5.46889496,-44.108551
1.88770437,24.649353,5.46044922,-44.0905151
1.89766238,24.5767593,5.43644714,-44.2745972
1.90762038,24.5589676,5.28414154,-44.0327148
1.91757837,24.4999084,5.28697205,-44.183197
1.92753638,24.5271606,5.32121277,-44.1125183
1.93749437,24.4551773,5.29314423,-44.1630859
1.94745238,24.5059662,5.23394775,-44.2919006
1.95740937,24.4993057,5.17729187,-44.0941772
1.96736738,24.6154633,5.27478027,-44.103241
1.97732638,24.7649078,5.44112396,-44.0102234
1.98728338,24.6638412,5.52761078,-43.9714661
1.99724138,24.6778793,5.4954834,-43.6165161
2.00719937,24.624382,5.51672363,-43.8357239
2.01715738,24.6722488,5.48632812,-43.950592
2.02711537,24.6070786,5.51566315,-44.0924072
2.03707338,24.8242188,5.66357422,-43.9395752
2.04703138,24.493187,5.5927887,-44.0559387
2.05698937,24.679657,5.51674652,-44.1566162
2.06694738,24.7499695,5.61003113,-44.2469482
2.07690538,24.8732605,5.58605957,-44.3710632
2.08686338,24.7158051,5.68901825,-44.3246155
2.09682138,24.7799301,5.58424377,-44.389679
2.10677937,24.6999741,5.4490509,-44.3380127
2.116737,24.7139359,5.39446259,-44.1873474
2.126695,24.6468353,5.53072357,-44.2907104
2.136653,24.6320038,5.54401398,-44.1760864
2.146611,24.5801392,5.49811554,-44.1594849
2.156569,24.5801392,5.49811554,-44.1594849
2.166527,24.583519,5.50200653,-43.9574585
2.176485,24.649025,5.4600296,-44.0312195
2.186443,24.6156998,5.38188934,-44.229248
2.196401,24.5870132,5.33633423,-44.2542725
2.206359,24.7217178,5.37151337,-43.9580688
2.216317,24.7822495,5.33117676,-43.9819946
2.226275,24.7320023,5.31564331,-43.9706116
2.236233,24.6664963,5.30793762,-44.0489502
2.246191,24.6511612,5.46803284,-43.9896851
2.256149,24.4944305,5.56008911,-44.0431824
2.266107,24.6091614,5.52309418,-44.4598999
2.276065,24.5422516,5.51335907,-44.1620178
2.286023,24.7234879,5.51392365,-44.0897522
2.295981,24.5737228,5.45101166,-44.1920471
2.305939,24.7400513,5.6787262,-44.39505
2.315897,24.6141968,5.55669403,-44.3726501
2.325855,24.5175858,5.37350464,-44.3951721
2.335813,24.5682831,5.34583282,-44.161377
2.345771,24.619812,5.23997498,-44.4015503
2.355729,24.5780334,5.23516083,-44.2331238
2.365687,24.601532,5.34373474,-44.370575
2.375645,24.7531357,5.44992828,-44.2507935
2.385603,24.738739,5.55704498,-44.2725525
2.395561,24.8331604,5.66087341,-44.0999146
2.405519,24.6743088,5.59050751,-44.0500793
2.415477,24.7699738,5.65608215,-44.3202209
2.425435,24.5415649,5.5650177,-44.197998
2.435393,24.7616348,5.68735504,-44.139679
2.445351,24.7080612,5.65554047,-44.0756226
2.455309,24.7579727,5.64446259,-44.260437
2.465267,24.6267014,5.61785889,-44.1813354
2.475225,24.7957458,5.62626648,-44.275238
2.485183,24.8383865,5.74354553,-44.468811
2.495141,24.8383408,5.7671814,-44.4903259
2.505099,24.7964554,5.88278961,-44.3573608
2.515057,24.7964554,5.88278961,-44.3573608
2.525015,24.6901627,5.77677917,-44.4456787
2.534973,24.8692856,5.64713287,-44.2657471
2.544931,24.9889984,5.77935028,-44.3847961
2.554889,24.9883957,5.74700165,-44.2960815
2.564847,24.8727417,5.79426575,-44.2602234
2.574805,24.8487625,5.88520813,-44.2703552
2.584763,24.6555023,5.61830902,-44.1271973
2.594721,24.7264862,5.69923401,-44.254425
2.604679,24.7969742,5.6696701,-44.1262207
2.614637,24.7942886,5.51125336,-44.3416443
2.624595,24.6977921,5.62931824,-44.4064331
2.634553,24.7882767,5.63450623,-44.3373718
2.644511,24.7193069,5.66326141,-44.3789673
2.654469,24.7200623,5.67926025,-44.4169617
2.664427,24.6706619,5.55491638,-44.5692139
2.674385,24.5651474,5.40366364,-44.5686035
2.684342,24.5656281,5.35193634,-44.6707458
2.6943,24.5155869,5.35402679,-44.5195007
2.704258,24.5284119,5.25684357,-44.6140747
2.714216,24.5271378,5.1245575,-44.506073
2.724174,24.5785065,5.12369537,-44.6780701
2.734132,24.5877991,5.07627869,-44.7232056
2.74409,24.5735245,5.1861496,-44.675293
2.754048,24.5482788,5.26748657,-44.3937378
2.764006,24.4848404,5.50437164,-44.6164551
2.773964,24.4745865,5.52341461,-44.615509
2.783922,24.5073013,5.69718933,-44.5996094
2.79388,24.4444046,5.57038116,-44.4430847
2.803838,24.4375916,5.66539001,-44.4697266
2.813796,24.5860291,5.59306335,-44.4260559
2.823754,24.393074,5.79225922,-44.5686951
2.833712,24.5560379,5.73099518,-44.6898193
2.84367,24.4494629,5.68418121,-44.6227417
2.853628,24.4343796,5.66841125,-44.6714478
2.863586,24.4143066,5.73323059,-44.6342773
2.873544,24.4124451,5.73310852,-44.6355286
2.883502,24.4340897,5.73518372,-44.7758789
2.89346,24.3489532,5.78627777,-44.5219727
2.903418,24.4962692,5.70835114,-44.5214844
2.913376,24.5384293,5.75717163,-44.4573975
2.923334,24.5973206,5.74781799,-44.4539795
2.933292,24.4962234,5.86065674,-44.3394775
2.94325,24.5554962,5.86602783,-44.292572
2.953208,24.4540253,5.78767395,-44.4030762
2.963166,24.4071655,5.68661499,-44.4126282
2.973124,24.3345718,5.65955353,-44.4116821
2.983082,24.2484436,5.49417114,-44.4567566
2.99304,24.2664642,5.49880981,-44.7261963
3.002998,24.1738358,5.42504883,-44.5487366
3.012956,24.2295151,5.49273682,-44.7185669
3.022914,24.2894363,5.35217285,-44.572052
3.032872,24.2119751,5.39302063,-44.6856079
3.04283,24.1223907,5.42196655,-44.6828003
3.052788,24.1866226,5.43170166,-44.6016846
3.062746,24.1220551,5.38824463,-44.5970459
3.072704,24.3179245,5.43562317,-44.7090149
3.082662,24.2457352,5.49038696,-44.4182434
3.09262,24.2886887,5.43109894,-44.6511536
3.102578,24.4491119,5.47892761,-44.7789307
3.11253563,24.4169464,5.42063904,-44.6533203
3.12249363,24.3426666,5.31016541,-44.5482788
3.13245163,24.2222443,5.43106079,-44.6464233
3.14240963,24.3674316,5.42267609,-44.4908142
3.15236762,24.2898331,5.39129639,-44.5752869
3.16232563,24.2281113,5.27520752,-44.6898499
3.17228363,24.218956,5.31274414,-44.659729
3.18224162,24.1922455,5.29642487,-44.4289551
3.19219963,24.1192703,5.31496429,-44.5030823
3.20215762,24.2356873,5.34520721,-44.4806824
3.21211563,24.2817917,5.51696777,-44.4465332
3.22207363,24.2817917,5.51696777,-44.4465332
3.23203162,24.2754288,5.43294525,-44.4385681
3.24198963,24.2925873,5.2310257,-44.4039917
3.25194762,24.0879288,5.26252747,-44.3800354
3.26190563,24.032692,5.2750473,-44.3790588
3.27186363,24.0974808,5.29669952,-44.4675293
3.28182162,24.1298141,5.33086395,-44.7383423
3.29177963,24.0449142,5.36730957,-44.6469421
3.30173762,24.300209,5.2845459,-44.6614685
3.31169563,24.2574539,5.33178711,-44.4562988
3.32165363,24.1508102,5.06290436,-44.3179626
3.33161162,24.1400986,5.12469482,-44.6397095
3.34156963,24.2020187,5.08128357,-44.6010742
3.35152763,24.105072,5.01641846,-44.4133911
3.36148563,24.0409622,4.89246368,-44.4580383
3.37144363,24.0097351,5.06744385,-44.3769531
3.38140162,24.1634903,5.04438782,-44.4742432
3.39135963,24.0432053,4.89630127,-44.5144043
3.40131763,23.993988,4.90635681,-44.4918518
3.41127563,23.9881058,4.84354401,-44.3881226
3.42123363,24.075592,4.85483551,-44.3540344
3.43119162,23.9165878,4.7417984,-44.5753479
3.44114963,23.9269409,4.71561432,-44.431427
3.45110763,24.1149063,4.8971405,-44.5637207
3.46106562,24.1642609,4.90737152,-44.5856323
3.47102363,24.0446854,4.96753693,-44.629364
3.48098162,24.1424103,5.01452637,-44.7097168
3.49093963,24.2187576,5.11592865,-44.538147
3.50089763,24.2044067,5.17087555,-44.5803833
3.51085562,24.2446899,5.0929184,-44.7247009
3.52081363,24.2456207,5.04341888,-44.6367188
3.53077162,24.2085953,4.91578674,-44.7194824
3.54072963,24.2748795,4.84732056,-44.6543884
3.55068763,24.2102585,4.78447723,-44.6224365
3.56064562,24.2971115,4.86707306,-44.6039734
3.57060363,24.1884689,4.90907288,-44.5022278
3.58056162,24.1884689,4.90907288,-44.5022278
3.59051963,24.2563705,4.90223694,-44.6264954
3.60047763,24.2491684,4.85804749,-44.5425415
3.61043562,24.0921021,4.6533432,-44.5346069
3.62039363,24.1115189,4.59912109,-44.4046326
3.63035163,24.1194153,4.42767334,-44.4428406
3.64030963,24.1044464,4.30307007,-44.4267578
3.65026763,24.0423355,4.3768158,-44.4536133
3.66022562,24.2515488,4.38741302,-44.4529419
3.67018363,24.2159882,4.50411224,-44.34552
3.68014163,24.3375473,4.54086304,-44.306427
3.69009963,24.0541382,4.61698914,-44.3562012
3.70005763,24.206337,4.62741852,-44.4885254
3.71001562,24.0928574,4.59951782,-44.4465332
3.71997363,24.0986023,4.50304413,-44.3830566
3.72993163,24.0833817,4.52589417,-44.4610901
3.73988863,24.1392136,4.49343872,-44.3153076
3.74984662,24.0554123,4.48361206,-44.3192444
3.75980562,24.1036148,4.24262238,-44.2349854
3.76976263,23.9751663,4.3106842,-44.3867188
3.77972062,23.9413376,4.30038452,-44.6291809
3.78967863,23.766716,4.22711945,-44.5556641
3.79963662,23.8658752,4.2276535,-44.6177979
3.80959463,23.9597015,4.39538574,-44.4182129
3.81955263,23.9682999,4.32649994,-44.5689697
3.82951062,24.1202698,4.34540558,-44.8741455
3.83946863,23.9931717,4.40700531,-44.7339783
3.84942662,24.1326599,4.37728882,-44.7092896
3.85938463,24.0415955,4.41191864,-44.6656799
3.86934263,24.0569458,4.41530609,-44.9087219
3.87930062,24.0418777,4.34487915,-44.3917236
3.88925863,24.0413208,4.35571289,-44.5307922
3.89921663,24.0044937,4.42080688,-44.6481323
3.90917463,24.0829468,4.55284119,-44.748291
3.91913263,23.9987259,4.42385101,-44.897583
3.92909062,23.9987259,4.42385101,-44.897583
3.93904863,24.0532608,4.46037292,-44.8919373
3.94900663,23.8655472,4.23773956,-44.8101501
3.95896463,23.9767075,4.28377533,-44.7587585
3.96892263,23.9662247,4.17980194,-44.8381348
3.97888062,23.857254,4.14263153,-44.77005
3.98883863,23.8827133,4.36468506,-44.5931396
3.99879663,23.9771271,4.47061157,-44.6075745
4.00875462,23.977562,4.37810516,-44.5731201
4.01871263,23.8025131,4.56134033,-44.614563
4.02867062,23.7984314,4.55360413,-44.5599976
4.03862863,23.697319,4.48978424,-44.5544434
4.04858663,23.693718,4.545784,-44.6173706
4.05854462,23.8811264,4.54304504,-44.3862915
4.06850263,23.8050842,4.52991486,-44.4453125
4.07846062,24.1132507,4.45812225,-44.2570496
4.08841863,23.9444733,4.32007599,-44.1795654
4.09837663,24.1564713,4.34860992,-44.0388489
4.10833462,24.2406006,4.43400574,-43.8859253
4.11829275,24.4677429,4.37165833,-44.0593262
4.12825075,24.3186569,4.41239929,-43.9053955
4.13820875,24.3687973,4.47201538,-44.1641846
4.14816675,24.2991562,4.55717468,-44.0913391
4.15812475,24.3756561,4.40357971,-44.0577087
4.16808275,24.4072342,4.51737213,-43.9620972
4.17804075,24.3078766,4.5618515,-43.7629089
4.18799875,24.1287918,4.62464905,-44.0322571
4.19795675,24.2747192,4.44224548,-44.0570374
4.20791475,24.2292175,4.4937973,-44.0140381
4.21787275,24.2039719,4.60821533,-44.0257874
4.22783075,24.1331711,4.66616058,-44.1402893
4.23778875,24.0374908,4.60842896,-44.1106567
4.24774675,24.0008698,4.52864075,-44.0613098
4.25770475,23.8883133,4.45704651,-44.1400452
4.26766275,23.9316025,4.39750671,-44.1689148
4.27762075,23.8772659,4.56809998,-44.2965088
4.28757875,23.8772659,4.56809998,-44.2965088
4.29753675,23.9388962,4.51631927,-44.2693787
4.30749475,23.8304749,4.51964569,-44.2819214
4.31745275,23.8720627,4.55509949,-44.2297363
4.32741075,23.9817123,4.5151062,-44.0491028
4.33736875,24.1396103,4.52127838,-44.0623169
4.34732675,24.0299911,4.48226166,-44.0659485
4.35728475,24.1727753,4.52319336,-44.1411133
4.36724275,24.2023544,4.45108032,-44.0767822
4.37720075,24.3516846,4.5188446,-44.0823669
4.38715875,24.2254028,4.50080872,-44.1848145
4.39711675,24.1254501,4.5199585,-44.3338318
4.40707475,24.0441132,4.58033752,-44.4547729
4.41703275,23.977272,4.59636688,-44.3683167
4.42699075,24.0785751,4.51824188,-44.3426514
4.43694875,24.1160507,4.63837433,-44.2033081
4.44690675,23.9835052,4.55305481,-44.1076965
4.45686475,24.069725,4.65701294,-44.4192505
4.46682275,24.0513992,4.5616684,-44.2853699
4.47678075,24.1564026,4.45058441,-44.157959
4.48673875,24.1103516,4.61496735,-44.3723145
4.49669675,24.1439209,4.60440826,-44.4785156
4.50665475,24.1330032,4.67075348,-44.3964233
4.51661275,24.187355,4.6362381,-44.475647
4.52657075,23.9940033,4.66120148,-44.4596863
4.53652875,23.9496841,4.49034119,-44.5862427
4.54648675,24.0064163,4.8021698,-44.6265869
4.55644475,23.9726257,4.71523285,-44.5134583
4.56640275,23.9532318,4.76049805,-44.2655945
4.57636075,24.0850754,4.73697662,-44.4187012
4.58631875,24.2054825,4.89872742,-44.3773193
4.59627675,24.2505798,4.82816315,-44.3798218
4.60623475,24.2668152,4.82993317,-44.32901
4.61619275,24.2939377,4.80633545,-44.4203186
4.62615075,24.1129913,4.79218292,-44.213623
4.63610875,24.1129913,4.79218292,-44.213623
4.64606675,24.1050339,4.75817871,-44.3517456
4.65602475,24.1321945,4.64089966,-44.2524109
4.66598275,24.1681442,4.65234375,-43.9587402
4.67594075,24.4351349,4.6541748,-44.2713318
4.68589875,24.4712982,4.70079041,-44.2660217
4.69585675,24.5476532,4.64059448,-44.2699585
4.70581475,24.608139,4.58219147,-44.0466003
4.71577275,24.5577316,4.63211823,-44.3321228
4.72573075,24.5624313,4.9274292,-44.3365479
4.73568875,24.4222183,4.71227264,-44.3414612
4.74564675,24.3965149,4.73578644,-44.1085205
4.75560475,24.4171143,4.67684937,-44.3515015
4.76556275,24.4422989,4.74480438,-44.4724426
4.77552075,24.3343582,4.6897583,-44.5250854
4.78547875,24.3874512,4.705513,-44.300293
4.79543675,24.4276581,4.76773071,-44.2658386
4.80539475,24.5288391,4.68727112,-44.2072754
4.81535275,24.5100861,4.80815125,-44.4090576
4.82531075,24.4521027,4.86523438,-44.3096619
4.83526875,24.5397339,4.94711304,-44.2962341
4.84522675,24.3763123,4.85045624,-44.3339844
4.85518475,24.4307709,4.94001007,-44.2912598
4.86514275,24.4192886,4.97829437,-44.349823
4.87510075,24.4584045,5.13265991,-44.375
4.88505875,24.4392242,4.99424744,-44.6276855
4.89501675,24.2826691,5.03462219,-44.3119202
4.90497475,24.3371277,4.93688965,-44.276825
4.91493275,24.324913,4.84626007,-44.3233337
4.92489075,24.2748108,4.85234833,-44.4542542
4.93484875,24.2362518,4.82756042,-44.3749084
4.94480675,24.1150436,4.66824341,-44.5314331
4.95476475,24.3226089,4.70493317,-44.545105
4.96472275,24.1939163,4.69992065,-44.497467
4.97468075,24.2568741,4.69413757,-44.5306702
4.98463875,24.0712891,4.73039246,-44.4575195
4.99459675,24.0712891,4.73039246,-44.4575195
5.00455475,24.1526337,4.73124695,-44.4257202
5.01451275,24.0833359,4.79161072,-44.5115662
5.02447075,24.2394485,4.83805847,-44.583374
5.03442875,24.2966766,4.70552826,-44.5072327
5.04438675,24.3941422,4.76242828,-44.4658203
5.05434475,24.3817673,4.62205505,-44.5390015
5.06430275,24.3680725,4.72927094,-44.5872192
5.07426075,24.3629608,4.77825928,-44.3508301
5.08421875,24.4213943,4.93978119,-44.5972595
5.09417675,24.3721466,4.91135406,-44.7851562
5.10413475,24.3928299,4.98304749,-44.8739319
5.11409275,24.3194504,4.991539,-44.8697205
5.12405075,24.1550751,4.87656403,-44.6789856
5.13400875,24.2332535,4.93080902,-44.8603516
5.14396675,24.2775116,4.89820862,-44.6468201
5.15392475,24.3101044,4.90114594,-44.694397
5.16388275,24.2195663,4.88715363,-44.7194519
5.17384075,24.2696533,4.92169952,-44.371582
5.18379875,24.3208923,4.81322479,-44.5059814
5.19375675,24.3038635,4.92377472,-44.5997314
5.20371475,24.39048,5.01039886,-44.4265137
5.21367275,24.2650299,5.00478363,-44.536377
5.22363075,24.2984772,4.79391479,-44.4041138
5.23358875,24.2596512,4.78961182,-44.5536499
5.24354675,24.2878113,4.84303284,-44.5502319
5.25350475,24.2865982,4.83922577,-44.6043396
5.26346275,24.358345,4.85256958,-44.5033264
5.27342075,24.2621841,4.83003998,-44.48526
5.28337875,24.2572556,4.91867065,-44.728363
5.29333675,24.3211288,4.90356445,-44.6114197
5.30329475,24.2322922,4.94501495,-44.4532776
5.31325275,24.2572861,4.9679184,-44.4289856
5.32321075,24.2459412,4.87007141,-44.3170471
5.33316875,24.1768112,4.73693085,-44.415802
5.34312675,24.1768112,4.73693085,-44.415802
5.35308475,24.2320862,4.81332397,-44.3590698
5.36304275,24.3224258,4.76883698,-44.4532471
5.37300075,23.9960327,4.91722107,-44.4688721
5.38295875,24.1115341,4.89958954,-44.4255066
5.39291675,24.1318207,5.02550507,-44.2207947
5.40287475,24.1662827,4.8885498,-44.4021606
5.41283275,24.082695,4.95614624,-44.4160767
5.42279075,24.2030258,4.81746674,-44.4822693
5.43274875,24.0999985,4.99593353,-44.6286621
5.44270675,24.4056702,5.04229736,-44.5355835
5.45266475,24.3474579,5.03794861,-44.4830017
5.46262275,24.3592682,4.88794708,-44.6654663
5.47258075,24.2546692,5.00725555,-44.77005
5.48253875,24.2922974,4.97910309,-44.7437744
5.49249675,24.2712326,4.89002991,-44.6276855
5.50245475,24.3510437,4.84111786,-44.3587036
5.51241275,24.3448181,4.90206146,-44.3199463
5.52237075,24.3425598,4.83463287,-44.4512329
5.53232875,24.3600998,5.04447937,-44.5324402
5.54228675,24.3695908,5.02046967,-44.355835
5.55224475,24.3350601,4.96932983,-44.6087341
5.56220275,24.2587814,4.98563385,-44.5530701
5.57216075,24.1203156,4.93490601,-44.4883423
5.58211875,24.1437378,4.82676697,-44.302002
5.59207675,24.2881927,4.95441437,-44.5175171
5.60203475,24.2535782,4.83531189,-44.475647
5.61199275,24.123848,4.94715118,-44.2379761
5.62195075,24.3018265,4.90313721,-43.9447327
5.63190875,24.3243866,4.8688736,-44.1357727
