"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
18.4242112,0.113678627,0.102875516,0.056190569
18.4341692,0.00747815613,-0.0735173598,0.00851891935
18.4441272,-0.063230902,-0.251871109,-0.0839638785
18.4540852,-0.0840006247,-0.397197962,-0.196902141
18.4640432,-0.0619888008,-0.46728915,-0.314226627
18.4740012,-0.0146548431,-0.438529164,-0.422561109
18.4839592,0.0531242043,-0.314026386,-0.51935637
18.4939172,0.0994805172,-0.0996570885,-0.590760469
18.5038752,0.102761798,0.1324936,-0.611091316
18.5138332,0.0482178628,0.317095399,-0.595700383
18.5237912,-0.0549756326,0.408795238,-0.557916522
18.5337492,-0.184419915,0.421870559,-0.502252221
18.5437072,-0.315633059,0.377154738,-0.435831904
18.5536652,-0.413974017,0.29606095,-0.366863221
18.5636232,-0.433151156,0.17839478,-0.298738509
18.5735812,-0.366783053,0.0674834326,-0.239430428
18.5835392,-0.257785469,0.00153904082,-0.196515724
18.5934972,-0.141721442,-0.0496482477,-0.157674581
18.6034552,-0.00720837805,-0.0758644044,-0.11051213
18.6134132,0.145522311,0.00556627288,-0.0522203259
18.6233712,0.260633469,0.117654994,0.00223785429
18.6333292,0.300296962,0.183399916,0.0524831824
18.6432872,0.266638339,0.208542287,0.102144212
18.6532452,0.177623525,0.215907529,0.150115728
18.6632032,0.0481685959,0.198475271,0.182124794
18.6731612,-0.0912990198,0.15453285,0.195196927
18.6831192,-0.203145921,0.0934449956,0.20021911
18.6930772,-0.26494059,0.0456087627,0.200627103
18.7030352,-0.285379827,0.00517585361,0.199749604
18.7129932,-0.29097566,-0.0451959744,0.197623596
18.7229512,-0.266749412,-0.108015679,0.203615978
18.7329092,-0.199285135,-0.0964783356,0.221564353
18.7428672,-0.126262859,-0.0530168787,0.246972233
18.7528252,-0.071046479,-0.032047946,0.273189723
18.7627832,-0.0303906631,-0.00850347336,0.307130396
18.7727412,-0.00436625257,0.0290329829,0.347761959
18.7826992,-0.00496013742,0.0535891913,0.390452176
18.7926572,-0.0232893433,0.0644732639,0.428947091
18.8026152,-0.0452748053,0.0712219849,0.464526385
18.8125732,-0.0655140281,0.0635187849,0.492050976
18.8225312,-0.0792753771,0.0606641471,0.509822786
18.8324892,-0.0727913827,0.0825289637,0.531880915
18.8424472,-0.0480420925,0.0996653438,0.548973382
18.8524052,-0.0229343437,0.0991295129,0.546927273
18.8623632,0.00986088626,0.0863247663,0.537021101
18.8723212,0.0453187451,0.0710297003,0.528209507
18.8822792,0.0871298388,0.0548376814,0.522144973
18.8922372,0.134054735,0.0212906413,0.529390633
18.9021952,0.181786582,-0.0147118345,0.538880229
18.9121532,0.203881755,-0.0513587967,0.547244191
18.9221112,0.18721436,-0.112102836,0.559391916
18.9320692,0.146462947,-0.195360169,0.578291595
18.9420272,0.11085248,-0.268311888,0.598674893
18.9519852,0.115915686,-0.281438321,0.612666845
18.9619432,0.169853747,-0.237416282,0.614566505
18.9719012,0.242144197,-0.16395618,0.607208729
18.9818592,0.296066821,-0.115946047,0.592942953
18.9918172,0.309687018,-0.101524495,0.581196308
19.0017752,0.279195696,-0.0951299742,0.570825696
19.0117332,0.209340975,-0.0967811346,0.548692405
19.0216912,0.10393279,-0.119065404,0.490633368
19.0316492,-0.0362581387,-0.150020123,0.394583791
19.0416072,-0.200800747,-0.15344815,0.300395519
19.0515652,-0.333885044,-0.100352168,0.22985743
19.0615232,-0.391453773,0.0273096524,0.190286592
19.0714812,-0.353976727,0.17403385,0.174516946
19.0814392,-0.250543267,0.281021535,0.193454683
19.0913972,-0.118286431,0.34593609,0.248758152
19.1013552,-0.00474601937,0.362898558,0.3156192
19.1113132,0.0579413287,0.337094665,0.367272824
19.1212712,0.070194535,0.273654699,0.39147988
19.1312292,0.0422715582,0.201375991,0.389058262
19.1411872,-0.00425945967,0.0951480865,0.364055991
19.1511452,-0.0689068958,-0.0374349914,0.319789976
19.1611032,-0.127087638,-0.197469667,0.270001918
19.1710612,-0.147478402,-0.375484407,0.210905045
19.1810192,-0.127981141,-0.454825312,0.151171669
19.1909772,-0.0862715021,-0.495136231,0.095144093
19.2009352,-0.0283299088,-0.49932459,0.0413940437
19.2108932,0.0400629975,-0.432130367,0.00318727107
19.2208512,0.100364424,-0.32664603,-0.0212480314
19.2308092,0.124662302,-0.209746033,-0.0438137949
19.2407672,0.0950189233,-0.107940845,-0.055866994
19.2507252,0.0396848284,-0.0144575024,-0.0410502292
19.2606832,0.000127299092,0.0647696778,0.000432763685
19.2706412,-0.00192253594,0.11950589,0.0404653996
19.2805992,0.0155038582,0.184957609,0.0781195685
19.2905572,0.0128532145,0.20016931,0.1149178
19.3005152,-0.0257889871,0.177903414,0.149643287
19.3104732,-0.101299725,0.162051484,0.171271086
19.3204312,-0.188923582,0.156419963,0.16971606
19.3303892,-0.281447649,0.155872956,0.144833088
19.3403472,-0.36489886,0.139199704,0.104671285
19.3503052,-0.427878916,0.118290156,0.0617147647
19.3602632,-0.462365508,0.106638826,0.0326796509
19.3702212,-0.475298345,0.0831193849,0.0191467963
19.3801792,-0.482809544,0.0469504632,0.0154905431
19.3901372,-0.494047791,-0.0121136541,0.0225053094
19.4000952,-0.474632829,-0.100347906,0.0316801667
19.4100532,-0.417535722,-0.109568834,0.0410670079
19.4200112,-0.351453632,-0.118274182,0.0571034998
19.4299692,-0.279080629,-0.14589569,0.0621619076
19.4399272,-0.190988868,-0.137248665,0.056468334
19.4498852,-0.096192047,-0.0970567763,0.0403610058
19.4598422,-0.0163286403,-0.0354749039,0.012205001
19.4698002,0.0147880008,0.0132295191,-0.0241809692
19.4797582,-0.00819800887,0.0287408344,-0.0517984815
19.4897162,-0.0641318485,0.027878236,-0.0575826019
19.4996742,-0.128486603,0.0164607316,-0.0540885366
19.5096322,-0.174872205,0.00606854493,-0.0502892695
19.5195902,-0.191942811,0.0274055246,-0.0516850315
19.5295482,-0.187502787,0.0772801414,-0.058447063
19.5395062,-0.170643374,0.0864517987,-0.0671292394
19.5494642,-0.126010135,0.0690142214,-0.0830445513
19.5594222,-0.0517446883,0.0536610968,-0.109542206
19.5693802,0.0309951995,0.0199960787,-0.12926878
19.5793382,0.0878672674,-0.0494096279,-0.145791829
19.5892962,0.107477993,-0.143166214,-0.160399795
19.5992542,0.101787351,-0.249729946,-0.172284678
19.6092122,0.0780268908,-0.348090589,-0.182033986
19.6191702,0.0434084609,-0.431359917,-0.190304965
19.6291282,0.0200607926,-0.47577852,-0.190616816
19.6390862,0.0085716499,-0.466154397,-0.182084054
19.6490442,0.0282606669,-0.419973314,-0.175740406
19.6590022,0.0783193037,-0.329291075,-0.175291121
19.6689602,0.150429726,-0.211386546,-0.172391206
19.6789182,0.212033689,-0.0744774267,-0.165816128
19.6888762,0.24565503,0.0224906616,-0.137137085
19.6988342,0.249261484,0.0474700481,-0.0941818953
19.7087922,0.218115017,0.0530885197,-0.0518293753
19.7187502,0.135330394,0.0275741033,-0.038053643
19.7287082,-0.0132122086,-0.0473547317,-0.0855591074
19.7386662,-0.226065353,-0.128672227,-0.183601782
19.7486242,-0.476173729,-0.252894044,-0.32850945
19.7585822,-0.681119978,-0.371631086,-0.496223867
19.7685402,-0.777339697,-0.373132825,-0.625833511
19.7784982,-0.743459225,-0.27738899,-0.689374149
19.7884562,-0.597084165,-0.14641048,-0.694094062
19.7984142,-0.374273479,0.0200607926,-0.651027024
19.8083722,-0.15809004,0.163382262,-0.590513349
19.8183302,-0.0221553687,0.253536135,-0.53199625
19.8282882,0.0487001613,0.368350595,-0.462640345
19.8382462,0.0771445855,0.48835662,-0.386488587
19.8482042,0.0614758767,0.547924638,-0.328916103
19.8581622,0.019368371,0.564405859,-0.293410033
19.8681202,-0.0380959846,0.536780357,-0.263899565
19.8780782,-0.0975145698,0.444159597,-0.234987482
19.8880362,-0.143033057,0.269548923,-0.222948655
19.8979942,-0.155211955,0.0476937518,-0.23255308
19.9079522,-0.131192639,-0.150620669,-0.275357544
19.9179102,-0.0828663856,-0.314949155,-0.346170992
19.9278682,-0.00523763895,-0.411302328,-0.428092748
19.9378262,0.0668514669,-0.428207815,-0.515769899
19.9477842,0.114269316,-0.392174691,-0.606903493
19.9577422,0.13928546,-0.290155381,-0.687636197
19.9677002,0.136503786,-0.145168379,-0.746072829
19.9776582,0.101789474,-0.0204914268,-0.776851535
19.9876162,0.0438097976,0.0783163756,-0.781991422
19.9975742,-0.0214584209,0.192722574,-0.750849783
20.0075322,-0.0775469914,0.297816515,-0.68933636
20.0174902,-0.123223133,0.376221836,-0.610383749
20.0274482,-0.159887671,0.425376326,-0.53924644
20.0374062,-0.184218049,0.419563442,-0.483944565
20.0473642,-0.204829305,0.365873337,-0.450677156
20.0573222,-0.202617288,0.302682102,-0.417719215
20.0672802,-0.151578605,0.234333411,-0.379759848
20.0772382,-0.065122813,0.200205803,-0.339736253
20.0871962,0.00986701157,0.177042156,-0.30178383
20.0971542,0.0383729562,0.142294288,-0.271093547
20.1071122,0.0235633831,0.110381365,-0.233792782
20.1170702,-0.0291986316,0.0986277759,-0.191736683
20.1270284,-0.112406433,0.0693276748,-0.154459342
20.1369864,-0.222128138,0.0252592843,-0.121546142
20.1469444,-0.338434786,-0.00770798698,-0.101905592
20.1569024,-0.42206043,-0.0415770039,-0.0800788552
20.1668604,-0.447712272,-0.0417599641,-0.0567879155
20.1768184,-0.408529967,-0.0237841588,-0.0358338989
20.1867764,-0.308351189,-0.0128721232,-0.0215963721
20.1967344,-0.170434847,0.0258299988,-0.0111019192
20.2066924,-0.0488346517,0.0496144257,0.00271828845
20.2166504,0.0265250839,0.076118201,0.0220331308
20.2266084,0.04481088,0.104279004,0.0542920008
20.2365664,0.0205388311,0.117159911,0.088452369
20.2465244,-0.0120380204,0.111363009,0.128212556
20.2564814,-0.0280715823,0.113859989,0.163470417
20.2664394,-0.0165859014,0.133632362,0.1913625
20.2763974,0.0160335619,0.158983797,0.212927982
20.2863554,0.0533106253,0.173165664,0.231606334
20.2963134,0.0877716616,0.169897959,0.242486149
20.3062714,0.118175641,0.165484294,0.258164704
20.3162294,0.147897854,0.168863848,0.286138803
20.3261874,0.177853882,0.151623875,0.31818676
20.3361454,0.199385017,0.125964582,0.352431566
20.3461034,0.20620057,0.0812221542,0.37996918
20.3560614,0.20118691,0.0201063342,0.402213752
20.3660194,0.20924589,-0.0629467443,0.430878967
20.3759774,0.239849612,-0.162688777,0.471074849
20.3859354,0.29051891,-0.254642934,0.522898078
20.3958934,0.355514169,-0.313025296,0.570108235
20.4058514,0.439445019,-0.306578577,0.611117423
20.4158094,0.505141973,-0.234190926,0.625169337
20.4257674,0.528724015,-0.15306066,0.618918896
20.4357254,0.492395043,-0.0646604821,0.603051007
20.4456834,0.399641931,0.0213755965,0.593129635
20.4556414,0.261124283,0.0613128915,0.585090101
20.4655994,0.0833657309,0.0619813465,0.554142833
20.4755574,-0.138181567,0.0156830885,0.480636925
20.4855154,-0.378697246,-0.0376712121,0.368724495
20.4954734,-0.552391529,-0.0376030356,0.253061026
20.5054314,-0.587667227,0.000982173835,0.163306639
20.5153894,-0.447891772,0.0538656302,0.125726506
20.5253474,-0.189453021,0.144917771,0.154966146
20.5353054,0.0929829404,0.256461352,0.234870568
20.5452634,0.30300194,0.309276342,0.329467922
20.5552214,0.387098998,0.249395981,0.390420735
20.5651794,0.349182487,0.153538957,0.410375267
20.5751374,0.239530295,0.071278438,0.412869334
20.5850954,0.10977497,-0.00311563211,0.403129339
20.5950534,0.0161012057,-0.0899392068,0.381612867
20.6050114,-0.0115932729,-0.173972324,0.351790518
20.6149694,0.026573021,-0.218429804,0.331705242
20.6249274,0.110456735,-0.245515227,0.32003659
20.6348854,0.210293844,-0.22771652,0.310943484
20.6448434,0.292023331,-0.184851602,0.298781633
20.6548014,0.334825397,-0.152749062,0.290778309
20.6647594,0.34556964,-0.106617786,0.293938667
20.6747174,0.325633228,-0.0628463402,0.305969238
20.6846754,0.267949432,-0.0576142929,0.300060213
20.6946334,0.177750558,-0.0588372163,0.274488002
20.7045914,0.0711530074,-0.0393205062,0.238556907
20.7145494,-0.0191177689,-0.00970349368,0.203483343
20.7245074,-0.0823614523,0.000139283322,0.160833627
20.7344654,-0.104453973,0.0119711757,0.122372784
20.7444234,-0.0728007033,0.0529167429,0.103822
20.7543814,-0.00386078469,0.112000041,0.103034772
20.7643394,0.0787438154,0.176687956,0.108758703
20.7742974,0.129644006,0.211777762,0.0974455997
20.7842554,0.101972707,0.207060501,0.0747205764
20.7942134,0.00351883471,0.182906166,0.0505108461
20.8041714,-0.119053423,0.149400413,0.034296453
20.8141294,-0.204790965,0.134304538,0.016015185
20.8240874,-0.240943104,0.121561587,-0.00539662968
20.8340454,-0.248836711,0.0587131158,-0.0309675038
20.8440034,-0.239238411,-0.0243229158,-0.0515686534
20.8539614,-0.204885498,-0.0954149365,-0.0570928454
20.8639194,-0.148663238,-0.150939181,-0.0556914918
20.8738774,-0.0839114115,-0.180631027,-0.0478956215
20.8838344,-0.017531056,-0.166263804,-0.0307368729
20.8937934,0.0334516987,-0.111025855,-0.0143187521
20.9037504,0.0521060787,-0.00722622126,0.000547279604
20.9137084,0.0375889204,0.114234433,0.0129562784
20.9236664,-0.00221841317,0.228808418,0.0235814918
20.9336244,-0.0599597394,0.312004238,0.0299981125
20.9435824,-0.134863004,0.360232741,0.0291320533
20.9535404,-0.217396766,0.380432278,0.0216978379
20.9634984,-0.305672824,0.381294638,0.00737802126
20.9734564,-0.372977316,0.343460172,-0.014457236
20.9834144,-0.409715891,0.292216152,-0.0396914855
20.9933724,-0.430876821,0.213246226,-0.0685457736
21.0033304,-0.40839681,0.126441821,-0.0830887631
21.0132884,-0.331955045,0.0348280221,-0.0758356452
21.0232464,-0.204091877,-0.0799622089,-0.0592071302
21.0332044,-0.0399359651,-0.19616951,-0.0446494929
21.0431624,0.129090607,-0.258032888,-0.0355681144
21.0531204,0.24522467,-0.264012992,-0.0392145142
21.0630784,0.278439879,-0.239565447,-0.0556424893
21.0730364,0.228002012,-0.209531918,-0.0906188488
21.0829944,0.128157705,-0.171438336,-0.137719512
21.0929524,0.00906460173,-0.121920049,-0.186139241
21.1029104,-0.0850427225,-0.065175809,-0.233154953
21.1128684,-0.151885942,-0.010697918,-0.282611728
21.1228264,-0.186338723,0.0218752045,-0.322054207
21.1327836,-0.197392702,0.0296500381,-0.342806339
21.1427416,-0.179544196,0.0192282889,-0.349402994
21.1526996,-0.133333296,-0.0196080562,-0.351077586
21.1626576,-0.0518259145,-0.0417447835,-0.356215626
21.1726156,0.028340295,-0.0466463305,-0.354305893
21.1825736,0.0819776878,-0.0714749843,-0.343426615
21.1925316,0.10838373,-0.091526188,-0.323069394
21.2024896,0.11021439,-0.096754238,-0.310724318
21.2124476,0.085887745,-0.0992874354,-0.305459261
21.2224056,0.0399330333,-0.105103247,-0.306358069
21.2323636,-0.0202192515,-0.122849487,-0.30800125
21.2423216,-0.0694286078,-0.144821361,-0.296239108
21.2522796,-0.09057118,-0.168244407,-0.276880324
21.2622376,-0.0805441141,-0.199559987,-0.26224786
21.2721956,-0.0476559363,-0.228200674,-0.258977503
21.2821536,-0.00335425138,-0.233805567,-0.26375255
21.2921116,0.0400984176,-0.246798858,-0.26896435
21.3020696,0.0941312909,-0.241032317,-0.272521257
21.3120276,0.137552276,-0.229028389,-0.274357527
21.3219856,0.164314106,-0.270032287,-0.275490969
21.3319436,0.181886971,-0.344411969,-0.273187608
21.3419016,0.175764635,-0.417164207,-0.275869936
21.3518596,0.122969866,-0.489271969,-0.295471609
21.3618176,0.0144455181,-0.586682916,-0.34569189
21.3717756,-0.151115745,-0.683134913,-0.436183184
21.3817336,-0.329250067,-0.736768544,-0.544712603
21.3916916,-0.45783335,-0.706333697,-0.656167448
21.4016496,-0.515819132,-0.587566853,-0.745821714
21.4116076,-0.496969014,-0.45925653,-0.811642826
21.4215646,-0.406211704,-0.287375063,-0.842281699
21.4315226,-0.267424524,-0.100006759,-0.824179888
21.4414806,-0.137076631,0.0670392215,-0.751175463
21.4514386,-0.0371726677,0.207092196,-0.646405101
21.4613966,0.0271304213,0.336973488,-0.532013535
21.4713546,0.0658003166,0.451140821,-0.415065914
21.4813126,0.0784181058,0.522277057,-0.298413336
21.4912706,0.079138495,0.534287393,-0.185327247
21.5012286,0.0831446871,0.481173277,-0.0879082829
21.5111866,0.101103179,0.360363513,-0.0189007204
21.5211446,0.132050976,0.227295473,0.0229391381
21.5311026,0.159897253,0.0897357464,0.0375673473
21.5410606,0.170818076,-0.041328799,0.0160548668
21.5510186,0.164602801,-0.138053745,-0.0394179784
21.5609766,0.155546978,-0.18245849,-0.10819491
21.5709346,0.140712649,-0.169334427,-0.172941417
21.5808926,0.140002385,-0.0980487987,-0.225652829
21.5908506,0.149948224,0.0176703408,-0.249433532
21.6008086,0.150800958,0.139131531,-0.243067771
21.6107666,0.140879616,0.254802734,-0.208884776
21.6207246,0.115548164,0.358115256,-0.159288451
21.6306826,0.0813025758,0.422203988,-0.106540821
21.6406406,0.0482982919,0.432906419,-0.0529082231
21.6505986,0.0202235132,0.410177946,-0.0128742531
21.6605566,-0.00919323228,0.3689197,0.0223886631
21.6705146,-0.038247522,0.317936957,0.0593267083
21.6804726,-0.0682235286,0.239690349,0.0978330895
21.6904306,-0.0864960104,0.152411908,0.130607009
21.7003886,-0.0764092878,0.107038036,0.16360651
21.7103466,-0.0500573069,0.0949009433,0.200660393
21.7203046,-0.015625298,0.0897983313,0.242870972
21.7302626,0.00279818336,0.0905903503,0.279320598
21.7402206,0.0114896754,0.111369133,0.319300234
21.7501786,0.00739586446,0.133111984,0.360562444
21.7601366,-0.00365998223,0.12740536,0.401789516
21.7700946,-0.0179393198,0.111174457,0.434734404
21.7800526,-0.0621680319,0.053483732,0.453531533
21.7900106,-0.136574894,-0.0752763748,0.45224604
21.7999686,-0.209653899,-0.208508998,0.446256042
21.8099266,-0.247400209,-0.338475257,0.441397369
21.8198846,-0.24422732,-0.467020452,0.432621986
21.8298426,-0.212912276,-0.548402369,0.407723308
21.8398006,-0.182868078,-0.577511251,0.374405831
21.8497586,-0.158744112,-0.532357395,0.346405625
21.8597166,-0.142831191,-0.394531608,0.32345131
21.8696746,-0.13088344,-0.216473177,0.306308806
21.8796326,-0.11527466,-0.0463336781,0.305709839
21.8895896,-0.0963158831,0.120810039,0.322925329
21.8995476,-0.0820256248,0.257561505,0.372760803
21.9095056,-0.0770423189,0.331796587,0.443326294
21.9194636,-0.0695660263,0.360191196,0.515689969
21.9294216,-0.0661579818,0.360062569,0.572194517
21.9393796,-0.057306964,0.318763077,0.611663103
21.9493376,-0.0531588271,0.245284587,0.62045902
21.9592956,-0.0523257889,0.162192628,0.600780904
21.9692536,-0.0230155699,0.0644650087,0.574567676
21.9792116,0.0548486002,-0.0231604464,0.550085783
21.9891696,0.154551759,-0.102244876,0.519845605
21.9991276,0.252450615,-0.208202466,0.482873708
22.0090856,0.312480927,-0.307733327,0.441156089
22.0190436,0.323236108,-0.37710467,0.390111297
22.0290016,0.279001266,-0.414175868,0.340823352
22.0389596,0.223042935,-0.425541192,0.301495403
22.0489176,0.172922775,-0.374923021,0.268602163
22.0588756,0.141262323,-0.273527682,0.243527174
22.0688336,0.123007685,-0.147580937,0.229684323
22.0787916,0.112749986,-0.0160178486,0.228554353
22.0887496,0.0977180377,0.105053179,0.239009112
22.0987076,0.0764921084,0.218081459,0.261743456
22.1086656,0.0599679947,0.316119879,0.308933884
22.1186236,0.0512267016,0.366188645,0.369839042
22.1285813,0.055640094,0.358295828,0.413021922
22.1385393,0.0634578019,0.32514748,0.437244445
22.1484973,0.0599482879,0.287228316,0.43943435
22.1584552,0.0372267291,0.223414183,0.427707672
22.1684133,-0.00782197062,0.106138155,0.403423101
22.1783713,-0.0602875762,-0.0436348282,0.367629409
22.1883293,-0.129816845,-0.214993,0.31634438
22.1982873,-0.217117131,-0.386264622,0.245980471
22.2082452,-0.287489831,-0.500270009,0.157720655
22.2182033,-0.286250144,-0.507090092,0.0765672103
22.2281613,-0.191826433,-0.406992793,0.0300324671
22.2381192,-0.0254670102,-0.25282827,0.0305794813
22.2480773,0.170443907,-0.101580955,0.0730422512
22.2580352,0.336078942,0.0252462346,0.122877456
22.2679933,0.42112112,0.0985366926,0.153777048
22.2779513,0.421055883,0.151163146,0.150513873
22.2879092,0.359873474,0.192577437,0.129425094
22.2978662,0.272914082,0.211021155,0.110176571
22.3078243,0.196525037,0.190205365,0.102934904
22.3177823,0.161306605,0.118032627,0.10248483
22.3277402,0.167297378,0.0209905021,0.113967314
22.3376983,0.196844354,-0.0897402689,0.125050858
22.3476562,0.242408916,-0.179997727,0.146315932
22.3576143,0.283896953,-0.224018455,0.161446944
22.3675723,0.306298941,-0.248107269,0.156761914
22.3775302,0.301309258,-0.272042692,0.121868111
22.3874883,0.247139484,-0.295493424,0.0562504902
22.3974463,0.137909934,-0.303028584,-0.0213082172
22.4074043,-0.0130670657,-0.28681314,-0.097089
22.4173623,-0.172130227,-0.263519526,-0.164001182
22.4273202,-0.305491477,-0.241269872,-0.219329685
22.4372783,-0.392503351,-0.204117984,-0.244901359
22.4472363,-0.417642236,-0.158814952,-0.236197889
22.4571943,-0.385213196,-0.0962964445,-0.208208069
22.4671523,-0.300254107,-0.0472071916,-0.166049421
22.4771102,-0.182592452,0.00375851919,-0.127789915
22.4870683,-0.0764316544,0.0539463237,-0.0919821188
22.4970263,-0.014359232,0.0829670578,-0.0443773195
22.5069842,-0.00356943486,0.0749826282,0.0135075534
22.5169423,-0.0345979258,0.0546366125,0.0599655993
22.5269002,-0.105063304,0.0139981071,0.0831939578
22.5368583,-0.190940127,-0.0275906157,0.0940934718
22.5468163,-0.25600329,-0.0435882248,0.0966964513
22.5567742,-0.276509076,-0.030151777,0.0990773141
22.5667323,-0.261575401,0.00473323604,0.0935528502
22.5766902,-0.214594051,0.0401729867,0.085948728
22.5866483,-0.150883794,0.103000686,0.0774255469
22.5966063,-0.102150872,0.156378418,0.0750340298
22.6065642,-0.0815358683,0.194915697,0.0735972524
22.6165223,-0.0864973441,0.221897244,0.0730052367
22.6264802,-0.11987634,0.220372587,0.0656874031
22.6364383,-0.171703056,0.13896881,0.0420236178
22.6463963,-0.236867934,0.0629568622,-0.00537425885
22.6563542,-0.287566006,-0.0363124683,-0.0507635772
22.6663123,-0.316520959,-0.160547867,-0.0965313315
22.6762693,-0.268990457,-0.27713412,-0.134584978
22.6862273,-0.148111165,-0.332491934,-0.149666458
22.6961852,0.0274899472,-0.365572393,-0.151026264
22.7061433,0.214335725,-0.343037516,-0.14888002
22.7161013,0.363621086,-0.24955897,-0.144137993
22.7260593,0.423485219,-0.13632828,-0.133801743
22.7360173,0.393357933,-0.0551495366,-0.114291422
22.7459752,0.310006857,-0.00994477607,-0.103196427
22.7559333,0.198183388,0.0030453247,-0.116960973
22.7658913,0.0973185599,0.00594337657,-0.146162808
22.7758492,0.0330737978,0.00422190921,-0.175934538
22.7858073,0.0265514497,-0.0161233097,-0.206904978
22.7957652,0.0670171157,-0.0370874479,-0.235254601
22.8057233,0.128429607,-0.06820409,-0.25586319
22.8156813,0.178063214,-0.104479805,-0.260098964
22.8256392,0.205968082,-0.116785206,-0.246672094
22.8355973,0.226620093,-0.100565486,-0.208518848
22.8455552,0.242563903,-0.07631661,-0.149356991
22.8555133,0.25675723,-0.0704890788,-0.0947446153
22.8654713,0.256731123,-0.064787522,-0.0505854115
22.8754292,0.202489987,-0.0885815322,-0.0316071957
22.8853873,0.0893695578,-0.126094282,-0.0386661701
22.8953452,-0.070081085,-0.149318919,-0.0705671087
22.9053033,-0.226950064,-0.155723557,-0.124190122
22.9152613,-0.347798705,-0.16537644,-0.188131019
22.9252192,-0.410194457,-0.175188333,-0.260912567
22.9351773,-0.421012998,-0.181484044,-0.325704068
22.9451353,-0.394228786,-0.180292279,-0.371638
22.9550933,-0.345015973,-0.185288101,-0.396416038
22.9650513,-0.299615741,-0.212794021,-0.416877121
22.9750092,-0.269572347,-0.245391384,-0.440770477
22.9849673,-0.24980557,-0.228659809,-0.448365539
22.9949253,-0.228623062,-0.170249492,-0.425233841
23.0048833,-0.189529985,-0.116998255,-0.378423482
23.0148413,-0.126499891,-0.0538142286,-0.320905834
23.0247992,-0.0397623256,0.0242273081,-0.263027102
23.0347573,0.057843592,0.0959057584,-0.201890513
23.0447142,0.15020442,0.151201501,-0.1548969
23.0546723,0.219400793,0.198023871,-0.13473545
23.0646302,0.251221031,0.226138592,-0.137787163
23.0745883,0.253370494,0.234677494,-0.159874886
23.0845463,0.232373327,0.224677056,-0.195889875
23.0945042,0.193439767,0.202362686,-0.232896626
23.1044623,0.164933026,0.172122762,-0.267514795
23.1144202,0.157124639,0.14632073,-0.297687083
23.1243783,0.163890138,0.128935605,-0.316741735
23.1343371,0.182734132,0.110087357,-0.317087144
23.1442951,0.216317922,0.0997433737,-0.295704901
23.1542531,0.24081102,0.101649396,-0.257609159
23.1642111,0.242891744,0.0987252444,-0.225235522
23.1741691,0.228581771,0.109848738,-0.197076321
23.1841271,0.182406828,0.127618149,-0.184827641
23.1940851,0.105920836,0.136601791,-0.188941151
23.2040431,0.0246163961,0.127841324,-0.190474868
23.2140011,-0.0300820023,0.0928836018,-0.188087612
23.2239591,-0.0599086061,0.0285014156,-0.182621747
23.2339171,-0.0725618154,-0.0434119217,-0.176193669
23.2438751,-0.0661744922,-0.0873759165,-0.155976281
23.2538331,-0.0384499207,-0.102805741,-0.12971352
23.2637911,-0.0143765425,-0.0999311209,-0.102310926
23.2737491,-0.00458463188,-0.0758518875,-0.0799630061
23.2837071,-0.00913224556,-0.0147981206,-0.0503348112
23.2936651,-0.0376594961,0.074039869,-0.0187278818
23.3036231,-0.0804714039,0.139969349,0.0126428241
23.3135811,-0.118765801,0.174483925,0.0483283848
23.3235391,-0.139908373,0.176618442,0.0907043368
23.3334971,-0.139687598,0.150990307,0.146256015
23.3434551,-0.103721067,0.121358119,0.214861974
23.3534131,-0.0382784121,0.0947936177,0.275482178
23.3633711,0.0364722572,0.0715213194,0.321138352
23.3733291,0.0881751329,0.0497055054,0.353854746
23.3832871,0.107406884,0.0345286839,0.377805352
23.3932441,0.10147576,0.0179190785,0.403903544
23.4032021,0.0761341825,-0.00716203917,0.424229562
23.4131601,0.0443821102,-0.0301515106,0.426571816
23.4231181,0.0104451841,-0.0382038429,0.415985763
23.4330761,-0.0243266448,-0.0458588339,0.407315314
23.4430341,-0.0424313471,-0.0564715303,0.40160948
23.4529921,-0.0502698272,-0.0606028922,0.39459151
23.4629501,-0.0506477319,-0.0498993844,0.383592129
23.4729081,-0.0533143543,-0.0271045882,0.371611118
23.4828661,-0.0626628473,0.00630556652,0.357926726
23.4928241,-0.0721516907,0.0528104827,0.345710546
23.5027821,-0.0764359161,0.114493825,0.334507138
23.5127401,-0.0806120187,0.173862875,0.331578195
23.5226981,-0.0850075707,0.21791023,0.333061844
23.5326561,-0.0842682719,0.260192156,0.33294335
23.5426141,-0.0809310675,0.308174074,0.331616282
23.5525721,-0.076987192,0.319480538,0.325578094
23.5625301,-0.0660629049,0.306397468,0.319849908
23.5724881,-0.0393974744,0.285574764,0.324219346
23.5824461,-0.0172154717,0.23452276,0.332089007
23.5924041,0.00884036347,0.164541274,0.340916842
23.6023621,0.0401066728,0.103467003,0.350448549
23.6123201,0.0598992854,0.0590017997,0.348355591
23.6222781,0.0740947351,0.0559785813,0.342632979
23.6322361,0.0831902251,0.0799560845,0.335876822
23.6421941,0.0889791399,0.119225457,0.332181126
23.6521521,0.0983729064,0.168075562,0.335499436
23.6621101,0.101585217,0.203820765,0.349156648
23.6720681,0.105214834,0.230681941,0.365035504
23.6820261,0.109694004,0.250434339,0.376545131
