"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
37.1501305,0.138265146,-0.51580082,-9.72913772
37.1600885,0.114472767,-0.568772532,-9.67167688
37.1700465,0.0830488701,-0.608426497,-9.69217723
37.1800045,0.120907184,-0.617105478,-9.73961235
37.1899615,0.1448492,-0.650025751,-9.80141268
37.1999195,0.187795193,-0.653467416,-9.85243911
37.2098775,0.226850607,-0.637156917,-9.8826659
37.2198355,0.211737209,-0.628777211,-9.92935284
37.2297935,0.147692315,-0.668131901,-9.94326913
37.2397515,0.0788590172,-0.723348177,-9.84929672
37.2497095,0.00852934341,-0.760757578,-9.77627357
37.2596675,-0.0246902046,-0.840813696,-9.83253731
37.2696255,-0.0453401939,-0.866252088,-9.88895068
37.2795825,-0.0357633873,-0.818368055,-9.86725323
37.2895405,0.00598550415,-0.765845256,-9.8265518
37.2994985,0.0688332977,-0.726490566,-9.73796634
37.3094565,0.134823481,-0.748038381,-9.6104751
37.3194145,0.122852473,-0.784699594,-9.50842226
37.3293725,0.00418985291,-0.842908622,-9.48657517
37.3393305,-0.0996586441,-0.86924484,-9.59401497
37.3492885,-0.0839466957,-0.896778159,-9.78181016
37.3592465,-0.0275333191,-0.905756416,-9.93354269
37.3692045,0.0329202728,-0.858770208,-9.98471875
37.3791615,0.110582189,-0.792031837,-9.94985319
37.3891195,0.154126732,-0.737414111,-9.92665936
37.3990775,0.167743754,-0.700603261,-9.90062242
37.4090355,0.180163675,-0.686686964,-9.91349125
37.4189935,0.200364751,-0.693420656,-9.93219595
37.4289515,0.260668706,-0.746392368,-9.91199487
37.4389095,0.271592251,-0.809838712,-9.8102413
37.4488675,0.262015444,-0.84305826,-9.66688848
37.4588255,0.236577052,-0.8467992,-9.51425812
37.4687835,0.175674547,-0.870142666,-9.35893429
37.4787405,0.0703296738,-0.875080707,-9.20331118
37.4886985,-0.0742202515,-0.859518396,-9.12235724
37.4986565,-0.160112236,-0.87986911,-9.26645825
37.5086145,-0.127042326,-0.930745895,-9.5591494
37.5185725,-0.0393546898,-0.98476507,-9.85483331
37.5285305,0.0234931038,-0.969053122,-10.034997
37.5384885,0.0668880089,-0.902165113,-10.0700122
37.5484465,0.138414783,-0.855927094,-10.0206318
37.5584045,0.211437934,-0.802955382,-9.88371337
37.5683615,0.244956757,-0.791433286,-9.70579426
37.5783195,0.221762929,-0.798466254,-9.55226607
37.5882775,0.174776721,-0.7755717,-9.48268459
37.5982355,0.133476743,-0.758961926,-9.56393781
37.6081935,0.150535429,-0.728884768,-9.784354
37.6181515,0.232087923,-0.725742378,-10.05026
37.6281095,0.334440044,-0.692971743,-10.2621469
37.6380675,0.416291814,-0.590619622,-10.3101805
37.6480255,0.530614943,-0.545877979,-10.2138139
37.6579835,0.678307258,-0.520289948,-10.1900215
37.6679405,0.759111564,-0.512957706,-10.1039799
37.6778985,0.726789841,-0.573560935,-9.85154128
37.6878565,0.669628277,-0.705391664,-9.47804582
37.6978145,0.641646045,-0.862660786,-9.10933877
37.7077725,0.610820699,-0.988954923,-8.81589943
37.7177305,0.611568887,-1.13275666,-8.7728038
37.7276885,0.555454785,-1.3115736,-8.92902545
37.7376465,0.577451513,-1.49128836,-9.18580358
37.7476045,0.585382306,-1.59723178,-9.50468132
37.7575615,0.587177957,-1.63344408,-9.71028338
37.7675195,0.511162054,-1.6096517,-9.6805055
37.7774775,0.452653751,-1.56954883,-9.42911433
37.7874355,0.479887795,-1.54485862,-9.12983912
37.7973935,0.551564207,-1.56042093,-8.94698197
37.8073515,0.584185205,-1.62895495,-8.90957257
37.8173095,0.59825114,-1.65020349,-9.01626418
37.8272675,0.658255819,-1.63224698,-9.20301191
37.8372255,0.797718066,-1.60082309,-9.52518167
37.8471835,0.916380685,-1.56296477,-9.85154128
37.8571405,0.99913028,-1.48754742,-10.0909614
37.8670985,1.05225163,-1.35481886,-10.2217447
37.8770565,1.05374801,-1.23451023,-10.2582563
37.8870145,0.975786814,-1.1201871,-10.2739682
37.8969725,0.89797526,-1.05434656,-10.3544733
37.9069305,0.821061532,-1.03190092,-10.4370732
37.9168885,0.782305392,-1.03010526,-10.4858551
37.9268465,0.823156458,-1.07320089,-10.5497503
37.9368045,0.833182178,-1.10193131,-10.5543891
37.9467615,0.782604668,-1.10043494,-10.4245037
37.9567195,0.675164868,-1.0779893,-10.1309147
37.9666775,0.601094254,-1.10971247,-9.81502971
37.9766355,0.529417842,-1.21161568,-9.56289034
37.9865935,0.458639256,-1.25979899,-9.37539443
37.9965515,0.420780942,-1.29301853,-9.3032691
38.0065095,0.479438882,-1.33805945,-9.39619405
38.0164675,0.565480505,-1.35287358,-9.52144073
38.0264255,0.639251843,-1.34135148,-9.60523779
38.0363825,0.688632253,-1.28793086,-9.59087258
38.0463405,0.73127897,-1.22253922,-9.56244143
38.0562985,0.755819537,-1.21430915,-9.54253963
38.0662565,0.723348177,-1.25845225,-9.54463456
38.0762145,0.680102909,-1.29571201,-9.54792658
38.0861725,0.591816723,-1.34943191,-9.52832406
38.0961305,0.55889645,-1.41332717,-9.52817442
38.1060885,0.587327595,-1.4950293,-9.56244143
38.1160465,0.639102206,-1.54859956,-9.59162076
38.1260045,0.673369217,-1.55368724,-9.61466495
38.1359615,0.707037678,-1.55024557,-9.63651204
38.1459193,0.724246002,-1.52794957,-9.67227543
38.1558773,0.737713387,-1.50131408,-9.68140333
38.1658353,0.703895288,-1.4847043,-9.68933412
38.1757933,0.745793817,-1.4576199,-9.69846201
38.1857513,0.83303254,-1.44594817,-9.7354225
38.1957093,0.879569835,-1.39073189,-9.81667572
38.2056673,0.875978532,-1.34030402,-9.93473979
38.2156253,0.875230344,-1.31217215,-10.0025256
38.2255823,0.834828191,-1.2451345,-9.99549266
38.2355403,0.794276401,-1.20637836,-9.94880572
38.2454983,0.770334384,-1.18483055,-9.90331589
38.2554563,0.712574269,-1.18093997,-9.84959599
38.2654143,0.645536623,-1.23391168,-9.82640216
38.2753723,0.573710573,-1.29421563,-9.81532898
38.2853303,0.506373651,-1.25920044,-9.85947207
38.2952883,0.447416435,-1.14966571,-9.99549266
38.3052463,0.425569345,-1.0887632,-10.131214
38.3152033,0.451007738,-1.03923316,-10.3534258
38.3251613,0.466121136,-1.01723643,-10.6118499
38.3351193,0.469712438,-0.995838253,-10.7230307
38.3450773,0.430507386,-0.989852749,-10.6618289
38.3550353,0.391601609,-1.04207627,-10.4810667
38.3649933,0.386513931,-1.10223059,-10.2593038
38.3749513,0.376039298,-1.1938088,-10.1271737
38.3849093,0.298676657,-1.35811089,-9.96676224
38.3948673,0.172681795,-1.50864632,-9.75278046
38.4048243,-0.0152630356,-1.55922383,-9.59192004
38.4147823,-0.141856448,-1.53438399,-9.56722983
38.4247403,-0.223259305,-1.49996734,-9.67407108
38.4346983,-0.33099838,-1.35691379,-9.87608185
38.4446563,-0.400130952,-1.12437695,-10.1985509
38.4546143,-0.341921925,-0.834828191,-10.5714478
38.4645723,-0.195127435,-0.569071807,-10.894665
38.4745303,-0.00179565125,-0.378882413,-11.0709381
38.4844883,0.182707514,-0.220565828,-11.0270943
38.4944453,0.329053091,-0.145447751,-10.7088151
38.5044033,0.436193615,-0.103249947,-10.2660374
38.5143613,0.520589223,-0.0839466957,-9.86216555
38.5243193,0.576254412,-0.0552162758,-9.48343278
38.5342773,0.588823971,-0.116567693,-9.24520971
38.5442353,0.641047495,-0.14110826,-9.1174192
38.5541933,0.716015934,-0.118512982,-9.17248584
38.5641513,0.793378575,-0.124797762,-9.3255651
38.5741093,0.801608643,-0.140060797,-9.45769511
38.5840663,0.788590172,-0.146794489,-9.41834042
38.5940243,0.66005147,-0.17672201,-9.3032691
38.6039823,0.419434203,-0.261566531,-9.26556042
38.6139403,0.0734720634,-0.323217224,-9.24057094
38.6238983,-0.312742592,-0.325611426,-9.17727424
38.6338563,-0.592265636,-0.337133521,-9.17413185
38.6438143,-0.797718066,-0.329950916,-9.32631329
38.6537723,-0.834379279,-0.231788648,-9.66988123
38.6637303,-0.762253954,-0.0799064804,-10.1386958
38.6736873,-0.647332274,0.0797568428,-10.4514384
38.6836453,-0.484376923,0.252588275,-10.4834609
38.6936033,-0.360626625,0.411653048,-10.3226005
38.7035613,-0.373645097,0.573411298,-10.1286701
38.7135193,-0.4146458,0.653766691,-9.871892
38.7234773,-0.471059177,0.613065263,-9.64010335
38.7334353,-0.504877275,0.492906267,-9.51141501
38.7433933,-0.583437017,0.359728799,-9.46861865
38.7533513,-0.670975015,0.222810392,-9.43090998
38.7633083,-0.686686964,0.105195235,-9.38347486
38.7732663,-0.693121381,0.00433949051,-9.38123029
38.7832243,-0.6494272,-0.0239420166,-9.39873789
38.7931823,-0.58822542,-0.0258873055,-9.47520271
38.8031403,-0.465522585,-0.0212485397,-9.58264251
38.8130983,-0.318578458,0.0101753571,-9.78974095
38.8230563,-0.160411511,0.0270844063,-9.97229883
38.8330143,-0.0415992538,-0.0275333191,-10.0753991
38.8429723,0.0161608612,-0.109684364,-10.2022918
38.8529293,0.0270844063,-0.188693018,-10.2724719
38.8628873,0.0131681091,-0.25602994,-10.2697784
38.8728453,-0.022296003,-0.331297655,-10.1862806
38.8828033,-0.0923264015,-0.456245054,-10.0302086
38.8927613,-0.166397015,-0.610072511,-9.88910032
38.9027193,-0.248697697,-0.742202515,-9.72135657
38.9126773,-0.303913973,-0.831835439,-9.59790554
38.9226353,-0.351199456,-0.896179609,-9.56184288
38.9325933,-0.392948347,-0.959476315,-9.5658831
38.9425503,-0.415842901,-1.03549222,-9.54508347
38.9525083,-0.44397477,-1.06317517,-9.49136357
38.9624663,-0.468664975,-1.07409872,-9.4680201
38.9724243,-0.487519313,-1.09848965,-9.45455272
38.9823823,-0.519392123,-1.12407768,-9.48103857
38.9923403,-0.530465305,-1.14397948,-9.53625485
39.0022983,-0.481833084,-1.18378308,-9.58368997
39.0122563,-0.484676199,-1.24199211,-9.56603273
39.0222143,-0.430058473,-1.24049574,-9.58084686
39.0321713,-0.320074834,-1.18767366,-9.52278747
39.0421293,-0.254084651,-1.10163204,-9.53026935
39.0520873,-0.169090492,-1.05389764,-9.59221931
39.0620453,-0.073621701,-1.00810854,-9.62469067
39.0720033,0.0535702621,-1.00212303,-9.58922656
39.0819613,0.100406832,-1.00855745,-9.56393781
39.0919193,0.143203187,-1.03100309,-9.51755015
39.1018773,0.151433255,-1.02037882,-9.46712228
39.1118353,0.119111533,-1.0079589,-9.46173532
39.1217923,0.088735099,-0.998232455,-9.45230815
39.1317503,0.131381816,-1.0031705,-9.5229371
39.1417083,0.196474174,-1.01948099,-9.65776058
39.1516668,0.26725276,-1.02247375,-9.78405472
39.1616248,0.321122298,-1.04940852,-9.89284126
39.1715828,0.272041164,-1.09444943,-9.96152492
39.1815408,0.212635035,-1.14996498,-9.96481695
39.1914988,0.0938227776,-1.19051678,-9.91573581
39.2014558,0.0318728096,-1.22268886,-9.8404681
39.2114138,-0.00179565125,-1.23735335,-9.861567
39.2213718,-0.0269347687,-1.2499229,-9.95972927
39.2313298,-0.089483287,-1.23151748,-10.0706107
39.2412878,-0.141257898,-1.21790046,-10.1768534
39.2512458,-0.114173492,-1.16433019,-10.2147117
39.2612038,-0.0478840332,-1.15744687,-10.1255277
39.2711618,0.0511760605,-1.18438163,-10.0182376
39.2811198,0.0739209763,-1.11480015,-9.9642184
39.2910768,0.0438438179,-0.939724152,-10.0158434
39.3010348,-0.0442927307,-0.758812289,-10.14109
39.3109928,-0.175973822,-0.59136781,-10.3362175
39.3209508,-0.282515796,-0.390105233,-10.6016746
39.3309088,-0.306757088,-0.124049574,-11.0363718
39.3408668,-0.194379247,0.0833481453,-11.6148708
39.3508248,0.0386065018,0.278026668,-12.1387521
39.3607828,0.223109667,0.491409891,-12.4229139
39.3707408,0.309151289,0.670975015,-12.2707324
39.3806978,0.399532402,0.793228938,-11.6573679
39.3906558,0.382473715,0.842758984,-10.7860281
39.4006138,0.293439341,0.846948837,-9.92456443
39.4105718,0.277128842,0.782305392,-9.32586438
39.4205298,0.359130249,0.644938072,-8.99531491
39.4304878,0.550666382,0.445321509,-8.83864434
39.4404458,0.827645586,0.268150586,-8.76502264
39.4504038,1.04013098,0.138714059,-8.62780496
39.4603618,1.14053782,0.109684364,-8.4962735
39.4703188,1.21775082,0.100406832,-8.35052648
39.4802768,1.20832365,0.073621701,-8.23141495
39.4902348,1.02217447,0.141257898,-8.26628051
39.5001928,0.623090982,0.363020827,-8.61194337
39.5101508,0.181211138,0.689829353,-9.32242271
39.5201088,-0.115969143,0.946008931,-10.3803606
39.5300668,-0.174776721,1.03968207,-11.5050368
39.5400248,0.0209492645,0.979976667,-12.5204776
39.5499818,0.340425549,0.824054284,-13.0334353
39.5599398,0.587327595,0.748636932,-12.7631898
39.5698978,0.625485184,0.841861159,-11.7725888
39.5798558,0.546027616,0.91174192,-10.5094978
39.5898138,0.540939938,0.789637635,-9.47146177
39.5997718,0.647631549,0.523881251,-8.82173529
39.6097298,0.780659379,0.203806416,-8.47846663
39.6196878,0.899621274,-0.0610521423,-8.425046
39.6296458,0.96231943,-0.328155265,-8.46185686
39.6396028,0.863708249,-0.49769467,-8.52141262
39.6495608,0.698358697,-0.617105478,-8.55762492
39.6595188,0.538695374,-0.725143828,-8.60895062
39.6694768,0.336684608,-0.800710818,-8.6387285
39.6794348,0.111031102,-0.81552494,-8.63169554
39.6893928,-0.0508767853,-0.831685802,-8.71085383
39.6993508,-0.0992097313,-0.833481453,-8.86542947
39.7093088,-0.108487263,-0.85113869,-9.1620112
39.7192668,-0.105045598,-0.845751736,-9.54702876
39.7292238,-0.0125695587,-0.816422766,-9.94072529
39.7391818,0.0613514175,-0.746542005,-10.2573585
39.7491398,0.0659901833,-0.640149669,-10.4505406
39.7590978,0.0321720848,-0.556502248,-10.511892
39.7690558,-0.0514753357,-0.499191046,-10.3891892
39.7790138,-0.116418056,-0.524479801,-10.119243
39.7889718,-0.146046301,-0.606630846,-9.72524714
39.7989298,-0.193930334,-0.664690236,-9.44243207
39.8088868,-0.237175602,-0.739957951,-9.36596726
39.8188448,-0.213532861,-0.802057556,-9.36581762
39.8288028,-0.122702835,-0.867000276,-9.35953284
39.8387608,-0.0438438179,-0.901566563,-9.3629745
39.8487188,0.0480336708,-0.897227072,-9.38422304
39.8586768,0.125246674,-0.860416222,-9.44392845
39.8686348,0.207098444,-0.817919142,-9.47430488
39.8785928,0.184503165,-0.78245503,-9.38856254
39.8885508,0.0933738647,-0.775422063,-9.29473976
39.8985078,0.0360626625,-0.773626411,-9.30461584
39.9084658,0.00299275208,-0.834828191,-9.41205564
39.9184238,-0.0203507141,-0.871190129,-9.5730657
39.9283818,-0.116118781,-0.887650266,-9.79782138
39.9383398,-0.222660754,-0.831236889,-10.0146463
39.9482978,-0.280720145,-0.742352152,-10.2817494
39.9582558,-0.325910701,-0.687734427,-10.560225
39.9682138,-0.286556011,-0.643142421,-10.8612958
39.9781718,-0.214879599,-0.619649317,-10.9935755
39.9881288,-0.134374568,-0.623689532,-10.8906248
39.9980868,0.00344166489,-0.67381813,-10.6480622
40.0080448,0.116866969,-0.737114836,-10.3505827
40.0180028,0.0911293007,-0.628029023,-10.1841857
40.0279608,-0.104147772,-0.333991132,-10.1144546
40.0379188,-0.30974984,-0.102352121,-10.124181
40.0478768,-0.515950458,-0.0568622894,-10.1550063
40.0578348,-0.736815561,-0.0978629929,-10.199748
40.0677918,-1.01469259,-0.114772042,-10.3498345
40.0777498,-1.20218851,-0.127042326,-10.5822217
40.0877078,-1.28359137,-0.124049574,-10.8301712
40.0976658,-1.38669167,-0.143352824,-11.0565729
40.1076238,-1.36903444,-0.0784101044,-11.1997761
40.1175818,-1.17959323,0.159812961,-11.2303022
40.1275398,-0.863558611,0.444872596,-11.3244242
40.1374978,-0.430657024,0.741005414,-11.4230354
40.1474554,-0.0796072052,0.95169516,-11.2856681
40.1574124,0.201561852,1.06631756,-10.8738654
40.1673704,0.426317533,1.12512514,-10.2400005
40.1773284,0.534355883,1.07873749,-9.47550198
40.1872864,0.505326188,0.940023427,-8.83445449
40.1972444,0.444872596,0.672022478,-8.42968477
40.2072024,0.168043029,0.355838222,-8.24937146
40.2171604,-0.247051684,-0.0206499893,-8.22423234
40.2271184,-0.706738403,-0.401178416,-8.22153886
40.2370754,-1.11973819,-0.671124653,-8.15794288
40.2470334,-1.37965871,-0.791582924,-8.2216885
40.2569914,-1.52779993,-0.763451054,-8.49178438
40.2669494,-1.63733466,-0.525976177,-8.88877294
40.2769074,-1.67639007,-0.210839384,-9.42761795
40.2868654,-1.51807349,0.0914285759,-10.0551981
40.2968234,-1.17615157,0.285957461,-10.5698018
40.3067814,-0.772130035,0.406864645,-10.8583031
40.3167394,-0.409109209,0.509665678,-11.0019552
40.3266964,-0.153378544,0.561589927,-10.9678378
40.3366544,0.0320224472,0.607977584,-10.7774988
40.3466124,0.15861586,0.627280835,-10.4711906
40.3565704,0.178368024,0.559345363,-10.0619318
40.3665284,0.0616506927,0.376039298,-9.62065046
40.3764864,-0.00523731613,0.149039053,-9.33334626
40.3864444,-0.055515551,-0.184353528,-9.14270795
40.3964024,-0.129436527,-0.513705894,-8.9749642
40.4063594,-0.17357962,-0.746990918,-8.76996068
40.4163174,-0.15487492,-0.936132849,-8.56331115
40.4262754,-0.103249947,-1.06736503,-8.29680658
40.4362334,-0.00523731613,-1.16881932,-7.97433754
40.4461914,0.126593413,-1.2192472,-7.72040253
40.4561494,0.312443317,-1.28104753,-7.65770437
40.4661074,0.486322212,-1.33207395,-7.8269445
40.4760654,0.545578703,-1.34853409,-8.15644651
40.4860234,0.531363131,-1.24288994,-8.52380682
40.4959804,0.496347932,-1.14532622,-8.80318023
40.5059384,0.543633414,-1.09280342,-9.05965908
40.5158964,0.511162054,-1.041777,-9.45260743
40.5258544,0.435595065,-1.00062666,-9.85483331
40.5358124,0.38591538,-0.874482156,-10.2379056
40.5457704,0.360177712,-0.646434448,-10.5989811
40.5557284,0.439186367,-0.450109912,-11.004499
40.5656864,0.488566776,-0.348655617,-11.3015297
40.5756434,0.545877979,-0.32157121,-11.4429372
40.5856014,0.610970336,-0.360776263,-11.3577934
40.5955594,0.655562342,-0.531363131,-11.1101432
40.6055174,0.584185205,-0.771980398,-10.7447281
40.6154754,0.473752654,-0.945410381,-10.3700356
40.6254334,0.370502707,-1.07230307,-10.009409
40.6353914,0.293140066,-1.19470663,-9.76953987
40.6453494,0.25169045,-1.33611416,-9.73437504
40.6553074,0.221613291,-1.4273931,-9.85812534
40.6652644,0.174776721,-1.46495214,-9.98112745
40.6752224,0.120458271,-1.43846628,-10.0432271
40.6851804,0.0480336708,-1.37142864,-10.1636853
40.6951384,-0.0803553932,-1.2216414,-10.3486374
40.7050964,-0.240018716,-0.99538934,-10.6260655
40.7150544,-0.348057066,-0.782155755,-10.970232
40.7250124,-0.330100554,-0.710329705,-11.2808797
40.7349704,-0.249745161,-0.769286921,-11.2959931
40.7449284,-0.0635959816,-0.764049605,-11.0034516
40.7548854,0.0480336708,-0.656609805,-10.5865612
40.7648434,0.155772746,-0.575206949,-10.3255932
40.7748014,0.179714762,-0.51580082,-10.148123
40.7847594,0.00209492645,-0.411802686,-9.87174236
40.7947174,-0.195127435,-0.249595523,-9.67197616
40.8046754,-0.395342549,-0.0489314964,-9.7915366
40.8146334,-0.403722255,0.122852473,-10.3270896
40.8245914,-0.145747026,0.260668706,-11.0841062
40.8345484,0.215478149,0.402375517,-11.6440501
40.8445064,0.570867458,0.615908377,-11.8495026
40.8544644,0.786345608,0.856376006,-11.5819505
40.8644224,0.891391206,0.975637177,-10.8343611
40.8743804,0.894084682,0.979677392,-9.81607717
40.8843384,0.892139394,0.935384661,-8.92663125
40.8942964,0.98850601,0.850390502,-8.23006821
40.9042544,1.03893388,0.736665923,-7.81886407
40.9142114,1.04551794,0.689380441,-7.71800833
40.9241694,0.938826326,0.638653293,-7.97762957
40.9341274,0.717063397,0.647631549,-8.6188267
40.9440854,0.399083489,0.758363376,-9.39514659
40.9540434,0.157119484,0.901267287,-10.0466687
40.9640014,0.116717331,1.05270054,-10.6603325
40.9739594,0.249894798,1.19650228,-11.1560819
40.9839174,0.507121839,1.36514386,-11.3745528
40.9938744,0.793378575,1.48455467,-11.2183312
