Time (s),Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Roll (rad),Pitch (rad),Yaw (rad),Gravity X (m/s^2),Gravity Y (m/s^2),Gravity Z (m/s^2),User Acceleration X (m/s^2),User Acceleration Y (m/s^2),User Acceleration Z (m/s^2),Rotation Rate X (rad/s),Rotation Rate Y (rad/s),Rotation Rate Z (rad/s),Magnetic Field X (µT),Magnetic Field Y (µT),Magnetic Field Z (µT),Magnetic Accuracy
29.0829703,0.0215309864,-0.0304980475,-0.690386472,0.722476851,-0.0143779526,0.0732877457,-1.524851,-0.140616212,-0.718064099,-9.77931483,-0.0253331148,-0.0197997292,0.358580214,-0.0537729599,-0.040060278,0.244363278,-7.19769287,20.2338486,-45.1256104,2
29.0929283,0.0211364851,-0.0305377732,-0.689521995,0.723311888,-0.0150689579,0.0727536395,-1.52242422,-0.147379495,-0.712840227,-9.77959716,-0.105060403,-0.11106515,0.230922387,-0.0421490595,-0.0605759397,0.249788925,-7.18652344,20.1929398,-45.0788574,2
29.1028862,0.0207750749,-0.03071521,-0.688668628,0.724127505,-0.0159115907,0.0724561907,-1.52003357,-0.155623418,-0.709930915,-9.77968133,-0.162657007,-0.207348327,0.0254044904,-0.00762416143,-0.0701231584,0.247027576,-7.27501678,20.1372147,-45.0652466,2
29.1128443,0.0205556261,-0.0310349282,-0.687836392,0.724910748,-0.0167621797,0.0725595476,-1.51771468,-0.163940617,-0.710941846,-9.77947207,-0.143266626,-0.290284092,-0.134168816,0.0356431492,-0.062579751,0.24171029,-7.37527466,20.2317123,-45.1014099,2
29.1228022,0.020531599,-0.0314481694,-0.687013007,0.725673972,-0.0174788186,0.0730741133,-1.51543723,-0.170942513,-0.715974652,-9.77898458,-0.180407841,-0.338821547,-0.179697226,0.0706470236,-0.0420703962,0.233825192,-7.32396698,20.3038712,-44.9299927,2
29.1327603,0.0206687139,-0.0318440371,-0.686210366,0.726411822,-0.0179474098,0.0737983814,-1.51323167,-0.175515484,-0.723058181,-9.77838252,-0.241974673,-0.345953518,-0.0336538478,0.0794698074,-0.0183983576,0.222659618,-7.29180145,20.4054947,-44.8321533,2
29.1427187,0.0208227798,-0.0321574681,-0.685459568,0.727102136,-0.0182687794,0.074434579,-1.51117282,-0.178649508,-0.729279978,-9.77786347,-0.316352964,-0.345118748,0.181604521,0.0499771275,-0.0168412421,0.201041296,-7.20415497,20.3068314,-45.0333557,2
29.1526767,0.0208198121,-0.0323513975,-0.684828969,0.727687629,-0.0186203758,0.0746803858,-1.50943527,-0.182084012,-0.731683824,-9.77762089,-0.387737225,-0.347353667,0.37933191,0.00573350303,-0.0243558828,0.166552559,-7.19471741,20.1129074,-44.8204651,2
29.1626347,0.0206620997,-0.0323998541,-0.684311229,0.728176912,-0.0189607697,0.0745034018,-1.50799854,-0.185414709,-0.729953055,-9.77768752,-0.418224608,-0.383351375,0.36443537,-0.0323861204,-0.0203216672,0.128712714,-7.01725769,20.2501831,-44.9387512,2
29.1725927,0.0204494821,-0.0323289386,-0.683936322,0.728538171,-0.0191872514,0.074086082,-1.5069521,-0.187634997,-0.72587185,-9.77794881,-0.407624633,-0.466740583,0.178996385,-0.0436345153,-0.00584765337,0.0883165598,-6.99759674,20.2093964,-44.8583984,2
29.1825497,0.0203016716,-0.0321760662,-0.683702608,0.728768428,-0.019190396,0.0736547337,-1.50629971,-0.187671731,-0.721653282,-9.77826036,-0.351922729,-0.512109491,-0.0316810864,-0.0388735533,0.014938077,0.0477969274,-6.97697449,20.3264618,-44.9434814,2
29.1925077,0.0202407604,-0.0319816355,-0.68362339,0.72885308,-0.0189978625,0.0732974837,-1.50607878,-0.185793972,-0.718159303,-9.77855379,-0.242919023,-0.48941689,-0.160675131,-0.0308720879,0.0286110118,0.0107012233,-7.01790619,20.2723694,-44.8852234,2
29.2024657,0.0202340245,-0.0317531452,-0.683600818,0.728884259,-0.0186755305,0.0729742263,-1.50601774,-0.18264634,-0.714997697,-9.77884488,-0.137878649,-0.436314757,-0.169362295,-0.0356325805,0.0351034477,-0.0119908191,-6.70308685,20.5330353,-44.9798889,2
29.2124237,0.0201928986,-0.0315058676,-0.683641625,0.728857965,-0.0183665736,0.072576653,-1.5061284,-0.179630299,-0.711109165,-9.7791839,0.00141065225,-0.345033773,-0.143435242,-0.0452780165,0.0226646215,-0.0177520346,-6.76860809,20.5212555,-44.9686584,2
29.2223817,0.0200657991,-0.0312757291,-0.68369147,0.728824537,-0.0181996625,0.0720771839,-1.5062574,-0.178004488,-0.706223877,-9.77956793,0.146579312,-0.222128547,-0.173427645,-0.0548631065,0.0104326056,-0.0101034446,-6.80838776,20.5114594,-45.1181641,2
29.2323397,0.0199040694,-0.0310649867,-0.683688528,0.728840787,-0.0181138282,0.0715523848,-1.50623878,-0.177171745,-0.701090606,-9.77995255,0.233883155,-0.146906425,-0.316246216,-0.0465665609,0.00845653936,0.00788754039,-6.79888916,20.5481415,-45.3392029,2
29.2422977,0.0198258206,-0.03089732,-0.683630928,0.728904065,-0.0179818114,0.0712071298,-1.50607588,-0.175884975,-0.697713458,-9.78021675,0.250552879,-0.083245927,-0.548518264,-0.0200953111,0.024069285,0.0275631268,-6.89505005,20.4525909,-45.2871094,2
29.2522557,0.0199754433,-0.0307343945,-0.683495468,0.729033924,-0.0175519511,0.0711993308,-1.50571578,-0.171680929,-0.697637178,-9.78029742,0.201158276,-0.0578838145,-0.756584091,0.0206316113,0.0748187453,0.0430177152,-6.90853119,20.6597443,-45.2926025,2
29.2622137,0.0204776345,-0.0304737106,-0.683278574,0.729234262,-0.0165040897,0.0715711396,-1.50515919,-0.161428141,-0.701274073,-9.78021149,0.172051187,-0.0865685686,-0.845254893,0.0562056638,0.145642146,0.0601809621,-6.76747131,20.6234436,-45.0635071,2
29.2721717,0.021292047,-0.0300864802,-0.683003603,0.729484526,-0.0148494125,0.0722255646,-1.50446946,-0.145237999,-0.707675172,-9.78000457,0.165288177,-0.104408761,-0.722909201,0.0749197006,0.195074141,0.0820412561,-6.86700439,20.5726166,-45.4058838,2
29.2821297,0.0222286331,-0.029610907,-0.682650294,0.729806665,-0.0129063812,0.0729376509,-1.50357822,-0.126228342,-0.714639969,-9.77976199,0.152862585,-0.12033859,-0.409361722,0.0672379285,0.204227269,0.0946852267,-6.63569641,20.4837646,-44.9419861,2
29.2920877,0.023094195,-0.0290658804,-0.682278904,0.730148808,-0.0109612467,0.0734525034,-1.5026356,-0.107201114,-0.719675479,-9.77961937,0.049140463,-0.0816345463,-0.0660854603,0.0378542095,0.201204851,0.0959885716,-6.5798645,20.4516449,-45.1166992,2
29.3020457,0.0238296389,-0.0284308612,-0.681887725,0.730515631,-0.00906480222,0.0736557388,-1.50163126,-0.0886531016,-0.721663146,-9.77965912,-0.0741538626,-0.05420856,0.134617729,0.00696853828,0.193066567,0.0944558904,-6.25371552,20.3909149,-44.6941223,2
29.3120037,0.0244065846,-0.0277663634,-0.681556881,0.730830835,-0.007335998,0.0735892822,-1.50078073,-0.0717462123,-0.721013158,-9.77984558,-0.154357454,-0.045581017,0.231470084,-0.0176630393,0.165427223,0.0843105763,-6.42289734,20.3892822,-45.2832031,2
29.3219617,0.0247901949,-0.0271597447,-0.681255288,0.731121834,-0.00595329196,0.073320421,-1.49999377,-0.0582246501,-0.718383613,-9.78012907,-0.181795313,-0.0491083143,0.251655378,-0.0315774418,0.125403464,0.0670268983,-6.076828,20.3076782,-44.8337097,2
29.3319197,0.0250294176,-0.0266694954,-0.681036876,0.731335148,-0.00492991604,0.0730004254,-1.49942121,-0.0482170052,-0.715253937,-9.78041257,-0.113093606,-0.0558292931,0.188043615,-0.0304647703,0.0918393731,0.0553819574,-6.22441101,20.3834076,-45.3497925,2
29.3418767,0.0251826941,-0.0263139216,-0.680816783,0.731547652,-0.00422134853,0.072738726,-1.49883544,-0.0412876991,-0.712694388,-9.78063118,-0.0226088135,-0.06991101,0.130951023,-0.0210497342,0.0606686287,0.0547331013,-5.94485474,20.3778381,-44.817688,2
29.3518347,0.0252661209,-0.0261159175,-0.680619703,0.731735323,-0.00383675277,0.0725899752,-1.49830524,-0.0375265131,-0.71123944,-9.78075217,0.0892998842,-0.0429347402,0.141995565,-0.0111563569,0.024530068,0.0602080226,-6.17811584,20.5572968,-45.4277344,2
29.3617927,0.0252399992,-0.026071651,-0.680370818,0.731969147,-0.00383224427,0.0724900527,-1.49762206,-0.0374826877,-0.71026212,-9.78082348,0.134745867,0.045271951,0.164362879,-0.00855190493,-0.013186805,0.0705553889,-5.91691589,20.387146,-45.1205139,2
29.3717507,0.0251042109,-0.0261512899,-0.680105358,0.732217661,-0.00416076742,0.0723979867,-1.49688264,-0.0406961858,-0.709361664,-9.78087609,0.185843383,0.139989851,0.140174194,-0.00792845897,-0.0384751186,0.0917000845,-6.16592407,20.4023132,-45.4072266,2
29.3817087,0.0249402481,-0.0263139587,-0.679715745,0.732579181,-0.00466177961,0.0723766097,-1.49580092,-0.045596589,-0.709152551,-9.78086966,0.244762988,0.154744572,0.0147714527,0.00592077756,-0.043567881,0.119403355,-5.89774323,20.4519196,-44.9128113,2
29.3916667,0.0248599197,-0.0265386364,-0.679239018,0.73301577,-0.0051483933,0.0725612383,-1.49448902,-0.0503554146,-0.710958431,-9.78071476,0.195203368,0.13590039,-0.154772629,0.0338530764,-0.0339056663,0.139800772,-5.98480225,20.5610504,-45.284729,2
29.4016247,0.0249339309,-0.026825682,-0.678697499,0.733504296,-0.00552307317,0.0730563064,-1.49301466,-0.0540180972,-0.715800465,-9.78034242,0.0968131915,0.0998914299,-0.296403451,0.0654898733,-0.0180891044,0.140718356,-5.83879089,20.5720978,-45.3511353,2
29.4115827,0.0251786368,-0.027132451,-0.678180013,0.733963082,-0.00569267634,0.0738288032,-1.49162238,-0.0556737053,-0.723355702,-9.77977719,0.00509493025,0.0522303188,-0.337969388,0.089070037,0.00429423247,0.136078864,-5.92475128,20.3763123,-45.2545166,2
29.4215407,0.0255421978,-0.0274196607,-0.677665688,0.734414886,-0.00567254256,0.0747494577,-1.49025098,-0.0554730042,-0.732359312,-9.77910791,-0.0251829292,0.0266677152,-0.288060571,0.094239451,0.0215157829,0.131208628,-5.85595703,20.3715363,-45.0708923,2
29.4314987,0.0259474652,-0.0276596419,-0.677151161,0.734866054,-0.00552739585,0.075667526,-1.48888458,-0.0540498578,-0.741337057,-9.7784398,-0.0670082149,0.0274153187,-0.172460845,0.0913989246,0.024969371,0.12862429,-5.71006775,20.2839813,-44.8372803,2
29.4414567,0.0263193515,-0.0278895623,-0.676676571,0.735281196,-0.00540982243,0.076523338,-1.48762515,-0.0528967194,-0.749705438,-9.77780794,-0.0662160827,0.0468568821,-0.0741822575,0.0813986585,0.019410722,0.121954344,-5.71006775,20.2839813,-44.8372803,2
29.4514147,0.0266632587,-0.0280919227,-0.676225635,0.735675831,-0.00528815526,0.077300948,-1.48642872,-0.0517039842,-0.757308606,-9.77722809,-0.0499012228,0.0378502766,-0.0336111777,0.0771160275,0.0250512976,0.116606183,-5.84284973,20.3242798,-45.10495,2
29.4613727,0.0270176941,-0.0282670308,-0.675778095,0.736067323,-0.00511253323,0.0780574066,-1.48524381,-0.0499839418,-0.764704562,-9.77666169,-0.0793042219,0.018461174,-0.0256488205,0.0746525526,0.0266384836,0.105089471,-5.62102509,20.3021545,-45.1636047,2
29.4713307,0.0273300685,-0.0284328937,-0.675422164,0.73637595,-0.0049713539,0.0787401634,-1.48430494,-0.0486010726,-0.771379582,-9.77614439,-0.125279097,-0.00793378867,0.0124403794,0.0630230531,0.0166063551,0.0826262385,-5.76728058,20.1687775,-45.2249451,2
29.4812887,0.0275846525,-0.0285806434,-0.675133197,0.736625803,-0.00487519487,0.0793137458,-1.48354322,-0.0476588416,-0.776986901,-9.77570483,-0.153904285,-0.014447043,0.0286105929,0.0552122183,0.016456902,0.056842912,-5.59226227,20.2230682,-45.1558838,2
29.4912467,0.0278500334,-0.02868873,-0.674964169,0.736766387,-0.00469320595,0.0798504954,-1.48310946,-0.0458778079,-0.782234008,-9.77529508,-0.166309593,-0.0567847672,-0.0211795662,0.0535530671,0.0278240722,0.0317857601,-5.74028778,20.2079926,-45.5223999,2
29.5012047,0.0281609815,-0.0287557912,-0.674858514,0.736848773,-0.00438215231,0.0803995407,-1.48285341,-0.0428352756,-0.787601015,-9.77487773,-0.157381094,-0.031515959,-0.130832366,0.0556779467,0.0377852991,0.00227327156,-5.47359467,20.0771484,-45.2566528,2
29.5111617,0.0285012692,-0.0288002034,-0.674890005,0.736805129,-0.00398288873,0.0809621218,-1.48297386,-0.0389307516,-0.79310005,-9.77444927,-0.142431298,0.0140860277,-0.152359722,0.060282819,0.042319864,-0.0215228703,-5.67383575,20.0114746,-45.1108704,2
29.5211197,0.0288970561,-0.0288321816,-0.674976778,0.736709003,-0.00348376801,0.081590042,-1.48325108,-0.0340503728,-0.79923753,-9.77396763,-0.0677044672,0.0547898671,-0.207009596,0.0670403987,0.0556613095,-0.0331745073,-5.61617279,19.9511414,-44.9999084,2
29.5310777,0.0293908425,-0.0288355426,-0.675083552,0.736591429,-0.00280698841,0.0823238426,-1.48359415,-0.027433891,-0.806409541,-9.77339947,0.0486811841,0.074232015,-0.277010184,0.082915768,0.0750611052,-0.0282378085,-5.71814728,20.0519562,-45.2317505,2
29.5410357,0.0300189744,-0.0288238786,-0.675156192,0.73649994,-0.00192925718,0.083235263,-1.48386031,-0.0188540378,-0.815316924,-9.77268051,0.127788934,0.10004852,-0.276681098,0.098592408,0.096664086,-0.023077067,-5.67690277,20.1263885,-45.345459,2
29.5509937,0.0307391146,-0.0287984893,-0.675198172,0.736432794,-0.000909543175,0.0842636404,-1.48405515,-0.00888792305,-0.825366462,-9.77185107,0.140268494,0.118178563,-0.175308052,0.103933647,0.103014126,-0.0223841127,-5.49788666,19.9282227,-45.0409546,2
29.5609517,0.0314424922,-0.0287478258,-0.675276628,0.736333176,0.000129273673,0.0852329304,-1.48434959,0.00126313953,-0.834837836,-9.77105028,0.11410618,0.138274133,-0.0097118312,0.0861877203,0.10341765,-0.0294592064,-5.57123566,19.7310181,-45.03479,2
29.5709097,0.0320380583,-0.0285998233,-0.67540069,0.736199456,0.00117102375,0.0859111249,-1.48475836,0.0114414646,-0.841464341,-9.77047569,0.100935112,0.14669629,0.150872699,0.047727678,0.099825047,-0.0418125466,-5.60077667,19.7530518,-45.2077332,2
29.5808677,0.0324741735,-0.0282975332,-0.675575717,0.736031339,0.00223005488,0.0861447775,-1.48528973,0.0217882544,-0.843747192,-9.77026117,0.0868473856,0.145537475,0.242834943,-0.00113458815,0.105600983,-0.0532417372,-5.55976868,19.7060242,-45.2066956,2
29.5908257,0.0327604719,-0.0278432512,-0.675799234,0.735830724,0.00331540908,0.0859510084,-1.48593734,0.0323929747,-0.841853998,-9.77039503,0.12053541,0.145140658,0.219625332,-0.0359631442,0.102416635,-0.0563717484,-5.62662506,19.6728363,-45.1976929,2
29.6007837,0.0329394235,-0.027334315,-0.675996831,0.735660335,0.00433219676,0.0855244977,-1.48650225,0.0423289244,-0.837686723,-9.77071535,0.184969322,0.144564684,0.0580377629,-0.0451500379,0.0942121893,-0.0527897291,-5.39015198,19.6680298,-45.0805359,2
29.6107417,0.0331119665,-0.0268776941,-0.676150363,0.735528396,0.00525779951,0.0851592015,-1.48694604,0.0513743139,-0.834117413,-9.77097721,0.245505441,0.191423247,-0.161817286,-0.0277843643,0.0856224298,-0.0408350676,-5.22862244,19.6321411,-45.1459961,2
29.6206997,0.0333489135,-0.0265147634,-0.676286933,0.735405231,0.00613085808,0.0850154801,-1.48735083,0.059905662,-0.832713099,-9.77104853,0.283810658,0.225483045,-0.332632118,-0.00154268555,0.0870381147,-0.0229651146,-5.47516632,19.697403,-45.6849976,2
29.6306577,0.0336906479,-0.0262115365,-0.676335849,0.735355602,0.00704835485,0.0851075229,-1.4875296,0.0688699993,-0.833612459,-9.77091233,0.302678915,0.258704201,-0.39127603,0.0196752511,0.0976617336,-0.00231469795,-5.37187958,19.7414703,-45.3799744,2
29.6406157,0.034134792,-0.0259120288,-0.676273161,0.735403407,0.00808682802,0.0853565137,-1.48741771,0.0790151119,-0.836045385,-9.77062767,0.294179784,0.276998713,-0.34801615,0.0273247603,0.115545765,0.0251273848,-5.19873047,19.6739197,-45.2810974,2
29.6505737,0.034625746,-0.0255632133,-0.676129035,0.735525132,0.0092521877,0.0856088052,-1.48709126,0.0903993972,-0.83851046,-9.77031787,0.273069082,0.305500731,-0.203925659,0.0217704717,0.123638049,0.0518809669,-5.25276947,19.6225586,-45.2618713,2
29.6605317,0.0350763721,-0.0251870552,-0.675872349,0.735752588,0.010389794,0.0857666416,-1.48645429,0.101512729,-0.840052648,-9.77007647,0.241605036,0.317816753,-0.0244528887,0.00861258153,0.116411284,0.0787714273,-5.08978271,19.5640564,-45.0990601,2
29.6704887,0.0354564775,-0.0248066144,-0.675557198,0.736036607,0.011430918,0.0858163977,-1.4856499,0.111684059,-0.840538824,-9.76992332,0.162750055,0.280294978,0.104681441,-0.00191755756,0.106086738,0.0951738358,-5.16566467,19.598877,-45.3630371,2
29.6804467,0.0356988087,-0.0244689554,-0.675167929,0.736393293,0.0122129804,0.085722984,-1.48462597,0.119325669,-0.839626093,-9.76991163,0.0285150145,0.235688067,0.224679108,-0.0195005648,0.067164354,0.0957258195,-4.7723999,19.6016846,-45.0604248,2
29.6904047,0.035714769,-0.0242543531,-0.674820044,0.736718526,0.0125108069,0.0854621058,-1.48368394,0.12223814,-0.837077139,-9.77009459,-0.0836328805,0.200518042,0.328709976,-0.0337593928,0.00890398212,0.0952701569,-4.93487549,19.7998352,-45.4940796,2
29.7003627,0.0355014263,-0.0242650545,-0.674434362,0.737081514,0.0121604931,0.0851681888,-1.48260694,0.118818523,-0.834205237,-9.77038217,-0.0537274346,0.188817668,0.282011938,-0.0240698587,-0.0623034574,0.105889432,-4.64702606,19.6402893,-45.1213074,2
29.7103207,0.035141605,-0.0246207493,-0.674044469,0.737443653,0.0111016026,0.0851236311,-1.48149655,0.108473106,-0.833769914,-9.77053941,0.0224585457,0.182097419,0.081804423,0.0134346392,-0.1272742,0.122671872,-4.93093109,19.5700073,-45.2947083,2
29.7202787,0.0347572121,-0.0253105896,-0.673594531,0.73784949,0.00950859604,0.0854934409,-1.48021747,0.0929054983,-0.837383283,-9.77039094,0.0347341082,0.209952226,-0.183950792,0.0588340312,-0.164029062,0.136050671,-4.88531494,19.5973053,-44.969574,2
29.7302367,0.0344767856,-0.0262197277,-0.673109709,0.738273206,0.00772751556,0.0863112051,-1.47885575,0.0754981944,-0.845373259,-9.76985318,0.0117392819,0.207168148,-0.405503878,0.102660343,-0.163447425,0.156002015,-5.15998077,19.7004547,-45.3283386,2
29.7401947,0.034359846,-0.0272096052,-0.672523485,0.738776846,0.00603506735,0.087478242,-1.47723956,0.0589571291,-0.856774796,-9.76897347,0.0133165868,0.154075952,-0.518761424,0.127940118,-0.145343557,0.177342966,-5.07202148,19.5372009,-44.9801941,2
29.7501527,0.034376806,-0.0281913557,-0.671885996,0.73931906,0.00452764304,0.0888303882,-1.47550212,0.0442257938,-0.869983311,-9.76788392,-0.0199857807,0.103987832,-0.524638791,0.140520886,-0.124202579,0.186914369,-5.26491547,19.7044678,-45.5535583,2
29.7601107,0.0344935027,-0.0291090475,-0.67119224,0.739908168,0.00324069096,0.0902420153,-1.47362639,0.0316509516,-0.883771232,-9.76669501,-0.080284456,0.0618112171,-0.469713607,0.138991579,-0.101526156,0.188010707,-5.09204865,19.6920624,-45.6054077,2
29.7700687,0.0346534797,-0.029930622,-0.670502926,0.740492488,0.00215274147,0.0915864072,-1.47177029,0.021022686,-0.896900763,-9.76552655,-0.137890915,0.00520962441,-0.387833196,0.129255325,-0.0825641826,0.184256181,-5.09653473,19.5815582,-45.7165222,2
29.7800267,0.0348328123,-0.0306501792,-0.669826525,0.741066547,0.00124158343,0.0928206982,-1.46995393,0.0121233573,-0.908953604,-9.76442706,-0.17433179,-0.0804509625,-0.312916779,0.117170341,-0.0677930489,0.175432816,-5.05606842,19.4920197,-45.5281677,2
29.7899847,0.0350158148,-0.0312792538,-0.669224448,0.741575395,0.000477132296,0.0939375099,-1.46834118,0.00465843967,-0.919858079,-9.76341233,-0.219090403,-0.181774617,-0.265897839,0.106101446,-0.0546101332,0.150367945,-5.14971924,19.533371,-45.9144287,2
29.7999427,0.0352172546,-0.0318141892,-0.668726384,0.741992423,-0.000110859435,0.0949544738,-1.46701392,-0.00108226226,-0.929786622,-9.762473,-0.293256185,-0.273749283,-0.261749487,0.0991363749,-0.0370895714,0.113280959,-5.14971924,19.533371,-45.9144287,2
29.8099007,0.0354858591,-0.0322621842,-0.668371291,0.742280181,-0.000461825395,0.095954313,-1.46608313,-0.00450812622,-0.939547041,-9.76153777,-0.348787536,-0.351377224,-0.311616803,0.102415264,-0.0171177275,0.0746033415,-5.12812042,19.5314178,-45.5349426,2
29.8198587,0.0358253307,-0.0326678689,-0.66814919,0.742446017,-0.000637925865,0.0970028225,-1.46552158,-0.00622650584,-0.949781581,-9.76054584,-0.316692718,-0.394862584,-0.34956864,0.10967198,-0.00829772558,0.040960338,-5.10207367,19.4135132,-45.4893494,2
29.8298157,0.0361918273,-0.0331023854,-0.668033753,0.742512849,-0.000807051207,0.0981302309,-1.46525155,-0.00787639194,-0.960785133,-9.75946798,-0.256384891,-0.41543264,-0.336281873,0.119720623,-0.022651365,0.0168933515,-5.11829376,19.3660126,-45.5385742,2
29.8397737,0.0365304395,-0.0336594721,-0.667997047,0.742504186,-0.00118599872,0.0993803713,-1.46518907,-0.0115732834,-0.972985055,-9.75825568,-0.215577865,-0.363129767,-0.337793446,0.133105159,-0.0475409739,0.00168832578,-5.10394287,19.2064056,-45.0672913,2
29.8497317,0.0368999774,-0.0343247777,-0.668010259,0.74244376,-0.00167782823,0.100821645,-1.46526428,-0.0163703107,-0.987048359,-9.75683588,-0.264500758,-0.295645838,-0.470744119,0.156371057,-0.0470035486,-0.00897603668,-5.12984467,19.081543,-45.3661499,2
29.8596897,0.0374151872,-0.0350340111,-0.668045481,0.742353031,-0.00203580973,0.102538772,-1.46541826,-0.019859597,-1.00380068,-9.7551203,-0.352888943,-0.239538824,-0.656513944,0.188041672,-0.0255397819,-0.0273155291,-5.00496674,19.0187836,-45.3427124,2
29.8696477,0.0381492999,-0.0357330807,-0.668141017,0.742196376,-0.00207503784,0.104568482,-1.46576626,-0.0202380019,-1.02359866,-9.7530622,-0.393960155,-0.249967644,-0.810454798,0.221480057,0.0141495755,-0.0479880497,-5.04555511,18.9942169,-45.5639343,2
29.8796057,0.0391656061,-0.036345796,-0.668298935,0.741971408,-0.00159552619,0.106902735,-1.46632592,-0.0155574383,-1.04636206,-9.75065456,-0.423480593,-0.245011191,-0.884987184,0.247470945,0.0737924352,-0.072650142,-4.99609375,18.8453217,-45.6169128,2
29.8895637,0.0404823861,-0.0367889474,-0.668543593,0.741658517,-0.000443848863,0.109456675,-1.46717067,-0.00432662218,-1.07126123,-9.74796225,-0.453116802,-0.18389972,-0.822288443,0.263085335,0.139725909,-0.0945415869,-5.11969757,18.7149429,-45.6209106,2
29.8995217,0.0420221361,-0.0370251643,-0.6688255,0.741306759,0.00132525641,0.112063742,-1.46816038,0.0129148011,-1.09667113,-9.74512849,-0.409306083,-0.104171226,-0.634333676,0.25860852,0.190704361,-0.106354505,-5.0196991,18.5808258,-45.7164307,2
29.9094797,0.0436733479,-0.0370549308,-0.669144808,0.740921648,0.00356133764,0.114557688,-1.4692821,0.0346958014,-1.12097153,-9.74230992,-0.374224796,-0.0411146852,-0.321416897,0.242371202,0.23168534,-0.11393892,-5.04268646,18.5597687,-45.7525024,2
29.9194377,0.0453432738,-0.0368997768,-0.66947851,0.740527597,0.00610373365,0.11682869,-1.47046024,0.0594487805,-1.14309356,-9.73961937,-0.330294104,0.000460164858,-0.0315665201,0.213694856,0.248740271,-0.126064733,-4.85058594,18.5259628,-45.9154053,2
29.9293957,0.0469241421,-0.0366111028,-0.669872976,0.74008646,0.00873734534,0.118784561,-1.47180164,0.0850792251,-1.16214116,-9.7371749,-0.319412973,0.00574110094,0.213190331,0.180115849,0.247070983,-0.141831964,-4.83745575,18.4040985,-46.067627,2
29.9393537,0.0483277109,-0.0362148493,-0.670354897,0.73957912,0.0113079461,0.120328093,-1.47336134,0.110088889,-1.17717002,-9.73511855,-0.374799052,-0.0145445851,0.435291113,0.129638568,0.230451271,-0.167265177,-4.81523895,18.3459778,-46.1917114,2
29.9493117,0.0494431923,-0.0356454831,-0.670988222,0.738958574,0.0137719967,0.121204885,-1.47529128,0.134062086,-1.1857058,-9.73378233,-0.545566757,-0.016932357,0.718116706,0.0482217297,0.217947453,-0.215116829,-4.72831726,18.3113174,-46.1074524,2
29.9592697,0.0502291728,-0.0348587698,-0.671834274,0.738173842,0.0161470211,0.121291536,-1.47774802,0.157178009,-1.18654933,-9.73333342,-0.467228366,-0.165427147,0.830344908,-0.0210821684,0.201416224,-0.255678952,-4.81364441,18.2196426,-46.2362366,2
29.9692277,0.050773077,-0.0339508977,-0.672784714,0.737312799,0.0183889824,0.120848507,-1.48044979,0.179008988,-1.18223644,-9.7334813,-0.296326112,-0.225554795,0.708987058,-0.0539626181,0.182247862,-0.270317554,-4.7117691,18.1362534,-46.4239502,2
29.9791857,0.0511950793,-0.0330983436,-0.673770804,0.736421446,0.0203875735,0.120293613,-1.48322852,0.198475211,-1.17683429,-9.73375837,-0.225111965,-0.169605529,0.50830082,-0.0408667102,0.154430434,-0.276171476,-4.6368103,18.2071991,-46.3654785,2
29.9891427,0.0516335969,-0.0324783288,-0.674769788,0.735503232,0.0220664078,0.120072459,-1.48604604,0.214822024,-1.1746812,-9.73367127,-0.114416452,-0.0406760746,0.200260122,0.0144825671,0.115091808,-0.262441009,-4.75791931,18.2227173,-46.3205261,2
29.9991007,0.0521880592,-0.0322731314,-0.675662702,0.734652914,0.023275046,0.120583733,-1.48859493,0.226572357,-1.17965884,-9.73280326,0.113702294,0.0702449181,-0.0886608647,0.101034984,0.0718329549,-0.221243113,-4.71412659,18.0662842,-46.42453,2
30.0090587,0.052927905,-0.0324973033,-0.676357637,0.733950292,0.024074692,0.12195458,-1.49063784,0.23431592,-1.19300348,-9.73099299,0.18391994,0.214821731,-0.254174668,0.180673882,0.0452356972,-0.162476212,-4.70012665,18.0737534,-46.3948364,2
30.0190167,0.0538106239,-0.0330168839,-0.676812866,0.733443061,0.0245985985,0.123943655,-1.49205404,0.239355193,-1.2123624,-9.72847721,0.0877513487,0.377832831,-0.183666715,0.218141288,0.0293725058,-0.102781408,-4.6395874,18.0702744,-46.5136108,2
30.0289747,0.0547030427,-0.0336339342,-0.67706535,0.733115841,0.0249606459,0.12608589,-1.49291987,0.242811964,-1.2332066,-9.72577146,0.0190526189,0.421122595,0.00800619632,0.210473776,0.0261993501,-0.0437777489,-4.7341156,17.9231796,-46.6098328,2
30.0389327,0.0555167849,-0.0341817727,-0.677113539,0.732984864,0.0252824735,0.128025254,-1.49321394,0.245881051,-1.2520719,-9.72328373,-0.0320501755,0.297083981,0.159645203,0.178339005,0.0339038633,0.00220624241,-4.6770401,17.9256363,-46.6804504,2
30.0488907,0.0562213219,-0.0345686572,-0.677059698,0.73296286,0.0256733634,0.129588769,-1.49320997,0.249631197,-1.2672778,-9.72121803,-0.147729231,0.0713733376,0.216087806,0.136000872,0.0493067876,0.0180493873,-4.70866394,17.7760544,-46.7632446,2
30.0588487,0.056867402,-0.0347275548,-0.67697349,0.732985085,0.0263135259,0.130757469,-1.49310972,0.255815165,-1.27864193,-9.7195691,-0.325248255,-0.12855083,0.174485629,0.099321112,0.0854647607,0.00774364173,-4.52215576,17.7419662,-46.6087036,2
