"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.990150542E0,1.510524178E1,-3.343053436E1,-2.966045380E1
8.000099542E0,1.501821327E1,-3.338191223E1,-2.957663727E1
8.010049542E0,1.513596344E1,-3.321877289E1,-2.997780609E1
8.019998542E0,1.514334297E1,-3.333613586E1,-2.991394806E1
8.029948542E0,1.519083214E1,-3.334389877E1,-3.000879669E1
8.039897542E0,1.524471474E1,-3.339972687E1,-2.990836334E1
8.049847542E0,1.506967545E1,-3.335942078E1,-2.981330109E1
8.059796542E0,1.503213882E1,-3.339832687E1,-2.966576385E1
8.069746542E0,1.494511986E1,-3.328318787E1,-2.983589935E1
8.079696542E0,1.491211128E1,-3.340443420E1,-3.001689911E1
8.089645542E0,1.511663818E1,-3.329450226E1,-3.017801666E1
8.099595542E0,1.503297234E1,-3.325627136E1,-3.004230499E1
8.109544542E0,1.508094788E1,-3.321089554E1,-3.020600891E1
8.119494542E0,1.524266815E1,-3.330457306E1,-3.005491638E1
8.129443542E0,1.533324432E1,-3.313415909E1,-2.997615051E1
8.139393542E0,1.557999420E1,-3.317001724E1,-2.977487183E1
8.149342542E0,1.579757690E1,-3.328044128E1,-2.959970093E1
8.159292542E0,1.598849678E1,-3.305258179E1,-2.950769043E1
8.169241542E0,1.604126167E1,-3.289014435E1,-2.944981384E1
8.179191542E0,1.624841881E1,-3.284283447E1,-2.957260132E1
8.189141542E0,1.640043640E1,-3.270695496E1,-2.959956360E1
8.199090542E0,1.656844902E1,-3.273509216E1,-2.956953430E1
8.209040542E0,1.690173149E1,-3.262923431E1,-2.959814453E1
8.218989542E0,1.716208458E1,-3.242561722E1,-2.972161865E1
8.228939542E0,1.724105263E1,-3.239487839E1,-2.955079651E1
8.238888542E0,1.732158852E1,-3.235441971E1,-2.943400574E1
