"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.956882162E1,2.347867584E0,-8.792715454E-1,1.500464767E1
1.957877162E1,1.730850677E0,-5.733078003E-2,1.435829178E1
1.958872063E1,1.737287292E0,4.571493530E-1,1.390248962E1
1.959867063E1,2.001487885E0,5.469625854E-1,1.376013565E1
1.960862062E1,2.619103546E0,6.403683472E-1,1.419064041E1
1.961857062E1,3.014730835E0,4.921765137E-1,1.463880844E1
1.962852062E1,3.143612823E0,-8.232879639E-3,1.449959793E1
1.963847063E1,2.934797058E0,-6.882687378E-1,1.370864273E1
1.964841963E1,2.476300507E0,-1.268611908E0,1.249975662E1
1.965836962E1,1.985770569E0,-1.605261841E0,1.114163086E1
1.966831962E1,1.272354126E0,-1.811383209E0,9.589658203E0
1.967826962E1,3.492237854E-1,-1.838925934E0,8.199648743E0
1.968821963E1,-3.083587646E-1,-1.674418030E0,7.310048676E0
1.969816963E1,-6.319857788E-1,-1.360371094E0,7.299720154E0
1.970811862E1,-3.478765869E-1,-8.873547363E-1,7.859406281E0
1.971806862E1,-8.831634521E-3,-5.754034424E-1,8.307873688E0
1.972801862E1,2.499801636E-2,-4.667294312E-1,8.110434265E0
1.973796887E1,-3.382965088E-2,-7.933502197E-1,7.499554596E0
1.974791887E1,-9.460327148E-2,-1.150208130E0,6.922953644E0
1.975786888E1,-3.772155762E-1,-1.350192261E0,6.068081360E0
1.976781888E1,-5.156776428E-1,-1.643282776E0,4.803061981E0
1.977776787E1,-2.667453003E-1,-1.585652618E0,3.390150146E0
1.978771787E1,1.392105103E-2,-1.042432251E0,2.196831665E0
1.979766787E1,2.591111755E-1,-4.842430115E-1,1.286275177E0
1.980761788E1,1.062789917E-2,-2.505789185E-1,4.704716492E-1
1.981756788E1,6.391708374E-2,6.616241455E-2,-2.923420715E-1
1.982751788E1,1.883084106E-1,1.317260742E-1,-2.888992310E-1
1.983746687E1,7.723937988E-2,-3.382965088E-2,-1.127156067E-1
1.984741687E1,3.218307495E-2,-1.543290710E-1,-3.906875610E-2
1.985736688E1,4.864883423E-2,-1.267863464E-1,-5.269042969E-2
1.986731688E1,4.580474854E-2,-1.341210938E-1,-5.643264771E-2
1.987726688E1,3.607498169E-2,-1.222956848E-1,-4.355941772E-2
1.988721687E1,5.044509888E-2,-1.357676697E-1,-2.993774414E-2
1.989716587E1,4.924758911E-2,-1.308279419E-1,-3.367996216E-2
1.990711588E1,4.430786133E-2,-1.318757629E-1,-2.784210205E-2
1.991706588E1,5.718109131E-2,-1.387614441E-1,-2.679428101E-2
1.992701588E1,3.173400879E-2,-1.300794983E-1,-3.637435913E-2
1.993696587E1,4.535568237E-2,-1.408570862E-1,-1.392105103E-2
1.994691587E1,3.847000122E-2,-1.272354126E-1,-1.407073975E-2
1.995686488E1,4.760101318E-2,-1.197509766E-1,-7.484436035E-3
1.996681488E1,3.667373657E-2,-1.311273193E-1,-1.107696533E-2
1.997676487E1,3.592529297E-2,-1.296304321E-1,-5.987548828E-3
1.998671487E1,3.787124634E-2,-1.348695374E-1,-1.197509766E-2
1.999666487E1,3.966751099E-2,-1.324745178E-1,-1.107696533E-2
2.000661488E1,3.547622681E-2,-1.231938171E-1,-7.783813477E-3
2.001656488E1,5.463638306E-2,-1.270857239E-1,-1.047821045E-3
2.002651387E1,4.894821167E-2,-1.199006653E-1,3.742218018E-3
2.003646387E1,5.718109131E-2,-1.257385254E-1,1.496887207E-3
2.004641387E1,4.565505981E-2,-1.269360352E-1,-1.496887207E-2
2.005636388E1,6.810836792E-2,-1.291813660E-1,-1.047821045E-3
2.006631388E1,5.583389282E-2,-1.224453735E-1,1.945953369E-3
2.007626388E1,4.415817261E-2,-1.143621826E-1,1.032852173E-2
2.008621287E1,4.834945679E-2,-1.083746338E-1,1.392105103E-2
2.009616287E1,4.370910645E-2,-1.311273193E-1,1.871109009E-2
2.010611288E1,4.161346436E-2,-1.170565796E-1,3.517684937E-2
2.011606288E1,4.819976807E-2,-1.130149841E-1,6.227050781E-2
2.012601288E1,5.792953491E-2,-1.291813660E-1,5.194198608E-2
2.013596287E1,5.553451538E-2,-1.237925720E-1,6.107299805E-2
2.014591287E1,4.954696655E-2,-1.125659180E-1,5.882766724E-2
2.015586188E1,2.814147949E-2,-1.164578247E-1,6.855743408E-2
2.016581188E1,5.763015747E-2,-1.068777466E-1,6.721023560E-2
2.017576187E1,3.891906738E-2,-1.100212097E-1,5.284011841E-2
2.018571187E1,3.906875610E-2,-1.034349060E-1,4.909790039E-2
2.019566187E1,5.553451538E-2,-8.951385498E-2,7.514373779E-2
2.020561188E1,3.203338623E-2,-9.864486694E-2,6.212081909E-2
2.021556088E1,4.640350342E-2,-8.487350464E-2,5.493576050E-2
2.022551087E1,5.403762817E-2,-9.056167603E-2,6.526428223E-2
2.023546087E1,3.861968994E-2,-1.019380188E-1,6.406677246E-2
2.024541087E1,4.715194702E-2,-8.696914673E-2,3.981719971E-2
2.025536088E1,4.146377563E-2,-8.277786255E-2,2.829116821E-2
2.026531088E1,4.326004028E-2,-8.008346558E-2,2.514770508E-2
2.027525987E1,5.583389282E-2,-6.017486572E-2,2.679428101E-2
2.028520987E1,4.805007935E-2,-5.763015747E-2,1.736389160E-2
2.029515987E1,4.206253052E-2,-6.855743408E-2,2.634521484E-2
2.030510988E1,6.631210327E-2,-5.942642212E-2,1.362167358E-2
2.031505988E1,6.466552734E-2,-4.281097412E-2,2.514770508E-2
2.032500987E1,6.571334839E-2,-4.760101318E-2,2.918930054E-2
2.033495887E1,6.062393188E-2,-4.311035156E-2,1.661544800E-2
2.034490887E1,5.583389282E-2,-4.715194702E-2,1.706451416E-2
2.035485888E1,-5.942642212E-2,9.818083191E-1,-2.549198914E-1
2.036480888E1,8.942404175E0,1.003153931E2,-1.086949677E1
2.037475887E1,2.343930771E1,2.566085298E2,-5.955814819E0
2.038470887E1,7.883955231E0,1.171314240E2,-6.992858276E0
2.039465887E1,-1.297352142E0,1.644629974E1,-7.435637512E0
2.040460788E1,-1.077309723E0,-1.641875702E1,-1.331032104E0
2.041455788E1,-5.569917297E-1,-1.517843628E1,-1.178050232E-1
2.042450787E1,-7.316784668E-1,-1.449570602E1,-5.539979553E-1
2.043445787E1,-7.219487000E-1,-1.455228836E1,-5.090913391E-1
2.044440787E1,-7.705975342E-1,-1.433643723E1,-5.391787720E-1
2.045435788E1,-8.186476135E-1,-1.415516418E1,-5.361849976E-1
2.046430688E1,-1.009949799E0,-1.424662399E1,4.888833618E-1
2.047425687E1,-1.487307129E0,-1.717663101E1,1.205847427E1
2.048420687E1,7.921527100E-1,-2.339649673E1,2.484967484E1
2.049415687E1,2.431094513E0,-2.651645874E1,2.939362564E1
2.050410688E1,1.102307739E0,-2.485132141E1,3.438065506E1
2.051405688E1,-1.093027039E0,-2.095462463E1,3.212200195E1
2.052400587E1,-9.527687073E-1,-1.158231445E1,1.709639786E1
2.053395587E1,-5.249583435E-1,-4.272415466E0,5.712420959E0
2.054390587E1,-2.251318359E-1,-1.586401062E0,1.817819824E0
2.055385588E1,-9.310638428E-2,-6.960525513E-1,4.743635559E-1
2.056380588E1,-1.010398865E-1,-7.957452393E-1,6.518943787E-1
2.057375587E1,-1.230441284E-1,-1.481618958E0,1.801354065E0
2.058370487E1,-5.718109131E-2,-2.605182495E0,3.618575134E0
2.059365487E1,-5.987548828E-2,-5.177882538E0,7.781867523E0
2.060360488E1,4.337979126E-1,-7.109765167E0,1.188902664E1
2.061355488E1,1.334325256E0,-7.416776733E0,1.215891541E1
2.062350487E1,2.101929016E0,-7.505691833E0,9.833800507E0
2.063345487E1,2.384241943E0,-7.791896667E0,8.298742676E0
2.064340487E1,2.070793762E0,-7.973918152E0,7.437733154E0
2.065335388E1,1.411564636E0,-8.078251190E0,6.397097168E0
2.066330388E1,9.879455566E-1,-7.956853638E0,4.468807068E0
2.067325387E1,1.669029236E-1,-7.447163544E0,-1.183498901E1
2.068320387E1,7.758366394E-1,-6.931485901E0,7.494165802E0
2.069315387E1,1.716330872E0,-6.916666718E0,2.086331451E1
2.070310388E1,2.202819214E0,-7.317832489E0,3.035777069E1
2.071305288E1,2.072140961E0,-5.246589661E0,2.735366776E1
2.072300287E1,1.014889526E0,-2.990032196E0,1.273416916E1
2.073295250E1,3.808081055E-1,-1.793719940E0,3.975882111E0
2.074290250E1,1.742376709E-1,-1.619182892E0,1.886377258E0
2.075285250E1,2.248324585E-1,-2.079326019E0,4.009113007E0
2.076280250E1,4.572990417E-1,-2.972967682E0,8.974437561E0
2.077275150E1,7.481442261E-1,-3.449576569E0,1.209395050E1
2.078270150E1,7.372169495E-1,-3.528312836E0,1.227402603E1
2.079265150E1,5.242098999E-1,-3.425326996E0,1.109807144E1
2.080260150E1,3.628454590E-1,-3.085683289E0,9.436975708E0
2.081255150E1,3.811074829E-1,-1.964814148E0,8.987161102E0
2.082250150E1,2.279759216E-1,6.360273743E-1,9.467661896E0
2.083245150E1,1.040336609E-1,1.392105103E-2,9.435029755E0
2.084240050E1,2.595602417E-1,2.484832764E-2,1.005713608E1
2.085235050E1,2.597099304E-1,4.086502075E-2,1.011042526E1
2.086230050E1,1.778302002E-1,5.792953491E-2,9.638756104E0
2.087225050E1,2.083666992E-1,7.080276489E-2,9.567803650E0
2.088220050E1,2.631527710E-1,5.388793945E-2,9.768386536E0
2.089215050E1,2.421963501E-1,3.367996216E-2,9.788594513E0
2.090209950E1,1.929487610E-1,5.418731689E-2,9.749525757E0
2.091204950E1,2.029779053E-1,5.269042969E-2,9.762398987E0
2.092199950E1,2.061213684E-1,4.775070190E-2,9.762099609E0
2.093194950E1,2.160008240E-1,4.745132446E-2,9.711055756E0
2.094189950E1,2.155517578E-1,5.628295898E-2,9.738598480E0
2.095184950E1,2.365081787E-1,5.807922363E-2,9.794282684E0
2.096179850E1,2.231858826E-1,5.628295898E-2,9.796228638E0
2.097174850E1,2.092648315E-1,4.445755005E-2,9.735904083E0
2.098169850E1,2.106120300E-1,5.688171387E-2,9.718689880E0
2.099164850E1,2.245330811E-1,4.879852295E-2,9.738448792E0
2.100159850E1,2.073188782E-1,4.760101318E-2,9.747280426E0
2.101154850E1,2.347119141E-1,2.859054565E-2,9.764644318E0
2.102149750E1,2.392025757E-1,4.236190796E-2,9.792187042E0
2.103144750E1,2.149530029E-1,4.011657715E-2,9.746981049E0
2.104139750E1,1.926493835E-1,4.775070190E-2,9.693093109E0
2.105134750E1,2.002835083E-1,4.805007935E-2,9.701026611E0
2.106129750E1,2.469863892E-1,2.993774414E-2,9.775122528E0
2.107124750E1,2.415975952E-1,4.879852295E-2,9.797276459E0
2.108119650E1,1.781295776E-1,5.418731689E-2,9.746831360E0
2.109114650E1,2.160008240E-1,3.847000122E-2,9.697284393E0
2.110109650E1,2.374063110E-1,4.730163574E-2,9.737400970E0
2.111104650E1,2.221380615E-1,5.403762817E-2,9.780661011E0
2.112099650E1,2.065704346E-1,5.553451538E-2,9.748028870E0
2.113094650E1,2.180964661E-1,6.900650024E-2,9.740245056E0
2.114089650E1,2.092648315E-1,6.391708374E-2,9.749226379E0
2.115084550E1,2.002835083E-1,4.445755005E-2,9.723479919E0
2.116079550E1,2.183958435E-1,5.403762817E-2,9.750124512E0
2.117074550E1,2.038760376E-1,5.388793945E-2,9.766889648E0
2.118069550E1,1.968406677E-1,3.577560425E-2,9.760303345E0
2.119064550E1,2.157014465E-1,4.146377563E-2,9.730365601E0
2.120059550E1,2.254312134E-1,4.445755005E-2,9.736353149E0
2.121054450E1,2.128573608E-1,5.613327026E-2,9.766739960E0
2.122049450E1,2.299218750E-1,4.296066284E-2,9.761351166E0
2.123044450E1,2.183958435E-1,4.655319214E-2,9.738748169E0
2.124039450E1,2.110610962E-1,3.832031250E-2,9.741292877E0
2.125034450E1,2.201921082E-1,3.966751099E-2,9.753267975E0
2.126029450E1,2.179467773E-1,4.864883423E-2,9.748178558E0
2.127024350E1,2.216889954E-1,3.996688843E-2,9.754914551E0
2.128019350E1,2.160008240E-1,5.388793945E-2,9.762548676E0
2.129014350E1,2.119592285E-1,5.568420410E-2,9.740843811E0
2.130009350E1,2.085163879E-1,1.178050232E-1,9.762548676E0
2.131004350E1,2.570155334E-1,-1.173559570E-1,9.689051514E0
2.131999350E1,2.342628479E-1,9.101074219E-2,9.788295135E0
2.132994250E1,1.948947144E-1,8.337661743E-2,9.778415680E0
2.133989250E1,2.219883728E-1,3.008743286E-2,9.827962646E0
2.134984250E1,2.142045593E-1,4.475692749E-2,9.916578369E0
2.135979250E1,2.158511353E-1,3.293151855E-2,9.560917969E0
2.136974250E1,1.980381775E-1,2.559677124E-2,9.610165558E0
2.137969250E1,2.647993469E-1,2.170486450E-2,9.849068756E0
2.138964250E1,2.029779053E-1,3.981719971E-2,9.805659027E0
2.139959150E1,2.266287231E-1,8.891510010E-2,9.710457001E0
2.140954150E1,1.628613281E-1,1.106199646E-1,9.710157623E0
2.141949150E1,2.911445618E-1,1.146615601E-1,9.880054321E0
2.142944150E1,2.908451843E-1,2.993774414E-4,1.011865814E1
2.143939150E1,3.763174438E-1,1.061293030E-1,1.009710297E1
2.144934150E1,4.182302856E-1,1.827699280E-1,9.931547241E0
2.145929050E1,1.703457642E-1,2.433938599E-1,9.553732910E0
2.146924050E1,-4.550537109E-2,2.218386841E-1,9.180259552E0
2.147919050E1,-4.831951904E-1,3.356021118E-1,9.116043091E0
2.148914050E1,-4.555027771E-1,3.764671326E-1,9.461374969E0
2.149909050E1,-3.266207886E-1,2.803669739E-1,9.854008484E0
2.150904050E1,-2.956352234E-1,2.649490356E-1,9.833501129E0
2.151898950E1,-1.085542603E0,9.909393311E-1,8.803043976E0
2.152893950E1,-3.938160553E0,6.040089569E0,7.480693817E0
2.153888950E1,-3.039579163E0,4.176614685E0,1.016910324E1
2.154883950E1,-1.724863129E0,1.259031830E0,1.125045456E1
2.155878950E1,-8.419990540E-1,5.992039490E-1,1.129401398E1
2.156873950E1,-8.671467590E-1,3.887416077E-1,9.767338715E0
2.157868850E1,-1.133442993E0,3.796105957E-1,9.103618927E0
2.158863850E1,-6.608757019E-1,2.242337036E-1,9.740544434E0
2.159858850E1,-9.204359436E-1,1.886077881E-1,9.729766846E0
2.160853850E1,-1.124012604E0,2.809657288E-1,9.863588562E0
2.161848850E1,-1.193019104E-1,-2.715353394E-1,9.865085449E0
2.162843850E1,9.484277344E-1,-8.575666809E-1,9.259893951E0
2.163838850E1,1.539997559E0,-1.242117004E0,9.445657654E0
2.164833750E1,1.620679779E0,-1.310824127E0,1.042581940E1
2.165828750E1,1.386267242E0,-9.460327148E-1,1.079974182E1
2.166823750E1,9.898915100E-1,-5.284011841E-1,1.040381516E1
2.167818750E1,4.650828552E-1,-8.936416626E-2,8.077802124E0
2.168813750E1,2.531236267E-1,-2.544708252E-2,7.501949615E0
2.169808750E1,8.497828674E-1,-4.228706360E-1,1.024394760E1
2.170803650E1,1.157243500E0,-4.379891968E-1,1.153770721E1
2.171798650E1,9.635462952E-1,-1.899549866E-1,1.065184937E1
2.172793650E1,7.461982727E-1,-4.221221924E-2,9.415869598E0
2.173788692E1,7.933502197E-1,1.815724182E-1,9.107061768E0
2.174783692E1,4.625381470E-1,4.474195862E-1,9.966724091E0
2.175778692E1,1.504371643E-1,2.001338196E-1,1.023317001E1
2.176773592E1,5.905220032E-1,2.390528870E-1,1.024230103E1
2.177768592E1,9.735754395E-1,2.746788025E-1,1.039243881E1
2.178763592E1,1.124012604E0,1.019380188E-1,1.031684601E1
2.179758592E1,1.079854431E0,1.604663086E-1,9.868977356E0
2.180753592E1,1.096769257E0,2.329156494E-1,9.300309906E0
2.181748592E1,1.060694275E0,3.457809448E-1,8.864416351E0
2.182743592E1,3.405418396E-1,1.716929626E-1,9.077872467E0
2.183738492E1,-1.580712891E-1,-9.684860229E-2,9.441316681E0
2.184733492E1,5.321434021E-1,2.893482971E-1,9.635313263E0
2.185728492E1,1.190624084E0,4.673281860E-1,1.004830444E1
2.186723492E1,1.662442932E0,1.930984497E-1,1.025128235E1
2.187718492E1,3.213218079E0,-4.950205994E-1,1.062116318E1
2.188713492E1,3.616329803E0,-4.237687683E-1,1.084015778E1
2.189708392E1,3.918551331E0,2.993774414E-3,1.028705795E1
2.190703392E1,4.946164398E0,5.041516113E-1,9.257798309E0
2.191698392E1,4.318968658E0,7.828720093E-1,8.541088715E0
2.192693392E1,3.187920685E0,9.080117798E-1,8.616980896E0
2.193688392E1,2.486179962E0,8.384065247E-1,9.367370453E0
2.194683392E1,1.942959595E0,7.241940308E-1,9.917177124E0
2.195678292E1,1.417552185E0,4.740641785E-1,9.468859406E0
2.196673292E1,1.032403107E0,3.522175598E-1,8.743617554E0
2.197668292E1,5.369334412E-1,3.047662354E-1,8.406069489E0
2.198663292E1,1.224004669E0,1.733395386E-1,7.567962341E0
2.199658292E1,1.998793488E0,-6.586303711E-2,7.479645996E0
2.200653292E1,2.080822906E0,-2.496807861E-1,8.357869720E0
2.201648192E1,1.536405029E0,-1.707948303E-1,9.456285553E0
2.202643192E1,5.620811462E-1,2.927911377E-1,1.006147705E1
2.203638192E1,-2.459385681E-1,2.805166626E-1,1.006896149E1
2.204633192E1,1.652264099E0,1.022373962E-1,9.378447418E0
2.205628192E1,5.008285217E0,-4.758604431E-1,1.006716522E1
2.206623192E1,7.050787811E0,-1.673968964E0,1.113235016E1
2.207618092E1,6.712940369E0,-2.012115784E0,1.249556534E1
2.208613092E1,4.647236023E0,-1.707199860E0,1.277428574E1
2.209608092E1,3.848497009E0,-1.360670471E0,1.140298737E1
2.210603092E1,3.643722839E0,-1.015188904E0,1.135089569E1
2.211598092E1,3.043920135E0,-7.506889343E-1,1.194710587E1
2.212593092E1,2.530188446E0,-8.063731384E-1,1.253852600E1
2.213587992E1,2.972518616E0,-1.610351257E0,1.347333206E1
2.214582992E1,2.528392181E0,-2.452050934E0,1.334310287E1
2.215577992E1,3.370989990E-1,-3.508703613E0,1.300690201E1
2.216572992E1,-1.844614105E0,-3.939956818E0,1.226998444E1
2.217567992E1,-2.412832489E0,-3.936813354E0,1.165506317E1
2.218562992E1,-2.606380005E0,-3.959416351E0,1.096634537E1
2.219557892E1,-2.807112579E0,-4.084406433E0,1.033001862E1
2.220552892E1,-2.474354553E0,-4.133953400E0,9.936786346E0
2.221547892E1,-2.277663574E0,-3.918551331E0,9.984537048E0
2.222542892E1,-3.580404510E0,-3.288661194E0,1.041354492E1
2.223537892E1,-4.951553192E0,-2.682721252E0,1.113773895E1
2.224532892E1,-5.939947815E0,-2.237097931E0,1.261950760E1
2.225527892E1,-6.387217712E0,-1.932331696E0,1.492875549E1
2.226522792E1,-5.611979828E0,-2.130369873E0,1.756941422E1
2.227517792E1,-4.439617767E0,-2.934497681E0,1.922512115E1
2.228512792E1,-3.089874573E0,-3.720812531E0,1.941058548E1
2.229507792E1,-2.268981628E0,-4.031266937E0,1.859792542E1
2.230502792E1,-2.378703461E0,-3.900438995E0,1.723485992E1
2.231497792E1,-3.122357025E0,-3.852837982E0,1.601160370E1
2.232492692E1,-4.314777374E0,-3.998934174E0,1.520118896E1
2.233487692E1,-5.306614838E0,-4.180656281E0,1.472248444E1
2.234482692E1,-5.663921814E0,-4.322561188E0,1.394006149E1
2.235477692E1,-5.329068146E0,-4.138294373E0,1.274494675E1
2.236472692E1,-4.739593964E0,-3.515888672E0,1.116453323E1
2.237467692E1,-4.079317017E0,-2.595153351E0,9.073232117E0
2.238462592E1,-3.995191956E0,-2.161804504E0,6.862479401E0
2.239457592E1,-4.206851807E0,-1.841620331E0,5.506598969E0
2.240452592E1,-4.661007385E0,-1.407972107E0,5.191055145E0
2.241447592E1,-5.469027100E0,-1.108894043E0,5.676645355E0
2.242442592E1,-6.454727325E0,-1.077459412E0,6.700216827E0
2.243437592E1,-6.972201233E0,-1.401984558E0,7.487729187E0
2.244432492E1,-6.921606445E0,-1.671274567E0,7.618557129E0
2.245427492E1,-6.280040588E0,-1.673370209E0,7.187154236E0
2.246422492E1,-5.583688660E0,-9.662406921E-1,6.437962189E0
2.247417492E1,-4.789140930E0,-9.592053223E-1,4.769082642E0
2.248412492E1,-4.929998016E0,-7.322772217E-1,3.398383026E0
2.249407492E1,-5.326224060E0,-2.412982178E-1,3.013383636E0
2.250402392E1,-4.667444000E0,3.450325012E-1,3.649560699E0
2.251397392E1,-2.774779816E0,6.529421997E-1,4.686604156E0
2.252392392E1,-2.404150543E0,1.016835480E0,5.951024780E0
2.253387392E1,-1.569486237E0,1.032403107E0,5.530998230E0
2.254382392E1,-9.939331055E-1,5.228627014E-1,3.870201874E0
2.255377392E1,-2.279908905E0,4.505630493E-1,4.196373596E0
2.256372292E1,-7.417375488E0,1.104702759E0,5.701493683E0
2.257367292E1,-1.384426071E1,2.146685944E0,7.304210815E0
2.258362292E1,-1.115061218E1,1.375789032E0,7.744445343E0
2.259357292E1,-5.024301910E0,-2.447410583E-1,7.906558228E0
2.260352292E1,-2.774779816E0,-2.707868958E-1,8.650062103E0
2.261347292E1,-2.153721313E0,-2.574645996E-2,7.815397797E0
2.262342292E1,-2.438129883E0,3.131488037E-1,7.163653107E0
2.263337192E1,-2.290836182E0,8.499325562E-1,8.315507812E0
2.264332192E1,-1.931583252E0,1.684297485E0,1.216505264E1
2.265327192E1,-2.309846649E0,1.098864899E0,1.262714172E1
2.266322192E1,-2.092049561E0,-7.789801025E-1,1.093880264E1
2.267317192E1,-1.325343933E0,-1.255738678E0,7.776628418E0
2.268312192E1,-1.126557312E0,-6.978488159E-1,6.583759003E0
2.269307092E1,-1.512155457E0,1.351689148E-1,7.394173737E0
2.270302092E1,-1.500180359E0,6.858737183E-1,7.697143707E0
2.271297092E1,-1.654210052E0,1.062640228E0,7.494764557E0
2.272292092E1,-1.919458466E0,1.338815918E0,7.758965149E0
2.273287054E1,-2.362237701E0,1.315015411E0,8.659791870E0
2.274282054E1,-2.469714203E0,7.932005310E-1,8.901090088E0
2.275276954E1,-1.919757843E0,-2.255809021E-1,8.801846466E0
2.276271954E1,-1.991309052E0,-9.783654785E-1,9.544452209E0
2.277266954E1,-2.797831879E0,-1.429976349E0,1.014964371E1
2.278261954E1,-3.299139404E0,-1.751358032E0,1.027508286E1
2.279256954E1,-3.429069214E0,-1.824555817E0,1.025966492E1
2.280251954E1,-3.344046021E0,-1.672621765E0,1.016925293E1
2.281246854E1,-3.147055664E0,-1.510209503E0,9.950557709E0
2.282241854E1,-3.178939362E0,-1.303040314E0,9.474397888E0
2.283236854E1,-3.199746094E0,-1.006806335E0,8.781189423E0
2.284231854E1,-3.241658936E0,-6.405180359E-1,8.170609131E0
2.285226854E1,-3.270997925E0,-3.011737061E-1,7.723189545E0
2.286221854E1,-3.247347107E0,7.843688965E-2,7.636819153E0
2.287216754E1,-3.177143097E0,4.667294312E-1,7.767198029E0
2.288211754E1,-2.829565887E0,9.455836487E-1,7.974666595E0
2.289206754E1,-2.202669525E0,1.770667877E0,8.237819366E0
2.290201754E1,-1.672921143E0,2.289339294E0,8.409063263E0
2.291196754E1,-1.662891998E0,2.023791504E0,8.725954285E0
2.292191754E1,-2.144590302E0,1.436263275E0,8.857979736E0
2.293186654E1,-2.653531952E0,1.046773224E0,8.466244354E0
2.294181654E1,-2.955304413E0,8.601113892E-1,8.502618713E0
2.295176654E1,-3.126847687E0,7.867639160E-1,8.810378723E0
2.296171654E1,-3.060236206E0,7.994874573E-1,8.637787628E0
2.297166654E1,-2.824027405E0,8.143066406E-1,8.408464508E0
2.298161654E1,-2.281555481E0,1.433119812E0,8.730145569E0
2.299156554E1,-1.887425079E0,1.739682312E0,8.412506104E0
2.300151554E1,-1.926044769E0,1.619182892E0,7.760012970E0
2.301146554E1,-1.902843018E0,2.186952209E0,8.270601196E0
2.302141554E1,-1.661993866E0,2.381248169E0,8.426427155E0
2.303136554E1,-1.283131714E0,2.478845215E0,8.707841949E0
2.304131554E1,-1.000519409E0,2.610571289E0,8.948990479E0
2.305126454E1,-2.534230042E-1,2.336191864E0,8.961264954E0
2.306121454E1,2.007325745E-1,2.232158203E0,8.901239777E0
2.307116454E1,1.628613281E-1,2.387086029E0,8.358917542E0
2.308111454E1,-2.799179077E-2,2.629881134E0,7.452103271E0
2.309106454E1,-2.257305908E-1,2.903661804E0,6.731501770E0
2.310101454E1,-3.128494263E-1,3.272943878E0,6.752458191E0
2.311096354E1,-1.347198486E-1,3.516936493E0,6.481671295E0
2.312091354E1,1.957928467E-1,3.679049377E0,6.631360016E0
2.313086354E1,4.331991577E-1,3.828738098E0,7.783963165E0
2.314081354E1,5.297483826E-1,3.735182648E0,8.956175537E0
2.315076354E1,4.655319214E-1,3.491489410E0,9.660910034E0
2.316071354E1,3.576063538E-1,3.505859528E0,9.802216187E0
2.317066254E1,7.330256653E-1,3.833677826E0,9.611512756E0
2.318061254E1,1.366059265E0,4.322860565E0,9.324110413E0
2.319056254E1,2.013163605E0,4.778063965E0,8.712482300E0
2.320051254E1,2.449955292E0,5.225483551E0,8.028105469E0
2.321046254E1,2.552192688E0,5.481600952E0,7.648644562E0
2.322041254E1,2.215393066E0,5.296136627E0,7.356302490E0
2.323036154E1,1.673220520E0,5.225633240E0,7.307354279E0
2.324031154E1,1.641336823E0,5.580245819E0,7.199129333E0
2.325026154E1,1.988315277E0,5.694458313E0,6.794520721E0
2.326021154E1,2.304008789E0,5.645210724E0,6.768325195E0
2.327016154E1,2.662064209E0,5.374723206E0,7.149732056E0
2.328011154E1,3.014730835E0,5.113666077E0,7.719597015E0
2.329006054E1,3.472928009E0,5.204976196E0,8.524622955E0
2.330001054E1,3.954027557E0,5.173092499E0,9.138047333E0
2.330996054E1,4.276756439E0,5.172643433E0,9.418414307E0
2.331991054E1,4.335284729E0,5.196593628E0,9.437574463E0
2.332986054E1,4.129313049E0,4.944667511E0,9.382788391E0
2.333981054E1,3.845203857E0,4.627028046E0,9.282496948E0
2.334975954E1,3.606300659E0,4.439617767E0,9.148974609E0
2.335970954E1,3.338507538E0,4.364623718E0,9.128916321E0
2.336965954E1,3.183579712E0,4.242777100E0,9.254954224E0
2.337960954E1,3.009491730E0,4.114643555E0,9.327553253E0
2.338955954E1,2.761307831E0,4.087849274E0,9.204509125E0
2.339950954E1,2.543810120E0,4.092789001E0,8.967851257E0
2.340945854E1,2.422113190E0,4.096680908E0,8.707692261E0
2.341940854E1,2.397863617E0,4.176614685E0,8.550070038E0
2.342935854E1,2.440674591E0,4.308789825E0,8.497379608E0
2.343930854E1,2.615810394E0,4.486470337E0,8.448581085E0
2.344925854E1,2.756218414E0,4.623435516E0,8.227341156E0
2.345920854E1,2.704725494E0,4.645439758E0,8.293353882E0
2.346915754E1,2.573448486E0,4.543651428E0,8.434959412E0
2.347910754E1,2.611768799E0,4.481530609E0,8.571026459E0
2.348905754E1,2.741997986E0,4.486021271E0,8.798703003E0
2.349900754E1,2.935395813E0,4.485721893E0,8.995244293E0
2.350895754E1,3.097658386E0,4.448599091E0,9.116641846E0
2.351890754E1,3.154540100E0,4.370910645E0,9.092841339E0
2.352885654E1,3.109932861E0,4.261937256E0,9.062304840E0
2.353880654E1,3.031945038E0,4.222419434E0,9.097332001E0
2.354875654E1,2.880759430E0,4.113296356E0,8.999435577E0
2.355870654E1,2.679877167E0,4.055217133E0,8.529412994E0
2.356865654E1,2.447111206E0,3.992647247E0,8.023465118E0
2.357860654E1,2.244282990E0,3.935017090E0,7.943082275E0
2.358855554E1,2.063608704E0,3.797303467E0,8.066126404E0
2.359850554E1,1.921105042E0,3.662583618E0,8.225245514E0
2.360845554E1,1.707349548E0,3.585044861E0,8.303832092E0
2.361840554E1,1.543141022E0,3.535348206E0,8.325536957E0
2.362835554E1,1.405577087E0,3.535497894E0,8.305179291E0
