"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.926618850E1,1.624581516E-1,5.671560764E-1,1.273628831E0
2.927613850E1,1.529105157E-1,4.445902705E-1,1.243674397E0
2.928608850E1,1.202476472E-1,3.810991645E-1,1.230639577E0
2.929603850E1,7.744628936E-2,3.443027735E-1,1.223255754E0
2.930598750E1,3.880035505E-2,3.325744867E-1,1.233765364E0
2.931593750E1,3.646189813E-3,3.389814496E-1,1.247640848E0
2.932588750E1,-2.454656735E-2,3.578118682E-1,1.258072376E0
2.933583750E1,-4.245427251E-2,3.721488714E-1,1.266833186E0
2.934578750E1,-4.502315819E-2,3.726687431E-1,1.275092721E0
2.935573750E1,-3.752803802E-2,3.599650562E-1,1.275522947E0
2.936568750E1,-2.406762354E-2,3.469451368E-1,1.263017535E0
2.937563650E1,-1.433719043E-2,3.392321765E-1,1.239843965E0
2.938558650E1,-2.027231269E-2,3.332800269E-1,1.206498265E0
2.939553650E1,-4.048848897E-2,3.423990607E-1,1.163651109E0
2.940548650E1,-6.237620860E-2,3.562925160E-1,1.117547035E0
2.941543650E1,-8.407660574E-2,3.561976850E-1,1.072079301E0
2.942538650E1,-9.149350971E-2,3.349129260E-1,1.032629371E0
2.943533650E1,-8.831454813E-2,3.106249571E-1,9.935448766E-1
2.944528650E1,-8.206996322E-2,2.952564061E-1,9.679145813E-1
2.945523550E1,-6.866173446E-2,2.852507830E-1,9.529613853E-1
2.946518550E1,-6.036679074E-2,2.692492008E-1,9.493203163E-1
2.947513550E1,-5.970816314E-2,2.448564619E-1,9.503495693E-1
2.948508550E1,-5.613073707E-2,2.004956454E-1,9.521344304E-1
2.949503550E1,-5.143408105E-2,1.455333978E-1,9.561394453E-1
2.950498550E1,-4.144322872E-2,1.166841686E-1,9.557594061E-1
2.951493550E1,-4.108523950E-2,1.239069104E-1,9.462861419E-1
2.952488450E1,-4.678014293E-2,1.535279155E-1,9.335706234E-1
2.953483450E1,-5.297676846E-2,1.740846634E-1,9.079918861E-1
2.954478450E1,-6.379319727E-2,1.958269775E-1,8.791485429E-1
2.955473450E1,-8.064439148E-2,2.141862512E-1,8.429570794E-1
2.956468450E1,-9.913871437E-2,2.203450799E-1,8.024448156E-1
2.957463450E1,-1.216393709E-1,2.148972154E-1,7.660744190E-1
2.958458450E1,-1.475308985E-1,2.093208134E-1,7.306817770E-1
2.959453350E1,-1.660977751E-1,2.187634259E-1,7.048503160E-1
2.960448350E1,-1.783720106E-1,2.468816191E-1,6.871022582E-1
2.961443350E1,-1.809088290E-1,2.760340571E-1,6.644971967E-1
2.962438350E1,-1.737616956E-1,3.011564612E-1,6.418222189E-1
2.963433350E1,-1.579923779E-1,3.133080304E-1,6.240163445E-1
2.964428350E1,-1.300249249E-1,3.003844917E-1,6.056171060E-1
2.965423350E1,-9.499299526E-2,2.826476395E-1,5.975047350E-1
2.966418250E1,-5.815774947E-2,2.656287253E-1,5.867234468E-1
2.967413250E1,-3.633923084E-2,2.681163847E-1,5.688356161E-1
2.968408250E1,-2.436672337E-2,2.887337804E-1,5.427068472E-1
2.969403250E1,-1.618184336E-2,3.176932335E-1,5.042896867E-1
2.970398250E1,7.055276074E-4,3.467850685E-1,4.627408981E-1
2.971393250E1,1.671300270E-2,3.650693297E-1,4.241920412E-1
2.972388250E1,4.945656657E-2,3.764418364E-1,3.939055204E-1
2.973383150E1,8.747726679E-2,4.008023441E-1,3.684664369E-1
2.974378150E1,1.221020892E-1,4.504322112E-1,3.498845100E-1
2.975373150E1,1.537827253E-1,5.239970088E-1,3.305184245E-1
2.976368150E1,1.816567034E-1,6.053379178E-1,3.094184697E-1
2.977363150E1,2.062247247E-1,6.676685214E-1,2.959628701E-1
2.978358150E1,2.217072845E-1,7.019881010E-1,2.925284505E-1
2.979353150E1,2.172170281E-1,7.229281068E-1,3.009056747E-1
2.980348050E1,2.005339265E-1,7.433058023E-1,3.170172572E-1
2.981343050E1,1.678528041E-1,7.656294703E-1,3.419966698E-1
2.982338050E1,1.341843307E-1,7.803098559E-1,3.699649274E-1
2.983333050E1,1.236174703E-1,7.741049528E-1,3.892600536E-1
2.984328050E1,1.365361959E-1,7.465925813E-1,3.971339464E-1
2.985323050E1,1.648600250E-1,7.218462825E-1,3.992459476E-1
2.986318050E1,1.884252727E-1,7.101520896E-1,4.086008370E-1
2.987312950E1,1.963715851E-1,7.097680569E-1,4.305402040E-1
2.988307950E1,1.881408244E-1,7.169886827E-1,4.623301029E-1
2.989302950E1,1.604192257E-1,7.124189138E-1,4.975211322E-1
2.990297950E1,1.287478358E-1,6.938548088E-1,5.424047112E-1
2.991292950E1,9.742633253E-2,6.643639207E-1,5.802887082E-1
2.992287950E1,5.873220414E-2,6.361738443E-1,6.116557121E-1
2.993282950E1,3.520454094E-2,6.125077605E-1,6.260145307E-1
2.994277850E1,2.169618756E-2,5.942262411E-1,6.174353957E-1
2.995272850E1,1.568860374E-2,5.688758492E-1,5.997378826E-1
2.996267850E1,8.395536803E-3,5.463615060E-1,5.797479153E-1
2.997262850E1,1.096741389E-2,5.178442001E-1,5.572546124E-1
2.998257850E1,3.226071969E-2,4.791857898E-1,5.425784588E-1
2.999252850E1,6.637672335E-2,4.180222452E-1,5.228952169E-1
3.000247850E1,1.142358556E-1,3.462292850E-1,5.093192458E-1
3.001242750E1,1.668491215E-1,2.804088593E-1,5.004845858E-1
3.002237750E1,2.119598687E-1,2.453337163E-1,5.127204657E-1
3.003232750E1,2.479411811E-1,2.456684411E-1,5.435438752E-1
3.004227750E1,2.730332017E-1,2.751536071E-1,5.788613558E-1
3.005222750E1,2.794072330E-1,3.425351977E-1,6.043416262E-1
3.006217750E1,2.548568845E-1,4.348289073E-1,6.302390099E-1
3.007212750E1,1.979466230E-1,5.335988402E-1,6.611089706E-1
3.008207650E1,1.153263152E-1,6.078075767E-1,6.996569037E-1
3.009202650E1,4.320284817E-3,6.365135312E-1,7.427090406E-1
3.010197650E1,-9.868519008E-2,6.054506898E-1,7.698248029E-1
3.011192650E1,-1.746843308E-1,5.199677348E-1,7.743694782E-1
3.012187650E1,-2.160304487E-1,4.005673230E-1,7.707787752E-1
3.013182650E1,-2.221376449E-1,2.487023175E-1,7.577973008E-1
3.014177650E1,-2.043141723E-1,1.103934348E-1,7.455672622E-1
3.015172550E1,-1.763252765E-1,2.090753801E-2,7.418316603E-1
3.016167550E1,-1.508731842E-1,-1.790244132E-2,7.504238486E-1
3.017162550E1,-1.255038232E-1,-8.970946074E-3,7.712705135E-1
3.018157550E1,-1.092545539E-1,3.271604702E-2,7.904064059E-1
3.019152550E1,-1.039963737E-1,8.356495202E-2,7.965940833E-1
3.020147550E1,-1.182141900E-1,1.369565278E-1,8.019638658E-1
3.021142550E1,-1.607838422E-1,1.778750122E-1,7.920221090E-1
3.022137450E1,-2.144273669E-1,2.036975473E-1,7.755254507E-1
3.023132450E1,-2.729647458E-1,1.967289001E-1,7.405858636E-1
3.024127450E1,-3.201847076E-1,1.555447131E-1,6.932875514E-1
3.025122450E1,-3.602348268E-1,7.781998068E-2,6.412662864E-1
3.026117450E1,-3.964855075E-1,-4.424294457E-3,5.949155688E-1
3.027112450E1,-4.193503857E-1,-6.958056986E-2,5.531697273E-1
3.028107450E1,-4.254266620E-1,-1.166495383E-1,5.343899131E-1
3.029102350E1,-4.194630384E-1,-1.422055066E-1,5.227276683E-1
3.030097350E1,-4.044856727E-1,-1.457549632E-1,5.129357576E-1
3.031092350E1,-3.851208091E-1,-1.343587190E-1,5.039529204E-1
3.032087350E1,-3.592260778E-1,-1.339664310E-1,4.892283082E-1
3.033082350E1,-3.182954788E-1,-1.573633999E-1,4.721634388E-1
3.034077350E1,-2.627438009E-1,-1.795904040E-1,4.559770226E-1
3.035072350E1,-2.143154740E-1,-1.978266835E-1,4.370037317E-1
3.036067250E1,-1.638054401E-1,-2.287851274E-1,4.076197445E-1
3.037062250E1,-1.164828241E-1,-2.715497017E-1,3.648068905E-1
3.038057250E1,-7.628960162E-2,-3.202953935E-1,3.084977865E-1
3.039052250E1,-3.543551266E-2,-3.859971464E-1,2.427893728E-1
3.040047250E1,-1.418615226E-2,-4.413328469E-1,1.788282394E-1
3.041042250E1,8.039685898E-3,-4.592102170E-1,1.195020601E-1
3.042037250E1,3.076896630E-2,-4.596544206E-1,7.623181492E-2
3.043032150E1,5.190659687E-2,-4.631954730E-1,3.963931650E-2
3.044027150E1,7.128562033E-2,-4.743352234E-1,1.543730311E-2
3.045022150E1,7.831237465E-2,-4.964090884E-1,-4.747858737E-3
3.046017150E1,7.087203115E-2,-5.294032097E-1,-2.116651274E-2
3.047012150E1,5.958477780E-2,-5.768297911E-1,-4.862598330E-2
3.048007150E1,6.328096986E-2,-6.576535702E-1,-8.906235546E-2
3.049002150E1,8.198982477E-2,-7.637503147E-1,-1.488238275E-1
3.049997050E1,9.993606806E-2,-8.194141388E-1,-2.229526490E-1
3.050992050E1,9.800846875E-2,-7.873455882E-1,-2.932043970E-1
3.051987050E1,6.410669535E-2,-6.751325130E-1,-3.398216963E-1
3.052982050E1,6.542745978E-4,-5.286488533E-1,-3.536029458E-1
3.053977050E1,-8.198893815E-2,-3.848160207E-1,-3.233158886E-1
3.054972050E1,-1.642674655E-1,-2.629701793E-1,-2.505761385E-1
3.055967050E1,-2.135564536E-1,-1.631008685E-1,-1.642881334E-1
3.056961950E1,-2.187608033E-1,-7.761605829E-2,-8.408729732E-2
3.057956950E1,-1.661782861E-1,3.594388254E-4,-2.935507894E-2
3.058951950E1,-6.050103158E-2,7.212837040E-2,-3.690337064E-3
3.059946950E1,8.491235971E-2,1.127383783E-1,-3.369692480E-3
3.060941950E1,2.671303749E-1,7.199414819E-2,-5.114946514E-2
3.061936950E1,4.666541219E-1,-3.202839196E-2,-1.554790586E-1
3.062931850E1,6.579213142E-1,-1.682243794E-1,-3.017138839E-1
3.063926850E1,7.925267816E-1,-2.796515822E-1,-4.559998810E-1
3.064921850E1,8.684731126E-1,-3.213596046E-1,-5.822678804E-1
3.065916850E1,8.818358183E-1,-2.840018272E-1,-6.644261479E-1
3.066911850E1,8.548622131E-1,-2.083719373E-1,-7.071812153E-1
3.067906850E1,7.930944562E-1,-1.105393842E-1,-7.237775326E-1
3.068901850E1,7.105509639E-1,1.760189235E-2,-7.186208367E-1
3.069896750E1,5.996947885E-1,1.608096510E-1,-6.886264682E-1
3.070891750E1,4.914266467E-1,2.889199257E-1,-6.459097862E-1
3.071886750E1,3.937874436E-1,3.668267131E-1,-6.013817191E-1
3.072881750E1,3.107608557E-1,3.846399486E-1,-5.612650514E-1
3.073876750E1,2.576747239E-1,3.547193408E-1,-5.274951458E-1
3.074871725E1,2.176797986E-1,2.954332232E-1,-4.926949143E-1
3.075866725E1,2.004182637E-1,2.236415893E-1,-4.662302732E-1
3.076861625E1,1.893677711E-1,1.619510204E-1,-4.542438984E-1
3.077856625E1,1.843793988E-1,1.242180169E-1,-4.574806988E-1
3.078851625E1,1.868322343E-1,1.141772047E-1,-4.717270732E-1
3.079846625E1,1.932965219E-1,1.311601847E-1,-4.836492240E-1
3.080841625E1,2.073376626E-1,1.560303718E-1,-4.792808294E-1
3.081836625E1,2.297004908E-1,1.619689614E-1,-4.567853808E-1
3.082831625E1,2.440519035E-1,1.265740097E-1,-4.264840484E-1
3.083826525E1,2.441483140E-1,6.100485101E-2,-3.929277062E-1
3.084821525E1,2.228316963E-1,-2.683974244E-2,-3.591390848E-1
3.085816525E1,1.832656413E-1,-1.238363236E-1,-3.320139945E-1
3.086811525E1,1.282501221E-1,-2.186602205E-1,-3.011357486E-1
3.087806525E1,5.424061045E-2,-2.761054039E-1,-2.664020061E-1
3.088801525E1,-2.141644619E-2,-2.595852613E-1,-2.395711541E-1
3.089796525E1,-1.007656008E-1,-1.771175712E-1,-2.163076401E-1
3.090791425E1,-1.638561040E-1,-7.277648896E-2,-2.124509960E-1
3.091786425E1,-2.160479277E-1,3.481707722E-2,-2.236178964E-1
3.092781425E1,-2.576867044E-1,1.354195327E-1,-2.360567153E-1
3.093776425E1,-2.861164808E-1,2.049714476E-1,-2.482827604E-1
3.094771425E1,-2.879411578E-1,2.319257259E-1,-2.601411641E-1
3.095766425E1,-2.731731534E-1,2.501657307E-1,-2.590316832E-1
3.096761425E1,-2.392695993E-1,2.361217290E-1,-2.486799955E-1
3.097756325E1,-2.126747370E-1,2.037171870E-1,-2.153654397E-1
3.098751325E1,-1.970996857E-1,1.803307533E-1,-1.662162542E-1
3.099746325E1,-1.930008233E-1,1.826200187E-1,-1.050066948E-1
3.100741325E1,-1.925389022E-1,2.211919427E-1,-3.976722062E-2
3.101736325E1,-1.845776439E-1,2.999203205E-1,1.989664137E-2
3.102731325E1,-1.563628018E-1,3.947228193E-1,6.099119410E-2
3.103726225E1,-9.973866493E-2,4.670121968E-1,7.915075868E-2
3.104721225E1,-3.478571400E-2,4.980877340E-1,7.800906897E-2
3.105716225E1,3.044521995E-2,4.902612567E-1,5.878557265E-2
3.106711225E1,7.237061858E-2,4.766169786E-1,4.764957353E-2
3.107706225E1,7.466200739E-2,4.656269252E-1,3.786671534E-2
3.108701225E1,4.732385278E-2,4.607986212E-1,3.197766840E-2
3.109696225E1,-1.355399145E-4,4.504418373E-1,2.866283245E-2
3.110691125E1,-6.175125763E-2,4.599000812E-1,2.891875803E-2
3.111686125E1,-1.357261539E-1,4.719357193E-1,3.243573010E-2
3.112681125E1,-2.244606018E-1,4.771592021E-1,2.949623205E-2
3.113676125E1,-3.071810305E-1,4.631959796E-1,6.505695172E-3
3.114671125E1,-3.754833937E-1,4.453726113E-1,-2.693785354E-2
3.115666125E1,-4.240045846E-1,4.189013243E-1,-6.135414913E-2
3.116661125E1,-4.520455599E-1,3.786004186E-1,-9.376654029E-2
3.117656025E1,-4.427484572E-1,3.322190642E-1,-1.344979852E-1
3.118651025E1,-3.888566196E-1,2.561940849E-1,-1.845702231E-1
3.119646025E1,-2.919282019E-1,1.505606174E-1,-2.438564450E-1
3.120641025E1,-1.523628086E-1,3.005887568E-2,-3.054047823E-1
3.121636025E1,-3.311879700E-4,-6.864053756E-2,-3.623958826E-1
3.122631025E1,1.473341137E-1,-1.065292358E-1,-4.024415612E-1
3.123626025E1,2.660913765E-1,-8.813105524E-2,-4.112616777E-1
3.124620925E1,3.712699115E-1,-4.467113316E-2,-4.049983323E-1
3.125615925E1,4.520635605E-1,-7.375161164E-3,-3.796215951E-1
3.126610925E1,5.136673450E-1,3.113044612E-2,-3.373161256E-1
3.127605925E1,5.527495146E-1,5.303228274E-2,-2.811055779E-1
3.128600925E1,5.644345880E-1,5.382752046E-2,-2.164736986E-1
3.129595925E1,5.571851730E-1,4.476132244E-2,-1.494073123E-1
3.130590925E1,5.276092291E-1,1.356161945E-2,-8.725008368E-2
3.131585825E1,4.867249131E-1,-5.221845955E-2,-2.048143558E-2
3.132580825E1,4.272377491E-1,-1.375268549E-1,4.131335765E-2
3.133575825E1,3.428855836E-1,-2.212435901E-1,9.157439321E-2
3.134570825E1,2.434823662E-1,-2.823621929E-1,1.322536618E-1
3.135565825E1,1.430700123E-1,-3.227506280E-1,1.549493819E-1
3.136560825E1,4.615176842E-2,-3.419040740E-1,1.572712362E-1
3.137555825E1,-4.500024766E-2,-3.325521052E-1,1.533385515E-1
3.138550725E1,-1.252766848E-1,-3.085283339E-1,1.428049654E-1
3.139545725E1,-1.856486797E-1,-2.686059475E-1,1.283791512E-1
3.140540725E1,-2.392305136E-1,-2.230041474E-1,9.887561202E-2
3.141535725E1,-2.886792719E-1,-1.803837121E-1,5.454649776E-2
3.142530725E1,-3.193233311E-1,-1.707554013E-1,1.612697029E-3
3.143525725E1,-3.329813480E-1,-1.908185929E-1,-5.851908401E-2
3.144520625E1,-3.181056082E-1,-2.184443623E-1,-1.253471375E-1
3.145515625E1,-2.875831127E-1,-2.335351557E-1,-1.923743784E-1
3.146510625E1,-2.393648177E-1,-2.193610668E-1,-2.679442167E-1
3.147505625E1,-1.893008500E-1,-1.775808632E-1,-3.488920629E-1
3.148500625E1,-1.485240757E-1,-9.755152464E-2,-4.301569760E-1
3.149495625E1,-1.286909878E-1,9.501161054E-3,-4.942661822E-1
3.150490625E1,-1.120058373E-1,8.686765283E-2,-5.391262174E-1
3.151485525E1,-9.524975717E-2,1.148494855E-1,-5.580237508E-1
3.152480525E1,-8.450971544E-2,1.012757942E-1,-5.530190468E-1
3.153475525E1,-7.419236004E-2,6.318353862E-2,-5.269719958E-1
3.154470525E1,-7.343763113E-2,4.555496387E-3,-4.890381098E-1
3.155465525E1,-7.016753405E-2,-4.804086685E-2,-4.574320018E-1
3.156460525E1,-6.272905320E-2,-1.024569720E-1,-4.310485721E-1
3.157455525E1,-5.270731449E-2,-1.623192430E-1,-4.203879535E-1
3.158450425E1,-4.892894253E-2,-1.945769340E-1,-4.071974754E-1
3.159445425E1,-5.898104236E-2,-1.896857619E-1,-3.903660178E-1
3.160440425E1,-7.321523875E-2,-1.618885845E-1,-3.772809207E-1
3.161435425E1,-8.900911361E-2,-1.403982043E-1,-3.655171990E-1
3.162430425E1,-9.952767193E-2,-1.398793310E-1,-3.468843102E-1
3.163425425E1,-1.082830802E-1,-1.737251729E-1,-3.326824903E-1
3.164420425E1,-1.031164676E-1,-2.527351975E-1,-3.223778903E-1
3.165415325E1,-8.032487333E-2,-3.724679649E-1,-3.301950693E-1
3.166410325E1,-2.922278456E-2,-5.163089633E-1,-3.574351072E-1
3.167405325E1,3.919275478E-2,-6.234995723E-1,-4.098953903E-1
3.168400325E1,9.935371578E-2,-6.582632065E-1,-4.744983017E-1
3.169395325E1,1.392254978E-1,-6.119478941E-1,-5.485698581E-1
3.170390325E1,1.485763341E-1,-5.204694867E-1,-6.128375530E-1
3.171385225E1,1.279549450E-1,-3.871807158E-1,-6.515913010E-1
3.172380225E1,7.170654833E-2,-2.143405527E-1,-6.437474489E-1
3.173375225E1,-3.240175173E-2,-1.888024434E-2,-5.802782178E-1
3.174370254E1,-1.663698256E-1,1.571634561E-1,-4.677141607E-1
3.175365254E1,-2.971406579E-1,2.491476983E-1,-3.488003016E-1
3.176360254E1,-3.658789098E-1,2.374826968E-1,-2.643410861E-1
3.177355254E1,-3.661851585E-1,1.644819975E-1,-2.149160057E-1
3.178350154E1,-3.085536063E-1,4.054454714E-2,-2.020320594E-1
3.179345154E1,-2.150561512E-1,-9.073437750E-2,-2.162133902E-1
3.180340154E1,-1.098028496E-1,-1.999315619E-1,-2.668650150E-1
3.181335154E1,1.855299436E-2,-2.947981358E-1,-3.575259149E-1
3.182330154E1,1.505346596E-1,-3.869996965E-1,-4.726638198E-1
3.183325154E1,2.891511321E-1,-4.758701921E-1,-6.029065251E-1
3.184320154E1,4.178012013E-1,-5.410010219E-1,-7.443271279E-1
3.185315054E1,5.039976239E-1,-5.464605093E-1,-8.693284392E-1
3.186310054E1,5.341227651E-1,-4.802404642E-1,-9.612902999E-1
3.187305054E1,5.165738463E-1,-3.566748500E-1,-1.011896729E0
3.188300054E1,4.632621408E-1,-2.040212154E-1,-1.030461311E0
3.189295054E1,3.787496388E-1,-2.678038552E-2,-1.023871660E0
3.190290054E1,2.560160160E-1,1.515646875E-1,-9.726058245E-1
3.191284954E1,1.108889282E-1,2.785889506E-1,-8.717032075E-1
3.192279954E1,-2.018384635E-2,2.957014441E-1,-7.686094046E-1
3.193274954E1,-1.038201526E-1,2.003834397E-1,-6.913953424E-1
3.194269954E1,-1.324420869E-1,2.345929481E-2,-6.448877454E-1
3.195264954E1,-1.210235134E-1,-1.877996773E-1,-6.228644848E-1
3.196259954E1,-8.848184347E-2,-3.808462024E-1,-6.300072670E-1
3.197254954E1,-6.233839691E-2,-5.013419986E-1,-6.600189209E-1
3.198249854E1,-5.052247643E-2,-5.524889231E-1,-7.120497823E-1
3.199244854E1,-5.567116663E-2,-5.510151386E-1,-7.462476492E-1
3.200239854E1,-5.893780664E-2,-5.382488966E-1,-7.590696216E-1
3.201234854E1,-4.171141237E-2,-5.312849879E-1,-7.412474751E-1
3.202229854E1,-8.846213110E-3,-5.355880857E-1,-7.017292380E-1
3.203224854E1,3.891784698E-2,-5.551127791E-1,-6.422925591E-1
3.204219854E1,8.596832305E-2,-5.831280947E-1,-5.777128935E-1
3.205214754E1,1.139469594E-1,-5.947437286E-1,-5.248302221E-1
3.206209754E1,1.267039776E-1,-5.893963575E-1,-4.851897061E-1
3.207204754E1,1.031970680E-1,-5.573604107E-1,-4.639967978E-1
3.208199754E1,5.947379768E-2,-4.910258651E-1,-4.614059031E-1
3.209194754E1,2.538876608E-3,-4.013510942E-1,-4.725142121E-1
3.210189754E1,-6.214010715E-2,-2.946823239E-1,-5.043763518E-1
3.211184654E1,-1.208140701E-1,-1.853952408E-1,-5.465954542E-1
3.212179654E1,-1.764142662E-1,-9.687405825E-2,-6.013028622E-1
3.213174654E1,-2.162085474E-1,-4.339592159E-2,-6.593392491E-1
3.214169654E1,-2.474005818E-1,-1.663856395E-2,-7.127305865E-1
3.215164654E1,-2.712329328E-1,-1.089332625E-2,-7.558186650E-1
3.216159654E1,-2.824299335E-1,-2.768615261E-2,-7.874724865E-1
3.217154654E1,-2.821622789E-1,-3.627351671E-2,-7.973245978E-1
3.218149554E1,-2.731050551E-1,-1.248075254E-2,-7.955003381E-1
3.219144554E1,-2.487624288E-1,4.226425290E-2,-7.882983685E-1
3.220139554E1,-1.971338987E-1,1.022569612E-1,-7.925390601E-1
3.221134554E1,-1.390402466E-1,1.655555069E-1,-8.011469245E-1
3.222129554E1,-7.877513766E-2,2.377527952E-1,-8.098137379E-1
3.223124554E1,-2.392520010E-2,3.035903871E-1,-8.124348521E-1
3.224119554E1,1.029491704E-2,3.512385488E-1,-8.071478009E-1
3.225114454E1,2.980417013E-2,3.833331168E-1,-7.806030512E-1
3.226109454E1,3.732987493E-2,3.903447986E-1,-7.376098633E-1
3.227104454E1,5.366890132E-2,3.692094088E-1,-6.857272387E-1
3.228099454E1,7.479438186E-2,3.266861737E-1,-6.285979748E-1
3.229094454E1,1.062678844E-1,2.652001679E-1,-5.792003870E-1
3.230089454E1,1.572114825E-1,1.846132874E-1,-5.386610627E-1
3.231084454E1,2.182703167E-1,1.169700623E-1,-5.065167546E-1
3.232079354E1,2.766466737E-1,7.422110438E-2,-4.771933258E-1
3.233074354E1,3.339126408E-1,5.833428726E-2,-4.401982725E-1
3.234069354E1,3.874208033E-1,5.190011114E-2,-4.002126455E-1
3.235064354E1,4.281549156E-1,5.026599392E-2,-3.534312844E-1
3.236059354E1,4.418637455E-1,5.082176998E-2,-3.021583855E-1
3.237054354E1,4.393276274E-1,4.994558915E-2,-2.546688914E-1
3.238049254E1,4.186026156E-1,4.103260860E-2,-2.012288421E-1
3.239044254E1,3.771097660E-1,2.727099322E-2,-1.466652006E-1
3.240039254E1,3.240157962E-1,4.908805713E-3,-9.594010562E-2
3.241034254E1,2.608948648E-1,-3.239861876E-2,-6.005667150E-2
3.242029254E1,1.842032075E-1,-9.233292192E-2,-2.969824523E-2
3.243024254E1,9.509410709E-2,-1.635871381E-1,-2.889800817E-3
3.244019154E1,-4.150306340E-3,-2.232848406E-1,2.059019543E-2
3.245014154E1,-1.092745885E-1,-2.833583057E-1,2.408532798E-2
3.246009154E1,-2.221041918E-1,-3.364437819E-1,-4.069440532E-3
3.247004154E1,-3.483526707E-1,-3.710611463E-1,-4.421579465E-2
3.247999154E1,-4.785255790E-1,-3.709306419E-1,-9.883509576E-2
3.248994154E1,-6.056630015E-1,-3.369330168E-1,-1.503249258E-1
3.249989154E1,-7.052036524E-1,-2.811723650E-1,-2.057365030E-1
3.250984054E1,-7.494877577E-1,-2.302005440E-1,-2.579986453E-1
3.251979054E1,-7.219150066E-1,-2.124452442E-1,-3.134091496E-1
3.252974054E1,-6.049678922E-1,-2.542707026E-1,-3.943189383E-1
3.253969054E1,-4.277837574E-1,-3.430982828E-1,-4.978342950E-1
3.254964054E1,-2.128184438E-1,-4.457690120E-1,-6.162690520E-1
3.255959054E1,-1.701605506E-3,-5.202239156E-1,-7.472952604E-1
3.256954054E1,1.819329411E-1,-5.494907498E-1,-8.721072078E-1
3.257948954E1,3.311697543E-1,-5.259843469E-1,-9.723236561E-1
3.258943954E1,4.345017374E-1,-4.440958798E-1,-1.050915480E0
3.259938954E1,4.978823662E-1,-3.313938081E-1,-1.103782773E0
3.260933954E1,5.397275686E-1,-2.271898985E-1,-1.135479689E0
3.261928954E1,5.553958416E-1,-1.599742919E-1,-1.131385922E0
3.262923954E1,5.617341399E-1,-1.351405829E-1,-1.094528794E0
3.263918854E1,5.454972982E-1,-1.596513689E-1,-1.031793237E0
3.264913854E1,5.068261027E-1,-2.259188145E-1,-9.605651498E-1
3.265908854E1,4.329984486E-1,-3.073688149E-1,-8.928803205E-1
3.266903854E1,3.368447423E-1,-3.946930766E-1,-8.358673453E-1
3.267898854E1,2.180527896E-1,-4.785691798E-1,-7.882519364E-1
3.268893854E1,8.770623803E-2,-5.394825935E-1,-7.597638369E-1
3.269888854E1,-3.669767082E-2,-5.689825416E-1,-7.409914136E-1
3.270883754E1,-1.389233619E-1,-5.601128936E-1,-7.364501953E-1
3.271878754E1,-2.255108953E-1,-5.119923353E-1,-7.401646376E-1
3.272873754E1,-2.778580189E-1,-4.470705986E-1,-7.496638894E-1
3.273868754E1,-3.032982647E-1,-3.716681600E-1,-7.743420601E-1
3.274863813E1,-2.894564867E-1,-3.054792881E-1,-8.124446869E-1
3.275858812E1,-2.530457973E-1,-2.682293952E-1,-8.649519682E-1
3.276853712E1,-1.916554123E-1,-2.641308010E-1,-9.251518846E-1
3.277848712E1,-1.219607592E-1,-2.730854154E-1,-9.891306162E-1
3.278843713E1,-6.574675441E-2,-2.527425885E-1,-1.050089955E0
3.279838713E1,-2.613915876E-2,-2.014862150E-1,-1.101645947E0
3.280833712E1,-6.092479918E-3,-1.397171170E-1,-1.139958501E0
3.281828712E1,-2.707961015E-3,-9.217258543E-2,-1.161208391E0
3.282823712E1,-4.845414311E-3,-7.696433365E-2,-1.170702219E0
3.283818613E1,-1.094827149E-2,-9.348946810E-2,-1.172612548E0
3.284813613E1,-2.705293708E-2,-1.009399295E-1,-1.159616351E0
3.285808612E1,-5.231979862E-2,-8.557032794E-2,-1.133411884E0
3.286803612E1,-9.075293690E-2,-7.062014192E-2,-1.089413524E0
3.287798612E1,-1.337637901E-1,-6.131957844E-2,-1.039132833E0
3.288793613E1,-1.758478582E-1,-7.533926517E-2,-9.914149046E-1
3.289788613E1,-2.196473777E-1,-8.796018362E-2,-9.469814897E-1
3.290783512E1,-2.661024928E-1,-8.852183819E-2,-9.108687639E-1
3.291778512E1,-2.999173701E-1,-8.105155081E-2,-8.781419396E-1
3.292773512E1,-3.207480907E-1,-8.516506851E-2,-8.453595042E-1
3.293768513E1,-3.099064529E-1,-1.106878221E-1,-8.164322972E-1
3.294763513E1,-2.769735456E-1,-1.452303529E-1,-7.951051593E-1
3.295758512E1,-2.308564037E-1,-1.843588054E-1,-7.794095278E-1
3.296753412E1,-1.669224203E-1,-2.180539221E-1,-7.605063915E-1
3.297748412E1,-9.946487099E-2,-2.422671318E-1,-7.401328087E-1
3.298743413E1,-2.388941683E-2,-2.354923189E-1,-7.074779272E-1
3.299738413E1,4.959944636E-2,-2.069853097E-1,-6.636676192E-1
3.300733412E1,1.210163757E-1,-1.749466807E-1,-6.116870046E-1
3.301728412E1,1.974060982E-1,-1.556836665E-1,-5.569615364E-1
3.302723412E1,2.802770138E-1,-1.627074927E-1,-5.018373132E-1
3.303718313E1,3.471663892E-1,-2.045452744E-1,-4.464907944E-1
3.304713313E1,3.942119181E-1,-2.661468387E-1,-3.975621462E-1
