"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.839155792E0,2.107423782E0,-3.722266388E1,-4.215232468E1
8.849105792E0,1.652639389E0,-3.704109955E1,-4.192200089E1
8.859055792E0,1.635911942E0,-3.695739746E1,-4.210071182E1
8.869005792E0,1.507679939E0,-3.700504684E1,-4.195010757E1
8.878955792E0,1.422432899E0,-3.692364883E1,-4.198746109E1
8.888905792E0,1.445273399E0,-3.710621643E1,-4.212488174E1
8.898854792E0,1.475286484E0,-3.698301697E1,-4.209037399E1
8.908804792E0,1.562271118E0,-3.712104797E1,-4.190732956E1
8.918754792E0,1.464451790E0,-3.736414719E1,-4.182278824E1
8.928704792E0,1.596508980E0,-3.754603195E1,-4.172327805E1
8.938654792E0,1.492699623E0,-3.759855652E1,-4.195291519E1
8.948603792E0,1.357189178E0,-3.746406937E1,-4.194987106E1
8.958553792E0,1.448653221E0,-3.769583130E1,-4.196564102E1
8.968503792E0,1.448653221E0,-3.769583130E1,-4.196564102E1
8.978453792E0,1.370250702E0,-3.783586884E1,-4.193153000E1
8.988403792E0,1.144419670E0,-3.794611359E1,-4.198299026E1
8.998352792E0,1.017303467E0,-3.791603088E1,-4.213387299E1
9.008302792E0,7.668256760E-1,-3.795583344E1,-4.218101501E1
9.018252792E0,7.634019852E-1,-3.795929337E1,-4.202021027E1
9.028202792E0,5.070266724E-1,-3.804596710E1,-4.215257263E1
9.038152792E0,3.845224380E-1,-3.812229156E1,-4.209431458E1
9.048101792E0,-1.493129730E-1,-3.811686707E1,-4.222582245E1
9.058051792E0,-5.098953247E-1,-3.803287125E1,-4.223908234E1
9.068001792E0,-9.564323425E-1,-3.817218018E1,-4.221701813E1
9.077951792E0,-1.038722038E0,-3.820310593E1,-4.209354401E1
9.087901792E0,-1.310448647E0,-3.817510986E1,-4.203641510E1
9.097851792E0,-1.784918785E0,-3.807997894E1,-4.211901093E1
9.107800792E0,-2.054159164E0,-3.794872284E1,-4.199713898E1
9.117750792E0,-2.459445953E0,-3.791986847E1,-4.213681793E1
9.127700792E0,-2.903052330E0,-3.789025116E1,-4.210445404E1
9.137650792E0,-3.292929649E0,-3.790305328E1,-4.213095856E1
9.147600792E0,-3.678876877E0,-3.801405334E1,-4.241068268E1
9.157549792E0,-3.904670715E0,-3.788608932E1,-4.256948090E1
9.167499792E0,-4.253164291E0,-3.792605591E1,-4.262877655E1
9.177449792E0,-4.355710983E0,-3.783620834E1,-4.256668854E1
9.187399792E0,-4.529673576E0,-3.759090042E1,-4.285608292E1
9.197349792E0,-4.501098156E0,-3.748898697E1,-4.312402725E1
9.207298792E0,-4.649020195E0,-3.726325226E1,-4.332096481E1
9.217248792E0,-4.715943336E0,-3.710848999E1,-4.344198227E1
9.227198792E0,-4.777093410E0,-3.711295319E1,-4.343493271E1
9.237148792E0,-5.051121235E0,-3.702437592E1,-4.327689743E1
9.247098792E0,-5.126670361E0,-3.707856750E1,-4.336522293E1
9.257048792E0,-5.126670361E0,-3.707856750E1,-4.336522293E1
9.266997792E0,-5.366698265E0,-3.722089386E1,-4.314857101E1
9.276947792E0,-5.727506638E0,-3.735651016E1,-4.334116745E1
9.286897792E0,-6.000452995E0,-3.752639389E1,-4.313532639E1
9.296847792E0,-6.408333778E0,-3.737930298E1,-4.304965591E1
9.306797792E0,-6.499825954E0,-3.752102280E1,-4.330409622E1
9.316747792E0,-6.807484627E0,-3.742180252E1,-4.308999252E1
9.326696792E0,-7.033833027E0,-3.749160004E1,-4.321421432E1
9.336646792E0,-7.201814175E0,-3.734894562E1,-4.309632492E1
9.346596792E0,-7.276162624E0,-3.738697433E1,-4.325226212E1
9.356546792E0,-7.480309963E0,-3.729178238E1,-4.344866562E1
9.366496792E0,-7.767615318E0,-3.705136108E1,-4.359949112E1
9.376445792E0,-7.913537979E0,-3.679432678E1,-4.376375198E1
9.386395792E0,-8.094401360E0,-3.658422852E1,-4.395275497E1
9.396345792E0,-8.269587517E0,-3.658078384E1,-4.414880753E1
9.406295792E0,-8.630006790E0,-3.630729675E1,-4.439733505E1
9.416245792E0,-8.865785599E0,-3.621339798E1,-4.461455154E1
9.426195792E0,-9.021900177E0,-3.599215317E1,-4.451140976E1
9.436144792E0,-9.389849663E0,-3.589400101E1,-4.441003799E1
9.446094792E0,-9.603949547E0,-3.571186829E1,-4.459430313E1
9.456044792E0,-9.798627853E0,-3.566356659E1,-4.443450546E1
9.465994792E0,-9.775974274E0,-3.570730591E1,-4.462958908E1
9.475944792E0,-9.842382431E0,-3.562773132E1,-4.437209320E1
9.485894792E0,-9.793904305E0,-3.569646454E1,-4.440076447E1
9.495843792E0,-9.845919609E0,-3.556449127E1,-4.450474548E1
9.505793792E0,-9.730998039E0,-3.553918076E1,-4.466506958E1
9.515743792E0,-9.679809570E0,-3.544011688E1,-4.477957916E1
9.525693792E0,-9.774116516E0,-3.538810730E1,-4.468506622E1
9.535643792E0,-9.788978577E0,-3.536538696E1,-4.490568161E1
9.545592792E0,-9.788978577E0,-3.536538696E1,-4.490568161E1
9.555542792E0,-9.742932320E0,-3.530992126E1,-4.502987289E1
9.565492792E0,-9.817831993E0,-3.506962585E1,-4.522639084E1
9.575442792E0,-9.829521179E0,-3.484925079E1,-4.556222916E1
9.585392792E0,-9.826025009E0,-3.478012085E1,-4.543891525E1
9.595342792E0,-9.923152924E0,-3.447654724E1,-4.541531754E1
9.605291792E0,-1.002234268E1,-3.440908813E1,-4.565198135E1
9.615241792E0,-1.015287781E1,-3.410758972E1,-4.572095108E1
9.625191792E0,-1.032361984E1,-3.392556000E1,-4.613383102E1
9.635141792E0,-1.050944996E1,-3.372349930E1,-4.629437256E1
9.645091792E0,-1.066154003E1,-3.308601379E1,-4.646575165E1
9.655041792E0,-1.079161930E1,-3.297447205E1,-4.669315338E1
9.664990792E0,-1.092374134E1,-3.269658279E1,-4.705001068E1
9.674940792E0,-1.124727726E1,-3.241530609E1,-4.711612701E1
9.684890792E0,-1.131789207E1,-3.220624924E1,-4.702957153E1
9.694840792E0,-1.173668671E1,-3.177947426E1,-4.738154602E1
9.704790792E0,-1.197312737E1,-3.155770493E1,-4.744296265E1
9.714740792E0,-1.218847466E1,-3.132315063E1,-4.744080353E1
9.724689667E0,-1.227306557E1,-3.126524162E1,-4.743454361E1
9.734639667E0,-1.245168972E1,-3.133471680E1,-4.746901321E1
9.744589667E0,-1.253065777E1,-3.142990875E1,-4.727823257E1
9.754539667E0,-1.260554123E1,-3.144453430E1,-4.728734970E1
9.764489667E0,-1.265929127E1,-3.157492065E1,-4.745315170E1
9.774438667E0,-1.265750694E1,-3.174298668E1,-4.757702255E1
9.784388667E0,-1.261326885E1,-3.159407997E1,-4.751630020E1
9.794338667E0,-1.244592285E1,-3.121691704E1,-4.767351151E1
9.804288667E0,-1.255784798E1,-3.079696465E1,-4.789315033E1
9.814238667E0,-1.258834743E1,-3.032429123E1,-4.847612762E1
9.824188667E0,-1.279353428E1,-2.964843369E1,-4.879353333E1
9.834137667E0,-1.279353428E1,-2.964843369E1,-4.879353333E1
9.844087667E0,-1.303767490E1,-2.883403587E1,-4.904446030E1
9.854037667E0,-1.322354317E1,-2.826633835E1,-4.922297287E1
9.863987667E0,-1.351061344E1,-2.743079185E1,-4.974849319E1
9.873937667E0,-1.391263485E1,-2.691836166E1,-4.992338181E1
9.883887667E0,-1.405262756E1,-2.654072380E1,-4.985504150E1
9.893836667E0,-1.420146942E1,-2.619367409E1,-5.015522766E1
9.903786667E0,-1.439794350E1,-2.612205887E1,-5.013460541E1
9.913736667E0,-1.426992702E1,-2.606165695E1,-5.014186096E1
9.923686667E0,-1.406893349E1,-2.629894066E1,-5.010036469E1
9.933636667E0,-1.378860664E1,-2.647479248E1,-5.010147095E1
9.943586667E0,-1.355809402E1,-2.670655060E1,-5.011646271E1
9.953535667E0,-1.317625332E1,-2.681060219E1,-5.008338928E1
9.963485667E0,-1.290324783E1,-2.690852356E1,-4.995293427E1
9.973435667E0,-1.262419128E1,-2.683172035E1,-5.037357330E1
9.983385667E0,-1.222798729E1,-2.675888252E1,-5.055102539E1
9.993335667E0,-1.214616108E1,-2.657314873E1,-5.072915649E1
1.000328567E1,-1.219578362E1,-2.620308876E1,-5.076319885E1
1.001323467E1,-1.241657925E1,-2.569268417E1,-5.102150726E1
1.002318467E1,-1.245834160E1,-2.525530624E1,-5.128164673E1
1.003313467E1,-1.261483955E1,-2.458996391E1,-5.144567490E1
1.004308467E1,-1.268727112E1,-2.417053413E1,-5.153876114E1
1.005303467E1,-1.306276417E1,-2.359970665E1,-5.159080887E1
1.006298467E1,-1.337949276E1,-2.323097610E1,-5.184491348E1
1.007293367E1,-1.335585976E1,-2.274074936E1,-5.172930908E1
1.008288367E1,-1.326334476E1,-2.250670242E1,-5.208571625E1
1.009283367E1,-1.324749374E1,-2.210433578E1,-5.200719452E1
1.010278367E1,-1.330461311E1,-2.192079735E1,-5.214134979E1
1.011273367E1,-1.315344334E1,-2.167382622E1,-5.236356354E1
1.012268367E1,-1.315344334E1,-2.167382622E1,-5.236356354E1
1.013263267E1,-1.307914543E1,-2.143870163E1,-5.238476562E1
1.014258267E1,-1.310259151E1,-2.133999443E1,-5.262950897E1
1.015253267E1,-1.304890823E1,-2.111408043E1,-5.258960724E1
1.016248267E1,-1.304415417E1,-2.078024292E1,-5.252811432E1
1.017243267E1,-1.302329350E1,-2.059693146E1,-5.265994263E1
1.018238167E1,-1.312820816E1,-2.017467308E1,-5.265199280E1
1.019233167E1,-1.330970573E1,-1.993862534E1,-5.267444229E1
1.020228167E1,-1.320821953E1,-1.973862839E1,-5.287128067E1
1.021223167E1,-1.339204502E1,-1.941553116E1,-5.292759323E1
1.022218167E1,-1.342329502E1,-1.896272469E1,-5.300178146E1
1.023213167E1,-1.360502243E1,-1.866076660E1,-5.307479477E1
1.024208067E1,-1.357129574E1,-1.822105408E1,-5.326553345E1
1.025203067E1,-1.397334766E1,-1.775669479E1,-5.302021790E1
1.026198067E1,-1.398623466E1,-1.721876526E1,-5.318127441E1
1.027193067E1,-1.438146973E1,-1.676944733E1,-5.311364746E1
1.028188067E1,-1.477069092E1,-1.632396317E1,-5.322396851E1
1.029183067E1,-1.510594273E1,-1.605011749E1,-5.316825867E1
1.030177967E1,-1.540563011E1,-1.584885025E1,-5.322143555E1
1.031172967E1,-1.584320450E1,-1.560126877E1,-5.307308960E1
1.032167967E1,-1.625418282E1,-1.534237671E1,-5.326769257E1
1.033162967E1,-1.646507072E1,-1.533314037E1,-5.326756287E1
1.034157967E1,-1.672973442E1,-1.536214638E1,-5.306369781E1
1.035152967E1,-1.722396088E1,-1.528482056E1,-5.280882263E1
1.036147867E1,-1.759487343E1,-1.566001320E1,-5.267077637E1
1.037142867E1,-1.789793015E1,-1.553478813E1,-5.263085938E1
1.038137867E1,-1.808038139E1,-1.547326088E1,-5.245044327E1
1.039132867E1,-1.827729225E1,-1.570046234E1,-5.230729294E1
1.040127867E1,-1.828897095E1,-1.583693123E1,-5.241329575E1
1.041122867E1,-1.828897095E1,-1.583693123E1,-5.241329575E1
1.042117767E1,-1.830776405E1,-1.572753239E1,-5.236937332E1
1.043112767E1,-1.814607620E1,-1.551237488E1,-5.231472397E1
1.044107767E1,-1.810357285E1,-1.531844425E1,-5.239964676E1
1.045102767E1,-1.799370193E1,-1.530194664E1,-5.248234177E1
1.046097767E1,-1.790777397E1,-1.496353817E1,-5.265443039E1
1.047092767E1,-1.786830902E1,-1.481520939E1,-5.282446671E1
1.048087667E1,-1.776916504E1,-1.446194553E1,-5.270771790E1
1.049082667E1,-1.787776566E1,-1.422441673E1,-5.277469635E1
1.050077667E1,-1.780293083E1,-1.420093632E1,-5.276066589E1
1.051072667E1,-1.797650528E1,-1.404928970E1,-5.280376434E1
1.052067667E1,-1.816658020E1,-1.383208466E1,-5.283992004E1
1.053062567E1,-1.826055336E1,-1.395125294E1,-5.261938477E1
1.054057567E1,-1.837197495E1,-1.399652195E1,-5.241734314E1
1.055052567E1,-1.846912766E1,-1.425523472E1,-5.247734070E1
1.056047567E1,-1.835476112E1,-1.451920891E1,-5.220480347E1
1.057042567E1,-1.855699539E1,-1.453291988E1,-5.221875763E1
1.058037567E1,-1.858874321E1,-1.472773647E1,-5.220349884E1
1.059032467E1,-1.851422882E1,-1.494026470E1,-5.209901428E1
1.060027467E1,-1.839928436E1,-1.517987251E1,-5.246398926E1
1.061022467E1,-1.834849358E1,-1.524959564E1,-5.228146362E1
1.062017467E1,-1.824199486E1,-1.525958252E1,-5.226204681E1
1.063012467E1,-1.818743706E1,-1.511452961E1,-5.227038574E1
1.064007467E1,-1.797438431E1,-1.513566208E1,-5.236142731E1
1.065002367E1,-1.783075142E1,-1.515199280E1,-5.239438629E1
1.065997367E1,-1.776604462E1,-1.494814491E1,-5.244226837E1
1.066992367E1,-1.777346992E1,-1.490497398E1,-5.238965225E1
1.067987367E1,-1.755883408E1,-1.471060944E1,-5.235740280E1
1.068982367E1,-1.738685036E1,-1.461991215E1,-5.258916855E1
1.069977367E1,-1.738685036E1,-1.461991215E1,-5.258916855E1
1.070972267E1,-1.721415901E1,-1.435746288E1,-5.278457260E1
1.071967267E1,-1.719235992E1,-1.418039894E1,-5.271128464E1
1.072962412E1,-1.709316254E1,-1.396483517E1,-5.294402695E1
1.073957413E1,-1.704564095E1,-1.373895836E1,-5.283528519E1
1.074952413E1,-1.696101570E1,-1.348631096E1,-5.293572617E1
1.075947412E1,-1.688073540E1,-1.327160168E1,-5.273662186E1
1.076942312E1,-1.689565659E1,-1.302070808E1,-5.264653397E1
1.077937312E1,-1.683827209E1,-1.280610466E1,-5.288792801E1
1.078932313E1,-1.665585136E1,-1.251815987E1,-5.320822525E1
1.079927313E1,-1.649816322E1,-1.232854271E1,-5.299496078E1
1.080922312E1,-1.631291389E1,-1.217103577E1,-5.342768478E1
1.081917212E1,-1.594261074E1,-1.188337040E1,-5.329036331E1
1.082912213E1,-1.569217777E1,-1.167879200E1,-5.335486221E1
1.083907213E1,-1.555296993E1,-1.150043297E1,-5.344343567E1
1.084902213E1,-1.535294247E1,-1.103826141E1,-5.349848938E1
1.085897212E1,-1.504240131E1,-1.058367538E1,-5.359125519E1
1.086892212E1,-1.475264072E1,-1.010550690E1,-5.370039368E1
1.087887113E1,-1.450683880E1,-9.776887894E0,-5.374587250E1
1.088882113E1,-1.415947151E1,-9.464441299E0,-5.380516052E1
1.089877113E1,-1.367547989E1,-9.252656937E0,-5.405870819E1
1.090872112E1,-1.351585579E1,-8.943485260E0,-5.435260010E1
1.091867112E1,-1.325366402E1,-8.537214279E0,-5.444306564E1
1.092862112E1,-1.296539307E1,-8.244668961E0,-5.458136368E1
1.093857013E1,-1.274839306E1,-7.846862793E0,-5.500181961E1
1.094852013E1,-1.247455692E1,-7.496963501E0,-5.494308853E1
1.095847012E1,-1.207046604E1,-7.166017532E0,-5.493724060E1
1.096842012E1,-1.168483543E1,-6.845842361E0,-5.514356995E1
1.097837012E1,-1.127052498E1,-6.621902466E0,-5.517109680E1
1.098832013E1,-1.127052498E1,-6.621902466E0,-5.517109680E1
1.099826913E1,-1.092896652E1,-6.487594604E0,-5.539148331E1
1.100821912E1,-1.055203819E1,-6.403680801E0,-5.531351852E1
1.101816912E1,-1.024757385E1,-6.216135025E0,-5.547468185E1
1.102811913E1,-9.848199844E0,-6.002979279E0,-5.531896591E1
1.103806913E1,-9.697247505E0,-5.870613098E0,-5.539408875E1
1.104801913E1,-9.417344093E0,-5.726486206E0,-5.543560791E1
1.105796812E1,-9.070240021E0,-5.822843552E0,-5.564037323E1
1.106791812E1,-8.770278931E0,-5.608369827E0,-5.581652832E1
1.107786813E1,-8.562179565E0,-5.409732819E0,-5.587436676E1
1.108781813E1,-8.255313873E0,-5.510845184E0,-5.601289749E1
1.109776813E1,-8.105855942E0,-5.283689499E0,-5.602466202E1
1.110771812E1,-7.885617733E0,-5.196311951E0,-5.589616776E1
1.111766712E1,-7.784216881E0,-5.055898666E0,-5.590755081E1
1.112761713E1,-7.641677856E0,-4.910131454E0,-5.583778763E1
1.113756713E1,-7.356809139E0,-4.820480347E0,-5.587253189E1
1.114751713E1,-7.124470234E0,-4.531888962E0,-5.608381271E1
1.115746712E1,-6.843790531E0,-4.339784622E0,-5.575926590E1
1.116741712E1,-6.548316479E0,-3.984241486E0,-5.564332581E1
1.117736613E1,-6.333915710E0,-3.751966476E0,-5.569299316E1
1.118731613E1,-6.038474560E0,-3.741006851E0,-5.583220673E1
1.119726613E1,-5.757136822E0,-3.641216278E0,-5.604989624E1
1.120721612E1,-5.591254234E0,-3.520069122E0,-5.618627548E1
1.121716612E1,-5.407303333E0,-3.632133484E0,-5.610829544E1
1.122711613E1,-5.115954399E0,-3.824405670E0,-5.620074081E1
1.123706513E1,-4.904028416E0,-3.906986237E0,-5.633472061E1
1.124701513E1,-4.671443462E0,-4.145915985E0,-5.618516922E1
1.125696512E1,-4.642220497E0,-4.174299240E0,-5.615976334E1
1.126691512E1,-4.574083328E0,-4.230211258E0,-5.624233627E1
1.127686513E1,-4.574083328E0,-4.230211258E0,-5.624233627E1
1.128681513E1,-4.402631283E0,-4.090112686E0,-5.629109573E1
1.129676412E1,-4.014281750E0,-3.713895798E0,-5.629105759E1
1.130671412E1,-3.733161926E0,-3.076257706E0,-5.632703400E1
1.131666412E1,-3.107123375E0,-2.164840698E0,-5.651679993E1
1.132661413E1,-2.608584404E0,-1.033222198E0,-5.647479630E1
1.133656413E1,-2.101384163E0,-8.735656738E-2,-5.635201645E1
1.134651413E1,-1.488065720E0,1.120353699E0,-5.625471115E1
1.135646312E1,-9.690589905E-1,1.981264114E0,-5.628613663E1
1.136641312E1,-7.000465393E-1,2.651704788E0,-5.625535202E1
1.137636313E1,-5.340051651E-1,3.023855209E0,-5.619987106E1
1.138631313E1,-3.247432709E-1,3.135831833E0,-5.632749557E1
1.139626313E1,9.220695496E-2,3.166028976E0,-5.619406128E1
1.140621312E1,5.612993240E-1,3.040458679E0,-5.629479980E1
1.141616212E1,9.909362793E-1,2.827924728E0,-5.610506439E1
1.142611213E1,1.722906113E0,2.472780228E0,-5.608932495E1
1.143606213E1,2.242678642E0,2.111673355E0,-5.622533417E1
1.144601213E1,2.700256348E0,1.867286682E0,-5.627476501E1
1.145596212E1,3.093923569E0,1.622291565E0,-5.630387878E1
1.146591212E1,3.345438004E0,1.185632706E0,-5.600014496E1
1.147586113E1,3.302413940E0,7.513504028E-1,-5.592965317E1
1.148581113E1,3.430518150E0,5.211448669E-1,-5.609866714E1
1.149576112E1,3.327351570E0,4.581165314E-1,-5.623746109E1
1.150571112E1,3.047882080E0,2.101879120E-1,-5.623035049E1
1.151566112E1,2.819546700E0,1.011905670E-1,-5.639017868E1
1.152561113E1,2.702981949E0,5.580329895E-2,-5.631088638E1
1.153556113E1,2.669631958E0,4.440498352E-2,-5.618057251E1
1.154551012E1,2.292246819E0,1.579418182E-1,-5.616429901E1
1.155546012E1,2.036851883E0,4.345455170E-1,-5.611103058E1
1.156541012E1,2.036851883E0,4.345455170E-1,-5.611103058E1
1.157536013E1,1.807981491E0,7.284965515E-1,-5.615684891E1
1.158531013E1,1.497679710E0,9.722042084E-1,-5.624463272E1
1.159526013E1,1.337460518E0,1.273555756E0,-5.602626801E1
1.160520912E1,1.224654198E0,1.417003632E0,-5.604972076E1
1.161515912E1,1.386817932E0,1.452556610E0,-5.586473465E1
1.162510913E1,1.429391861E0,1.405830383E0,-5.583418655E1
1.163505913E1,1.998791695E0,1.433860779E0,-5.573554611E1
1.164500913E1,2.419546127E0,1.367553711E0,-5.612337112E1
1.165495912E1,3.171343803E0,1.158428192E0,-5.608790207E1
1.166490812E1,3.855380058E0,8.537673950E-1,-5.601529312E1
1.167485813E1,4.579089165E0,4.535961151E-1,-5.599969101E1
1.168480813E1,5.086382866E0,-6.370925903E-2,-5.610150146E1
1.169475812E1,5.475581169E0,-5.727920532E-1,-5.585698700E1
1.170470812E1,5.854994774E0,-1.086378098E0,-5.584951782E1
1.171465812E1,5.835972786E0,-1.498020172E0,-5.584345245E1
1.172460550E1,6.187332153E0,-1.846929550E0,-5.593434143E1
1.173455550E1,6.489410400E0,-2.196838379E0,-5.602965546E1
1.174450550E1,6.981150627E0,-2.481136322E0,-5.574731827E1
1.175445550E1,7.334355354E0,-2.761703491E0,-5.575984573E1
1.176440550E1,7.545825005E0,-2.978609085E0,-5.573060989E1
1.177435550E1,7.912642479E0,-3.230758667E0,-5.566923141E1
1.178430550E1,7.950399399E0,-3.522415161E0,-5.560518265E1
1.179425450E1,7.949308395E0,-3.601503372E0,-5.570570755E1
1.180420450E1,7.876690865E0,-3.565443039E0,-5.574631882E1
1.181415450E1,7.935050011E0,-3.740781784E0,-5.567081833E1
1.182410450E1,7.926680565E0,-3.617206573E0,-5.570949173E1
1.183405450E1,8.252446175E0,-3.826078415E0,-5.577068710E1
1.184400450E1,8.646379471E0,-4.147655487E0,-5.583650208E1
1.185395350E1,8.646379471E0,-4.147655487E0,-5.583650208E1
1.186390350E1,9.125504494E0,-4.633266449E0,-5.578970337E1
1.187385350E1,9.801846504E0,-5.266565323E0,-5.580123138E1
1.188380350E1,1.046644497E1,-5.931955338E0,-5.555014801E1
1.189375350E1,1.086436558E1,-6.625709534E0,-5.534711456E1
1.190370350E1,1.120887470E1,-7.324260712E0,-5.525123215E1
1.191365350E1,1.161623859E1,-8.018445969E0,-5.514816666E1
1.192360250E1,1.183179760E1,-8.861492157E0,-5.486389160E1
1.193355250E1,1.204580021E1,-9.357879639E0,-5.470220184E1
1.194350250E1,1.219505024E1,-9.846372604E0,-5.459275818E1
1.195345250E1,1.244306183E1,-1.024916077E1,-5.449401093E1
1.196340250E1,1.270241928E1,-1.088138866E1,-5.416974640E1
1.197335250E1,1.298063469E1,-1.147476959E1,-5.407936096E1
1.198330250E1,1.320782852E1,-1.230667686E1,-5.396985626E1
1.199325150E1,1.331349850E1,-1.314659595E1,-5.392094803E1
1.200320150E1,1.338679218E1,-1.387262440E1,-5.369810867E1
1.201315150E1,1.320823002E1,-1.463197899E1,-5.380278778E1
1.202310150E1,1.308728695E1,-1.560555744E1,-5.360276031E1
1.203305150E1,1.268415928E1,-1.639000130E1,-5.331908798E1
1.204300150E1,1.257325840E1,-1.712591362E1,-5.305134201E1
1.205295150E1,1.264946842E1,-1.781763077E1,-5.297878647E1
1.206290050E1,1.241884708E1,-1.834953308E1,-5.283591080E1
1.207285050E1,1.239084625E1,-1.876612091E1,-5.288261032E1
1.208280050E1,1.229722977E1,-1.909716415E1,-5.274862289E1
1.209275050E1,1.209169579E1,-1.918568420E1,-5.268436813E1
1.210270050E1,1.151371765E1,-1.923601913E1,-5.264214706E1
1.211265050E1,1.066977501E1,-1.931190872E1,-5.284979630E1
1.212260050E1,9.700731277E0,-1.928731155E1,-5.317838669E1
1.213254950E1,8.767694473E0,-1.935096741E1,-5.324929428E1
1.214249950E1,8.767694473E0,-1.935096741E1,-5.324929428E1
1.215244950E1,7.892626762E0,-1.955600929E1,-5.306607437E1
1.216239950E1,7.222683907E0,-1.991379738E1,-5.325989151E1
1.217234950E1,6.596758842E0,-2.023831367E1,-5.327238083E1
1.218229950E1,6.086308479E0,-2.055560875E1,-5.323721695E1
1.219224950E1,5.690538406E0,-2.095252991E1,-5.304568863E1
1.220219850E1,5.500095367E0,-2.146598434E1,-5.286677933E1
1.221214850E1,5.365465164E0,-2.190779877E1,-5.259585190E1
1.222209850E1,5.196765900E0,-2.246780396E1,-5.256940079E1
1.223204850E1,5.353984833E0,-2.336940956E1,-5.235174942E1
1.224199850E1,5.606980324E0,-2.419200325E1,-5.176342773E1
1.225194850E1,5.743500710E0,-2.507547188E1,-5.159218597E1
1.226189850E1,6.034197807E0,-2.578598595E1,-5.114314270E1
1.227184750E1,6.549162865E0,-2.670147896E1,-5.101461029E1
1.228179750E1,7.188418388E0,-2.714071846E1,-5.045903015E1
1.229174750E1,7.845562935E0,-2.763841057E1,-5.017184448E1
1.230169750E1,8.329400063E0,-2.789925957E1,-4.985569763E1
1.231164750E1,8.671866417E0,-2.800993919E1,-4.955268097E1
1.232159750E1,8.681070328E0,-2.794683647E1,-4.942534256E1
1.233154750E1,8.607246399E0,-2.797681236E1,-4.957868576E1
1.234149650E1,8.325527191E0,-2.766154099E1,-4.961300278E1
1.235144650E1,8.457717896E0,-2.740311813E1,-4.962825394E1
1.236139650E1,8.513260841E0,-2.707926178E1,-4.995835114E1
1.237134650E1,8.607932091E0,-2.655476379E1,-5.015264130E1
1.238129650E1,8.957312584E0,-2.591681099E1,-5.037848663E1
1.239124650E1,9.047232628E0,-2.537063980E1,-5.054450226E1
1.240119650E1,9.344747543E0,-2.475122070E1,-5.069755173E1
1.241114550E1,9.308572769E0,-2.405331230E1,-5.108037186E1
1.242109550E1,9.311805725E0,-2.405001640E1,-5.108350754E1
1.243104550E1,9.187404633E0,-2.339624214E1,-5.128821945E1
1.244099550E1,9.013691902E0,-2.272121048E1,-5.166288376E1
1.245094550E1,8.837412834E0,-2.187384224E1,-5.209000015E1
1.246089550E1,8.602965355E0,-2.101584244E1,-5.241262436E1
1.247084550E1,8.623995781E0,-2.006230927E1,-5.273647690E1
1.248079450E1,8.483891487E0,-1.902747154E1,-5.320373535E1
1.249074450E1,8.185641289E0,-1.785326767E1,-5.358632660E1
1.250069450E1,7.833370209E0,-1.665799713E1,-5.402197266E1
1.251064450E1,7.660955429E0,-1.540396500E1,-5.411409760E1
1.252059450E1,7.594125748E0,-1.377969837E1,-5.454351807E1
1.253054450E1,7.334730148E0,-1.245667839E1,-5.484550095E1
1.254049450E1,6.918123245E0,-1.092487431E1,-5.525989151E1
1.255044350E1,6.533183098E0,-9.403923035E0,-5.549874878E1
1.256039350E1,6.048132896E0,-7.967609406E0,-5.545342255E1
1.257034350E1,5.640674591E0,-6.549854279E0,-5.582806778E1
1.258029350E1,5.266651154E0,-5.296646118E0,-5.590121841E1
1.259024350E1,4.895286560E0,-4.066198349E0,-5.612770844E1
1.260019350E1,4.590951920E0,-3.056285858E0,-5.639897156E1
1.261014350E1,4.495084763E0,-2.003818512E0,-5.647018051E1
1.262009350E1,4.235321999E0,-8.793640137E-1,-5.656243515E1
1.263004250E1,4.114371300E0,7.453689575E-1,-5.648623276E1
1.263999250E1,3.904058456E0,2.435606003E0,-5.639003372E1
1.264994250E1,3.677521706E0,4.465597153E0,-5.635717010E1
1.265989250E1,3.734269142E0,6.309574127E0,-5.601129150E1
1.266984250E1,3.721436501E0,8.069318771E0,-5.595204163E1
1.267979250E1,3.725987434E0,9.717317581E0,-5.581722260E1
1.268974250E1,4.058095932E0,1.095541191E1,-5.560408401E1
1.269969150E1,4.829263687E0,1.209689903E1,-5.523184586E1
1.270964150E1,4.820895195E0,1.209029579E1,-5.521835327E1
1.271959150E1,5.459639549E0,1.341225243E1,-5.509056091E1
1.272954150E1,6.495259285E0,1.473513031E1,-5.455228424E1
1.273949150E1,7.270205498E0,1.656280136E1,-5.405573273E1
1.274944150E1,7.960295677E0,1.845204926E1,-5.340448380E1
1.275939150E1,8.595480919E0,2.044085693E1,-5.261242294E1
1.276934050E1,9.259054184E0,2.260046577E1,-5.139453506E1
1.277929050E1,1.016089249E1,2.446820641E1,-5.025843430E1
1.278924050E1,1.115283394E1,2.615977287E1,-4.910617828E1
1.279919050E1,1.211960793E1,2.772112083E1,-4.808199310E1
1.280914050E1,1.311445236E1,2.889316750E1,-4.718769073E1
1.281909050E1,1.441359329E1,2.993568802E1,-4.602433777E1
1.282904050E1,1.549631691E1,3.076129532E1,-4.503067780E1
1.283898950E1,1.675907898E1,3.140444183E1,-4.395054626E1
1.284893950E1,1.760565567E1,3.176367188E1,-4.348896790E1
