Time (s),Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Roll (rad),Pitch (rad),Yaw (rad),Gravity X (m/s^2),Gravity Y (m/s^2),Gravity Z (m/s^2),User Acceleration X (m/s^2),User Acceleration Y (m/s^2),User Acceleration Z (m/s^2),Rotation Rate X (rad/s),Rotation Rate Y (rad/s),Rotation Rate Z (rad/s),Magnetic Field X (µT),Magnetic Field Y (µT),Magnetic Field Z (µT),Magnetic Accuracy
24.127142,-0.0145006933,-0.0525273428,-0.16733984,-0.984392179,0.0988277487,0.0461449471,0.334484355,0.966562255,-0.452366751,-9.74841058,-0.354993588,1.04612716,0.334708924,0.161971435,-0.0730452389,-1.60287964,9.37744904,21.3504486,-45.6698303,2
24.1371,-0.0149642335,-0.0524148514,-0.159573434,-0.985680084,0.0988189883,0.0462444104,0.318711281,0.966472458,-0.453341113,-9.74837434,-0.366874653,1.01238556,0.33991,0.174881831,-0.0770754293,-1.57894957,9.03436279,21.5406494,-45.5761108,2
24.147058,-0.0154938111,-0.0522705302,-0.15195612,-0.98688247,0.0987277581,0.0464835328,0.303255248,0.965572367,-0.455683584,-9.74835388,-0.326021395,0.966245517,0.264323137,0.182575166,-0.0882708207,-1.5535773,8.69409943,21.7168045,-45.6955566,2
24.157015,-0.0160296459,-0.0520711491,-0.144473824,-0.988007642,0.0985284168,0.0467376752,0.288092007,0.963617726,-0.458173172,-9.74843104,-0.274985547,0.884339387,0.190927646,0.168312594,-0.0970289931,-1.52567101,8.44760895,21.8599625,-45.8495483,2
24.166973,-0.0164332166,-0.0518269319,-0.137128728,-0.989060031,0.0982782387,0.0467378119,0.273235586,0.961178808,-0.458174524,-9.74867127,-0.237381865,0.725575351,0.205384041,0.126302555,-0.0915181115,-1.49051714,7.94390869,21.7797012,-45.7302246,2
24.176931,-0.0166081708,-0.0516275001,-0.129953247,-0.990035784,0.0981723217,0.0463202515,0.258754076,0.960164955,-0.454084076,-9.74896295,-0.154366459,0.587110262,0.23829613,0.080850482,-0.0650971308,-1.44975448,7.46849823,21.8183212,-45.7662354,2
24.186888,-0.0166215219,-0.0515477543,-0.122997597,-0.990927934,0.0983320139,0.0456378013,0.244738057,0.961751932,-0.447398607,-9.74911551,-0.0733534786,0.50755128,0.136246207,0.0674838051,-0.0343828909,-1.41415298,7.24597931,21.9442673,-45.7718506,2
24.196846,-0.0166517147,-0.051620384,-0.116182785,-0.991745774,0.0987798784,0.0450385605,0.231009802,0.966144395,-0.441528108,-9.74894892,-0.0693662356,0.528016962,-0.00383154099,0.0916899368,-0.00104735105,-1.38564944,6.85684967,21.9140396,-45.7167969,2
24.206804,-0.0168261091,-0.0518684445,-0.109528149,-0.992486867,0.0995355079,0.0447764549,0.217594414,0.973522157,-0.438960303,-9.7483305,-0.125226508,0.589494089,-0.141667063,0.127753675,0.0299276076,-1.35435247,6.68963623,22.1060562,-45.5814514,2
24.216761,-0.0171476229,-0.0522542913,-0.10301839,-0.993158012,0.10053063,0.0448419305,0.204460682,0.983219594,-0.439601743,-9.74732863,-0.167993856,0.656275313,-0.188458625,0.150769785,0.0471812561,-1.32433784,6.39547729,22.0216141,-45.7617188,2
24.226719,-0.017526104,-0.0526627637,-0.0966419627,-0.99377052,0.101559147,0.0450279308,0.191597021,0.993236035,-0.441423953,-9.74623089,-0.268092134,0.670068568,-0.213947287,0.147876799,0.0377004035,-1.29641783,6.14079285,22.1122971,-45.737915,2
24.236677,-0.0178500536,-0.0529589829,-0.0904227254,-0.994334227,0.102372346,0.0450905074,0.179066638,1.0011585,-0.442037007,-9.74539211,-0.281850464,0.664247168,-0.194285724,0.124200046,0.00773419114,-1.25278521,5.80031586,21.9720535,-45.8422852,2
24.246634,-0.0180597894,-0.0530246061,-0.0844078563,-0.994855609,0.102738885,0.0449002375,0.166974341,1.00473913,-0.440172967,-9.74510803,-0.217944466,0.713708826,-0.151174896,0.0918229371,-0.0475852564,-1.21158457,5.49118805,22.0571213,-45.8303833,2
24.256592,-0.0181446454,-0.0527566356,-0.0785600667,-0.995347124,0.102451476,0.0444241813,0.155250029,1.00195959,-0.435509103,-9.7456037,-0.204241447,0.72355992,-0.153372114,0.0550786406,-0.116540484,-1.17730939,5.10829163,22.0072556,-46.0765381,2
24.26655,-0.0180867418,-0.0521134193,-0.0728267409,-0.995817925,0.101426711,0.0436265419,0.143790552,0.992006931,-0.427694521,-9.74696798,-0.210898567,0.697938426,-0.162332835,0.0217313375,-0.194282144,-1.15649343,4.67308807,22.2787628,-45.7886658,2
24.276507,-0.0178889292,-0.0510446466,-0.0672032335,-0.9962722,0.0995585525,0.0425180257,0.132586755,0.97384284,-0.416833775,-9.74926982,-0.267104365,0.633507454,-0.146713241,-0.0145041188,-0.276214004,-1.13747561,4.44442749,22.2634735,-45.9410706,2
24.286465,-0.0175510478,-0.0496277244,-0.0617173162,-0.996704661,0.0969958604,0.0411237925,0.121688573,0.948910717,-0.403172987,-9.75230232,-0.249055498,0.496545244,-0.126023504,-0.0454423241,-0.327292114,-1.11009884,4.17245483,22.4921265,-46.0423584,2
24.296423,-0.0170949072,-0.0480120423,-0.0563915343,-0.99710715,0.0940300851,0.0395161373,0.11113046,0.92004308,-0.387420086,-9.75570658,-0.171256292,0.403878578,-0.217340436,-0.0671828538,-0.349874943,-1.07450497,3.77373505,22.378418,-46.0341797,2
24.30638,-0.0165817428,-0.0463779535,-0.0512619311,-0.99747006,0.0910118807,0.037843463,0.100970075,0.890651858,-0.371029032,-9.7590705,-0.136328552,0.356662251,-0.286550166,-0.0718074366,-0.331608593,-1.03430748,3.42204285,22.3786316,-45.8444824,2
24.316338,-0.0161210324,-0.0449106324,-0.0461949824,-0.997792163,0.0883064455,0.0363281615,0.0909231044,0.86429467,-0.356179217,-9.7619937,-0.109971291,0.357524312,-0.449126746,-0.0478447415,-0.283443093,-1.00300324,3.42204285,22.3786316,-45.8444824,2
24.326296,-0.015857139,-0.0437079404,-0.0414206416,-0.99805939,0.0860924367,0.0352808736,0.0814349544,0.842711054,-0.345915415,-9.76424937,-0.105895273,0.382275708,-0.659206836,0.0147294244,-0.230862692,-0.977932513,3.04053497,22.4736328,-45.8457642,2
24.336253,-0.0159914183,-0.0427636882,-0.0367154339,-0.998282316,0.0843580456,0.0350752665,0.0720436115,0.825780742,-0.343900349,-9.76576679,-0.199846354,0.304394414,-0.872120103,0.111101985,-0.188951477,-0.961630881,2.64891052,22.4338379,-45.903656,2
24.346211,-0.0165966532,-0.0419902401,-0.0320550636,-0.998465816,0.0829358747,0.035842055,0.0626992909,0.811869268,-0.351415254,-9.76666578,-0.256563828,0.273602056,-0.892320011,0.201375693,-0.167612374,-0.94648385,2.29911041,22.2891617,-45.9819336,2
24.356169,-0.0175842544,-0.0412969717,-0.0274416991,-0.998615167,0.0816622423,0.0373950393,0.0534177689,0.799383953,-0.366634597,-9.76713632,-0.312163623,0.291814187,-0.701360801,0.26223442,-0.160700157,-0.943767667,2.07352448,22.4380112,-46.0792236,2
24.366126,-0.0187817094,-0.0406046046,-0.0228131879,-0.998738235,0.0803986499,0.0393788401,0.0440920147,0.786981714,-0.386074699,-9.76739409,-0.423362044,0.275640576,-0.396141006,0.285790324,-0.166516766,-0.94483906,1.78660583,22.3687973,-46.2287292,2
24.376084,-0.0200125142,-0.0398795847,-0.0181982593,-0.998838279,0.0790883829,0.0414418698,0.0347949437,0.774118579,-0.406289585,-9.76760218,-0.447908237,0.257997112,-0.0397960038,0.279436052,-0.170792282,-0.926682115,1.36704254,22.2101974,-45.9584351,2
24.386042,-0.0211715492,-0.0391282306,-0.0136226338,-0.998916945,0.0777462364,0.0433768991,0.0255858046,0.760945867,-0.425248698,-9.76783015,-0.427702631,0.228623316,0.223645089,0.250055015,-0.177525029,-0.931812167,1.05962372,22.0726929,-46.0891724,2
24.395999,-0.0221367396,-0.0383313241,-0.00901736836,-0.998979232,0.0763362581,0.0449347015,0.0163364822,0.747121193,-0.440510601,-9.76822119,-0.467897059,0.163679464,0.375468805,0.212009639,-0.189919546,-0.942521751,0.869224548,21.9201965,-45.8432007,2
24.405957,-0.0229534396,-0.0375211562,-0.00443471186,-0.999022319,0.0749153172,0.0462112334,0.00714596248,0.733197736,-0.453016118,-9.76870401,-0.382746175,0.141917969,0.445084777,0.192010641,-0.176904678,-0.926895916,0.592224121,21.9550781,-46.1932678,2
24.415915,-0.0237608814,-0.0368191334,2.75288815E-05,-0.999039424,0.0737186362,0.0474919381,-0.00180675315,0.721463897,-0.465561748,-9.76898809,-0.266864419,0.123338941,0.359775561,0.204911783,-0.145740107,-0.898823798,0.32964325,21.6850128,-46.0841064,2
24.425872,-0.0246811871,-0.0363346283,0.00434131634,-0.999025404,0.072965022,0.0490184136,-0.0104805146,0.714048945,-0.480513928,-9.76880864,-0.203185873,0.108064398,0.175093532,0.233580187,-0.0894589871,-0.867397189,0.0653839111,21.5611343,-46.1268616,2
24.43583,-0.0257762741,-0.0361628334,0.0084561974,-0.998977712,0.072846378,0.0509102356,-0.0187848335,0.712822545,-0.499043235,-9.76796926,-0.119658645,0.0995092257,0.0207253926,0.271620125,-0.0190925412,-0.824250281,-0.139205933,21.5312271,-46.0835571,2
24.445788,-0.0270485862,-0.036343162,0.0123585991,-0.99889684,0.0734443894,0.0531642341,-0.0266968798,0.718579355,-0.521117485,-9.76639456,-0.00540609683,0.0503559763,0.0190010531,0.298632026,0.0519211851,-0.773931205,-0.43157196,21.4208755,-46.1441345,2
24.455745,-0.0284449737,-0.0368242029,0.0160491602,-0.998787871,0.0746570433,0.0556677413,-0.0342140036,0.730322473,-0.545632151,-9.76418448,0.0666478434,-0.00892641644,0.0925076033,0.313965619,0.103108086,-0.729651153,-0.737091064,21.2142868,-46.4046631,2
24.465703,-0.0298735275,-0.0374330409,0.0195186409,-0.998661844,0.0761345648,0.0582387363,-0.0413033059,0.744639313,-0.570804111,-9.76166403,0.0449987601,0.0104097138,0.183510647,0.308366328,0.104392789,-0.699137211,-0.696411133,21.1047287,-46.3400574,2
24.4756603,-0.0311580702,-0.0379295555,0.0228226449,-0.998533739,0.0773889146,0.0605304195,-0.0480484335,0.756780198,-0.593238207,-9.75939199,0.01026267,0.109607901,0.335515565,0.253784537,0.0593621023,-0.665767372,-0.778823853,21.0986557,-46.5327454,2
24.4856183,-0.0320614492,-0.0381211445,0.0259818401,-0.998420652,0.0780171652,0.0620805799,-0.0544578175,0.762838768,-0.608411555,-9.75798621,0.0317373467,0.203041716,0.421198875,0.155396745,-0.0145797636,-0.629015505,-1.03173065,20.9331589,-46.5163879,2
24.4955763,-0.032421118,-0.0379463706,0.0288956044,-0.998335613,0.0778710469,0.0625821897,-0.0603100969,0.76138908,-0.613321064,-9.75779215,0.0722423755,0.259725945,0.423399015,0.0400109179,-0.0911175385,-0.582642198,-1.07720947,20.859024,-46.7312622,2
24.5055333,-0.0322293667,-0.0374087917,0.0315718576,-0.998281049,0.0769477914,0.0620255648,-0.0656196738,0.752406002,-0.607873064,-9.75882968,0.121927028,0.330293738,0.289912336,-0.0621665828,-0.161131248,-0.543378711,-1.19789886,20.6920319,-46.5113831,2
24.5154913,-0.0315943383,-0.0365542618,0.0340646213,-0.998251089,0.0753427052,0.0606248808,-0.0705077355,0.736804601,-0.594162884,-9.7608644,0.150995813,0.440483494,0.0222995101,-0.135254338,-0.220919728,-0.515412688,-1.3196106,20.7885895,-46.4997559,2
24.5254493,-0.0306992538,-0.0354313481,0.0364777743,-0.998234241,0.0731685963,0.0587389509,-0.0752025973,0.715662371,-0.575701162,-9.76354326,0.130688354,0.564027858,-0.300632467,-0.164593309,-0.272383451,-0.496160477,-1.66165924,20.6934814,-46.4604492,2
24.5354063,-0.0297450392,-0.0341349754,0.0387765236,-0.998221633,0.0706277396,0.0567674963,-0.0796582205,0.690931031,-0.55640003,-9.76644366,0.0810498783,0.581986489,-0.536404632,-0.160524398,-0.286806911,-0.480028719,-1.77333069,20.8445587,-46.4372559,2
24.5453643,-0.0288703304,-0.0328340011,0.0409810122,-0.998202831,0.0680715687,0.0549734346,-0.0839357541,0.666030983,-0.538833723,-9.7691576,0.0875445741,0.460122772,-0.565114009,-0.133617684,-0.274327338,-0.460039556,-1.95623016,20.8861084,-46.3945007,2
24.5553223,-0.0281367386,-0.0316240282,0.0430715178,-0.998174941,0.0656974921,0.0534720632,-0.0880045877,0.642888738,-0.524131938,-9.77150796,0.176377654,0.380029354,-0.417615756,-0.110107467,-0.245230049,-0.433036894,-2.17205048,20.8625183,-46.1486511,2
24.5652793,-0.0275085769,-0.0306474931,0.0450230657,-0.998136712,0.0637878217,0.0521786265,-0.0918182353,0.624269963,-0.511465385,-9.77338603,0.33565585,0.442480879,-0.173324769,-0.0953799188,-0.179023594,-0.410107076,-2.33538818,20.9063416,-46.0491943,2
24.5752373,-0.0269832008,-0.0300235974,0.0468978939,-0.998083666,0.0625854262,0.0510690925,-0.095505759,0.612553112,-0.50059905,-9.7746901,0.429673346,0.541598182,0.00559913518,-0.0739772245,-0.108367115,-0.401544154,-2.54290009,20.8994141,-46.002655,2
24.5851953,-0.0266350575,-0.0296576827,0.0487508169,-0.9980152,0.0619123799,0.0502939121,-0.0991756791,0.605997991,-0.493006878,-9.77548446,0.358865789,0.570218383,-0.00722293699,-0.0282978918,-0.0690079927,-0.407706171,-2.60785675,21.0189819,-45.8847961,2
24.5951523,-0.0265847727,-0.0294467013,0.0506477108,-0.997928363,0.0615804367,0.0500975342,-0.102962015,0.602759009,-0.491083508,-9.7757814,0.292523322,0.425989653,-0.133968325,0.0396036282,-0.040193934,-0.41758424,-2.71063995,20.9614258,-45.7305908,2
24.6051103,-0.0268927166,-0.0292913583,0.0525982051,-0.997823821,0.0614013874,0.0506086414,-0.106882907,0.600993169,-0.49608939,-9.77563761,0.264062403,0.163593064,-0.197409409,0.112067178,-0.0429319292,-0.420658588,-2.85438538,20.9063263,-45.8195801,2
24.6150683,-0.027490365,-0.0290148724,0.0545656305,-0.997709847,0.0610162716,0.0517114298,-0.110851353,0.597194653,-0.50688993,-9.77531612,0.229404018,-0.0383910324,-0.0889437733,0.15593864,-0.0771568716,-0.419254661,-2.94102478,20.790741,-45.7217407,2
24.6250253,-0.028156171,-0.0285568683,0.0565442617,-0.997594343,0.0602814884,0.0529721901,-0.114837544,0.589972776,-0.519236822,-9.77510686,0.159263291,-0.14216292,0.21326398,0.143863335,-0.114157505,-0.418675154,-3.17139435,20.9397736,-45.9752808,2
24.6349833,-0.0286565636,-0.0279066388,0.0585285543,-0.997484041,0.0591477277,0.0539283953,-0.118813683,0.578860138,-0.528600607,-9.77526936,0.0934622006,-0.204475584,0.540983192,0.0960277766,-0.160032809,-0.419770449,-3.25976562,20.682579,-45.9022522,2
24.6449413,-0.0288720371,-0.0270447214,0.0604651003,-0.99738609,0.0575562704,0.0543493656,-0.122663816,0.563289644,-0.532722838,-9.775955,0.0663859411,-0.201550381,0.704475134,0.0373934917,-0.198608965,-0.414407909,-3.28555298,20.8506393,-46.0689087,2
24.6548983,-0.0288406448,-0.0261795206,0.0624319441,-0.997288942,0.0559297409,0.05428269,-0.126558942,0.547390027,-0.532069964,-9.77689374,0.00567110444,-0.121099711,0.678030194,-0.00032414007,-0.15913552,-0.407104015,-3.73938751,20.5164261,-45.961731,2
24.6648563,-0.028761748,-0.0257174133,0.0643097407,-0.997183913,0.0550976862,0.0540801017,-0.130294934,0.539260862,-0.53008617,-9.77745313,-0.178783253,-0.15525559,0.158299049,0.0161882583,-0.049265746,-0.384203762,-3.86328125,20.7876205,-46.1767883,2
24.6748143,-0.0290500559,-0.0256864382,0.0660946916,-0.997059611,0.0551719733,0.0545608667,-0.13389141,0.539973065,-0.534793909,-9.77715736,-0.132658923,-0.0815648786,-0.578662058,0.127182588,0.024479989,-0.330758452,-3.86328125,20.7876205,-46.1767883,2
24.6847713,-0.0299695332,-0.0259392852,0.067543944,-0.996928692,0.0558852807,0.0562805985,-0.136870751,0.546894864,-0.551632816,-9.77583693,0.0525539978,0.151201054,-0.92175478,0.248362526,0.0809765533,-0.291200936,-3.95935059,20.351738,-45.9710388,2
24.6947293,-0.0313845007,-0.0263820664,0.0688455977,-0.996784522,0.0570458761,0.0589687603,-0.139599261,0.558153742,-0.577950914,-9.77368004,0.121500875,0.266254251,-0.834428963,0.31552273,0.119296797,-0.269715488,-4.00798798,20.4742966,-46.2431641,2
24.7046873,-0.0329939379,-0.0269574764,0.0700478098,-0.996633392,0.0585015567,0.0620288654,-0.142153586,0.572274403,-0.607905359,-9.7710456,0.153019684,0.314763795,-0.487060463,0.320674062,0.133400097,-0.239894226,-4.16679382,20.326149,-46.2585449,2
24.7146443,-0.0345150473,-0.0275235413,0.0710856605,-0.996492836,0.059923087,0.0649205301,-0.144376802,0.586055931,-0.636205827,-9.76842694,0.282740618,0.482676111,-0.106158528,0.283886462,0.11738535,-0.212987885,-4.02773285,20.1349564,-46.2084045,2
24.7246023,-0.0357929818,-0.0279426534,0.0720108148,-0.996369687,0.0610134894,0.067352649,-0.146351619,0.596610971,-0.660004562,-9.76620868,0.335332609,0.525329331,0.126704472,0.22930631,0.0717028156,-0.184311494,-4.08547974,19.8100357,-46.0871582,2
24.7345603,-0.0367454436,-0.0281611011,0.0727546708,-0.996274834,0.0616455732,0.0691745731,-0.147928301,0.60270885,-0.677829923,-9.76461352,0.456726006,0.48165349,0.183467393,0.156608045,0.0353490375,-0.142576262,-4.06673431,19.7276154,-46.007782,2
24.7445173,-0.0372981439,-0.0282420338,0.0732677959,-0.996214397,0.0619278976,0.0702331582,-0.149004366,0.605420849,-0.688185897,-9.76372096,0.613976605,0.421530153,0.256496389,0.071460925,0.00445929822,-0.0911548734,-4.12330627,19.6034851,-46.1140442,2
24.7544753,-0.037455629,-0.0282052403,0.0735356485,-0.996189844,0.0618975316,0.0705361289,-0.14955116,0.605111454,-0.691149642,-9.76353099,0.703769251,0.34398894,0.275011119,0.000778710237,-0.0218829345,-0.0504401773,-4.07100677,19.5469513,-46.1142578,2
24.7644333,-0.0373370156,-0.0280215062,0.0736146322,-0.996193598,0.0615175353,0.0703221512,-0.149688291,0.601410371,-0.689056469,-9.76390742,0.712258773,0.262288562,0.249200971,-0.0327859074,-0.0577517226,-0.0186090115,-4.07611084,19.6197662,-46.252533,2
24.7743903,-0.0371620548,-0.0277006942,0.0735901593,-0.996210909,0.0608475512,0.0700227,-0.149604155,0.594881115,-0.686127065,-9.76451357,0.673896748,0.210128386,0.231401695,-0.021221837,-0.0757234991,-0.00333103258,-4.13510895,19.6314545,-46.0337219,2
24.7843483,-0.0371217527,-0.0273194431,0.0735081035,-0.996229063,0.0600735213,0.0700043001,-0.149409967,0.587323649,-0.685947105,-9.76498411,0.595412592,0.114479562,0.139844524,0.0178123806,-0.0782412514,0.00950966496,-4.10752106,19.4570618,-46.2728577,2
24.7943063,-0.0372937699,-0.0268778173,0.0733554562,-0.996245803,0.0592064783,0.0704224478,-0.149084692,0.578839752,-0.690037589,-9.76520214,0.623648616,0.0587150046,0.146497552,0.0630305409,-0.0950972587,0.0300634988,-4.24617767,19.6938171,-46.2496643,2
24.8042633,-0.0376733203,-0.0263254267,0.0730994953,-0.996265118,0.05814231,0.0712768158,-0.148558139,0.568413161,-0.698395083,-9.76522084,0.707697018,-0.0271991918,0.321591669,0.101302296,-0.110589132,0.0571955144,-4.2851944,19.5299225,-46.3794861,2
24.8142213,-0.0381749794,-0.025720317,0.0726841403,-0.996292202,0.0569793142,0.0723911612,-0.147715103,0.557011184,-0.709294882,-9.76509225,0.721493123,-0.0819903009,0.573303161,0.111084335,-0.112775587,0.0854921564,-4.19516754,19.650528,-46.2243958,2
24.8241793,-0.0386582169,-0.025083109,0.0721302445,-0.996330083,0.055738151,0.0734802939,-0.146588979,0.54484732,-0.719947209,-9.76499872,0.739043904,-0.024501404,0.821757697,0.0921785533,-0.12032751,0.11715395,-4.31227112,19.5672913,-46.2247314,2
24.8341363,-0.0389509202,-0.0244370784,0.0714627605,-0.996382844,0.0544410454,0.0741954303,-0.145220245,0.532152491,-0.726941233,-9.76518051,0.812192362,-0.0324711408,1.00389939,0.0345388502,-0.118399605,0.149637103,-4.5358429,19.3681183,-46.1734314,2
24.8440943,-0.0388961361,-0.0238308169,0.0705860843,-0.996462154,0.0531553679,0.0742209324,-0.143411129,0.519596194,-0.727190604,-9.7658381,0.874129105,-0.125146721,1.15688806,-0.0487070382,-0.115442164,0.192106262,-4.53224182,19.4694366,-46.3968811,2
24.8540523,-0.0384140161,-0.0232074426,0.0694970839,-0.996572153,0.0517575287,0.0734048815,-0.141147746,0.505975153,-0.719209689,-9.7671445,0.896877966,-0.238173162,1.14128542,-0.137190223,-0.134764522,0.218942493,-4.45883179,19.6464996,-46.4224548,2
24.8640093,-0.037519671,-0.0225428318,0.068308884,-0.996703588,0.0502132212,0.0717738378,-0.138658759,0.490949287,-0.703256771,-9.76907284,0.909060718,-0.327897418,0.923994668,-0.210033,-0.138055921,0.234856486,-4.47426605,19.5729218,-46.5332031,2
24.8739673,-0.0363432293,-0.0219071534,0.0670196568,-0.996848865,0.0486846397,0.0695771172,-0.135955671,0.476089937,-0.681768066,-9.77133143,0.853291119,-0.421661159,0.527618099,-0.251260489,-0.132288545,0.254716396,-4.47103119,19.7268066,-46.0977478,2
24.8839253,-0.0350662898,-0.0213230332,0.0656251524,-0.997000024,0.0472446765,0.0671740363,-0.13304331,0.462095132,-0.658256988,-9.77361516,0.784985279,-0.410755661,0.159249482,-0.253278911,-0.119875021,0.264892846,-4.41448212,19.9254303,-46.0444641,2
24.8938823,-0.033852111,-0.0207821362,0.064212221,-0.997145394,0.0459057556,0.0648875431,-0.130104648,0.449076514,-0.635882951,-9.77570307,0.638639849,-0.324941564,-0.245976164,-0.228355989,-0.114771172,0.257511526,-4.39457703,20.1912079,-46.1634827,2
24.9038403,-0.0328265751,-0.0201825457,0.0628961332,-0.997275858,0.044487296,0.0629771145,-0.127370571,0.435262873,-0.617186361,-9.77752561,0.464508622,-0.156890497,-0.644732905,-0.178255275,-0.144719481,0.228969112,-4.34189606,20.1261749,-45.9910278,2
24.9137983,-0.0320211371,-0.0193752204,0.0617439391,-0.997390127,0.0426972532,0.0615213282,-0.124967238,0.417797907,-0.602937617,-9.77917689,0.381267481,0.0500251369,-0.882652019,-0.136107206,-0.187684759,0.202716455,-4.44638062,20.2881622,-45.8049011,2
24.9237553,-0.0313499435,-0.0183390663,0.0607268347,-0.9974934,0.0404784903,0.0603520072,-0.122830792,0.396127489,-0.591491802,-9.78077731,0.306571283,0.227721216,-0.906639628,-0.116643235,-0.232895374,0.178397804,-4.46376038,20.4229126,-46.0053711,2
24.9337133,-0.0307217583,-0.0171109072,0.0597999116,-0.997590775,0.037889295,0.0592837439,-0.120868944,0.370825546,-0.581034449,-9.78239585,0.310475012,0.272330575,-0.802967657,-0.112056136,-0.261265397,0.164912835,-4.51599121,20.5896912,-45.8655701,2
24.9436713,-0.0300972477,-0.0158135751,0.0589115487,-0.997684136,0.035166886,0.0582247814,-0.118983825,0.344213981,-0.570667479,-9.78397873,0.36851051,0.17188173,-0.581567716,-0.114103042,-0.258933276,0.171313748,-4.66358948,20.6246338,-45.9713135,2
24.9536283,-0.0294481306,-0.0146149295,0.0579456838,-0.997778348,0.0326366837,0.0571026976,-0.116951268,0.319478147,-0.559681901,-9.78545231,0.497094841,0.0895190159,-0.322418183,-0.124840677,-0.224571586,0.193031445,-4.78256226,20.8234711,-46.2269592,2
24.9635863,-0.0287464886,-0.0136459578,0.056843031,-0.997875932,0.0305544055,0.0558485309,-0.11465857,0.299122647,-0.547402339,-9.78679028,0.578352846,0.0761919899,-0.0176151517,-0.141882777,-0.166397497,0.210606456,-4.69432831,20.7690277,-45.9031067,2
24.9735443,-0.028004391,-0.0130050297,0.0557201675,-0.997968849,0.0291253601,0.05447267,-0.112344841,0.285158237,-0.533930278,-9.78795114,0.573762157,0.114344866,0.114478612,-0.144289747,-0.098691687,0.21286881,-4.89307404,20.6974335,-46.1730347,2
24.9835013,-0.0273361944,-0.0126269536,0.0546208578,-0.998053048,0.0282347013,0.0532116619,-0.110097178,0.276459181,-0.521581924,-9.78886651,0.499861274,0.133570047,0.0387795202,-0.11849837,-0.0651829913,0.20122759,-4.91475677,20.9175873,-46.1649475,2
24.9934593,-0.0268546177,-0.0122751241,0.0536572188,-0.998122788,0.0274270075,0.0523149735,-0.108130511,0.268565414,-0.512800652,-9.7895504,0.441615202,0.15232213,-0.173171624,-0.0725341663,-0.0819111317,0.176126286,-5.09884644,20.9113922,-46.1928406,2
25.0034173,-0.0265756491,-0.0117438105,0.0528297853,-0.998180821,0.0262912045,0.0518369723,-0.106435096,0.257452648,-0.508119399,-9.79009283,0.403197939,0.17741876,-0.392147552,-0.0346522965,-0.131683484,0.146202996,-5.07138824,20.9536743,-46.1490784,2
25.0133743,-0.0264251159,-0.0109522388,0.052148073,-0.998229705,0.0246570987,0.0516373396,-0.105023027,0.241456768,-0.506164319,-9.79060137,0.416201067,0.206737903,-0.498629321,-0.0131545542,-0.180721357,0.125850365,-5.13076782,20.9663849,-46.1905518,2
25.0233323,-0.02632005,-0.00994325552,0.0515663989,-0.998273165,0.0225985677,0.0515465474,-0.103802052,0.221303056,-0.505275115,-9.79112393,0.547685174,0.210038589,-0.557363834,-0.0119705135,-0.218442649,0.119876631,-5.13076782,20.9663849,-46.1905518,2
25.0332903,-0.0262025795,-0.0087927722,0.0509359501,-0.998319376,0.0202534735,0.0514440372,-0.102476074,0.198342397,-0.504271162,-9.79166753,0.687662385,0.188683958,-0.544848635,-0.015019591,-0.233862177,0.11620269,-5.04647827,21.1884155,-46.048645,2
25.0432473,-0.0260832231,-0.00769159575,0.0503438796,-0.998361726,0.0180089417,0.05132907,-0.101229949,0.176365251,-0.503145227,-9.79214626,0.706646779,0.094632998,-0.47419046,-0.00997609645,-0.20150505,0.106562048,-5.16708374,21.0864563,-46.1023254,2
25.0532053,-0.0260486945,-0.00681108046,0.0497909364,-0.998396768,0.016216391,0.0513581792,-0.100075755,0.158811821,-0.503430291,-9.79243209,0.640403132,-0.0167115539,-0.41764089,0.0132164611,-0.145123735,0.0972559378,-5.22830963,21.2199707,-46.0663757,2
25.0631623,-0.0261863194,-0.00627789216,0.04930853,-0.998420531,0.0151391715,0.0516938306,-0.0990842806,0.148260571,-0.506717569,-9.79242741,0.587508066,-0.11413042,-0.315592136,0.0524466857,-0.0531136505,0.0905524939,-5.43635559,20.9961548,-46.3486938,2
25.0731203,-0.0265422693,-0.00620520614,0.0488832931,-0.99843255,0.015007082,0.0524186713,-0.0982353781,0.146961544,-0.513816186,-9.79207728,0.504860397,-0.181401619,-0.27374446,0.0907952115,0.0321444571,0.0697762221,-5.42271423,20.9759521,-45.8397827,2
25.0830783,-0.0270875469,-0.00646754198,0.0485115905,-0.998434344,0.0155658413,0.0534882739,-0.0975153732,0.152424294,-0.524290708,-9.7914384,0.420538621,-0.187985856,-0.190137372,0.119822599,0.0840603858,0.0648483112,-5.34963989,20.777298,-45.9856567,2
25.0930353,-0.0277397925,-0.0069384775,0.0481489934,-0.99843084,0.0165520239,0.0547517184,-0.0968279268,0.16206927,-0.536662699,-9.79061364,0.408050566,-0.0380968717,-0.191860542,0.128637344,0.117051512,0.0592929758,-5.27915192,20.8255768,-46.1505432,2
25.1029933,-0.0284095467,-0.0075272177,0.0478108656,-0.998423937,0.017776118,0.0560391034,-0.0961977922,0.174041356,-0.549268279,-9.7897088,0.259608968,0.00982314608,-0.279255917,0.127682865,0.132289052,0.0540297739,-5.18894196,20.6994476,-45.9564514,2
