"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.94118654,0.0268292166,-0.00311509939,0.0162804369
4.95114454,0.0142851956,-0.0184647609,0.0149200931
4.96110254,-0.00751570705,-0.0160447471,0.0156948064
4.97105954,-0.0250070821,-0.0157014653,0.0125845009
4.98101754,-0.0285597388,-0.0137823913,0.0161115918
4.99097554,-0.0219100919,-0.00852264836,0.0215617511
5.00093254,-0.00517212506,0.00563578168,0.0278936829
5.01089054,0.016651148,0.00985343009,0.0324298441
5.02084854,0.0360115319,0.0255397148,0.0365217924
5.03080554,0.0417716801,0.0344061777,0.0406470299
5.04076354,0.0377063677,0.0294713397,0.0409841835
5.05072154,0.0334333256,0.0221974477,0.037167076
5.06067854,0.01903015,0.00475880271,0.0300053023
5.07063654,-0.00765019655,0.00229804171,0.0228722934
5.08059454,-0.0238448791,-0.0171709973,0.0114976652
5.09055154,-0.033556629,-0.0367886424,0.00887791347
5.10050954,-0.0368927717,-0.0413889848,0.00806724746
5.11046754,-0.033107087,-0.0344676971,0.00650690123
5.12042454,-0.0255839229,-0.0296007693,-0.00375266024
5.13038254,-0.0205185916,-0.0289229937,-0.00781877432
5.14034054,-0.0235340875,-0.014070279,-0.00493776705
5.15029854,-0.0229961295,0.0115370797,-0.00551593909
5.16025554,-0.0106454538,0.0142359277,-0.00436092634
5.17021354,0.0092448974,0.0192980636,-0.00386211625
5.18017154,0.0358115286,0.0165448878,-0.000876446313
5.19012854,0.0470410101,0.0103375921,-0.00550768338
5.20008654,0.0423194952,-0.000928644266,-0.00605469663
5.21004454,0.020296216,-0.0096707372,-0.00524296518
5.22000154,-0.0118289627,-0.0184695553,-0.00159763033
5.22995954,-0.0373979732,-0.0279077981,0.00260270736
5.23991754,-0.0475938842,-0.0326972269,0.00411777943
5.24987454,-0.0408472978,-0.0317616574,0.00667041959
5.25983254,-0.0308042523,-0.0185103007,0.00778681645
5.26979054,-0.0181209464,-0.0142031703,0.00844861194
5.27974754,-0.00755565427,-0.0175536927,0.00903717056
5.28970554,-0.00994637422,-0.0121133877,0.0120385531
5.29966354,-0.0106675578,-0.00220216787,0.00792636629
5.30962054,-0.00727522327,-0.00735272141,0.00413082913
5.31957854,0.00347489258,-0.0146468533,0.00256755366
5.32953654,0.0112611763,-0.011454788,-0.00195236341
5.33949354,0.00745711708,-0.0206309762,-0.010216685
5.34945154,-0.00514522707,-0.0193345491,-0.00561341085
5.35940954,-0.0201073978,-0.0198639855,-0.00169323781
5.36936654,-0.0296710767,-0.0262249466,0.0056331181
5.37932454,-0.0248989575,-0.0213423073,0.0106302733
5.38928254,-0.0197561271,-0.019574767,0.00816258881
5.39923954,-0.0179254711,-0.0268894043,0.00833649281
5.40919754,-0.0204967521,-0.0230866764,0.0125834364
5.41915554,-0.0317225084,-0.0032876723,0.0163768418
5.42911254,-0.0332663432,-0.00189404015,0.00534682861
5.43907054,-0.0292100832,-0.0143586993,0.000226368691
5.44902854,-0.0228038486,-0.0240323655,0.00263226847
5.45898554,-0.0163358301,-0.00939403474,0.00532419141
5.46894354,-0.00566161424,0.00712582003,0.00986701157
5.47890154,0.00907738414,0.0290122107,0.0110023171
5.48885854,0.0213955697,0.0355113894,0.0115378788
5.49881654,0.029696377,0.036338035,0.0115426723
5.50877454,0.0278670508,0.017414676,0.00890294742
5.51873154,0.0174255949,0.00367995608,0.00675910292
5.52868954,0.00122665195,-0.00662701018,0.00656655617
5.53864754,-0.0095812548,-0.0115328189,0.00431938097
5.54860454,-0.0230419356,-0.0207601395,0.0087852357
5.55856254,-0.0345318764,-0.0162860285,0.0163550042
5.56852054,-0.0406656712,-0.00909389649,0.0210917033
5.57847754,-0.0375748053,0.00889895298,0.01910818
5.58843554,-0.0197393503,0.0251000263,0.0156735014
5.59839354,0.00116167089,0.031711325,0.0114420056
5.60835154,0.0101823304,0.0255658142,0.0075271586
5.61830854,0.0127272466,0.0291669406,0.00139176799
5.62826654,0.00965395849,0.0284460224,-0.0050994209
5.63822454,0.00888563693,0.0100811301,-0.0101322625
5.64818154,0.00701876078,0.00637241174,-0.0191739611
5.65813954,0.00659957947,0.00429328205,-0.0190290846
5.66809754,0.00817244221,0.00495374575,-0.0130380373
5.67805454,0.0164053384,0.0183481146,-0.00321523426
5.68801254,0.0222855974,0.0301357973,-0.00883583538
5.69797054,0.0226291455,0.0394930802,-0.00866193138
5.70792754,0.0141208787,0.0389737636,-0.00583392056
5.71788554,-0.0023433154,0.0372078232,0.00147379329
5.72784354,-0.0113461316,0.0377074331,0.00571514387
5.73780054,-0.0050525493,0.0338248089,0.00691729458
5.74775854,0.00965182856,0.0223756135,-0.002509763
5.75771654,0.0206490848,0.00576361315,-0.0120052639
5.76767354,0.0204472188,-0.0176564921,-0.0161680505
5.77763154,0.00470207725,-0.0399729833,-0.0142351286
5.78758954,-0.0127930269,-0.0433280319,-0.0151435332
5.79754654,-0.0250978954,-0.0302937236,-0.0113109779
5.80750454,-0.0194975343,-0.0048112669,-0.00702488609
5.81746254,-0.00490927091,0.00851039775,-0.000990163302
5.82741954,0.00940681715,0.0241082665,8.97485297E-05
5.83737754,0.0232752282,0.0229063816,0.000570715405
5.84733554,0.0267906021,0.00873596687,0.00314173102
5.85729254,0.0142367268,-0.00162585988,0.00935328845
5.86725054,-0.00759906368,-0.0111077782,0.00932532456
5.87720854,-0.033322271,-0.0266510509,0.00301842671
5.88716554,-0.0574949831,-0.037923146,-0.00441632001
5.89712354,-0.0660336092,-0.0459581688,-0.00587013969
5.90708154,-0.0654144287,-0.0483057462,-0.00202506757
5.91703854,-0.0504455976,-0.0319629945,-0.0021875205
5.92699654,-0.0314029306,-0.00771224825,-0.00421498483
5.93695454,-0.0130737238,0.0045915558,-0.00828882214
5.94691254,-0.00331963017,0.00329859136,-0.0142071657
5.95686954,-0.00998632144,0.0025555694,-0.0188112389
5.96682754,-0.0249847118,0.00988485478,-0.0122494753
5.97678554,-0.0348695666,0.0146162268,-0.00620223582
5.98674254,-0.032577116,0.0232720338,0.000709998712
5.99670054,-0.0257066954,0.0286172628,0.00150814815
6.00665854,-0.0137166111,0.0213300567,0.00635643303
6.01661554,-0.00597639987,0.0153272906,0.00741210999
6.02657354,-0.00567679433,0.00725018978,0.0127823744
6.03653154,-0.00944969431,0.00462990534,0.0267855413
6.04648854,-0.0179680809,0.0183198843,0.0262145605
6.05644654,-0.0192631762,0.0336426497,0.024156468
6.06640454,-0.0120433467,0.0296950452,0.021905832
6.07636154,-0.0110569121,0.0319078639,0.0104105631
6.08631954,-0.0203667898,0.0231418051,-0.00554097304
6.09627754,-0.0424912684,0.00804967061,-0.0219915845
6.10623454,-0.0606561564,-0.0306101069,-0.0164713841
6.11619254,-0.0591072626,0.00367596117,-0.00626641791
6.12615054,-0.0406108089,0.0443698615,-0.00789573975
6.13610754,0.00585389417,0.0692541748,-0.0101290671
6.14606554,0.0641038865,0.0770471171,-0.0164356977
6.15602354,0.0982192457,0.0664791614,-0.0208152663
6.16598054,0.0968991145,0.0455411188,-0.0218818635
6.17593854,0.07323879,0.0230616424,-0.0235628504
6.18589654,0.04155064,-0.00648852577,-0.0269131064
6.19585354,0.0139826611,-0.0366078131,-0.0250843149
6.20581154,0.000177100213,-0.0446401723,-0.0195372161
6.21576954,-0.00606108829,-0.0414411835,-0.0202746447
6.22572654,-0.00118084566,-0.0280793048,-0.0174628794
6.23568454,0.00446692016,-0.0102326637,-0.0100915162
6.24564254,0.00861292891,0.00756976893,-0.00845873263
6.25559954,0.00806351937,0.0278071295,-0.00065726816
6.26555754,0.0101189464,0.0394046642,0.00701689674
6.27551554,0.0148822768,0.0357372239,0.00703420723
6.28547254,0.0206118021,0.0208363067,-0.00408235937
6.29543054,0.0279514734,0.0212618783,-0.00399953546
6.30538854,0.0251405071,0.0340951197,0.00521686627
6.31534654,0.0154452687,0.0439091362,0.0171843134
6.32530354,0.00648506358,0.0496288054,0.0198067278
6.33526154,0.0132276546,0.0393873528,0.0170128047
6.34521954,0.0254704729,0.0265197586,0.0124050044
6.35517654,0.0391820222,0.0137533629,0.00746244378
6.36513454,0.048663944,0.00656788796,0.010301373
6.37509254,0.0412718058,0.011619105,0.0206269808
6.38504954,0.0219329949,0.03483814,0.0277725086
6.39500754,0.00208259188,0.0458998457,0.0322484821
6.40496554,-0.00758601446,0.0536536425,0.035004057
6.41492254,-0.00712102652,0.0567666106,0.0248310473
6.42488054,0.00412230706,0.0394603238,0.00703607174
6.43483854,0.0208078101,0.0144021092,-0.00976021867
6.44479554,0.0256606229,-0.00462511182,-0.0194908772
6.45475354,0.0255498346,-0.012873454,-0.021490911
6.46471092,0.0188035145,-0.0143022398,-0.0236741696
6.47466792,0.0153941363,-0.0155627141,-0.0188490544
6.48462592,-0.0023070965,-0.0155579206,-0.00907631963
6.49458392,-0.0212251283,-0.00876153354,-0.00578704895
6.50454092,-0.0353007317,0.0132718636,-0.00861825515
6.51449892,-0.0280156564,0.0226935949,-0.00756737217
6.52445692,-0.00332149444,0.00698999874,-0.00485068141
6.53441392,0.0215998348,-0.00468237,-0.00586028583
6.54437192,0.0237588584,-0.0151621746,-0.00512951473
6.55432992,0.00890694186,-0.0254254658,-0.00768242078
6.56428692,-0.0187025815,-0.0235127825,-0.00465600472
6.57424492,-0.0375907831,-0.0106694223,-0.00235130498
6.58420292,-0.0374328606,-0.00114995299,-0.00082984101
6.59415992,-0.0272518601,0.0159366224,0.00574763445
6.60411792,-0.0163414218,0.0323190577,0.0152684348
6.61407592,-0.0129959593,0.0414430462,0.0232595168
6.62403392,-0.0210272539,0.034401115,0.0249383729
6.63399092,-0.0362112671,0.0281834342,0.0253277272
6.64394892,-0.0600934289,0.0226142313,0.0200096611
6.65390692,-0.082293272,0.0176144131,0.0182210822
6.66386392,-0.0920756012,0.00717295799,0.0141656203
6.67382192,-0.0902859569,-0.00446345797,0.0091351755
6.68377992,-0.0782865509,0.000374440453,0.0136891808
6.69373692,-0.0621107742,0.0066179554,0.010437727
6.70369492,-0.0500290804,0.0130175315,0.0144748129
6.71365292,-0.0424553156,0.0246243868,0.0179257374
6.72360992,-0.042671565,0.0339728817,0.0220424514
6.73356792,-0.0537199527,0.0313475356,0.021585986
6.74352592,-0.0664882138,0.0257442463,0.0228927992
6.75348292,-0.0805236027,0.0219068974,0.0182202831
6.76344092,-0.0876507536,0.0190754235,0.0135578867
6.77339892,-0.090846546,0.0196956731,0.0178953763
6.78335592,-0.0953733921,0.0184756797,0.0189449284
6.79331392,-0.102891229,0.0199287012,0.0187182948
6.80327192,-0.109356321,0.0217985064,0.0101104248
6.81322892,-0.121378094,0.0195137803,0.0080233058
6.82318692,-0.13073191,0.0120510701,0.00784593914
6.83314492,-0.134291232,-0.0032525186,0.00805339869
6.84310192,-0.13219586,-0.00968405232,0.00958924368
6.85305992,-0.116677612,-0.00349699683,0.0085823033
6.86301792,-0.09788315,0.00287195295,0.000961667451
6.87297492,-0.0796559453,0.0135696046,-0.00333214714
6.88293292,-0.0645955056,0.0200874247,-0.0072784191
6.89289092,-0.056542106,0.0226256847,-0.00448076846
6.90284892,-0.0548893474,0.0411682092,-0.00450020935
6.91280592,-0.0567399785,0.0574118942,-0.00557506131
6.92276392,-0.0611701459,0.062874034,-0.00215476356
6.93272192,-0.0699503198,0.0492341258,0.00214837212
6.94267892,-0.0795845762,0.0230310168,0.00210283208
6.95263692,-0.0848270059,0.008867261,0.00850853324
6.96259492,-0.0812269449,0.00564563507,0.0198293645
6.97255192,-0.0767278001,0.00717455614,0.0280023403
6.98250992,-0.0865751058,0.0230741594,0.0301294066
6.99246792,-0.102515459,0.0228509866,0.0263354667
7.00242492,-0.114667989,-0.0072081117,0.0157952085
7.01238292,-0.123601831,-0.0457461812,0.00725125475
7.02234092,-0.127122536,-0.0707015991,0.00267487904
7.03229792,-0.1260847,-0.0872944221,-0.00404880382
7.04225592,-0.116752446,-0.0873322412,-0.00828003418
7.05221392,-0.0970445275,-0.0674418882,-0.00100960431
7.06217092,-0.0755509511,-0.0313326232,0.0165957548
7.07212892,-0.0578774139,0.0179225411,0.0365553461
7.08208692,-0.0381963886,0.0759520233,0.0517534763
7.09204392,-0.0184517112,0.124334998,0.0632900223
7.10200192,0.0105770109,0.15922001,0.0636982843
7.11195992,0.0448665395,0.169517919,0.0580678284
7.12191792,0.0649046972,0.142821863,0.0481720567
7.13187492,0.063407734,0.104651041,0.0393796302
7.14183292,0.0338620916,0.067391023,0.0299038365
7.15179092,-0.00554949511,0.0271677058,0.0219047666
7.16174792,-0.0335233398,-0.00351856835,0.0140252719
7.17170592,-0.0437408239,-0.0266702268,0.0026208167
7.18166392,-0.0307675004,-0.0242305044,-0.00662408071
7.19162092,-0.00592686515,-0.00875860453,-0.0107282782
7.20157892,0.020863736,0.00409540907,-0.0136990342
7.21153692,0.0326128043,0.0106097674,-0.0137922447
7.22149392,0.0179206766,0.0307323467,-0.00671782391
7.23145192,-0.0122814337,0.0528949052,0.00442510843
7.24140992,-0.0393985398,0.0666338876,0.0179598257
7.25136692,-0.0499470532,0.066893816,0.0271815527
7.26132492,-0.0414715447,0.0558528788,0.0261421222
7.27128292,-0.0236675125,0.0297467094,0.0253852513
7.28123992,-0.0138036963,0.00568691408,0.0217335243
7.29119792,-0.0119378855,-0.0162796378,0.0106044412
7.30115592,-0.0180117581,-0.0417546369,0.00341284089
7.31111292,-0.0255397148,-0.0600164644,-0.0094028227
7.32107092,-0.0314300954,-0.077876687,-0.0185694229
7.33102892,-0.0324684605,-0.0921538919,-0.0232656412
7.34098592,-0.0364498869,-0.100463755,-0.0259895232
7.35094392,-0.0417919196,-0.102975115,-0.0299850628
7.36090192,-0.0503686331,-0.0991428271,-0.03195953
7.37085892,-0.061866831,-0.0902840868,-0.0328703336
7.38081692,-0.0698733553,-0.0844339207,-0.0389183722
7.39077492,-0.0706038624,-0.0776386037,-0.0458135605
7.40073292,-0.0702608451,-0.077634871,-0.0540674962
7.41068992,-0.0705980062,-0.07927192,-0.0488354489
7.42064792,-0.0831015408,-0.0652956516,-0.0424158983
7.43060592,-0.0909456164,-0.0372283272,-0.0448415056
7.44056292,-0.0875804499,-0.0239913519,-0.0459816046
7.45052092,-0.0785065293,-0.0222967826,-0.054815311
7.46047904,-0.0750675872,-0.0293989014,-0.0663161725
7.47043604,-0.0762159377,-0.0447887778,-0.0739418715
7.48039404,-0.0819092467,-0.0539122336,-0.0760276541
7.49035204,-0.0829825029,-0.0519127324,-0.0749418885
7.50030904,-0.0677636042,-0.0490391813,-0.0723714009
7.51026704,-0.0411429107,-0.0455557667,-0.0712411553
7.52022504,-0.00352842221,-0.0390613824,-0.0662400052
7.53018204,0.0338474438,-0.0307680331,-0.062446598
7.54014004,0.0632346272,-0.0214363169,-0.0546230301
7.55009804,0.0712880269,-0.0187696926,-0.0484554172
7.56005504,0.0680520236,-0.0222914573,-0.0504298843
7.57001304,0.0668607876,-0.0455166176,-0.0639326423
7.57997104,0.0854752213,-0.0734393299,-0.0893402621
7.58992804,0.113562517,-0.0952000171,-0.117906399
7.59988604,0.133122101,-0.10952729,-0.138892904
7.60984404,0.132259235,-0.109431155,-0.153598353
7.61980104,0.117677897,-0.0977199003,-0.156940341
7.62975904,0.0888814032,-0.0672413558,-0.154189572
7.63971704,0.0573421195,-0.0037646445,-0.146936178
7.64967504,0.0229021199,0.0468034595,-0.139088646
7.65963204,-0.00599930296,0.094482027,-0.129519373
7.66959004,-0.0362229869,0.123659626,-0.125768051
7.67954804,-0.0546712354,0.118028104,-0.126801357
7.68950504,-0.0646658093,0.0946141258,-0.134309605
7.69946304,-0.0685090199,0.0735756829,-0.140880957
7.70942104,-0.0738902017,0.0522789173,-0.131354034
7.71937804,-0.0878161415,0.0373867862,-0.121528029
7.72933604,-0.120084859,0.0435591936,-0.107049756
7.73929404,-0.162162811,0.0533263385,-0.0876462311
7.74925104,-0.195376948,0.075608477,-0.0815481246
7.75920904,-0.207840279,0.0933368728,-0.0836703926
7.76916704,-0.190273806,0.0898060501,-0.0922761336
7.77912404,-0.155381605,0.0687817261,-0.0989068747
7.78908204,-0.116278939,0.0291664079,-0.103252351
7.79904004,-0.0837300494,0.00710158516,-0.0956916362
7.80899704,-0.057733871,-0.00139389851,-0.0889293402
7.81895504,-0.0458439216,-0.0178975072,-0.0817499906
7.82891304,-0.04348436,-0.0274934098,-0.071184434
7.83887004,-0.054155115,-0.0103913881,-0.0596287102
7.84882804,-0.0723021626,0.0115610482,-0.0557503477
7.85878604,-0.0851836056,0.0270862114,-0.0445461608
7.86874404,-0.077914238,0.0560174622,-0.0369348489
7.87870104,-0.0456417874,0.0898278877,-0.0353284292
7.88865904,-0.0132090123,0.107832193,-0.0297680162
7.89861704,-0.00197606557,0.109837286,-0.0141541688
7.90857404,-0.016220782,0.10515438,0.00967819337
7.91853204,-0.0393050611,0.0899698362,0.0253429078
7.92849004,-0.0579115041,0.0514860936,0.0313001312
7.93844704,-0.0778844133,-0.00168471574,0.0265668966
7.94840504,-0.0884337276,-0.0705873519,0.0210216623
7.95836304,-0.0975001901,-0.155378133,0.0206373669
7.96832004,-0.106841497,-0.241746575,0.0175427739
7.97827804,-0.106847353,-0.309609771,0.00295584253
7.98823604,-0.076271601,-0.339548498,-0.00157179765
7.99819304,-0.0230797529,-0.337445408,0.0202458836
8.00815104,0.0270691682,-0.280318737,0.0460348688
8.01810904,0.080813624,-0.193579048,0.0744859502
8.02806604,0.136576489,-0.0899980664,0.105069958
8.03802404,0.195971906,0.00244957558,0.13840501
8.04798204,0.253474623,0.0795092061,0.164619043
8.05793904,0.274426222,0.149792418,0.204800546
8.06789704,0.238752663,0.215579167,0.273260027
8.07785504,0.140519291,0.247128293,0.32772994
8.08781304,0.00152679021,0.272176385,0.370050758
8.09777004,-0.156975508,0.272575855,0.410545468
8.10772804,-0.309222043,0.255049348,0.43398419
8.11768604,-0.412192613,0.205515876,0.41738233
8.12764304,-0.444133788,0.108624749,0.365911394
8.13760104,-0.411859989,-0.0331291929,0.295916885
8.14755904,-0.33950004,-0.181796432,0.225636587
8.15751604,-0.25136593,-0.302808613,0.166994587
8.16747404,-0.158925205,-0.381463468,0.12179967
8.17743204,-0.0936884061,-0.411035746,0.090932034
8.18738904,-0.0527007617,-0.375673503,0.0726305246
8.19734704,-0.0148828095,-0.296046317,0.0629976094
8.20730504,0.0377939828,-0.185141087,0.0542949289
8.21726204,0.11573299,-0.0565508939,0.0514749102
8.22722004,0.201691836,0.080889523,0.0712070689
8.23717804,0.275790036,0.187321424,0.108033523
8.24713504,0.320795327,0.262904346,0.150887251
8.25709304,0.325333893,0.334763616,0.196168974
8.26705104,0.286673307,0.375921696,0.255255461
8.27700904,0.195785478,0.398552179,0.321705073
8.28696604,0.0835809112,0.417821467,0.390579998
8.29692404,-0.0339899249,0.421825796,0.437394112
8.30688204,-0.120980218,0.411123902,0.472791791
8.31683904,-0.155059353,0.379400849,0.492556691
8.32679704,-0.150892049,0.314270049,0.495572984
8.33675504,-0.121152259,0.224665061,0.475170255
8.34671204,-0.0785475373,0.0837183297,0.426092178
8.35667004,-0.0359406918,-0.107367739,0.362336367
8.36662804,-0.0140026342,-0.313554734,0.295081437
8.37658504,-0.0263775457,-0.493432879,0.236093491
8.38654304,-0.0541665666,-0.616773188,0.18563804
8.39650104,-0.0724438429,-0.660562754,0.139411956
8.40645804,-0.0750191137,-0.650426507,0.108514227
8.41641604,-0.064609617,-0.565938532,0.0877514258
8.42637404,-0.0414435789,-0.437125385,0.0741953999
8.43633104,-0.00665497314,-0.297871888,0.0747061968
8.44628904,0.0351390801,-0.172081754,0.0788146555
8.45624704,0.0690626875,-0.0669060647,0.0828432143
8.46620429,0.0806157514,0.0150287505,0.0902454704
8.47616229,0.0733450502,0.0588236339,0.0998653471
8.48612029,0.0422153622,0.0910734534,0.109807193
8.49607829,-0.0033441314,0.111212276,0.128047973
8.50603529,-0.0646327883,0.141011983,0.147885874
8.51599329,-0.115573466,0.175243184,0.159067944
8.52595129,-0.129230157,0.195841402,0.155478269
8.53590829,-0.117097326,0.19095318,0.15001826
8.54586629,-0.0917392373,0.180114642,0.141461521
8.55582429,-0.078455925,0.151396707,0.131478667
8.56578129,-0.0712595358,0.126491636,0.115441903
8.57573929,-0.0492650159,0.0880630165,0.0839870423
8.58569729,-0.0088353036,0.0377505757,0.0429964699
8.59565429,0.0377881266,-0.0195737015,-0.00392123824
8.60561229,0.0652511716,-0.0646857843,-0.0540488549
8.61557029,0.0631595254,-0.0911592022,-0.0977633148
8.62552729,0.0404646024,-0.104736798,-0.137675837
8.63548529,0.0284039453,-0.0884497017,-0.184077963
8.64544329,0.0275285635,-0.0463304818,-0.229629204
8.65540029,0.0469363481,0.00502431951,-0.260595918
8.66535829,0.0870840326,0.0621408671,-0.290482968
8.67531629,0.139953375,0.111189902,-0.314651161
8.68527329,0.19166024,0.145466924,-0.331996322
8.69523129,0.231027886,0.170782655,-0.344635934
8.70518929,0.23974894,0.187649518,-0.347388327
8.71514729,0.20082365,0.200659603,-0.320159107
8.72510429,0.120104037,0.212657943,-0.277592212
8.73506229,0.0103599625,0.236034364,-0.236665264
8.74502029,-0.0974935368,0.269179791,-0.185724333
8.75497729,-0.210249916,0.309391409,-0.137873709
8.76493529,-0.297793865,0.331989914,-0.106602877
8.77489329,-0.327112079,0.301258653,-0.103654489
8.78485029,-0.293806046,0.204008788,-0.13091886
8.79480829,-0.208748415,0.0428707674,-0.179837137
8.80476629,-0.0950154588,-0.14850612,-0.241524473
8.81472329,0.0172197334,-0.331268996,-0.299214661
8.82468129,0.107284114,-0.461874425,-0.358269453
8.83463929,0.169986382,-0.527116835,-0.387905657
8.84459629,0.210414752,-0.489078611,-0.406609297
8.85455429,0.221766219,-0.374950439,-0.409788847
8.86451229,0.224413931,-0.229871809,-0.390303552
8.87446929,0.21344091,-0.0723596811,-0.351396382
8.88442729,0.193790779,0.0702885464,-0.30480358
8.89438529,0.1686223,0.191862911,-0.243456066
8.90434229,0.143371537,0.302030414,-0.169100344
8.91430029,0.11307542,0.39678809,-0.0911549404
8.92425829,0.0726979077,0.46018517,-0.0219540354
8.93421629,0.0100696785,0.477143109,0.0268079117
8.94417329,-0.0655012429,0.454226345,0.0488892458
8.95413129,-0.145049602,0.382506639,0.0480665937
8.96408929,-0.210723683,0.246059835,0.0285530817
8.97404629,-0.249344587,0.0822264329,-0.00654152269
8.98400429,-0.254977703,-0.0707679093,-0.0458745472
8.99396229,-0.234701455,-0.208785176,-0.0747397542
9.00391929,-0.195310101,-0.312003702,-0.098197937
9.01387729,-0.14822568,-0.365907669,-0.107914746
9.02383529,-0.123169072,-0.352515697,-0.0871783122
9.03379229,-0.113921508,-0.265108109,-0.0644237325
9.04375029,-0.0998054221,-0.143727079,-0.0413144156
9.05370829,-0.0787779018,-0.0178551637,-0.0112047177
9.06366529,-0.0475651212,0.0766577572,0.011863051
9.07362329,-0.0199779682,0.123104356,0.0304098371
9.08358129,-0.00893676933,0.133278966,0.0455853269
9.09353829,-0.0218802653,0.119737588,0.0659622401
9.10349629,-0.0517830364,0.0867282376,0.0790748447
9.11345429,-0.0872321054,0.0388238281,0.0895996541
9.12341229,-0.122030035,-0.00196780963,0.0938822851
9.13336929,-0.143510029,-0.037732996,0.0910593346
9.14332729,-0.138967201,-0.0564001575,0.0839577541
9.15328529,-0.103667006,-0.0575072356,0.0880936384
9.16324229,-0.0505457334,-0.0539545789,0.0998264626
9.17320029,-0.00158777658,-0.0373015665,0.111254349
9.18315829,0.0273179077,-0.00647148117,0.127893776
9.19311529,0.0385463275,0.0114806211,0.149135157
9.20307329,0.0407817848,0.0407831147,0.16087383
9.21303129,0.0316388868,0.087550886,0.165201738
9.22298829,0.037122868,0.117521301,0.171140596
9.23294629,0.0611640215,0.131180927,0.182884336
9.24290429,0.0963430479,0.147125527,0.203432217
9.25286129,0.132154569,0.158819735,0.225027785
9.26281929,0.153916329,0.167753309,0.251509458
9.27277729,0.157098547,0.173587501,0.28021276
9.28273429,0.151755974,0.180078417,0.309939206
9.29269229,0.143588319,0.196881637,0.338083237
9.30265029,0.148358047,0.21547316,0.370042771
9.31260829,0.172866315,0.24460122,0.389594376
9.32256529,0.219698802,0.250860721,0.385116518
9.33252329,0.279744834,0.205539316,0.366908222
9.34248129,0.32774511,0.119123995,0.35773924
9.35243829,0.347890317,0.0107874004,0.347826958
9.36239629,0.333712459,-0.0824575946,0.343716085
9.37235429,0.288301021,-0.141106531,0.359921157
9.38231129,0.215134412,-0.163700789,0.390640736
9.39226929,0.12315096,-0.143801913,0.430469096
9.40222729,0.0187539794,-0.0878438354,0.479949564
9.41218429,-0.0815561116,-0.0094467653,0.526800692
9.42214229,-0.160712183,0.0369995646,0.549787521
9.43210029,-0.190246105,0.0272422731,0.535765409
9.44205729,-0.170932069,-0.0291597489,0.49425447
9.45201529,-0.137105927,-0.132693604,0.433807373
9.46197321,-0.100493319,-0.277955174,0.355905116
9.47193021,-0.0821790248,-0.404592752,0.277027875
9.48188821,-0.0706725717,-0.480047554,0.222471148
9.49184621,-0.0490940437,-0.51660955,0.177140951
9.50180321,-0.00206634658,-0.510897338,0.131242171
9.51176121,0.0510671772,-0.447694957,0.0896848813
9.52171921,0.0947672576,-0.364560664,0.0701567158
9.53167721,0.12703225,-0.247832164,0.0389750972
9.54163421,0.16299291,-0.130148679,0.00378541718
9.55159221,0.207369968,-0.0339377262,-0.0343609042
9.56155021,0.249252439,0.0361087359,-0.0767538995
9.57150721,0.294513404,0.0783443376,-0.12064679
9.58146521,0.307584465,0.109565645,-0.164790019
9.59142321,0.287654966,0.124221019,-0.19464086
9.60138021,0.236042887,0.148177221,-0.209937781
9.61133821,0.178684786,0.173218653,-0.22615324
9.62129621,0.126041561,0.195703983,-0.232214332
9.63125321,0.0825111195,0.219525173,-0.219606131
9.64121121,0.0402084067,0.195311978,-0.204172581
9.65116921,-0.00331829861,0.178061619,-0.193261608
9.66112621,-0.0338511728,0.159635469,-0.176862925
9.67108421,-0.0467464663,0.118371919,-0.160126016
9.68104221,-0.0392635167,0.0608194098,-0.1407478
9.69100021,-0.0275602546,-0.00408821879,-0.109139539
9.70095721,-0.0239974782,-0.0414696783,-0.083146818
9.71091521,-0.0358653218,-0.0549508668,-0.0831601322
9.72087321,-0.0600532182,-0.0628319606,-0.103818007
9.73083021,-0.0855950639,-0.0855926648,-0.13760367
9.74078821,-0.109699063,-0.114973992,-0.181608677
9.75074621,-0.13644892,-0.136624962,-0.231245473
9.76070321,-0.144608587,-0.147701308,-0.272572666
9.77066121,-0.124215692,-0.147376403,-0.32083714
9.78061921,-0.0904840901,-0.133110642,-0.364497274
9.79057621,-0.041822549,-0.118921325,-0.400034487
9.80053421,-0.000730505097,-0.0951251835,-0.443735629
9.81049221,0.0381340683,-0.0786426142,-0.489237875
9.82044921,0.0646279976,-0.0808975101,-0.533819199
9.83040721,0.0768468454,-0.0800287873,-0.568795025
9.84036521,0.0800048187,-0.0672568008,-0.604746342
9.85032221,0.0817499906,-0.0627286285,-0.648577988
9.86028021,0.0919371173,-0.049714826,-0.694115102
9.87023821,0.10365396,-0.0350908749,-0.731978059
9.88019521,0.107918479,-0.0248241238,-0.768487096
9.89015321,0.109241538,-0.0203819703,-0.802374184
9.90011121,0.108456433,-0.0324695259,-0.834725201
9.91006921,0.106114984,-0.0658019185,-0.853865385
9.92002621,0.104851313,-0.0894001871,-0.8658517
9.92998421,0.0993457586,-0.0856097117,-0.874777019
9.93994221,0.0948945507,-0.0480285138,-0.888091505
9.94989921,0.0988030061,-0.00707708439,-0.898374796
9.95985721,0.118489362,0.0163355637,-0.906716049
9.96981521,0.143049568,0.0131440312,-0.914591849
9.97977221,0.147607833,0.0128076738,-0.926370442
