"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.27476854,0.0405517906,-0.988356373,-9.84420904
5.28472654,0.0845452461,-0.985064346,-9.86216555
5.29468454,0.0915782135,-0.999579193,-9.83582933
5.30464154,0.0405517906,-1.00586397,-9.80335797
5.31459954,0.0137666595,-0.976834277,-9.7867482
5.32455754,0.0210989021,-0.973093337,-9.8018616
5.33451454,-0.007930793,-0.98790746,-9.81667572
5.34447254,-0.00628477936,-0.986710359,-9.7879453
5.35443054,0.0673369217,-1.01648824,-9.74290438
5.36438854,0.133925655,-1.0338462,-9.71267758
5.37434554,0.138714059,-1.03893388,-9.72330185
5.38430354,0.0945709656,-1.01603933,-9.7227033
5.39426154,0.00643441696,-1.03609077,-9.71701708
5.40421854,0.00718260498,-1.0266636,-9.70474679
5.41417654,0.0161608612,-1.03549222,-9.66554174
5.42413454,0.0243909294,-1.02561614,-9.68469535
5.43409154,0.00598550415,-1.01095165,-9.77896704
5.44404954,0.0329202728,-0.971447324,-9.90331589
5.45400754,0.0734720634,-0.972494787,-9.95853217
5.46396454,0.0806546684,-0.963217255,-10.0135988
5.47392254,0.0817021317,-0.949450596,-10.0400847
5.48388054,0.0891840118,-0.960224503,-9.99534302
5.49383754,0.0612017799,-0.958129577,-9.95119993
5.50379554,0.0398036026,-0.994641152,-9.92022494
5.51375354,0.0360626625,-1.02965635,-9.83418332
5.52371054,0.0501285973,-1.03040454,-9.70788918
5.53366854,0.0757166275,-1.04851069,-9.61421604
5.54362654,0.110133276,-1.06332481,-9.59835446
5.55358354,0.130184715,-1.05674076,-9.61451532
5.56354154,0.115220955,-1.05509474,-9.63247183
5.57349954,0.0716764122,-1.01379477,-9.68873557
5.58345654,0.0285807823,-1.02262338,-9.81697499
5.59341454,0.0227449158,-1.0278607,-9.88446155
5.60337254,0.0345662865,-1.05554366,-9.94267058
5.61332954,0.0564133766,-1.07350017,-9.93384196
5.62328754,0.000299275208,-1.04162736,-9.90211879
5.63324554,-0.0685340225,-1.02277302,-9.89373909
5.64320254,-0.0519242485,-1.00571433,-9.87383728
5.65316054,-0.0330699104,-1.0139444,-9.89373909
5.66311854,-0.0330699104,-1.00601361,-9.85842461
5.67307554,-0.0257376678,-1.02202483,-9.82670144
5.68303354,0.0383072266,-0.999429556,-9.82789854
5.69299154,-0.016609774,-1.03968207,-9.73153192
5.70294854,-0.00134673843,-0.951545522,-9.7342254
5.71290654,0.040402153,-0.953191536,-9.71357541
5.72286454,0.0395043274,-1.01918172,-9.71537106
5.73282154,0.0216974525,-1.01125093,-9.73467431
5.74277954,0.0175075996,-0.953939724,-9.77836849
5.75273754,0.007930793,-0.94047234,-9.84346085
5.76269454,0.0128688339,-0.963815806,-9.86695395
5.77265254,0.0622492432,-0.943016179,-9.83373441
5.78261054,0.130932903,-0.936132849,-9.77343045
5.79256854,0.12300211,-0.975188264,-9.70923592
5.80252554,0.121206459,-0.942716904,-9.70729063
5.81248354,0.0908300255,-0.890942293,-9.82281086
5.82244154,0.0448912811,-0.85487963,-9.87069489
5.83239854,0.000299275208,-0.863857887,-9.86366193
5.84235654,0.00748188019,-0.879120922,-9.86051954
5.85231454,0.0686836601,-0.92236619,-9.74963807
5.86227154,0.102801034,-0.972345149,-9.61077438
5.87222954,0.0972644424,-0.976834277,-9.50019219
5.88218754,0.095917704,-0.949001683,-9.46263315
5.89214454,0.0571615646,-0.976983915,-9.55241571
5.90210254,0.0601543167,-1.02486795,-9.62873089
5.91206054,0.0972644424,-1.06332481,-9.68454572
5.92201754,0.106990887,-1.04970779,-9.7330283
5.93197554,0.0749684395,-1.03459439,-9.76834277
5.94193354,0.0834977829,-1.00137484,-9.78046342
5.95189054,0.07930793,-1.0043676,-9.83942064
5.96184854,0.0854430717,-1.05240127,-9.88072061
5.97180654,0.111480015,-1.06467155,-9.85737715
5.98176354,0.0875379982,-1.06482119,-9.86665468
5.99172154,0.0739209763,-1.02097737,-9.89568437
6.00167954,0.0255880302,-1.02202483,-9.90690719
6.01163654,-0.0146644852,-1.01813426,-9.87039562
6.02159454,-0.023792379,-0.973991163,-9.85737715
6.03155254,-0.0296282455,-0.997334629,-9.75592285
6.04150954,0.00837970581,-0.995239703,-9.6665892
6.05146754,-0.0333691856,-0.960374141,-9.66449428
6.06142554,-0.0344166489,-0.965611457,-9.67377181
6.07138254,-0.0175075996,-0.928202056,-9.71941128
6.08134054,-0.0433949051,-0.916679961,-9.82640216
6.09129854,-0.0170586868,-0.901566563,-9.8428623
6.10125554,0.128837977,-0.842758984,-9.81622681
6.11121354,0.220715466,-0.881365486,-9.93294414
6.12117154,0.127790514,-0.916380685,-10.1114618
6.13112854,-0.0365115753,-0.903960764,-10.2223433
6.14108654,-0.0820014069,-0.872237592,-10.3740758
6.15104454,-0.0719756874,-0.856974557,-10.3465425
6.16100254,-0.0522235237,-0.840215145,-10.1144546
6.17095954,-0.00852934341,-0.857573107,-9.82999347
6.18091754,0.0558148262,-0.873883606,-9.63142437
6.19087554,0.072873513,-0.871489404,-9.56453636
6.20083254,0.0954687912,-0.874781432,-9.55510919
6.21079054,0.0731727882,-0.916380685,-9.59820482
6.22074854,0.041150341,-0.969651672,-9.64130045
6.23070554,0.0420481667,-0.97728319,-9.68349825
6.24066354,0.0519242485,-1.01184948,-9.68379753
6.25062154,0.073621701,-1.06122989,-9.63366893
6.26057854,0.144699563,-1.10103349,-9.65057798
6.27053654,0.170886143,-1.10761754,-9.73467431
6.28049454,0.149487966,-1.03055418,-9.75816742
6.29045154,0.133327105,-0.958129577,-9.79557682
6.30040954,0.135122756,-0.970848773,-9.83657752
6.31036754,0.112228203,-1.02830961,-9.85243911
6.32032454,0.116118781,-1.0652701,-9.83223803
6.33028254,0.103549222,-1.07843821,-9.84420904
6.34024054,0.0956184288,-1.05913496,-9.8440594
6.35019754,0.0463876572,-1.05898532,-9.85767642
6.36015554,0.0387561394,-1.06242699,-9.83418332
6.37011354,0.0911293007,-1.0513538,-9.76714567
6.38007054,0.137965871,-1.02531686,-9.68574282
6.39002854,0.176422735,-1.04387192,-9.59850409
6.39998654,0.149487966,-1.0604817,-9.59251859
6.40994354,0.138265146,-1.01603933,-9.67661492
6.41990154,0.0821510445,-0.994341877,-9.79991631
6.42985954,0.00643441696,-0.994940427,-9.94865609
6.43981654,-0.0163104988,-0.999728831,-10.0106061
6.44977454,-0.0175075996,-1.0218752,-9.93249522
6.45973192,-0.00149637604,-1.02501759,-9.83642788
6.46968992,0.0260369431,-0.995688615,-9.76549966
6.47964692,0.0459387444,-0.957531026,-9.70369933
6.48960492,0.0415992538,-0.967107833,-9.69606781
6.49956292,0.0620996056,-0.970100585,-9.70609353
6.50951992,0.0300771584,-0.98042558,-9.75921488
6.51947792,0.049081134,-0.994341877,-9.80844565
6.52943592,0.0656909081,-0.989104561,-9.83463223
6.53939292,0.0318728096,-1.01723643,-9.85318729
6.54935092,-0.0145148476,-1.0266636,-9.76101053
6.55930892,-0.0297778831,-1.04866033,-9.62858125
6.56926592,0.00523731613,-1.05988315,-9.5344592
6.57922392,0.0362123001,-1.08606973,-9.52697732
6.58918192,0.0761655403,-1.10372697,-9.57994903
6.59913892,0.120158996,-1.12183312,-9.59715735
6.60909692,0.153827457,-1.10836573,-9.57351461
6.61905492,0.106691611,-1.1153987,-9.51545522
6.62901192,0.0860416222,-1.09085813,-9.51590414
6.63896992,0.0770633659,-1.0326491,-9.53415992
6.64892792,0.0809539436,-1.04476975,-9.55525883
6.65888492,0.114472767,-1.02815998,-9.6291798
6.66884292,0.184353528,-0.99913028,-9.73437504
6.67880092,0.168192667,-0.989254198,-9.80201123
6.68875792,0.171484694,-0.980724855,-9.88281554
6.69871592,0.138714059,-0.999579193,-9.85707787
6.70867392,0.122553197,-0.983119057,-9.79617537
6.71863092,0.116717331,-0.960374141,-9.71282722
6.72858892,0.138265146,-0.978480291,-9.67541782
6.73854692,0.138115508,-0.967407108,-9.57156932
6.74850492,0.134524206,-0.960374141,-9.54538274
6.75846192,0.0851437965,-0.988057098,-9.5416418
6.76841992,0.0881365486,-0.991947675,-9.5169516
6.77837792,0.116118781,-0.991798038,-9.48807154
6.78833492,0.130184715,-0.970998411,-9.47415524
6.79829292,0.134823481,-0.9554361,-9.50692588
6.80825092,0.106841249,-0.923264015,-9.52203928
6.81820792,0.10803835,-0.90111765,-9.57022259
6.82816592,0.138414783,-0.912789383,-9.65431892
6.83812392,0.124947399,-0.894533595,-9.76729531
6.84808092,0.105494511,-0.852186153,-9.86126773
6.85803892,0.0616506927,-0.837970581,-9.916484
6.86799692,0.0607528671,-0.821959357,-9.94461587
6.87795392,0.0812532188,-0.803553932,-9.90316625
6.88791192,0.0996586441,-0.787093796,-9.91334161
6.89786992,0.140060797,-0.772578948,-9.87159272
6.90782692,0.1086369,-0.749534757,-9.85947207
6.91778492,0.0917278511,-0.725443103,-9.90765538
6.92774292,0.119111533,-0.697311234,-9.90271734
6.93769992,0.160411511,-0.678456895,-9.87982279
6.94765792,0.155024557,-0.652868865,-9.83104093
6.95761592,0.168491942,-0.645237347,-9.81532898
6.96757292,0.171484694,-0.596455489,-9.80096377
6.97753092,0.175824184,-0.556202973,-9.75741923
6.98748892,0.16924013,-0.580444265,-9.77058734
6.99744592,0.163254626,-0.578050063,-9.89748003
7.00740392,0.177470198,-0.521187774,-10.0270662
7.01736192,0.159513686,-0.532709869,-10.1416886
7.02731992,0.183455702,-0.534804796,-10.1895726
7.03727692,0.174926359,-0.53330842,-10.2132154
7.04723492,0.138115508,-0.528071104,-10.2223433
7.05719292,0.142604636,-0.513556256,-10.292224
7.06714992,0.174477446,-0.492906267,-10.3366664
7.07710792,0.139312609,-0.491858804,-10.318261
7.08706592,0.136170219,-0.526724365,-10.2672345
7.09702292,0.159962598,-0.549918194,-10.2120183
7.10698092,0.128089789,-0.610521423,-10.1657802
7.11693892,0.111629652,-0.636109454,-10.0451723
7.12689592,0.134673843,-0.615609102,-9.88865141
7.13685392,0.156072021,-0.690577541,-9.73871453
7.14681192,0.193780697,-0.760458302,-9.61346785
7.15676892,0.23104046,-0.80370357,-9.58159504
7.16672692,0.322169761,-0.828842687,-9.70923592
7.17668492,0.312592954,-0.847248112,-9.84106665
7.18664192,0.32037411,-0.874482156,-9.96257238
7.19659992,0.311545491,-0.906654241,-10.0330517
7.20655792,0.294486804,-0.896179609,-9.98232455
7.21651492,0.289848038,-0.824503197,-9.88311482
7.22647292,0.315884982,-0.802506469,-9.78629929
7.23643092,0.311844766,-0.797568428,-9.71986019
7.24638792,0.30346506,-0.750881496,-9.72120693
7.25634592,0.291942965,-0.708234779,-9.7915366
7.26630392,0.270694425,-0.672770667,-9.87114381
7.27626192,0.288351662,-0.658106181,-9.86321301
7.28621892,0.316782807,-0.68504095,-9.84914708
7.29617692,0.345064314,-0.749684395,-9.80171196
7.30613492,0.392349797,-0.794426038,-9.75083517
7.31609192,0.355538947,-0.811035812,-9.70684172
7.32604992,0.368707056,-0.845452461,-9.65716203
7.33600792,0.408809933,-0.899471636,-9.59042366
7.34596492,0.441580569,-0.912789383,-9.56453636
7.35592292,0.424372244,-0.936881037,-9.57755483
7.36588092,0.387561394,-0.993593689,-9.51769979
7.37583792,0.383221903,-1.05479547,-9.50273603
7.38579592,0.340126273,-1.10282914,-9.52667804
7.39575392,0.300472308,-1.10133276,-9.63067618
7.40571092,0.278475581,-1.19096569,-9.65970587
7.41566892,0.315136794,-1.17061497,-9.75487539
7.42562692,0.292541515,-1.17540338,-9.71133085
7.43558392,0.333841494,-1.17076461,-9.81802246
7.44554192,0.370801982,-1.17136316,-9.85348657
7.45549992,0.354940396,-1.20922148,-9.90720647
7.46545704,0.337432796,-1.24214175,-9.89224271
7.47541504,0.356885685,-1.20188923,-9.84615433
7.48537304,0.337732072,-1.14876788,-9.82191304
7.49533104,0.311695129,-1.13545014,-9.85543186
7.50528804,0.266953485,-1.10447515,-9.96376948
7.51524604,0.226850607,-0.9741408,-10.0701618
7.52520404,0.15921441,-0.933439372,-10.1636853
7.53516104,0.14799159,-0.997933179,-10.1178962
7.54511904,0.206350256,-1.01289694,-9.97274774
7.55507704,0.248996973,-1.00002811,-9.78016414
7.56503404,0.273836815,-0.981473043,-9.59581062
7.57499204,0.225803144,-0.929099882,-9.52024363
7.58495004,0.113574941,-0.956932476,-9.56019687
7.59490704,-0.00104746323,-1.07783966,-9.57411316
7.60486504,-0.0559644638,-1.17375736,-9.51635305
7.61482304,-0.0650923576,-1.25800333,-9.3545948
7.62478004,-0.0888847366,-1.39282682,-9.2543376
7.63473804,-0.207098444,-1.45073657,-9.20226372
7.64469604,-0.386813206,-1.48724814,-9.19687676
7.65465304,-0.508019665,-1.43068513,-9.31179844
7.66461104,-0.519392123,-1.36274966,-9.5181487
7.67456904,-0.642543871,-1.38205291,-9.74110873
7.68452604,-0.674267043,-1.36514386,-9.97095209
7.69448404,-0.743998166,-1.4715362,-10.1282212
7.70444204,-0.779013365,-1.47662387,-10.2566103
7.71439904,-0.755669899,-1.42559745,-10.2316208
7.72435704,-0.701800362,-1.3549685,-10.1556049
7.73431504,-0.602291355,-1.29810621,-10.0800379
7.74427304,-0.482132359,-1.2324153,-10.0551981
7.75423004,-0.436043977,-1.17300918,-10.1351045
7.76418804,-0.431255574,-1.13963999,-10.2192009
7.77414604,-0.382922628,-1.18872112,-10.2132154
7.78410304,-0.2885013,-1.33342069,-10.1213379
7.79406104,-0.153079269,-1.48874452,-9.9037648
7.80401904,-0.0246902046,-1.59468794,-9.60598597
7.81397604,0.0402525154,-1.66382052,-9.34801074
7.82393404,0.0743698891,-1.69374804,-9.10918913
7.83389204,0.133925655,-1.69883572,-8.95326675
7.84384904,0.13302783,-1.7708114,-8.91570771
7.85380704,0.116118781,-1.85520701,-8.89505772
7.86376504,0.106990887,-1.87855048,-8.97705912
7.87372204,0.0194528885,-1.83156427,-9.16111338
7.88368004,-0.127940151,-1.74836576,-9.43554874
7.89363804,-0.213832136,-1.69314949,-9.51994435
7.90359504,-0.159962598,-1.65768537,-9.57800374
7.91355304,-0.125396312,-1.61159699,-9.64025298
7.92351104,-0.167294841,-1.54171623,-9.72988591
7.93346804,-0.242412918,-1.39177935,-9.85393548
7.94342604,-0.319177009,-1.24199211,-10.0418803
7.95338404,-0.366312854,-1.15595049,-10.1989998
7.96334104,-0.401776966,-1.14233347,-10.2880342
7.97329904,-0.470161351,-1.13096101,-10.3047936
7.98325704,-0.532709869,-1.10866501,-10.4415624
7.99321504,-0.506672926,-1.09220487,-10.5576811
8.00317204,-0.440533105,-1.02561614,-10.4815156
8.01313004,-0.414346525,-0.985213983,-10.4469493
8.02308804,-0.384718279,-1.00197339,-10.4001127
8.03304504,-0.330549467,-1.02501759,-10.3703349
8.04300304,-0.301669409,-1.11435124,-10.345495
8.05296104,-0.301370134,-1.32414316,-10.187777
8.06291804,-0.194079972,-1.48260938,-9.84720179
8.07287604,0.0145148476,-1.42200615,-9.46263315
8.08283404,0.138714059,-1.29960259,-9.09721812
8.09279104,0.244507845,-1.08951139,-8.97047507
8.10274904,0.414945075,-0.825101747,-9.04798735
8.11270704,0.49455228,-0.600046791,-9.42058498
8.12266404,0.433200863,-0.310797303,-10.0993412
8.13262204,0.354491483,-0.00688332977,-10.8392991
8.14258004,0.319476284,0.128688339,-11.3950532
8.15253704,0.265307471,0.180911863,-11.6302835
8.16249504,0.237474877,0.196923087,-11.6054436
8.17245304,0.230292272,0.214729961,-11.3087123
8.18241004,0.172232882,0.23104046,-10.8773071
8.19236804,0.13676877,0.232387199,-10.5129395
8.20232604,0.144699563,0.185400991,-10.3323269
8.21228404,0.0784101044,0.0498293221,-10.2613987
8.22224104,0.107888712,-0.14425065,-10.1756563
8.23219904,0.271592251,-0.363170464,-10.0258691
8.24215704,0.464774397,-0.557100799,-9.79662428
8.25211404,0.630273587,-0.719008686,-9.53610521
8.26207204,0.761954678,-0.745943455,-9.19852278
8.27203004,0.859518396,-0.733373896,-8.94982508
8.28198704,1.00721071,-0.656460168,-8.82906753
8.29194504,1.17585229,-0.528370379,-8.93261676
8.30190304,1.25530986,-0.345363589,-9.21243908
8.31186004,1.3127707,-0.193780697,-9.61062474
8.32181804,1.3700819,-0.0891840118,-10.023026
8.33177604,1.40479782,0.0175075996,-10.3775175
8.34173304,1.27835405,0.0875379982,-10.6102039
8.35169104,1.08711719,0.107439799,-10.7029792
8.36164904,0.968454572,0.105344873,-10.7041763
8.37160604,0.885256064,0.0121206459,-10.5569329
8.38156404,0.767341632,-0.129137252,-10.2540664
8.39152204,0.607977584,-0.269497324,-9.94371805
8.40147904,0.42527007,-0.439934555,-9.67556746
8.41143704,0.295683905,-0.618901129,-9.43330418
8.42139504,0.154276369,-0.806247409,-9.25598362
8.43135304,0.0146644852,-0.967856021,-9.13417861
8.44131004,-0.00972644424,-1.07664256,-8.97840586
8.45126804,-0.0724246002,-1.18123924,-8.85645122
8.46122629,-0.0492307716,-1.25830261,-8.7123502
8.47118329,-0.00553659134,-1.22328741,-8.57722745
8.48114129,-0.0276829567,-1.21386024,-8.47622206
8.49109929,-0.00149637604,-1.21984575,-8.38060364
8.50105629,0.0858919846,-1.23899936,-8.32763192
8.51101429,0.128089789,-1.20548054,-8.39212573
8.52097229,0.142454999,-1.1329063,-8.66132378
8.53092929,0.139162971,-1.02082773,-8.99456672
8.54088729,0.204704242,-0.893336494,-9.32062706
8.55084529,0.333242944,-0.806995597,-9.60015011
8.56080229,0.393696535,-0.730530782,-9.70534534
8.57076029,0.391601609,-0.702997462,-9.774029
8.58071829,0.342520475,-0.704793114,-9.87697967
8.59067529,0.223408942,-0.707187315,-9.92980175
8.60063329,0.103848497,-0.766743082,-9.93444051
8.61059129,0.0472854828,-0.839018044,-9.88326445
8.62054929,0.0502782349,-0.889745192,-9.78734675
8.63050629,0.0417488914,-0.868945565,-9.85483331
8.64046429,-0.0580593903,-0.871040491,-10.1146042
8.65042229,-0.122553197,-0.8830115,-10.3947258
8.66037929,-0.103998135,-0.878971284,-10.644022
8.67033729,-0.07930793,-0.912190833,-10.8116161
8.68029529,-0.0127191963,-0.939724152,-10.8268792
8.69025229,0.0662894585,-0.944362917,-10.7341039
8.70021029,0.11492168,-1.03249947,-10.5204214
8.71016829,0.161010062,-1.20847329,-10.1566524
8.72012529,0.296581731,-1.25082073,-9.76968951
8.73008329,0.390254871,-1.0815806,-9.51829834
8.74004129,0.330848742,-0.912041195,-9.48896937
8.74999829,0.299275208,-0.695216307,-9.6303769
8.75995629,0.317381358,-0.386364293,-10.0340992
8.76991429,0.319925197,0.0107739075,-10.6194815
8.77987129,0.289997676,0.373944372,-11.2588829
8.78982929,0.129137252,0.586280132,-11.7297925
8.79978729,-0.0115220955,0.623090982,-11.8653642
8.80974529,-0.0689829353,0.606630846,-11.6485393
8.81970229,-0.0830488701,0.609025047,-11.1358808
8.82966029,-0.1448492,0.53390697,-10.4230073
8.83961829,-0.215777425,0.316782807,-9.72524714
8.84957529,-0.286705649,0.123301385,-9.35908393
8.85953329,-0.242412918,0.0239420166,-9.11592282
8.86949129,-0.156371296,-0.0179565125,-8.9761613
8.87944829,-0.130334353,-0.167294841,-8.93351458
8.88940629,-0.117315881,-0.345513227,-8.93231748
8.89936429,-0.0942716904,-0.485274749,-9.01372034
8.90932129,-0.072125325,-0.59076926,-9.082404
8.91927929,-0.0472854828,-0.620397505,-9.13986484
8.92923729,0.0164601364,-0.529417842,-9.18625249
8.93919429,0.0573112022,-0.33593642,-9.1946322
8.94915229,0.0398036026,-0.121206459,-9.21393545
8.95911029,-0.0210989021,0.115220955,-9.37404769
8.96906729,0.007930793,0.352246919,-9.66030442
8.97902529,0.0347159241,0.517147559,-10.0918593
8.98898329,-0.000448912811,0.5232827,-10.4732855
8.99894029,-0.0435445427,0.438138904,-10.6844242
9.00889829,-0.106242699,0.284909998,-10.7219832
9.01885629,-0.0529717117,0.131082541,-10.5279033
9.02881429,0.101903208,0.0501285973,-10.1189437
9.03877129,0.124947399,-0.103698859,-9.80006595
9.04872929,0.0622492432,-0.228945534,-9.56693056
9.05868729,0.0228945534,-0.27787703,-9.40232919
9.06864429,0.00643441696,-0.381875165,-9.30267055
9.07860229,0.00583586655,-0.473752654,-9.14704744
9.08856029,-0.00104746323,-0.546326891,-8.97227072
9.09851729,0.025288755,-0.599897153,-8.76771612
9.10847529,0.0359130249,-0.65571198,-8.66267052
9.11843329,-0.0243909294,-0.630572862,-8.65683465
9.12839029,-0.0264858559,-0.546476529,-8.74347483
9.13834829,-0.0296282455,-0.57640405,-8.91181713
9.14830629,-0.0755669899,-0.692672468,-9.12265651
9.15826329,-0.0261865807,-0.756418087,-9.30790787
9.16822129,0.0293289703,-0.792181474,-9.42836614
9.17817929,-0.00254383926,-0.815973853,-9.40921252
9.18813629,-0.0121206459,-0.800261905,-9.36013139
9.19809429,-0.00643441696,-0.757914463,-9.37270095
9.20805229,-0.0398036026,-0.754622436,-9.47340706
9.21801029,-0.0571615646,-0.848445213,-9.6255885
9.22796729,-0.0836474205,-0.921019451,-9.76535002
9.23792529,-0.145896664,-1.01454295,-9.88341409
9.24788329,-0.133327105,-1.05075525,-9.97574049
9.25784029,-0.159364048,-1.05329909,-9.96436803
9.26779829,-0.175674547,-1.06422264,-9.8802717
9.27775629,-0.136469495,-1.05539402,-9.85049382
9.28771329,-0.10115502,-1.04746323,-9.91244379
9.29767129,-0.0676361969,-1.03175128,-10.0557966
9.30762929,-0.0327706352,-0.896329247,-10.297611
9.31758629,-0.016609774,-0.756867,-10.6422264
9.32754429,-0.0809539436,-0.673967767,-10.9762175
9.33750229,-0.0517746109,-0.583586655,-11.1137345
9.34745929,0.0543184502,-0.496198294,-11.0390653
9.35741729,0.0769137283,-0.508019665,-10.8238864
9.36737529,-0.00284311447,-0.576104774,-10.4875011
9.37733229,0.0263362183,-0.59196636,-10.1324111
9.38729029,0.0824503197,-0.571765284,-9.88910032
9.39724829,0.142305361,-0.56952072,-9.7143236
9.40720629,0.257526316,-0.475997218,-9.74455039
9.41716329,0.349852718,-0.233135387,-10.0303582
9.42712129,0.353743295,0.0378583138,-10.5271551
9.43707929,0.281468333,0.246303496,-11.146954
9.44703629,0.283263984,0.370801982,-11.6042465
9.45699429,0.364367565,0.560542464,-11.8242138
9.46695221,0.463876572,0.700154348,-11.8563859
9.47690921,0.567874706,0.786495245,-11.6262433
9.48686721,0.622492432,0.791134011,-11.2359884
9.49682521,0.628477936,0.744596716,-10.8732668
9.50678221,0.698209059,0.80370357,-10.5367319
9.51674021,0.677858345,0.73247607,-10.1734118
9.52669821,0.677110157,0.613514175,-9.7855511
9.53665521,0.620247868,0.44771571,-9.60628525
9.54661321,0.547972905,0.309600202,-9.47969184
9.55657121,0.438138904,0.194678522,-9.50842226
9.56652821,0.317530995,0.116418056,-9.56303998
9.57648621,0.123899936,-0.00284311447,-9.51665232
9.58644421,-0.0603039543,-0.118064069,-9.36417161
9.59640221,-0.132878192,-0.224456406,-9.13447788
9.60635921,-0.11237784,-0.273387902,-8.9001454
9.61631721,-0.165349552,-0.317530995,-8.82996536
9.62627521,-0.168491942,-0.270095875,-8.80811827
9.63623221,-0.160261874,-0.222660754,-8.88293707
9.64619021,-0.1261445,-0.217124163,-8.90433525
9.65614821,-0.130184715,-0.202609315,-9.00070187
9.66610521,-0.0986111809,-0.190937582,-9.19717604
9.67606321,-0.0674865593,-0.248248785,-9.32406873
9.68602121,0.00553659134,-0.330100554,-9.44826794
9.69597821,0.110432552,-0.396988563,-9.46517699
9.70593621,0.132429279,-0.453551577,-9.40607013
9.71589421,0.0686836601,-0.504727637,-9.36746363
9.72585121,0.031723172,-0.458788893,-9.36102922
9.73580921,0.0424970795,-0.346859966,-9.38078138
9.74576721,0.00553659134,-0.29164369,-9.45874257
9.75572421,-0.0395043274,-0.300173033,-9.57845265
9.76568221,-0.0968155296,-0.33848026,-9.68334861
9.77564021,-0.165798465,-0.379480963,-9.8006645
9.78559721,-0.139312609,-0.414496162,-9.79258407
9.79555521,-0.11552023,-0.434846877,-9.76549966
9.80551321,-0.161458974,-0.442927307,-9.74275474
9.81547121,-0.254832839,-0.454299765,-9.70055694
9.82542821,-0.315884982,-0.523133063,-9.64519103
9.83538621,-0.27727848,-0.592115998,-9.61661024
9.84534421,-0.327706352,-0.659004007,-9.62005191
9.85530121,-0.385616105,-0.675913056,-9.61795698
9.86525921,-0.393995811,-0.657806906,-9.66374609
9.87521721,-0.401028778,-0.620547143,-9.69995839
9.88517421,-0.373196184,-0.583287379,-9.64264719
9.89513221,-0.359429524,-0.541837763,-9.66913304
9.90509021,-0.388608857,-0.503680174,-9.69382325
9.91504721,-0.354341846,-0.446219334,-9.65985551
9.92500521,-0.304512524,-0.351498731,-9.66943232
9.93496321,-0.30346506,-0.23732524,-9.68230115
9.94492021,-0.29598318,-0.157119484,-9.68813702
9.95487821,-0.291942965,-0.161159699,-9.72075802
9.96483621,-0.231788648,-0.172831432,-9.78809494
9.97479421,-0.190339032,-0.227000245,-9.76879169
9.98475121,-0.209642283,-0.384119729,-9.70384897
9.99470921,-0.184952078,-0.4683657,-9.619603
10.0046672,-0.15801731,-0.43275195,-9.61331822
10.0146242,-0.218620539,-0.321421573,-9.66793594
10.0245822,-0.388459219,-0.297778831,-9.88865141
10.0345402,-0.37095162,-0.160561149,-10.3089834
10.0444972,-0.347159241,0.0918774887,-10.6667669
10.0544552,-0.368258143,0.313640417,-11.0188642
10.0644132,-0.361674088,0.494402643,-11.4510176
10.0743702,-0.321720848,0.647182636,-11.6907371
10.0843282,-0.293738616,0.774823512,-11.6567693
10.0942862,-0.344914677,0.784849232,-11.3955021
10.1042432,-0.416291814,0.70628949,-10.9807066
10.1142012,-0.474201566,0.619050767,-10.4529348
10.1241592,-0.501884523,0.485424387,-9.8790746
10.1341162,-0.604535919,0.391003059,-9.35160205
10.1440742,-0.725592741,0.305859262,-8.94219356
10.1540322,-0.751629684,0.250044436,-8.75754076
10.1639892,-0.785298145,0.178068748,-8.73180309
10.1739472,-0.825999573,0.0939724152,-8.86483092
10.1839052,-0.94421328,0.0860416222,-9.20136589
10.1938632,-1.01978027,0.220715466,-9.65476783
10.2038202,-1.0978911,0.341921925,-10.1413893
10.2137782,-1.10103349,0.435445427,-10.4930377
10.2237362,-1.01603933,0.540341387,-10.6480622
10.2336932,-0.935384661,0.645237347,-10.6241202
10.2436512,-0.814028564,0.78619597,-10.4807674
10.2536092,-0.673369217,0.884358238,-10.2618476
10.2635662,-0.606780483,0.874931069,-10.0210807
10.2735242,-0.575206949,0.794725314,-9.82505543
10.2834822,-0.52702364,0.710928255,-9.62184756
10.2934392,-0.458190343,0.620846418,-9.36641617
10.3033972,-0.401627328,0.523581976,-9.38003319
10.3133552,-0.3422212,0.389207407,-9.5965588
10.3233122,-0.358980611,0.304063611,-9.82266122
10.3332702,-0.467767149,0.28909985,-10.0513075
10.3432282,-0.58448448,0.258124866,-10.2061824
10.3531862,-0.641646045,0.209642283,-10.1949596
10.3631432,-0.718859048,0.148889416,-9.98382092
10.3731012,-0.80804306,0.100706107,-9.76310546
10.3830592,-0.83991587,0.132429279,-9.54568202
10.3930162,-0.885405701,0.23044191,-9.38616833
10.4029742,-0.996586441,0.275931741,-9.31942996
10.4129322,-1.05150344,0.285209273,-9.33858358
10.4228892,-1.01768534,0.305559987,-9.5066266
10.4328472,-0.952144073,0.341473012,-9.74470003
10.4428052,-0.958728127,0.368258143,-10.0222778
10.4527622,-1.00661216,0.320523747,-10.163386
10.4627204,-0.960823054,0.247500597,-10.2242886
10.4726784,-0.867449189,0.213832136,-10.1829886
10.4826354,-0.799064804,0.23792379,-10.09156
10.4925934,-0.80056118,0.281318695,-9.96451767
