"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.248059487E1,3.185974731E0,1.416354675E0,1.039947418E1
1.249053887E1,2.781366119E0,1.343306580E0,1.054631882E1
1.250048287E1,2.345622253E0,1.287173309E0,1.060619431E1
1.251042787E1,1.882635040E0,1.227597198E0,1.054841446E1
1.252037188E1,1.347647552E0,1.120569763E0,1.035561539E1
1.253031587E1,7.372169495E-1,9.111552429E-1,1.015398468E1
1.254025987E1,1.854643250E-1,8.262817383E-1,9.904154205E0
1.255020387E1,-1.622625732E-1,9.123527527E-1,9.587412872E0
1.256014900E1,-3.809577942E-1,9.201365662E-1,9.418414307E0
1.257009300E1,-6.125262451E-1,7.547305298E-1,8.995244293E0
1.258003700E1,-5.748046875E-1,7.614665222E-1,8.415200500E0
1.258998100E1,-3.933819580E-1,8.991801453E-1,7.814499664E0
1.259992500E1,-1.228944397E-1,1.043180695E0,7.197333069E0
1.260987000E1,1.715432739E-1,1.187330933E0,6.564449158E0
1.261981400E1,3.757186890E-1,1.340462494E0,6.002368011E0
1.262975800E1,5.239105225E-1,1.433868256E0,5.578898621E0
1.263970200E1,5.911207581E-1,1.536405029E0,5.376519470E0
1.264964600E1,5.876779175E-1,1.679058380E0,5.327271881E0
1.265959100E1,6.161187744E-1,1.821861420E0,5.297483826E0
1.266953500E1,7.051835632E-1,1.970801697E0,5.205275574E0
1.267947900E1,8.033793640E-1,2.151475983E0,5.059927826E0
1.268942300E1,8.710386658E-1,2.310295715E0,4.953499146E0
1.269936700E1,8.249345398E-1,2.413281555E0,4.940176849E0
1.270931200E1,7.845185852E-1,2.531236267E0,5.016817474E0
1.271925600E1,7.420069885E-1,2.662513275E0,5.257367249E0
1.272920000E1,6.914122009E-1,2.777623901E0,5.603148193E0
1.273914400E1,6.559359741E-1,2.807262268E0,5.974825287E0
1.274908800E1,6.700067139E-1,2.831362152E0,6.500232697E0
1.275903300E1,6.686595154E-1,2.816393280E0,7.013365631E0
1.276897700E1,6.914122009E-1,2.765798492E0,7.577991486E0
1.277892100E1,8.170010376E-1,2.768193512E0,8.240214386E0
1.278886500E1,9.695338440E-1,2.824177094E0,8.906478882E0
1.279880900E1,1.094823303E0,2.829416199E0,9.457033997E0
1.280875400E1,1.121916962E0,2.768043823E0,9.975705414E0
1.281869800E1,9.934840393E-1,2.668650513E0,1.046339127E1
1.282864200E1,8.143066406E-1,2.508333893E0,1.088865692E1
1.283858600E1,7.041357422E-1,2.374362488E0,1.127485382E1
1.284853000E1,7.776329041E-1,2.362237701E0,1.151330795E1
1.285847500E1,1.049467621E0,2.448757782E0,1.163021484E1
1.286841900E1,1.464554443E0,2.609224091E0,1.166284698E1
1.287836300E1,1.784588928E0,2.801873474E0,1.143966110E1
1.288830700E1,1.818268890E0,2.924169159E0,1.115076187E1
1.289825100E1,1.751956787E0,3.053799591E0,1.121183487E1
1.290819500E1,1.585652618E0,3.157084808E0,1.171389084E1
1.291814000E1,1.311871948E0,3.162623291E0,1.252729935E1
1.292808400E1,9.665400696E-1,3.105591888E0,1.332139801E1
1.293802800E1,5.028044128E-1,2.921774139E0,1.400517609E1
1.294797200E1,3.143463135E-1,2.912343750E0,1.437520660E1
1.295791700E1,-4.894821167E-2,2.832260284E0,1.429302750E1
1.296786100E1,-5.327421570E-1,2.586770782E0,1.374845993E1
1.297780500E1,-5.818400574E-1,2.646197205E0,1.305764648E1
1.298774900E1,-2.900967407E-1,2.823428650E0,1.211790070E1
1.299769300E1,-8.981323242E-3,2.896327057E0,1.104747665E1
1.300763700E1,-3.173400879E-2,2.879112854E0,1.002001328E1
1.301758200E1,-2.468367004E-1,2.705174561E0,9.130712585E0
1.302752600E1,-4.984634399E-1,2.523003387E0,8.762178955E0
1.303747000E1,-7.322772217E-1,2.286794586E0,8.897946625E0
1.304741400E1,-1.034498749E0,1.888921967E0,9.592951355E0
1.305735800E1,-1.163530426E0,1.449136505E0,1.054796539E1
1.306730300E1,-8.954379272E-1,1.235081635E0,1.144939087E1
1.307724700E1,-6.120771790E-1,1.090033264E0,1.202853653E1
1.308719100E1,-4.623884583E-1,9.993218994E-1,1.234857101E1
1.309713500E1,-2.369572449E-1,1.032253418E0,1.235126541E1
1.310708000E1,-2.893482971E-1,1.008153534E0,1.194830338E1
1.311702400E1,-4.297563171E-1,1.062041473E0,1.113324829E1
1.312696800E1,-4.667294312E-1,1.278940430E0,1.021535706E1
1.313691200E1,-5.161267090E-1,1.483265533E0,9.285790100E0
1.314685600E1,-5.219645691E-1,1.667831726E0,8.499325562E0
1.315680100E1,-5.328918457E-1,1.719025269E0,7.721692657E0
1.316674500E1,-4.635859680E-1,1.810485077E0,7.037764893E0
1.317668900E1,-3.026705933E-1,1.914518738E0,6.492299194E0
1.318663300E1,-1.624122620E-1,2.004032593E0,6.010600891E0
1.319657700E1,-1.152603149E-2,2.011816406E0,5.545667725E0
1.320652200E1,2.016307068E-1,2.082469482E0,5.133874054E0
1.321646600E1,5.014572144E-1,2.276166687E0,4.797822876E0
1.322641000E1,8.241860962E-1,2.488275604E0,4.569846954E0
1.323635400E1,1.047222290E0,2.666105804E0,4.423152008E0
1.324629800E1,1.152004395E0,2.752027130E0,4.386627960E0
1.325624300E1,1.100361786E0,2.754422150E0,4.532873840E0
1.326618700E1,1.006057892E0,2.701432343E0,4.894521790E0
1.327613100E1,9.601034546E-1,2.594404907E0,5.439089355E0
1.328607500E1,1.077609100E0,2.534679108E0,6.055507507E0
1.329601900E1,1.332079926E0,2.509082336E0,6.721023560E0
1.330596400E1,1.620230713E0,2.520907745E0,7.367529144E0
1.331590800E1,1.884880371E0,2.587968292E0,8.010741577E0
1.332585200E1,2.080373840E0,2.720143433E0,8.589438171E0
1.333579600E1,2.121238861E0,2.758613434E0,9.119336243E0
1.334574000E1,2.169288940E0,2.771336975E0,9.544452209E0
1.335568500E1,2.360142059E0,2.930456085E0,9.795031128E0
1.336562900E1,2.584675140E0,3.195105743E0,9.771080933E0
1.337557300E1,2.698887634E0,3.416195984E0,9.628726959E0
1.338551700E1,2.739752655E0,3.568728790E0,9.670490112E0
1.339546100E1,2.648292847E0,3.646117859E0,9.983489227E0
1.340540600E1,2.437531128E0,3.622317352E0,1.065169968E1
1.341535000E1,2.065854034E0,3.509152679E0,1.143951141E1
1.342529400E1,1.932182007E0,3.397185516E0,1.236129456E1
1.343523800E1,2.095492401E0,3.427123260E0,1.310943878E1
1.344518300E1,2.429597626E0,3.418591003E0,1.346450043E1
1.345512700E1,2.784509583E0,3.367846527E0,1.344099930E1
1.346507100E1,2.930306396E0,3.135829010E0,1.318263657E1
1.347501500E1,3.087629242E0,3.028352509E0,1.284748352E1
1.348495900E1,3.338507538E0,3.116668854E0,1.258073822E1
1.349490400E1,3.755989380E0,3.208727417E0,1.230201782E1
1.350484800E1,4.075724487E0,3.204685822E0,1.194785431E1
1.351479200E1,4.190236359E0,3.141666870E0,1.158650574E1
1.352473600E1,4.093537445E0,3.090173950E0,1.134535721E1
1.353468000E1,3.901636505E0,3.158731384E0,1.128952332E1
1.354462500E1,3.389401703E0,2.999612274E0,1.130539032E1
1.355456925E1,2.743345184E0,2.666105804E0,1.125539429E1
1.356451325E1,2.314187622E0,2.474204865E0,1.108864105E1
1.357445725E1,2.046693878E0,2.440075836E0,1.086066513E1
1.358440125E1,1.933978271E0,2.444566498E0,1.061757065E1
1.359434625E1,1.868863678E0,2.424657898E0,1.037193146E1
1.360429025E1,1.791624298E0,2.386038208E0,1.011192215E1
1.361423425E1,1.718875580E0,2.368374939E0,9.861343231E0
1.362417825E1,1.557361450E0,2.246079254E0,9.534722443E0
1.363412325E1,1.235680389E0,2.016007690E0,9.192384338E0
1.364406725E1,9.178912354E-1,1.832788696E0,8.894054718E0
1.365401125E1,6.255491638E-1,1.714833984E0,8.637039185E0
1.366395525E1,2.695893860E-1,1.551673279E0,8.441096649E0
1.367389925E1,5.224136353E-2,1.371747437E0,8.472082214E0
1.368384425E1,2.246827698E-1,1.356479187E0,8.527916107E0
1.369378825E1,6.119274902E-1,1.437909851E0,8.391100616E0
1.370373225E1,1.027613068E0,1.545236664E0,7.999814301E0
1.371367625E1,1.364562378E0,1.657652893E0,7.439978485E0
1.372362025E1,1.641037445E0,1.800755310E0,6.874903564E0
1.373356525E1,1.811383209E0,1.977986755E0,6.235283661E0
1.374350925E1,1.723964996E0,2.126777344E0,5.466482391E0
1.375345325E1,1.466201019E0,2.293231201E0,4.768633575E0
1.376339725E1,1.310225372E0,2.540966034E0,4.295467529E0
1.377334225E1,1.162632294E0,2.714904327E0,4.116739197E0
1.378328625E1,9.680369568E-1,2.751877441E0,4.131109314E0
1.379323025E1,7.746391296E-1,2.742896118E0,4.335584106E0
1.380317425E1,7.222480774E-1,2.787203979E0,4.770729218E0
1.381311825E1,8.042774963E-1,2.861299896E0,5.270390167E0
1.382306325E1,9.178912354E-1,2.903063049E0,5.778433685E0
1.383300725E1,9.904902649E-1,2.931653595E0,6.218069458E0
1.384295125E1,1.006057892E0,3.027005310E0,6.452631683E0
1.385289525E1,9.639953613E-1,3.081492004E0,6.729106750E0
1.386283925E1,8.044271851E-1,3.038231964E0,7.113507385E0
1.387278425E1,5.580395508E-1,2.947520599E0,7.401358795E0
1.388272825E1,2.071691895E-1,2.852318573E0,7.787705383E0
1.389267225E1,-1.079255676E-1,2.823278961E0,8.331225128E0
1.390261625E1,-2.101629639E-1,2.827919312E0,8.971892853E0
1.391256125E1,-2.207908630E-1,2.793041840E0,9.638456726E0
1.392250525E1,-2.344125366E-1,2.666105804E0,1.020248383E1
1.393244925E1,-7.933502197E-2,2.580483856E0,1.075139236E1
1.394239325E1,2.023791504E-1,2.514471130E0,1.122560623E1
1.395233825E1,4.685256958E-1,2.419718170E0,1.157632690E1
1.396228225E1,6.306385803E-1,2.370620270E0,1.185220322E1
1.397222625E1,6.144721985E-1,2.276915131E0,1.194994995E1
1.398217025E1,3.541635132E-1,2.214345245E0,1.191507248E1
1.399211425E1,1.869612122E-1,2.324665833E0,1.197225357E1
1.400205925E1,2.481838989E-1,2.575394440E0,1.217343521E1
1.401200325E1,3.650907898E-1,2.802771606E0,1.250230133E1
1.402194725E1,4.164340210E-1,2.909649353E0,1.284703445E1
1.403189125E1,2.356100464E-1,2.888992310E0,1.320987991E1
1.404183525E1,-1.666035461E-1,2.865341492E0,1.370460114E1
1.405178025E1,-6.039939880E-1,2.838996277E0,1.426623322E1
1.406172425E1,-1.087039490E0,2.731968842E0,1.462443832E1
1.407166825E1,-1.485361176E0,2.445165253E0,1.462997681E1
1.408161225E1,-1.622326355E0,2.144590302E0,1.429527283E1
1.409155725E1,-1.503174133E0,2.036215668E0,1.355715775E1
1.410150125E1,-1.342857513E0,1.888173523E0,1.263193176E1
1.411144525E1,-1.437311096E0,1.593735809E0,1.183932999E1
1.412138925E1,-1.549577637E0,1.245859222E0,1.121452927E1
1.413133325E1,-1.446891174E0,1.013093262E0,1.091111023E1
1.414127825E1,-1.274449768E0,8.190966797E-1,1.074750046E1
1.415122225E1,-1.070124664E0,6.685098267E-1,1.066187851E1
1.416116625E1,-8.488847351E-1,6.294410706E-1,1.058194473E1
1.417111025E1,-7.455995178E-1,6.280938721E-1,1.034633469E1
1.418105525E1,-7.485932922E-1,5.953120422E-1,9.983040161E0
1.419099925E1,-7.463479614E-1,6.360273743E-1,9.570797424E0
1.420094325E1,-6.716532898E-1,7.511380005E-1,9.155860291E0
1.421088725E1,-5.839356995E-1,8.878038025E-1,8.629255371E0
1.422083125E1,-4.969665527E-1,1.057850189E0,8.017627258E0
1.423077625E1,-4.357438660E-1,1.191073151E0,7.439379730E0
1.424072025E1,-5.059478760E-1,1.334924011E0,6.973398743E0
1.425066425E1,-5.774990845E-1,1.514849854E0,6.644382935E0
1.426060825E1,-6.186634827E-1,1.601369934E0,6.495143280E0
1.427055325E1,-6.158193970E-1,1.660946045E0,6.446494446E0
1.428049725E1,-5.086422729E-1,1.757794647E0,6.412964172E0
1.429044125E1,-2.948867798E-1,1.848655701E0,6.284381561E0
1.430038525E1,-5.313949585E-2,1.986069946E0,6.176605682E0
1.431032925E1,8.846603394E-2,2.130070496E0,6.147266693E0
1.432027425E1,1.534309387E-1,2.255809021E0,6.234684906E0
1.433021825E1,1.053808594E-1,2.381098480E0,6.437662811E0
1.434016225E1,7.304809570E-2,2.533182220E0,6.834038544E0
1.435010625E1,1.092727661E-1,2.792592773E0,7.279512177E0
1.436005125E1,1.026864624E-1,2.915636902E0,7.804620209E0
1.436999525E1,1.585203552E-1,3.028502197E0,8.243058472E0
1.437993925E1,2.591111755E-1,3.212319946E0,8.554111633E0
1.438988325E1,3.626957703E-1,3.363206177E0,8.780890045E0
1.439982825E1,3.945794678E-1,3.487747192E0,8.923842773E0
1.440977225E1,3.873944092E-1,3.524570618E0,9.083261261E0
1.441971625E1,3.555107117E-1,3.513044586E0,9.184899902E0
1.442966025E1,5.043013000E-1,3.566184082E0,9.320218506E0
1.443960425E1,8.080197144E-1,3.696562958E0,9.510173492E0
1.444954925E1,1.141975250E0,3.830534363E0,9.663005676E0
1.445949325E1,1.404678955E0,3.972588959E0,9.716145172E0
1.446943725E1,1.596579895E0,4.173620911E0,9.666298828E0
1.447938125E1,1.664688263E0,4.348457336E0,9.517957306E0
1.448932625E1,1.583257599E0,4.423301697E0,9.458231506E0
1.449927025E1,1.453178101E0,4.531526642E0,9.464518433E0
1.450921425E1,1.232686615E0,4.601580963E0,9.495354309E0
1.451915825E1,9.937834167E-1,4.584815826E0,9.615704041E0
1.452910225E1,7.930508423E-1,4.538262634E0,9.706116028E0
1.453904725E1,6.032455444E-1,4.442012787E0,9.823022919E0
1.454899125E1,6.604266357E-1,4.479734344E0,9.920769653E0
1.455893533E1,8.595126343E-1,4.506528625E0,1.006192612E1
1.456887933E1,1.010099487E0,4.318369904E0,1.012554382E1
1.457882433E1,1.130598907E0,4.106560364E0,1.006671616E1
1.458876833E1,1.195264435E0,3.969146118E0,9.966724091E0
1.459871233E1,1.152603149E0,3.809727631E0,9.893226929E0
1.460865633E1,1.112636261E0,3.503763885E0,9.970166931E0
1.461860033E1,1.194066925E0,3.196003876E0,1.014590149E1
1.462854533E1,1.524878998E0,2.978955231E0,1.041294617E1
1.463848933E1,1.926194458E0,2.858306122E0,1.073567505E1
1.464843333E1,2.226470032E0,2.678679657E0,1.103744751E1
1.465837733E1,2.333048401E0,2.406695251E0,1.127126129E1
1.466832233E1,2.333347778E0,2.074985046E0,1.143876297E1
1.467826633E1,2.275717621E0,1.790426788E0,1.147154480E1
1.468821033E1,2.237397308E0,1.611698456E0,1.125554398E1
1.469815433E1,2.149380341E0,1.492995300E0,1.102876556E1
1.470809833E1,1.955533447E0,1.373992767E0,1.067834427E1
1.471804333E1,1.738185425E0,1.308578796E0,1.034453842E1
1.472798733E1,1.566043396E0,1.302591248E0,1.022897873E1
1.473793133E1,1.342558136E0,1.272204437E0,1.015652939E1
1.474787533E1,1.123713226E0,1.266665955E0,9.989327087E0
1.475782033E1,8.655001831E-1,1.268162842E0,9.786648560E0
1.476776433E1,5.921685791E-1,1.191971283E0,9.549691315E0
1.477770833E1,3.613485718E-1,1.045875092E0,9.397757263E0
1.478765233E1,2.327659607E-1,9.605525208E-1,9.458979950E0
1.479759633E1,2.659968567E-1,9.433383179E-1,9.731712799E0
1.480754133E1,5.017565918E-1,9.723779297E-1,1.002689896E1
1.481748533E1,7.839198303E-1,9.984237671E-1,1.021371048E1
1.482742933E1,1.095122681E0,1.055904236E0,1.012928604E1
1.483737333E1,1.295855255E0,1.157093811E0,9.818981323E0
1.484731833E1,1.425485687E0,1.280437317E0,9.452543335E0
1.485726233E1,1.437760162E0,1.403780823E0,8.972042542E0
1.486720633E1,1.239721985E0,1.515747986E0,8.375383301E0
1.487715033E1,1.074166260E0,1.629960480E0,7.814799042E0
1.488709433E1,8.854087830E-1,1.768422546E0,7.453899536E0
1.489703933E1,7.402107239E-1,1.870360565E0,7.248825989E0
1.490698333E1,6.508465576E-1,1.981429596E0,7.157216492E0
1.491692733E1,6.309379578E-1,2.102378082E0,7.160060577E0
1.492687133E1,6.393205261E-1,2.236948242E0,7.179370422E0
1.493681633E1,5.611830139E-1,2.329156494E0,7.201224976E0
1.494676033E1,3.264710999E-1,2.445314941E0,7.165149994E0
1.495670433E1,1.395098877E-1,2.575993195E0,7.106771393E0
1.496664833E1,1.856140137E-2,2.742596741E0,7.021598511E0
1.497659233E1,2.604583740E-2,2.870580597E0,6.950496368E0
1.498653733E1,3.861968994E-2,2.959944763E0,6.939419403E0
1.499648133E1,2.469863892E-1,3.100053406E0,6.916666718E0
1.500642533E1,4.754113770E-1,3.241359558E0,6.872807922E0
1.501636933E1,6.713539124E-1,3.367098083E0,6.787185974E0
1.502631433E1,7.355703735E-1,3.435206451E0,6.697372742E0
1.503625833E1,5.539979553E-1,3.470383301E0,6.711742859E0
1.504620233E1,6.885681152E-2,3.550616455E0,7.010521545E0
1.505614633E1,-6.273454285E-1,3.562591553E0,7.700736237E0
1.506609033E1,-1.321452026E0,3.546574860E0,8.609795837E0
1.507603533E1,-1.736987915E0,3.511996765E0,9.724827118E0
1.508597933E1,-1.834435272E0,3.476520538E0,1.075483521E1
1.509592333E1,-1.624721375E0,3.472029877E0,1.145462997E1
1.510586733E1,-1.278042297E0,3.523373108E0,1.186792053E1
1.511581233E1,-9.258247375E-1,3.602558441E0,1.218960159E1
1.512575633E1,-6.959028625E-1,3.739074554E0,1.246742386E1
1.513570033E1,-7.741900635E-1,3.786076813E0,1.276440628E1
1.514564433E1,-1.018631744E0,3.678001556E0,1.311018723E1
1.515558833E1,-1.249302063E0,3.559448090E0,1.347018860E1
1.516553333E1,-1.372346191E0,3.546574860E0,1.371912094E1
1.517547733E1,-1.528022461E0,3.522025909E0,1.382390305E1
1.518542133E1,-1.667232971E0,3.403472443E0,1.372944946E1
1.519536533E1,-1.666933594E0,3.252885590E0,1.343126953E1
1.520531033E1,-1.597777405E0,3.182681580E0,1.292547134E1
1.521525433E1,-1.620230713E0,3.151995392E0,1.224783051E1
1.522519833E1,-1.894460449E0,3.027454376E0,1.144834305E1
1.523514233E1,-2.189197540E0,2.825823669E0,1.081261505E1
1.524508633E1,-2.284399567E0,2.662064209E0,1.046863037E1
1.525503133E1,-2.331850891E0,2.540966034E0,1.022673340E1
1.526497533E1,-2.267484741E0,2.456242218E0,1.000549347E1
1.527491933E1,-2.017504578E0,2.437830505E0,9.719438324E0
1.528486333E1,-1.731000366E0,2.421813812E0,9.423952789E0
1.529480733E1,-1.445244598E0,2.445614319E0,9.063053284E0
1.530475233E1,-1.232836304E0,2.509381714E0,8.665929108E0
1.531469633E1,-1.098715210E0,2.570454712E0,8.163124695E0
1.532464033E1,-9.490264893E-1,2.678380280E0,7.564818878E0
1.533458433E1,-7.689509583E-1,2.789898376E0,7.008425903E0
1.534452933E1,-5.812413025E-1,2.885549469E0,6.462062073E0
1.535447333E1,-4.357438660E-1,2.943778381E0,5.992937622E0
1.536441733E1,-2.830613708E-1,3.007246399E0,5.599256287E0
1.537436133E1,-8.053253174E-2,3.069367218E0,5.344486084E0
1.538430533E1,1.528321838E-1,3.214864655E0,5.174589386E0
1.539425033E1,3.734733582E-1,3.369792480E0,5.118306427E0
1.540419433E1,5.393284607E-1,3.494932251E0,5.156477051E0
1.541413833E1,6.773414612E-1,3.647614746E0,5.194048920E0
1.542408233E1,7.470964050E-1,3.727847900E0,5.234764252E0
1.543402633E1,7.997868347E-1,3.834276581E0,5.378764801E0
1.544397133E1,8.273295593E-1,3.927382965E0,5.624104614E0
1.545391533E1,7.991880798E-1,4.013304291E0,5.898933105E0
1.546385933E1,6.843768311E-1,4.056564331E0,6.263125763E0
1.547380333E1,4.709207153E-1,3.960164795E0,6.713389435E0
1.548374833E1,1.767823792E-1,3.754941559E0,7.166197815E0
1.549369233E1,-9.430389404E-3,3.578907623E0,7.643405457E0
1.550363633E1,-3.442840576E-2,3.360062714E0,8.114924927E0
1.551358033E1,7.259902954E-2,3.121907959E0,8.534203033E0
1.552352433E1,3.826043701E-1,2.971770172E0,8.935518494E0
1.553346933E1,7.358697510E-1,2.907853088E0,9.305848389E0
1.554341333E1,1.235530701E0,2.948718109E0,9.606273651E0
1.555335733E1,1.857637024E0,3.154989166E0,9.866282959E0
1.556330112E1,2.432890778E0,3.386108551E0,1.007839188E1
1.557324512E1,2.778671722E0,3.626957703E0,1.008767258E1
1.558319012E1,2.827470245E0,3.856729889E0,9.962233429E0
1.559313412E1,2.683020630E0,4.046535187E0,9.781110077E0
1.560307812E1,2.356100464E0,4.160897369E0,9.642797699E0
1.561302212E1,2.064057770E0,4.218527527E0,9.626930695E0
1.562296712E1,1.868115234E0,4.283791809E0,9.697733459E0
1.563291112E1,1.939217377E0,4.460723877E0,9.762099609E0
1.564285513E1,2.094594269E0,4.662204895E0,9.837093658E0
1.565279912E1,2.200124817E0,4.718487854E0,9.859996033E0
1.566274312E1,2.168839874E0,4.626878357E0,9.669891357E0
1.567268812E1,2.190844116E0,4.599335632E0,9.476493530E0
1.568263212E1,2.334994354E0,4.582121429E0,9.455986176E0
1.569257612E1,2.419867859E0,4.452490997E0,9.506880341E0
1.570252012E1,2.276765442E0,4.182452545E0,9.745633850E0
1.571246412E1,1.977837067E0,3.751049652E0,1.027568161E1
1.572240912E1,1.627266083E0,3.302133179E0,1.106364304E1
1.573235313E1,1.336720276E0,2.817441101E0,1.213077393E1
1.574229712E1,1.269060974E0,2.368824005E0,1.336346054E1
1.575224112E1,1.538949738E0,2.059567108E0,1.430111069E1
1.576218512E1,1.919907532E0,1.795216827E0,1.474808121E1
1.577213012E1,2.091001740E0,1.544637909E0,1.488848923E1
1.578207413E1,2.338437195E0,1.580413513E0,1.486813156E1
1.579201812E1,2.361339569E0,1.749262390E0,1.452489532E1
1.580196212E1,2.112856293E0,1.819466400E0,1.392030258E1
1.581190612E1,1.651365967E0,1.803898773E0,1.333277435E1
1.582185112E1,1.114133148E0,1.737886047E0,1.307291473E1
1.583179512E1,6.731501770E-1,1.697619781E0,1.293924271E1
1.584173912E1,3.724255371E-1,1.682201843E0,1.277099258E1
1.585168312E1,2.040257263E-1,1.635648651E0,1.241518250E1
1.586162812E1,1.922003174E-1,1.580712891E0,1.187256088E1
1.587157213E1,2.272274780E-1,1.559756470E0,1.112860794E1
1.588151612E1,2.432441711E-1,1.565594330E0,1.032852173E1
1.589146012E1,3.055146790E-1,1.583407288E0,9.608219604E0
1.590140412E1,3.683839417E-1,1.579365692E0,8.963959351E0
1.591134912E1,4.513114929E-1,1.564097443E0,8.396040344E0
1.592129313E1,5.409750366E-1,1.525477753E0,7.868387604E0
1.593123712E1,7.417076111E-1,1.568139038E0,7.345674591E0
1.594118112E1,9.404942322E-1,1.628762970E0,6.870712280E0
1.595112512E1,1.121617584E0,1.667981415E0,6.439159698E0
1.596107012E1,1.221759338E0,1.698517914E0,6.093378754E0
1.597101412E1,1.242416382E0,1.697021027E0,5.851930847E0
1.598095812E1,1.221609650E0,1.708097992E0,5.704038391E0
1.599090212E1,1.235081635E0,1.781894531E0,5.602848816E0
1.600084612E1,1.316212921E0,1.880240021E0,5.513933716E0
1.601079113E1,1.410816193E0,2.009122009E0,5.412594452E0
1.602073512E1,1.508712616E0,2.107168121E0,5.354066162E0
1.603067912E1,1.562151489E0,2.171384583E0,5.402714996E0
1.604062312E1,1.478475494E0,2.196232910E0,5.590274963E0
1.605056712E1,1.316362610E0,2.275118866E0,5.913003845E0
1.606051213E1,1.082249451E0,2.348166962E0,6.490053864E0
1.607045612E1,8.146060181E-1,2.269131317E0,7.204667816E0
1.608040012E1,6.548881531E-1,2.215991821E0,7.791597290E0
1.609034412E1,6.578819275E-1,2.346221008E0,8.159382477E0
1.610028812E1,8.409512329E-1,2.575843506E0,8.299640808E0
1.611023312E1,9.912387085E-1,2.810256042E0,8.221952362E0
1.612017712E1,1.127754822E0,3.051853638E0,8.117170258E0
1.613012112E1,1.144969025E0,3.265758820E0,8.072113953E0
1.614006512E1,1.062041473E0,3.474424896E0,8.060737610E0
1.615000913E1,9.418414307E-1,3.632047119E0,8.178243256E0
1.615995412E1,8.668473816E-1,3.713178406E0,8.337062988E0
1.616989812E1,8.940907288E-1,3.793860626E0,8.592731323E0
1.617984212E1,9.764195251E-1,3.886667633E0,8.920699310E0
1.618978612E1,1.122964783E0,3.967200165E0,9.257049866E0
1.619973013E1,1.338965607E0,4.118385773E0,9.525591431E0
1.620967512E1,1.590442657E0,4.240232391E0,9.851912842E0
1.621961912E1,1.924248505E0,4.347708893E0,1.017868332E1
1.622956312E1,2.351759491E0,4.580025787E0,1.041324554E1
1.623950712E1,2.695893860E0,4.877606964E0,1.055574921E1
1.624945112E1,2.798430634E0,5.083878021E0,1.064795746E1
1.625939612E1,2.508184204E0,5.000052338E0,1.073552536E1
1.626934012E1,1.984123993E0,4.660408630E0,1.127679977E1
1.627928412E1,1.537752228E0,4.288282471E0,1.215951416E1
1.628922813E1,1.470541992E0,3.848347321E0,1.342992233E1
1.629917212E1,1.827100525E0,3.314257965E0,1.465168167E1
1.630911712E1,2.175126801E0,2.742896118E0,1.535207520E1
1.631906112E1,2.381996613E0,2.127226410E0,1.551763092E1
1.632900512E1,2.571203156E0,1.603465576E0,1.507170822E1
1.633894913E1,2.853216705E0,1.381028137E0,1.420530991E1
1.634889412E1,3.161575470E0,1.434467010E0,1.317964279E1
1.635883812E1,3.253783722E0,1.682052155E0,1.222627533E1
1.636878212E1,3.021766205E0,1.932780762E0,1.142035126E1
1.637872612E1,2.579585724E0,2.071542206E0,1.073507629E1
1.638867012E1,2.173480225E0,2.186952209E0,1.038046371E1
1.639861412E1,1.899250488E0,2.324516144E0,1.022029678E1
1.640855912E1,1.613794098E0,2.386786652E0,1.011761032E1
1.641850312E1,1.303938446E0,2.316882019E0,1.017718643E1
1.642844713E1,1.098266144E0,2.192191315E0,1.023676254E1
1.643839112E1,9.882449341E-1,2.068847809E0,1.021146515E1
1.644833512E1,8.707392883E-1,1.863474884E0,1.012823822E1
1.645828012E1,7.658074951E-1,1.635948029E0,9.986183624E0
1.646822412E1,6.718029785E-1,1.395398254E0,9.987231445E0
1.647816812E1,5.596861267E-1,1.128203888E0,1.011087433E1
1.648811212E1,4.326004028E-1,8.364605713E-1,1.029783554E1
1.649805612E1,3.225791931E-1,5.435197449E-1,1.043734543E1
1.650800112E1,3.058140564E-1,3.161425781E-1,1.037118301E1
1.651794513E1,4.269122314E-1,2.513273621E-1,9.996661835E0
1.652788912E1,6.239025879E-1,3.104544067E-1,9.380692749E0
1.653783312E1,8.153544617E-1,4.201762390E-1,8.663234711E0
1.654777712E1,1.011147308E0,5.511538696E-1,7.952812042E0
1.655772183E1,1.243913269E0,7.529342651E-1,7.331903229E0
1.656766583E1,1.405427399E0,9.204359436E-1,6.899452515E0
1.657760983E1,1.502126312E0,1.090033264E0,6.612798615E0
1.658755383E1,1.564546509E0,1.330882416E0,6.538403320E0
1.659749783E1,1.519340515E0,1.535806274E0,6.685397644E0
1.660744283E1,1.339714050E0,1.696871338E0,6.910978546E0
1.661738683E1,1.052461395E0,1.774110718E0,7.352111206E0
1.662733083E1,5.888754272E-1,1.816772003E0,7.917485504E0
1.663727483E1,1.026864624E-1,1.848356323E0,8.546327820E0
1.664721883E1,-3.829037476E-1,1.927691345E0,9.057814178E0
1.665716383E1,-8.313711548E-1,1.989812164E0,9.500593414E0
1.666710783E1,-1.191671906E0,2.037113800E0,9.908644867E0
1.667705183E1,-1.443598022E0,2.109712830E0,1.020607635E1
1.668699583E1,-1.581760712E0,2.246528320E0,1.053808594E1
1.669693983E1,-1.593137054E0,2.389780426E0,1.088701035E1
