"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.067767125E0,-7.388463974E0,1.086132050E1,-5.259147644E1
4.077711125E0,-7.714015961E0,1.041005325E1,-5.266884613E1
4.087655125E0,-8.212526321E0,1.004914284E1,-5.285520172E1
4.097600125E0,-8.632032394E0,9.443197250E0,-5.288405609E1
4.107544125E0,-9.432250977E0,8.857194901E0,-5.282091522E1
4.117488125E0,-1.027969360E1,8.074718475E0,-5.289373779E1
4.127432125E0,-1.111643219E1,6.961133003E0,-5.281238556E1
4.137377125E0,-1.195209694E1,5.990692139E0,-5.273511505E1
4.147321125E0,-1.284408569E1,4.761593819E0,-5.248945618E1
4.157265125E0,-1.356041145E1,3.461779594E0,-5.246001434E1
4.167210125E0,-1.416593361E1,2.292951584E0,-5.214891052E1
4.177154125E0,-1.453173828E1,1.464006424E0,-5.206597137E1
4.187098125E0,-1.497574043E1,5.977869034E-1,-5.206197357E1
4.197042125E0,-1.538559723E1,-1.228213310E-1,-5.199492645E1
4.206987125E0,-1.586370277E1,-5.880136490E-1,-5.165928650E1
4.216931125E0,-1.637501717E1,-1.088099957E0,-5.166391754E1
4.226875125E0,-1.703418922E1,-1.344508648E0,-5.144616699E1
4.236820125E0,-1.756582451E1,-1.675423145E0,-5.109024811E1
4.246764125E0,-1.805175781E1,-2.167814255E0,-5.094332123E1
4.256708125E0,-1.846718597E1,-2.578881264E0,-5.083399200E1
4.266652125E0,-1.884045410E1,-3.085189819E0,-5.079000092E1
4.276597125E0,-1.932137299E1,-3.818670034E0,-5.042731476E1
4.286541125E0,-1.977512741E1,-4.338810921E0,-5.050061798E1
4.296485125E0,-1.991949844E1,-4.892235279E0,-5.020330048E1
4.306430125E0,-1.991069794E1,-4.898141384E0,-5.020104218E1
4.316374125E0,-2.039884949E1,-5.450690269E0,-4.986657715E1
4.326318125E0,-2.054933357E1,-5.941590786E0,-4.941798401E1
4.336262125E0,-2.097500038E1,-6.566691399E0,-4.927770233E1
4.346207125E0,-2.122677612E1,-6.879631042E0,-4.921833801E1
4.356151125E0,-2.141108322E1,-7.286150932E0,-4.923338318E1
4.366095125E0,-2.170738220E1,-7.484975815E0,-4.901345062E1
4.376039125E0,-2.179181671E1,-7.720163345E0,-4.878322601E1
4.385984125E0,-2.180104828E1,-7.987561226E0,-4.846630096E1
4.395928125E0,-2.201183510E1,-8.229166031E0,-4.852079010E1
4.405872125E0,-2.221475410E1,-8.324337006E0,-4.824361420E1
4.415817125E0,-2.228152275E1,-8.680394173E0,-4.833975220E1
4.425761125E0,-2.253745079E1,-8.900917053E0,-4.849785614E1
4.435705125E0,-2.272783470E1,-8.967446327E0,-4.830876160E1
4.445649125E0,-2.279419136E1,-9.067312241E0,-4.804117584E1
4.455594125E0,-2.283533096E1,-9.184324265E0,-4.797492981E1
4.465538125E0,-2.297666550E1,-9.284594536E0,-4.807592773E1
4.475482125E0,-2.316665649E1,-9.296419144E0,-4.809169006E1
4.485426125E0,-2.334809875E1,-9.410145760E0,-4.782264709E1
4.495371125E0,-2.341923714E1,-9.725635529E0,-4.767178345E1
4.505315125E0,-2.345684624E1,-9.761908531E0,-4.759178925E1
4.515259125E0,-2.357793236E1,-9.995093346E0,-4.745757294E1
4.525204125E0,-2.359474373E1,-1.016401577E1,-4.751330566E1
4.535148125E0,-2.356210899E1,-1.036569118E1,-4.739435577E1
4.545092250E0,-2.376810646E1,-1.031712914E1,-4.739645386E1
4.555036250E0,-2.371329689E1,-1.042314911E1,-4.715931702E1
4.564981250E0,-2.379411125E1,-1.032768154E1,-4.751678467E1
4.574925250E0,-2.379411125E1,-1.032768154E1,-4.751678467E1
4.584869250E0,-2.393249321E1,-1.038241291E1,-4.757151031E1
4.594813250E0,-2.397659492E1,-1.050967121E1,-4.745790100E1
4.604758250E0,-2.394643211E1,-1.035364914E1,-4.721303558E1
4.614702250E0,-2.400424767E1,-1.033692646E1,-4.754224396E1
4.624646250E0,-2.389019203E1,-1.024331093E1,-4.767815399E1
4.634591250E0,-2.390232277E1,-1.016634464E1,-4.763734436E1
4.644535250E0,-2.386924744E1,-1.011899281E1,-4.748825073E1
4.654479250E0,-2.386151505E1,-1.022358418E1,-4.752838135E1
4.664423250E0,-2.402487946E1,-1.010149956E1,-4.746591949E1
4.674368250E0,-2.412364960E1,-9.956698418E0,-4.731111145E1
4.684312250E0,-2.426615143E1,-9.981931686E0,-4.726853943E1
4.694256250E0,-2.436308670E1,-1.000821686E1,-4.713981628E1
4.704200250E0,-2.467176437E1,-9.939493179E0,-4.710084534E1
4.714145250E0,-2.465580368E1,-1.007271385E1,-4.715021515E1
4.724089250E0,-2.474943924E1,-1.017833138E1,-4.715593719E1
4.734033250E0,-2.479140472E1,-1.028032684E1,-4.697879028E1
4.743978250E0,-2.492225647E1,-1.032509708E1,-4.672458649E1
4.753922250E0,-2.507022095E1,-1.033662701E1,-4.661151123E1
4.763866250E0,-2.525317001E1,-1.054448509E1,-4.675032806E1
4.773810250E0,-2.531280518E1,-1.060878563E1,-4.676475525E1
4.783755250E0,-2.558639336E1,-1.067266655E1,-4.646409607E1
4.793699250E0,-2.583370399E1,-1.063437939E1,-4.626576996E1
4.803643250E0,-2.598718452E1,-1.088076115E1,-4.608007050E1
4.813587250E0,-2.604931450E1,-1.093484783E1,-4.581537628E1
4.823532250E0,-2.630418968E1,-1.105537415E1,-4.585391235E1
4.833476250E0,-2.627279854E1,-1.134350586E1,-4.573824310E1
4.843420250E0,-2.638013840E1,-1.160888863E1,-4.566139984E1
4.853365250E0,-2.638013840E1,-1.160888863E1,-4.566139984E1
4.863309250E0,-2.630982208E1,-1.172097111E1,-4.556776428E1
4.873253250E0,-2.626149368E1,-1.178457069E1,-4.593367004E1
4.883197250E0,-2.613528442E1,-1.187752342E1,-4.579894257E1
4.893142250E0,-2.598533249E1,-1.179232979E1,-4.599886322E1
4.903086250E0,-2.561635590E1,-1.134029579E1,-4.606903839E1
4.913030250E0,-2.542593384E1,-1.086884689E1,-4.628205109E1
4.922975250E0,-2.515755463E1,-9.951861382E0,-4.669687653E1
4.932919250E0,-2.501458549E1,-8.884768486E0,-4.713323212E1
4.942863250E0,-2.491466713E1,-7.629217148E0,-4.709747314E1
4.952807250E0,-2.488239288E1,-6.529179096E0,-4.729088593E1
4.962752250E0,-2.483274078E1,-5.683686256E0,-4.746552277E1
4.972696250E0,-2.482163048E1,-4.953706741E0,-4.778112030E1
4.982640250E0,-2.486223793E1,-4.531816483E0,-4.776555634E1
4.992584250E0,-2.488171959E1,-4.430364609E0,-4.773933411E1
5.002529250E0,-2.475208092E1,-4.669652939E0,-4.763175964E1
5.012473250E0,-2.464379311E1,-5.261800766E0,-4.786140442E1
5.022417250E0,-2.451845360E1,-5.882341385E0,-4.758280945E1
5.032362250E0,-2.432741356E1,-6.516529083E0,-4.746302032E1
5.042306250E0,-2.424870872E1,-7.247409821E0,-4.729425812E1
5.052250250E0,-2.421664429E1,-7.931644440E0,-4.760290527E1
5.062194250E0,-2.409033966E1,-8.390374184E0,-4.750788116E1
5.072139250E0,-2.401606750E1,-8.713644028E0,-4.769903564E1
5.082083250E0,-2.373501968E1,-8.892410278E0,-4.769268036E1
5.092027250E0,-2.358628464E1,-8.875983238E0,-4.787671661E1
5.101971250E0,-2.367736816E1,-8.362631798E0,-4.761792755E1
5.111916250E0,-2.372069168E1,-7.694840908E0,-4.772293854E1
5.121860250E0,-2.372069168E1,-7.694840908E0,-4.772293854E1
5.131804250E0,-2.386427689E1,-6.997100353E0,-4.769989777E1
5.141748250E0,-2.410743713E1,-6.428693771E0,-4.778253937E1
5.151693250E0,-2.426984024E1,-5.708796978E0,-4.787465668E1
5.161637250E0,-2.464244461E1,-4.754400253E0,-4.805175018E1
5.171581250E0,-2.477002716E1,-4.035082817E0,-4.794709015E1
5.181526250E0,-2.499396515E1,-3.396458626E0,-4.796585846E1
5.191470250E0,-2.510199356E1,-2.761697292E0,-4.790935516E1
5.201414250E0,-2.547808647E1,-2.302812099E0,-4.791375732E1
5.211358250E0,-2.582500648E1,-2.036145210E0,-4.766363525E1
5.221303250E0,-2.596620369E1,-1.921431541E0,-4.753440857E1
5.231247250E0,-2.617448616E1,-2.039129257E0,-4.745019531E1
5.241191250E0,-2.614601326E1,-2.448682785E0,-4.747846985E1
5.251135250E0,-2.620150566E1,-2.967904091E0,-4.733018494E1
5.261080250E0,-2.638325310E1,-3.284156799E0,-4.714040375E1
5.271024250E0,-2.621862602E1,-3.633573055E0,-4.697138214E1
5.280968250E0,-2.622388649E1,-4.095245361E0,-4.700817108E1
5.290913250E0,-2.611226082E1,-4.299102306E0,-4.691828918E1
5.300857250E0,-2.617107010E1,-4.569100857E0,-4.698699951E1
5.310801250E0,-2.619720459E1,-4.845079899E0,-4.694944000E1
5.320745250E0,-2.620402908E1,-4.870738029E0,-4.665023804E1
5.330690250E0,-2.618285370E1,-5.030810356E0,-4.677470398E1
5.340634250E0,-2.609115601E1,-5.174371719E0,-4.670828247E1
5.350578250E0,-2.619200134E1,-5.093190193E0,-4.663439178E1
5.360522250E0,-2.622720718E1,-5.254041672E0,-4.661805725E1
5.370467250E0,-2.622416306E1,-5.267062187E0,-4.665139771E1
5.380411250E0,-2.622754288E1,-5.161204338E0,-4.673425293E1
5.390355250E0,-2.642034149E1,-5.165723801E0,-4.656865692E1
5.400300250E0,-2.642034149E1,-5.165723801E0,-4.656865692E1
5.410244250E0,-2.635980988E1,-5.338314533E0,-4.639656830E1
5.420188250E0,-2.657131577E1,-5.324897766E0,-4.642610168E1
5.430132250E0,-2.656751251E1,-5.121949673E0,-4.617112732E1
5.440077250E0,-2.662283325E1,-5.070585251E0,-4.631928253E1
5.450021250E0,-2.654426193E1,-5.111878395E0,-4.645483398E1
5.459965250E0,-2.652109146E1,-5.017702103E0,-4.621794891E1
5.469909250E0,-2.634952545E1,-5.110035896E0,-4.642068481E1
5.479854250E0,-2.622167587E1,-5.295098782E0,-4.660322571E1
5.489798250E0,-2.597731781E1,-5.554267406E0,-4.650493622E1
5.499742250E0,-2.583554840E1,-5.768616199E0,-4.658789062E1
5.509686250E0,-2.577490425E1,-5.962716579E0,-4.683795166E1
5.519631250E0,-2.540808678E1,-6.418206215E0,-4.698551178E1
5.529575250E0,-2.523549461E1,-6.874929905E0,-4.714270782E1
5.539519250E0,-2.485688591E1,-6.902831554E0,-4.725740814E1
5.549463583E0,-2.454029465E1,-6.951868057E0,-4.716006470E1
5.559407583E0,-2.424654770E1,-6.933063984E0,-4.748814392E1
5.569351583E0,-2.379815292E1,-6.764769077E0,-4.780593109E1
5.579295583E0,-2.357295990E1,-6.683053017E0,-4.793887329E1
5.589240583E0,-2.352791595E1,-6.488350868E0,-4.803590393E1
5.599184583E0,-2.316760254E1,-6.451333046E0,-4.824780273E1
5.609128583E0,-2.324010468E1,-6.502461910E0,-4.839345551E1
5.619072583E0,-2.300982285E1,-6.929255962E0,-4.821772766E1
5.629017583E0,-2.302972794E1,-7.323661327E0,-4.822967529E1
5.638961583E0,-2.283784485E1,-7.604122639E0,-4.821379089E1
5.648905583E0,-2.277272415E1,-8.081646919E0,-4.844749451E1
5.658850583E0,-2.266073608E1,-8.382375717E0,-4.815129089E1
5.668794583E0,-2.266313744E1,-8.383816719E0,-4.814679718E1
5.678738583E0,-2.262113380E1,-8.899409294E0,-4.818734741E1
5.688682583E0,-2.255527687E1,-9.085427284E0,-4.818292999E1
5.698627583E0,-2.244708824E1,-9.424380302E0,-4.819052887E1
5.708571583E0,-2.223400307E1,-9.653312683E0,-4.806998444E1
5.718515583E0,-2.235384560E1,-9.709327698E0,-4.848542786E1
5.728459583E0,-2.222900581E1,-9.702314377E0,-4.845005035E1
5.738404583E0,-2.223394966E1,-9.503928185E0,-4.841389465E1
5.748348583E0,-2.218503380E1,-9.292327881E0,-4.854520416E1
5.758292583E0,-2.209575844E1,-8.971769333E0,-4.842581940E1
5.768236583E0,-2.210859108E1,-8.474699974E0,-4.830997467E1
5.778181583E0,-2.206569862E1,-8.139349937E0,-4.826538849E1
5.788125583E0,-2.207526207E1,-7.832840919E0,-4.836015320E1
5.798069583E0,-2.201499748E1,-7.645898819E0,-4.873791504E1
5.808014583E0,-2.220150566E1,-7.336800575E0,-4.867410278E1
5.817958583E0,-2.219585419E1,-6.891818047E0,-4.897834778E1
5.827902583E0,-2.223048019E1,-6.529799938E0,-4.887040710E1
5.837846583E0,-2.229480362E1,-6.176812172E0,-4.899961090E1
5.847791583E0,-2.247722244E1,-5.875908852E0,-4.890701294E1
5.857735583E0,-2.235256958E1,-5.582995415E0,-4.899230957E1
5.867679583E0,-2.234428406E1,-5.288395882E0,-4.902994537E1
5.877623583E0,-2.223183823E1,-5.130081177E0,-4.895873260E1
5.887568583E0,-2.224741745E1,-5.138304234E0,-4.913940430E1
5.897512583E0,-2.200915527E1,-4.920054436E0,-4.924122620E1
5.907456583E0,-2.198561096E1,-4.704197407E0,-4.934648132E1
5.917400583E0,-2.198611259E1,-4.536883354E0,-4.931001282E1
5.927345583E0,-2.204472923E1,-4.614423275E0,-4.955307007E1
5.937289583E0,-2.204973030E1,-4.681334972E0,-4.941912842E1
5.947233583E0,-2.204973030E1,-4.681334972E0,-4.941912842E1
5.957177583E0,-2.197564888E1,-4.631597042E0,-4.956539917E1
5.967122583E0,-2.218745613E1,-4.688351631E0,-4.941844940E1
5.977066583E0,-2.247453117E1,-4.809647083E0,-4.901744843E1
5.987010583E0,-2.255945396E1,-4.801552773E0,-4.892184448E1
5.996955583E0,-2.252635193E1,-5.113201141E0,-4.886252594E1
6.006899583E0,-2.271662521E1,-5.316173553E0,-4.879152679E1
6.016843583E0,-2.287770081E1,-5.539351463E0,-4.866925812E1
6.026787583E0,-2.293101120E1,-5.643542767E0,-4.840344238E1
6.036732583E0,-2.336777115E1,-5.773241997E0,-4.838516235E1
6.046676583E0,-2.368045998E1,-5.895667076E0,-4.793597412E1
6.056620583E0,-2.403434944E1,-5.984230042E0,-4.799861908E1
6.066564583E0,-2.448398781E1,-5.872287273E0,-4.780419159E1
6.076509583E0,-2.500372124E1,-5.875544071E0,-4.748493958E1
6.086453583E0,-2.547726059E1,-5.789596558E0,-4.727563477E1
6.096397583E0,-2.591036224E1,-5.843863964E0,-4.688377380E1
6.106341583E0,-2.629412842E1,-5.617683411E0,-4.661187744E1
6.116286583E0,-2.628916931E1,-5.546072960E0,-4.652035522E1
6.126230583E0,-2.619235992E1,-5.241796494E0,-4.663410187E1
6.136174583E0,-2.574980927E1,-4.756947517E0,-4.690563965E1
6.146119583E0,-2.563611221E1,-4.083918571E0,-4.736267853E1
6.156063583E0,-2.514327240E1,-3.375495434E0,-4.767604065E1
6.166007583E0,-2.503854179E1,-2.752766132E0,-4.803363800E1
6.175951583E0,-2.499743462E1,-2.227573872E0,-4.789647675E1
6.185896583E0,-2.490339470E1,-1.906307220E0,-4.790544891E1
6.195840583E0,-2.488236046E1,-1.806117058E0,-4.814770508E1
6.205784583E0,-2.480919075E1,-1.896357059E0,-4.817609406E1
6.215728583E0,-2.480919075E1,-1.896357059E0,-4.817609406E1
6.225673583E0,-2.438055038E1,-2.157379150E0,-4.824024200E1
6.235617583E0,-2.394272995E1,-2.409994602E0,-4.858422852E1
6.245561583E0,-2.341675758E1,-2.446979046E0,-4.892423248E1
6.255505583E0,-2.259331703E1,-2.541497231E0,-4.923171234E1
6.265450583E0,-2.167000961E1,-2.392605305E0,-4.941455841E1
6.275394583E0,-2.089464188E1,-2.229628563E0,-4.972353363E1
6.285338583E0,-1.999433517E1,-2.049479008E0,-5.030486298E1
6.295282583E0,-1.939548492E1,-1.615505695E0,-5.055717468E1
6.305227583E0,-1.883664322E1,-1.166561604E0,-5.075190735E1
6.315171583E0,-1.818146706E1,-7.206916809E-1,-5.120059204E1
6.325115583E0,-1.759619331E1,-1.747331619E-1,-5.125274658E1
6.335059583E0,-1.695956993E1,5.546064377E-1,-5.141788483E1
6.345004583E0,-1.645149422E1,1.300647736E0,-5.177229309E1
6.354948583E0,-1.580088043E1,1.960300446E0,-5.152743530E1
6.364892583E0,-1.523958206E1,2.537193298E0,-5.181634521E1
6.374837583E0,-1.486528397E1,3.186490536E0,-5.202011871E1
6.384781583E0,-1.433290100E1,3.790817738E0,-5.214323425E1
6.394725583E0,-1.380982208E1,4.288886547E0,-5.218584442E1
6.404669583E0,-1.321154594E1,4.879232883E0,-5.231497955E1
6.414614583E0,-1.272868919E1,5.604828835E0,-5.239571381E1
6.424558583E0,-1.227420998E1,6.000759125E0,-5.278258514E1
6.434502583E0,-1.178008461E1,6.352860928E0,-5.256816864E1
6.444446583E0,-1.127880478E1,6.706931591E0,-5.258403778E1
6.454391583E0,-1.089461708E1,7.267890930E0,-5.282714081E1
6.464335583E0,-1.071159363E1,7.512030602E0,-5.289166260E1
6.474279583E0,-1.035953331E1,7.775994301E0,-5.262421417E1
6.484223583E0,-9.900817871E0,8.107242584E0,-5.267288971E1
6.494168583E0,-9.895950317E0,8.107431412E0,-5.267141724E1
6.504112583E0,-9.578710556E0,8.542310715E0,-5.261713409E1
6.514056583E0,-9.389020920E0,9.113908768E0,-5.268029785E1
6.524000583E0,-8.903568268E0,9.515399933E0,-5.244487000E1
6.533945583E0,-8.514686584E0,9.587563515E0,-5.249006653E1
6.543889583E0,-8.107141495E0,9.931977272E0,-5.244368744E1
6.553834375E0,-7.669116974E0,1.014590740E1,-5.273040771E1
6.563779375E0,-7.088315964E0,1.035804653E1,-5.266071320E1
6.573723375E0,-6.593044281E0,1.075072765E1,-5.268002319E1
6.583667375E0,-6.340818405E0,1.100617409E1,-5.248995972E1
6.593611375E0,-6.076717377E0,1.132369995E1,-5.250847626E1
6.603556375E0,-5.750679016E0,1.156056404E1,-5.256178284E1
6.613500375E0,-5.420539856E0,1.184372139E1,-5.271022034E1
6.623444375E0,-5.131486893E0,1.207559013E1,-5.271064758E1
6.633388375E0,-4.710407257E0,1.226451111E1,-5.272778320E1
6.643333375E0,-4.288496017E0,1.238175583E1,-5.280310059E1
6.653277375E0,-3.951177597E0,1.256884384E1,-5.286839294E1
6.663221375E0,-3.578260422E0,1.289105034E1,-5.271586609E1
6.673165375E0,-3.226905823E0,1.300001717E1,-5.269179535E1
6.683110375E0,-2.626298904E0,1.318555641E1,-5.240458679E1
6.693054375E0,-2.307821274E0,1.333629036E1,-5.248650360E1
6.702998375E0,-1.764188766E0,1.357336521E1,-5.235292816E1
6.712942375E0,-1.416067123E0,1.377341175E1,-5.231322479E1
6.722887375E0,-9.371986389E-1,1.397316074E1,-5.229074097E1
6.732831375E0,-6.110801697E-1,1.422309399E1,-5.231346130E1
6.742775375E0,-2.780437469E-1,1.432633591E1,-5.241277313E1
6.752719375E0,3.027801514E-1,1.427646255E1,-5.244898987E1
6.762664375E0,6.796178818E-1,1.429255867E1,-5.244824982E1
6.772608375E0,6.796178818E-1,1.429255867E1,-5.244824982E1
6.782552375E0,1.181655884E0,1.413827801E1,-5.246037292E1
6.792496375E0,1.669898033E0,1.388028812E1,-5.232029724E1
6.802441375E0,2.204517365E0,1.361697865E1,-5.246469116E1
6.812385375E0,2.719882965E0,1.343237591E1,-5.285659790E1
6.822329375E0,3.247965813E0,1.331789875E1,-5.262934113E1
6.832273375E0,3.890737534E0,1.326555157E1,-5.274091339E1
6.842218375E0,4.317323685E0,1.318348598E1,-5.275331879E1
6.852162375E0,4.662042618E0,1.328211689E1,-5.277193451E1
6.862106375E0,5.018392563E0,1.319362736E1,-5.246784973E1
6.872051375E0,5.259427071E0,1.304186058E1,-5.241257477E1
6.881995375E0,5.329696655E0,1.289818382E1,-5.237113190E1
6.891939375E0,5.576584816E0,1.258964348E1,-5.248570251E1
6.901883375E0,5.678158760E0,1.251250648E1,-5.259047699E1
6.911828375E0,5.832609177E0,1.208735371E1,-5.272914886E1
6.921772375E0,6.058970451E0,1.199471569E1,-5.260764313E1
6.931716375E0,6.028010368E0,1.195339680E1,-5.263970184E1
6.941660375E0,6.266598701E0,1.195135212E1,-5.227087402E1
6.951605375E0,6.327834129E0,1.213304424E1,-5.231548309E1
6.961549375E0,6.234105110E0,1.223381329E1,-5.219808960E1
6.971493375E0,6.342892647E0,1.248368645E1,-5.217619324E1
6.981437375E0,6.240307808E0,1.277074623E1,-5.222320557E1
6.991382375E0,6.200271606E0,1.275867653E1,-5.205069733E1
7.001326375E0,6.353303909E0,1.290237808E1,-5.202527618E1
7.011270375E0,6.442411423E0,1.301417732E1,-5.204192352E1
7.021214375E0,6.530692101E0,1.309719276E1,-5.190478516E1
7.031159375E0,6.590389252E0,1.331040001E1,-5.168778992E1
7.041103375E0,6.590389252E0,1.331040001E1,-5.168778992E1
7.051047375E0,6.571800232E0,1.334174538E1,-5.191836548E1
7.060991375E0,6.762975693E0,1.368139839E1,-5.195053101E1
7.070936375E0,6.915662766E0,1.377910423E1,-5.182012177E1
7.080880375E0,6.937473297E0,1.385466957E1,-5.185081482E1
7.090824375E0,7.051344872E0,1.381182671E1,-5.188005066E1
7.100768375E0,7.059858322E0,1.388225746E1,-5.178144836E1
7.110713375E0,7.143223763E0,1.371873856E1,-5.196970367E1
7.120657375E0,7.165935516E0,1.358373642E1,-5.194446564E1
7.130601375E0,7.014237404E0,1.337336540E1,-5.211601257E1
7.140545375E0,7.342085838E0,1.313221931E1,-5.179506683E1
7.150490375E0,7.405278206E0,1.291880989E1,-5.203469849E1
7.160434375E0,7.362232208E0,1.274633121E1,-5.223042297E1
7.170378375E0,7.242719650E0,1.253385830E1,-5.206081390E1
7.180322375E0,7.043797493E0,1.235205555E1,-5.229882812E1
7.190267375E0,6.921326637E0,1.216063213E1,-5.254028320E1
7.200211375E0,6.746155739E0,1.188689137E1,-5.249011993E1
7.210155375E0,6.482849121E0,1.179046917E1,-5.247660828E1
7.220100375E0,6.340764999E0,1.173062801E1,-5.233457184E1
7.230044375E0,6.228510857E0,1.184898663E1,-5.247528839E1
7.239988375E0,6.188276291E0,1.204460049E1,-5.228916931E1
7.249932375E0,6.009505272E0,1.224758625E1,-5.250180817E1
7.259877375E0,5.697756767E0,1.250272179E1,-5.253833008E1
7.269821375E0,5.604392052E0,1.281231117E1,-5.239222717E1
7.279765375E0,5.461432457E0,1.305074692E1,-5.216204071E1
7.289709375E0,5.602311134E0,1.335226440E1,-5.243574524E1
7.299654375E0,5.860813141E0,1.372657776E1,-5.210928345E1
7.309598375E0,6.178466797E0,1.401756859E1,-5.225785828E1
7.319542375E0,6.175514221E0,1.401172447E1,-5.225844574E1
7.329486375E0,6.465837479E0,1.439417648E1,-5.178195190E1
7.339431375E0,6.580471992E0,1.442811012E1,-5.185113525E1
7.349375375E0,6.386787415E0,1.444549751E1,-5.193304443E1
7.359319375E0,6.166329384E0,1.407880974E1,-5.207861328E1
7.369263375E0,5.782065392E0,1.360404587E1,-5.236395264E1
7.379208375E0,5.321467400E0,1.299495125E1,-5.267018127E1
7.389152375E0,5.184016228E0,1.231977463E1,-5.249964905E1
7.399096375E0,5.073186874E0,1.171737671E1,-5.276148224E1
7.409040375E0,4.982729912E0,1.128717613E1,-5.280569458E1
7.418985375E0,5.377829552E0,1.082646179E1,-5.299835205E1
7.428929375E0,5.654937744E0,1.057567406E1,-5.300465393E1
7.438873375E0,5.861433983E0,1.053623962E1,-5.294824982E1
7.448817375E0,6.167102814E0,1.045799065E1,-5.286282349E1
7.458762375E0,6.265310287E0,1.051196861E1,-5.291152954E1
7.468706375E0,6.194536209E0,1.066295242E1,-5.270925903E1
7.478650375E0,5.701786041E0,1.083551788E1,-5.284191895E1
7.488594375E0,5.466455460E0,1.098654366E1,-5.295629883E1
7.498539375E0,5.211395264E0,1.097821045E1,-5.295882416E1
7.508483375E0,4.818520546E0,1.117833519E1,-5.282823944E1
7.518427375E0,4.410091400E0,1.119606590E1,-5.295920563E1
7.528371375E0,4.182309151E0,1.126279831E1,-5.291290283E1
7.538316375E0,4.076763153E0,1.134311676E1,-5.287278748E1
7.548260083E0,3.955476761E0,1.132056618E1,-5.282629395E1
7.558204083E0,3.747808456E0,1.114678383E1,-5.301960754E1
7.568148083E0,3.582905769E0,1.126922798E1,-5.292285919E1
7.578093083E0,3.293954849E0,1.111469650E1,-5.295706177E1
7.588037083E0,3.293460846E0,1.111794949E1,-5.295922089E1
7.597981083E0,3.014308929E0,1.097020054E1,-5.292192841E1
7.607925083E0,2.822741508E0,1.094201183E1,-5.325025177E1
7.617870083E0,2.589612007E0,1.076628780E1,-5.318404388E1
7.627814083E0,2.503797531E0,1.068179035E1,-5.307009125E1
7.637758083E0,2.434094429E0,1.068219471E1,-5.314968109E1
7.647702083E0,2.186144829E0,1.059536266E1,-5.313099670E1
7.657647083E0,2.095862389E0,1.059655476E1,-5.314750671E1
7.667591083E0,1.895794868E0,1.063526249E1,-5.324504852E1
7.677535083E0,1.682518005E0,1.069851303E1,-5.322133636E1
7.687479083E0,1.553853035E0,1.059964371E1,-5.324612427E1
7.697424083E0,1.540757179E0,1.037749290E1,-5.327549744E1
7.707368083E0,1.241173744E0,1.017523003E1,-5.341255188E1
7.717312083E0,1.063560486E0,9.905065536E0,-5.320299530E1
7.727256083E0,8.564310074E-1,9.436256409E0,-5.335396576E1
7.737201083E0,1.043089867E0,9.075229645E0,-5.365285492E1
7.747145083E0,1.075016022E0,8.959892273E0,-5.346189117E1
7.757089083E0,1.074077606E0,9.294224739E0,-5.352014160E1
7.767033083E0,1.168544769E0,9.628647804E0,-5.334891510E1
7.776978083E0,1.023907661E0,1.030873775E1,-5.320096588E1
7.786922083E0,6.765708923E-1,1.106400204E1,-5.302477264E1
7.796866083E0,2.533531189E-2,1.184706879E1,-5.288322449E1
7.806810083E0,-8.026256561E-1,1.259101677E1,-5.281122589E1
7.816755083E0,-1.423677444E0,1.322885132E1,-5.248347473E1
7.826699083E0,-2.415699005E0,1.343509483E1,-5.237295532E1
7.836643083E0,-3.175886154E0,1.352716255E1,-5.226947784E1
7.846587083E0,-3.706764221E0,1.322689056E1,-5.238490295E1
7.856532083E0,-4.215637207E0,1.276772308E1,-5.254180908E1
7.866476083E0,-4.215637207E0,1.276772308E1,-5.254180908E1
7.876420083E0,-4.531602859E0,1.240530586E1,-5.264159393E1
7.886364083E0,-4.598419189E0,1.187458038E1,-5.300479889E1
7.896309083E0,-4.798606873E0,1.154920006E1,-5.298768616E1
7.906253083E0,-5.042943954E0,1.125164223E1,-5.300361633E1
7.916197083E0,-5.142536163E0,1.101417351E1,-5.304637146E1
7.926141083E0,-5.197668076E0,1.079824066E1,-5.302476501E1
7.936086083E0,-5.473913193E0,1.072425270E1,-5.315301514E1
7.946030083E0,-5.420824051E0,1.069889259E1,-5.278718567E1
7.955974083E0,-5.519315720E0,1.061469650E1,-5.290110779E1
7.965918083E0,-5.664575577E0,1.073305511E1,-5.296535492E1
7.975863083E0,-5.624898911E0,1.074837112E1,-5.281710815E1
7.985807083E0,-5.585399628E0,1.085874557E1,-5.278219604E1
7.995751083E0,-5.562324524E0,1.103008080E1,-5.279764557E1
8.005695083E0,-5.500347137E0,1.108372307E1,-5.288671112E1
8.015639083E0,-5.551490784E0,1.118726730E1,-5.281651306E1
8.025584083E0,-5.409597397E0,1.112601471E1,-5.275772858E1
8.035528083E0,-5.458572388E0,1.115226746E1,-5.286745453E1
8.045472083E0,-5.455078125E0,1.097881699E1,-5.285369873E1
8.055416083E0,-5.365139008E0,1.080304527E1,-5.304104614E1
8.065361083E0,-5.277954102E0,1.065999222E1,-5.296280670E1
8.075305083E0,-5.071018219E0,1.051081657E1,-5.309091949E1
8.085249083E0,-4.694435120E0,1.043742371E1,-5.301109314E1
8.095193083E0,-4.322683334E0,1.050380898E1,-5.301672363E1
8.105138083E0,-3.852209091E0,1.067751312E1,-5.294913483E1
