"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.154584021E1,-1.144037675E-2,-2.130297869E-1,-9.921199083E-2
1.155578387E1,1.916707843E-3,-2.555141449E-1,-8.806931973E-2
1.156572787E1,3.664170951E-2,-2.817532420E-1,-5.884988606E-2
1.157567287E1,8.801941574E-2,-2.688824534E-1,-1.779565774E-2
1.158561687E1,1.554511338E-1,-2.186943442E-1,1.360324305E-2
1.159556088E1,2.183249146E-1,-1.463056207E-1,3.226214647E-2
1.160550487E1,2.793645561E-1,-8.623083681E-2,4.344662651E-2
1.161544987E1,3.328099251E-1,-2.686045319E-2,3.154283017E-2
1.162539387E1,3.629577458E-1,3.363142908E-2,1.397769782E-3
1.163533787E1,3.645939827E-1,8.082371205E-2,-4.820999503E-2
1.164528187E1,3.405591249E-1,1.202336401E-1,-1.030975208E-1
1.165522587E1,2.913774550E-1,1.555436850E-1,-1.539750844E-1
1.166517087E1,2.316592485E-1,1.889846921E-1,-1.889432371E-1
1.167511487E1,1.784929633E-1,2.058856338E-1,-2.140158415E-1
1.168505888E1,1.368079484E-1,2.225229591E-1,-2.511587143E-1
1.169500287E1,1.150986478E-1,2.781601250E-1,-2.871726453E-1
1.170494687E1,1.275301278E-1,3.646902442E-1,-3.196775913E-1
1.171489187E1,1.684170961E-1,5.002691150E-1,-3.299009502E-1
1.172483587E1,2.406067997E-1,6.496728659E-1,-3.279350698E-1
1.173477988E1,3.086351156E-1,7.836354375E-1,-3.334773481E-1
1.174472387E1,3.445507288E-1,9.327086806E-1,-3.525971174E-1
1.175466787E1,3.121328950E-1,1.082720399E0,-3.789767921E-1
1.176461287E1,2.107789963E-1,1.161032677E0,-3.704222441E-1
1.177455687E1,8.578139544E-2,1.141428351E0,-3.167371750E-1
1.178450087E1,-1.757910848E-2,1.048334241E0,-2.193988115E-1
1.179444487E1,-7.210998982E-2,9.285334349E-1,-9.812936932E-2
1.180438887E1,-7.951358706E-2,8.011893034E-1,2.509423345E-2
1.181433387E1,-7.391083241E-2,7.098929286E-1,1.434128881E-1
1.182427788E1,-1.061629355E-1,6.891863346E-1,2.671009302E-1
1.183422187E1,-1.954805702E-1,6.719029546E-1,4.056886137E-1
1.184416587E1,-3.274213672E-1,5.777150393E-1,5.589191318E-1
1.185410987E1,-4.696978331E-1,3.996318579E-1,6.948596835E-1
1.186405487E1,-5.918799043E-1,1.960448921E-1,7.624682784E-1
1.187399887E1,-6.717520952E-1,1.967786252E-2,7.693522573E-1
1.188394287E1,-6.905003786E-1,-1.238333434E-1,7.451477647E-1
1.189388687E1,-6.421887875E-1,-2.646200359E-1,6.982234120E-1
1.190383087E1,-5.327336788E-1,-4.018742144E-1,6.370464563E-1
1.191377588E1,-3.558565974E-1,-5.317594409E-1,5.514926314E-1
1.192371987E1,-1.410082281E-1,-6.168356538E-1,4.406125546E-1
1.193366387E1,9.087586403E-2,-6.401931643E-1,3.223301172E-1
1.194360787E1,3.041636348E-1,-6.018686891E-1,2.103370130E-1
1.195355187E1,4.804121554E-1,-5.061005950E-1,1.307404637E-1
1.196349688E1,5.939175487E-1,-3.531736135E-1,9.115041792E-2
1.197344087E1,6.340860128E-1,-1.649775952E-1,1.020523384E-1
1.198338487E1,6.087688208E-1,-1.677888259E-2,1.560169905E-1
1.199332887E1,5.426414609E-1,6.862229854E-2,2.378338277E-1
1.200327287E1,4.476454258E-1,1.075139493E-1,3.326385319E-1
1.201321787E1,3.293049335E-1,1.006379351E-1,4.363654554E-1
1.202316187E1,2.030007243E-1,3.021222353E-2,5.385649204E-1
1.203310587E1,1.100518703E-1,-8.898687363E-2,6.217260957E-1
1.204304987E1,5.328783765E-2,-2.220732123E-1,6.732795238E-1
1.205299387E1,4.353347793E-2,-3.402621746E-1,7.019425631E-1
1.206293887E1,5.530440062E-2,-3.992947638E-1,7.200894356E-1
1.207288287E1,7.157738507E-2,-4.106259942E-1,7.273550630E-1
1.208282687E1,6.448055059E-2,-3.937308192E-1,7.279082537E-1
1.209277087E1,2.980886213E-2,-3.529628813E-1,7.210895419E-1
1.210271488E1,-4.009519890E-2,-2.860161662E-1,7.009213567E-1
1.211265987E1,-1.139371991E-1,-2.118378133E-1,6.719464660E-1
1.212260387E1,-1.514574736E-1,-1.513875574E-1,6.393446922E-1
1.213254787E1,-1.356287152E-1,-1.035699770E-1,5.919449329E-1
1.214249187E1,-8.606427908E-2,-5.632087588E-2,5.288370252E-1
1.215243587E1,-1.972786710E-2,-9.836463258E-3,4.459794164E-1
1.216238087E1,3.745618090E-2,1.686205715E-2,3.687696457E-1
1.217232487E1,8.543595672E-2,4.216581583E-2,2.971593738E-1
1.218226887E1,8.411990851E-2,8.334030211E-2,2.389062494E-1
1.219221288E1,5.648401752E-2,1.182399616E-1,2.000384778E-1
1.220215687E1,1.002519950E-2,1.289478689E-1,1.875580102E-1
1.221210187E1,-2.487073280E-2,9.795240313E-2,1.965336651E-1
1.222204587E1,-4.565046728E-2,3.491593152E-2,2.109253705E-1
1.223198987E1,-3.863996267E-2,-5.280779675E-2,2.187843621E-1
1.224193388E1,1.111230347E-3,-1.506872177E-1,2.237818837E-1
1.225187787E1,5.080288649E-2,-2.463895082E-1,2.173831016E-1
1.226182287E1,8.423430473E-2,-3.118126690E-1,1.990117729E-1
1.227176687E1,7.988429815E-2,-3.394078314E-1,1.704973131E-1
1.228171087E1,3.635023907E-2,-3.426739573E-1,1.473367959E-1
1.229165487E1,-3.978208080E-2,-3.047851622E-1,1.311490387E-1
1.230159887E1,-1.355637461E-1,-2.419879138E-1,1.232025623E-1
1.231154387E1,-2.107538432E-1,-2.007746845E-1,1.113573611E-1
1.232148787E1,-2.376396656E-1,-1.976309866E-1,8.509278297E-2
1.233143188E1,-1.917534024E-1,-2.310781628E-1,1.908767223E-2
1.234137587E1,-6.350963563E-2,-3.079613149E-1,-9.833213687E-2
1.235131987E1,1.100219414E-1,-3.766101301E-1,-2.356945276E-1
1.236126487E1,2.901026309E-1,-4.339366555E-1,-3.609840870E-1
1.237120887E1,4.413411617E-1,-4.888872802E-1,-4.460627735E-1
1.238115288E1,5.503454208E-1,-5.469676852E-1,-4.651363492E-1
1.239109687E1,6.265562773E-1,-5.803879499E-1,-4.582984149E-1
1.240104087E1,6.775339842E-1,-5.783092380E-1,-4.569801390E-1
1.241098587E1,7.227187753E-1,-5.256260633E-1,-4.734163582E-1
1.242092987E1,7.488814592E-1,-4.351316094E-1,-4.954455197E-1
1.243087387E1,7.229079604E-1,-2.981527150E-1,-5.188264847E-1
1.244081787E1,6.685932279E-1,-1.388831735E-1,-5.349990726E-1
1.245076187E1,5.835326314E-1,4.846300930E-2,-5.329513550E-1
1.246070687E1,4.795829058E-1,2.540447414E-1,-5.255755186E-1
1.247065088E1,3.821847141E-1,4.129630327E-1,-5.198134780E-1
1.248059487E1,3.159649074E-1,4.737049937E-1,-5.219557881E-1
1.249053887E1,2.915796638E-1,4.632108212E-1,-5.327389240E-1
1.250048287E1,2.893757224E-1,4.480163455E-1,-5.428593159E-1
1.251042787E1,2.756745517E-1,4.747286439E-1,-5.347920656E-1
1.252037188E1,2.344089001E-1,5.496960282E-1,-4.988012910E-1
1.253031587E1,1.903098822E-1,6.065180302E-1,-4.139274061E-1
1.254025987E1,1.622705013E-1,5.549274683E-1,-2.985308766E-1
1.255020387E1,1.601026952E-1,4.808026552E-1,-1.856685281E-1
1.256014900E1,1.789615601E-1,3.872700930E-1,-6.905166060E-2
1.257009300E1,2.193212360E-1,2.464202642E-1,2.483461797E-2
1.258003700E1,2.638891637E-1,7.992227376E-2,7.889811695E-2
1.258998100E1,2.973981202E-1,-9.437736124E-2,9.554500133E-2
1.259992500E1,3.078364730E-1,-2.587631643E-1,7.717810571E-2
1.260987000E1,3.001513779E-1,-3.936767876E-1,2.005330101E-2
1.261981400E1,2.630085051E-1,-4.660720229E-1,-4.720634595E-2
1.262975800E1,2.173523605E-1,-4.580508471E-1,-1.052249074E-1
1.263970200E1,1.774798036E-1,-4.063211977E-1,-1.343075037E-1
1.264964600E1,1.669589877E-1,-3.321678638E-1,-1.435108632E-1
1.265959100E1,1.651506275E-1,-2.603574395E-1,-1.420727521E-1
1.266953500E1,1.630435288E-1,-2.070313841E-1,-1.428003311E-1
1.267947900E1,1.397365481E-1,-1.425434649E-1,-1.544861197E-1
1.268942300E1,9.158314019E-2,-6.027203426E-2,-1.576662064E-1
1.269936700E1,1.808205247E-2,2.216438577E-2,-1.484091282E-1
1.270931200E1,-6.903661042E-2,1.034227610E-1,-1.202241033E-1
1.271925600E1,-1.677629054E-1,1.661668271E-1,-7.877945900E-2
1.272920000E1,-2.651059926E-1,1.859069765E-1,-2.069750801E-2
1.273914400E1,-3.622425795E-1,2.105872631E-1,4.619771615E-2
1.274908800E1,-4.441843331E-1,2.298517674E-1,1.114646047E-1
1.275903300E1,-5.175372958E-1,2.361900210E-1,1.771936268E-1
1.276897700E1,-5.615497828E-1,2.421014309E-1,2.382213026E-1
1.277892100E1,-5.735494494E-1,2.675511837E-1,2.853254676E-1
1.278886500E1,-5.637884140E-1,2.925758362E-1,3.112894297E-1
1.279880900E1,-5.542433858E-1,3.338510096E-1,3.331006169E-1
1.280875400E1,-5.508489013E-1,4.085510969E-1,3.523294330E-1
1.281869800E1,-5.677227378E-1,4.708110392E-1,3.820191026E-1
1.282864200E1,-5.894237757E-1,4.555889368E-1,4.225582778E-1
1.283858600E1,-5.862706900E-1,3.413102925E-1,4.599630237E-1
1.284853000E1,-5.472191572E-1,1.774489135E-1,4.540385604E-1
1.285847500E1,-4.857664406E-1,4.864024743E-2,3.983690739E-1
1.286841900E1,-4.278280139E-1,-2.637321595E-3,3.098735511E-1
1.287836300E1,-4.117730260E-1,3.588790074E-2,2.173100114E-1
1.288830700E1,-4.474096000E-1,1.699684709E-1,1.496918201E-1
1.289825100E1,-5.006594658E-1,3.634024560E-1,1.238193288E-1
1.290819500E1,-5.308045745E-1,5.541205406E-1,1.305962801E-1
1.291814000E1,-4.838316739E-1,6.626857519E-1,1.509104669E-1
1.292808400E1,-3.422068954E-1,7.201850414E-1,1.711177379E-1
1.293802800E1,-1.320569962E-1,7.774331570E-1,1.851725429E-1
1.294797200E1,8.486199379E-2,8.756473660E-1,1.891379803E-1
1.295791700E1,3.014671803E-1,8.896988630E-1,2.117303163E-1
1.296786100E1,5.101903081E-1,7.759935856E-1,2.575718462E-1
1.297780500E1,6.565772891E-1,6.068453789E-1,2.954901755E-1
1.298774900E1,7.171354294E-1,4.820317626E-1,2.975871265E-1
1.299769300E1,6.714351773E-1,4.403092265E-1,2.789267004E-1
1.300763700E1,5.221772790E-1,4.325474501E-1,2.714970112E-1
1.301758200E1,2.797134519E-1,4.682878256E-1,3.042138517E-1
1.302752600E1,-2.339423262E-2,5.503813028E-1,3.833792210E-1
1.303747000E1,-3.216127455E-1,6.345268488E-1,5.073493123E-1
1.304741400E1,-5.084244609E-1,6.638082862E-1,6.402218938E-1
1.305735800E1,-5.763959885E-1,6.239737868E-1,7.205308080E-1
1.306730300E1,-5.281927586E-1,5.152491927E-1,7.317168713E-1
1.307724700E1,-3.832913935E-1,3.595673144E-1,6.791042686E-1
1.308719100E1,-1.632290632E-1,2.075003088E-1,5.920604467E-1
1.309713500E1,9.697249532E-2,9.209018201E-2,4.935088456E-1
1.310708000E1,3.595279455E-1,-1.400056295E-2,4.194979966E-1
1.311702400E1,5.578700304E-1,-7.609704882E-2,3.908718228E-1
1.312696800E1,6.734046340E-1,-9.499243647E-2,4.043562114E-1
1.313691200E1,7.303668857E-1,-1.079831794E-1,4.466338158E-1
1.314685600E1,7.514281869E-1,-1.443185657E-1,4.988003373E-1
1.315680100E1,7.563347220E-1,-2.163442969E-1,5.485746264E-1
1.316674500E1,7.392657399E-1,-3.020959496E-1,5.809858441E-1
1.317668900E1,7.012130022E-1,-3.894588947E-1,5.965930820E-1
1.318663300E1,6.670829654E-1,-4.849843383E-1,6.002863646E-1
1.319657700E1,6.362381577E-1,-5.742291808E-1,5.962556005E-1
1.320652200E1,5.971179605E-1,-6.232481003E-1,5.725162029E-1
1.321646600E1,5.508825779E-1,-6.051272750E-1,5.368257165E-1
1.322641000E1,4.700958729E-1,-5.217740536E-1,4.983068109E-1
1.323635400E1,3.459281325E-1,-3.907913268E-1,4.649804831E-1
1.324629800E1,1.787351519E-1,-2.504893243E-1,4.586485624E-1
1.325624300E1,-9.633773006E-3,-1.493718773E-1,4.740874171E-1
1.326618700E1,-1.971661299E-1,-1.319558620E-1,4.827901125E-1
1.327613100E1,-3.489249051E-1,-1.808594614E-1,4.643466175E-1
1.328607500E1,-4.493362010E-1,-2.668177783E-1,4.067552388E-1
1.329601900E1,-5.046821237E-1,-3.259918988E-1,3.140439987E-1
1.330596400E1,-5.111981034E-1,-3.483613729E-1,1.955767721E-1
1.331590800E1,-4.852462411E-1,-3.559099734E-1,6.295410544E-2
1.332585200E1,-4.263024926E-1,-3.881595433E-1,-6.115719303E-2
1.333579600E1,-3.341544867E-1,-4.507638812E-1,-1.691024154E-1
1.334574000E1,-2.321311682E-1,-5.018419623E-1,-2.621870935E-1
1.335568500E1,-1.391936541E-1,-5.292072892E-1,-3.564843237E-1
1.336562900E1,-9.564672410E-2,-5.019306540E-1,-4.503013492E-1
1.337557300E1,-1.174694598E-1,-4.052927792E-1,-5.271556377E-1
1.338551700E1,-1.942736953E-1,-2.444996536E-1,-5.655067563E-1
1.339546100E1,-3.074441552E-1,-5.862585828E-2,-5.529294014E-1
1.340540600E1,-4.172545671E-1,6.124887615E-2,-4.864462614E-1
1.341535000E1,-4.577274919E-1,6.611286104E-2,-3.704971373E-1
1.342529400E1,-4.174232185E-1,-3.423717991E-2,-2.505507767E-1
1.343523800E1,-3.143791556E-1,-2.078528255E-1,-1.799924374E-1
1.344518300E1,-1.809340119E-1,-4.156824350E-1,-1.817429215E-1
1.345512700E1,-4.747128487E-2,-5.964328051E-1,-2.405750901E-1
1.346507100E1,6.079206988E-2,-7.670111656E-1,-3.115965426E-1
1.347501500E1,1.723849177E-1,-9.102029204E-1,-3.642221391E-1
1.348495900E1,2.770961523E-1,-9.961388707E-1,-4.132251143E-1
1.349490400E1,3.816268146E-1,-1.012621164E0,-4.902951121E-1
1.350484800E1,4.851044714E-1,-9.779585600E-1,-6.046645641E-1
1.351479200E1,5.797563195E-1,-8.786631823E-1,-7.343016863E-1
1.352473600E1,6.567546725E-1,-7.084831595E-1,-8.478900194E-1
1.353468000E1,7.201421261E-1,-4.835790098E-1,-9.072477221E-1
1.354462500E1,7.691437602E-1,-2.658160627E-1,-8.831927180E-1
1.355456925E1,8.081688881E-1,-9.263119847E-2,-7.994045019E-1
1.356451325E1,8.176907301E-1,5.729757622E-2,-7.011735439E-1
1.357445725E1,7.732575536E-1,2.236996591E-1,-6.063922048E-1
1.358440125E1,6.715602279E-1,3.658703864E-1,-5.200197697E-1
1.359434625E1,5.439650416E-1,4.447175264E-1,-4.523142576E-1
1.360429025E1,3.971969485E-1,4.393760264E-1,-4.184729457E-1
1.361423425E1,2.298480272E-1,3.688000739E-1,-4.184059501E-1
1.362417825E1,4.991821572E-2,2.417758107E-1,-4.396502376E-1
1.363412325E1,-1.275305897E-1,7.663857937E-2,-4.668076932E-1
1.364406725E1,-2.939288914E-1,-9.980649501E-2,-4.903271496E-1
1.365401125E1,-4.362272322E-1,-2.706794739E-1,-4.885491133E-1
1.366395525E1,-5.135377645E-1,-3.926232159E-1,-4.559632242E-1
1.367389925E1,-5.070369840E-1,-4.445983171E-1,-4.100482762E-1
1.368384425E1,-4.158213139E-1,-4.294361472E-1,-3.762626350E-1
1.369378825E1,-2.843478620E-1,-3.756507337E-1,-3.796257675E-1
1.370373225E1,-1.061634868E-1,-3.332183063E-1,-4.259045720E-1
1.371367625E1,8.125334978E-2,-2.984849811E-1,-4.996057451E-1
1.372362025E1,2.375026047E-1,-2.203470618E-1,-5.930233598E-1
1.373356525E1,3.209914267E-1,-1.223934144E-1,-6.845194101E-1
1.374350925E1,3.414165378E-1,-3.285421431E-2,-7.464536428E-1
1.375345325E1,2.969295084E-1,3.411234915E-2,-7.703719735E-1
1.376339725E1,1.893449724E-1,9.692114592E-2,-7.541781068E-1
1.377334225E1,5.142476782E-2,1.734899580E-1,-7.096548676E-1
1.378328625E1,-8.905778080E-2,2.451263368E-1,-6.367194057E-1
1.379323025E1,-2.099479139E-1,3.097541928E-1,-5.547952056E-1
1.380317425E1,-2.837744355E-1,3.602842093E-1,-4.861232042E-1
1.381311825E1,-3.298682570E-1,4.011878967E-1,-4.376818538E-1
1.382306325E1,-3.380271196E-1,4.230947793E-1,-4.025608897E-1
1.383300725E1,-3.175854981E-1,4.121823907E-1,-3.780029416E-1
1.384295125E1,-3.074172735E-1,4.099959433E-1,-3.574995399E-1
1.385289525E1,-3.013941944E-1,4.611107707E-1,-3.176531196E-1
1.386283925E1,-3.497816920E-1,5.513972640E-1,-2.486878783E-1
1.387278425E1,-4.459702075E-1,6.267465949E-1,-1.530725956E-1
1.388272825E1,-5.478081703E-1,6.365875006E-1,-4.251413792E-2
1.389267225E1,-6.500157714E-1,5.922226906E-1,8.647891879E-2
1.390261625E1,-7.425252199E-1,4.976224303E-1,2.151468843E-1
1.391256125E1,-8.087261915E-1,3.632666469E-1,3.310613930E-1
1.392250525E1,-8.392215371E-1,2.143115252E-1,4.276047051E-1
1.393244925E1,-8.518317342E-1,9.918246418E-2,4.988570213E-1
1.394239325E1,-8.492484689E-1,2.166583948E-2,5.413793921E-1
1.395233825E1,-8.288168311E-1,-4.673392698E-2,5.720888972E-1
1.396228225E1,-8.108458519E-1,-9.376402199E-2,5.921627879E-1
1.397222625E1,-8.163394928E-1,-1.357241720E-1,5.945134163E-1
1.398217025E1,-8.252078295E-1,-2.134959400E-1,5.812468529E-1
1.399211425E1,-8.147435784E-1,-3.132396042E-1,5.427402258E-1
1.400205925E1,-7.728230357E-1,-3.288324177E-1,4.897196293E-1
1.401200325E1,-7.111012340E-1,-1.968658715E-1,4.391983151E-1
1.402194725E1,-6.696200967E-1,9.277792275E-2,4.023907781E-1
1.403189125E1,-6.028641462E-1,4.230180383E-1,3.920429647E-1
1.404183525E1,-4.999289215E-1,6.803792715E-1,4.091303349E-1
1.405178025E1,-3.446479440E-1,7.794851065E-1,4.385607243E-1
1.406172425E1,-1.340771168E-1,7.062867880E-1,4.824722707E-1
1.407166825E1,1.151611358E-1,5.735143423E-1,5.261107087E-1
1.408161225E1,3.447144330E-1,4.800120890E-1,5.503582954E-1
1.409155725E1,4.672359526E-1,4.815831780E-1,5.600496531E-1
1.410150125E1,4.950137734E-1,5.494937897E-1,5.848013759E-1
1.411144525E1,4.619058073E-1,6.012867689E-1,6.403228045E-1
1.412138925E1,3.985114098E-1,6.284547448E-1,7.035877705E-1
1.413133325E1,3.393785059E-1,6.078700423E-1,7.427329421E-1
1.414127825E1,3.234517276E-1,5.337961316E-1,7.481763959E-1
1.415122225E1,3.597853184E-1,4.400100410E-1,7.244107723E-1
1.416116625E1,4.288498759E-1,3.657472432E-1,6.774318218E-1
1.417111025E1,5.138784051E-1,3.237874210E-1,6.286703944E-1
1.418105525E1,6.068956852E-1,3.058217466E-1,5.870470405E-1
1.419099925E1,6.921867132E-1,3.390814066E-1,5.682264566E-1
1.420094325E1,7.580096722E-1,4.157258570E-1,5.707950592E-1
1.421088725E1,7.859990597E-1,5.062372684E-1,5.895515084E-1
1.422083125E1,7.628135681E-1,5.693197846E-1,6.073182225E-1
1.423077625E1,6.886231303E-1,5.883057117E-1,6.369190216E-1
1.424072025E1,5.895782709E-1,5.199037194E-1,6.594381928E-1
1.425066425E1,4.920658171E-1,3.679642081E-1,6.750377417E-1
1.426060825E1,4.137071073E-1,1.852092892E-1,6.872608662E-1
1.427055325E1,3.552177250E-1,3.294848278E-2,7.032964230E-1
1.428049725E1,3.034138978E-1,-6.020303071E-2,7.176207900E-1
1.429044125E1,2.439177185E-1,-9.065385163E-2,7.171009779E-1
1.430038525E1,1.750797927E-1,-5.152376741E-2,7.093653083E-1
1.431032925E1,8.943621814E-2,2.153264172E-2,6.979379058E-1
1.432027425E1,-1.009383053E-2,1.040863693E-1,6.939966679E-1
1.433021825E1,-9.525135159E-2,1.662879139E-1,6.992793083E-1
1.434016225E1,-1.582564116E-1,1.980900615E-1,7.035574317E-1
1.435010625E1,-1.873309016E-1,2.047012746E-1,6.908569932E-1
1.436005125E1,-1.799334437E-1,2.013012171E-1,6.670898795E-1
1.436999525E1,-1.564726084E-1,1.712308377E-1,6.203904748E-1
1.437993925E1,-1.237519383E-1,1.180552319E-1,5.588315129E-1
1.438988325E1,-8.970475197E-2,4.765567929E-2,4.986294508E-1
1.439982825E1,-5.919903889E-2,-7.135930005E-3,4.496144950E-1
1.440977225E1,-3.548852354E-2,-2.877054177E-2,4.197011888E-1
1.441971625E1,-1.464103069E-2,-3.059081174E-2,4.061166644E-1
1.442966025E1,1.726697199E-2,-3.539926186E-2,3.922777176E-1
1.443960425E1,6.478948146E-2,-6.428417563E-2,3.533766568E-1
1.444954925E1,1.246681288E-1,-1.034386531E-1,2.864911854E-1
1.445949325E1,1.987391710E-1,-1.257727295E-1,2.057763785E-1
1.446943725E1,2.405816317E-1,-1.293569952E-1,1.381515563E-1
1.447938125E1,2.719206512E-1,-8.609925956E-2,9.452018887E-2
1.448932625E1,2.844037414E-1,1.192185190E-2,6.078201905E-2
1.449927025E1,2.670095563E-1,1.127219647E-1,6.129334494E-2
1.450921425E1,2.363204807E-1,1.924175769E-1,8.170108497E-2
1.451915825E1,1.881891638E-1,2.242239714E-1,1.031965166E-1
1.452910225E1,1.299620569E-1,1.979475766E-1,1.256876588E-1
1.453904725E1,6.820522249E-2,9.265737236E-2,1.471668482E-1
1.454899125E1,2.946529724E-2,-5.665750057E-2,1.497946531E-1
1.455893533E1,2.366833854E-3,-1.814875752E-1,1.367451549E-1
1.456887933E1,-1.355621591E-2,-2.397469431E-1,1.093036234E-1
1.457882433E1,-4.278414324E-2,-2.441374213E-1,7.156156749E-2
1.458876833E1,-1.055644304E-1,-2.598462999E-1,4.000316560E-2
1.459871233E1,-1.660557240E-1,-3.140360415E-1,3.145255521E-2
1.460865633E1,-2.019969672E-1,-3.863457143E-1,4.362474009E-2
1.461860033E1,-2.083760351E-1,-4.466585815E-1,4.865758494E-2
1.462854533E1,-1.745417714E-1,-4.657500684E-1,1.489712019E-2
1.463848933E1,-9.366822243E-2,-4.443260133E-1,-5.173783377E-2
1.464843333E1,3.235833347E-2,-3.834135532E-1,-1.165033281E-1
1.465837733E1,1.839228272E-1,-2.782213688E-1,-1.703457832E-1
1.466832233E1,3.433494866E-1,-7.659715414E-2,-2.126013637E-1
1.467826633E1,4.620162249E-1,1.594441235E-1,-2.423371524E-1
1.468821033E1,4.912965298E-1,4.181338549E-1,-2.587060034E-1
1.469815433E1,4.354276955E-1,5.867037177E-1,-2.708334923E-1
1.470809833E1,3.076175749E-1,6.054719687E-1,-2.946733534E-1
1.471804333E1,1.506870687E-1,4.994589984E-1,-3.427820504E-1
1.472798733E1,3.654719796E-3,3.185375929E-1,-4.083068371E-1
1.473793133E1,-1.137520671E-1,1.007773057E-1,-4.859273136E-1
1.474787533E1,-2.289643884E-1,-5.860981718E-2,-5.542569160E-1
1.475782033E1,-3.651805520E-1,-1.440549344E-1,-5.904106498E-1
1.476776433E1,-5.355948806E-1,-2.043580115E-1,-5.878785849E-1
1.477770833E1,-6.968237162E-1,-2.706694007E-1,-5.650516152E-1
1.478765233E1,-8.171122670E-1,-3.415451348E-1,-5.160652995E-1
1.479759633E1,-8.497431874E-1,-4.154337347E-1,-4.716113210E-1
1.480754133E1,-7.826752067E-1,-4.660166502E-1,-4.603137970E-1
1.481748533E1,-6.358327866E-1,-4.819554090E-1,-4.882871211E-1
1.482742933E1,-4.402453601E-1,-4.687768221E-1,-5.411371589E-1
1.483737333E1,-2.280145884E-1,-4.122869074E-1,-5.996859074E-1
1.484731833E1,-4.311554879E-2,-3.060431480E-1,-6.676847935E-1
1.485726233E1,9.472461045E-2,-2.172222137E-1,-7.331796288E-1
1.486720633E1,1.804468781E-1,-1.808681190E-1,-7.804438472E-1
1.487715033E1,2.237746567E-1,-1.725502610E-1,-8.080368638E-1
1.488709433E1,2.467945218E-1,-1.632356346E-1,-8.091474175E-1
1.489703933E1,2.599228621E-1,-1.411132812E-1,-7.921463251E-1
1.490698333E1,2.841888666E-1,-9.172125906E-2,-7.676309347E-1
1.491692733E1,3.335715830E-1,-2.899556607E-2,-7.486854792E-1
1.492687133E1,4.048169255E-1,1.850517839E-2,-7.442224026E-1
1.493681633E1,4.877871871E-1,5.483336002E-2,-7.308688164E-1
1.494676033E1,5.691269040E-1,8.705572784E-2,-7.028704286E-1
1.495670433E1,6.300701499E-1,1.150894910E-1,-6.526480317E-1
1.496664833E1,6.635668278E-1,1.247613281E-1,-5.961501598E-1
1.497659233E1,6.946869493E-1,1.201758981E-1,-5.353112817E-1
1.498653733E1,7.360045314E-1,9.853447229E-2,-4.740841985E-1
1.499648133E1,7.772915363E-1,8.336137980E-2,-4.384756088E-1
1.500642533E1,7.982183695E-1,1.170517430E-1,-4.346033037E-1
1.501636933E1,7.646812201E-1,2.311673909E-1,-4.542656839E-1
1.502631433E1,6.473195553E-1,4.003089070E-1,-4.806747735E-1
1.503625833E1,4.553351998E-1,5.600325465E-1,-4.826963842E-1
1.504620233E1,2.129330337E-1,6.541993618E-1,-4.471674860E-1
1.505614633E1,-2.008131705E-2,6.217892170E-1,-3.605577648E-1
1.506609033E1,-2.011414468E-1,4.622279704E-1,-2.281449884E-1
1.507603533E1,-3.203072250E-1,2.755957842E-1,-8.208632469E-2
1.508597933E1,-3.744305372E-1,8.850479126E-2,5.031277239E-2
1.509592333E1,-3.933517635E-1,-5.923514068E-2,1.563683748E-1
1.510586733E1,-4.155495167E-1,-1.442674398E-1,2.193000764E-1
1.511581233E1,-4.563920200E-1,-1.686510742E-1,2.484563738E-1
1.512575633E1,-4.963840246E-1,-1.667622775E-1,2.585558295E-1
1.513570033E1,-5.120857358E-1,-1.507148743E-1,2.684382796E-1
1.514564433E1,-4.934212267E-1,-1.190463379E-1,2.881255448E-1
1.515558833E1,-4.468041956E-1,-8.008641750E-2,3.124980032E-1
1.516553333E1,-3.546180427E-1,-7.819786668E-2,3.298338652E-1
1.517547733E1,-2.060000449E-1,-1.377975494E-1,3.384920657E-1
1.518542133E1,-4.577496555E-3,-2.086687684E-1,3.333720267E-1
1.519536533E1,2.027831376E-1,-2.467972487E-1,3.036865890E-1
1.520531033E1,3.736955822E-1,-2.127499580E-1,2.547344863E-1
1.521525433E1,4.671922326E-1,-1.393508315E-1,2.043770552E-1
1.522519833E1,4.857905805E-1,-5.024614930E-2,1.930267662E-1
1.523514233E1,4.483025670E-1,7.717652619E-2,2.248800397E-1
1.524508633E1,3.704912066E-1,2.070825249E-1,2.951213121E-1
1.525503133E1,2.905553877E-1,2.960882783E-1,3.786415160E-1
1.526497533E1,2.350521088E-1,2.913688421E-1,4.326730669E-1
1.527491933E1,2.117680907E-1,2.147190720E-1,4.235655963E-1
1.528486333E1,2.236336619E-1,1.054334342E-1,3.677831590E-1
1.529480733E1,2.608870268E-1,1.467424165E-2,2.957971096E-1
1.530475233E1,2.970419526E-1,-3.167934343E-2,2.413671911E-1
1.531469633E1,3.346354067E-1,-8.428290486E-2,2.153377235E-1
1.532464033E1,3.678777814E-1,-1.356408894E-1,2.031921148E-1
1.533458433E1,3.793879747E-1,-1.702678502E-1,1.997760683E-1
1.534452933E1,3.669306636E-1,-1.798442304E-1,2.000331879E-1
1.535447333E1,3.357130885E-1,-1.664709002E-1,2.055046558E-1
