"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.134097200E1,-1.075867936E-1,3.569462299E-1,-4.613894969E-3
1.135092100E1,-8.464791626E-2,3.216545582E-1,-2.376468666E-2
1.136087000E1,-3.653897718E-2,2.644313574E-1,-2.468959428E-2
1.137081900E1,2.183858119E-2,2.076724768E-1,-1.917658560E-2
1.138076900E1,6.309041381E-2,1.456276029E-1,-1.557225082E-2
1.139071800E1,8.640932292E-2,9.278889745E-2,-2.580331825E-2
1.140066700E1,8.754826337E-2,4.951090738E-2,-3.903115913E-2
1.141061600E1,6.114595383E-2,1.290096436E-2,-5.317360908E-2
1.142056600E1,1.898677088E-2,-2.367722616E-2,-6.613308936E-2
1.143051500E1,-2.931178734E-2,-4.781771451E-2,-8.049525321E-2
1.144046400E1,-7.764387876E-2,-6.262128800E-2,-9.160885960E-2
1.145041300E1,-1.171574667E-1,-6.718115509E-2,-1.085204706E-1
1.146036300E1,-1.399001479E-1,-6.385182589E-2,-1.264857948E-1
1.147031200E1,-1.316331625E-1,-5.469508097E-2,-1.417800635E-1
1.148026100E1,-8.644253761E-2,-3.813328221E-2,-1.503554881E-1
1.149021000E1,-1.072913408E-2,-2.951795608E-2,-1.621524841E-1
1.150016000E1,7.855530083E-2,-3.795196116E-2,-1.756909937E-1
1.151010900E1,1.665546596E-1,-7.844185829E-2,-1.901002973E-1
1.152005800E1,2.381063402E-1,-1.444624364E-1,-2.050923109E-1
1.153000700E1,2.771216631E-1,-2.431253642E-1,-2.269768268E-1
1.153995700E1,2.923047841E-1,-3.514331579E-1,-2.571178675E-1
1.154990600E1,2.992164791E-1,-4.524319470E-1,-2.798572779E-1
1.155985500E1,2.916565537E-1,-5.296127200E-1,-2.998645306E-1
1.156980400E1,2.722154856E-1,-5.469557643E-1,-3.188768327E-1
1.157975400E1,2.314759642E-1,-5.032604337E-1,-3.395495117E-1
1.158970300E1,1.675422639E-1,-4.185678959E-1,-3.593139052E-1
1.159965200E1,8.329768479E-2,-3.015518188E-1,-3.801182508E-1
1.160960100E1,-6.874977844E-4,-1.930778027E-1,-4.032323658E-1
1.161955100E1,-7.193931192E-2,-9.343916923E-2,-4.374912977E-1
1.162950000E1,-1.121383980E-1,-4.049368203E-3,-4.702045023E-1
1.163944900E1,-1.106879562E-1,6.559330970E-2,-4.817959666E-1
1.164939800E1,-7.336721569E-2,7.140725106E-2,-4.780624807E-1
1.165934800E1,-2.098043263E-2,2.959083952E-2,-4.702714086E-1
1.166929700E1,2.749575675E-2,-2.423563972E-2,-4.595785439E-1
1.167924600E1,3.595342115E-2,-1.120769531E-1,-4.639362991E-1
1.168919500E1,1.020736061E-3,-2.522873282E-1,-5.122849345E-1
1.169914500E1,-1.007051766E-1,-4.310066104E-1,-6.238870025E-1
1.170909400E1,-2.750269175E-1,-6.163764596E-1,-7.859954834E-1
1.171904300E1,-4.861895740E-1,-7.253299952E-1,-9.179800749E-1
1.172899200E1,-6.705994010E-1,-6.844177246E-1,-9.745317698E-1
1.173894200E1,-7.662570477E-1,-5.187829733E-1,-9.813769460E-1
1.174889100E1,-7.464154363E-1,-2.590355277E-1,-9.382779598E-1
1.175884000E1,-6.033452749E-1,4.527971894E-2,-8.655676246E-1
1.176878900E1,-3.930847645E-1,3.245089650E-1,-7.637986541E-1
1.177873900E1,-1.641576439E-1,4.722570777E-1,-6.610849500E-1
1.178868800E1,5.668402649E-3,4.683736563E-1,-5.784686804E-1
1.179863700E1,9.939391166E-2,3.587337136E-1,-5.113264322E-1
1.180858600E1,1.167318895E-1,1.720333397E-1,-4.725087583E-1
1.181853600E1,7.785053551E-2,-5.690024421E-2,-4.647360444E-1
1.182848500E1,2.048418112E-2,-2.859483659E-1,-4.924126863E-1
1.183843400E1,-2.699438110E-2,-4.298939109E-1,-5.089482665E-1
1.184838300E1,-5.735122412E-2,-4.424477816E-1,-5.055364966E-1
1.185833300E1,-7.974166423E-2,-3.867793977E-1,-4.858414233E-1
1.186828200E1,-8.013394475E-2,-2.978348732E-1,-4.535239637E-1
1.187823138E1,-5.098945647E-2,-1.481245607E-1,-3.965798616E-1
1.188818038E1,1.381537225E-2,3.676859289E-2,-3.286125362E-1
1.189813038E1,8.526575565E-2,2.091507912E-1,-2.777514160E-1
1.190807938E1,1.477019787E-1,3.271906078E-1,-2.511690855E-1
1.191802838E1,1.875902712E-1,3.655655682E-1,-2.489123046E-1
1.192797738E1,1.934817135E-1,3.443228602E-1,-2.595537603E-1
1.193792737E1,1.831739396E-1,2.648177147E-1,-2.804425359E-1
1.194787637E1,1.619386822E-1,1.500735581E-1,-2.951163054E-1
1.195782537E1,1.461752653E-1,4.791580141E-4,-3.028693795E-1
1.196777437E1,1.339979619E-1,-1.254630536E-1,-2.798269093E-1
1.197772437E1,1.239768416E-1,-1.712461710E-1,-2.302549183E-1
1.198767337E1,1.089222655E-1,-1.514186710E-1,-1.630646884E-1
1.199762237E1,9.692142904E-2,-8.403153718E-2,-9.897084534E-2
1.200757137E1,9.304546565E-2,2.222299948E-2,-4.404980689E-2
1.201752138E1,9.016251564E-2,1.269830763E-1,-4.258876201E-3
1.202747038E1,1.005834639E-1,2.022850215E-1,1.743549854E-2
1.203741938E1,1.165743321E-1,2.458852828E-1,2.127376571E-2
1.204736838E1,1.268181801E-1,2.243656069E-1,1.453722827E-3
1.205731838E1,1.276978105E-1,1.934741437E-1,-2.172085829E-2
1.206726738E1,1.345748901E-1,1.532936990E-1,-3.980745003E-2
1.207721638E1,1.518318355E-1,1.013733447E-1,-3.335241601E-2
1.208716538E1,1.923680604E-1,4.855327681E-2,-1.305619814E-2
1.209711538E1,2.538044453E-1,2.051509917E-2,1.967576705E-2
1.210706438E1,3.131726980E-1,-6.539954338E-3,6.112307683E-2
1.211701338E1,3.458070755E-1,-4.655135423E-2,1.077656671E-1
1.212696238E1,3.487226963E-1,-9.229646623E-2,1.531248987E-1
1.213691238E1,3.356408179E-1,-1.339904964E-1,1.998568773E-1
1.214686138E1,3.006343544E-1,-1.520453990E-1,2.267287076E-1
1.215681038E1,2.664105296E-1,-1.400610656E-1,2.389846742E-1
1.216675938E1,2.192565799E-1,-1.055182666E-1,2.371638715E-1
1.217670937E1,1.817155927E-1,-5.740299821E-2,2.311142236E-1
1.218665837E1,1.602396071E-1,-2.198069356E-3,2.296233922E-1
1.219660737E1,1.531663388E-1,6.718429178E-2,2.270373702E-1
1.220655637E1,1.595635116E-1,1.612897515E-1,2.330606282E-1
1.221650637E1,1.720555127E-1,2.784521580E-1,2.571530342E-1
1.222645537E1,2.012416273E-1,4.482401609E-1,3.036310375E-1
1.223640437E1,2.340775132E-1,6.160550714E-1,3.434374034E-1
1.224635337E1,2.458502948E-1,6.789626479E-1,3.435620368E-1
1.225630338E1,2.255223691E-1,6.556922793E-1,3.321674168E-1
1.226625238E1,1.662316173E-1,5.589792728E-1,3.180654645E-1
1.227620138E1,8.676893264E-2,3.681682944E-1,2.930477858E-1
1.228615038E1,4.065264482E-3,1.459525377E-1,2.435548156E-1
1.229610038E1,-5.374220014E-2,-2.779391222E-2,1.807596982E-1
1.230604938E1,-7.842037827E-2,-1.103676185E-1,1.231967956E-1
1.231599838E1,-6.653957069E-2,-1.117824465E-1,7.840359211E-2
1.232594738E1,-2.242963761E-2,-4.141986370E-2,3.693870082E-2
1.233589738E1,3.414699808E-2,2.901626006E-2,-5.454208702E-3
1.234584638E1,7.712988555E-2,2.653659135E-2,-5.197031051E-2
1.235579538E1,9.804200381E-2,-1.930562034E-2,-9.998302162E-2
1.236574438E1,9.432556480E-2,-8.113836497E-2,-1.496800035E-1
1.237569438E1,6.057062745E-2,-1.496676505E-1,-2.132100463E-1
1.238564338E1,6.898343563E-3,-2.274575233E-1,-2.922132313E-1
1.239559238E1,-6.173824891E-2,-2.944964767E-1,-3.704510927E-1
1.240554138E1,-1.313905716E-1,-3.379896283E-1,-4.405950308E-1
1.241549137E1,-1.900763363E-1,-3.456941247E-1,-4.807921648E-1
1.242544037E1,-2.214118987E-1,-3.008123934E-1,-4.990009964E-1
1.243538937E1,-2.271573842E-1,-2.185141891E-1,-5.038423538E-1
1.244533837E1,-2.125353068E-1,-1.172304526E-1,-5.069835782E-1
1.245528838E1,-1.745201051E-1,5.399701186E-4,-5.014590025E-1
1.246523737E1,-1.116343439E-1,1.139248535E-1,-4.945794940E-1
1.247518637E1,-2.058743313E-2,1.926591098E-1,-4.935998023E-1
1.248513537E1,6.494824588E-2,2.134032696E-1,-5.073683262E-1
1.249508538E1,1.288687140E-1,1.838336736E-1,-5.284013152E-1
1.250503438E1,1.767350435E-1,1.244292036E-1,-5.534642935E-1
1.251498338E1,1.935211271E-1,3.478817642E-2,-5.831449032E-1
1.252493238E1,1.868342012E-1,-7.808297873E-2,-6.223053336E-1
1.253488238E1,1.716038436E-1,-1.952258497E-1,-6.679940224E-1
1.254483138E1,1.519353390E-1,-3.119404614E-1,-7.179506421E-1
1.255478038E1,1.271270961E-1,-4.186247587E-1,-7.705500722E-1
1.256472938E1,1.054494977E-1,-5.182639360E-1,-8.212473392E-1
1.257467938E1,9.025678784E-2,-5.920917988E-1,-8.570656776E-1
1.258462838E1,9.901113063E-2,-6.222212315E-1,-8.806636333E-1
1.259457738E1,1.043774933E-1,-6.001138687E-1,-9.038992524E-1
1.260452638E1,8.607438207E-2,-5.765411258E-1,-9.355000854E-1
1.261447638E1,5.300982296E-2,-5.597921014E-1,-9.841434360E-1
1.262442538E1,1.009457838E-2,-5.551691055E-1,-1.038044453E0
1.263437438E1,-2.654137276E-2,-5.479863286E-1,-1.102234483E0
1.264432338E1,-3.523872793E-2,-5.221227407E-1,-1.160241008E0
1.265427337E1,-1.386108622E-2,-4.708413780E-1,-1.207841277E0
1.266422237E1,3.232638165E-2,-4.330266118E-1,-1.262931108E0
1.267417137E1,9.021525085E-2,-4.095905423E-1,-1.309214473E0
1.268412037E1,1.410520524E-1,-4.113767147E-1,-1.357800126E0
1.269407038E1,1.704746634E-1,-4.417822957E-1,-1.396703839E0
1.270401937E1,1.931674629E-1,-4.628657401E-1,-1.427515864E0
1.271396837E1,2.003698945E-1,-4.794666469E-1,-1.462225556E0
1.272391737E1,1.890994012E-1,-4.895549715E-1,-1.499677062E0
1.273386738E1,1.653617620E-1,-5.100954771E-1,-1.544429421E0
1.274381638E1,1.340368539E-1,-5.511305332E-1,-1.588851690E0
1.275376538E1,9.865027666E-2,-6.125918627E-1,-1.629039645E0
1.276371438E1,8.923627436E-2,-6.559500098E-1,-1.659331441E0
1.277366438E1,1.068360284E-1,-6.576258540E-1,-1.666969061E0
1.278361338E1,1.452255100E-1,-6.348243952E-1,-1.655223012E0
1.279356238E1,1.800851226E-1,-5.937064886E-1,-1.628987312E0
1.280351138E1,1.967320144E-1,-5.652706027E-1,-1.601017952E0
1.281346138E1,1.739570200E-1,-5.651182532E-1,-1.577071667E0
1.282341038E1,1.264036149E-1,-5.853441954E-1,-1.577638149E0
1.283335938E1,4.505922273E-2,-6.251982450E-1,-1.600527883E0
1.284330838E1,-6.026027352E-2,-6.667214036E-1,-1.651554585E0
1.285325838E1,-1.997638494E-1,-7.478956580E-1,-1.739485621E0
1.286320738E1,-3.676324487E-1,-8.747265935E-1,-1.857106805E0
1.287315638E1,-5.317238569E-1,-9.767786860E-1,-1.974208236E0
1.288310525E1,-6.664564013E-1,-9.495018125E-1,-2.054116488E0
1.289305525E1,-7.187330723E-1,-7.816944122E-1,-2.093142509E0
1.290300425E1,-6.717391610E-1,-4.487761259E-1,-2.070551634E0
1.291295325E1,-5.405715108E-1,-1.872271858E-2,-1.978690028E0
1.292290225E1,-3.600230217E-1,4.078989029E-1,-1.821311593E0
1.293285225E1,-1.763472110E-1,7.172381282E-1,-1.644730926E0
1.294280125E1,-3.379378095E-2,8.212971687E-1,-1.497125506E0
1.295275025E1,4.939422756E-2,7.330389619E-1,-1.373341441E0
1.296270025E1,9.105805308E-2,5.075078011E-1,-1.257221222E0
1.297264925E1,1.128498912E-1,2.104716301E-1,-1.148156166E0
1.298259825E1,1.374652237E-1,-1.042647362E-1,-1.061852455E0
1.299254725E1,1.499002278E-1,-3.867560923E-1,-9.897396564E-1
1.300249725E1,1.625337303E-1,-5.584546328E-1,-9.137727022E-1
1.301244625E1,1.657975167E-1,-5.963683724E-1,-8.288261890E-1
1.302239525E1,1.447415054E-1,-5.277981162E-1,-7.615283728E-1
1.303234425E1,1.151682660E-1,-3.997018337E-1,-7.194332480E-1
1.304229425E1,7.132704556E-2,-2.621746063E-1,-7.157980204E-1
1.305224325E1,1.645083539E-2,-1.548638195E-1,-7.428829074E-1
1.306219225E1,-4.050059989E-2,-9.277967364E-2,-7.870490551E-1
1.307214125E1,-9.143311530E-2,-7.772438973E-2,-8.280675411E-1
1.308209125E1,-1.302308440E-1,-9.156457335E-2,-8.666383624E-1
1.309204025E1,-1.660427302E-1,-1.305540800E-1,-8.904288411E-1
1.310198925E1,-1.918791234E-1,-1.855291724E-1,-8.968976736E-1
1.311193825E1,-2.096408159E-1,-2.294212580E-1,-8.812294602E-1
1.312188825E1,-2.099316269E-1,-2.540437579E-1,-8.502579927E-1
1.313183725E1,-1.929410100E-1,-2.599676251E-1,-8.110231757E-1
1.314178625E1,-1.532740295E-1,-2.729092538E-1,-7.599943280E-1
1.315173525E1,-8.934085816E-2,-2.527769506E-1,-7.087348700E-1
1.316168525E1,-1.457101479E-2,-2.015046924E-1,-6.621545553E-1
1.317163425E1,4.548656568E-2,-1.472311169E-1,-6.348109245E-1
1.318158325E1,7.031601667E-2,-9.954721481E-2,-6.196168065E-1
1.319153225E1,6.029604003E-2,-6.049478427E-2,-6.160166264E-1
1.320148225E1,3.683651984E-2,-2.828864008E-2,-6.205594540E-1
1.321143125E1,-6.193188019E-4,7.020995021E-3,-6.303925514E-1
1.322138025E1,-3.953316063E-2,1.928352006E-2,-6.280175447E-1
1.323132925E1,-7.067990303E-2,-2.617720515E-3,-6.269432306E-1
1.324127925E1,-8.697258681E-2,-5.094797164E-2,-6.341806650E-1
1.325122825E1,-1.052424908E-1,-1.090214103E-1,-6.370460987E-1
1.326117725E1,-1.005928740E-1,-1.625695974E-1,-6.246195436E-1
1.327112625E1,-7.177223265E-2,-1.851930916E-1,-6.100764871E-1
1.328107625E1,-3.707497939E-2,-1.839627177E-1,-5.866994858E-1
1.329102525E1,-3.062597942E-3,-1.682760715E-1,-5.602621436E-1
1.330097425E1,1.171288639E-2,-1.363120228E-1,-5.298243165E-1
1.331092325E1,3.439155407E-3,-1.074770689E-1,-5.014418364E-1
1.332087325E1,-1.116748434E-2,-6.066775322E-2,-4.774238765E-1
1.333082225E1,-2.843666077E-2,-1.104005426E-2,-4.646035135E-1
1.334077125E1,-4.502043128E-2,1.381043345E-2,-4.543364942E-1
1.335072025E1,-5.382448062E-2,9.697272442E-3,-4.576809704E-1
1.336067025E1,-5.221379921E-2,-2.764850110E-2,-4.651764333E-1
1.337061925E1,-4.065488279E-2,-9.244453907E-2,-4.688949883E-1
1.338056825E1,-1.025277004E-2,-1.550072581E-1,-4.671953619E-1
1.339051725E1,3.012030199E-2,-2.176110297E-1,-4.635812938E-1
1.340046725E1,5.970029905E-2,-2.507825494E-1,-4.547329545E-1
1.341041625E1,8.827798069E-2,-2.485928088E-1,-4.363545477E-1
1.342036525E1,1.079081297E-1,-2.035031021E-1,-4.129357636E-1
1.343031425E1,1.267312467E-1,-1.258301735E-1,-3.841381371E-1
1.344026425E1,1.364576370E-1,-4.206604511E-2,-3.552257717E-1
1.345021325E1,1.420596242E-1,5.388785526E-2,-3.234992921E-1
1.346016225E1,1.469057798E-1,1.360823214E-1,-2.918438911E-1
1.347011125E1,1.450673044E-1,1.808140874E-1,-2.640819252E-1
1.348006125E1,1.438920498E-1,1.808143556E-1,-2.350883633E-1
1.349001025E1,1.425361484E-1,1.432580352E-1,-2.205122560E-1
1.349995925E1,1.420450658E-1,7.993659377E-2,-2.350744307E-1
1.350990825E1,1.327403337E-1,4.170148168E-3,-2.767503262E-1
1.351985825E1,1.113658100E-1,-7.602189481E-2,-3.390552402E-1
1.352980725E1,6.483416259E-2,-1.462924182E-1,-4.048144817E-1
1.353975625E1,1.360293385E-2,-1.756207496E-1,-4.737046063E-1
1.354970525E1,-4.377265647E-2,-1.446553469E-1,-5.203574300E-1
1.355965525E1,-7.416412234E-2,-7.542728633E-2,-5.360950828E-1
1.356960425E1,-6.808748096E-2,3.890584409E-2,-5.176253319E-1
1.357955325E1,-2.299670316E-2,1.552460343E-1,-4.783391356E-1
1.358950225E1,3.923790529E-2,2.463139594E-1,-4.168308079E-1
1.359945225E1,9.940377623E-2,2.949970663E-1,-3.535887301E-1
1.360940125E1,1.427938491E-1,2.799789608E-1,-3.008784056E-1
1.361935025E1,1.757560521E-1,2.162492722E-1,-2.728198767E-1
1.362929925E1,2.016410083E-1,1.192738786E-1,-2.608623505E-1
1.363924925E1,2.521604002E-1,1.387155522E-2,-2.508488595E-1
1.364919825E1,3.169202805E-1,-6.336988509E-2,-2.389422357E-1
1.365914725E1,3.748006225E-1,-9.686525911E-2,-2.350026220E-1
1.366909625E1,4.067433178E-1,-1.164326519E-1,-2.299331874E-1
1.367904625E1,4.019435048E-1,-1.398437023E-1,-2.270106375E-1
1.368899525E1,3.811650574E-1,-1.544263512E-1,-2.265180498E-1
1.369894425E1,3.447159529E-1,-1.732543707E-1,-2.310552746E-1
1.370889325E1,2.908185720E-1,-2.053218484E-1,-2.455872595E-1
1.371884325E1,2.383702695E-1,-2.425126284E-1,-2.606367767E-1
1.372879225E1,1.924007386E-1,-2.743210196E-1,-2.724865973E-1
1.373874125E1,1.630175412E-1,-2.891644239E-1,-2.875630260E-1
1.374869025E1,1.513752639E-1,-2.818664610E-1,-3.054197729E-1
1.375864025E1,1.490868181E-1,-2.459015399E-1,-3.243934810E-1
1.376858925E1,1.520211697E-1,-1.908785403E-1,-3.409637809E-1
1.377853825E1,1.426295340E-1,-1.315315962E-1,-3.584607244E-1
1.378848725E1,1.104128286E-1,-1.026859581E-1,-3.732490838E-1
1.379843725E1,6.091025472E-2,-1.136414036E-1,-3.939352036E-1
1.380838625E1,3.798591439E-3,-1.318982095E-1,-4.037623405E-1
1.381833525E1,-5.688366294E-2,-1.523382366E-1,-4.055799544E-1
1.382828425E1,-1.080301926E-1,-1.524415612E-1,-3.959885538E-1
1.383823425E1,-1.429311931E-1,-1.279226393E-1,-3.942055702E-1
1.384818325E1,-1.501763165E-1,-8.543949574E-2,-3.992208242E-1
1.385813225E1,-1.389777213E-1,-1.927033067E-2,-3.968500793E-1
1.386808125E1,-1.173615605E-1,5.798812583E-2,-3.720726669E-1
1.387803092E1,-8.424781263E-2,1.182176471E-1,-3.333742619E-1
1.388797992E1,-5.752485618E-2,1.486890614E-1,-2.801602781E-1
1.389792892E1,-3.180857375E-2,1.519652903E-1,-2.258792073E-1
1.390787792E1,-1.562090963E-2,1.192613766E-1,-1.752319634E-1
1.391782792E1,1.730916440E-3,5.421074107E-2,-1.309694201E-1
1.392777692E1,2.596754953E-2,-1.831818372E-2,-1.140205264E-1
1.393772592E1,4.871360958E-2,-8.801124245E-2,-1.263080835E-1
1.394767492E1,6.323786825E-2,-1.671230644E-1,-1.664980352E-1
1.395762492E1,5.829237774E-2,-2.449201345E-1,-2.161486894E-1
1.396757392E1,4.497621581E-2,-3.008403182E-1,-2.560997307E-1
1.397752292E1,2.013478056E-2,-3.417558074E-1,-2.810106575E-1
1.398747192E1,-1.621611975E-2,-3.451958299E-1,-2.896834314E-1
1.399742192E1,-5.117623135E-2,-3.245137334E-1,-2.806619704E-1
1.400737092E1,-6.486861408E-2,-2.804424763E-1,-2.543605864E-1
1.401731992E1,-3.926205263E-2,-2.061442882E-1,-2.132491022E-1
1.402726892E1,1.998999901E-2,-1.374688447E-1,-1.714624017E-1
1.403721892E1,8.479829133E-2,-8.992634714E-2,-1.332055628E-1
1.404716792E1,1.437688321E-1,-4.703276977E-2,-1.088386551E-1
1.405711692E1,1.689428985E-1,-3.649863601E-2,-1.243931130E-1
1.406706592E1,1.414245516E-1,-6.692675501E-2,-1.807605624E-1
1.407701592E1,6.981587410E-2,-9.988017380E-2,-2.601022720E-1
1.408696492E1,-2.560590953E-2,-1.211072206E-1,-3.476937413E-1
1.409691392E1,-1.411061287E-1,-1.355290413E-1,-4.350425005E-1
1.410686292E1,-2.566875815E-1,-1.463315487E-1,-5.110923052E-1
1.411681292E1,-3.530367315E-1,-1.414449066E-1,-5.592057705E-1
1.412676192E1,-4.095278084E-1,-1.120336428E-1,-5.773883462E-1
1.413671092E1,-4.214236140E-1,-6.181255355E-2,-5.624911189E-1
1.414665992E1,-3.888817728E-1,-8.489167318E-3,-5.284436345E-1
1.415660992E1,-3.128884733E-1,4.859222844E-2,-4.719263017E-1
1.416655892E1,-2.086827755E-1,8.760285378E-2,-4.184816182E-1
1.417650792E1,-1.078829244E-1,9.415183216E-2,-3.818924427E-1
1.418645692E1,-3.127638996E-2,6.049518287E-2,-3.628678024E-1
1.419640692E1,8.565567434E-3,-6.344301160E-3,-3.489333391E-1
1.420635592E1,2.475260943E-2,-8.082997054E-2,-3.360900879E-1
1.421630492E1,2.197546512E-2,-1.716821045E-1,-3.326692581E-1
1.422625392E1,1.731448923E-3,-2.617235184E-1,-3.383095860E-1
1.423620392E1,-3.213517368E-2,-3.428223729E-1,-3.489260077E-1
1.424615292E1,-7.173876464E-2,-3.908146620E-1,-3.537873030E-1
1.425610192E1,-1.048538461E-1,-4.282869399E-1,-3.497089148E-1
1.426605092E1,-1.238921732E-1,-4.537794292E-1,-3.623944819E-1
1.427600092E1,-1.276514977E-1,-4.504629970E-1,-3.931928873E-1
1.428594992E1,-1.063301265E-1,-3.815826476E-1,-4.421791434E-1
1.429589892E1,-8.062689006E-2,-2.602753937E-1,-4.836933017E-1
1.430584792E1,-6.327267736E-2,-1.125095561E-1,-5.121135116E-1
1.431579792E1,-6.810844690E-2,6.526020356E-3,-5.391243696E-1
1.432574692E1,-8.321007341E-2,8.994609863E-2,-5.657800436E-1
1.433569592E1,-9.770938754E-2,1.388635784E-1,-5.780239105E-1
1.434564492E1,-1.157336533E-1,1.649097651E-1,-5.675206184E-1
1.435559492E1,-1.262938976E-1,1.692499220E-1,-5.360715985E-1
1.436554392E1,-1.438872665E-1,1.447324604E-1,-4.995157421E-1
1.437549292E1,-1.648106575E-1,8.145734668E-2,-4.650610983E-1
1.438544192E1,-2.035892159E-1,4.955912940E-3,-4.319649339E-1
1.439539192E1,-2.362179905E-1,-6.533689052E-2,-3.897466362E-1
1.440534092E1,-2.588026226E-1,-9.649979323E-2,-3.491157293E-1
1.441528992E1,-2.668277919E-1,-7.598466426E-2,-3.190531731E-1
1.442523892E1,-2.645124197E-1,-1.831105351E-2,-3.005433977E-1
1.443518892E1,-2.532033026E-1,4.893296584E-2,-2.819404006E-1
1.444513792E1,-2.507750988E-1,1.092870459E-1,-2.623628676E-1
1.445508692E1,-2.429057211E-1,1.378049850E-1,-2.417518646E-1
1.446503592E1,-2.377013713E-1,1.187456548E-1,-2.331729829E-1
1.447498592E1,-2.331622839E-1,7.720327377E-2,-2.346337289E-1
1.448493492E1,-2.105792165E-1,1.625290513E-2,-2.414794266E-1
1.449488392E1,-1.747841984E-1,-7.476674765E-2,-2.611120045E-1
1.450483292E1,-1.178692430E-1,-1.682796478E-1,-2.833224833E-1
1.451478292E1,-5.073654652E-2,-2.517918646E-1,-3.087170422E-1
1.452473192E1,1.583670266E-2,-2.913960218E-1,-3.309668005E-1
1.453468092E1,5.630396679E-2,-2.917278409E-1,-3.426069319E-1
1.454462992E1,6.642512977E-2,-2.523167133E-1,-3.390663564E-1
1.455457992E1,6.643871218E-2,-1.906581521E-1,-3.244107068E-1
1.456452892E1,5.367631838E-2,-1.405727416E-1,-2.943337858E-1
1.457447792E1,5.162755027E-2,-1.062219664E-1,-2.671519518E-1
1.458442692E1,5.144672096E-2,-8.109363914E-2,-2.391788960E-1
1.459437692E1,5.024803430E-2,-6.972780079E-2,-2.205626070E-1
1.460432592E1,6.176131591E-2,-6.110058352E-2,-2.079971880E-1
1.461427492E1,8.584161103E-2,-5.714951828E-2,-1.920035779E-1
1.462422392E1,1.254040301E-1,-6.256270409E-2,-1.582742035E-1
1.463417392E1,1.833394915E-1,-5.768911541E-2,-1.129061803E-1
1.464412292E1,2.475596666E-1,-4.545397684E-2,-6.345039606E-2
1.465407192E1,3.056847751E-1,-3.289024904E-2,-3.516310081E-2
1.466402092E1,3.302309513E-1,-2.209870145E-2,-2.447725832E-2
1.467397092E1,3.130668700E-1,2.693997696E-3,-1.957224868E-2
1.468391992E1,2.548757195E-1,3.176080436E-2,-9.774479084E-3
1.469386892E1,1.854508519E-1,7.078037411E-2,9.753948078E-3
1.470381792E1,1.208180636E-1,1.114107594E-1,4.289779440E-2
1.471376792E1,6.938283890E-2,1.250948906E-1,7.826483995E-2
1.472371692E1,3.148329630E-2,1.187883466E-1,1.143555418E-1
1.473366592E1,-7.405513432E-3,1.057878658E-1,1.527005285E-1
1.474361492E1,-3.472838923E-2,7.049614191E-2,1.982892305E-1
1.475356492E1,-3.797105327E-2,5.903043970E-2,2.589121163E-1
1.476351392E1,-2.990210801E-2,5.235272273E-2,3.122181296E-1
1.477346292E1,-2.539204620E-2,3.877779096E-2,3.523040414E-1
1.478341192E1,-1.661941409E-2,-1.818285137E-2,3.827233016E-1
1.479336192E1,-1.564975828E-2,-8.422019333E-2,3.979901373E-1
1.480331092E1,-6.712901872E-3,-1.497967094E-1,3.971575201E-1
1.481325992E1,1.932722144E-2,-1.762863696E-1,3.790307045E-1
1.482320892E1,6.556795537E-2,-2.032741308E-1,3.456967175E-1
1.483315892E1,1.182929501E-1,-2.011345476E-1,3.412582874E-1
1.484310792E1,1.817721128E-1,-1.343924552E-1,3.749794066E-1
1.485305692E1,2.628070414E-1,-1.181138679E-3,4.310269654E-1
1.486300592E1,3.369045556E-1,1.666538417E-1,4.843894541E-1
1.487295592E1,3.744948208E-1,2.808009088E-1,5.008386970E-1
1.488290504E1,3.614458442E-1,3.179472089E-1,4.845143259E-1
1.489285404E1,3.040235639E-1,2.842821777E-1,4.621365964E-1
1.490280304E1,2.044225931E-1,1.838194877E-1,4.310528040E-1
1.491275304E1,8.404079080E-2,1.742278971E-2,3.889692724E-1
1.492270204E1,-3.009297885E-2,-1.670657098E-1,3.394938707E-1
1.493265104E1,-1.118988916E-1,-3.076153696E-1,2.976065874E-1
1.494260004E1,-1.506071389E-1,-3.800450861E-1,2.816950381E-1
1.495255004E1,-1.534753591E-1,-3.772591352E-1,2.912925184E-1
1.496249904E1,-1.335939765E-1,-3.220974803E-1,3.087244332E-1
1.497244804E1,-1.062512994E-1,-2.118838876E-1,3.242011070E-1
1.498239704E1,-8.224149048E-2,-6.636534631E-2,3.251610994E-1
1.499234704E1,-8.224015683E-2,6.967212260E-2,2.945656180E-1
1.500229604E1,-9.532089531E-2,1.612540781E-1,2.272724211E-1
1.501224504E1,-1.154575869E-1,1.932319850E-1,1.380083263E-1
1.502219404E1,-1.272955984E-1,1.807007492E-1,5.513048545E-2
1.503214404E1,-1.213106811E-1,1.381596774E-1,-4.742169287E-3
1.504209304E1,-8.821282536E-2,6.792283058E-2,-3.131580353E-2
1.505204204E1,-2.682402916E-2,1.620104164E-2,-1.984850131E-2
1.506199104E1,4.531807452E-2,-6.649944931E-3,1.984192058E-2
1.507194104E1,1.107258424E-1,-1.667674631E-2,7.561996579E-2
1.508189004E1,1.604596674E-1,5.124379415E-3,1.311816722E-1
1.509183904E1,1.713602543E-1,5.024098977E-2,1.851525009E-1
1.510178804E1,1.642789096E-1,9.187684953E-2,2.233688533E-1
