"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.938730125E0,-1.819395447E1,-1.420888138E1,-3.858767700E1
3.948679125E0,-1.816255569E1,-1.411493683E1,-3.867074585E1
3.958628125E0,-1.795841217E1,-1.408865738E1,-3.871853638E1
3.968578125E0,-1.790031815E1,-1.404327774E1,-3.863887024E1
3.978527125E0,-1.772703171E1,-1.412545204E1,-3.858113098E1
3.988476125E0,-1.765618515E1,-1.409684658E1,-3.838243103E1
3.998425125E0,-1.770826721E1,-1.409558296E1,-3.863642883E1
4.008375125E0,-1.778570175E1,-1.408846569E1,-3.866325378E1
4.018324125E0,-1.793524170E1,-1.395480442E1,-3.871301270E1
4.028273125E0,-1.799365997E1,-1.392007065E1,-3.871125793E1
4.038222125E0,-1.792818832E1,-1.376138878E1,-3.880117798E1
4.048172125E0,-1.782704163E1,-1.364209557E1,-3.894296265E1
4.058121125E0,-1.766113663E1,-1.382182503E1,-3.893608093E1
4.068070125E0,-1.753679657E1,-1.371336365E1,-3.906039429E1
4.078019125E0,-1.738421631E1,-1.373957443E1,-3.915797424E1
4.087969125E0,-1.729838562E1,-1.368476677E1,-3.931064606E1
4.097918125E0,-1.712710953E1,-1.355631733E1,-3.926712799E1
4.107867125E0,-1.726082230E1,-1.358227539E1,-3.923470306E1
4.117816125E0,-1.732942200E1,-1.340561962E1,-3.935774994E1
4.127766125E0,-1.747503662E1,-1.342213726E1,-3.926369476E1
4.137715125E0,-1.747503662E1,-1.342213726E1,-3.926369476E1
4.147664125E0,-1.770687485E1,-1.297478485E1,-3.920484161E1
4.157613125E0,-1.778864288E1,-1.303504467E1,-3.928005219E1
4.167563125E0,-1.800689697E1,-1.299156761E1,-3.916739655E1
4.177512125E0,-1.799024582E1,-1.302647114E1,-3.913214874E1
4.187461125E0,-1.815167236E1,-1.285466290E1,-3.927714539E1
4.197410125E0,-1.830313492E1,-1.295101166E1,-3.906040955E1
4.207360125E0,-1.841446686E1,-1.298865128E1,-3.912406921E1
4.217309125E0,-1.880347824E1,-1.301214600E1,-3.883746338E1
4.227258125E0,-1.911009216E1,-1.272542191E1,-3.873458862E1
4.237207125E0,-1.907602692E1,-1.256325722E1,-3.881924438E1
4.247157125E0,-1.930680084E1,-1.243254852E1,-3.880557251E1
4.257106125E0,-1.918449402E1,-1.246542835E1,-3.882771301E1
4.267055125E0,-1.931887436E1,-1.237177181E1,-3.895039368E1
4.277004125E0,-1.928905869E1,-1.214164257E1,-3.860501099E1
4.286954125E0,-1.909904861E1,-1.207893944E1,-3.868605042E1
4.296903125E0,-1.902283478E1,-1.188466930E1,-3.881378174E1
4.306852125E0,-1.907263184E1,-1.175693989E1,-3.889927673E1
4.316801125E0,-1.892615128E1,-1.183559799E1,-3.906759644E1
4.326751125E0,-1.876928711E1,-1.180955029E1,-3.908901978E1
4.336700125E0,-1.861622620E1,-1.175767612E1,-3.895637512E1
4.346649125E0,-1.848032379E1,-1.173383045E1,-3.902400208E1
4.356598125E0,-1.846545410E1,-1.172587585E1,-3.919326782E1
4.366548125E0,-1.844182205E1,-1.170502090E1,-3.924758911E1
4.376497125E0,-1.846308517E1,-1.185950756E1,-3.910954285E1
4.386446125E0,-1.836656189E1,-1.176473331E1,-3.941636658E1
4.396395125E0,-1.830161285E1,-1.181959724E1,-3.928404236E1
4.406345125E0,-1.833014297E1,-1.180115414E1,-3.913409424E1
4.416294125E0,-1.837560654E1,-1.172270203E1,-3.923973083E1
4.426243125E0,-1.837560654E1,-1.172270203E1,-3.923973083E1
4.436192125E0,-1.855599976E1,-1.168535423E1,-3.922782898E1
4.446142125E0,-1.847652435E1,-1.167244244E1,-3.923097229E1
4.456091125E0,-1.850126648E1,-1.176166344E1,-3.939100647E1
4.466040125E0,-1.852181244E1,-1.166132545E1,-3.925077820E1
4.475989125E0,-1.851287079E1,-1.190591908E1,-3.920182800E1
4.485939125E0,-1.862636185E1,-1.189555168E1,-3.915478516E1
4.495888125E0,-1.880729294E1,-1.203330803E1,-3.890803528E1
4.505837125E0,-1.889294434E1,-1.215183067E1,-3.887759399E1
4.515786125E0,-1.885322189E1,-1.229119682E1,-3.888148499E1
4.525736125E0,-1.932815933E1,-1.234174538E1,-3.876487732E1
4.535685125E0,-1.926893997E1,-1.260104370E1,-3.854969788E1
4.545634125E0,-1.948996735E1,-1.257451248E1,-3.846502686E1
4.555583125E0,-1.934060287E1,-1.275004578E1,-3.844116211E1
4.565533125E0,-1.952383423E1,-1.263710403E1,-3.855313110E1
4.575482125E0,-1.939816284E1,-1.273024273E1,-3.847628784E1
4.585431125E0,-1.944073868E1,-1.291016388E1,-3.840020752E1
4.595380125E0,-1.952798843E1,-1.289530754E1,-3.833656311E1
4.605330125E0,-1.944523621E1,-1.311845493E1,-3.835978699E1
4.615279125E0,-1.963554764E1,-1.308300209E1,-3.819084167E1
4.625228125E0,-1.968479156E1,-1.309704685E1,-3.812019348E1
4.635177125E0,-1.975459671E1,-1.313207817E1,-3.800192261E1
4.645127125E0,-1.975520706E1,-1.308780670E1,-3.784226990E1
4.655076125E0,-1.987551117E1,-1.309674454E1,-3.792173767E1
4.665025125E0,-1.983830643E1,-1.302553940E1,-3.792379761E1
4.674974125E0,-1.986265945E1,-1.280008602E1,-3.794848633E1
4.684924125E0,-1.973838043E1,-1.281696033E1,-3.787852478E1
4.694873125E0,-1.964973068E1,-1.263302517E1,-3.837373352E1
4.704822125E0,-1.964973068E1,-1.263302517E1,-3.837373352E1
4.714771125E0,-1.951717377E1,-1.247657013E1,-3.850251770E1
4.724721125E0,-1.933874893E1,-1.252829838E1,-3.839859009E1
4.734670125E0,-1.922522354E1,-1.243040085E1,-3.840985107E1
4.744619125E0,-1.899475479E1,-1.248517227E1,-3.895069885E1
4.754568125E0,-1.902331161E1,-1.245239162E1,-3.912133789E1
4.764518125E0,-1.901086044E1,-1.257730675E1,-3.898942566E1
4.774467125E0,-1.913608170E1,-1.252721214E1,-3.870968628E1
4.784416125E0,-1.922514725E1,-1.245713234E1,-3.866300201E1
4.794365125E0,-1.926784897E1,-1.241114712E1,-3.863057709E1
4.804315125E0,-1.940568924E1,-1.240930271E1,-3.852152252E1
4.814264125E0,-1.953528214E1,-1.225059509E1,-3.854500580E1
4.824213125E0,-1.958917618E1,-1.189231014E1,-3.853823090E1
4.834163125E0,-1.939888763E1,-1.213486958E1,-3.823744965E1
4.844112125E0,-1.950405884E1,-1.220439529E1,-3.840264130E1
4.854061125E0,-1.922797394E1,-1.233709812E1,-3.827312469E1
4.864010125E0,-1.932151031E1,-1.233492470E1,-3.846369171E1
4.873959417E0,-1.903561783E1,-1.264629650E1,-3.847367096E1
4.883909417E0,-1.914906693E1,-1.261248207E1,-3.864902496E1
4.893858417E0,-1.902140427E1,-1.263158894E1,-3.852661896E1
4.903807417E0,-1.908067322E1,-1.258039474E1,-3.850177765E1
4.913756417E0,-1.905622482E1,-1.258038712E1,-3.839034271E1
4.923706417E0,-1.906247330E1,-1.259035110E1,-3.850188446E1
4.933655417E0,-1.903157043E1,-1.256924820E1,-3.833152008E1
4.943604417E0,-1.910103226E1,-1.230491447E1,-3.853717804E1
4.953554417E0,-1.918662643E1,-1.243845177E1,-3.856343842E1
4.963503417E0,-1.905926514E1,-1.253485775E1,-3.855330658E1
4.973452417E0,-1.900519943E1,-1.260419083E1,-3.875969696E1
4.983401417E0,-1.897700882E1,-1.264868164E1,-3.898705292E1
4.993350417E0,-1.897700882E1,-1.264868164E1,-3.898705292E1
5.003300417E0,-1.893091202E1,-1.273430634E1,-3.888544464E1
5.013249417E0,-1.885443497E1,-1.270896530E1,-3.886772919E1
5.023198417E0,-1.880015945E1,-1.262429237E1,-3.908827972E1
5.033148417E0,-1.881690598E1,-1.273522472E1,-3.908292389E1
5.043097417E0,-1.888090134E1,-1.253554153E1,-3.896309662E1
5.053046417E0,-1.889237976E1,-1.237151527E1,-3.903403473E1
5.062995417E0,-1.875230789E1,-1.227760887E1,-3.902588654E1
5.072945417E0,-1.872114182E1,-1.221862602E1,-3.921883392E1
5.082894417E0,-1.876048660E1,-1.219143581E1,-3.930545807E1
5.092843417E0,-1.898910141E1,-1.212538338E1,-3.910288239E1
5.102792417E0,-1.890361404E1,-1.221731663E1,-3.931064606E1
5.112742417E0,-1.883501816E1,-1.242921734E1,-3.902791595E1
5.122691417E0,-1.871400833E1,-1.257047939E1,-3.907607269E1
5.132640417E0,-1.883208847E1,-1.266895294E1,-3.908524323E1
5.142589417E0,-1.878111649E1,-1.255311775E1,-3.930779266E1
5.152539417E0,-1.877817917E1,-1.248792648E1,-3.912979889E1
5.162488417E0,-1.897901535E1,-1.224940395E1,-3.905921173E1
5.172437417E0,-1.895966721E1,-1.203434849E1,-3.885739899E1
5.182386417E0,-1.901498413E1,-1.184732437E1,-3.913303375E1
5.192336417E0,-1.882639313E1,-1.188014603E1,-3.935540009E1
5.202285417E0,-1.880291367E1,-1.182490444E1,-3.923088837E1
5.212234417E0,-1.887380981E1,-1.179434586E1,-3.921645355E1
5.222183417E0,-1.872066498E1,-1.191605091E1,-3.898732758E1
5.232133417E0,-1.853640366E1,-1.201847744E1,-3.894631195E1
5.242082417E0,-1.875661087E1,-1.195368671E1,-3.911879730E1
5.252031417E0,-1.879116440E1,-1.197608280E1,-3.896332550E1
5.261980417E0,-1.900959015E1,-1.188876534E1,-3.908815765E1
5.271930417E0,-1.901819229E1,-1.213288403E1,-3.892247772E1
5.281879417E0,-1.901819229E1,-1.213288403E1,-3.892247772E1
5.291828417E0,-1.917486191E1,-1.187985992E1,-3.891452789E1
5.301777417E0,-1.906317139E1,-1.179737949E1,-3.889566040E1
5.311727417E0,-1.906860352E1,-1.184871864E1,-3.888740540E1
5.321676417E0,-1.905188751E1,-1.183222008E1,-3.897866821E1
5.331625417E0,-1.906807709E1,-1.162921333E1,-3.885350037E1
5.341574417E0,-1.896537018E1,-1.158848667E1,-3.888291931E1
5.351524417E0,-1.891790771E1,-1.144482231E1,-3.886138916E1
5.361473417E0,-1.872483063E1,-1.144954109E1,-3.908430481E1
5.371422417E0,-1.875497055E1,-1.136744308E1,-3.917735291E1
5.381371417E0,-1.879325104E1,-1.150969410E1,-3.920835876E1
5.391321417E0,-1.884032059E1,-1.135620308E1,-3.918659973E1
5.401270417E0,-1.892247772E1,-1.137087440E1,-3.898138428E1
5.411219417E0,-1.902420425E1,-1.150432873E1,-3.915223694E1
5.421168417E0,-1.902017975E1,-1.160534000E1,-3.909214783E1
5.431118417E0,-1.901022339E1,-1.163830185E1,-3.884892273E1
5.441067417E0,-1.904529190E1,-1.159637833E1,-3.881433105E1
5.451016417E0,-1.895833969E1,-1.173830700E1,-3.878475952E1
5.460965417E0,-1.899307251E1,-1.162410927E1,-3.892903137E1
5.470915417E0,-1.890143967E1,-1.174287033E1,-3.902716064E1
5.480864417E0,-1.896100616E1,-1.153219604E1,-3.903842163E1
5.490813417E0,-1.894024277E1,-1.169490147E1,-3.886830139E1
5.500762417E0,-1.894335175E1,-1.162079430E1,-3.896749878E1
5.510712417E0,-1.888314056E1,-1.177925968E1,-3.882505798E1
5.520661417E0,-1.888152313E1,-1.187937737E1,-3.916093445E1
5.530610417E0,-1.876740646E1,-1.204416847E1,-3.890534973E1
5.540559417E0,-1.899029922E1,-1.211246490E1,-3.879042053E1
5.550509417E0,-1.875995255E1,-1.226807976E1,-3.867486572E1
5.560458417E0,-1.875995255E1,-1.226807976E1,-3.867486572E1
5.570407417E0,-1.912674332E1,-1.242006683E1,-3.859024048E1
5.580356417E0,-1.928104401E1,-1.259473038E1,-3.858105469E1
5.590306417E0,-1.924362564E1,-1.283811283E1,-3.848339844E1
5.600255417E0,-1.929819870E1,-1.314307976E1,-3.846351624E1
5.610204417E0,-1.959045029E1,-1.326648903E1,-3.829664612E1
5.620153417E0,-1.963802719E1,-1.332213116E1,-3.798435974E1
5.630103417E0,-1.973368835E1,-1.348323822E1,-3.785151672E1
5.640052417E0,-1.963218307E1,-1.383378792E1,-3.762471008E1
5.650001417E0,-1.974902344E1,-1.394754124E1,-3.774583435E1
5.659950417E0,-1.960720444E1,-1.407760429E1,-3.770773315E1
5.669900417E0,-1.976648331E1,-1.412337494E1,-3.790063477E1
5.679849417E0,-1.957630539E1,-1.418882179E1,-3.812919617E1
5.689798417E0,-1.958318710E1,-1.421754456E1,-3.798983765E1
5.699747417E0,-1.963888550E1,-1.421946526E1,-3.813909912E1
5.709697417E0,-1.965087509E1,-1.427581406E1,-3.810780334E1
5.719646417E0,-1.945462418E1,-1.414780617E1,-3.820574951E1
5.729595417E0,-1.937639999E1,-1.415082645E1,-3.814091492E1
5.739544417E0,-1.941743851E1,-1.391186142E1,-3.826397705E1
5.749494417E0,-1.933304596E1,-1.396772480E1,-3.855381775E1
5.759443417E0,-1.916964340E1,-1.377126694E1,-3.842089844E1
5.769392417E0,-1.898912430E1,-1.370613289E1,-3.844581604E1
5.779341417E0,-1.883720779E1,-1.374924850E1,-3.838987732E1
5.789291417E0,-1.827535248E1,-1.404673386E1,-3.878724670E1
5.799240417E0,-1.818695450E1,-1.403167152E1,-3.877003479E1
5.809189417E0,-1.795640182E1,-1.413461304E1,-3.883299255E1
5.819138417E0,-1.793888855E1,-1.424358654E1,-3.881724548E1
5.829088417E0,-1.789895248E1,-1.433248901E1,-3.879716492E1
5.839037417E0,-1.803104401E1,-1.440112877E1,-3.869853210E1
5.848986417E0,-1.803104401E1,-1.440112877E1,-3.869853210E1
5.858935417E0,-1.824451828E1,-1.438014317E1,-3.851974487E1
5.868885417E0,-1.850240707E1,-1.434785271E1,-3.844897461E1
5.878834417E0,-1.869558334E1,-1.437697697E1,-3.827227783E1
5.888783417E0,-1.880662918E1,-1.442321014E1,-3.829460144E1
5.898732417E0,-1.890905762E1,-1.458638763E1,-3.832566833E1
5.908682417E0,-1.887980652E1,-1.446488571E1,-3.842314148E1
5.918631417E0,-1.867774582E1,-1.475136757E1,-3.842962646E1
5.928580417E0,-1.865635681E1,-1.474224472E1,-3.836204529E1
5.938529417E0,-1.839848328E1,-1.476592350E1,-3.837205505E1
5.948479417E0,-1.831607819E1,-1.486749268E1,-3.830226898E1
5.958428417E0,-1.808512497E1,-1.491848946E1,-3.835643768E1
5.968377417E0,-1.808218002E1,-1.502726364E1,-3.809320831E1
5.978326417E0,-1.804667282E1,-1.494274139E1,-3.811521149E1
5.988276417E0,-1.794974136E1,-1.497660637E1,-3.813889313E1
5.998225417E0,-1.805263138E1,-1.507653046E1,-3.811539459E1
6.008174417E0,-1.810416412E1,-1.526295662E1,-3.829271698E1
6.018123417E0,-1.807081985E1,-1.532908249E1,-3.833768463E1
6.028072417E0,-1.809867477E1,-1.526140404E1,-3.846092987E1
6.038022417E0,-1.816506958E1,-1.530176544E1,-3.830506134E1
6.047971417E0,-1.820336151E1,-1.536095524E1,-3.840291595E1
6.057920417E0,-1.825756454E1,-1.527424145E1,-3.843320465E1
6.067869417E0,-1.815188980E1,-1.532702160E1,-3.834003448E1
6.077819417E0,-1.790118027E1,-1.535269737E1,-3.831987762E1
6.087768417E0,-1.778107452E1,-1.539071178E1,-3.838037872E1
6.097717417E0,-1.773772049E1,-1.540575600E1,-3.835723114E1
6.107667417E0,-1.760911560E1,-1.562234211E1,-3.829592133E1
6.117616417E0,-1.755657578E1,-1.552029991E1,-3.820716095E1
6.127565417E0,-1.755657578E1,-1.552029991E1,-3.820716095E1
6.137514417E0,-1.755153656E1,-1.564795685E1,-3.830959320E1
6.147463417E0,-1.763239670E1,-1.571999454E1,-3.828456879E1
6.157413417E0,-1.764334869E1,-1.584455967E1,-3.835765839E1
6.167362417E0,-1.766310120E1,-1.588037586E1,-3.808134460E1
6.177311417E0,-1.753564453E1,-1.593410778E1,-3.805346680E1
6.187260417E0,-1.774021149E1,-1.601424026E1,-3.768823242E1
6.197210417E0,-1.776010513E1,-1.607820129E1,-3.788194275E1
6.207159417E0,-1.786050797E1,-1.608495331E1,-3.765179443E1
6.217108417E0,-1.791268539E1,-1.607102585E1,-3.787611389E1
6.227057417E0,-1.786413193E1,-1.605351639E1,-3.758253479E1
6.237007417E0,-1.774112320E1,-1.597837448E1,-3.791960144E1
6.246956417E0,-1.749372101E1,-1.597630978E1,-3.794624329E1
6.256905417E0,-1.726903152E1,-1.587365723E1,-3.789436340E1
6.266854417E0,-1.713369370E1,-1.579508018E1,-3.809111023E1
6.276804417E0,-1.715382385E1,-1.574935532E1,-3.830056763E1
6.286753417E0,-1.713769913E1,-1.557316971E1,-3.820199585E1
6.296702417E0,-1.730007172E1,-1.529611206E1,-3.810086060E1
6.306651417E0,-1.755428696E1,-1.514710808E1,-3.846110535E1
6.316601417E0,-1.781753540E1,-1.497856522E1,-3.836154175E1
6.326550417E0,-1.798637009E1,-1.476338577E1,-3.813825989E1
6.336499417E0,-1.793565369E1,-1.458104134E1,-3.814472961E1
6.346448417E0,-1.811728287E1,-1.468008041E1,-3.810557556E1
6.356398417E0,-1.812511444E1,-1.467655659E1,-3.827481079E1
6.366347417E0,-1.814468765E1,-1.443342590E1,-3.801805115E1
6.376296417E0,-1.809573746E1,-1.450897217E1,-3.814953613E1
6.386245417E0,-1.825576401E1,-1.438030624E1,-3.794549561E1
6.396195417E0,-1.842419052E1,-1.411542225E1,-3.787811279E1
6.406144417E0,-1.844750977E1,-1.424228477E1,-3.786914062E1
6.416093417E0,-1.844750977E1,-1.424228477E1,-3.786914062E1
6.426042417E0,-1.861986160E1,-1.410037422E1,-3.776554871E1
6.435992417E0,-1.858734131E1,-1.420553780E1,-3.816262817E1
6.445941417E0,-1.873294067E1,-1.393599987E1,-3.804548645E1
6.455890417E0,-1.865536118E1,-1.395549965E1,-3.830718994E1
6.465839417E0,-1.872159195E1,-1.372587585E1,-3.820892334E1
6.475789417E0,-1.845705032E1,-1.364418125E1,-3.815835571E1
6.485738417E0,-1.821133041E1,-1.379598999E1,-3.820498657E1
6.495687417E0,-1.816860962E1,-1.378623199E1,-3.828689575E1
6.505636417E0,-1.799249268E1,-1.384346008E1,-3.857388306E1
6.515586417E0,-1.772226715E1,-1.373695374E1,-3.868360901E1
6.525535417E0,-1.776928711E1,-1.361481476E1,-3.877728271E1
6.535484417E0,-1.766162109E1,-1.361496353E1,-3.852372742E1
6.545433417E0,-1.762730026E1,-1.367342758E1,-3.825592041E1
6.555383417E0,-1.762408447E1,-1.378253651E1,-3.827217102E1
6.565332417E0,-1.789293289E1,-1.377149773E1,-3.832872009E1
6.575281417E0,-1.791800308E1,-1.368712997E1,-3.812535095E1
6.585230417E0,-1.805869675E1,-1.373145199E1,-3.822895813E1
6.595180417E0,-1.801575470E1,-1.373978806E1,-3.823193359E1
6.605129417E0,-1.816184998E1,-1.374758530E1,-3.829025269E1
6.615078417E0,-1.814836884E1,-1.378169060E1,-3.829380798E1
6.625027417E0,-1.792466354E1,-1.389910507E1,-3.827572632E1
6.634977417E0,-1.802542114E1,-1.383078575E1,-3.819541931E1
6.644926417E0,-1.816600800E1,-1.380814266E1,-3.822756958E1
6.654875417E0,-1.816764069E1,-1.382962132E1,-3.830851746E1
6.664824417E0,-1.815845490E1,-1.403198242E1,-3.802243042E1
6.674774417E0,-1.825038528E1,-1.423896122E1,-3.791723633E1
6.684723417E0,-1.840074921E1,-1.435503578E1,-3.769863892E1
6.694672417E0,-1.840748978E1,-1.444100380E1,-3.766273499E1
6.704621417E0,-1.840748978E1,-1.444100380E1,-3.766273499E1
6.714571417E0,-1.864320755E1,-1.448745632E1,-3.755242920E1
6.724520417E0,-1.877403641E1,-1.460359383E1,-3.736492920E1
6.734469417E0,-1.894148254E1,-1.475017548E1,-3.728877258E1
6.744418417E0,-1.897555923E1,-1.474803352E1,-3.724185181E1
6.754368417E0,-1.891418457E1,-1.489293385E1,-3.703067017E1
6.764317417E0,-1.896873856E1,-1.480501556E1,-3.711430359E1
6.774266417E0,-1.878856277E1,-1.498262691E1,-3.720606995E1
6.784215417E0,-1.885256958E1,-1.494384003E1,-3.718998718E1
6.794165417E0,-1.863149643E1,-1.522014236E1,-3.715930176E1
6.804114417E0,-1.867521667E1,-1.516323757E1,-3.703440857E1
6.814063417E0,-1.862324905E1,-1.537942410E1,-3.688365936E1
6.824012417E0,-1.879734039E1,-1.537973213E1,-3.700479889E1
6.833962417E0,-1.870364761E1,-1.544292450E1,-3.718401337E1
6.843911417E0,-1.873096085E1,-1.512116051E1,-3.693607330E1
6.853860417E0,-1.854986572E1,-1.521179390E1,-3.699527740E1
6.863809417E0,-1.862139130E1,-1.505310822E1,-3.701276398E1
6.873759292E0,-1.833913040E1,-1.509396076E1,-3.683766174E1
6.883708292E0,-1.831856155E1,-1.483893394E1,-3.702185059E1
6.893657292E0,-1.797914886E1,-1.507268620E1,-3.734664917E1
6.903606292E0,-1.752789688E1,-1.522839737E1,-3.746298218E1
6.913555292E0,-1.734212494E1,-1.530395699E1,-3.735357666E1
6.923505292E0,-1.703916931E1,-1.549637318E1,-3.751812744E1
6.933454292E0,-1.681245422E1,-1.563663673E1,-3.747716522E1
6.943403292E0,-1.661265564E1,-1.583523178E1,-3.750901031E1
6.953352292E0,-1.669632339E1,-1.601819229E1,-3.741498566E1
6.963302292E0,-1.657209396E1,-1.607993698E1,-3.740779877E1
6.973251292E0,-1.658049774E1,-1.624369812E1,-3.740605927E1
6.983200292E0,-1.658049774E1,-1.624369812E1,-3.740605927E1
6.993149292E0,-1.667000961E1,-1.635461044E1,-3.721634674E1
7.003099292E0,-1.676349258E1,-1.633380508E1,-3.715894318E1
7.013048292E0,-1.660487747E1,-1.651297379E1,-3.733623505E1
7.022997292E0,-1.660401154E1,-1.652395058E1,-3.728206635E1
7.032946292E0,-1.651832199E1,-1.658556175E1,-3.733901215E1
7.042896292E0,-1.626859665E1,-1.669668007E1,-3.744297028E1
7.052845292E0,-1.605293655E1,-1.674820518E1,-3.736528015E1
7.062794292E0,-1.578433609E1,-1.684794235E1,-3.738502502E1
7.072743292E0,-1.569830322E1,-1.699077225E1,-3.746493530E1
7.082693292E0,-1.560630417E1,-1.711734390E1,-3.734793091E1
7.092642292E0,-1.538522720E1,-1.735763741E1,-3.720790100E1
7.102591292E0,-1.549443817E1,-1.734063148E1,-3.728028870E1
7.112540292E0,-1.532406616E1,-1.762020874E1,-3.712858582E1
7.122490292E0,-1.539961624E1,-1.758266068E1,-3.719767761E1
7.132439292E0,-1.518007278E1,-1.791959381E1,-3.716770935E1
7.142388292E0,-1.546531296E1,-1.805270386E1,-3.717964172E1
7.152337292E0,-1.522595596E1,-1.823995972E1,-3.744174194E1
7.162287292E0,-1.521780396E1,-1.832438660E1,-3.730206299E1
7.172236292E0,-1.491735840E1,-1.856508636E1,-3.706314087E1
7.182185292E0,-1.475755310E1,-1.881426239E1,-3.703746033E1
7.192134292E0,-1.451335526E1,-1.885400391E1,-3.699639893E1
7.202084292E0,-1.433300400E1,-1.892214584E1,-3.682440186E1
7.212033292E0,-1.417781830E1,-1.895363235E1,-3.667179871E1
7.221982292E0,-1.406275177E1,-1.909391785E1,-3.672251892E1
7.231931292E0,-1.397420502E1,-1.919170380E1,-3.680119324E1
7.241881292E0,-1.385556412E1,-1.927127838E1,-3.679434204E1
7.251830292E0,-1.390956116E1,-1.944470596E1,-3.660968018E1
7.261779292E0,-1.391052246E1,-1.958342552E1,-3.658483887E1
7.271728292E0,-1.391052246E1,-1.958342552E1,-3.658483887E1
7.281678292E0,-1.389155960E1,-1.983846283E1,-3.642807007E1
7.291627292E0,-1.389256287E1,-1.992795944E1,-3.638090515E1
7.301576292E0,-1.393080139E1,-2.009658241E1,-3.619537354E1
7.311525292E0,-1.394141006E1,-2.045599747E1,-3.596704102E1
7.321475292E0,-1.389724350E1,-2.068844604E1,-3.600996399E1
7.331424292E0,-1.386184692E1,-2.086757278E1,-3.586672974E1
7.341373292E0,-1.376305008E1,-2.085772896E1,-3.575065613E1
7.351322292E0,-1.398197174E1,-2.088973999E1,-3.571900940E1
7.361272292E0,-1.408408737E1,-2.097744370E1,-3.552798462E1
7.371221292E0,-1.417475128E1,-2.093918037E1,-3.540095520E1
7.381170292E0,-1.412265778E1,-2.087577438E1,-3.546759033E1
7.391119292E0,-1.427027130E1,-2.108322906E1,-3.531086731E1
7.401069292E0,-1.441078949E1,-2.100514603E1,-3.534506226E1
7.411018292E0,-1.446859741E1,-2.097281647E1,-3.508546448E1
7.420967292E0,-1.464242554E1,-2.078580475E1,-3.519429016E1
7.430916292E0,-1.468817902E1,-2.073848343E1,-3.530448914E1
7.440866292E0,-1.470292282E1,-2.061424065E1,-3.537750244E1
7.450815292E0,-1.455857849E1,-2.061544418E1,-3.535564423E1
7.460764292E0,-1.458381271E1,-2.046694756E1,-3.527165985E1
7.470713292E0,-1.412113953E1,-2.044580650E1,-3.533937836E1
7.480663292E0,-1.407217789E1,-2.046373940E1,-3.577359772E1
7.490612292E0,-1.389966583E1,-2.050737762E1,-3.592147064E1
7.500561292E0,-1.381365967E1,-2.052160835E1,-3.585262299E1
7.510510292E0,-1.363535690E1,-2.078483772E1,-3.585268402E1
7.520460292E0,-1.346513367E1,-2.073868561E1,-3.567308807E1
7.530409292E0,-1.326490402E1,-2.069139099E1,-3.574459839E1
7.540358292E0,-1.324666977E1,-2.084385490E1,-3.584260559E1
7.550307292E0,-1.298011780E1,-2.079224586E1,-3.553875732E1
7.560257292E0,-1.298011780E1,-2.079224586E1,-3.553875732E1
7.570206292E0,-1.291103363E1,-2.102678108E1,-3.566377258E1
7.580155292E0,-1.258712006E1,-2.112228394E1,-3.577780151E1
7.590104292E0,-1.261923218E1,-2.109870529E1,-3.574674988E1
7.600054292E0,-1.272753143E1,-2.120544434E1,-3.575561523E1
7.610003292E0,-1.273612213E1,-2.143535042E1,-3.550431824E1
7.619952292E0,-1.281421280E1,-2.160882187E1,-3.527902222E1
7.629901292E0,-1.269842529E1,-2.168292999E1,-3.526396179E1
7.639851292E0,-1.260646057E1,-2.168916321E1,-3.509281921E1
7.649800292E0,-1.270796204E1,-2.188166428E1,-3.509361267E1
7.659749292E0,-1.253017426E1,-2.203241348E1,-3.498155212E1
7.669698292E0,-1.236964035E1,-2.224490738E1,-3.479954529E1
7.679648292E0,-1.221779251E1,-2.243811226E1,-3.487058258E1
7.689597292E0,-1.195957184E1,-2.250849342E1,-3.486490631E1
7.699546292E0,-1.194442749E1,-2.264983368E1,-3.481223297E1
7.709495292E0,-1.154814529E1,-2.281607437E1,-3.468618011E1
7.719445292E0,-1.162712097E1,-2.294050217E1,-3.480879974E1
7.729394292E0,-1.141164398E1,-2.314377403E1,-3.468318939E1
7.739343292E0,-1.133256912E1,-2.326751709E1,-3.466101837E1
7.749292292E0,-1.109858704E1,-2.353465462E1,-3.465287018E1
7.759242292E0,-1.112982559E1,-2.352668571E1,-3.442256165E1
7.769191292E0,-1.072626877E1,-2.382677078E1,-3.429740906E1
7.779140292E0,-1.084526825E1,-2.400639343E1,-3.445951843E1
7.789089292E0,-1.046680450E1,-2.425527954E1,-3.421974182E1
7.799039292E0,-1.053477097E1,-2.451878548E1,-3.393379211E1
7.808988292E0,-1.015988922E1,-2.486736679E1,-3.377661133E1
7.818937292E0,-1.014661407E1,-2.506276703E1,-3.367930603E1
7.828886292E0,-9.781669617E0,-2.530714035E1,-3.368124390E1
7.838836292E0,-9.780361176E0,-2.530224609E1,-3.368203735E1
7.848785292E0,-9.642707825E0,-2.565809059E1,-3.331089783E1
7.858734292E0,-9.285198212E0,-2.595942307E1,-3.316107178E1
7.868683292E0,-9.222549438E0,-2.603161812E1,-3.306974792E1
7.878632250E0,-8.930934906E0,-2.618626976E1,-3.314012146E1
7.888582250E0,-8.740882874E0,-2.641768456E1,-3.295031738E1
7.898531250E0,-8.392208099E0,-2.634016037E1,-3.300817108E1
