"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.260436250E0,-1.678010559E-1,1.523232422E0,9.983189850E0
8.270385250E0,-4.505630493E-2,1.621577911E0,9.384734344E0
8.280334250E0,4.326004028E-2,1.868414612E0,8.929081879E0
8.290283250E0,1.270857239E-1,2.104174347E0,8.471633148E0
8.300233250E0,1.767823792E-1,2.251617737E0,8.118517456E0
8.310182250E0,-4.041595459E-3,2.357597351E0,8.164322205E0
8.320131250E0,-2.668949890E-1,2.276466064E0,8.655750275E0
8.330080250E0,-3.704795837E-1,2.091750183E0,9.230255585E0
8.340030250E0,-4.454736328E-1,1.926044769E0,9.661359100E0
8.349979250E0,-4.737648010E-1,1.865121460E0,9.767937469E0
8.359928250E0,-5.519023132E-1,1.913770294E0,9.512718201E0
8.369877250E0,-7.295828247E-1,2.058369598E0,9.152716827E0
8.379827250E0,-9.443861389E-1,2.158960419E0,8.894354095E0
8.389776250E0,-1.137634277E0,2.187850342E0,8.861123199E0
8.399725250E0,-1.247655487E0,2.135159912E0,9.028175812E0
8.409674250E0,-1.272354126E0,2.144889679E0,9.250313873E0
8.419624250E0,-1.260079651E0,2.247875519E0,9.445957031E0
8.429573250E0,-1.184337158E0,2.370320892E0,9.382039948E0
8.439522250E0,-1.217418365E0,2.386487274E0,9.262438660E0
8.449471250E0,-1.372944946E0,2.395618286E0,9.261989594E0
8.459421250E0,-1.574425964E0,2.387684784E0,9.203461304E0
8.469370250E0,-1.667682037E0,2.358046417E0,9.182355194E0
8.479319250E0,-1.693428497E0,2.356848907E0,9.141041107E0
8.489268250E0,-1.635798340E0,2.415077820E0,8.952283630E0
8.499218250E0,-1.562600555E0,2.533032532E0,8.798403625E0
8.509167250E0,-1.514101410E0,2.605930939E0,8.774303741E0
8.519116250E0,-1.510957947E0,2.619702301E0,8.907077637E0
8.529065250E0,-1.515298920E0,2.653232574E0,9.259295197E0
8.539015250E0,-1.499880981E0,2.652184753E0,9.513616333E0
8.548964250E0,-1.500629425E0,2.624791718E0,9.565708008E0
8.558913250E0,-1.529519348E0,2.634222107E0,9.521998901E0
8.568862250E0,-1.592388611E0,2.604883118E0,9.614955597E0
8.578812250E0,-1.667831726E0,2.522105255E0,9.777218170E0
8.588761250E0,-1.737736359E0,2.429747314E0,9.768685913E0
8.598710250E0,-1.811532898E0,2.408491516E0,9.618997192E0
8.608659250E0,-1.869013367E0,2.404000854E0,9.331594849E0
8.618609250E0,-1.872306519E0,2.376158752E0,9.071286163E0
8.628558250E0,-1.848655701E0,2.399360504E0,8.937165070E0
8.638507250E0,-1.765279083E0,2.443368988E0,8.875193939E0
8.648456250E0,-1.637594604E0,2.440225525E0,8.894803162E0
8.658406250E0,-1.500479736E0,2.434088287E0,8.996741180E0
8.668355250E0,-1.339115295E0,2.461181946E0,9.219028931E0
8.678304250E0,-1.154549103E0,2.506238251E0,9.454788666E0
8.688253250E0,-9.830058289E-1,2.512225800E0,9.549841003E0
8.698203250E0,-8.231382751E-1,2.563269653E0,9.599088593E0
8.708152250E0,-6.938072205E-1,2.609373779E0,9.630074158E0
8.718101250E0,-6.319857788E-1,2.631677399E0,9.601782990E0
8.728050250E0,-6.367758179E-1,2.651885376E0,9.550589447E0
8.738000250E0,-7.183561707E-1,2.670596466E0,9.529633026E0
8.747949250E0,-8.669970703E-1,2.651286621E0,9.483528900E0
8.757898250E0,-9.586065674E-1,2.658471680E0,9.305099945E0
8.767847250E0,-9.988728333E-1,2.677781525E0,9.023685150E0
8.777797250E0,-1.010997620E0,2.751727753E0,8.775650940E0
8.787746250E0,-9.458830261E-1,2.897075500E0,8.537496185E0
8.797695250E0,-8.402027893E-1,3.005001068E0,8.481063538E0
8.807644250E0,-6.755451965E-1,3.141217804E0,8.677155762E0
8.817594250E0,-4.414320374E-1,3.293900299E0,8.953331451E0
8.827543250E0,-2.031275940E-1,3.401376801E0,9.229956207E0
8.837492250E0,-7.409591675E-2,3.440595245E0,9.320068817E0
8.847441250E0,-6.451583862E-2,3.503614197E0,9.203012238E0
8.857391250E0,-1.501377869E-1,3.542233887E0,9.044342194E0
8.867340250E0,-3.499722290E-1,3.538192291E0,8.872200165E0
8.877289167E0,-6.222560120E-1,3.472478943E0,8.810827789E0
8.887238167E0,-7.903564453E-1,3.365900574E0,8.846004639E0
8.897188167E0,-8.894503784E-1,3.227737885E0,8.864266663E0
8.907137167E0,-9.512718201E-1,3.143163757E0,8.860374756E0
8.917086167E0,-1.021475830E0,3.100352783E0,8.800648956E0
8.927035167E0,-1.078058167E0,3.089425507E0,8.712332611E0
8.936985167E0,-1.074315948E0,3.079396362E0,8.559350739E0
8.946934167E0,-1.015637970E0,3.131338348E0,8.425678711E0
8.956883167E0,-8.951385498E-1,3.240760803E0,8.387059021E0
8.966832167E0,-7.255412292E-1,3.380420380E0,8.514743500E0
8.976782167E0,-6.598278809E-1,3.575913849E0,8.708740082E0
8.986731167E0,-6.262976074E-1,3.763773193E0,8.922046509E0
8.996680167E0,-5.295986938E-1,3.865711212E0,9.204209747E0
9.006629167E0,-4.415817261E-1,3.929478607E0,9.419312439E0
9.016579167E0,-4.085005188E-1,3.939807129E0,9.426048431E0
9.026528167E0,-4.561015320E-1,3.923790436E0,9.330247650E0
9.036477167E0,-5.162763977E-1,3.877686310E0,9.248816986E0
9.046426167E0,-5.248086548E-1,3.867208099E0,9.212891693E0
9.056376167E0,-5.340893555E-1,3.866459656E0,9.163344727E0
9.066325167E0,-5.451663208E-1,3.839515686E0,9.048234100E0
9.076274167E0,-5.242098999E-1,3.834725647E0,8.905281372E0
9.086223167E0,-4.878355408E-1,3.850742340E0,8.872649231E0
9.096173167E0,-4.013154602E-1,3.840563507E0,8.922196198E0
9.106122167E0,-3.357518005E-1,3.816463623E0,8.962462463E0
9.116071167E0,-2.887495422E-1,3.804039459E0,9.042396240E0
9.126020167E0,-2.459385681E-1,3.784430237E0,9.121880951E0
9.135970167E0,-2.634521484E-1,3.727548523E0,9.185648346E0
9.145919167E0,-3.177891541E-1,3.622017975E0,9.225914612E0
9.155868167E0,-4.688250732E-1,3.498225403E0,9.160500641E0
9.165817167E0,-6.412664795E-1,3.363056488E0,9.011111298E0
9.175767167E0,-7.804769897E-1,3.299738159E0,8.827592926E0
9.185716167E0,-9.114546204E-1,3.266357574E0,8.669072571E0
9.195665167E0,-1.012195129E0,3.319197693E0,8.526269531E0
9.205614167E0,-1.060544586E0,3.351231079E0,8.531508636E0
9.215564167E0,-1.085542603E0,3.362757111E0,8.723559265E0
9.225513167E0,-1.034947815E0,3.385060730E0,8.879983978E0
9.235462167E0,-1.025966492E0,3.338507538E0,8.917555847E0
9.245411167E0,-1.001118164E0,3.314557343E0,8.999435577E0
9.255361167E0,-1.047521667E0,3.292104034E0,9.009315033E0
9.265310167E0,-1.047222290E0,3.225492554E0,9.084009705E0
9.275259167E0,-1.013841705E0,3.106639709E0,9.204808502E0
9.285208167E0,-9.178912354E-1,3.000061340E0,9.286688232E0
9.295158167E0,-7.969427490E-1,2.929857330E0,9.470655670E0
9.305107167E0,-7.379653931E-1,2.930306396E0,9.745334473E0
9.315056167E0,-6.243516541E-1,2.987188110E0,1.001567230E1
9.325005167E0,-4.905299377E-1,2.959346008E0,1.029469208E1
9.334955167E0,-4.671784973E-1,2.896626434E0,1.063343765E1
9.344904167E0,-4.574487305E-1,2.864892426E0,1.082653610E1
9.354853167E0,-3.885919189E-1,2.819536743E0,1.068522995E1
9.364802167E0,-2.698887634E-1,2.789449310E0,1.038959473E1
9.374752167E0,-1.460961914E-1,2.819686432E0,1.014290771E1
9.384701167E0,9.430389404E-3,2.874472504E0,9.925110626E0
9.394650167E0,1.606159973E-1,2.917433167E0,9.780661011E0
9.404599167E0,2.389031982E-1,2.883004761E0,9.846224670E0
9.414549167E0,2.737806702E-1,2.815944214E0,1.010129425E1
9.424498167E0,3.161425781E-1,2.674787750E0,1.035426819E1
9.434447167E0,3.619473267E-1,2.430196381E0,1.044078827E1
9.444396167E0,3.456312561E-1,2.156565399E0,1.038809784E1
9.454346167E0,1.916015625E-1,1.922751617E0,1.037238052E1
9.464295167E0,2.110610962E-2,1.801503754E0,1.050395691E1
9.474244167E0,-6.421646118E-2,1.751058655E0,1.074196198E1
9.484193167E0,-2.439926147E-2,1.759441223E0,1.095062805E1
9.494143167E0,9.325607300E-2,1.757195892E0,1.108549759E1
9.504092167E0,1.673519897E-1,1.720522156E0,1.114896561E1
9.514041167E0,2.489323425E-1,1.745071106E0,1.110031677E1
9.523990167E0,2.932402039E-1,1.842817841E0,1.076067307E1
9.533940167E0,4.011657715E-1,1.950593719E0,1.006521927E1
9.543889167E0,4.875361633E-1,2.109862518E0,9.158554688E0
9.553838167E0,5.465135193E-1,2.215243378E0,8.301137695E0
9.563787167E0,5.397775269E-1,2.395019531E0,7.624993744E0
9.573737167E0,4.544549561E-1,2.559826813E0,7.105873260E0
9.583686167E0,4.435276794E-1,2.670446777E0,6.785539398E0
9.593635167E0,5.188211060E-1,2.756068726E0,6.724765778E0
9.603584167E0,6.327342224E-1,2.721640320E0,7.145391083E0
9.613534167E0,8.289761353E-1,2.537373505E0,8.035140839E0
9.623483167E0,1.046773224E0,2.257605286E0,8.949589233E0
9.633432167E0,1.192719727E0,1.997595978E0,9.738897858E0
9.643381167E0,1.083147583E0,1.742526398E0,1.042102936E1
9.653331167E0,7.830216980E-1,1.530567169E0,1.096709381E1
9.663280167E0,3.276686096E-1,1.373094635E0,1.107771378E1
9.673229167E0,-1.959425354E-1,1.287173309E0,1.088551346E1
9.683178167E0,-6.358776855E-1,1.360969849E0,1.045785278E1
9.693128167E0,-8.912466431E-1,1.502874756E0,9.829758911E0
9.703077167E0,-1.022972717E0,1.707499237E0,9.203311615E0
9.713026167E0,-1.022673340E0,1.983225861E0,8.618328094E0
9.722975167E0,-8.834628296E-1,2.243384857E0,8.135282593E0
9.732925167E0,-7.509883118E-1,2.496957550E0,7.760162659E0
9.742874167E0,-5.433700562E-1,2.733316040E0,7.565118256E0
9.752823167E0,-3.546125793E-1,2.928061066E0,7.558232574E0
9.762772167E0,-1.475930786E-1,3.078647919E0,7.727979584E0
9.772722167E0,9.295669556E-2,3.181334381E0,7.913294220E0
9.782671167E0,3.010240173E-1,3.257975006E0,8.098758545E0
9.792620167E0,4.441264343E-1,3.303630066E0,8.303682404E0
9.802569167E0,4.980143738E-1,3.321892090E0,8.524622955E0
9.812519167E0,4.635859680E-1,3.268752594E0,8.788374481E0
9.822468167E0,3.954776001E-1,3.147654419E0,9.132209473E0
9.832417167E0,3.300636292E-1,3.009940796E0,9.452992401E0
9.842366167E0,2.484832764E-1,2.829416199E0,9.739346924E0
9.852316167E0,1.648072815E-1,2.687660980E0,1.004022125E1
9.862265167E0,1.341210938E-1,2.575244751E0,1.029978149E1
9.872214667E0,5.643264771E-2,2.480042725E0,1.040501266E1
9.882163667E0,-1.318757629E-1,2.433339844E0,1.043854294E1
9.892113667E0,-3.070115662E-1,2.467917938E0,1.042028091E1
9.902062667E0,-4.495152283E-1,2.463876343E0,1.041055115E1
9.912011667E0,-5.578898621E-1,2.421514435E0,1.047521667E1
9.921960667E0,-6.274951172E-1,2.374362488E0,1.051308792E1
9.931910667E0,-6.219566345E-1,2.391127625E0,1.047267197E1
9.941859667E0,-6.575825500E-1,2.440524902E0,1.034049683E1
9.951808667E0,-5.572911072E-1,2.486179962E0,1.016640884E1
9.961757667E0,-4.107458496E-1,2.475552063E0,9.937684479E0
9.971707667E0,-2.700384521E-1,2.414778442E0,9.728120270E0
9.981656667E0,-2.549198914E-1,2.376009064E0,9.751771088E0
9.991605667E0,-4.887336731E-1,2.333347778E0,1.011371841E1
1.000155467E1,-7.833210754E-1,2.232906647E0,1.063014450E1
1.001150467E1,-1.035097504E0,2.002086639E0,1.113384705E1
1.002145367E1,-1.267115021E0,1.665287018E0,1.158021881E1
1.003140267E1,-1.513802032E0,1.355281677E0,1.184172501E1
1.004135167E1,-1.818717957E0,1.107097778E0,1.178349609E1
1.005130167E1,-2.045496368E0,8.828640747E-1,1.148980682E1
1.006125067E1,-2.115700378E0,6.807843018E-1,1.108579697E1
1.007119967E1,-2.054028625E0,5.867797852E-1,1.062520477E1
1.008114867E1,-1.956880646E0,6.159690857E-1,1.013991394E1
1.009109867E1,-1.823807373E0,7.830216980E-1,9.538913727E0
1.010104767E1,-1.621278534E0,1.035546570E0,8.848699036E0
1.011099667E1,-1.390159149E0,1.318458252E0,8.126750336E0
1.012094567E1,-1.200952606E0,1.528321838E0,7.456144867E0
1.013089567E1,-1.130000153E0,1.644180908E0,6.937024384E0
1.014084467E1,-1.219514008E0,1.742227020E0,6.733597412E0
1.015079367E1,-1.275796967E0,1.795516205E0,6.886728973E0
1.016074267E1,-1.207838287E0,1.767973480E0,7.493567047E0
1.017069267E1,-1.049018555E0,1.675316162E0,8.403375092E0
1.018064167E1,-9.138496399E-1,1.630708923E0,9.218879242E0
1.019059067E1,-8.077203369E-1,1.618883514E0,9.755812683E0
1.020053967E1,-7.114704895E-1,1.664688263E0,9.997260590E0
1.021048967E1,-6.631210327E-1,1.774410095E0,9.951006775E0
1.022043867E1,-5.450166321E-1,1.868863678E0,9.705816650E0
1.023038767E1,-4.082011414E-1,1.972298584E0,9.354197845E0
1.024033667E1,-2.477348328E-1,2.089504852E0,9.037606201E0
1.025028667E1,-1.869612122E-1,2.172582092E0,8.839568024E0
1.026023567E1,-2.070195007E-1,2.198927307E0,8.827143860E0
1.027018467E1,-2.769241333E-1,2.170636139E0,9.012757874E0
1.028013367E1,-3.637435913E-1,2.062860260E0,9.376202087E0
1.029008367E1,-4.876858521E-1,1.915716248E0,9.764794006E0
1.030003267E1,-5.779481506E-1,1.810634766E0,9.990674286E0
1.030998167E1,-6.881190491E-1,1.718276825E0,1.006491989E1
1.031993067E1,-7.759863281E-1,1.668131104E0,1.006297394E1
1.032988067E1,-7.987390137E-1,1.694476318E0,9.818232880E0
1.033982967E1,-7.333250427E-1,1.794169006E0,9.295968933E0
1.034977867E1,-6.399192810E-1,1.943558350E0,8.770561523E0
1.035972767E1,-4.758604431E-1,2.204465790E0,8.343200226E0
1.036967767E1,-3.730242920E-1,2.478096771E0,8.142467651E0
1.037962667E1,-2.959346008E-1,2.674787750E0,8.127498779E0
1.038957567E1,-2.664459229E-1,2.774480438E0,8.201894073E0
1.039952467E1,-3.638932800E-1,2.732866974E0,8.341403961E0
1.040947467E1,-4.959187317E-1,2.554887085E0,8.506809998E0
1.041942367E1,-5.656736755E-1,2.325563965E0,8.695268097E0
1.042937267E1,-6.119274902E-1,2.125729523E0,8.875792694E0
1.043932167E1,-5.602848816E-1,1.966011658E0,9.145980835E0
1.044927167E1,-4.653822327E-1,1.907034302E0,9.515562286E0
1.045922067E1,-3.531156921E-1,1.924697571E0,9.791737976E0
1.046916967E1,-2.170486450E-1,1.914967804E0,1.001447479E1
1.047911867E1,-9.819580078E-2,1.883533173E0,1.026774811E1
1.048906867E1,-1.347198486E-3,1.818867645E0,1.048045578E1
1.049901767E1,1.441502380E-1,1.771116943E0,1.055604858E1
1.050896667E1,3.601510620E-1,1.707948303E0,1.048704208E1
1.051891567E1,4.763095093E-1,1.650018768E0,1.029768585E1
1.052886567E1,4.954696655E-1,1.642684021E0,1.021984772E1
1.053881467E1,4.454736328E-1,1.679058380E0,1.030517029E1
1.054876367E1,4.525090027E-1,1.695973206E0,1.056772430E1
1.055871267E1,4.540058899E-1,1.632804565E0,1.096739319E1
1.056866267E1,5.230123901E-1,1.553768921E0,1.135329071E1
1.057861167E1,7.574249268E-1,1.565744019E0,1.134056717E1
1.058856067E1,1.067579956E0,1.538051605E0,1.094523926E1
1.059850967E1,1.261277161E0,1.457968140E0,1.049602341E1
1.060845967E1,1.098116455E0,1.317111053E0,1.028241760E1
1.061840867E1,7.610174561E-1,1.091829529E0,1.036324951E1
1.062835767E1,4.426295471E-1,7.478448486E-1,1.077055252E1
1.063830667E1,1.706451416E-1,3.852987671E-1,1.117815491E1
1.064825667E1,-4.056564331E-2,1.437011719E-1,1.135164413E1
1.065820567E1,-2.145039368E-1,6.107299805E-2,1.122680374E1
1.066815467E1,-3.113525391E-1,6.331832886E-2,1.073148376E1
1.067810367E1,-4.219725037E-1,2.517764282E-1,9.947863312E0
1.068805367E1,-4.779560852E-1,6.292913818E-1,9.159901886E0
1.069800267E1,-4.492158508E-1,1.100960541E0,8.443042603E0
1.070795167E1,-4.173321533E-1,1.479523315E0,7.918982391E0
1.071790067E1,-2.721340942E-1,1.788031769E0,7.626939697E0
1.072785067E1,-3.173400879E-2,1.988914032E0,7.689808960E0
1.073779967E1,1.896556091E-1,2.077679443E0,8.199349365E0
1.074774867E1,4.266128540E-1,2.125729523E0,8.846603394E0
1.075769767E1,5.707630920E-1,2.123783569E0,9.358239441E0
1.076764767E1,6.249504089E-1,2.045945435E0,9.745933228E0
1.077759667E1,5.836363220E-1,1.930236053E0,9.894574127E0
1.078754567E1,3.781137085E-1,1.820813599E0,9.792785797E0
1.079749467E1,1.751358032E-2,1.750310211E0,9.456285553E0
1.080744467E1,-3.924838257E-1,1.765578461E0,9.023236084E0
1.081739367E1,-7.131170654E-1,1.706002350E0,8.732390900E0
1.082734267E1,-9.430389404E-1,1.661694489E0,8.586893463E0
1.083729167E1,-1.006357269E0,1.663939819E0,8.468489685E0
1.084724167E1,-9.297166443E-1,1.724713440E0,8.455317078E0
1.085719067E1,-7.188052368E-1,1.844015350E0,8.544531555E0
1.086713967E1,-4.516108704E-1,1.957180023E0,8.628506927E0
1.087708800E1,-2.104623413E-1,2.043550415E0,8.686735840E0
1.088703800E1,-4.655319214E-2,2.133363647E0,8.729846191E0
1.089698700E1,1.339714050E-1,2.267634430E0,8.838520203E0
1.090693600E1,2.842588806E-1,2.393073578E0,8.892707520E0
1.091688500E1,4.242178345E-1,2.501597900E0,8.992549896E0
1.092683500E1,5.849835205E-1,2.568808136E0,9.038953400E0
1.093678400E1,7.093748474E-1,2.629282379E0,8.959319000E0
1.094673300E1,7.764353943E-1,2.694247284E0,8.864566040E0
1.095668200E1,7.063810730E-1,2.766546936E0,8.858428802E0
1.096663200E1,5.396278381E-1,2.763403473E0,8.974287872E0
1.097658100E1,3.219804382E-1,2.694546661E0,9.197324066E0
1.098653000E1,1.173559570E-1,2.606080627E0,9.393865356E0
1.099647900E1,-6.182144165E-2,2.533631287E0,9.523944855E0
1.100642900E1,-2.432441711E-1,2.472558289E0,9.585466919E0
1.101637800E1,-3.945794678E-1,2.401605835E0,9.467811584E0
1.102632700E1,-4.897814941E-1,2.317031708E0,9.401798859E0
1.103627600E1,-4.716691589E-1,2.282154236E0,9.461674347E0
1.104622600E1,-4.429289246E-1,2.338137817E0,9.663754120E0
1.105617500E1,-3.781137085E-1,2.438878326E0,9.960886230E0
1.106612400E1,-2.624043274E-1,2.502496033E0,1.036235138E1
1.107607300E1,-1.911524963E-1,2.514171753E0,1.081336349E1
1.108602300E1,-1.398092651E-1,2.394420776E0,1.118114868E1
1.109597200E1,-3.832031250E-2,2.152823181E0,1.147259262E1
1.110592100E1,-7.544311523E-2,1.911075897E0,1.183199524E1
1.111587000E1,-3.617976379E-1,1.773961029E0,1.220576797E1
1.112582000E1,-7.176077271E-1,1.772314453E0,1.240066269E1
1.113576900E1,-9.385482788E-1,1.797312469E0,1.207434128E1
1.114571800E1,-9.999206543E-1,1.723066864E0,1.130613876E1
1.115566700E1,-1.110390930E0,1.627415771E0,1.052102142E1
1.116561700E1,-1.335822144E0,1.618434448E0,9.877808990E0
1.117556600E1,-1.450783081E0,1.619781647E0,9.409432983E0
1.118551500E1,-1.369801483E0,1.539997559E0,9.229656830E0
1.119546400E1,-1.174457703E0,1.339714050E0,9.399254150E0
1.120541400E1,-1.034199371E0,1.022823029E0,9.846374359E0
1.121536300E1,-9.532177734E-1,7.479945374E-1,1.032672546E1
1.122531200E1,-9.636959839E-1,6.102809143E-1,1.062565384E1
1.123526100E1,-9.794132996E-1,5.309458923E-1,1.082309326E1
1.124521100E1,-8.904981995E-1,3.878434753E-1,1.094284424E1
1.125516000E1,-7.152127075E-1,3.432362366E-1,1.099313965E1
1.126510900E1,-4.969665527E-1,4.351451111E-1,1.084734283E1
1.127505800E1,-2.601589966E-1,6.207591248E-1,1.053194870E1
1.128500800E1,-4.236190796E-2,8.363108826E-1,1.009800110E1
1.129495700E1,1.416055298E-1,1.054856415E0,9.665400696E0
1.130490600E1,2.781216431E-1,1.213975525E0,9.336983643E0
1.131485500E1,3.547622681E-1,1.335522766E0,9.059909821E0
1.132480500E1,3.668870544E-1,1.385369110E0,8.815617828E0
1.133475400E1,3.168910217E-1,1.395398254E0,8.602910156E0
1.134470300E1,2.077679443E-1,1.362915802E0,8.437354431E0
1.135465200E1,4.370910645E-2,1.341061249E0,8.356372833E0
1.136460200E1,-1.910028076E-1,1.314266968E0,8.316256256E0
1.137455100E1,-3.037184143E-1,1.293011169E0,8.258326721E0
1.138450000E1,-3.146456909E-1,1.298849030E0,8.123157806E0
1.139444900E1,-3.085084534E-1,1.343605957E0,8.033045197E0
1.140439900E1,-3.329077148E-1,1.401834869E0,7.959548035E0
1.141434800E1,-3.454815674E-1,1.460812225E0,7.949818268E0
1.142429700E1,-4.156855774E-1,1.491049347E0,7.957602081E0
1.143424600E1,-4.188290405E-1,1.527573395E0,8.035589905E0
1.144419600E1,-4.424798584E-1,1.598974915E0,8.223748627E0
1.145414500E1,-4.420307922E-1,1.669478302E0,8.477770386E0
1.146409400E1,-4.117936707E-1,1.730401611E0,8.765023041E0
1.147404300E1,-3.969744873E-1,1.756746826E0,9.057365112E0
1.148399300E1,-4.281097412E-1,1.773661652E0,9.355994110E0
1.149394200E1,-4.272116089E-1,1.794767761E0,9.522447968E0
1.150389100E1,-4.465214539E-1,1.813329163E0,9.514514465E0
1.151384000E1,-4.718188477E-1,1.816772003E0,9.360784149E0
1.152379000E1,-4.692741394E-1,1.822759552E0,9.193282471E0
1.153373900E1,-4.391867065E-1,1.832938385E0,9.008566589E0
1.154368800E1,-4.394860840E-1,1.850302277E0,8.910520477E0
1.155363700E1,-4.917274475E-1,1.862726440E0,8.982371063E0
1.156358700E1,-5.086422729E-1,1.814526672E0,9.210945740E0
1.157353600E1,-3.668870544E-1,1.686991882E0,9.528435516E0
1.158348500E1,-1.811233521E-1,1.587149506E0,9.811347198E0
1.159343400E1,-8.158035278E-2,1.569935303E0,9.966125336E0
1.160338400E1,-6.526428223E-2,1.649270325E0,1.005998016E1
1.161333300E1,1.272354126E-2,1.763482819E0,1.005054977E1
1.162328200E1,1.576222229E-1,1.772464142E0,1.005025040E1
1.163323100E1,1.857637024E-1,1.795665894E0,1.015712814E1
1.164318100E1,7.723937988E-2,1.884281616E0,1.023810974E1
1.165313000E1,-5.448669434E-2,1.941612396E0,1.012569351E1
1.166307900E1,-1.013392639E-1,1.930535431E0,9.925859070E0
1.167302800E1,-9.295669556E-2,1.946701813E0,9.708810425E0
1.168297800E1,-2.215393066E-2,2.067051544E0,9.370962982E0
1.169292700E1,1.842668152E-1,2.221829681E0,8.959917755E0
1.170287600E1,6.587800598E-1,2.225721588E0,8.665779419E0
1.171282500E1,1.103654938E0,2.152523804E0,8.536747742E0
1.172277500E1,1.178199921E0,1.969304810E0,8.950038300E0
1.173272400E1,9.310638428E-1,1.757944336E0,9.944420471E0
1.174267300E1,6.221063232E-1,1.536554718E0,1.105346420E1
1.175262200E1,4.441264343E-1,1.227297821E0,1.209694427E1
1.176257200E1,3.269201660E-1,9.363029480E-1,1.278311737E1
1.177252100E1,1.824705505E-1,7.631130981E-1,1.291214905E1
1.178247000E1,4.505630493E-2,7.252418518E-1,1.222253311E1
1.179241900E1,-8.382568359E-2,8.652008057E-1,1.100122284E1
1.180236900E1,-1.782792664E-1,1.154549103E0,9.778864746E0
1.181231800E1,-2.538720703E-1,1.517544250E0,8.806786194E0
1.182226700E1,-2.881507874E-1,1.802102509E0,8.200247498E0
1.183221600E1,-3.002755737E-1,1.951791229E0,8.093220062E0
1.184216600E1,-2.826123047E-1,1.877096558E0,8.559051361E0
1.185211500E1,-2.531236267E-1,1.623074799E0,9.266929321E0
1.186206400E1,-2.562670898E-1,1.445843353E0,9.778715057E0
1.187201300E1,-3.454815674E-1,1.379980316E0,1.020772293E1
1.188196337E1,-4.008663940E-1,1.359323273E0,1.067535049E1
1.189191237E1,-3.595523071E-1,1.330732727E0,1.097607513E1
1.190186137E1,-2.359094238E-1,1.418150940E0,1.093461136E1
1.191181037E1,-1.401086426E-1,1.623224487E0,1.050275940E1
1.192176038E1,-9.295669556E-2,1.870210876E0,9.797575836E0
1.193170937E1,-1.856140137E-2,2.088756409E0,9.132359161E0
1.194165837E1,-2.544708252E-3,2.299218750E0,8.625962219E0
1.195160737E1,-4.864883423E-2,2.414928131E0,8.320447540E0
1.196155738E1,-1.567240906E-1,2.406395874E0,8.154293060E0
1.197150638E1,-2.923420715E-1,2.285148010E0,8.262518005E0
1.198145538E1,-3.427871704E-1,2.145338745E0,8.544232178E0
1.199140438E1,-2.519261169E-1,2.015259247E0,8.847800903E0
1.200135438E1,-8.741821289E-2,1.975591736E0,9.080716553E0
1.201130338E1,6.197113037E-2,2.031275940E0,9.262588348E0
1.202125238E1,2.853067017E-1,2.186952209E0,9.284293213E0
1.203120138E1,3.992198181E-1,2.411634979E0,9.156908112E0
1.204115138E1,4.709207153E-1,2.667602692E0,8.948990479E0
1.205110038E1,5.673202515E-1,2.822979584E0,8.633446655E0
1.206104938E1,5.628295898E-1,2.902913361E0,8.460107117E0
1.207099838E1,4.156855774E-1,2.936743011E0,8.375832367E0
1.208094838E1,2.002835083E-1,2.877615967E0,8.376281433E0
1.209089738E1,-7.933502197E-3,2.758164368E0,8.502319336E0
1.210084638E1,-2.326162720E-1,2.603835297E0,8.691076813E0
1.211079538E1,-4.061054993E-1,2.475402374E0,8.797206116E0
1.212074537E1,-5.285508728E-1,2.383343811E0,8.797056427E0
1.213069437E1,-5.857319641E-1,2.286495209E0,8.802594910E0
1.214064337E1,-5.803431702E-1,2.254162445E0,8.986712036E0
1.215059237E1,-4.778063965E-1,2.258503418E0,9.341773682E0
1.216054238E1,-3.884422302E-1,2.223326569E0,9.723928986E0
1.217049137E1,-3.037184143E-1,2.207908630E0,1.014455429E1
1.218044037E1,-2.704875183E-1,2.189646606E0,1.053628967E1
1.219038937E1,-1.983375549E-1,2.082170105E0,1.086994583E1
1.220033938E1,-1.466949463E-2,1.891616364E0,1.117800522E1
1.221028838E1,1.181044006E-1,1.696571960E0,1.136197266E1
1.222023738E1,6.706054688E-2,1.677262115E0,1.147184418E1
1.223018638E1,-9.789642334E-2,1.809437256E0,1.157378220E1
1.224013638E1,-2.528242493E-1,2.110910339E0,1.135209320E1
1.225008538E1,-2.731819153E-1,2.316133575E0,1.065514252E1
1.226003438E1,-3.348536682E-1,2.346071320E0,9.911938019E0
1.226998338E1,-4.393363953E-1,2.379900970E0,9.305698700E0
1.227993338E1,-4.409829712E-1,2.468666382E0,8.811276855E0
1.228988238E1,-2.820135498E-1,2.428549805E0,8.723259888E0
1.229983138E1,-8.726852417E-2,2.315534821E0,9.066196747E0
1.230978138E1,1.184037781E-1,2.076182556E0,9.633816376E0
1.231973038E1,2.601589966E-1,1.796564026E0,1.020502853E1
1.232967938E1,3.420387268E-1,1.542691956E0,1.060185333E1
1.233962838E1,2.848576355E-1,1.399140472E0,1.061412781E1
1.234957738E1,1.950444031E-1,1.322350159E0,1.021056702E1
1.235952737E1,1.444496155E-1,1.271605682E0,9.785600739E0
1.236947637E1,1.681004333E-1,1.221160583E0,9.489666138E0
1.237942537E1,2.478845215E-1,1.215173035E0,9.291627960E0
